No.,Timecode In,Timecode Out,Subtitle
"79","00:04:01:02","00:04:01:23","[판수의 멋쩍은 웃음]"
"80","00:04:02:00","00:04:03:14","(기도부장)
손님 지갑 터는 걸 잡았습니다"
"81","00:04:03:22","00:04:05:00","경찰서 데려갈까요?"
"82","00:04:05:14","00:04:08:04","(판수)
아, 이 새끼 완전 쓰레기 같은 새끼네"
"83","00:04:08:06","00:04:11:04","이런 새끼 때문에
기도부장이 욕먹는 거거든"
"84","00:04:11:06","00:04:13:02","경찰서 넘겨야지, 그렇지? 허허허"
"85","00:04:13:04","00:04:15:07","- (춘삼) 성님!
- (판수) 어
[판수의 당황한 신음]"
"86","00:04:16:01","00:04:18:03","어? 저, 저 알아요?"
"87","00:04:18:07","00:04:20:01","(판수)
[멋쩍게 웃으며]
누구보고 형님이라는 거야?"
"88","00:04:20:03","00:04:21:09","- (이 부장) 김 씨
- (판수) 어"
"89","00:04:21:11","00:04:23:01","- (이 부장) 내일부터 나오지 마!
- (판수) 어?"
"90","00:04:23:03","00:04:23:24","(이 부장)
요즘 극장에서"
"91","00:04:24:01","00:04:25:22","물건 없어진다는 얘기
나오는 거 모를 줄 알아?"
"92","00:04:26:03","00:04:27:04","(이 부장)
그러게 왜"
"93","00:04:27:12","00:04:30:09","쥐새끼 같은 놈들을
극장에 끌어들이고 그래, 자꾸"
"94","00:04:30:11","00:04:31:23","(판수)
아, 끌어들이긴 누가 끌어들여?"
"95","00:04:32:00","00:04:33:22","나 진짜로 모르는 사람이라니까!"
"96","00:04:33:24","00:04:34:22","한번 물어봐 봐"
"97","00:04:34:24","00:04:36:20","(판수)
어? 이 새끼 어디 갔어?
이 쌍놈의 새끼"
"98","00:04:37:01","00:04:38:12","아! 물어봐 봐, 진짜
[이 부장의 한숨]"
"99","00:04:38:14","00:04:41:07","이 부장! 아, 얘기나 한번 해 보고 가
[이 부장의 짜증 나는 신음]"
"100","00:04:41:09","00:04:42:09","(판수)
뭐야?"
"101","00:04:42:11","00:04:44:05","아, 잠깐만, 잠깐만 나와 봐"
"102","00:04:44:17","00:04:45:23","나와 보라고!"
"103","00:04:46:07","00:04:48:12","[기도부장의 짜증 나는 한숨]
(판수)
어쭈! 어쭈!"
"104","00:04:48:14","00:04:49:18","나와 보라고, 어?"
"105","00:04:50:19","00:04:52:01","당신하고 할 얘기 없으니까..."
"106","00:04:52:08","00:04:53:06","아이, 씨"
"107","00:04:53:08","00:04:54:04","[판수의 신음]"
"108","00:04:54:06","00:04:55:02","[행인들의 놀라는 소리]"
"109","00:04:55:04","00:04:56:00","(행인1)
아이고, 아이고"
"110","00:04:56:02","00:04:57:22","아이고야, 완전 배지기네, 배지기"
"111","00:04:57:24","00:04:59:08","[익살스러운 음악]
[판수의 허탈한 웃음]"
"112","00:04:59:11","00:05:02:03","(판수)
제법 맷집이 있는데, 어?"
"113","00:05:02:06","00:05:04:05","너 같은 건 뒤돌려 차기 한 방에"
"114","00:05:04:07","00:05:06:01","[기도부장의 힘주는 소리]
[행인들의 놀라는 신음]"
"115","00:05:06:03","00:05:07:02","[고통스러운 신음]"
"116","00:05:07:05","00:05:08:06","(행인1)
아이고"
"117","00:05:08:21","00:05:10:05","(판수)
잠, 잠깐만 기다려"
"118","00:05:10:08","00:05:11:06","[판수의 고통스러운 신음]"
"119","00:05:11:08","00:05:12:06","(판수)
야, 박봉두"
"120","00:05:12:15","00:05:14:05","박봉두 어디 갔어? 박봉두!"
"121","00:05:14:07","00:05:15:03","(봉두)
예"
"122","00:05:15:16","00:05:18:07","(판수)
어, 너, 나 말리지 마, 너, 어?"
"123","00:05:18:15","00:05:20:09","새끼야, 너 이거 갖고 있어 봐"
"124","00:05:20:15","00:05:22:11","너 아주 오늘 주인 제대로 만났다"
"125","00:05:23:03","00:05:24:20","[판수의 고통스러운 신음]"
"126","00:05:25:00","00:05:25:23","[기도부장의 힘주는 소리]"
"127","00:05:26:02","00:05:27:22","[판수의 고통스러운 신음]
[행인들의 놀라는 소리]"
"128","00:05:28:08","00:05:30:12","- (기도부장) 앞으로! 극장에는!
- (판수) 아! 아파, 아파"
"129","00:05:30:14","00:05:32:06","(기도부장)
얼씬도!"
"130","00:05:32:08","00:05:34:05","(담임 교사)
[일본어]
오늘까지라고 했지?"
"131","00:05:34:07","00:05:36:03","죄송합니다"
"132","00:05:36:17","00:05:38:24","(담임 교사)
다들 밀린 월사금 납부할 때까지는"
"133","00:05:39:02","00:05:41:06","학교 나올 생각도 하지 말도록!"
"134","00:05:42:03","00:05:43:00","알겠나?"
"135","00:05:43:02","00:05:44:06","(남철)
[한국어]
엄마야"
"136","00:05:47:19","00:05:48:14","[일본어]
일어나"
"137","00:05:48:17","00:05:50:07","(남철)
죄송합니다! 죄송합니다!"
"138","00:05:50:12","00:05:51:09","일어나"
"139","00:05:54:19","00:05:58:24","(담임 교사)
학내에서 조선어가
금지된 지가 언젠데!"
"140","00:05:59:01","00:06:00:02","[덕진의 떨리는 숨소리]"
"141","00:06:00:04","00:06:02:12","경성제일중 학생이라면"
"142","00:06:02:19","00:06:04:09","그야말로 모든 면에서"
"143","00:06:04:15","00:06:07:17","가장 충직한 황국 신민이 되어야 한다!"
"144","00:06:08:06","00:06:09:06","[판수의 기합]"
"145","00:06:10:01","00:06:11:16","[한국어]
(우체부1)
저, 편지요!"
"146","00:06:12:08","00:06:14:23","- (판수) 뭐요?
- (우체부1) 여기 김덕진 씨 집 맞죠?"
"147","00:06:15:14","00:06:17:07","(판수)
[혀 꼬인 발음으로]
김덕진 집이 아닌데"
"148","00:06:17:09","00:06:18:14","잘못 찾아왔어요"
"149","00:06:18:17","00:06:20:13","여기 김판수 집이에요, 김판수 집"
"150","00:06:20:15","00:06:21:13","(우체부1)
김판수?"
"151","00:06:21:15","00:06:23:01","(판수)
응, 김판수 집이야"
"152","00:06:23:04","00:06:24:04","(우체부1)
아, 저 맞아요?"
"153","00:06:24:07","00:06:26:01","(판수)
맞아요, 내 아들 맞아"
"154","00:06:26:16","00:06:28:04","근데 이게 어디서 온 거예요?"
"155","00:06:28:10","00:06:29:18","어? 어디서 온 거여?"
"156","00:06:30:04","00:06:31:22","(우체부1)
경성제일중서 보냈네요"
"157","00:06:33:22","00:06:34:22","(판수)
어어!"
"158","00:06:35:08","00:06:36:15","- (우체부1) 예?
- (판수) 에이, 오셔"
"159","00:06:36:17","00:06:37:19","(판수)
한, 한잔하고 갑시다"
"160","00:06:37:21","00:06:38:22","(우체부1)
아이, 저 지금 바빠요"
"161","00:06:38:24","00:06:40:01","(판수)
에이, 한 잔만 하고 가요"
"162","00:06:40:03","00:06:42:03","- (우체부1) 아, 저 바쁘다니까
- (판수) 앉아, 앉아, 괜찮아"
"163","00:06:42:05","00:06:44:06","- (순희) 아버지!
- (판수) 어? 너 학교 안 갔냐?"
"164","00:06:44:15","00:06:46:10","(판수)
너는 왜 이렇게 절뚝거려, 어?"
"165","00:06:46:12","00:06:47:12","(덕진)
아이, 주세요"
"166","00:06:47:14","00:06:49:21","- (판수) 너, 너...
- (덕진) 어차피 아버지 못 읽잖아요"
"167","00:06:51:06","00:06:53:20","(판수)
이 새끼, 너 이거 너
학교에서 무슨 뭐, 뭐 사고 쳤구나?"
"168","00:06:53:22","00:06:55:14","- (판수) 이거 좀 한번 읽어 봐요
- (우체부1) 예?"
"169","00:06:55:16","00:06:57:09","(판수)
내, 까막눈이라 그래요
이거 읽어 봐 줘요"
"170","00:06:57:12","00:06:59:07","(순희)
아버지 술 냄새"
"171","00:06:59:12","00:07:00:20","(판수)
[장난스럽게]
술 냄새가 나?"
"172","00:07:01:07","00:07:05:12","(우체부1)
'3월 30일까지 월사금 미납 시
제적 및 차압 조치함'"
"173","00:07:05:14","00:07:06:10","차, 차..."
"174","00:07:06:24","00:07:07:23","(판수)
어?"
"175","00:07:09:01","00:07:11:12","아니, 제적이 뭐고
또 뭐 차압이 뭐요?"
"176","00:07:11:14","00:07:14:05","(우체부1)
제적은 학교에서 쫓겨나는 거고"
"177","00:07:14:10","00:07:17:00","차압은 빚 대신
세간살이 가져간다는 건데"
"178","00:07:17:10","00:07:19:24","(판수)
이야, 이 새끼들
아주 치사한 새끼들이네"
"179","00:07:20:01","00:07:23:08","아니, 그 몇 푼 안 냈다고
학교에서 내쫓는다고?"
"180","00:07:23:15","00:07:26:10","아휴, 나 이 개새끼들
하여튼 간, 씨"
"181","00:07:27:08","00:07:28:24","[판수의 한숨]
(덕진)
주세요"
"182","00:07:29:23","00:07:30:24","아버지"
"183","00:07:32:15","00:07:36:10","야, 저, 월사금
내가 다음 주까지 내준다 그래, 어?"
"184","00:07:36:14","00:07:39:02","이, 저, 직장 잡으면 준다고"
"185","00:07:39:04","00:07:41:04","[덕진의 한숨]
(덕진)
맨날 다음 주, 다음 주"
"186","00:07:42:14","00:07:43:19","[문이 쾅 닫히는 소리]"
"187","00:07:43:22","00:07:45:18","[풀벌레 소리]
[개 짖는 소리]"
"188","00:07:48:07","00:07:49:16","[한숨]"
"189","00:07:52:14","00:07:53:20","(판수)
쩝"
"190","00:07:54:12","00:07:56:18","[판수의 한숨]"
"191","00:07:58:15","00:08:00:09","[일본어]
이광수와 윤치호 등은"
"192","00:08:00:18","00:08:05:05","(우에다)
국민 총력 조선 연맹에서
적극 활동하기로 했고"
"193","00:08:05:10","00:08:08:20","이들이 활동하던
수양 동우회와 흥업 구락부는"
"194","00:08:08:22","00:08:10:24","모두 해산 조치했습니다"
"195","00:08:11:08","00:08:13:17","(정무총감)
얼마 버티지도 못할 것들이"
"196","00:08:13:20","00:08:17:05","민족이네, 독립이네, 떠들어 대기는"
"197","00:08:18:00","00:08:20:01","우리 대일본 제국이"
"198","00:08:20:05","00:08:22:19","조선을 영구히 다스리기 위해서는"
"199","00:08:22:21","00:08:27:00","조선의 정신을 뿌리 뽑아야 한다"
"200","00:08:27:16","00:08:28:15","알겠나?"
"201","00:08:28:18","00:08:32:01","[발을 탁 구르는 소리]
천황 폐하의 명을 받들어"
"202","00:08:32:06","00:08:35:10","반드시 내선일체를 완성하겠습니다!"
"203","00:08:48:11","00:08:50:08","(백 선생)
[한국어]
부탁하신 황해도 사투리입니다"
"204","00:08:50:22","00:08:51:22","(정환)
감사합니다"
"205","00:08:52:10","00:08:54:15","선생님들은
어떻게 하시기로 하셨습니까?"
"206","00:08:55:01","00:08:57:20","(교사1)
우리는 만주로 가기로 했습네다"
"207","00:08:58:04","00:08:59:08","(교사2)
조선 아들한테는"
"208","00:08:59:10","00:09:02:06","우리글, 우리 역사를 가르쳐야
된다는 마음으로 버텨 봤는데"
"209","00:09:02:08","00:09:04:24","(교사2)
이제는 이런 시골구석까지
감시가 뻗쳤습네다"
"210","00:09:05:02","00:09:06:10","[정환의 한숨]
긴데 저희도 저희지만"
"211","00:09:06:12","00:09:08:19","(백 선생)
지금 조선에
남아 있는 민족 단체라고는"
