No.,Timecode In,Timecode Out,Subtitle
"67","00:05:48:13","00:05:51:20","‪의사이자 물리학자‬
‪우주 공학자, 역사학자이며‬"
"68","00:05:51:22","00:05:55:06","‪현존하는 인류 중 가장 부자에 고령‬"
"69","00:05:55:08","00:05:58:06","‪올해 152세죠‬"
"70","00:05:58:08","00:06:02:16","‪여러분, UTS의 창업주이자‬"
"71","00:06:02:18","00:06:05:17","‪우주 낙원의 창조자‬"
"72","00:06:05:19","00:06:07:18","‪그리고 인류의 구원자인‬"
"73","00:06:09:07","00:06:11:11","‪제임스 설리반 회장님‬"
"74","00:06:18:23","00:06:21:10","‪[문이 스르륵 닫힌다]‬"
"75","00:06:21:12","00:06:25:03","‪[새가 짹짹 지저귄다]‬
‪(비서)‬
‪회장님, 설리반 회장님‬"
"76","00:06:25:05","00:06:26:19","‪지구에서 기자분들이 오셨습니다‬"
"77","00:06:26:21","00:06:28:00","‪[힘주는 신음]‬"
"78","00:06:28:15","00:06:29:18","‪[설리반의 탄성]‬"
"79","00:06:30:05","00:06:31:09","‪[옅은 웃음]‬"
"80","00:06:32:03","00:06:33:11","‪[설리반의 힘주는 신음]‬"
"81","00:06:34:20","00:06:36:01","‪(설리반)‬
‪안녕하십니까‬"
"82","00:06:36:18","00:06:41:24","‪개량된 홍콩야자 묘목이오‬"
"83","00:06:42:17","00:06:45:19","‪기존 종과 비교해 산소 배출량이‬
‪여덟 배라면 믿겠습니까?‬"
"84","00:06:46:10","00:06:50:20","‪천연 퇴비에도 잘 반응해서‬
‪생장 속도가 엄청납니다‬"
"85","00:06:51:09","00:06:57:07","‪전부 화성에서‬
‪퍼 온 흙인데 말이에요‬"
"86","00:06:57:09","00:06:58:20","‪[거친 숨소리]‬"
"87","00:06:58:22","00:07:00:04","‪환영합니다‬"
"88","00:07:02:06","00:07:03:06","‪[기자1의 어색한 웃음]‬"
"89","00:07:04:06","00:07:05:09","‪[웃음]‬"
"90","00:07:06:10","00:07:09:01","‪장난이에요, 자, 가시죠‬"
"91","00:07:10:01","00:07:13:19","‪(설리반)‬
‪UTS는‬"
"92","00:07:13:21","00:07:17:23","‪생명의 나무 슈퍼플랜트로‬"
"93","00:07:18:17","00:07:22:11","‪화성을 일구어 왔습니다‬
‪[차분한 음악]‬"
"94","00:07:23:10","00:07:25:13","‪사흘 후‬"
"95","00:07:26:22","00:07:29:19","‪15년 만에‬
‪화성이 가장 크게 빛나는 그날‬"
"96","00:07:29:21","00:07:33:20","‪화성 이주 선포식이 있어요‬"
"97","00:07:36:11","00:07:37:14","‪이거요?‬"
"98","00:07:38:12","00:07:39:21","‪이런 건 더럽지 않아요‬"
"99","00:07:40:24","00:07:41:22","‪[한숨]‬"
"100","00:07:42:10","00:07:44:03","‪더러운 건 인간의 야만성이죠‬"
"101","00:07:45:07","00:07:47:01","‪낙원을 망가뜨리는 건‬"
"102","00:07:47:24","00:07:52:04","‪여기 존재할 수 없어요‬"
"103","00:07:52:06","00:07:55:10","‪(기자2)‬
‪없는 건 그뿐이 아닙니다‬"
"104","00:07:55:23","00:07:58:12","‪아직 인류의 95%가‬"
"105","00:07:58:15","00:08:03:01","‪지옥 같은 지구에 남아 있어요‬"
"106","00:08:05:00","00:08:07:11","‪문제는 지구에 남은 사람들과‬"
"107","00:08:07:13","00:08:09:13","‪지구 출신의 우주 노동자들입니다‬"
"108","00:08:09:15","00:08:13:24","‪그들의 삶은 아직도‬
‪처참하고 위험합니다‬"
"109","00:08:14:01","00:08:15:14","‪(비서)‬
‪오늘 회견과 관련 없는 문제를…‬"
"110","00:08:15:16","00:08:16:23","‪기자님 말이 맞아‬"
"111","00:08:17:00","00:08:20:12","‪(설리반)‬
‪무엇보다도 가장 중요한 문제이며‬"
"112","00:08:20:14","00:08:22:14","‪우린 그 문제를 해결할 것입니다‬"
"113","00:08:22:16","00:08:25:04","‪우주는 쓰레기 천지예요‬"
"114","00:08:25:06","00:08:29:17","‪수명을 다한 인공위성‬
‪유실된 우주정, 우주 건축물의 잔해들‬"
"115","00:08:29:20","00:08:35:03","‪(기자2)‬
‪그것들이 서로 충돌하며 만들어 낸‬
‪수만, 수억 개의 작은 조각들‬"
"116","00:08:35:05","00:08:38:18","‪지금도 청소부들은‬
‪한 줌도 안 되는 돈을 위해‬"
"117","00:08:38:20","00:08:43:10","‪목숨을 걸고 총알보다 열 배나 빠른‬
‪우주 쓰레기를 쫓고 있습니다‬"
"118","00:08:43:13","00:08:49:03","‪(설리반)‬
‪낙원은 아직 완성되지 않았어요‬"
"119","00:08:49:05","00:08:52:16","‪나중에 다시 한번 오시면‬
‪더 깊은 이야기를…‬"
"120","00:08:56:12","00:08:59:18","‪(청소부1)‬
‪1.7톤급 우주 쓰레기, 위성과 충돌‬"
"121","00:08:59:20","00:09:01:12","‪라그랑주 점에서 나온 거 같은데‬"
"122","00:09:01:14","00:09:04:20","‪(청소부2)‬
‪[아랍어]‬
‪속도는 초속 7km, 아직 느려‬"
"123","00:09:04:22","00:09:06:06","‪[영어]‬
‪옆에 있는 것들 조심해‬"
"124","00:09:06:08","00:09:09:14","‪(청소부3)‬
‪UTS 물건 기스 내면 오늘 공치는 거야‬"
"125","00:09:09:16","00:09:13:17","‪(청소부2)‬
‪[아랍어]‬
‪D 구역 로컬 79.348에서 30까지 간다‬"
"126","00:09:14:07","00:09:15:15","‪"우주 쓰레기 청소선"‬"
"127","00:09:15:18","00:09:19:05","‪(청소부4)‬
‪[러시아어]‬
‪방금 위성 찍은 놈들은 따라오지 마‬"
"128","00:09:19:07","00:09:21:24","‪저 정도면 800달러 넘는다‬"
"129","00:09:26:14","00:09:28:23","‪(청소부1)‬
‪[영어]‬
‪천천히, 침착하게‬"
"130","00:09:30:07","00:09:31:06","‪그놈들 아직 안 왔지?‬"
"131","00:09:31:09","00:09:32:09","‪[중국어]‬
‪누구?‬"
"132","00:09:32:11","00:09:33:13","‪[아랍어]‬
‪누구겠어?‬"
"133","00:09:33:15","00:09:36:10","‪(청소부4)‬
‪[러시아어]‬
‪어제 지구 내려갔다던데‬"
"134","00:09:36:12","00:09:37:16","‪아직 안 왔겠지‬"
"135","00:09:37:18","00:09:39:03","‪[경고음]‬
‪[긴장되는 음악]‬"
"136","00:09:39:05","00:09:41:04","‪[청소부들의 놀란 숨소리]‬"
"137","00:09:41:06","00:09:42:07","‪[경고음]‬
‪[청소부5의 당황한 신음]‬"
"138","00:09:42:09","00:09:43:12","‪"KOR SH 7901‬
‪접근 중"‬"
"139","00:09:43:14","00:09:45:00","‪(청소부6)‬
‪[영어]‬
‪우라질‬"
"140","00:09:45:02","00:09:46:21","‪[청소부들이 저마다 짜증 낸다]‬"
"141","00:09:46:24","00:09:48:24","‪[웅장한 음악]‬"
"142","00:09:58:23","00:10:00:01","‪[청소부들의 놀란 신음]‬"
"143","00:10:01:17","00:10:04:13","‪(장 선장)‬
‪[한국어]‬
‪비켜라, 이 무능한 것들아‬"
"144","00:10:06:09","00:10:07:22","‪저건 내 거다‬"
"145","00:10:10:06","00:10:11:09","‪밟아‬"
"146","00:10:12:01","00:10:14:03","‪[흥미진진한 음악]‬"
"147","00:10:15:18","00:10:19:05","‪[승리호 안내 음성]‬
‪[영어]‬
‪승리호 상부 갑판 중력 0.8‬"
"148","00:10:19:07","00:10:21:04","‪마그네틱 보정 중력 1.2‬"
"149","00:10:21:06","00:10:23:21","‪(업동이)‬
‪[한국어]‬
‪아, 피곤해, 피곤해‬"
"150","00:10:23:23","00:10:24:20","‪아유, 씨!‬"
"151","00:10:28:24","00:10:30:17","‪[긴장되는 음악]‬"
"152","00:10:31:15","00:10:32:12","‪(청소부1)‬
‪[영어]‬
‪정신 바짝 차려‬"
"153","00:10:32:14","00:10:34:08","‪(청소부5)‬
‪[중국어]‬
‪저놈들 막아!‬"
"154","00:10:36:14","00:10:38:01","‪(청소부1)‬
‪[영어]‬
‪반대로 끌고 간다!‬"
"155","00:10:44:02","00:10:45:07","‪(청소부6)‬
‪쫓아가!‬
‪[흥미진진한 음악]‬"
"156","00:10:45:09","00:10:47:10","‪(청소부4)‬
‪[러시아어]‬
‪잡아, 잡아 죽여!‬"
"157","00:10:47:13","00:10:49:21","‪(청소부1)‬
‪[영어]‬
‪승리호 저 망할 놈들!‬"
"158","00:10:49:23","00:10:52:11","‪[청소부들이 저마다 욕한다]‬"
"159","00:10:53:11","00:10:55:12","‪(업동이)‬
‪[한국어]‬
‪아, 시끄러워, 진짜‬"
"160","00:10:55:14","00:10:58:03","‪아유, 하여튼 교양 머리들 참 없어‬"
"161","00:10:58:06","00:11:00:05","‪왜 욕들을 하고 그래?‬
‪못 배워 처먹어 갖고 그냥‬"
"162","00:11:00:07","00:11:01:14","‪[업동이의 힘주는 신음]‬"
"163","00:11:02:23","00:11:03:22","‪[업동이의 힘주는 신음]‬"
"164","00:11:11:09","00:11:13:04","‪좀 느리네, 박 씨!‬"
"165","00:11:13:06","00:11:16:03","‪(장 선장)‬
‪느리다고, 박 씨, 느려!‬"
"166","00:11:17:21","00:11:19:01","‪[기계 조작음]‬"
"167","00:11:20:00","00:11:22:05","‪[타이거 박의 힘주는 신음]‬"
"168","00:11:26:05","00:11:28:16","‪[타이거 박의 힘주는 신음]‬"
"169","00:11:30:03","00:11:31:00","‪[타이거 박의 힘주는 신음]‬"
"170","00:11:31:02","00:11:33:18","‪(타이거 박)‬
‪내가 언제까지‬
‪이걸 손으로 밀고 있어야…‬"
"171","00:11:37:12","00:11:39:04","‪[타이거 박의 힘주는 신음]‬"
"172","00:11:41:23","00:11:43:16","‪슬슬 마무리하자‬"
"173","00:11:43:18","00:11:44:19","‪"엔진‬
‪출력 상승"‬"
"174","00:11:44:21","00:11:46:24","‪[흥미진진한 음악]‬"
"175","00:11:57:20","00:12:00:19","‪(청소부4)‬
‪[러시아어]‬
‪더 멀어지잖아!‬"
"176","00:12:00:21","00:12:03:19","‪(청소부1)‬
‪[영어]‬
‪나 화나기 전에 그만둬라‬"
"177","00:12:03:21","00:12:06:03","‪(청소부5)‬
‪[중국어]‬
‪저것들 잡으라니까!‬"
"178","00:12:06:19","00:12:09:03","‪(청소부3)‬
‪[영어]‬
‪진짜 혼자 다 먹을 작정이야?‬"
"179","00:12:11:01","00:12:13:15","‪장 선장, 꺼져, 우리가 먼저 왔잖아!‬"
"180","00:12:14:21","00:12:15:22","‪[청소부3의 힘겨운 신음]‬"
"181","00:12:15:24","00:12:17:09","‪(청소부2)‬
‪[아랍어]‬
‪좀 나눠 먹어!‬"
"182","00:12:19:14","00:12:20:12","‪[장 선장의 힘주는 신음]‬"
"183","00:12:20:14","00:12:22:02","‪(청소부5)‬
‪[중국어]‬
‪다른 배들 생각은 안 해?‬"
"184","00:12:22:15","00:12:24:13","‪이 천벌받을 놈들아!‬"
"185","00:12:24:15","00:12:26:07","‪[한국어]‬
‪다른 배 생각을 왜 나한테 시키냐?‬"
"186","00:12:26:09","00:12:27:18","‪[장 선장의 힘주는 신음]‬"
"187","00:12:27:20","00:12:28:22","‪[청소부5의 힘겨운 신음]‬"
"188","00:12:29:12","00:12:30:23","‪[승리호 안내 음성]‬
‪[영어]‬
‪태양열 집광 판에 접근합니다‬"
"189","00:12:31:01","00:12:34:10","‪[청소부4의 놀란 숨소리]‬
‪즉시 경로를 수정하십시오‬"
"190","00:12:34:12","00:12:36:19","‪(업동이)‬
‪[한국어]‬
‪자, 준비들 합시다‬"
"191","00:12:36:22","00:12:39:08","‪[긴장되는 음악]‬"
"192","00:12:40:22","00:12:42:04","‪[기계 조작음]‬"
"193","00:12:42:06","00:12:44:00","‪[엔진 가속음]‬"
"194","00:12:45:19","00:12:46:22","‪[타이거 박의 힘주는 신음]‬"
"195","00:12:50:09","00:12:52:09","‪[웅장한 음악]‬"
"196","00:13:00:03","00:13:01:12","‪(청소부5)‬
‪[중국어]‬
‪나한테 잡히면 죽는다!‬"
"197","00:13:01:14","00:13:03:00","‪(청소부3)‬
‪[영어]‬
‪지옥에 떨어질 놈들아!‬"
"198","00:13:03:02","00:13:05:11","‪[청소부들이 저마다 비난한다]‬"
"199","00:13:05:13","00:13:07:10","‪[기계 조작음]‬"
"200","00:13:07:12","00:13:09:03","‪(청소부1)‬
‪태호, 너 양심적으로 살아라‬"
"201","00:13:09:05","00:13:11:09","‪(태호)‬
‪[한국어]‬
‪그렇게들 사세요‬"
"202","00:13:11:11","00:13:12:23","‪양심적으로다가, 어?‬"
"203","00:13:13:01","00:13:14:20","‪[청소부들이 연신 비난한다]‬"
"204","00:13:15:23","00:13:19:10","‪야, 정말 그, 열심히들 산다, 진짜‬"
"205","00:13:19:12","00:13:22:13","‪몇 푼 벌어 보겠다고‬
‪저 지랄들을 저거, 어휴‬"
"206","00:13:23:14","00:13:24:23","‪[태호의 코웃음]‬"
"207","00:13:25:00","00:13:27:00","‪(타이거 박)‬
‪어? 저, 저거 뭐야?‬"
"208","00:13:27:02","00:13:28:20","‪[승리호 안내 음성]‬
‪[영어]‬
‪UTS 시민 3번 거주 지역으로‬"
"209","00:13:28:22","00:13:29:22","‪향하고 있습니다‬
‪[태호의 의아한 신음]‬"
"210","00:13:29:24","00:13:32:03","‪[한국어]‬
‪- (업동이) 어, 뭐 해?‬
‪- (타이거 박) 태호, 너 이 새끼야!‬"
"211","00:13:32:05","00:13:33:17","‪(타이거 박)‬
‪야, 이 새끼야!‬
‪[선원들이 다급해한다]‬"
"212","00:13:33:19","00:13:35:05","‪[승리호 안내 음성]‬
‪[영어]‬
‪즉시 항로를 변경하십시오‬"
"213","00:13:35:07","00:13:37:04","‪[새가 짹짹 지저귄다]‬"
"214","00:13:38:15","00:13:40:20","‪(타이거 박)‬
‪[한국어]‬
‪어어, 야, 안테나 조심해‬"
"215","00:13:40:22","00:13:43:00","‪[선원들의 다급한 신음]‬
‪깨면 그거 벌금이야, 이 새끼야!‬"
"216","00:13:43:02","00:13:45:06","‪(장 선장)‬
‪아, 환장하겠네‬"
"217","00:13:45:08","00:13:47:08","‪[웅장한 음악]‬"
"218","00:14:09:12","00:14:11:20","‪(카룸)‬
‪[영어]‬
‪승리호, 보자‬"
"219","00:14:13:07","00:14:17:23","‪티타늄 합금 210, 탄소 복합재 480‬"
"220","00:14:18:00","00:14:20:02","‪알루미늄 허니콤 17‬"
"221","00:14:20:04","00:14:23:03","‪그 외 39kg 다 해서‬"
"222","00:14:23:05","00:14:24:20","‪584달러‬"
"223","00:14:25:20","00:14:27:04","‪(태호)‬
‪[한국어]‬
‪차 한 대 따로 가져온 건?‬"
"224","00:14:27:07","00:14:28:17","‪(카룸)‬
‪[나이지리아 피진어]‬
‪큰 창고 다 찼어‬"
"225","00:14:28:19","00:14:32:21","‪내리려면 분해 비용 별도로 70‬"
"226","00:14:32:23","00:14:35:11","‪내기 싫으면 살 발라 오고‬"
"227","00:14:35:13","00:14:36:23","‪[경고음]‬
‪[탄성]‬"
"228","00:14:37:01","00:14:39:01","‪위성 안테나 하나 해 먹었네?‬"
"229","00:14:39:03","00:14:41:20","‪벌금 1,300‬"
"230","00:14:41:23","00:14:44:24","‪돈은 다시 회사로 공제‬
‪나머지 벌금은 자동 인출‬"
"231","00:14:45:17","00:14:47:22","‪고지서 챙겨 놨다, 낼 건 좀 제때 내‬"
"232","00:14:47:24","00:14:49:04","‪"최종 고지서"‬"
"233","00:14:49:06","00:14:50:11","‪[카룸이 흥얼거린다]‬"
"234","00:14:51:21","00:14:52:18","‪[한숨]‬"
"235","00:14:52:20","00:14:54:05","‪(태호)‬
‪[한국어]‬
‪왜 보여 줘, 돈을?‬"
"236","00:14:54:07","00:14:57:17","‪주지도 않을 돈을 왜 세서 보여 줘‬
‪이 흡혈귀 같은 새끼야!‬"
"237","00:14:57:19","00:15:00:11","‪[태호의 힘주는 신음]‬"
"238","00:15:00:13","00:15:01:08","‪[태호의 놀란 숨소리]‬"
"239","00:15:01:11","00:15:02:16","‪(카룸)‬
‪[나이지리아 피진어]‬
‪UTS 돈이다‬"
"240","00:15:03:13","00:15:04:19","‪[태호의 한숨]‬"
"241","00:15:04:21","00:15:07:09","‪[한국어]‬
‪카룸, 너 밤길 조심해‬
‪치면 난 줄 알아‬"
"242","00:15:07:11","00:15:09:06","‪[태호가 고지서들을 쓱쓱 센다]‬
‪[카룸이 칼을 달그락 내려놓는다]‬"
"243","00:15:09:08","00:15:10:03","‪유기물은?‬"
"244","00:15:10:06","00:15:11:23","‪(카룸)‬
‪[나이지리아 피진어]‬
‪하나 있었지‬"
"245","00:15:12:00","00:15:14:10","‪번개호에 12kg 있었는데‬"
"246","00:15:14:12","00:15:17:01","‪냉동 돼지고기 트럭 사고‬
‪[고지서들을 착 내려놓는다]‬"
"247","00:15:17:03","00:15:18:08","‪[태호의 한숨]‬"
"248","00:15:20:24","00:15:23:04","‪3년 다 지났다‬
‪[태호의 한숨]‬"
"249","00:15:23:22","00:15:24:19","‪[소스를 주머니에 부스럭 넣는다]‬"
"250","00:15:24:22","00:15:26:23","‪순이는 어쩔 거야, 이제?‬"
"251","00:15:27:00","00:15:29:06","‪[한국어]‬
‪어쩌긴 뭘 어째, 벌어야지‬"
"252","00:15:29:08","00:15:32:06","‪(태호)‬
‪돈만 생긴다면‬
‪무슨 짓이든 할 수 있을 거 같아‬"
"253","00:15:33:22","00:15:36:05","‪[픽 웃으며]‬
‪정말 무슨 짓이든‬"
