No.,Timecode In,Timecode Out,Subtitle
"370","00:20:20:10","00:20:22:07","[덜컹]
(고모부)
이게 진짜 죽고 싶나"
"371","00:20:22:09","00:20:23:24","- 여편네가 어디서 함부로...
- 윽! 으이!"
"372","00:20:24:21","00:20:26:01","- (꽃분) 에잇!
- 아이고!"
"373","00:20:26:03","00:20:27:12","- 기래, 죽이라!
- 아..."
"374","00:20:27:17","00:20:29:14","이 매가리도 못 추는 종간나 새끼!"
"375","00:20:29:16","00:20:30:16","(덕수)
고모!"
"376","00:20:32:08","00:20:33:08","응?"
"377","00:20:33:11","00:20:34:11","[꽃분이 놀라는 소리]"
"378","00:20:36:05","00:20:37:13","[급하게 먹는 소리]
(꽃분)
기래도 글치"
"379","00:20:37:17","00:20:40:16","오빨 팽개 두고
니들끼리만 내려오면 어찌요"
"380","00:20:41:15","00:20:44:18","(꽃분)
오빠가 죽었는지 살았는지
근심되지도 않소?"
"381","00:20:45:06","00:20:46:08","[꽃분이 흐느끼는 소리]"
"382","00:20:52:07","00:20:53:03","흠!"
"383","00:20:58:00","00:20:59:04","[삐걱, 꽃분의 거친 숨소리]"
"384","00:20:59:21","00:21:01:06","[나무판자 밟는 소리]"
"385","00:21:02:00","00:21:05:03","(꽃분)
기래, 조금 좁아도
한동안 예서 지내오냐"
"386","00:21:07:03","00:21:08:06","(덕수 모)
고맙슴다"
"387","00:21:08:08","00:21:10:08","- 고맙슴다
- (꽃분) 기래기래, 일없소"
"388","00:21:13:14","00:21:14:22","[끼익, 덜컹]"
"389","00:21:15:09","00:21:16:15","(고모부)
에이씨"
"390","00:21:16:17","00:21:20:10","우리 살기도 좁은데
저래 아들을 줄줄 달고 오면 우짜노?"
"391","00:21:20:12","00:21:22:05","(꽃분)
조용히 좀 하라, 듣겠슴다"
"392","00:21:33:18","00:21:36:09","[웅성대는 소리]
- (선생님1) 우리 집을
- (학생들) 우리 집을!"
"393","00:21:36:11","00:21:38:08","- (선생님1) 꽃집이라고 한다
- (학생들) 꽃집이라고 한다!"
"394","00:21:38:10","00:21:39:18","(선생님2)
6 더하기 4는 얼마고?"
"395","00:21:39:20","00:21:41:06","- (학생들) 10!
- (선생님2) 10"
"396","00:21:41:22","00:21:43:16","- (선생님2) 맞나?
- (학생들) 네!"
"397","00:21:43:19","00:21:46:17","(선생님2)
자, 그라믄
3 더하기 2는 얼마지?"
"398","00:21:46:19","00:21:48:09","- 야, 이거 뭐꼬?
- (학생들) 5!"
"399","00:21:48:11","00:21:50:04","- (선생님2) 5 확실하제?
- 동생!"
"400","00:21:52:05","00:21:55:04","(선생님2)
8하고 하나하고 더하면 얼마고?"
"401","00:21:55:19","00:21:57:14","근데 니는 어데서 왔는데?"
"402","00:21:58:00","00:21:59:01","흥남!"
"403","00:21:59:05","00:22:01:11","흥남? 흥남이 어데고?"
"404","00:22:02:04","00:22:03:05","있다, 북쪽에"
"405","00:22:03:09","00:22:05:02","북쪽? 니 빨갱이가?"
"406","00:22:05:22","00:22:07:23","어째 북에서 왔다고 다 빨갱이오?"
"407","00:22:08:12","00:22:10:13","(달구)
욱하는 거 보이 빨갱이 맞네!"
"408","00:22:10:15","00:22:13:02","[쾅, 선생님 말이 멈춘다]
내 빨갱이 아니라고 했제!"
"409","00:22:13:12","00:22:15:20","[쿵, 달구 코 고는 소리]
(선생님2)
야, 니 일로 나와, 인마!"
"410","00:22:16:15","00:22:18:19","(선생님2)
산수 시간에 빨갱이가 와 나오노?"
"411","00:22:19:09","00:22:21:03","(선생님2)
빨리 안 나오나!"
"412","00:22:21:05","00:22:22:16","[아이들이 떠드는 소리]"
"413","00:22:24:21","00:22:26:04","(남자아이)
기브 미 쪼꼬레또!"
"414","00:22:26:23","00:22:28:06","[아이들이 놀라는 소리]"
"415","00:22:31:10","00:22:32:19","(남자아이1)
나온나! 죽고 싶나!"
"416","00:22:32:21","00:22:34:05","(남자아이2)
안 된다! 이건 내 끼다!"
"417","00:22:34:07","00:22:35:22","- (청년) 신문요! 신문!
- (남자아이1) 미친나!"
"418","00:22:35:24","00:22:37:15","[남자아이들이 다투는 소리]
신문!"
"419","00:22:37:17","00:22:39:22","- 신문요, 신문!
- (달구) 아..."
"420","00:22:39:24","00:22:41:11","쪽팔린다, 쪽팔리..."
"421","00:22:42:09","00:22:44:10","저게 뭐고?
거지새끼들도 아이고..."
"422","00:22:44:19","00:22:47:00","(달구)
저라니깐 나라가 발전이 안 되지
아..."
"423","00:22:47:02","00:22:48:11","(주영)
너 고향이 이북이로구나?"
"424","00:22:49:19","00:22:51:00","나도 고향이 이북이다"
"425","00:22:51:11","00:22:52:09","강원도 통천"
"426","00:22:53:04","00:22:54:19","그래, 너는 꿈이 뭐냐?"
"427","00:22:55:07","00:22:56:15","선장임다"
"428","00:22:56:17","00:22:58:16","(주영)
선장? 나는 배 만드는 게 꿈인데"
"429","00:22:59:08","00:23:01:08","그것도, 아주 커다란 배"
"430","00:23:02:06","00:23:04:07","(덕수)
우리나라가 큰 배를
어케 만듭니까?"
"431","00:23:04:18","00:23:07:09","(주영)
일단 돈을 많이 모아서 땅을 사"
"432","00:23:07:20","00:23:10:02","(주영)
그래 가지고
배 필요한 나라 있을 거 아냐"
"433","00:23:10:10","00:23:12:13","가서 땅 사진 딱 보여주고"
"434","00:23:12:21","00:23:16:21","자, 이 땅에서 너희들이 필요한 배
우리가 만들어줄 테니까"
"435","00:23:16:23","00:23:20:13","너희들이 우리 배 사라
그러는 거지"
"436","00:23:21:08","00:23:22:12","기게 말이 됨까?"
"437","00:23:22:15","00:23:23:17","(트럭 운전사)
정 사장님!"
"438","00:23:26:20","00:23:28:02","(주영)
시련은 있어도"
"439","00:23:29:04","00:23:30:11","실패는 없는 거야"
"440","00:23:34:06","00:23:35:11","[쿵]"
"441","00:23:39:24","00:23:41:14","(달구)
저건 미친 사람 아이가?"
"442","00:23:42:06","00:23:43:06","기니까..."
"443","00:23:43:14","00:23:46:04","왜, 아예 자동차도
국산으로 만든다카지"
"444","00:23:47:16","00:23:51:07","어째 세상이 어수선하니까
별난 사람들이 다 있제야"
"445","00:23:51:09","00:23:52:21","[음메]"
"446","00:23:52:23","00:23:54:05","[자동차 경적]
[재미있는 음악]"
"447","00:24:00:17","00:24:01:19","[후다닥]"
"448","00:24:02:15","00:24:04:20","쪼꼬레또 기브 미
쪼꼬레또 기브 미"
"449","00:24:05:23","00:24:07:04","에, 에"
"450","00:24:07:09","00:24:09:12","쪼꼬레또 기브 미
쪼꼬레또 기브 미
[미군의 웃음소리]"
"451","00:24:09:22","00:24:10:20","에, 에"
"452","00:24:11:07","00:24:13:00","쪼꼬레또 기브 미
쪼꼬레또 기브 미"
"453","00:24:13:02","00:24:14:10","- (남자아이1) 저 새끼들 뭐꼬?
- (달구) 에, 에"
"454","00:24:14:12","00:24:16:21","[영어로]
자, 초콜릿 줄게
갖고 도망가"
"455","00:24:17:19","00:24:18:19","조지삐라!"
"456","00:24:19:19","00:24:20:19","[영어로]
어서 가!"
"457","00:24:20:21","00:24:22:09","(덕수)
빨리! 뛰어!"
"458","00:24:23:01","00:24:24:04","[영어로]
얘들아!"
"459","00:24:24:06","00:24:25:14","(남자아이1)
거기 서, 이 새끼야!"
"460","00:24:28:13","00:24:30:11","- (남자아이2) 거기 서!
- (덕수) 달구야, 뛰어!"
"461","00:24:30:13","00:24:31:22","[상인이 호객하는 소리]"
"462","00:24:35:11","00:24:39:12","[아이들의 고함]"
"463","00:24:39:23","00:24:40:23","(남자)
아, 뜨거!"
"464","00:24:41:02","00:24:42:09","[달그락달그락]
으아, 아푸!"
"465","00:24:44:03","00:24:45:16","- (덕수) 으!
- (달구) 덕수야!
[비명]"
"466","00:24:45:18","00:24:47:09","[우당탕, 촤르륵]
[여자의 비명]"
"467","00:24:47:11","00:24:48:11","[사람들 웅성대는 소리]"
"468","00:24:48:13","00:24:49:20","- (덕수) 비켜요!
- (남자) 어어어!"
"469","00:24:50:11","00:24:51:17","[여자의 비명]"
"470","00:24:52:03","00:24:53:07","- (달구) 덕수야!
- (남자아이1) 인마!"
"471","00:24:53:10","00:24:55:00","비켜! 비키라우!"
"472","00:24:55:02","00:24:56:11","(남자아이1)
거기 안 서냐, 이 새끼야!"
"473","00:24:56:13","00:24:57:15","(남자)
뻥이오!
[펑]"
"474","00:24:57:17","00:24:58:13","(남자아이1)
아!"
"475","00:24:58:17","00:25:01:03","[스피커 방송]
나는 이승만입니다"
"476","00:25:02:03","00:25:04:14","[웅성대는 소리]
나는 정전이라는 것이"
"477","00:25:05:11","00:25:08:05","결코 싸움을
적게 하는 것이 아니라..."
"478","00:25:08:16","00:25:10:06","[덕수와 달구가 숨차한다]"
"479","00:25:10:21","00:25:11:23","(남자아이1)
마!"
"480","00:25:12:07","00:25:13:14","- (덕수) 이리 와!
- (달구) 아..."
"481","00:25:14:14","00:25:16:09","(남자아이1)
어디 있노! 빨리 안 나오나!"
"482","00:25:16:11","00:25:17:23","[스피커 방송]
나의 근심 때문에"
"483","00:25:18:12","00:25:20:22","정전에 조인하는 것을"
"484","00:25:20:24","00:25:22:14","- 반대하여 왔다
- 정전이 무스기요?"
"485","00:25:23:10","00:25:25:20","전쟁을 아이 한다는 얘기 같은데"
"486","00:25:26:16","00:25:29:17","[스피커 방송이 계속된다]
기리면은 고향에
돌아갈 수 있단 소리요?"
"487","00:25:31:06","00:25:32:15","기건 아이 될 것 같은데?"
"488","00:25:33:08","00:25:34:17","어째 아이 된단 말이오?"
"489","00:25:35:11","00:25:38:11","정전이라 기래지 않았소?
끝났다면서 어째 못 간단 말이오?"
"490","00:25:38:13","00:25:39:16","(꽃분)
기게..."
"491","00:25:40:00","00:25:42:06","- 전쟁을 아이 하긴 아이 하는데
- (덕수 모) 예"
"492","00:25:42:16","00:25:45:06","기타구 전쟁이 끝난 것도 아이고"
"493","00:25:46:12","00:25:48:03","끝은 나긴 나야 되는데"
"494","00:25:49:06","00:25:51:03","- 전쟁이 너무 무서...
- 잘 모르제요?"
"495","00:25:52:22","00:25:53:21","이게 정전을..."
"496","00:25:53:24","00:25:55:13","(덕수 모)
정전이 무스기요?"
"497","00:25:55:15","00:25:57:11","[울먹이며]
저저, 저, 정전이 무스기요?"
"498","00:25:57:13","00:25:59:18","(덕수)
기리면 고향에
돌아갈 수 있단 말임까?"
"499","00:25:59:20","00:26:00:19","(남자1)
고향이 어딘데?"
"500","00:26:01:05","00:26:02:22","함경도 흥남시 천기동임다"
"501","00:26:03:24","00:26:04:21","몬 간다"
"502","00:26:05:23","00:26:07:02","[애잔한 음악]
어째 못 감까?"
"503","00:26:07:11","00:26:08:15","전쟁이 끝났다면서"
"504","00:26:08:17","00:26:11:15","(남자2)
끝난 게 아이고 휴전이라 안 카나"
"505","00:26:12:19","00:26:15:18","나라가 힘이 없으니까
남의 땅에 들어와 갖고"
"506","00:26:15:24","00:26:19:10","즈그들 맘대로 싸우고
즈그들 맘대로 갈라놓고"
"507","00:26:20:01","00:26:21:05","(남자2)
이런 개새끼들"
"508","00:26:21:07","00:26:22:09","(남자아이1)
이리 와, 이 새끼야"
"509","00:26:22:23","00:26:23:23","[덕수가 버티는 소리]"
"510","00:26:24:01","00:26:25:15","(달구)
아! 아! 놔라, 이..."
"511","00:26:25:23","00:26:27:06","[덕수와 달구의 신음]"
"512","00:26:27:08","00:26:28:20","- (남자아이2) 야, 이 새끼들아!
- (달구) 놔!"
"513","00:26:28:23","00:26:30:00","(남자아이1)
뱉어!"
"514","00:26:30:08","00:26:31:14","- (남자아이1) 야, 밟아!
- (달구) 아! 아!"
"515","00:26:31:16","00:26:34:00","[퍽]
- (덕수) 아!
- (달구) 아! 살려줘요!"
"516","00:26:34:14","00:26:37:24","[이승만 스피커 방송]
동포여, 희망을 버리지 마시오
[아이들의 고함]"
"517","00:26:38:17","00:26:41:22","우리는 여러분을 잊지 않을 것이며
[덕수, 달구의 비명]"
"518","00:26:42:08","00:26:45:11","모르쇠 하지도 않을 것입니다"
"519","00:26:45:13","00:26:46:16","[개 짖는 소리]
[풀벌레 소리]"
"520","00:26:46:18","00:26:48:20","(덕수 모)
니 어째 그니? 응?"
"521","00:26:51:08","00:26:54:04","이 난리 통에 니 학교 보내는
오마이 속도 모르고..."
"522","00:26:55:12","00:26:57:13","싸움질이나 하고 싸돌아다니네"
"523","00:26:58:06","00:26:59:08","야?"
"524","00:26:59:10","00:27:00:17","내 아이 싸웠슴다"
"525","00:27:01:15","00:27:04:07","기냥 달아다니다 자빠졌슴다"
"526","00:27:05:14","00:27:08:15","니 이젠 오마이한테
후라이까지 치니"
"527","00:27:09:09","00:27:10:12","오마이"
"528","00:27:11:20","00:27:12:23","응"
"529","00:27:13:24","00:27:17:09","오마이는 내래
원망스럽지 않슴까?"
"530","00:27:19:24","00:27:21:01","어찌해?"
"531","00:27:21:23","00:27:23:05","어째 오마이는"
"532","00:27:23:24","00:27:26:06","단 한 번도 막순이 얘기를
아이 합니까?"
"533","00:27:30:21","00:27:32:10","예를 들어서, 덕수야"
"534","00:27:33:12","00:27:35:08","우리 집에 불이 붙었다고 치자"
"535","00:27:36:08","00:27:39:21","니는 불타는 집 아낙에 있고
우리는 바깥에 있다 기라믄"
"536","00:27:41:07","00:27:43:12","기카면 오마이가 어쩌믄 조케이?"
"537","00:27:43:24","00:27:46:21","당연히 나를 구원하러
들어오지 않겠슴까?"
"538","00:27:47:24","00:27:49:04","아이다"
"539","00:27:49:09","00:27:50:17","니를 구원하려다"
"540","00:27:51:05","00:27:53:17","내까지 죽으믄
동생들은 누기 맥여 살리니?"
"541","00:27:56:04","00:28:00:04","있제야, 우리 막순이 생각하믄
가슴이 찢어지지만"
"542","00:28:01:14","00:28:02:21","내는 시방"
"543","00:28:03:08","00:28:05:15","너랑 네 동생들을 보살펴야 한다"
"544","00:28:07:14","00:28:08:19","어째..."
"545","00:28:10:20","00:28:12:16","기게 오마이니까"
"546","00:28:13:08","00:28:15:01","오마이는 기래야 되니까"
"547","00:28:16:06","00:28:17:20","기래도 나 땜에..."
"548","00:28:18:10","00:28:19:16","아부지도..."
"549","00:28:19:19","00:28:21:11","아이다, 네 잘못이 아이다"
"550","00:28:22:05","00:28:24:24","니는 기딴 거 신경 쓰지 말고
공부나 열심히 해라이"
"551","00:28:25:22","00:28:26:23","맞제?"
"552","00:28:27:06","00:28:30:16","아부지 올 때까정
니가 이 집안의 가장이니까네"
"553","00:28:32:17","00:28:33:21","알았제야?"
"554","00:28:37:22","00:28:40:03","[익살스러운 음악]
(달구)
아~ 양아치 새끼들!"
"555","00:28:40:05","00:28:41:23","아 얼굴이 이게 뭐꼬?"
"556","00:28:42:19","00:28:43:23","참 나~"
"557","00:28:44:07","00:28:45:23","어제 내 참는 거 봤제?"
"558","00:28:46:11","00:28:49:00","그 새끼들 나한테 한 방 걸리면
바로 뒤지거든!"
"559","00:28:49:03","00:28:50:04","아가리 닫으라!"
"560","00:28:50:06","00:28:51:11","알았다"
"561","00:28:54:18","00:28:57:20","근데, 인제 전쟁도 끝났으니까"
"562","00:28:58:06","00:29:00:02","니는 고향으로 바로 가겠네?"
"563","00:29:00:18","00:29:01:24","(덕수)
그렇겠지"
"564","00:29:02:10","00:29:05:20","(달구)
아쉽다, 친구 된 지
얼마 되지도 않았는데..."
"565","00:29:06:15","00:29:08:03","(덕수)
내가 어째 니 친구니?"
"566","00:29:08:24","00:29:11:05","내는 니 영원히 볼 일
없을 것 같은데?"
"567","00:29:11:16","00:29:13:06","(달구)
그건 니 생각이고"
"568","00:29:13:21","00:29:15:13","나는 그래 생각 안 하는데?"
"569","00:29:16:00","00:29:17:11","아이고, 문디"
"570","00:29:17:16","00:29:19:07","아 손목이 이게 뭐꼬?"
"571","00:29:19:11","00:29:20:12","아 잡을 일 있나?"
"572","00:29:22:17","00:29:23:22","(달구)
그라고"
"573","00:29:24:07","00:29:25:23","인자 니도 좀 고마해~"
"574","00:29:26:10","00:29:29:06","살날도 얼마 안 남았는데
똥고집 좀 그만 부리고"
"575","00:29:30:01","00:29:31:18","가게 팔아가
목돈도 좀 만지고"
"576","00:29:32:05","00:29:34:18","이 새끼, 또 뭐라 씨부리쌓노?"
"577","00:29:35:09","00:29:36:07","(달구)
내 봐라, 내!"
"578","00:29:36:09","00:29:39:04","거 진작에 가게 팔아 가지고
이래 큰 건물 안 지어뿟나"
"579","00:29:39:18","00:29:41:12","이기 그 멀티플렉스라카는 건데"
"580","00:29:42:15","00:29:44:15","뭐 니 같은 껄배이가
뭘 알겠고마는..."
"581","00:29:44:17","00:29:47:01","주디를 고마 확 진짜
이씨... 확"
"582","00:29:47:19","00:29:49:15","(달구)
아 있는데 말하는 꼬라지 봐라"
"583","00:29:51:18","00:29:53:04","늙어 가지고...
쯧쯧쯧쯧"
"584","00:29:53:17","00:29:54:23","어렵다"
"585","00:29:56:12","00:29:57:20","[여고생이 비웃으며]
꼬라지에 커피는..."
"586","00:29:58:07","00:29:59:19","기가 막히가, 하하하"
"587","00:30:00:04","00:30:02:02","[남고생1이 비웃으며]
저래 하니까 나라가 몬 살지"
"588","00:30:03:13","00:30:05:03","야, 왜 욕해?
[덜컥]"
"589","00:30:05:05","00:30:07:03","[남고생1이 비꼬며]
욕? 우리 욕 안 했는데?"
"590","00:30:07:05","00:30:08:10","욕했다!"
"591","00:30:08:19","00:30:10:09","그라고 커피 얻어묵지 않았다!"
"592","00:30:10:11","00:30:11:20","[고등학생들의 웃음소리]
내 돈으로 사 묵었다!"
"593","00:30:11:22","00:30:13:08","뭐 문제 있나?"
"594","00:30:13:10","00:30:14:09","[여고생이 웃으며]
오빠야!"
"595","00:30:14:11","00:30:16:15","아, 점마들 사투리 쓴다!"
"596","00:30:16:17","00:30:20:01","(외국인)
그럼! 부산 사람, 부산말 쓰지
그럼 서울말 쓰나?"
"597","00:30:20:04","00:30:22:06","지가 우예 부산 사람이고?
깜디 새끼야!"
"598","00:30:22:10","00:30:24:08","부산에서 살면 부산 사람이다!"
"599","00:30:24:16","00:30:26:11","한국에서 살면 한국 사람이고!"
"600","00:30:26:13","00:30:29:05","아, 이런 개소리 하고 앉아 있네
진짜 이 미친 새끼가, 씨!"
"601","00:30:29:08","00:30:30:10","[여고생이 놀라며]
오빠야!"
"602","00:30:30:12","00:30:31:18","(남고생2)
남의 나라에서 와 지랄이고?"
"603","00:30:31:20","00:30:33:17","- 오빠야, 하지 마!
- 놔라, 이 새끼들아!"
"604","00:30:33:19","00:30:37:09","남이사 커피를 마시건 숭늉을 마시건
니가 와 지랄이고?"
"605","00:30:37:18","00:30:38:19","(남고생2)
아따, 할배요!"
"606","00:30:38:21","00:30:41:04","지금 자들이
커피 먹을 짬밥입니꺼? 예?"
"607","00:30:41:11","00:30:44:07","지지리도 몬 살아 가꼬
남의 나라에 일하러 온 주제에!"
"608","00:30:44:09","00:30:45:12","와! 와!
[사람들 놀라는 소리]"
"609","00:30:45:14","00:30:48:12","(덕수)
남의 나라에 일하러 오믄
커피도 못 사 묵나?"
"610","00:30:48:14","00:30:49:23","- (덕수) 으이?
- (남고생2) 이 손 놓으소"
"611","00:30:50:00","00:30:52:01","- 어, 괜찮다, 괜찮다, 서연아
- (덕수) 이놈의 새끼들이 진짜로!"
"612","00:30:52:03","00:30:53:14","- 내가 볼 때는
- (남고생2) 아, 놔라!"
"613","00:30:53:16","00:30:55:09","- 느그 할배 노망들었다, 노망
- (덕수) 어데서"
"614","00:30:55:11","00:30:56:19","이놈의 새끼들이, 진짜로!"
"615","00:30:57:03","00:30:58:22","조만간에 벽에다가 그림 그릴 끼다"
"616","00:30:59:13","00:31:00:13","똥으로"
"617","00:31:00:16","00:31:01:14","- 마!
- (남고생2) 아, 진짜"
"618","00:31:01:17","00:31:02:23","미친 영감탱이가, 진짜!"
"619","00:31:03:12","00:31:04:16","[털썩]
(덕수)
아!"
"620","00:31:04:19","00:31:05:21","(직원1)
이 새끼가!"
"621","00:31:06:01","00:31:08:19","돈도 없는 새끼가 어데서 도강하노?
한두 번도 아이고!"
"622","00:31:09:09","00:31:10:06","내 경고했제?"
"623","00:31:10:08","00:31:13:09","(직원1)
니 한 번만 더 내 눈에 띄면
그땐 진짜 가만 안 둔다이!"
"624","00:31:13:11","00:31:14:12","(직원1)
이씨"
"625","00:31:18:16","00:31:20:01","아, 와 책을 던지고 그랍니까?"
"626","00:31:20:03","00:31:21:22","- 이 새끼가 진짜!
- (직원2) 됐습니다"
"627","00:31:22:13","00:31:23:21","아, 껄배이 새끼"
"628","00:31:24:00","00:31:25:15","저런 새끼 때문에
나라 발전이 안 돼"
"629","00:31:26:02","00:31:27:07","(직원1)
에이, 씨!"
"630","00:31:27:09","00:31:28:07","[자동차 소리]"
"631","00:31:38:05","00:31:39:12","[덕수가 힘쓰며]
자, 차..."
"632","00:31:39:22","00:31:41:07","[갈매기 소리, 뱃고동 소리]
- (덕수) 아따, 무거워라
- (달구) 어이, 껄배이!"
"633","00:31:42:02","00:31:43:12","이 비리비리한 거 봐라!"
"634","00:31:44:11","00:31:45:14","공부 잘돼가나?"
"635","00:31:46:01","00:31:48:03","공부는, 지랄하네
비키라, 인마"
"636","00:31:49:06","00:31:50:17","- 아이고, 씨
- (달구) 껄배이 새끼가?"
"637","00:31:51:16","00:31:53:04","에이, 씨
[덜컹]"
"638","00:31:53:08","00:31:55:06","와? 무슨 문제 있나?"
"639","00:31:56:23","00:31:59:13","돈이 있으야
학원을 댕기든가 말든가 하지"
"640","00:32:00:10","00:32:02:07","니 인마, 지금 돈 벌잖아, 여서"
"641","00:32:03:04","00:32:04:12","묵고 죽을 돈도 없다, 인마"
"642","00:32:05:13","00:32:07:00","뭔 소리고?
[덜컹]"
"643","00:32:07:07","00:32:08:11","[사람들 발소리]"
"644","00:32:08:13","00:32:10:10","[한숨 쉬며]
오마이는 나이 묵어 가는데"
"645","00:32:10:16","00:32:12:09","장판에서 저래 고생을 하제"
"646","00:32:12:15","00:32:14:02","그라고 우리 승규 그놈아는"
"647","00:32:14:09","00:32:17:00","또 누구 닮아가
공부를 그렇게 잘하노? 씨..."
"648","00:32:17:09","00:32:18:19","개새끼, 쯧"
"649","00:32:19:16","00:32:21:01","공부 잘하면 개새끼가?"
"650","00:32:22:02","00:32:23:08","그 미친 새끼가
[파도 소리]"
"651","00:32:24:03","00:32:25:24","이번에 서울대 합격해뿟단다"
"652","00:32:27:11","00:32:28:16","[큰 소리로]
서울대?"
"653","00:32:29:05","00:32:30:08","우와
[덕수의 한숨]"
"654","00:32:30:17","00:32:31:18","와"
"655","00:32:31:20","00:32:33:22","진짜 개새끼네!
그게 인간이가?"
"656","00:32:34:14","00:32:36:23","아, 대학 등록금도 내야 된다는데"
"657","00:32:38:00","00:32:41:05","하, 어데 하늘에서
돈다발 같은 거 안 떨어지나?"
"658","00:32:43:15","00:32:44:19","하늘은 아인데"
"659","00:32:45:20","00:32:47:06","떨어질 데가 있긴 있지"
"660","00:32:47:21","00:32:49:02","뭔 소리고?
[바스락]"
"661","00:32:49:22","00:32:50:23","[착]"
"662","00:32:55:20","00:32:57:01","파~ 독"
"663","00:32:57:10","00:32:58:16","광부 모집"
"664","00:32:59:14","00:33:00:15","광부?"
"665","00:33:03:15","00:33:04:11","[스크린 음성]
아버진..."
"666","00:33:04:13","00:33:06:05","(극장 상인)
사이다 있어요"
"667","00:33:06:18","00:33:08:09","[남학생들 장난치는 소리]
오징어, 땅콩 있어요"
"668","00:33:08:11","00:33:09:23","(여학생)
아저씨, 여 오징어
한 마리만 주이소"
"669","00:33:10:04","00:33:12:00","[주인공의 대사가 계속된다]
[여학생들 우는 소리]"
"670","00:33:13:02","00:33:14:12","[달달달달]
[덕수가 술에 취해서]
돌았나, 새끼야!"
"671","00:33:15:06","00:33:18:07","[영화 음악이 들린다]
가족들 다 여 있고
서독이 어딘지도 모르고!"
"672","00:33:18:21","00:33:21:03","광부는 무슨, 지랄하고 있네"
"673","00:33:21:05","00:33:23:01","평생 삽질도
안 해본 주제에... 씨"
"674","00:33:23:18","00:33:24:19","덕수야"
"675","00:33:25:06","00:33:28:03","인생은 타이밍이다, 타이밍!"
"676","00:33:28:11","00:33:29:24","다 때가 있다는 말이다"
"677","00:33:30:14","00:33:31:23","[탁]
어? 무슨 말인지 알긌나?"
"678","00:33:32:04","00:33:33:07","딱 3년만 갔다 오자"
"679","00:33:33:18","00:33:35:12","[화내며]
안 한다고, 안 간다고, 좀! 씨"
"680","00:33:36:22","00:33:39:10","검정고시 시험도
얼마 안 남았고마는, 진짜"
"681","00:33:39:12","00:33:41:20","그거는 갔다 와서 하면
된다 아이가, 인마"
"682","00:33:42:01","00:33:44:12","[쪼르륵]
막말로 느그 집에
니 말고 돈 벌 사람 누가 있노?"
"683","00:33:45:04","00:33:46:21","느그 동생 등록금 내야 된다매?"
"684","00:33:47:20","00:33:48:21","생선 궤짝?"
"685","00:33:49:05","00:33:51:17","백만 개 만들어봐라!
등록금 나오는가"
"686","00:33:54:12","00:33:57:19","(달구)
생각할 게 뭐가 있노, 인마!
답 딱 나왔는데"
"687","00:33:59:09","00:34:00:06","(덕수 모)
아이 된다"
"688","00:34:01:00","00:34:02:10","니 우케 들어간 대학굔데"
"689","00:34:03:05","00:34:05:18","기카고 그 광부 기거는
아무나 하는 기 아이다"
"690","00:34:05:21","00:34:07:23","- 어무이
- (끝순) 맞다, 오빠야!"
"691","00:34:08:00","00:34:09:05","말이 되는 소리를 캐라!"
"692","00:34:09:13","00:34:11:24","손에 물 한 번도 안 묻히고
평생 공부만 했으면서"
"693","00:34:12:01","00:34:14:08","광산에 기들어 가 가지고
석탄은 우째 캐는데?"
"694","00:34:14:23","00:34:16:08","지나가는 똥개가 웃겠다!"
"695","00:34:16:10","00:34:17:16","(승규)
조용히 안 하나!"
"696","00:34:18:15","00:34:19:24","내는 뭐 말도 몬 하나"
"697","00:34:20:19","00:34:22:21","(덕수 모)
어쨌든 네는 그딴 근심하지 말라우"
"698","00:34:23:10","00:34:25:19","- 니 형도 열심히 일하고 있제야
- (승규) 어무이"
"699","00:34:26:16","00:34:28:17","동네 사람들이
행님 보고 뭐라카는지 압니까?"
"700","00:34:29:06","00:34:31:21","부모 형제 잘못 만나 가꼬
학교도 제대로 못 댕기고"
"701","00:34:32:21","00:34:35:05","1년 365일
뼈 빠지게 일만 한다고"
"702","00:34:36:17","00:34:39:08","제가 그런 돈 받아서
대학 댕기면 마음 편하겠습니까?"
"703","00:34:39:10","00:34:40:19","[드르륵, 쿵]
(끝순)
엄마야!"
"704","00:34:41:07","00:34:44:03","주디 닥쳐, 이 새끼야
어데서, 확! 쯧"
"705","00:34:44:06","00:34:45:16","행님아"
"706","00:34:46:04","00:34:47:21","공부나 열심히 해
대학교 가서, 인마"
"707","00:34:47:24","00:34:49:15","(끝순)
오빠야, 니 또 술 처마신나!"
"708","00:34:49:19","00:34:51:03","아니, 내가 몬 산다, 진짜"
"709","00:34:51:08","00:34:53:14","인생은 타이밍이야, 타이밍!"
"710","00:34:53:16","00:34:56:11","다 때가 있다, 뭐, 이 말이야
뭔 말인지 알겠어?"
"711","00:34:56:13","00:34:59:05","어린노무 새끼가 빠져가
어데서 엄마한테 콱!"
"712","00:34:59:07","00:35:00:21","[덕수 모가 훌쩍이는 소리]
(덕수)
꽁알꽁알, 콱! 쯧!"
"713","00:35:01:10","00:35:03:16","[덕수가 밝은 소리로]
어무이, 내 들어가 자께요!"
"714","00:35:06:20","00:35:09:00","저거 인간 안 된다, 저거 저거
쯧쯧쯧쯧"
"715","00:35:09:14","00:35:10:21","[술 따르는 소리]"
"716","00:35:11:00","00:35:12:11","[잔잔한 음악]"
"717","00:35:13:17","00:35:14:22","(덕수)
후...
[탁]"
"718","00:35:18:06","00:35:19:13","[가벼운 웃음]"
