No.,Timecode In,Timecode Out,Subtitle
"352","00:20:26:08","00:20:28:12","되는 게 하나도 없네, 개새끼, 저, 씨"
"353","00:20:29:03","00:20:30:09","[대창의 웃음]"
"354","00:20:30:18","00:20:32:02","뭐야? 저 바지, 씨발"
"355","00:20:33:04","00:20:35:07","(두식)
붇는다, 불어, 어? 먹어, 먹어"
"356","00:20:35:11","00:20:36:07","야"
"357","00:20:37:13","00:20:39:17","아, 너 이 탕수육 냄새 나지?"
"358","00:20:39:22","00:20:41:07","탕수육 여기, 자"
"359","00:20:41:09","00:20:43:03","'아' 해 봐, '아', 자"
"360","00:20:43:16","00:20:44:16","왜 이래?"
"361","00:20:44:18","00:20:46:07","왜 이러긴, 인마, 이, 아휴"
"362","00:20:46:09","00:20:47:23","너 말라 가는 거 보니까, 이, 또, 응?"
"363","00:20:48:00","00:20:50:23","형이 좀 짠해서 그렇지, 뭘, 쯧"
"364","00:20:52:18","00:20:56:05","(두식)
씁, 포크가 좋겠구나, 그렇지?
어, 잠깐만"
"365","00:20:57:19","00:20:58:18","[두식의 다급한 숨소리]"
"366","00:20:59:14","00:21:00:12","[두식이 잘그락거린다]"
"367","00:21:00:14","00:21:03:04","(두식)
야, 포크 왔다
아, 포크 왔어, 포크 왔어"
"368","00:21:05:01","00:21:07:23","야, 자, '아', 어?"
"369","00:21:11:13","00:21:13:02","[짜증 섞인 숨소리]"
"370","00:21:17:08","00:21:19:21","야, 야, 그러면 네가 찍어 먹어"
"371","00:21:20:11","00:21:21:15","그럼 됐지? 응"
"372","00:21:23:16","00:21:24:15","자, 앞에 있어"
"373","00:21:28:08","00:21:29:06","그건 당근인데?"
"374","00:21:31:13","00:21:32:15","그건 오이야, 오이"
"375","00:21:32:17","00:21:35:17","옆... 입, 왜, 오..."
"376","00:21:35:19","00:21:36:23","[포크를 탁 내려놓으며]
안 먹어"
"377","00:21:41:08","00:21:43:02","[두식이 구시렁거린다]"
"378","00:21:48:04","00:21:51:07","야, 이, 내가 네 거 찍어 놨어, 먹어"
"379","00:21:59:03","00:22:00:04","맛있다"
"380","00:22:01:14","00:22:02:11","맛있지?"
"381","00:22:03:02","00:22:04:15","(두식)
야, 맛있잖아, 씨"
"382","00:22:04:23","00:22:08:09","그래, 야, 야, 야
짜장면도 좀 먹어 봐, 야"
"383","00:22:08:22","00:22:10:09","야, 면 다 불겠다, 야"
"384","00:22:10:20","00:22:13:14","알잖아, 짜장면 불면 끝인 거
야, 얼른 먹어 봐"
"385","00:22:25:03","00:22:28:01","야, 잘 먹는다, 우리 동생, 어?"
"386","00:22:28:14","00:22:29:21","[웃으며]
잘 먹어"
"387","00:22:31:10","00:22:32:15","이거 양자강 거지?"
"388","00:22:33:17","00:22:35:03","야, 양자강? 양..."
"389","00:22:36:22","00:22:39:08","귀신이네? 귀신이야"
"390","00:22:39:21","00:22:41:16","(두식)
야, 너도 대단하다, 씨"
"391","00:22:43:10","00:22:45:02","[그릇을 탁 내려놓으며]
아, 맞다, 그..."
"392","00:22:47:18","00:22:49:24","아버지랑 너희 엄마"
"393","00:22:50:21","00:22:54:04","거, 있는 그 납골당이 이전을 한다네?"
"394","00:22:54:15","00:22:58:21","씁, 그래 가지고
이, 서류를 좀 해 가야 되는데"
"395","00:22:58:24","00:23:02:07","그, 나만 동의하면 안 된다네?
뭐, 너도 자식이라고, 뭐야, 그..."
"396","00:23:02:09","00:23:05:17","위임장? 아, 뭐, 그걸
하, 가지고 오라나 뭐라나"
"397","00:23:05:20","00:23:07:17","하여간 존나 귀찮아"
"398","00:23:07:24","00:23:11:21","그래도 뭔가 좀 좋게 하려면은
시스템이 존나 복잡해지니까"
"399","00:23:12:11","00:23:13:07","그래서?"
"400","00:23:16:14","00:23:18:06","네 인감도장 어디 있냐?"
"401","00:23:19:10","00:23:21:17","납골당 이전하는데 인감이 왜 필요해?"
"402","00:23:24:18","00:23:26:03","뭐야, 이 개새..."
"403","00:23:27:03","00:23:29:24","(두식)
너 지금 그 리액션은
내가 네 인감으로 사기라도 칠 거다"
"404","00:23:30:01","00:23:31:02","뭐, 이런 정보냐?"
"405","00:23:32:22","00:23:36:09","와, 나 진짜 존나 서운하네, 진짜, 씨!"
"406","00:23:36:17","00:23:38:18","와, 야, 씨"
"407","00:23:38:20","00:23:42:12","아, 아무리 그래도
내가 네 인감으로 사기, 에이씨"
"408","00:23:42:14","00:23:43:22","야, 됐어, 집어치워!"
"409","00:23:44:13","00:23:45:15","아, 그냥 그 두 양반들은"
"410","00:23:45:17","00:23:47:15","그 뼛가루 양재천에
갖다 뿌리려니까, 씨"
"411","00:23:48:01","00:23:49:20","(두식)
[바지를 툭 털며]
씨발..."
"412","00:23:50:06","00:23:51:07","아이, 내 말은"
"413","00:23:52:14","00:23:53:23","그렇다는 게 아니라..."
"414","00:23:56:17","00:23:57:15","[거친 숨소리]"
"415","00:23:57:17","00:24:00:01","[흥미진진한 음악]"
"416","00:24:00:15","00:24:02:04","[두식이 흥얼거린다]"
"417","00:24:02:19","00:24:03:23","(직원1)
확인해 보세요"
"418","00:24:06:14","00:24:09:07","[통장을 사락 넘기며]
오, 맞네요"
"419","00:24:10:07","00:24:11:06","[숨을 하 내쉰다]"
"420","00:24:11:11","00:24:13:10","감사합니다, 수고하시고"
"421","00:24:13:20","00:24:14:23","[순번 알림음]"
"422","00:24:16:22","00:24:20:06","(자동차 딜러)
3천 CC 이하에서는
이 모델이 연비가 아주 잘 빠졌어요"
"423","00:24:20:08","00:24:22:02","[두식의 흡족한 신음]
네, 한번 보시죠"
"424","00:24:22:04","00:24:23:13","(두식)
[달칵거리며]
오, 오, 열려, 열려"
"425","00:24:23:15","00:24:24:12","[함께 웃는다]"
"426","00:24:24:14","00:24:27:06","[선루프를 탁탁 여닫으며]
이게, 또 이게 열려 줘야지, 응"
"427","00:24:27:08","00:24:28:20","(자동차 딜러)
[웃으며]
아이, 뭐, 이런 차 처음 타시나"
"428","00:24:28:22","00:24:31:14","(두식)
뭐, 이런 거 풀 옵션 하면은
얼마나 하나?"
"429","00:24:33:06","00:24:34:18","(자동차 딜러)
[웃으며]
잠시만요"
"430","00:24:35:10","00:24:36:10","(두식)
아!"
"431","00:24:37:13","00:24:38:18","장애인 혜택 되죠?"
"432","00:24:39:07","00:24:40:03","(자동차 딜러)
네?"
"433","00:24:40:05","00:24:42:07","[아이들이 떠드는 소리가 들린다]
[새가 지저귄다]"
"434","00:24:44:03","00:24:45:18","먹어 봐, 마카롱"
"435","00:24:53:18","00:24:54:22","어디서 사 왔게?"
"436","00:24:55:24","00:24:56:23","이촌동"
"437","00:24:57:11","00:24:58:10","[살짝 웃는다]"
"438","00:24:58:12","00:24:59:08","맛있지?"
"439","00:25:00:06","00:25:01:21","(수현)
너 이거 엄청 좋아하잖아"
"440","00:25:05:07","00:25:06:03","두영아"
"441","00:25:07:20","00:25:10:07","운동 다시 하자"
"442","00:25:10:22","00:25:13:04","눈도 안 보이는데
운동을 어떻게 다시 해요?"
"443","00:25:13:20","00:25:15:01","오해하지 말고 들어"
"444","00:25:15:05","00:25:16:05","알아봤는데"
"445","00:25:17:14","00:25:19:04","장애인 올림픽 국가 대표 팀이 있어"
"446","00:25:25:24","00:25:26:20","[수현의 한숨]"
"447","00:25:26:23","00:25:28:20","(수현)
거기에 들어가면 넌 무조건..."
"448","00:25:28:22","00:25:30:00","[수현의 놀란 신음]"
"449","00:25:32:11","00:25:34:11","(두영)
이 집에서 20년을 살았어요"
"450","00:25:35:23","00:25:37:15","근데도 내 방 하나 못 찾아가요"
"451","00:25:38:10","00:25:39:17","내가 유도를 한다고요?"
"452","00:25:41:23","00:25:43:12","그런 걸 뭐라 그러는데"
"453","00:25:47:10","00:25:48:22","병신 육갑한다 그래요"
"454","00:25:55:12","00:25:56:10","[수현의 한숨]"
"455","00:26:06:06","00:26:09:13","[두영이 머리를 쿵쿵 찧는다]"
"456","00:26:12:00","00:26:14:05","[신나는 음악이 흘러나온다]
[사람들이 시끌벅적하다]"
"457","00:26:14:10","00:26:16:06","[사람들의 환호성]"
"458","00:26:35:05","00:26:36:14","넌 나의 등불?"
"459","00:26:41:18","00:26:43:22","(두식)
어, 아니야, 아니야
그거 마시는 거 아니야, 아이, 그..."
"460","00:26:43:24","00:26:44:20","[두식의 웃음]"
"461","00:26:45:22","00:26:48:09","미의 백미는 백치미지"
"462","00:26:49:07","00:26:50:22","[풀벌레 울음]"
"463","00:26:55:07","00:26:56:12","[또각거리는 소리가 들린다]"
"464","00:26:56:14","00:26:57:14","(두식)
[작은 목소리로]
구두, 구두"
"465","00:26:57:16","00:27:00:02","(여자1)
오빠, 허, 오빠 집 여기?"
"466","00:27:00:05","00:27:01:15","- (두식) 쉿, 쉿, 쉿, 쉿, 쉿
- (여자1) 쉿, 쉿"
"467","00:27:01:17","00:27:02:17","[두식의 웃음]
(여자1)
왜, 왜, 왜?"
"468","00:27:02:19","00:27:04:00","(두식)
어, 귀여워서, 귀여워서
[여자1의 웃음]"
"469","00:27:04:03","00:27:06:03","아, 우리 집에
미친개가 한 마리 있거든
[여자1의 놀란 숨소리]"
"470","00:27:06:05","00:27:07:22","- 깨면 아주 시끄러우니까
- (여자1) 어떡해?"
"471","00:27:08:00","00:27:09:07","조용하게, 오빠 손 잡고"
"472","00:27:10:00","00:27:11:11","- (두식) 사뿐하게 걷자
- (여자1) 어"
"473","00:27:18:04","00:27:19:12","(두식)
[작은 목소리로]
일로 와, 일로 와, 일로 와"
"474","00:27:20:06","00:27:21:10","[두식이 중얼거린다]"
"475","00:27:22:09","00:27:24:07","[비명을 지르며]
아, 오빠, 귀신, 귀신"
"476","00:27:24:09","00:27:26:24","[놀란 신음을 내며]
저, 아, 안 잤어?"
"477","00:27:27:20","00:27:31:03","(여자1)
오빠, 미친개가 사람이었어요?"
"478","00:27:31:05","00:27:32:15","[두식의 당황한 신음]
'미친개'?"
"479","00:27:32:22","00:27:34:13","(두식)
내가 그랬어?
[두식의 당황한 신음]"
"480","00:27:34:15","00:27:37:09","아, 아니, 아니, 뭐, 그런 건 아니고"
"481","00:27:37:16","00:27:40:16","미친개한테 물어뜯기기 전에
빨리 꺼져라"
"482","00:27:41:02","00:27:43:07","저 새끼가 또 형한테, 이씨
[여자1의 멋쩍은 신음]"
"483","00:27:43:09","00:27:44:11","어디 가?
[여자1의 다급한 신음]"
"484","00:27:44:13","00:27:45:12","(두식)
야, 야, 야"
"485","00:27:45:14","00:27:47:23","[두식의 만류하는 신음]
야, 야, 가지 마"
"486","00:27:48:01","00:27:50:07","[문이 달칵 열린다]
야, 귀염둥이, 야, 아기야"
"487","00:27:54:17","00:27:56:03","(두식)
개새끼, 씨"
"488","00:27:56:13","00:27:59:02","야, 사람이 경우라는 게 있어야지
경우라는 게"
"489","00:28:00:15","00:28:04:07","어? 경우가 있으면 학벌
뭐, 돈, 다 필요 없어, 씨발"
"490","00:28:04:10","00:28:07:10","근데 내가 너, 이씨, 장님
이 개새끼, 너 때문에 내가 진짜, 씨"
"491","00:28:07:12","00:28:09:19","솔선수범하고 있는데, 네가, 이씨"
"492","00:28:09:21","00:28:12:11","나한테 개진상을 부려?
아이, 씹새, 진짜"
"493","00:28:13:14","00:28:15:07","[두식의 짜증 섞인 신음]
(두영)
구의동 주민 센터"
"494","00:28:15:10","00:28:17:01","얘기하는데, 이씨, 전화질은..."
"495","00:28:17:10","00:28:19:16","(두영)
네, 안녕하세요
지난번에 저희 집에 오셨잖아요"
"496","00:28:20:11","00:28:21:13","고두영이라고"
"497","00:28:21:15","00:28:24:13","그때 시설에 들어오면 어떠냐고
안내해 주셨잖아요"
"498","00:28:25:01","00:28:28:09","생각해 보니까 지금 상황보다는
그게 나을 것 같아서요"
"499","00:28:28:24","00:28:30:13","저, 궁금한 게 있는데"
"500","00:28:31:21","00:28:35:15","저 돌봐 준다고 가석방받은 범죄자는
다시 교도소로 들어가게 되나요?"
"501","00:28:36:21","00:28:38:04","전혀 도움이 안 되고 있어서요"
"502","00:28:38:06","00:28:40:01","[두영의 거친 숨소리]
(두식)
미친 새끼가, 이씨"
"503","00:28:40:03","00:28:41:07","너 돌았어? 이 개새끼야"
"504","00:28:41:09","00:28:42:19","[식탁을 탁 내리치며]
너 때문에 돌겠어!"
"505","00:28:43:22","00:28:45:16","(두영)
너 없이도 그럭저럭 살았어"
"506","00:28:46:06","00:28:47:12","제발 꺼져"
"507","00:28:48:09","00:28:50:16","[두영이 의자를 드르륵 민다]
[휴대전화 진동음]"
"508","00:28:51:06","00:28:52:15","[거친 숨소리]"
"509","00:28:52:17","00:28:53:23","아이씨"
"510","00:28:55:04","00:28:56:03","[문이 달칵 열린다]"
"511","00:28:56:05","00:28:57:01","[문이 쾅 닫힌다]"
"512","00:28:57:03","00:29:00:16","저 새끼 성깔 있네, 저거, 아이씨
[휴대전화 진동이 연신 울린다]"
"513","00:29:01:07","00:29:02:02","[휴대전화 조작음]"
"514","00:29:03:11","00:29:04:10","여보세요"
"515","00:29:05:01","00:29:06:22","[부드러운 음악이 흘러나온다]"
"516","00:29:07:11","00:29:08:22","두영이 아까운 실력이에요"
"517","00:29:09:13","00:29:12:09","(수현)
장애인 국대긴 하지만
운동 계속할 수 있잖아요"
"518","00:29:12:21","00:29:14:18","형님이 설득 좀 해 주세요"
"519","00:29:16:10","00:29:18:13","그, 뭐, 싫다는 애를 굳이..."
"520","00:29:18:19","00:29:20:16","그러니까 잘 설득해야죠"
"521","00:29:21:14","00:29:24:02","(수현)
같이 살면서 자꾸 언급하고 달래고"
"522","00:29:24:04","00:29:26:06","아이, 나도 그렇게
한가한 사람도 아니고"
"523","00:29:26:12","00:29:27:11","양아치네"
"524","00:29:28:16","00:29:29:11","(두식)
뭐?"
"525","00:29:29:13","00:29:30:15","[수현의 헛웃음]"
"526","00:29:31:07","00:29:33:10","(수현)
형님, 그쪽, 차 쩔더라?"
"527","00:29:33:14","00:29:34:20","그거 무슨 돈으로 산 거야?"
"528","00:29:34:22","00:29:36:09","두영이 장애인 등록도 다 했던데"
"529","00:29:36:12","00:29:38:16","열나 바쁜 양반이
그런 건 알아서 다 했네?"
"530","00:29:39:12","00:29:40:24","[쪽쪽 빤다]"
"531","00:29:42:23","00:29:44:00","나한테 관심 있구나?"
"532","00:29:44:06","00:29:45:10","난 체육인 별로인데"
"533","00:29:45:12","00:29:46:08","(수현)
돌았어요?"
"534","00:29:46:10","00:29:48:09","그러게 왜 오지랖 넓게 간섭이야"
"535","00:29:48:11","00:29:50:11","(수현)
애가 무서워서 밖을 안 나오잖아"
"536","00:29:50:16","00:29:52:16","아무리 친형 아니라지만 너무하네"
"537","00:29:53:05","00:29:55:07","그래도 형제잖아, 형이라는 사람이..."
"538","00:29:55:09","00:29:57:15","낯간지러운 얘기 할 거면
난 바빠서 이만"
"539","00:29:58:09","00:30:00:15","(수현)
피 하나 안 섞여도
가족처럼 사는 사람 많아!"
"540","00:30:00:17","00:30:02:00","가족은, 지랄"
"541","00:30:03:08","00:30:04:08","[수현의 한숨]"
"542","00:30:06:15","00:30:09:01","(두식)
애가 너무 답답했는지
좀 장난을 친 것 같아요"
"543","00:30:09:03","00:30:09:24","[직원2의 헛웃음]"
"544","00:30:10:01","00:30:12:23","(두식)
제가 아무리 잘해 줘도
마음의 상처는 어쩔 수 없나 봅니다"
"545","00:30:13:07","00:30:14:05","[두식이 병을 탁 내려놓는다]"
"546","00:30:14:07","00:30:17:15","[두식이 뚜껑을 돌돌 잠근다]
(직원3)
고두영 씨, 식사는 잘하세요?"
"547","00:30:18:14","00:30:20:14","(두영)
신라면, 너구리"
"548","00:30:22:03","00:30:24:02","나가사키
[두식의 웃음]"
"549","00:30:24:04","00:30:27:05","(두식)
아, 혼자, 혼자 라면을
못 끓여 먹으니까"
"550","00:30:27:07","00:30:30:02","예, 저번에는 뭐, 라면을 막 부숴 먹고
뭐, 그러더라고요?"
"551","00:30:30:05","00:30:33:17","그래서 이제 종류별로 그렇게, 그렇게
끓여 달라고 어찌나 조르..."
"552","00:30:33:19","00:30:34:18","이것 좀 드세요"
"553","00:30:35:04","00:30:37:12","(직원2)
혹시 부식이 마땅치 않으면 신청하세요"
"554","00:30:37:14","00:30:40:01","저희 복지과에서
김치랑 반찬이 지원되거든요"
"555","00:30:40:07","00:30:42:06","아유, 좋은 일 하시네
[함께 웃는다]"
"556","00:30:42:08","00:30:47:05","(직원3)
동생분이 환경이 변하면서
자칫 우울증으로 갈 수도 있거든요"
"557","00:30:47:10","00:30:48:10","[호응하는 신음]"
"558","00:30:48:12","00:30:49:22","형님 계시니까"
"559","00:30:49:24","00:30:52:16","가까운 데 산책이라도
하시든가 하면 좋을 것 같아요"
"560","00:30:52:21","00:30:54:01","일광욕 겸해서"
"561","00:30:55:01","00:30:56:21","[새가 짹짹 지저귄다]"
"562","00:30:57:08","00:30:58:12","나 들어간다"
"563","00:30:59:00","00:31:02:12","(두식)
일광욕해, 새끼야, 우울증 걸린다잖아"
"564","00:31:02:14","00:31:04:01","너 때문에 우울해"
"565","00:31:04:20","00:31:07:00","(두식)
나도 너 때문에 천불이 난다, 아주, 씨"
"566","00:31:07:02","00:31:09:05","교도소나 집이나, 씨발, 쯧"
"567","00:31:11:05","00:31:13:09","[빨랫감을 탁 집으며]
아휴, 씨"
"568","00:31:25:24","00:31:27:14","[한숨 쉬며]
야"
"569","00:31:31:01","00:31:34:03","[빨랫감을 펄럭 털며]
너 어디 뭐, 가고 싶은 데 없어?"
"570","00:31:34:19","00:31:36:01","납골당 옮겼다며"
"571","00:31:36:03","00:31:37:05","[두식이 달그락거린다]"
"572","00:31:38:06","00:31:39:21","거기 가 보고 싶어"
"573","00:31:44:00","00:31:45:14","나보고 거길 가자고?"
"574","00:31:46:17","00:31:47:19","너랑 나랑?"
"575","00:31:48:19","00:31:50:11","존나 사이좋게? 씨"
"576","00:31:50:18","00:31:54:14","[빨랫감을 탁 털며]
아휴, 이 양심 없는 유전자야
너나 너희 엄마나, 씨"
"577","00:31:54:21","00:31:57:02","싫으면 말지, 왜 없는 사람 욕을 해?"
"578","00:31:57:17","00:31:59:06","닥쳐, 이 개새야"
"579","00:31:59:23","00:32:01:03","[두식이 구시렁거린다]"
"580","00:32:01:05","00:32:02:04","[두식이 빨래 통을 툭 찬다]"
"581","00:32:16:03","00:32:17:17","[두식이 라이터를 탁 내려놓는다]
[두식이 숨을 후 내쉰다]"
"582","00:32:17:19","00:32:18:23","아휴, 씨"
"583","00:32:21:19","00:32:22:19","(두영)
기억나냐?"
"584","00:32:24:16","00:32:25:20","정수 목욕탕"
"585","00:32:26:19","00:32:27:18","양자강"
"586","00:32:29:08","00:32:30:18","아빠 월급 타는 날"
"587","00:32:32:07","00:32:35:12","엄마랑 아빠랑 너랑 나랑"
"588","00:32:36:20","00:32:39:21","목욕하고 짜장면 먹고"
"589","00:32:40:08","00:32:41:07","기억 안 나"
"590","00:32:42:20","00:32:44:16","너 나가고 한 번도 안 갔어"
"591","00:32:44:24","00:32:46:03","[두식이 연기를 후 내뱉는다]"
"592","00:32:46:20","00:32:48:07","내가 가자고 졸랐는데"
"593","00:32:49:07","00:32:50:24","(두영)
너 오면 그때 같이 가자고"
"594","00:32:51:13","00:32:53:06","뭐래, 이, 씨발"
"595","00:32:53:13","00:32:56:09","(두영)
너 나가고 남은 사람들은
졸라 행복하게 산 거 같지?"
"596","00:32:58:19","00:33:00:08","'사춘기라서 그런가 보다'"
"597","00:33:01:15","00:33:04:24","[슬픈 음악]
'성공해서 돌아오려고
오래 걸리나 보다'"
"598","00:33:06:22","00:33:09:10","[울먹이며]
별의별 이유를 다 만들어서 이해하고"
"599","00:33:10:05","00:33:12:01","근데 넌 끝내 안 돌아오고"
"600","00:33:15:05","00:33:18:06","열여덟 살 나 혼자
엄마 아빠 장례식 다 치르고"
"601","00:33:21:15","00:33:23:00","그때 접었어"
"602","00:33:25:04","00:33:26:15","'정말 끝난 거구나'"
"603","00:33:41:08","00:33:43:21","교도소에 신고 안 할 테니까
걱정 말고 나가라"
"604","00:33:44:17","00:33:46:02","나가서 편하게 살아"
"605","00:33:47:04","00:33:48:15","나도 혼자가 편해, 이제"
"606","00:33:54:09","00:33:55:10","[문이 탁 닫힌다]"
"607","00:33:57:17","00:33:59:09","[풀벌레 울음]"
"608","00:34:05:09","00:34:06:15","(두식)
야, 일어나 봐"
"609","00:34:07:21","00:34:09:02","야, 일어나 봐"
"610","00:34:12:13","00:34:14:17","이, 일어나 보라고, 새끼야"
"611","00:34:14:20","00:34:15:21","(두영)
왜 이래!"
"612","00:34:15:23","00:34:18:03","(두식)
일어나 봐, 일어나 봐"
"613","00:34:18:05","00:34:19:05","아, 좀!"
"614","00:34:19:07","00:34:20:17","(두식)
아, 좀 일어나 봐, 좀"
"615","00:34:20:22","00:34:22:14","- (두영) 아, 씨
- (두식) 오, 이, 이 새끼가, 이씨"
"616","00:34:22:19","00:34:25:21","(두식)
말을 좀 들어
일어나라고, 이 개새끼야, 일어나"
"617","00:34:25:24","00:34:27:05","[두영이 몸을 휙 일으킨다]
[두식의 당황한 신음]"
"618","00:34:27:07","00:34:28:06","(두영)
아이씨!"
"619","00:34:28:11","00:34:30:15","(두식)
사우나 가자고, 사우나, 이 새끼야
[두영이 씩씩댄다]"
"620","00:34:30:17","00:34:33:24","좀 씻, 씻자, 좀, 이 새끼가, 이씨"
"621","00:34:36:11","00:34:39:24","(두식)
고두영이 10년 묵은 때
졸라게 나오게 생겼네"
"622","00:34:42:08","00:34:44:01","(두영)
아이씨, 안 해"
"623","00:34:44:21","00:34:46:03","나 그냥 집에 갈래"
"624","00:34:46:14","00:34:47:19","(두식)
안 하기는, 씨"
"625","00:34:47:21","00:34:49:03",""날 미치게 해 줘""
"626","00:34:49:05","00:34:50:18","온 김에 때나 밀고 가"
"627","00:34:51:12","00:34:52:13","야, 벗어, 빨리"
"628","00:35:04:02","00:35:05:03","이 새끼..."
"629","00:35:05:13","00:35:07:00","어휴, 되게 잘 컸네"
"630","00:35:07:08","00:35:08:12","(두영)
아, 뭐 하냐?"
"631","00:35:09:01","00:35:10:24","(두식)
[아파하는 신음을 내며]
아, 미친, 아, 아파, 씨"
"632","00:35:11:01","00:35:13:12","너, 너 살짝 보이지? 개새
[두식의 아파하는 신음]"
"633","00:35:13:17","00:35:15:17","[두영이 사물함을 덜거덕거린다]
이 새끼가 살짝 보이면서..."
"634","00:35:17:11","00:35:20:00","와, 이 새끼가..."
"635","00:35:20:24","00:35:21:20","[입소리를 쩝 낸다]"
"636","00:35:23:11","00:35:25:13","(두식)
[놀라는 신음을 내며]
이 때 좀 봐, 이런, 이런"
"637","00:35:25:15","00:35:27:04","하수구 막히겠네, 씨"
"638","00:35:27:17","00:35:28:21","(두영)
조용히 해, 좀"
"639","00:35:29:14","00:35:31:17","(두식)
졸라 시원하지? 응?"
"640","00:35:31:19","00:35:33:10","전문가의 손길이 느껴지냐?"
"641","00:35:34:14","00:35:36:00","밥 먹고 등만 밀었냐?"
"642","00:35:37:21","00:35:40:15","내가 인마, 교도소 들어가기 이전에"
"643","00:35:40:18","00:35:44:01","1년 동안 목욕탕에 숨어 있었어
1년 내내"
"644","00:35:44:09","00:35:45:16","때밀이 했었다고"
"645","00:35:46:03","00:35:48:11","집 나간 새끼는 마음 편히 살았겠냐?"
"646","00:35:50:01","00:35:53:21","어휴, 웨이터, 노가다
미용실 시다까지 했다, 먹고살라고"
"647","00:35:58:02","00:35:59:18","그러게 집을 왜 나갔냐?"
"648","00:36:01:21","00:36:03:13","[두식이 때수건을 탁탁 턴다]"
"649","00:36:03:15","00:36:05:10","넌 대가리가 나빠서 말해도 몰라"
"650","00:36:05:12","00:36:08:06","[두식이 쓱쓱 때밀이한다]
엄마랑 사이도 좋았잖아"
"651","00:36:12:24","00:36:14:22","(두식)
한때 잘해 줬어, 너희 엄마"
"652","00:36:15:10","00:36:16:16","너희 엄마 오고 나서"
"653","00:36:18:01","00:36:19:14","내가 반에서 도시락 1등이었으니까"
"654","00:36:19:16","00:36:22:10","[어이없게 웃으며]
야, 점심시간, 어? 때맞춰 가지고"
"655","00:36:22:12","00:36:26:00","냄비우동 끓여 온 여자는
너희 엄마가 처음이었을 거다"
"656","00:36:27:01","00:36:29:01","기억나, 그때 나도 있었어"
"657","00:36:29:04","00:36:30:02","(두식)
그런데"
"658","00:36:31:07","00:36:32:18","어느 날 옆집 아줌마가"
"659","00:36:34:08","00:36:35:15","아, 나보고 그러더라?"
"660","00:36:36:11","00:36:37:14","정신 차리라고"
"661","00:36:38:15","00:36:40:00","넌 속도 없냐고"
"662","00:36:40:23","00:36:41:19","(두영)
왜?"
"663","00:36:45:07","00:36:46:03","왜?"
"664","00:36:48:04","00:36:50:19","그, 네가 엄마, 엄마 하는 저 여자가"
"665","00:36:50:21","00:36:53:10","네 엄마 죽어 갈 때
간병하던 여자라고"
"666","00:36:53:14","00:36:57:05","하늘에서 네 엄마가 이 꼴을 보면
눈이나 제대로 감겠냐고 지랄을 해서"
"667","00:36:57:07","00:36:59:11","내가, 씨발, 뒤집어엎고 나갔다, 왜?"
"668","00:37:00:00","00:37:00:23","(두식)
이 두 양반들이"
"669","00:37:01:00","00:37:03:21","우리 엄마 빨리 죽으라고
얼마나 고사를 지냈을까"
"670","00:37:03:23","00:37:06:12","생각이 들어서, 이 개새야"
"671","00:37:07:12","00:37:11:09","왜 물어보고 지랄이야
씨, 별말을 다 했네, 이씨"
"672","00:37:17:16","00:37:18:17","[두영의 아파하는 신음]"
"673","00:37:19:17","00:37:20:22","골고루 밀어"
"674","00:37:21:23","00:37:24:09","네 등짝이 지우개야"
"675","00:37:24:15","00:37:26:24","(두식)
밀어도 밀어도 나와, 어휴, 어휴, 씨"
"676","00:37:27:07","00:37:28:11","[두영의 아파하는 신음]"
"677","00:37:28:13","00:37:29:23","- 피 나는 거 같아, 진짜야
- (두식) 아휴, 씨"
"678","00:37:30:00","00:37:31:02","(두식)
진짜, 이 새끼"
"679","00:37:31:11","00:37:34:18","이 새끼, 팔 아파 죽겠는데
말 더럽게 많네, 씨"
"680","00:37:34:20","00:37:36:07","[샤워기에서 물이 쏴 나온다]"
"681","00:37:37:01","00:37:38:14","등짝은, 어?"
"682","00:37:39:17","00:37:42:23","어마어마하게 넓어져 가지고
콩알만 하던 새끼가, 씨"
"683","00:37:43:09","00:37:45:10","(두식)
고추에 털도 안 났던 새끼가"
"684","00:37:45:20","00:37:48:10","숯검댕이가 돼 가지고, 이씨"
"685","00:37:50:05","00:37:52:22","(두식)
아이, 아니야, 아니야, 여기
[차분한 음악이 흘러나온다]"
"686","00:37:53:19","00:37:54:17","가자"
"687","00:37:54:22","00:37:56:11","[두식이 옷걸이를 잘그락 건다]
나 옷 많아"
"688","00:37:56:13","00:37:58:12","체육복이 많겠지, 이 새끼"
"689","00:37:58:14","00:38:00:06","남자는 뽀대야, 새끼야"
"690","00:38:01:20","00:38:02:17","[남자1이 두영을 툭 밀친다]"
"691","00:38:02:19","00:38:04:01","[두영의 신음]
[여자2의 놀란 숨소리]"
"692","00:38:04:05","00:38:06:07","(두식)
두영아, 야, 왜 이래?
[두영의 아파하는 신음]"
"693","00:38:06:09","00:38:09:05","(남자1)
길을 막고 서서 오버야, 씨, 쯧
[직원4의 놀란 숨소리]"
"694","00:38:09:09","00:38:10:19","(두식)
잠깐, 잠깐, 잠깐, 잠깐, 잠깐"
"695","00:38:13:09","00:38:14:09","뭐 하는 겁니까?"
"696","00:38:15:05","00:38:17:04","(남자1)
뭐, 나?"
"697","00:38:17:09","00:38:18:15","응, 당신"
"698","00:38:19:12","00:38:21:00","보면 몰라? 쇼핑하잖아"
"699","00:38:21:07","00:38:22:06","누가 몰라?"
