No.,Timecode In,Timecode Out,Subtitle
"369","00:24:56:07","00:24:58:06","(수정)
저 여기 주인집 딸이에요"
"370","00:24:58:23","00:25:00:18","너 자꾸 웃지 마라, 너, 자꾸"
"371","00:25:00:20","00:25:02:03","(수정)
네"
"372","00:25:04:16","00:25:06:03","[조하가 게임기를 달그락 집는다]
(진태)
네"
"373","00:25:07:11","00:25:08:19","(조하)
'네, 네, 네, 네'"
"374","00:25:08:22","00:25:10:21","맨날 이 새끼는 말 졸라 짧아요, 씨"
"375","00:25:10:23","00:25:11:19","(진태)
네"
"376","00:25:12:12","00:25:13:14","(조하)
아휴, 씨"
"377","00:25:14:04","00:25:15:09","빨리 이렇게 해 봐"
"378","00:25:16:06","00:25:19:00","[수정이 게임 소리를 따라 한다]"
"379","00:25:21:22","00:25:24:10","[수정이 소리친다]
[조하의 애쓰는 숨소리]"
"380","00:25:29:24","00:25:31:00","[수정이 추임새를 넣는다]"
"381","00:25:33:12","00:25:36:17","[수정이 게임 소리를 따라 한다]"
"382","00:25:36:19","00:25:37:23","[조하의 아쉬운 탄성]"
"383","00:25:40:07","00:25:41:16","춘리 윈!"
"384","00:25:43:19","00:25:46:12","아저씨, 제가 콤비네이션 몇 개
가르쳐 드릴까요?"
"385","00:25:47:02","00:25:48:17","그거 기본만 잘해도 되는데?"
"386","00:25:48:19","00:25:49:17","네가 복싱을 알아?"
"387","00:25:50:07","00:25:51:06","(수정)
아니까 이기죠"
"388","00:25:52:06","00:25:53:24","(조하)
원 투, 원 투
[진태의 겁먹은 신음]"
"389","00:25:54:01","00:25:55:11","[리드미컬한 음악]
스트레이트, 훅!"
"390","00:25:56:01","00:25:57:09","이런 거 알아?"
"391","00:26:00:07","00:26:01:10","[조하의 가쁜 숨소리]"
"392","00:26:02:02","00:26:04:03","이게, 이게, 이게
복싱이야, 씨발, 알아?"
"393","00:26:04:18","00:26:05:18","[수정의 탄성]"
"394","00:26:07:04","00:26:09:23","야, 저거 완전 제대로 사기야, 저거는"
"395","00:26:10:00","00:26:13:01","사람이 실제로 발로다가
죽통 맞으면 어떻게 되는지 알아?"
"396","00:26:13:03","00:26:14:00","완전 기절…"
"397","00:26:15:01","00:26:16:11","뒈지지도 않아, 씨발, 100대를 맞아도"
"398","00:26:16:13","00:26:18:06","야, 내가 오늘, 아휴"
"399","00:26:24:19","00:26:25:22","너 고삐리지?"
"400","00:26:26:00","00:26:26:20","(수정)
네"
"401","00:26:26:22","00:26:27:24","(조하)
고삐리가 씨발, 공부는 안 하고"
"402","00:26:28:01","00:26:29:19","[진태의 겁먹은 신음]
여기 와 가지고 씨발
오락이나 하고 앉아 있니?"
"403","00:26:33:12","00:26:34:16","(조하)
애락치킨"
"404","00:26:35:07","00:26:36:05","애락치킨"
"405","00:26:37:08","00:26:38:05","애락치킨"
"406","00:26:38:07","00:26:39:19","(강 실장)
김조하 씨"
"407","00:26:39:21","00:26:40:20","애락치킨"
"408","00:26:41:17","00:26:42:17","(강 실장)
김조하 씨!"
"409","00:26:46:11","00:26:47:07","[탄성]"
"410","00:26:51:14","00:26:53:00","[차분한 음악이 흘러나온다]"
"411","00:26:55:22","00:26:57:04","(가율)
몸은 좀 어떠세요?"
"412","00:27:01:00","00:27:01:23","(조하)
멀쩡해요"
"413","00:27:06:14","00:27:07:23","그날 운전 제가 했어요"
"414","00:27:09:12","00:27:10:20","(가율)
미안하다는 말을 못 했어요"
"415","00:27:11:20","00:27:13:04","그 말을 빼먹은 거 같아서"
"416","00:27:14:10","00:27:16:03","만나서 얘기하고 싶었어요"
"417","00:27:17:05","00:27:18:01","얼마 줄 건데?"
"418","00:27:18:16","00:27:20:03","네?"
"419","00:27:20:05","00:27:22:01","양심에 찔리니까 찾아온 거 아니야?"
"420","00:27:22:23","00:27:24:10","(조하)
공갈범으로 몰 때는 언제고"
"421","00:27:25:05","00:27:28:08","쳇, 그렇게 내쫓아 놓고선, 씨"
"422","00:27:29:08","00:27:30:11","다시 보지 말자고"
"423","00:27:31:14","00:27:33:13","가난해 보인다고
장난치는 것도 아니고, 씨"
"424","00:27:35:01","00:27:36:08","얼마 받고 싶은데요?"
"425","00:27:41:07","00:27:42:05","백오…"
"426","00:27:43:17","00:27:44:17","이백"
"427","00:27:45:13","00:27:46:10","좋아요"
"428","00:28:12:08","00:28:14:05","- (손님1) 여기요
- (직원1) 네"
"429","00:28:15:04","00:28:16:04","[직원1의 놀란 신음]"
"430","00:28:16:21","00:28:17:21","(직원1)
어, 괜찮으세요?"
"431","00:28:17:23","00:28:19:21","아, 죄송합니다, 죄송합니다"
"432","00:28:21:13","00:28:23:02","(직원2)
죄송합니다, 괜찮으세요?"
"433","00:28:23:16","00:28:24:17","(직원1)
아, 죄송합니다"
"434","00:28:25:10","00:28:26:20","아, 진짜 죄송합니다"
"435","00:28:27:08","00:28:28:07","죄송합니다"
"436","00:28:44:00","00:28:44:23","곧 가져올 거예요"
"437","00:28:46:04","00:28:47:07","거 신기하네"
"438","00:28:48:00","00:28:49:06","뭐가요?"
"439","00:28:49:08","00:28:51:01","아, 나 그거 몰랐네, 진짜 같아 가지고"
"440","00:28:52:00","00:28:52:23","볼래요?"
"441","00:29:02:13","00:29:03:15","[손님들이 수군거린다]"
"442","00:29:06:12","00:29:08:12","아이, 그, 다, 다 봤으니까
인제 올려요"
"443","00:29:14:16","00:29:15:14","깡이 좋네"
"444","00:29:16:13","00:29:17:20","네?"
"445","00:29:17:23","00:29:18:18","깡이 좋다고"
"446","00:29:20:08","00:29:21:19","그런 말 처음 들어 보네요"
"447","00:29:22:11","00:29:24:23","아니, 우리 쪽이야
워낙 그런 거로 사니까"
"448","00:29:25:00","00:29:26:01","근데 그쪽은 아니잖아요"
"449","00:29:26:15","00:29:27:21","이쪽은 뭐가 아닌데요?"
"450","00:29:28:11","00:29:29:18","아, 뭐, 부자에 뭐"
"451","00:29:30:21","00:29:33:00","경찰청장 뭐, 그런 쪽들"
"452","00:29:33:02","00:29:34:15","그런 사람들이 깡은 더 세요"
"453","00:29:35:04","00:29:37:10","운발이 좋은 거지, 뭐, 깡은 무슨"
"454","00:29:37:12","00:29:39:12","(가율)
그날따라 운전이 하고 싶었어요
[조하의 한숨]"
"455","00:29:40:08","00:29:41:15","[잔잔한 음악]
그런 날 있잖아요"
"456","00:29:41:17","00:29:43:15","이도 저도 안 되고 기분은 더럽고"
"457","00:29:44:09","00:29:45:23","그냥 막 달리다가 죽어도 좋고"
"458","00:29:47:06","00:29:48:18","[천둥이 우르릉 울린다]
(가율)
사고 난 뒤로 3년 만인가"
"459","00:29:49:08","00:29:52:06","비도 오는데 처음으로
그렇게 운전이 하고 싶었어요"
"460","00:29:52:08","00:29:53:08","[자동차 시동음]"
"461","00:29:55:11","00:29:58:01","어디로 가는지도 몰랐어요
진짜 그냥 막 달렸어요"
"462","00:29:58:23","00:30:00:13","무슨 폭주족처럼요"
"463","00:30:00:15","00:30:01:23","[자동차 가속음]"
"464","00:30:04:17","00:30:06:21","어쩌면 '델마와 루이스'"
"465","00:30:07:10","00:30:08:18","그 영화 생각했던 거 같아요"
"466","00:30:10:05","00:30:13:21","날개 달린 듯이 하늘로 붕 날아가던 거"
"467","00:30:16:00","00:30:17:16","근데 현실은 그게 안 되더라고요"
"468","00:30:20:02","00:30:21:11","[타이어 마찰음]"
"469","00:30:23:16","00:30:25:21","차가 난 게 아니라 그쪽이 날았어요"
"470","00:30:27:02","00:30:28:09","이렇게"
"471","00:30:29:02","00:30:31:08","정말 이렇게 붕"
"472","00:30:31:21","00:30:32:24","쿵"
"473","00:30:33:02","00:30:35:10","(가율)
난 그쪽이
죽었다고 생각했어요, 나 대신"
"474","00:30:36:15","00:30:38:06","난 술 취한 운전자가"
"475","00:30:39:03","00:30:42:04","1차 사고를 내고
그냥 지나갔으면 좋았을 텐데"
"476","00:30:43:20","00:30:47:06","뺑소니친다고
한 번 더 밟고 지나갔어요"
"477","00:30:48:05","00:30:51:23","그래서 다리가 이렇게 잘린 거죠"
"478","00:31:00:24","00:31:01:20","이백"
"479","00:31:03:02","00:31:04:02","이거면 된 건가요?"
"480","00:31:40:06","00:31:41:20","[잔잔한 피아노 연주]"
"481","00:31:47:22","00:31:50:00","[잔잔한 피아노 연주가 계속된다]"
"482","00:31:50:02","00:31:51:23","(교사)
우리 진태 여기 한번 보내 볼까? 응?"
"483","00:31:52:00","00:31:53:19","[인숙의 의아한 신음]
상금이 오백이나 되네? 봐 봐"
"484","00:31:53:21","00:31:55:05","피아니스트 문성기"
"485","00:31:55:07","00:31:57:24","우리나라에서 제일 잘나가는
프레데릭 피아노 스쿨 원장"
"486","00:31:58:02","00:31:59:17","이 양반이 주관하는 거잖아, 응?"
"487","00:32:00:13","00:32:02:20","봐 봐, 진태가 제일 좋아하는 한가율이"
"488","00:32:02:23","00:32:05:03","쇼팽 국제 콩쿠르
2등 먹은 애 있잖아요"
"489","00:32:05:05","00:32:06:24","걔 키운 게 이 양반이야"
"490","00:32:07:01","00:32:11:09","거기 눈에 띄면은 진태 인생이
한 번에 확 바뀔지도 몰라요"
"491","00:32:11:11","00:32:12:14","저거 봐 봐, 저거"
"492","00:32:12:17","00:32:15:03","저거 서번트인데, 음악 천재"
"493","00:32:15:05","00:32:17:05","진태 이제 텐트럼 없죠?"
"494","00:32:17:07","00:32:18:24","텐트럼이 뭐꼬?"
"495","00:32:19:14","00:32:21:17","순한 양이다, 양"
"496","00:32:22:11","00:32:25:03","(인숙)
피아노 하더니만 천사가 따로 엄서요"
"497","00:32:25:16","00:32:28:13","피아노 저라고 있을 때 보믄"
"498","00:32:28:15","00:32:30:07","얼매나 이쁜지 알아요?"
"499","00:32:30:09","00:32:34:00","(교사)
아이고, 언제까지 끼고 살 거예요
이거 좀 봐 봐"
"500","00:32:34:14","00:32:36:19","(인숙)
끼고 살아야지, 내 새끼인데"
"501","00:32:37:09","00:32:39:14","(교사)
요즘 뭐만 먹었다 하면
이렇게 연락이 오네"
"502","00:32:40:21","00:32:43:04","[교사의 힘겨운 신음]
(인숙)
장 관리 잘하소"
"503","00:32:43:18","00:32:46:19","(교사)
건강 검진 하면 아무 이상 없다는데
도통 이유를 모르겠어"
"504","00:32:47:15","00:32:50:16","(인숙)
그기다, 과민성 뭐라 카는 거
[남자6의 신난 탄성]"
"505","00:32:50:19","00:32:51:19","어머니는 괜찮으시고?"
"506","00:32:51:21","00:32:56:09","[사람들이 소란스럽다]
내사 가진 게 건강밖에 엄따
우리 아들하고"
"507","00:32:56:11","00:32:57:19","(교사)
그때 그, 검사받은 거는?"
"508","00:32:58:12","00:33:02:24","검진 결과 보러 오라 카는데
내 갈 일이 뭐 있노?"
"509","00:33:03:01","00:33:04:15","나는 타고났다 아이가"
"510","00:33:05:05","00:33:06:18","(교사)
좋으시겠습니다"
"511","00:33:11:14","00:33:12:21","[매미 울음]"
"512","00:33:15:17","00:33:17:22","- (인숙) 묵을 만하나?
- (조하) 네"
"513","00:33:20:14","00:33:23:21","(인숙)
조하야, 니 내일 안 바쁘면"
"514","00:33:23:24","00:33:26:09","진태 복지관에 좀 델따주고 올래?"
"515","00:33:27:00","00:33:30:09","내가 약속이 좀 생기가
부탁할 사람이 엄따"
"516","00:33:30:11","00:33:33:06","멀지도 않고
길만 좀 챙겨 주면 될 낀데"
"517","00:33:34:19","00:33:35:19","(조하)
네, 뭐"
"518","00:33:36:06","00:33:37:13","인마, 들었지?"
"519","00:33:38:03","00:33:41:07","(인숙)
우째, 불고기 더 줄까, 잡채 더 줄까?
[진태의 불안한 신음]"
"520","00:33:41:09","00:33:42:11","(조하)
불고기 더 주세요"
"521","00:33:42:24","00:33:43:20","(인숙)
진태는?"
"522","00:33:44:08","00:33:45:07","(수정)
아, 오빠!"
"523","00:33:45:22","00:33:47:10","- (인숙) 와?
- (수정) 오줌 쌌나 봐요"
"524","00:33:49:11","00:33:50:22","아이, 씨"
"525","00:33:50:24","00:33:53:07","아, 저 새끼 밥 먹는데
오줌을 싸고 지랄이야"
"526","00:33:53:09","00:33:54:14","(조하)
아이, 나 진짜"
"527","00:33:54:16","00:33:57:06","- (인숙) 마저 묵으라
- (조하) 아이, 됐어요, 다 먹었어요"
"528","00:33:59:24","00:34:02:17","(조하)
아휴, 다 큰 놈 자기가 못 씻어요?"
"529","00:34:02:19","00:34:06:10","(인숙)
아이다, 몇 개만 챙겨 주면
지가 다 한다"
"530","00:34:06:12","00:34:08:19","아이, 저런 애들은 병원에 있어야지
왜 집에서…"
"531","00:34:10:07","00:34:11:05","[문이 탁 닫힌다]"
"532","00:34:15:22","00:34:18:20","진태야, 형아가 무섭나?"
"533","00:34:18:22","00:34:19:18","(진태)
네"
"534","00:34:21:11","00:34:23:20","(인숙)
그래도 형 생기니까 좋제?"
"535","00:34:23:22","00:34:24:19","(진태)
네"
"536","00:34:31:01","00:34:33:18","(간호사2)
주인숙 씨, 주인숙 씨, 아"
"537","00:34:33:20","00:34:35:08","- (인숙) 네
- (간호사2) 이쪽으로 오시면 됩니다"
"538","00:34:42:21","00:34:46:05","(동수)
그래서 뭐, 어떻게
엄니랑은 지낼 만하냐?"
"539","00:34:47:01","00:34:48:15","[리드미컬한 음악이 흘러나온다]
(조하)
잠깐 있는 거야, 그냥"
"540","00:34:49:03","00:34:50:22","자리 잡히면 바로 나와 버려야지"
"541","00:34:50:24","00:34:52:03","뭐 하러 있냐, 거기"
"542","00:34:52:05","00:34:55:09","(동수)
조하야, 요즘에 공짜 숙식 제공
진짜 잘 없다"
"543","00:34:55:11","00:34:59:03","너 간만에 로또 터진 거라고 생각하고
새끼야, 사고 치지 말고 잘해"
"544","00:35:01:21","00:35:02:22","내가 뭘 잘해야 돼?"
"545","00:35:05:11","00:35:06:22","(동수)
삐딱한 새끼"
"546","00:35:06:24","00:35:08:16","내가 그 아줌마한테 뭘 잘해야 되냐고"
"547","00:35:09:11","00:35:12:21","야, 그래도 엄니 아니야
아줌마가 뭐냐, 아줌마가, 새끼야"
"548","00:35:13:11","00:35:14:08","(조하)
야, 너 몰라?"
"549","00:35:15:12","00:35:18:16","나 중학교 들어가자마자
튀어 나가 가지고 딴살림 차리고"
"550","00:35:19:13","00:35:21:21","우리 아버지 그 인간은
감방이 자기 집이고"
"551","00:35:22:18","00:35:25:15","나 저번에 군대 나왔을 때
잠깐 길거리에서 보고선"
"552","00:35:25:17","00:35:26:20","이번에 본 거야"
"553","00:35:27:09","00:35:28:21","나 고아 새끼처럼 자란 거 몰라?"
"554","00:35:29:12","00:35:31:15","그, 그 여자가 그럼
아줌마가 아니고 뭐야?"
"555","00:35:32:12","00:35:33:13","아이, 새끼"
"556","00:35:33:15","00:35:35:11","야, 엄니는 그러면
엄니대로 뭐, 쉬우셨겠냐?"
"557","00:35:35:13","00:35:38:04","야, 네가 새끼야
나한테 백날 얘기했었잖아"
"558","00:35:38:06","00:35:40:05","네 아버지가 허구한 날
술 드시고 들어오셔 갖고"
"559","00:35:40:07","00:35:42:17","막 다 때려 부수고, 새끼야
맨날 쥐어패고 그러니까"
"560","00:35:42:19","00:35:44:13","(동수)
너희 어머니가 나가신 거라며, 새끼야"
"561","00:35:44:16","00:35:46:00","그럼 난, 난, 난, 난?"
"562","00:35:46:02","00:35:47:18","내가 씨발, 그때가 몇 살 때인데"
"563","00:35:47:20","00:35:49:17","내가 존나, 어?"
"564","00:35:49:19","00:35:50:20","야, 그때 내가…"
"565","00:35:51:18","00:35:53:13","에이, 씨발
내가 이런 미주알고주알 이런 얘기를"
"566","00:35:53:15","00:35:54:11","다 해야 되냐, 너한테, 새끼야?"
"567","00:35:54:13","00:35:56:12","너 흥분 많이 할 거냐?"
"568","00:35:56:14","00:35:58:04","너 흥분 많이 할 거면
난 그냥 먼저 들어가고"
"569","00:35:58:07","00:36:01:07","나는 새끼야, 집에서 귀여운 아가씨가
기다리고 있어, 새끼야"
"570","00:36:02:04","00:36:03:17","(동수)
혼자 좋은 밤 되세요, 씨"
"571","00:36:06:11","00:36:07:15","[문이 달칵 열린다]"
"572","00:36:10:01","00:36:11:06","(인숙)
조하 왔나?"
"573","00:36:14:04","00:36:15:05","술 마셨나?"
"574","00:36:15:23","00:36:16:19","(조하)
네"
"575","00:36:17:16","00:36:18:13","왜 거기서 자요?"
"576","00:36:18:15","00:36:22:16","[조하가 냉장고 문을 달칵 연다]
니 오는 거 보고 잘까 하다가
깜빡 잠들어 뿠다"
"577","00:36:23:08","00:36:25:17","(인숙)
저, 뭐꼬, 커피라도 내려 줄까?"
"578","00:36:26:22","00:36:30:11","아, 맞는다
잘 시간에 커피는 아이다, 그자?"
"579","00:36:35:24","00:36:37:04","[조하의 한숨]"
"580","00:36:40:07","00:36:41:21","저 돈 좀 생기는 대로 나갈게요"
"581","00:36:44:05","00:36:46:24","그리고 나한테 신경 써서
잘해 주려고 그러는 거"
"582","00:36:47:01","00:36:48:05","[차분한 음악]
그런 거 하지 마세요"
"583","00:36:49:04","00:36:50:10","되게 불편해요, 그게"
"584","00:36:52:15","00:36:54:15","내 의도는 그런 게 아이고"
"585","00:36:55:03","00:36:58:21","나도 뭐, 이렇게 막 못되게 굴고
그러는 것도 하기도 싫고"
"586","00:37:00:04","00:37:03:01","아, 그냥, 그냥 편하게 있다가 갈게요"
"587","00:37:04:12","00:37:07:21","내가 아직도 쪼매 밉고 그러나?"
"588","00:37:07:23","00:37:10:00","아, 아이, 아이, 그런 것도 싫고"
"589","00:37:11:05","00:37:14:04","그냥 편하게 있자니까요"
"590","00:37:17:06","00:37:20:08","그래, 나도 니 편한 게 좋다"
"591","00:37:27:14","00:37:28:10","복지관 어디인데요?"
"592","00:37:30:04","00:37:32:20","(인숙)
안 멀다, 요 중계역 근처"
"593","00:37:33:10","00:37:35:03","찾기도 쉽고 가찹다"
"594","00:37:35:05","00:37:36:13","버스 타믄 금방이다"
"595","00:37:44:09","00:37:45:13","[한숨]"
"596","00:37:59:10","00:38:00:20","[진태가 흥얼거린다]"
"597","00:38:05:19","00:38:06:19","- (조하) 인마
- 네?"
"598","00:38:08:16","00:38:09:14","빨리 안 와?"
"599","00:38:10:15","00:38:11:11","네"
"600","00:38:18:03","00:38:21:11","(진태)
에, 화장실"
"601","00:38:25:12","00:38:26:18","화장실"
"602","00:38:27:05","00:38:28:05","(조하)
뭐?"
"603","00:38:28:07","00:38:29:14","(진태)
화장실!"
"604","00:38:30:16","00:38:32:06","[리드미컬한 음악]
[진태의 힘겨운 신음]"
"605","00:38:32:19","00:38:33:20","(조하)
아이, 씨"
"606","00:38:38:16","00:38:40:08","(조하)
아이, 씨발, 어디로 가야 되는 거야?"
"607","00:38:40:11","00:38:41:11","야, 큰 거야, 작은 거야?"
"608","00:38:41:13","00:38:42:14","(진태)
똥!"
"609","00:38:42:16","00:38:43:22","(조하)
야, 이 씨박 새끼야"
"610","00:38:43:24","00:38:46:00","야, 어디, 야, 화장실로 가야지
너 지금 뭐 하는 거야?"
"611","00:38:46:02","00:38:47:01","어디로 가, 이 새끼야!"
"612","00:38:47:03","00:38:48:15","[뿌지직 소리가 난다]
[조하의 놀란 탄성]"
"613","00:38:50:08","00:38:51:07","[조하의 당황한 신음]"
"614","00:38:55:20","00:38:56:21","(조하)
아휴, 씨"
"615","00:38:58:24","00:39:00:17","야, 대충대충 급한 것만 끊고…"
"616","00:39:10:06","00:39:11:19","빨리 안 싸, 이 새끼야?"
"617","00:39:11:21","00:39:12:22","(경비)
거기서 뭐 하는 거요?"
"618","00:39:13:13","00:39:14:10","(조하)
아저씨!"
"619","00:39:14:12","00:39:16:23","아저씨, 아저씨, 저기요, 그, 여기, 그"
"620","00:39:17:00","00:39:19:14","- 301동 가려면 어느 쪽 길로…
- (진태) 똥 다 쌌어요"
"621","00:39:20:02","00:39:21:07","- 아휴, 씨
- (경비) 뭐요?"
"622","00:39:21:22","00:39:23:14","- 똥 쌌어요, 똥
- (진태) 똥 쌌어요"
"623","00:39:23:16","00:39:24:18","[경비가 청소 도구를 툭 던진다]"
"624","00:39:25:11","00:39:28:19","(경비)
아니, 정 급하면
상가 건물이라도 찾아가든가"
"625","00:39:28:21","00:39:31:15","경비실로 와서 부탁이라도 하든가 하면
될 거 아닙니까?"
"626","00:39:31:17","00:39:35:19","벌건 대낮에 남의 아파트에서
어떻게 똥을 쌉니까?"
"627","00:39:36:13","00:39:38:13","(경찰)
경범죄, 범칙금 내야죠, 뭐"
"628","00:39:39:06","00:39:41:19","(경비)
아니, 이게 벌금만 내고
그냥 넘어갈 일입니까?"
"629","00:39:41:21","00:39:44:24","술 처먹고 오바이트하는 놈이나
오줌 싸는 놈까진 뭐, 그렇다 치더라도"
"630","00:39:45:01","00:39:46:18","어떻게 거기다 똥을 쌉니까?"
"631","00:39:47:07","00:39:49:05","거기다 싸질러 놓으면
그걸 누가 치웁니까?"
"632","00:39:49:07","00:39:50:09","콩밥 먹여야 됩니다"
"633","00:39:50:11","00:39:52:07","- (경찰) 보호자분
- (조하) 네"
"634","00:39:52:09","00:39:55:01","이거 노상 방뇨 등에 의한
경범죄거든요"
"635","00:39:55:03","00:39:57:01","이게 10만 원 이하 범칙금인데"
"636","00:39:57:03","00:39:58:19","5만 원짜리 끊었으니까
가서 납부하세요"
"637","00:39:58:21","00:40:00:00","(조하)
5만 원요?"
"638","00:40:00:02","00:40:02:01","(경비)
아니, 이게
5, 5만 원 갖고 됩니까, 이게?"
"639","00:40:02:03","00:40:04:00","(조하)
아니, 씨, 뭘 했다고 5만 원을 내?"
"640","00:40:04:13","00:40:06:06","아, 똥 마려워 죽겠는데
그럼 화장실은 안 보이고"
"641","00:40:06:09","00:40:07:11","그럼 어디다 싸?"
"642","00:40:07:13","00:40:08:22","바지에다 싸, 싸?"
"643","00:40:08:24","00:40:10:01","[리드미컬한 음악]"
"644","00:40:10:17","00:40:14:12","(경찰)
선생님, 그, 가셔서
똥도 좀 치워 주시고요"
"645","00:40:17:12","00:40:19:22","(조하)
그러게 이 개새끼야, 너는 왜
아무 데나 똥을 싸고 지랄이야, 씨"
"646","00:40:20:00","00:40:20:24","[진태의 겁먹은 신음]"
"647","00:40:27:24","00:40:29:22","아이고, 와 둘 다 전화를 안 받노?"
"648","00:40:31:02","00:40:32:05","(조하)
배터리가 다 돼 가지고"
"649","00:40:33:00","00:40:35:07","복지관 선생님 전화 왔다
거 안 왔다 카데"
"650","00:40:35:09","00:40:37:19","(조하)
아, 말도 마요, 아휴
오늘 완전히 진짜"
"651","00:40:37:21","00:40:39:05","- (인숙) 어딜 간 기고, 도대체?
- (조하) 개고생…"
"652","00:40:39:07","00:40:40:09","(진태)
경찰서 갔어요"
"653","00:40:40:11","00:40:41:18","뭐?"
"654","00:40:41:20","00:40:42:23","경찰서 갔어요"
"655","00:40:43:17","00:40:45:07","아, 이게 뭔 소리고, 도대체?"
"656","00:40:45:22","00:40:49:01","(조하)
아니, 별게 아니고, 이 새끼…"
"657","00:40:49:03","00:40:51:08","(인숙)
아를 책임졌으면 어른답게 행동해야지"
"658","00:40:51:10","00:40:53:08","책임 못 지겠으면 전화를 하든가"
"659","00:40:53:10","00:40:56:18","느그들 기다린다꼬
하루 종일 내 심장이 벌렁벌렁 뛰고"
"660","00:40:56:20","00:40:58:09","니 기다리는 사람은 생각 몬 하나?"
"661","00:40:59:07","00:41:01:13","아무리 니가 형편없는 인간이라 캐도"
"662","00:41:01:15","00:41:05:00","아 델꼬 나가자마자
경찰서가 뭐꼬, 경찰서가!"
"663","00:41:07:09","00:41:08:15","형편없는 인간요?"
"664","00:41:08:17","00:41:10:21","그래, 내가 뭐, 틀린 말 했나?"
"665","00:41:10:23","00:41:13:23","(인숙)
도대체 어데서 뭐, 우째 살았길래
아가 그 모양이고?"
"666","00:41:15:04","00:41:16:17","[차분한 음악]"
"667","00:41:29:06","00:41:32:00","진태야, 경찰서는 와 갔노?"
"668","00:41:33:09","00:41:35:13","(진태)
진태가 아파트에서 똥 쌌어요"
"669","00:41:46:08","00:41:47:04","[한숨]"
"670","00:41:50:16","00:41:52:00","[체육관이 시끌벅적하다]"
"671","00:42:00:01","00:42:01:06","[조하와 태구의 가쁜 숨소리]"
"672","00:42:04:15","00:42:06:15","[태구의 힘주는 신음]
[조하의 신음]"
"673","00:42:17:10","00:42:18:13","[조하의 거친 숨소리]"
"674","00:42:26:06","00:42:27:07","[힘주는 신음]"
"675","00:42:28:10","00:42:30:15","[젊은 인숙의 비명]
(젊은 조하 부)
야, 이년아"
"676","00:42:30:17","00:42:32:05","죽으라"
"677","00:42:32:07","00:42:34:13","씨, 어디를 도망갈라꼬"
"678","00:42:34:15","00:42:35:21","[젊은 인숙의 신음]"
"679","00:42:35:23","00:42:36:21","칼 어디 있노?"
"680","00:42:38:11","00:42:39:14","칼 어디 있어?"
"681","00:42:40:02","00:42:41:06","[젊은 조하 부가 달그락거린다]"
"682","00:42:43:09","00:42:44:10","[흐느낀다]"
"683","00:42:47:03","00:42:48:22","(관장2)
스톱, 스톱, 스톱!"
"684","00:42:48:24","00:42:49:24","그만!
[조하의 거친 숨소리]"
"685","00:42:52:00","00:42:53:05","[조하의 힘주는 신음]
[사람들의 놀란 탄성]"
"686","00:42:57:02","00:42:58:20","(태구)
씨발, 저게 미쳤나"
"687","00:42:58:22","00:42:59:24","[사람들이 소란스럽다]
(조하)
뭐, 씨발?"
"688","00:43:00:01","00:43:01:03","개새끼가!"
"689","00:43:01:05","00:43:02:08","[사람들이 저마다 저지한다]"
"690","00:43:02:10","00:43:03:08","(태구)
야, 씨발"
"691","00:43:05:20","00:43:06:19","놔!"
"692","00:43:37:14","00:43:39:20","(남자7)
안 돼요, 왜 이래요!
[젊은 인숙이 절규한다]"
"693","00:43:39:22","00:43:41:02","이러면 안 돼요!"
"694","00:43:41:05","00:43:44:19","[젊은 인숙이 울부짖는다]"
"695","00:44:21:05","00:44:22:06","[문이 달칵 열린다]"
"696","00:44:23:16","00:44:24:20","- (조하) 아이, 개새끼
- (진태) 안녕하세요"
"697","00:44:24:22","00:44:26:04","(조하)
[작은 목소리로]
쉿, 쉿, 쉿, 쉿"
"698","00:44:27:04","00:44:28:08","야, 너 또 여기서 잤지?"
"699","00:44:29:04","00:44:30:01","(진태)
네"
"700","00:44:31:05","00:44:32:08","야, 야, 야"
"701","00:44:33:11","00:44:34:18","그냥 여기서 자, 여기서 자"
"702","00:44:37:02","00:44:38:13","(조하)
야, 저 불 끄고, 에이
[진태의 겁먹은 신음]"
"703","00:44:40:14","00:44:41:10","[조명 버튼음]"
"704","00:44:43:14","00:44:45:03","아, 개새끼"
"705","00:44:49:21","00:44:51:08","- (조하) 그거 또 쓰고 잘 거냐?
- (진태) 네"
"706","00:44:52:08","00:44:54:03","(조하)
아이언맨이야, 뭐야
맨날 그거 왜 쓰고 자?"
"707","00:44:54:05","00:44:55:03","(진태)
아파요"
"708","00:44:58:11","00:44:59:16","어디가 아픈데 그걸 써?"
"709","00:45:00:05","00:45:01:01","(진태)
때리면 아파요"
"710","00:45:02:13","00:45:04:05","야, 씨, 너 나 때문에 그거 쓴 거냐?"
"711","00:45:04:07","00:45:05:13","(진태)
네"
"712","00:45:06:17","00:45:08:10","안 때릴 테니까 벗어, 답답하잖아"
"713","00:45:08:23","00:45:09:19","(진태)
네"
"714","00:45:13:02","00:45:14:17","[진태의 겁먹은 신음]
(조하)
안 때린다니까"
"715","00:45:15:15","00:45:16:11","벗어"
"716","00:45:19:17","00:45:20:14","빨리 자"
"717","00:45:23:03","00:45:24:03","네"
"718","00:45:26:11","00:45:28:04","- (조하) 야
- (진태) 네"
"719","00:45:29:10","00:45:30:07","(조하)
너 배고프지?"
"720","00:45:31:13","00:45:32:09","(진태)
네"
"721","00:45:32:11","00:45:33:22","- (조하) 라면 먹을까?
- (진태) 네"
