No.,Timecode In,Timecode Out,Subtitle
"351","00:21:15:12","00:21:16:24","안광, 눈빛!"
"352","00:21:17:01","00:21:19:19","사람 눈빛을 보고 쫓아오는 거라니까"
"353","00:21:20:16","00:21:23:09","망자가 쳐다보면
쫓아오는 거라고, 어, 어?"
"354","00:21:23:11","00:21:24:15","다 뜯어 먹으려고"
"355","00:21:25:06","00:21:27:02","[자홍의 겁먹은 신음]"
"356","00:21:27:05","00:21:28:05","[해원맥의 힘주는 신음]"
"357","00:21:28:07","00:21:29:10","(강림)
김자홍 씨"
"358","00:21:29:21","00:21:33:18","지금 가시는 나태지옥은
그냥 관광 왔다고 생각하시고"
"359","00:21:34:06","00:21:35:24","[해원맥의 탄성]
한 가지만 명심하세요"
"360","00:21:37:10","00:21:39:15","재판장인 초강대왕에게는"
"361","00:21:39:17","00:21:42:06","절대, 절대 말대꾸하지 마세요
[해원맥의 힘주는 신음]"
"362","00:21:43:06","00:21:44:24","말대꾸 안 됩니다
[해원맥의 짜증 섞인 신음]"
"363","00:21:45:13","00:21:46:23","그리고 그 앞에"
"364","00:21:47:00","00:21:49:21","[그르렁거리는 소리가 난다]
[자홍의 놀란 탄성]"
"365","00:21:51:16","00:21:52:17","[해원맥의 힘주는 신음]"
"366","00:21:52:19","00:21:54:06","[거친 신음]"
"367","00:21:54:09","00:21:55:20","(해원맥)
야, 잡아
[덕춘의 힘겨운 숨소리]"
"368","00:21:56:04","00:21:58:04","덕춘이 잡아!
[덕춘의 애쓰는 신음]"
"369","00:22:00:15","00:22:02:23","[밝은 음악]"
"370","00:22:06:16","00:22:09:04","(덕춘)
저승형법 2조 3항!"
"371","00:22:09:06","00:22:10:08","'나태함이란'"
"372","00:22:11:01","00:22:15:19","'자신에게 주어진 삶을
무위도식과 태만으로 일관해'"
"373","00:22:15:21","00:22:20:23","'고귀한 인생을 허비한 죄'라고
적시되어 있습니다"
"374","00:22:21:04","00:22:24:23","하지만 보시는 바와 같이
정의로운 망자 김자홍에게"
"375","00:22:25:00","00:22:27:19","나태와 게으름이란 웬 말이냐"
"376","00:22:27:21","00:22:32:19","차사 덕춘, 초강대왕님께
감히 말씀드리는 바입니다"
"377","00:22:33:06","00:22:34:15","[고민하는 신음]"
"378","00:22:34:17","00:22:36:12","[흥미진진한 음악]
[소방관들이 소란스럽다]"
"379","00:22:36:14","00:22:38:00","- (소방관6) 그렇지, 빨리빨리...
- (소방관7) 씌워, 씌워"
"380","00:22:38:02","00:22:41:05","- (소방관6) 오! 좋아, 잘했어
- (소방관7) 씌워, 잘했어
[벌이 윙 소리를 낸다]"
"381","00:22:42:16","00:22:44:09","(소방관7)
잘했어, 얼른 떼어, 떼어
[소방관들이 저마다 말한다]"
"382","00:22:44:11","00:22:46:01","- (소방관7) 아, 빨리 떼어!
- (자홍) 오, 벌!"
"383","00:22:46:18","00:22:47:22","벌이 들어왔어!"
"384","00:22:48:02","00:22:50:16","[소란스럽다]
[자홍의 비명]"
"385","00:22:52:07","00:22:54:08","[벌 떼가 윙윙거린다]
[사람들의 비명]"
"386","00:22:54:10","00:22:57:08","[소란스럽다]"
"387","00:22:59:07","00:23:01:13","[소란스러운 소리가 들린다]"
"388","00:23:02:00","00:23:04:14","[소란스럽다]"
"389","00:23:05:20","00:23:07:15","[소란스러운 소리가 들린다]"
"390","00:23:07:17","00:23:08:18","(초강대왕)
흠..."
"391","00:23:14:06","00:23:19:18","(덕춘)
아! 그의 열정적인 삶의 태도로
목숨을 구한 이들은"
"392","00:23:19:20","00:23:23:13","비단 인간 사회에 국한되지 않았으니"
"393","00:23:23:15","00:23:26:18","[소 울음]
[자홍의 거친 신음]"
"394","00:23:31:13","00:23:33:18","(덕춘)
놀랍도다, 놀랍도다!"
"395","00:23:33:20","00:23:38:18","한낱 미물들로 여길 수 있는
이승의 하찮은 짐승에게조차"
"396","00:23:38:20","00:23:42:19","(덕춘)
차별 없는 사랑의 손길이
그득히 닿았으니"
"397","00:23:42:21","00:23:46:07","그의 손길 간 곳 하나하나"
"398","00:23:46:09","00:23:51:24","희생과 구원의 영롱한 빛이
이승 전체에 만개하였도다"
"399","00:23:52:01","00:23:53:21","(남자2)
어, 왜 날 봐? 나비를 봐야지
[자홍의 거친 숨소리]"
"400","00:23:53:23","00:23:55:15","- (아이2) 아저씨, 빨리요
- (남자2) 나비 저기 있잖아, 잡아"
"401","00:23:55:17","00:23:56:18","(남자2)
어, 빨리"
"402","00:23:56:20","00:23:58:00","얘기해, 대화해"
"403","00:23:58:02","00:23:59:10","오라 그래, 오라 그래
[고양이 울음]"
"404","00:23:59:20","00:24:01:04","[남자2가 말한다]
(덕춘)
아뿔싸!"
"405","00:24:01:06","00:24:05:05","때로는 인간의 한계를 넘어선
그의 투철한 직업 윤리가
[판관2가 중얼거린다]"
"406","00:24:05:07","00:24:08:21","[초강대왕의 걱정스러운 신음]
[고양이 울음]
어쩌면 자신까지 위험에 빠뜨리는"
"407","00:24:08:23","00:24:12:06","(덕춘)
난감한 상황을 몰고 오기도 했지만..."
"408","00:24:13:04","00:24:14:24","[고양이 울음]"
"409","00:24:15:01","00:24:16:20","[자홍의 당황한 신음]"
"410","00:24:16:22","00:24:18:05","[남자2의 당황한 신음]"
"411","00:24:18:07","00:24:19:03","(남자2)
왜 그래"
"412","00:24:19:05","00:24:20:04","[자홍의 비명]"
"413","00:24:20:06","00:24:21:02","[자동차 경보음]"
"414","00:24:21:04","00:24:22:08","[놀란 탄성]"
"415","00:24:22:10","00:24:26:00","- (판관2) 람보르기니!
- (덕춘) 아! 잘못 없다, 김자홍
[판관1의 놀란 신음]"
"416","00:24:26:02","00:24:28:00","(덕춘)
충분히 이해된다, 김자홍!"
"417","00:24:28:02","00:24:30:14","그 누가 정의로운 망자 김자홍에게
[초강대왕과 판관2의 놀란 신음]"
"418","00:24:30:16","00:24:33:08","돌을 던질 수 있단 말입니까!
[판관1의 짜증 섞인 신음]
[소방관들이 사과한다]"
"419","00:24:34:20","00:24:35:18","(판관1)
저기, 대왕님"
"420","00:24:36:10","00:24:37:11","대왕님?"
"421","00:24:37:13","00:24:38:20","저, 이 차사들이 말입니다"
"422","00:24:38:22","00:24:40:20","이, 대왕님의 이 존엄한 재판장을"
"423","00:24:40:22","00:24:42:21","[초강대왕의 한숨]
미취학 아동들의
그, 백일장 시상식처럼"
"424","00:24:42:23","00:24:43:22","능욕하고 있습니다"
"425","00:24:43:24","00:24:44:21","법정 모독죄로 그냥..."
"426","00:24:44:23","00:24:46:23","- 야, 다 필요 없다, 답 나왔어
- (판관1) 예"
"427","00:24:49:06","00:24:50:07","[힘주는 신음]"
"428","00:24:51:10","00:24:54:13","(초강대왕)
김자홍이 여기에 동상 세우자, 어?"
"429","00:24:54:15","00:24:55:14","세우자"
"430","00:24:56:16","00:24:59:08","저런 애 동상 안 세우면 누구 세우니?
그래, 안 그래?
[덕춘의 탄성]"
"431","00:25:00:01","00:25:01:12","- (초강대왕) 세우자
- (판관1) 예, 그럼요, 대왕님"
"432","00:25:01:14","00:25:02:11","(판관1)
예, 예, 예, 예"
"433","00:25:02:13","00:25:04:13","이왕이면 빅 사이즈로 좀
크게 좀 만들어 달라 그러자"
"434","00:25:04:15","00:25:05:19","크게..."
"435","00:25:07:22","00:25:09:16","어, 그래, 큰 걸로, 어"
"436","00:25:11:01","00:25:11:22","[옅은 헛기침]"
"437","00:25:14:22","00:25:15:23","아유..."
"438","00:25:16:17","00:25:17:13","(초강대왕)
어휴"
"439","00:25:18:07","00:25:20:22","어찌 저리도 자신의 몸을 던져"
"440","00:25:20:24","00:25:23:16","어려움에 처한 이들을
그리 돕고 싶었느냐"
"441","00:25:24:08","00:25:27:16","아니면 주어진 너 자신의 삶을"
"442","00:25:27:18","00:25:31:13","하루하루 충실히
살고 싶었던 것이냐? 어?"
"443","00:25:34:10","00:25:35:18","돈 때문이었습니다"
"444","00:25:37:20","00:25:40:08","- (판관1) 응?
- (초강대왕) 뭐라고?
[해원맥의 당황한 신음]"
"445","00:25:44:01","00:25:45:12","너 뭐라 그랬니?"
"446","00:25:46:01","00:25:47:05","[덕춘의 당황한 신음]
(초강대왕)
돈?"
"447","00:25:48:06","00:25:49:03","머니?"
"448","00:25:49:10","00:25:50:06","(판관2)
응?"
"449","00:25:51:22","00:25:52:20","(자홍)
네"
"450","00:25:53:05","00:25:55:21","전 돈을 모아야 했습니다"
"451","00:25:55:23","00:25:57:00","김자홍 씨"
"452","00:25:59:24","00:26:00:22","대왕님"
"453","00:26:01:11","00:26:03:23","(판관1)
그냥 저희가 천천히 열게요"
"454","00:26:04:09","00:26:06:17","어, 그래라, 그럼, 해, 응"
"455","00:26:06:19","00:26:07:22","(판관1)
예"
"456","00:26:08:07","00:26:10:17","(초강대왕)
너한텐 돈이 신이었냐"
"457","00:26:11:19","00:26:15:09","하, 진짜 잘못된 신을 만났구나"
"458","00:26:17:15","00:26:18:18","내려가서"
"459","00:26:18:20","00:26:20:03","[긴장되는 효과음]"
"460","00:26:20:05","00:26:22:17","진짜 신을 한번 만나 봐야겠구나"
"461","00:26:22:19","00:26:24:21","[흥미진진한 음악]"
"462","00:26:27:18","00:26:29:08","[판관들의 힘주는 신음]"
"463","00:26:31:13","00:26:32:10","[자홍의 당황한 신음]"
"464","00:26:34:13","00:26:36:01","[자홍의 놀란 신음]"
"465","00:26:45:17","00:26:46:18","[자홍의 놀란 탄성]"
"466","00:26:53:12","00:26:56:15","[망자들이 아우성친다]"
"467","00:26:57:12","00:27:00:09","[망자들이 아우성친다]
[물고기들의 괴성]"
"468","00:27:00:23","00:27:02:04","[놀란 신음]"
"469","00:27:03:15","00:27:05:07","- (덕춘) 차사님, 가요
- (해원맥) 어?"
"470","00:27:07:11","00:27:08:09","(판관2)
가"
"471","00:27:08:14","00:27:10:09","(덕춘)
아, 김자홍 씨 어떡해"
"472","00:27:10:23","00:27:12:06","[강림과 해원맥의 힘주는 신음]"
"473","00:27:15:20","00:27:16:17","초강대왕님"
"474","00:27:16:23","00:27:19:02","(강림)
업경을 한번 봐 주시길 간청드립니다"
"475","00:27:19:04","00:27:20:18","(초강대왕)
뭐 하는 짓들이냐!"
"476","00:27:21:06","00:27:23:07","잘못된 신을 섬긴 놈이다!"
"477","00:27:24:01","00:27:25:02","네, 맞습니다"
"478","00:27:25:11","00:27:28:00","(강림)
잘못된 신을 섬긴 대가로 김자홍은"
"479","00:27:28:02","00:27:29:19","낮에는 불을 꺼야만 했고"
"480","00:27:29:21","00:27:31:14","밤에는 불을 피워야만 했습니다"
"481","00:27:32:02","00:27:33:17","(주인)
불 좀 갖다드려!"
"482","00:27:33:19","00:27:35:02","[차분한 음악]
예"
"483","00:27:37:07","00:27:38:15","(자홍)
조심하세요, 불 나갑니다"
"484","00:27:38:17","00:27:41:03","(강림)
그 잔혹하고 파렴치한 그 신은"
"485","00:27:41:06","00:27:44:00","김자홍의 연차를 소진시켜
야채 배달을 하게 했으며"
"486","00:27:44:21","00:27:47:02","일요일마다 목욕탕 바닥을 닦게 했고"
"487","00:27:47:04","00:27:49:02","목욕탕 청소가 끝난 휴일 날 저녁에는"
"488","00:27:49:04","00:27:51:11","밤새도록 대리운전을 시켜"
"489","00:27:51:13","00:27:53:09","(강림)
김자홍을 혹사시켰습니다"
"490","00:28:00:06","00:28:01:16","[자동차 경적]
[전화벨이 울린다]"
"491","00:28:01:19","00:28:02:21","[경보음이 울린다]
[자홍의 놀란 신음]"
"492","00:28:02:23","00:28:04:10","- (소방관8) 아, 자홍이 형!
- (자홍) 어!"
"493","00:28:04:12","00:28:06:11","(남자3)
이 새끼야
운전 똑바로 안 해, 이 새끼야?"
"494","00:28:06:13","00:28:08:15","앞을 봐, 이 새끼야!
[자홍의 당황한 신음]"
"495","00:28:09:19","00:28:10:16","(초강대왕)
흠"
"496","00:28:13:24","00:28:15:01","휴일에도?"
"497","00:28:15:16","00:28:18:05","아니, 그럼 도대체
저놈은 언제 쉬었단 말이냐?"
"498","00:28:18:19","00:28:20:15","피고 김자홍의 휴일은"
"499","00:28:21:00","00:28:24:05","(강림)
그가 잘못된 신과 헤어진
사망한 다음 날부터입니다"
"500","00:28:24:07","00:28:26:00","김자홍은 살아생전"
"501","00:28:26:03","00:28:28:20","단 하루도 쉬지 못했습니다"
"502","00:28:29:14","00:28:32:00","(강림)
그에게는 치료가 필요했던 병든 노모와"
"503","00:28:32:02","00:28:34:01","대법관을 꿈꾸며 고시 공부를 하던"
"504","00:28:34:03","00:28:36:14","하나뿐인 동생이 있었기 때문입니다"
"505","00:28:37:15","00:28:39:06","(강림)
그 돈이 아니었다면"
"506","00:28:39:08","00:28:42:02","그의 가족은 지금까지
살아 있지도 못했을 겁니다"
"507","00:28:43:05","00:28:45:22","돈은 김자홍에게 전부였던 것입니다"
"508","00:28:45:24","00:28:46:23","(남자4)
아저씨!"
"509","00:28:47:03","00:28:48:08","[한숨]"
"510","00:28:48:10","00:28:50:10","(강림)
돈이라는 잘못된 신에게서"
"511","00:28:50:13","00:28:52:09","죽어서야 벗어날 수 있었던"
"512","00:28:52:20","00:28:55:15","이 가련한 김자홍의 지친 영혼만이라도"
"513","00:28:55:17","00:28:57:10","초강대왕님께서 부디"
"514","00:28:57:12","00:28:59:10","따뜻하게 품어 주시길 간청드립니다"
"515","00:29:03:23","00:29:04:20","(자홍)
감사합니다"
"516","00:29:05:04","00:29:06:17","[웃으며]
예, 안녕하세요"
"517","00:29:10:05","00:29:12:01","최종 판결을 하겠다"
"518","00:29:15:21","00:29:17:06","(초강대왕)
본 법정은"
"519","00:29:18:01","00:29:20:16","자신의 삶이 나태하지 않았던 이유가"
"520","00:29:21:12","00:29:26:08","돈과 재화의 축적이었다라는
피고의 발언을 해석함에 있어
[덕춘의 안도하는 숨소리]"
"521","00:29:26:10","00:29:28:10","그 행동의 목적성이"
"522","00:29:28:12","00:29:31:02","피고 자신의 사리사욕이 아닌"
"523","00:29:31:04","00:29:33:18","병든 노모와 어린 동생의 부양이라는"
"524","00:29:33:20","00:29:37:18","(초강대왕)
지극히 이타적인 목적에
기인함이 인정되는바"
"525","00:29:37:20","00:29:39:12","피고 김자홍에게"
"526","00:29:40:08","00:29:42:08","무죄를 선고한다"
"527","00:29:42:10","00:29:44:17","[바람이 세차게 분다]"
"528","00:29:46:22","00:29:51:13","(덕춘)
여기는 생전에 망자가 했던
거짓을 심판하는 거짓지옥이에요"
"529","00:29:51:15","00:29:54:09","칼날로 이루어진 이 숲을
검수림이라고 하고요
[어두운 음악]"
"530","00:29:54:11","00:29:57:14","저, 달빛에 빛나는 나뭇잎이..."
"531","00:29:58:01","00:30:00:02","나, 나뭇잎이 아름답죠?"
"532","00:30:00:04","00:30:02:18","근데 괜한 호기심으로 잘못 만지..."
"533","00:30:04:01","00:30:06:05","괜한 호기심으로 잘못 만지셨다간"
"534","00:30:06:07","00:30:08:06","[자홍의 신음]"
"535","00:30:08:08","00:30:11:19","[그르렁거리는 소리가 들린다]
[자홍의 놀란 신음]"
"536","00:30:12:17","00:30:15:17","(강림)
이렇게 검수림의 칼날이
온몸을 구석구석 도려내"
"537","00:30:15:19","00:30:17:12","극심한 고통을 주죠
[자홍의 신음]"
"538","00:30:17:17","00:30:20:17","제가 분명히 말대꾸하지 말라고
부탁드렸었는데"
"539","00:30:20:19","00:30:22:11","약속을 또 어기셨습니다
[자홍의 겁먹은 신음]"
"540","00:30:23:03","00:30:25:12","앞으로 약속 같은 건 하지 않을 겁니다
[자홍의 거친 신음]"
"541","00:30:25:14","00:30:27:11","모두 명령으로 바꾸도록 하죠"
"542","00:30:30:01","00:30:31:05","(덕춘)
빨리요"
"543","00:30:31:07","00:30:33:21","(해원맥)
아, 그러니까 왜 이렇게 삐딱해"
"544","00:30:33:23","00:30:35:20","시키는 대로 하면 얼마나 좋아"
"545","00:30:36:03","00:30:38:16","우리는 마흔여덟 번째
귀인 얻어서 좋고"
"546","00:30:38:18","00:30:40:20","[괴로워하는 신음이 들린다]
아저씨는 환생해서 좋고"
"547","00:30:41:11","00:30:43:07","어? 그리고 또"
"548","00:30:43:09","00:30:45:23","[자홍과 덕춘의 거친 숨소리]
환생하기 전에
현몽 한번 시원하게 하고"
"549","00:30:46:07","00:30:48:20","그래, 아저씨는 현몽에서
엄마 한번 보고 오면 되겠다"
"550","00:30:48:22","00:30:50:07","(덕춘)
조금만 참으세요"
"551","00:30:50:09","00:30:52:00","상처는 금방 아물어요"
"552","00:30:52:21","00:30:54:00","지금 뭐라고 했어요?"
"553","00:30:54:14","00:30:56:16","(덕춘)
저승은 상처가 금방 아문다고..."
"554","00:30:56:18","00:30:59:14","아니, 혀, 현몽..."
"555","00:30:59:16","00:31:00:16","(해원맥)
아니, 현몽 몰라?"
"556","00:31:00:18","00:31:02:16","그, 꿈에 나타나는 거
[차분한 음악]"
"557","00:31:02:24","00:31:07:15","[칼을 탁탁 꽂으며]
아저씨 이승에서 보고 싶은 사람
꿈에 나타나게 해 줘요, 마지막으로"
"558","00:31:07:17","00:31:10:02","(자홍)
다시요, 어머니를 만날 수 있다고?"
"559","00:31:11:19","00:31:13:14","(덕춘)
말씀드렸을 텐데요"
"560","00:31:13:16","00:31:15:18","다시 환생할 수 있는 망자에게는"
"561","00:31:15:20","00:31:18:00","이승의 보고 싶은 사람에게 딱 한 번"
"562","00:31:18:02","00:31:20:03","마지막 작별 인사를 하게 해 준다고..."
"563","00:31:20:05","00:31:23:12","(해원맥)
이승 사람들 간밤에
아버지가 다녀왔네, 어쩌네 하는 거"
"564","00:31:23:14","00:31:26:04","그게 다 현몽이라고, 이 아저씨야"
"565","00:31:29:10","00:31:30:06","어?"
"566","00:31:31:09","00:31:32:08","왜 그래"
"567","00:31:33:10","00:31:34:08","(자홍)
어머니"
"568","00:31:36:01","00:31:37:01","어머니!"
"569","00:31:37:03","00:31:38:16","응, 그래, 자홍아, 내가 네 어미다"
"570","00:31:38:18","00:31:39:18","(해원맥)
응, 그래"
"571","00:31:39:20","00:31:40:17","어머니"
"572","00:31:40:19","00:31:42:14","(해원맥)
이거 반응을 계속해 줘야 되는 거지?"
"573","00:31:43:01","00:31:43:24","[덕춘의 호응하는 신음]"
"574","00:31:46:02","00:31:47:19","(자홍)
[울먹이며]
어머니"
"575","00:31:48:18","00:31:49:20","[묵직한 효과음]"
"576","00:31:51:21","00:31:52:22","(해원맥)
아휴"
"577","00:31:54:11","00:31:56:20","여기는 어떻게 천 년을 와도 낯설어"
"578","00:31:57:05","00:31:59:12","걸어가지, 그냥, 뭘 또..."
"579","00:31:59:14","00:32:00:17","덕춘아"
"580","00:32:00:19","00:32:04:03","이 아저씨 또 골질하지 않게
사전 설명 좀 확실하게 해 줄래?"
"581","00:32:05:06","00:32:08:14","(덕춘)
이건 귀인에게 내려 주는
특혜라고 생각하시면 돼요"
"582","00:32:08:16","00:32:12:09","검수림을 빠르고 안전하게
관통시켜 주는 이동 수단이고요"
"583","00:32:15:03","00:32:16:01","(해원맥)
응?"
"584","00:32:19:08","00:32:20:13","뭐 하는 거야?"
"585","00:32:27:02","00:32:28:03","갑시다"
"586","00:32:28:05","00:32:30:11","[흥미진진한 음악]"
"587","00:32:37:07","00:32:39:02","[자홍의 놀란 탄성]"
"588","00:32:44:10","00:32:46:04","[괴성이 들린다]
(해원맥)
어어?"
"589","00:32:48:17","00:32:51:13","[긴장되는 음악]
[지옥귀들이 그르렁거린다]"
"590","00:32:53:09","00:32:54:13","어, 지옥귀!"
"591","00:32:54:15","00:32:56:08","지옥귀가 왜 나와! 어?"
"592","00:32:56:10","00:32:57:15","[자홍의 떨리는 신음]"
"593","00:32:58:01","00:32:59:05","아이씨"
"594","00:33:00:04","00:33:01:22","(덕춘)
시간까지 빨라지고 있어요"
"595","00:33:02:18","00:33:04:07","이승에 원귀"
"596","00:33:04:09","00:33:06:10","- (덕춘) 원귀가 나타난 거죠?
- (해원맥) 씨..."
"597","00:33:06:12","00:33:09:21","아저씨, 이승에 직계 가족
누가 남아 있어, 어?
[자홍의 놀란 신음]"
"598","00:33:10:23","00:33:13:13","[지옥귀들의 괴성]"
"599","00:33:21:05","00:33:22:01","[해원맥의 힘주는 신음]"
"600","00:33:22:03","00:33:22:23","[지옥귀1의 신음]"
"601","00:33:25:15","00:33:27:00","[지옥귀2의 신음]"
"602","00:33:27:07","00:33:28:03","[자홍의 놀란 신음]"
"603","00:33:28:12","00:33:30:07","(강림)
김자홍 씨의 저승이 이렇게 변하는 건"
"604","00:33:30:09","00:33:32:22","망자의 직계 가족 중
누군가 원귀가 된 겁니다"
"605","00:33:32:24","00:33:34:02","(자홍)
예?"
"606","00:33:34:04","00:33:35:05","무..."
"607","00:33:36:04","00:33:37:05","무슨 말씀이신지"
"608","00:33:37:07","00:33:38:13","(덕춘)
어, 어, 차사님!"
"609","00:33:38:16","00:33:40:05","[지옥귀들의 괴성]
[덕춘의 놀란 신음]"
"610","00:33:40:23","00:33:42:16","(해원맥)
어, 대가리!
[덕춘과 자홍의 놀란 신음]"
"611","00:33:43:18","00:33:44:18","치워!"
"612","00:33:45:03","00:33:46:11","[지옥귀3의 괴성]
[덕춘의 비명]"
"613","00:33:46:22","00:33:48:17","[지옥귀3의 괴성]
[덕춘의 다급한 신음]"
"614","00:33:49:02","00:33:50:09","(해원맥)
어어, 뒤!"
"615","00:33:50:11","00:33:51:18","[지옥귀들의 괴성]"
"616","00:33:54:17","00:33:56:09","[해원맥의 힘주는 신음]"
"617","00:33:59:12","00:34:01:05","(해원맥)
대장! 빨리 올라와!"
"618","00:34:01:15","00:34:02:13","[해원맥의 기합]"
"619","00:34:05:09","00:34:08:07","[해원맥의 힘주는 신음]"
"620","00:34:09:13","00:34:10:17","[해원맥의 힘주는 신음]"
"621","00:34:11:18","00:34:14:03","[해원맥의 힘주는 신음]
[지옥귀들의 괴성]"
"622","00:34:14:23","00:34:15:22","[지옥귀4의 괴성]"
"623","00:34:17:16","00:34:19:14","[해원맥의 힘주는 신음]
[지옥귀들의 신음]"
"624","00:34:21:00","00:34:21:23","대장, 괜찮아?"
"625","00:34:22:00","00:34:23:23","- (강림) 저거, 저거, 저 앞에
- (해원맥) 어? 뭐요?"
"626","00:34:24:00","00:34:24:21","(강림)
저거, 저거, 부숴, 부숴"
"627","00:34:24:23","00:34:26:18","- (해원맥) 뭘, 어?
- (강림) 저거 부수라고, 씨"
"628","00:34:28:09","00:34:31:00","(덕춘)
[다급한 목소리로]
아, 아, 빨리요, 빨리!"
"629","00:34:31:11","00:34:32:23","[지옥귀5의 괴성]
[자홍의 놀란 신음]"
"630","00:34:44:08","00:34:46:09","[해원맥의 힘주는 신음]"
"631","00:34:49:14","00:34:51:09","[긴박한 음악]"
"632","00:34:51:12","00:34:52:23","[지옥귀들의 괴성]"
"633","00:34:56:09","00:34:57:24","[해원맥의 지친 신음]
[해원맥이 칼을 탁 꽂는다]"
"634","00:35:06:04","00:35:08:05","[어두운 음악]"
"635","00:35:10:04","00:35:11:19","[강림의 힘겨운 신음]"
"636","00:35:13:09","00:35:14:23","[해원맥의 힘주는 신음]
[자홍의 놀란 신음]"
"637","00:35:15:23","00:35:17:09","(해원맥)
무슨 말씀이냐고?"
"638","00:35:17:14","00:35:19:23","당신 직계 가족, 엄마, 아빠, 형제"
"639","00:35:20:00","00:35:22:16","그 사람들 중의 누군가가 죽은 거라고!"
"640","00:35:22:18","00:35:25:13","그것도 원한을 가진 귀신이 돼서 원귀!"
"641","00:35:25:15","00:35:27:17","그 원귀가 구천을 맴돌고 있으니까"
"642","00:35:27:19","00:35:31:09","아저씨 저승이 이 난리가 난 거라고!"
"643","00:35:31:11","00:35:32:16","아휴, 씨..."
"644","00:35:32:18","00:35:34:01","[해원맥의 힘겨운 신음]"
"645","00:35:34:19","00:35:35:18","(자홍)
어머니"
"646","00:35:36:14","00:35:38:09","(해원맥)
[자홍을 흉내 내며]
어머니"
"647","00:35:38:23","00:35:41:05","덕춘아, 이 아저씨 눈 가려"
"648","00:35:41:14","00:35:43:12","눈 가리라고, 빨리"
"649","00:35:46:16","00:35:47:19","[지옥귀들의 괴성]"
"650","00:35:47:21","00:35:49:01","(자홍)
어머니에게..."
"651","00:35:49:03","00:35:50:20","어머니에게 무슨 일 생긴 거 아니겠죠?"
"652","00:35:50:22","00:35:53:14","(덕춘)
네, 아직 확실한 건 모르지만
아닐 거예요"
"653","00:35:53:16","00:35:55:15","(자홍)
아니요! 확실하게 말해 주세요"
"654","00:35:55:17","00:35:56:20","어머니 괜찮으신 거죠?"
"655","00:35:56:22","00:35:58:12","(해원맥)
확실한 게 알고 싶어?"
"656","00:35:58:22","00:36:00:12","당신 재판이고 나발이고"
"657","00:36:00:14","00:36:02:11","이렇게 원귀 때문에
지옥귀들이 난리 치고"
"658","00:36:02:13","00:36:04:06","시간까지 짧아진다면"
"659","00:36:04:08","00:36:07:07","49일 안에 당신도, 우리도"
"660","00:36:07:09","00:36:11:00","[칼을 탁 꽂으며]
마지막 재판까지 가기는 힘들다는 거야"
"661","00:36:13:00","00:36:13:22","(강림)
이덕춘"
"662","00:36:13:24","00:36:15:22","(덕춘)
네, 월직 차사 이덕춘"
"663","00:36:26:04","00:36:27:02","덕춘아"
"664","00:36:28:03","00:36:31:02","(강림)
나 잠깐 내려갔다 올 테니까
잠시만 변호 맡고 있어"
"665","00:36:31:06","00:36:32:18","김자홍 씨는 귀인이라"
"666","00:36:32:20","00:36:34:17","거의 지금처럼 피해자가 없을 거야"
"667","00:36:34:19","00:36:36:19","만약에 문제 생기면"
"668","00:36:36:21","00:36:39:16","내가 신호 보낼 때까지
최대한 시간을 끌고 있어"
"669","00:36:41:16","00:36:42:14","부탁한다, 이덕춘"
"670","00:36:42:23","00:36:45:24","너랑 나랑 연결되어 있다는 거
잊지 말고, 응?"
"671","00:36:46:01","00:36:46:23","(해원맥)
걱정 마요, 대장"
"672","00:36:47:13","00:36:48:11","여기는 내가 있잖아"
"673","00:36:48:13","00:36:50:21","(강림)
으음, 음, 아니야, 아니야, 아니야
넌 아무 생각 하지 마"
"674","00:36:50:23","00:36:52:09","왜 그런 생각을 해?"
"675","00:36:52:11","00:36:53:21","어떤 생각이 떠올라도"
"676","00:36:53:24","00:36:57:13","넌 그 떠오르는 생각을 좀
의심해 볼 필요가 있는 거 같아, 어?"
"677","00:36:57:15","00:36:58:21","이게 옳은 생각인지"
"678","00:36:58:23","00:37:00:10","그다음에 덕춘이한테 확인받고"
"679","00:37:00:12","00:37:02:07","덕춘이는 바로 가르쳐 주고"
"680","00:37:02:20","00:37:04:14","쉽지? 쉬울 거야"
"681","00:37:04:16","00:37:06:23","그러니까 김자홍 씨
보호하는 거 말고는"
"682","00:37:07:00","00:37:09:12","제발 아무 생각 안 했으면 좋겠어, 난"
"683","00:37:09:15","00:37:10:16","- (덕춘) 응
- (강림) 응?"
"684","00:37:12:12","00:37:14:06","(강림)
내가 진심으로 부탁할게"
"685","00:37:15:15","00:37:17:02","[어두운 음악]
응?"
"686","00:37:18:12","00:37:20:01","- (해원맥) 흠
- (강림) 응
[강림이 해원맥의 어깨를 토닥인다]"
"687","00:37:20:03","00:37:23:09","[경보음이 울린다]
[사이렌이 울린다]"
"688","00:37:52:18","00:37:53:16","[강림의 한숨]"
"689","00:38:06:09","00:38:08:19","(소방관9)
여기 자홍이가 쓰던 물건입니다"
"690","00:38:19:10","00:38:20:11","(수홍)
엄마"
"691","00:38:21:24","00:38:22:21","[상자가 탁 떨어진다]"
"692","00:38:23:01","00:38:24:05","엄마"
"693","00:38:24:11","00:38:25:15","그거 왜 가져가?"
"694","00:38:25:17","00:38:28:06","죽은 거야, 버려!"
"695","00:38:33:17","00:38:34:16","[수홍의 한숨]"
