No.,Timecode In,Timecode Out,Subtitle
"562","00:27:35:14","00:27:37:21","(채경)
건들지 마, 죽여 버린다!
[심판1이 중얼거린다]"
"563","00:27:37:23","00:27:38:24","놔, 이씨!"
"564","00:27:41:23","00:27:42:21","[깊은 한숨]"
"565","00:27:44:03","00:27:45:03","[깊은 한숨]"
"566","00:27:45:19","00:27:46:20","[미란의 한숨]"
"567","00:27:52:14","00:27:53:15","(미란)
감독님"
"568","00:27:54:20","00:27:56:23","식당 예약 시간 10분 남았는데요"
"569","00:27:57:02","00:27:58:05","[대웅의 옅은 웃음]"
"570","00:27:59:05","00:28:01:24","쩝, 그래, 밥은 먹어야지, 그렇지?"
"571","00:28:02:01","00:28:04:18","(대웅)
자, 자, 자, 자, 장비 챙겨
가자, 밥 먹으러"
"572","00:28:04:20","00:28:05:24","[문이 덜컹 열린다]"
"573","00:28:06:01","00:28:07:04","(대웅)
어, 경수"
"574","00:28:08:01","00:28:09:13","(경수)
야, 이 새끼야!"
"575","00:28:09:18","00:28:11:09","너희 동영상 벌써 다 퍼졌어!"
"576","00:28:11:18","00:28:13:18","초딩들한테 이거
개쪽이나 당하고, 이씨"
"577","00:28:13:20","00:28:15:19","(대웅)
자, 나가서 얘기하자, 응?"
"578","00:28:16:01","00:28:19:23","어쭈, 야, 내가 네 친구냐? 어?"
"579","00:28:20:10","00:28:23:00","이거 감독 자격도 안 되는 거
감독 시켜 놨더니"
"580","00:28:23:02","00:28:24:17","(경수)
이게 아주 기어오른다?"
"581","00:28:25:09","00:28:28:03","내가 너
사고만 치지 말라고 그랬지, 어?"
"582","00:28:28:05","00:28:29:18","그게 그렇게 어렵냐, 어?"
"583","00:28:30:09","00:28:34:18","아휴, 이 한심한 새끼야, 어휴, 씨"
"584","00:28:43:23","00:28:45:05","먼저들 가 있어, 응?"
"585","00:28:48:00","00:28:49:21","[부드러운 음악이 흘러나온다]
[손님들이 수군거린다]"
"586","00:28:49:23","00:28:51:14","(종업원)
주문하신 메뉴 나왔습니다"
"587","00:28:52:05","00:28:53:05","[종업원의 웃음]"
"588","00:28:53:22","00:28:55:16","(손님5)
여자 럭비도 있나 보네?"
"589","00:28:56:11","00:28:58:01","(손님6)
뭐야? 아, 냄새"
"590","00:29:00:00","00:29:01:01","(가연)
에이씨..."
"591","00:29:01:03","00:29:02:24","(손님5)
야, 헬멧도 써"
"592","00:29:03:12","00:29:05:24","[손님들이 수군거린다]
[가연의 멋쩍은 신음]"
"593","00:29:08:16","00:29:09:18","(채경)
야!"
"594","00:29:10:14","00:29:12:11","이 복장으로 꼭 이런 데를 와야겠냐?"
"595","00:29:12:13","00:29:14:07","이미 예약해 놨는데 어떡해"
"596","00:29:14:09","00:29:16:06","내 돈 5만 원이나 걸어 놨다고"
"597","00:29:16:08","00:29:18:10","탈의실 키라도 좀 받아 놓든가"
"598","00:29:18:21","00:29:21:03","옷도 못 갈아입고, 아, 쪽팔리게"
"599","00:29:22:10","00:29:25:23","(채경)
무슨 남자가 싸대기 한 대 맞았다고
삐져서 가 버리냐? 참"
"600","00:29:26:12","00:29:29:12","넌 주장이라는 게
이 상황에서 그딴 말밖에 못 하네?"
"601","00:29:29:15","00:29:33:19","[어이없는 숨을 내뱉으며]
어이없네
어디서 착한 척 드립질이야, 씨"
"602","00:29:33:21","00:29:36:00","(소현)
지금 우리가 남 탓할 때예요?"
"603","00:29:36:02","00:29:39:16","그런 식으로 트집 잡으면
여기 잘한 사람 누가 있어요?"
"604","00:29:40:12","00:29:45:01","훈련 때도 그렇고 시합 때도 그렇고
다 언니들 마음대로만 했잖아요"
"605","00:29:45:19","00:29:47:21","근데 초딩 애들 진짜 잘하지 않냐?"
"606","00:29:48:01","00:29:50:00","- (가연) 와, 완전 대박...
- (미란) 이씨..."
"607","00:29:51:24","00:29:52:20","[가연의 멋쩍은 신음]"
"608","00:29:52:22","00:29:55:17","그래도 다행이죠, 이름이 없어서"
"609","00:29:55:19","00:29:56:19","(가연)
응?"
"610","00:29:57:12","00:30:00:00","우리는 아직 등 뒤에 이름이 없잖아요"
"611","00:30:00:10","00:30:01:11","(영자)
응?"
"612","00:30:01:18","00:30:02:20","(가연)
응?"
"613","00:30:05:01","00:30:07:08","(채경)
아유, 씨댕, 야, 나 간다"
"614","00:30:09:20","00:30:10:18","(미란)
야!"
"615","00:30:15:16","00:30:18:19","돈 내고 가! 19,500원"
"616","00:30:19:17","00:30:22:02","나, 나 하나도 안 먹었거든?"
"617","00:30:22:04","00:30:23:06","[영자의 한숨]"
"618","00:30:26:08","00:30:28:02","(미란)
아이, 먹은 것 같은데"
"619","00:30:34:11","00:30:38:04","(영식)
내래 오늘 행사 갔다
누구를 만났는지 아네?"
"620","00:30:38:10","00:30:40:01","그, 창식이 알지?"
"621","00:30:40:03","00:30:43:02","왜, 그, 하나원에 같이 있던
그 코찔찔이"
"622","00:30:43:10","00:30:44:11","[영식의 멋쩍은 숨소리]"
"623","00:30:44:20","00:30:49:09","그, 창식이가 그러는데
걔 동생은 아직 북에 두고 왔잖네"
"624","00:30:49:19","00:30:52:19","이번에 브로커한테
그, 500 주고 데려왔다는 기야"
"625","00:30:53:22","00:30:58:04","(영식)
그러니까 네가 한 300만 어케 해 줘라"
"626","00:30:59:08","00:31:01:10","- 내래 꼭 지혜를...
- 미쳤네?"
"627","00:31:01:12","00:31:03:21","(영식)
아니, 이 사람들은
못 찾는 사람이 없대"
"628","00:31:04:12","00:31:05:17","이번엔 진짜라니까"
"629","00:31:05:19","00:31:07:02","정신 좀 차리라"
"630","00:31:07:11","00:31:09:14","애 데려와 준다고 사기당한 게
몇 번이가?"
"631","00:31:09:16","00:31:11:00","(지원)
8년 찾았어, 우리"
"632","00:31:11:04","00:31:13:05","[한숨 쉬며]
마지막 브로커가 그랬잖네"
"633","00:31:13:19","00:31:15:20","이 정도 했는데도 연락이 안 되는 건"
"634","00:31:16:13","00:31:17:20","[한숨 쉬며]
죽었거나"
"635","00:31:18:22","00:31:21:12","우리가 보고 싶지 않아
일부러 연락을 피하는 거라고"
"636","00:31:21:22","00:31:23:10","기딴 말이 어디 있네?"
"637","00:31:24:15","00:31:25:23","지혜 찾는 거 싫네?"
"638","00:31:27:04","00:31:30:03","기래서 찾으면, 데리고 오면"
"639","00:31:30:18","00:31:32:11","(지원)
나보고 또 지혜 뒤치다꺼리나 하라고?"
"640","00:31:33:08","00:31:34:24","내가 걔 엄마가?"
"641","00:31:44:09","00:31:47:20","네까짓 게 무슨 감독이냐, 감독이
[한숨]"
"642","00:31:52:07","00:31:53:07","[깊은 한숨]"
"643","00:31:54:05","00:31:56:07","'민수가 되고 싶은 것'
[문이 달칵 열린다]"
"644","00:31:56:09","00:31:57:11","(민수)
아빠 일찍 왔네?"
"645","00:31:57:13","00:31:58:15","(대웅)
어, 아들 왔어?"
"646","00:31:59:00","00:31:59:22","(대웅 동생)
왔어?"
"647","00:32:00:05","00:32:01:06","[대웅 동생의 웃음]"
"648","00:32:01:08","00:32:02:18","(대웅)
야, 민수
[대웅 동생의 힘주는 신음]"
"649","00:32:03:04","00:32:05:01","너 되고 싶은 게 이렇게 많아 가지고"
"650","00:32:05:03","00:32:06:15","두 장씩이나 되네, 응?"
"651","00:32:07:14","00:32:11:16","뭐야, '판사, 의사, 파워레인저'"
"652","00:32:12:01","00:32:13:14","이거 죽인다, '스님'"
"653","00:32:13:18","00:32:14:13","[대웅의 웃음]"
"654","00:32:14:16","00:32:16:15","[민수가 방귀를 뿡 뀐다]
[민수의 힘주는 신음]"
"655","00:32:16:17","00:32:17:17","(대웅 동생)
응, 응"
"656","00:32:17:21","00:32:19:24","(대웅)
아니, 민수, 왜? 왜 그래, 왜 그래?"
"657","00:32:20:01","00:32:21:01","- (대웅 동생) 왜, 왜?
- (대웅) 어?"
"658","00:32:21:03","00:32:22:19","- (대웅) 내려봐, 내려봐, 내려봐, 어?
- (대웅 동생) 왜, 왜?"
"659","00:32:22:21","00:32:24:12","(대웅)
왜, 왜, 왜, 민수, 왜 그래, 어?"
"660","00:32:25:07","00:32:26:13","어?
[민수의 멋쩍은 숨소리]"
"661","00:32:27:11","00:32:29:16","아유, 하, 똥 냄새, 너"
"662","00:32:30:01","00:32:34:15","미안, 내가 방귀인 줄 알고
약간 힘을 줬는데"
"663","00:32:35:01","00:32:36:07","방귀가 아니었어"
"664","00:32:36:17","00:32:38:04","(대웅 동생)
아, 더러워
[민수의 멋쩍은 신음]"
"665","00:32:38:12","00:32:39:18","아, 오늘 밥 다했다"
"666","00:32:39:20","00:32:41:24","민수야, 아빠가 씻겨 줄게, 응?
이리 와, 이리 와, 이리 와"
"667","00:32:42:11","00:32:43:17","됐어, 아빠"
"668","00:32:44:02","00:32:47:01","내가 싼 똥은 내가 치워야지"
"669","00:32:47:22","00:32:49:22","(민수)
분명히 방귀였는데..."
"670","00:32:51:09","00:32:52:11","(가연)
감독이 올까?"
"671","00:32:52:21","00:32:54:17","씁, 진짜 잘린 거 아니야?"
"672","00:32:55:02","00:32:57:02","(채경)
너 같으면 오겠냐, 쪽팔려서?"
"673","00:32:57:12","00:33:00:02","(미란)
잘렸단 얘기는 없었는데
[아이스하키 하는 소리가 들린다]"
"674","00:33:01:03","00:33:03:20","- (가연) 뭐야? 누구 있나 봐
- (소현) 누구지?"
"675","00:33:13:06","00:33:15:07","[힘겨운 신음]"
"676","00:33:16:04","00:33:18:14","[애쓰는 신음]"
"677","00:33:19:22","00:33:21:15","[힘겨운 숨소리]"
"678","00:33:21:23","00:33:25:08","쓸 때는 딱 맞았는데
쏙 들어가더니, 머리가..."
"679","00:33:25:16","00:33:26:16","(소현)
감독님
[영자의 옅은 웃음]"
"680","00:33:26:18","00:33:29:21","(대웅)
아이, 어떻게 그...
문자 한번 하는 인간이 없냐, 어?"
"681","00:33:30:14","00:33:33:10","아주 그냥 쪽팔려 죽은 사람
관을 짜요, 관을 짜"
"682","00:33:33:12","00:33:36:02","감독님, 괜찮아요? 어떻게 왔어요?"
"683","00:33:36:09","00:33:38:16","내가 싼 똥 내가 치우러 왔지, 왜?"
"684","00:33:38:18","00:33:40:19","아이, 먹고 있는데 더럽게"
"685","00:33:40:21","00:33:43:23","(대웅)
이렇게 서 있을 거야?
빨리 그, 장비 착용하고 집합!"
"686","00:33:44:00","00:33:45:04","(팀원들)
네!"
"687","00:33:45:06","00:33:47:04","- (대웅) 빨리빨리 움직여!
- (영자) 빨리빨리, 빨리빨리"
"688","00:33:47:06","00:33:48:07","(대웅)
빨리빨리!"
"689","00:33:49:03","00:33:51:01","- (가연) 아, 밀지 마, 아줌마
- (영자) 야, 채경아, 빨리 와"
"690","00:33:51:03","00:33:53:00","(소현)
지원 언니, 빨리 와요!"
"691","00:33:53:10","00:33:54:11","[따뜻한 음악]"
"692","00:33:54:13","00:33:56:18","(미란)
고영자, 김가연"
"693","00:33:56:20","00:33:57:17","(가연)
어? 뭐야?"
"694","00:33:57:19","00:33:59:10","- (미란) 신소현
- (소현) 내 이름이다"
"695","00:33:59:12","00:34:01:08","- (소현) 우아
- (영자) 어, 감동이다
[가연의 기뻐하는 신음]"
"696","00:34:01:10","00:34:03:04","- (미란) 박채경
- (가연) 이름 박았어"
"697","00:34:03:06","00:34:05:04","- (미란) 이지원
- (가연) 어, 웬일이야"
"698","00:34:05:06","00:34:06:11",""지원""
"699","00:34:06:13","00:34:07:20","- (소현) 우아
- (가연) 이거 언제 만든 거야?"
"700","00:34:07:23","00:34:09:00","(미란)
밤새웠어"
"701","00:34:09:02","00:34:12:02","(대웅)
이야, 우리 미란이, 이거
살림꾼이야, 살림꾼, 어?"
"702","00:34:12:04","00:34:15:14","[가연의 흡족한 신음]
근데 이제 앞으로는
연습을 그렇게 하자, 오케이?"
"703","00:34:15:17","00:34:16:14","(미란)
오케이"
"704","00:34:16:16","00:34:17:22","[경쾌한 음악]
[호루라기를 삑 분다]"
"705","00:34:19:24","00:34:21:06","(대웅)
어, 지원이 좋아"
"706","00:34:22:24","00:34:24:06","미란이는 좀 더 빨리!"
"707","00:34:27:04","00:34:28:14","[대웅이 호루라기를 삑 분다]
[팀원들의 힘주는 신음]"
"708","00:34:28:16","00:34:30:17","(대웅)
세게! 가연아, 정확하게 쏴, 정확하게"
"709","00:34:31:09","00:34:32:20","- (대웅) 아, 영자 좋다
- (영자) 예스!"
"710","00:34:32:23","00:34:34:17","(대웅)
그렇지
[대웅이 호루라기를 삑 분다]"
"711","00:34:35:10","00:34:37:01","[팀원들의 애쓰는 신음]"
"712","00:34:38:16","00:34:39:18","(가연)
아싸
[가연의 옅은 웃음]"
"713","00:34:43:20","00:34:46:00","(광태)
아이고, 이런 게을러터진 에미나이"
"714","00:34:46:02","00:34:50:18","야, 이렇게 까딱까딱 졸지만 말고
파리라도 좀 잡자, 응? 쯧"
"715","00:34:52:19","00:34:55:14","(광태)
뭔 놈의 아이스하키를 한다고
아이고, 씨"
"716","00:35:01:02","00:35:02:02","[지친 한숨]"
"717","00:35:05:13","00:35:07:03","[의자를 달그락 정리한다]"
"718","00:35:08:08","00:35:10:06","[식기들을 달그락 정리한다]"
"719","00:35:10:08","00:35:12:10","[출입문 종이 딸랑 울린다]
(채경)
대리운전 부르셨어요..."
"720","00:35:18:04","00:35:19:20","[지원이 식탁을 쓱쓱 닦는다]"
"721","00:35:21:00","00:35:22:01","[헛기침]"
"722","00:35:22:22","00:35:25:11","뭐, 북에서 좀 살았다더니"
"723","00:35:26:09","00:35:27:14","별 볼 일 없나 보네?"
"724","00:35:30:12","00:35:31:15","(지원)
그럼 넌?"
"725","00:35:33:03","00:35:35:08","대리운전 해 주는 게 취미가?"
"726","00:35:36:12","00:35:39:02","- (취객) 어이, 대리!
- (채경) 네!"
"727","00:35:41:13","00:35:43:09","(채경)
[다급한 숨을 내뱉으며]
안녕하세요"
"728","00:35:43:11","00:35:46:15","(취객)
아니, 거기 들어가 있다 오면 어떡해
어디 갔다 오는 거야?"
"729","00:35:46:17","00:35:47:24","(채경)
아, 죄송합니다"
"730","00:35:49:07","00:35:51:14","[쓸쓸한 음악]"
"731","00:35:55:17","00:35:57:18","[거친 숨소리]"
"732","00:36:04:00","00:36:05:00","[한숨]"
"733","00:36:06:19","00:36:08:20","[힘겨운 숨소리]"
"734","00:36:17:03","00:36:18:04","[깊은 한숨]"
"735","00:36:19:19","00:36:22:21","(대웅)
아, 오늘부터는
이, 전술 훈련을 시작할 거야"
"736","00:36:22:23","00:36:24:01","자, 봐 봐"
"737","00:36:24:06","00:36:25:17","[대웅이 칠판에 글씨를 쓱쓱 쓴다]"
"738","00:36:26:23","00:36:29:05","원 플러스 원 저건 사야 되는데
[영자의 웃음]"
"739","00:36:29:07","00:36:30:21","(대웅)
1 플러스 1은"
"740","00:36:31:06","00:36:33:16","[칠판을 탁 치며]
3이 되는 것, 이게 전술이야"
"741","00:36:33:18","00:36:36:14","아, 모든 스포츠가 마찬가지지만
특히나 이 아이스하키는"
"742","00:36:36:24","00:36:38:24","자기 혼자 백날 잘해 봤자
아무 필요 없어..."
"743","00:36:39:01","00:36:40:09","[불이 탁탁 꺼진다]
[팀원들의 놀란 신음]"
"744","00:36:40:11","00:36:41:22","- (가연) 뭐야, 어머
- (대웅) 뭐야, 이거"
"745","00:36:41:24","00:36:44:11","- (소현) 뭐지?
- (가연) 엄마, 무서워"
"746","00:36:45:10","00:36:47:21","(대웅)
아저씨!
여기 지금 훈련하는 거 안 보여요?"
"747","00:36:47:23","00:36:48:20","뭐 하시는 거예요, 지금!"
"748","00:36:48:22","00:36:50:15","(경비원)
아, 사용료 밀렸잖아"
"749","00:36:51:04","00:36:53:00","전기세도 안 나온다고 위에서 내리랴"
"750","00:36:53:02","00:36:54:04","(대웅)
아무리 그래도 그렇지"
"751","00:36:54:07","00:36:56:13","명색이 국가 대표인데
그걸 떼먹겠어요, 지금? 쯧"
"752","00:36:56:16","00:36:59:17","(경비원)
아, 몰라, 나는
그냥 시키는 대로 하는 겨"
"753","00:37:00:22","00:37:02:02","왜 나한테 그랴"
"754","00:37:02:15","00:37:03:23","(가연)
안녕히 가세요"
"755","00:37:05:00","00:37:08:08","(채경)
거지 같은 빙상장
사용료 얼마나 된다고 그걸 안 내 주냐"
"756","00:37:10:00","00:37:11:23","어제까지 총 34일"
"757","00:37:12:01","00:37:14:08","1,235만 6,700원"
"758","00:37:14:11","00:37:16:24","얼마 되지도 않구먼, 에이그, 쯧"
"759","00:37:20:16","00:37:23:08","다들 안 나가? 나가자, 빨리, 응?"
"760","00:37:24:10","00:37:26:21","[팀원들의 한숨]"
"761","00:37:26:23","00:37:28:18","(소현)
어떡해요, 우리?"
"762","00:37:29:02","00:37:32:07","(영자)
전지훈련 뭐, 이런 거 가면
실력 쑥쑥 늘 텐데"
"763","00:37:32:23","00:37:34:12","(채경)
그럴 예산 있으면 이러고 있겠어?"
"764","00:37:34:14","00:37:36:06","[통화 연결음]
(가연)
내 말이"
"765","00:37:37:07","00:37:39:21","응, 나여, 어, 나라고"
"766","00:37:40:10","00:37:42:14","(미란)
아이, 거시기가 누구여, 나랑께"
"767","00:37:42:16","00:37:45:07","여기 한 열 명쯤 되는디 합숙 된당가?"
"768","00:37:45:24","00:37:47:24","응, 그려, 거시기 혀"
"769","00:37:50:22","00:37:51:23","전지훈련 가자며"
"770","00:37:52:00","00:37:54:02","[밝은 음악]"
"771","00:37:54:08","00:37:58:08","(가연)
야, 전지훈련 갈 수 있는 거였으면
진작 좀 말하지"
"772","00:37:59:05","00:38:00:15","근데 우리 어디로 가는 거야?"
"773","00:38:00:23","00:38:02:11","일본? 중국?"
"774","00:38:03:14","00:38:05:06","(소현)
어? 바다다!"
"775","00:38:05:11","00:38:07:02","[갈매기가 끼룩끼룩 운다]"
"776","00:38:21:12","00:38:25:09","(가연)
어머, 뭐야, 아유, 바다야
[가연의 웃음]"
"777","00:38:25:24","00:38:27:24","뭐야, 우리 배 타고 가는 거야?"
"778","00:38:28:01","00:38:30:10","- (미란 부) 미란아!
- (미란) 어? 아버지!"
"779","00:38:30:12","00:38:32:24","- (미란 부) 왔냐?
- (미란) 와 부렸어
[미란 부의 웃음]"
"780","00:38:33:01","00:38:35:06","(미란 부)
오메, 반가운 거
[미란 부의 웃음]"
"781","00:38:35:08","00:38:36:19","- (미란) 잘 지냈는가?
- (주민) 미란이 서울 물 먹더니"
"782","00:38:36:21","00:38:38:11","- (주민) 겁나게 이뻐졌다잉
- (미란) 어, 여, 여, 인사들 혀"
"783","00:38:38:13","00:38:40:02","[가연의 당황한 신음]
(미란 부)
아이고, 어서들 와, 어서들 와"
"784","00:38:40:04","00:38:42:13","[함께 인사한다]
아, 고향 오니께
사투리가 절로 나오네잉"
"785","00:38:42:15","00:38:44:15","- (미란 부) 그라제
- (지원) 연습은 어디서 해요?
[미란과 미란 부가 웃는다]"
"786","00:38:45:14","00:38:47:12","미란이한테 한번
물어봐야 될 것 같은데"
"787","00:38:48:15","00:38:50:15","걱정 마, 거시기 하면 디여"
"788","00:38:52:16","00:38:54:19","(미란)
여가 딱 미역 널어놓는 곳인디"
"789","00:38:55:06","00:38:56:20","딱 경기장 같지 않아?"
"790","00:38:58:12","00:39:00:00","뭐 해? 안 치우고"
"791","00:39:01:03","00:39:02:03","(소현)
이걸 다요?"
"792","00:39:02:21","00:39:03:21","[미란의 힘주는 신음]"
"793","00:39:06:04","00:39:07:06","(채경)
아..."
"794","00:39:07:22","00:39:09:15","(소현)
아, 여기 너무 넓은데..."
"795","00:39:09:18","00:39:11:07","(가연)
이건 아니야!
[갈매기가 끼룩끼룩 운다]"
"796","00:39:11:10","00:39:13:10","[발랄한 음악]"
"797","00:39:16:00","00:39:17:00","[하품]"
"798","00:39:17:02","00:39:19:07","(소현)
같이 하면 너무 빨리 될 것 같은데"
"799","00:39:22:10","00:39:25:01","언니, 같이 해요, 거울 그만 보고"
"800","00:39:25:03","00:39:27:02","안 돼, 나 살 타, 뒤 못 돌아"
"801","00:39:27:04","00:39:29:07","햇빛이 여기잖아, 이렇게, 이렇게"
"802","00:39:29:19","00:39:30:20","- (가연) 아... 어머
- (소현) 어머"
"803","00:39:30:22","00:39:32:08","(소현)
저것도 치워야 될 것 같아요
[가연의 비명]"
"804","00:39:32:10","00:39:33:21","[가연이 울먹인다]"
"805","00:39:34:10","00:39:36:15","- (대웅) 선, 선, 선, 중앙에, 중앙에
- (민수) 선, 선, 선, 그렇지, 중앙에"
"806","00:39:36:17","00:39:37:17","(대웅)
소질 있는데?"
"807","00:39:38:18","00:39:39:18","얘들아!"
"808","00:39:40:16","00:39:42:04","오징어 좀 먹어 봐, 아, 뜨거워"
"809","00:39:43:17","00:39:44:22","[가연의 힘겨운 신음]
(소현)
오케이"
"810","00:39:44:24","00:39:47:01","- (영자) 오호! 완벽해, 완벽해
- (가연) 힘들다"
"811","00:39:47:22","00:39:49:22","(미란)
어때? 괜찮지?"
"812","00:39:50:03","00:39:52:11","(채경)
뭐, 그럴싸하네"
"813","00:39:53:14","00:39:55:12","(지원)
근데 우리
이 인원으로 계속하는 거예요?"
"814","00:39:55:17","00:39:57:17","여섯 명 가지고 경기 등록 안 될 텐데"
"815","00:39:57:21","00:39:58:23","안 되지"
"816","00:40:02:16","00:40:04:19","(대웅)
어깨, 허리, 허리, 허리
[지원이 힘겨운 숨을 내뱉는다]"
"817","00:40:04:21","00:40:06:18","[팀원들의 힘겨운 신음]"
"818","00:40:06:20","00:40:09:13","(대웅)
옆구리, 옆구리, 쭉 옆구리를..."
"819","00:40:18:14","00:40:20:20","(소현)
언니! 언니!"
"820","00:40:26:04","00:40:30:07","(대웅)
YMCA 선수 여러분들의 합류로
이제 우리는 완벽한 한 팀을 이루었다"
"821","00:40:30:14","00:40:33:07","어, YMCA의 Y, 영 맨...
[파리가 윙윙거린다]"
"822","00:40:33:09","00:40:35:00","아, 웬 파리가, 씨, 쯧"
"823","00:40:35:09","00:40:36:09","[대웅의 멋쩍은 헛기침]"
"824","00:40:36:11","00:40:40:18","어쨌든, 아, 이번 아시안 게임에
출전할 나라 숫자는 네 나라"
"825","00:40:40:20","00:40:45:05","그중의 한 경기만 이겨도 우리는
모두 메달리스트가 되는 거야, 알겠나?"
"826","00:40:45:07","00:40:46:07","[밝은 음악]
(팀원들)
네!"
"827","00:40:46:10","00:40:48:24","[민수가 호루라기를 삑 분다]
[팀원들의 기합]"
"828","00:40:50:23","00:40:52:15","[영자의 아파하는 신음]
(대웅)
세게, 어깨로!"
"829","00:40:52:17","00:40:53:24","(민수)
더 세게, 어깨로!
[팀원들의 힘주는 신음]"
"830","00:40:54:01","00:40:56:08","[가연의 놀란 신음]
[미란의 힘주는 신음]"
"831","00:40:56:17","00:40:58:07","얘 진짜 초딩 맞아?"
"832","00:40:58:20","00:41:01:19","그라믄, 우리 조카인디
거시기에 털도 안 났겠구먼, 쯧"
"833","00:41:01:21","00:41:03:15","뭐?
[팀원들의 힘주는 신음]"
"834","00:41:05:05","00:41:06:06","[휙 하는 효과음]"
"835","00:41:06:11","00:41:08:15","(대웅)
하체는 너희한테 생명이다, 생명!
[팀원들의 힘겨운 신음]"
"836","00:41:09:00","00:41:09:22","[힘겨운 숨을 내뱉는다]"
"837","00:41:11:06","00:41:12:06","(영자)
저리 가!"
"838","00:41:13:02","00:41:14:10","운동을 하다 보면"
"839","00:41:14:19","00:41:17:00","(대웅)
극한의 고통을 넘어서
쾌감을 느낄 때가 있다!"
"840","00:41:17:12","00:41:18:23","전문 용어로
[팀원들의 괴로운 신음]"
"841","00:41:20:00","00:41:20:22","오르가슴"
"842","00:41:20:24","00:41:22:07","[영자의 힘겨운 신음]"
"843","00:41:22:09","00:41:23:20","카타르시스 아니에요?"
"844","00:41:24:21","00:41:25:21","(대웅)
아니!"
"845","00:41:25:23","00:41:27:21","아이스하키계에서는 그렇게 불러! 쯧"
"846","00:41:27:23","00:41:29:06","[팀원들의 힘겨운 신음]"
"847","00:41:29:09","00:41:31:19","[작은 목소리로]
가만있어 봐, 오르가슴은..."
"848","00:41:31:21","00:41:33:00","[팀원들의 힘겨운 신음]"
"849","00:41:33:02","00:41:34:03","오르가슴!"
"850","00:41:34:13","00:41:37:14","(가연)
스포츠에서 요구되는
가장 기본적인 능력"
"851","00:41:37:22","00:41:39:04","바로 유연성"
"852","00:41:39:14","00:41:41:14","[힘겨운 신음]"
"853","00:41:41:23","00:41:43:00","- (가연) 바로 뒤집어서
- (민수) 와"
"854","00:41:43:02","00:41:44:14","[익살스러운 음악]
(가연)
이렇게"
"855","00:41:44:16","00:41:47:02","[팀원들의 감탄]
[가연의 애쓰는 신음]"
"856","00:41:47:20","00:41:48:22","(미란)
헐"
"857","00:41:48:24","00:41:50:09","(가연)
자
[팀원들의 감탄]"
"858","00:41:50:17","00:41:52:16","이런 걸 바로 유연성이라고 할 수 있지"
"859","00:41:52:19","00:41:54:23","- (소현) 와
- (영자) 우리한테 도움이 되나?"
"860","00:41:55:14","00:41:57:17","- (미란) 오징어 같네
- (가연) 자, 다음은 턴이야"
"861","00:41:57:23","00:41:59:00","[가연의 힘주는 신음]"
"862","00:41:59:04","00:42:00:19","[가연의 아파하는 신음]
(대웅)
어?"
"863","00:42:01:19","00:42:03:00","(영자)
가연아, 괜찮아?
[가연의 신음]"
"864","00:42:03:13","00:42:04:14","가연아, 괜찮아?"
"865","00:42:07:08","00:42:09:10","왜? 원래 이런 거야"
"866","00:42:10:03","00:42:11:23","마무리로 심호흡, 후"
"867","00:42:13:11","00:42:15:20","(소현)
언니, 그, 어...
[가연의 옅은 신음]"
"868","00:42:16:09","00:42:18:04","[팀원들의 웃음]"
"869","00:42:18:06","00:42:19:06","(가연)
응?"
"870","00:42:19:18","00:42:21:08","코피 나, 미친년아"
"871","00:42:23:04","00:42:25:12","[멋쩍게 웃으며]
괜찮아"
"872","00:42:26:09","00:42:27:17","[힘겨운 신음]"
"873","00:42:28:03","00:42:29:16","(대웅)
자, 사이드로 빨리 올라가 주고!"
"874","00:42:30:05","00:42:32:15","아이참
간격을 유지하란 말이야, 간격을"
"875","00:42:32:17","00:42:33:24","앞만 보지 말고"
"876","00:42:34:15","00:42:35:16","[채경의 한숨]"
"877","00:42:36:17","00:42:38:07","(지원)
대형이 자꾸 무너지잖아요"
"878","00:42:38:15","00:42:40:20","이대로 하면
메달은커녕 백전백패입니다"
"879","00:42:42:15","00:42:44:07","(대웅)
아이, 간격 유지가 안 되네"
"880","00:42:48:07","00:42:50:08","[익살스러운 음악]"
"881","00:42:50:12","00:42:53:05","(대웅)
먼저 치고 나오려고 하지 말고
이 간격을 유지해"
"882","00:42:53:08","00:42:55:13","줄이 팽팽하면
그게 간격이 맞는 거야, 알았지?"
"883","00:42:55:16","00:42:57:03","자, 출발
[호루라기를 삑 분다]"
"884","00:42:58:06","00:43:00:10","(대웅)
간격을 유지해, 간격을, 어?"
"885","00:43:00:12","00:43:02:20","자, 두 번째, 출발
[대웅이 호루라기를 삑 분다]"
"886","00:43:04:05","00:43:05:19","[팀원들의 신음]"
"887","00:43:05:21","00:43:08:16","(대웅)
이제 무슨 말인지 알겠지?
하나 넘어지니까 다 넘어지잖아"
"888","00:43:08:18","00:43:09:14","[채경의 성난 숨소리]"
"889","00:43:09:16","00:43:11:23","[경쾌한 음악]"
"890","00:43:24:21","00:43:25:22","(대웅)
하체다, 하체!"
"891","00:43:25:24","00:43:28:13","[팀원들의 힘겨운 신음]
- (대웅) 더, 더!
- (민수) 좀 더!"
"892","00:43:32:03","00:43:34:15","[팀원들의 힘겨운 신음]"
"893","00:43:35:01","00:43:36:02","[지원의 신음]"
"894","00:43:36:04","00:43:37:13","(대웅)
빨리빨리 일어나!"
"895","00:43:47:06","00:43:48:16","[팀원들의 힘겨운 신음]"
