No.,Timecode In,Timecode Out,Subtitle
"344","00:17:00:00","00:17:01:22","[통화 종료음]
[당황한 신음]"
"345","00:17:03:04","00:17:04:13","[슬픈 숨소리]"
"346","00:17:04:15","00:17:06:15","[합창단이 노래한다]"
"347","00:17:09:16","00:17:13:14","[부드러운 피아노 연주]"
"348","00:17:13:16","00:17:17:09","[합창단이 노래한다]"
"349","00:17:17:11","00:17:22:20","[합창단 노래 계속]"
"350","00:18:00:00","00:18:02:06","[사람들의 박수]"
"351","00:18:07:11","00:18:08:08","[정혜의 환호]"
"352","00:18:08:10","00:18:10:02","[민우의 환호]"
"353","00:18:11:17","00:18:12:13","[합창단의 노래가 흘러나온다]"
"354","00:18:12:16","00:18:14:09","(정혜)
어떻게 사람의 입에서
저런 목소리가"
"355","00:18:15:05","00:18:18:02","[벅찬 숨을 내뱉으며]
진짜, 정말 대단하지 않아요?"
"356","00:18:18:04","00:18:21:03","아니야, 너도 참
대단한 목소리를 가졌어"
"357","00:18:21:05","00:18:24:16","(연실)
그럼, 걔들보다
완전 네 목소리가 더 대단하지"
"358","00:18:24:22","00:18:25:18","[화자의 호응하는 신음]"
"359","00:18:27:13","00:18:28:13","[민우가 옹알이한다]"
"360","00:18:29:17","00:18:30:15","[민우의 옹알이]"
"361","00:18:34:00","00:18:36:20","어이구, 자식, 많이 컸네"
"362","00:18:37:02","00:18:37:24","어, 그래, 그래"
"363","00:18:38:01","00:18:40:00","[어르는 나영]
[교도소장의 웃음]"
"364","00:18:40:02","00:18:41:10","어이구, 엄마 꼭 닮았다"
"365","00:18:42:09","00:18:44:13","- (정혜) 안녕하세요?
- 엄마한테 가자"
"366","00:18:44:15","00:18:46:02","- 자
- [웃으며] 민우야"
"367","00:18:46:19","00:18:50:01","[정혜가 민우를 어른다]
애 키우는 데 뭐
애로 사항 같은 거 없어요?"
"368","00:18:50:03","00:18:52:19","네, 우리 교도관님들 덕분에요"
"369","00:18:52:22","00:18:55:03","혹시라도 힘든 일 있으면
언제든 얘기해요"
"370","00:18:55:11","00:18:59:18","힘든 건 없고요, 근데
건의 사항은 하나 있는데"
"371","00:19:00:07","00:19:01:12","네? 합창단요?"
"372","00:19:01:14","00:19:03:20","공연 보면서 문득 생각한 건데요"
"373","00:19:03:22","00:19:05:22","우리도 저렇게 노래하면
좋겠다 싶더라고요"
"374","00:19:06:07","00:19:08:02","(정혜)
사실 여기 생활이
좀 따분하고 지루하잖아요"
"375","00:19:08:04","00:19:09:17","저기, 정혜 씨!"
"376","00:19:10:19","00:19:12:14","지금 소장님께서 바쁘시니까..."
"377","00:19:12:16","00:19:16:05","그러니까 문화 선도 차원에서
합창단을 운영해보자?"
"378","00:19:16:08","00:19:17:10","네"
"379","00:19:17:12","00:19:19:24","듣고 보는 것도 좋지만 기왕이면
우리가 하는 게 더 좋잖아요"
"380","00:19:20:02","00:19:21:09","조, 좋을 것 같은데요"
"381","00:19:21:11","00:19:23:10","재소자 선도 차원에서도
좋을 것 같고요"
"382","00:19:23:12","00:19:25:03","[헛기침하며]
공나영 교위!"
"383","00:19:25:14","00:19:27:04","저, 그런 건...
[고민하는 교도소장]"
"384","00:19:27:06","00:19:28:18","지금 이 자리에서
결정할 사항이 아닌..."
"385","00:19:28:20","00:19:29:19","자신 있어요?"
"386","00:19:31:05","00:19:33:09","- 예?
- 훌륭하게 해낼 자신 있어요?"
"387","00:19:37:13","00:19:38:09","[웃음]"
"388","00:19:38:11","00:19:40:09","(연실)
뭐? 합창단?"
"389","00:19:40:18","00:19:41:15","(정혜)
응"
"390","00:19:41:21","00:19:45:16","그리고 내가 합창단 운영에 대한
전권을 부여받았어"
"391","00:19:45:18","00:19:48:03","[놀란 숨]
아니, 네가 뭔데 전권을 부여받아"
"392","00:19:48:05","00:19:49:05","- (정혜) 쉿
- 노래도 못하는 년이?"
"393","00:19:49:07","00:19:52:13","아, 쉿, 모르겠어요
어떻게 하다 보니까 그렇게 됐어요"
"394","00:19:52:15","00:19:53:24","아무튼 무조건 성공시켜야 돼요"
"395","00:19:54:01","00:19:57:01","아니, 이년아
뭔가 앞뒤가 맞게 얘기를 해"
"396","00:19:57:03","00:19:59:19","근데, 합창단 구성
어떻게 하는 거예요?"
"397","00:19:59:21","00:20:02:09","[기가 찬 연실과 화자]
이거, 이년 또라이 아니야?"
"398","00:20:02:11","00:20:04:20","[민우가 칭얼거린다]
(정혜)
민우야, 왜?"
"399","00:20:05:05","00:20:06:08","에이"
"400","00:20:08:23","00:20:11:17","[민우가 칭얼거린다]
[정혜가 민우를 달랜다]"
"401","00:20:11:21","00:20:16:05","쉿, 착하지, 착하지
자, 자, 자"
"402","00:20:17:03","00:20:19:15","[불안한 음정으로]
♪ 잘 자라 ♪"
"403","00:20:19:17","00:20:21:20","[민우의 울음]
♪ 내 아기 ♪"
"404","00:20:21:22","00:20:27:02","[목을 가다듬으며]
♪ 내 귀여운 아... ♪"
"405","00:20:27:04","00:20:29:17","아이고, 민우, 이리로
[문옥의 웃음]"
"406","00:20:29:19","00:20:32:10","[어르며]
자자, 응"
"407","00:20:33:03","00:20:34:07","[어르며]
자자, 자자, 코 자"
"408","00:20:34:09","00:20:36:16","아니, 얘는 왜
제가 노래만 하면 울죠?"
"409","00:20:37:03","00:20:39:00","- 도대체 알 수가 없네
- 너 빼고 다 안다, 이년아"
"410","00:20:39:19","00:20:45:10","♪ 엄마 일 가는 길에 ♪"
"411","00:20:45:12","00:20:49:13","♪ 하얀 찔레꽃 ♪"
"412","00:20:51:04","00:20:56:08","♪ 찔레꽃 하얀 잎은 ♪
[잔잔한 음악]"
"413","00:20:56:10","00:21:00:11","♪ 맛도 좋지 ♪"
"414","00:21:00:13","00:21:01:21","[민우가 옹알이한다]"
"415","00:21:01:23","00:21:06:21","♪ 배고픈 날 가만히 ♪"
"416","00:21:06:23","00:21:11:02","♪ 따 먹었다오 ♪"
"417","00:21:11:22","00:21:15:21","(문옥)
♪ 엄마 엄마 부르며... ♪"
"418","00:21:15:23","00:21:18:03","(정혜)
그럼 저도
부탁드릴 게 하나 있어요"
"419","00:21:18:05","00:21:19:05","부탁?"
"420","00:21:19:07","00:21:22:14","제가 합창단 훌륭하게 성공시키면"
"421","00:21:22:16","00:21:25:13","저랑 민우 단 하루만이라도
특박 보내주세요"
"422","00:21:25:15","00:21:26:16","특박요?"
"423","00:21:26:18","00:21:29:04","[멋쩍게 웃으며]
저도 무슨 동기 부여가
있어야 될 거 아니에요"
"424","00:21:29:16","00:21:33:22","[머뭇거리며]
어, 그렇죠
중요하죠, 동기 부여"
"425","00:21:34:10","00:21:36:10","- 방 과장
- 아, 예"
"426","00:21:37:05","00:21:38:02","아니, 뭐..."
"427","00:21:38:04","00:21:39:20","[웃으며]
약속하신 거예요"
"428","00:21:39:23","00:21:42:01","그래요, 약속했어요"
"429","00:21:43:04","00:21:44:23","[정혜의 결의에 찬 숨소리]"
"430","00:21:46:11","00:21:47:20","[밝은 음악]"
"431","00:21:47:22","00:21:50:04","[나영의 웃음]
[사람들이 웅성거린다]"
"432","00:21:50:12","00:21:51:21","(정혜)
괜찮죠, 합창단?"
"433","00:21:52:14","00:21:55:09","(재소자)
근데 이거 노래 잘하는 사람만
할 수 있는 거예요?"
"434","00:21:55:13","00:21:58:01","아니요, 노래하는 걸 좋아하고
음악을 좋아하시면 돼요"
"435","00:21:58:03","00:22:00:02","일주일에 한 번씩 연습할 거예요"
"436","00:22:00:04","00:22:02:17","그리고 실력이 늘면
외부 공연도 보내준대요"
"437","00:22:02:19","00:22:05:08","- 진짜 바깥 구경시켜준대?
- (정혜) 어, 진짜"
"438","00:22:05:10","00:22:06:14","[당황한 정혜]"
"439","00:22:07:11","00:22:09:05","[거친 숨을 내뱉으며]
미쳤어요?"
"440","00:22:09:07","00:22:11:03","아, 외부 공연이
마음대로 나가는 건 줄 알아요?"
"441","00:22:11:05","00:22:13:20","아, 또 방 과장님 귀에 들어가면
어떡하려고 그래요?"
"442","00:22:14:09","00:22:16:13","아니, 그냥...
[나영의 한숨]"
"443","00:22:16:15","00:22:18:16","언니, 제발
생각을 하고 말을 해요"
"444","00:22:18:18","00:22:20:16","말한 다음에 생각을 하지 말고"
"445","00:22:20:22","00:22:22:09","아, 내가 진짜
언니 때문에 미쳐!"
"446","00:22:22:11","00:22:23:07","[똑똑똑]"
"447","00:22:23:10","00:22:25:13","선생님, 선생님!
[노크 계속]"
"448","00:22:25:15","00:22:27:23","[변기 물이 쏴 내려간다]
선생님, 선생님"
"449","00:22:28:17","00:22:30:01","선생님"
"450","00:22:30:19","00:22:32:09","와 이라노, 오줌도 못 싸게"
"451","00:22:32:11","00:22:34:23","[정혜 웃으며]
선생님, 선생님"
"452","00:22:35:08","00:22:38:15","선생님, 선생님이
지휘 맡아주실 거죠?"
"453","00:22:38:17","00:22:41:03","[책을 사락 펼치며]
난 그런 거 관심 없다"
"454","00:22:41:14","00:22:43:24","에이, 그래도
명색이 음대 교수님인데"
"455","00:22:44:01","00:22:45:21","선생님이 안 하면 누가 해요?"
"456","00:22:47:00","00:22:49:00","그리고 바깥 구경도
시켜준다잖아요"
"457","00:22:49:15","00:22:51:01","죽기 전에 바깥 구경은..."
"458","00:22:51:15","00:22:53:14","저런 썩을 년이!
[당황한 정혜]"
"459","00:22:54:20","00:22:56:02","(문옥)
김 서방은 잘 있나?"
"460","00:22:56:18","00:23:00:03","내가 연락하지 말랬지
왜 자꾸 연락해?"
"461","00:23:00:17","00:23:03:01","[슬픈 숨을 들이켜며]
현주야"
"462","00:23:03:12","00:23:05:07","당신이 무슨 자격으로
내 이름을 불러?"
"463","00:23:08:05","00:23:10:08","이제 와서 엄마 노릇 하고 싶어?"
"464","00:23:12:05","00:23:14:04","살인자 자식으로 살아가는 게"
"465","00:23:15:06","00:23:17:15","얼마나 고통스럽고 힘든지
당신이 알아?"
"466","00:23:18:19","00:23:19:20","우짜노"
"467","00:23:21:13","00:23:23:15","내 혀라도 깨물고 죽을까?"
"468","00:23:23:17","00:23:25:03","죽긴 왜 죽어"
"469","00:23:25:20","00:23:27:15","(현주)
죽으면 당신만 편할 텐데"
"470","00:23:27:17","00:23:29:03","끝까지 살아"
"471","00:23:29:20","00:23:32:19","살아도 죽은 것처럼
하루하루 지옥처럼!"
"472","00:23:32:21","00:23:34:22","[현욱의 한숨]
끝까지 살아"
"473","00:23:34:24","00:23:36:13","[문옥의 슬픈 숨소리]"
"474","00:23:38:13","00:23:40:18","[울먹이며]
현주야, 현주야"
"475","00:23:40:20","00:23:42:00","[문이 덜컥 닫힌다]"
"476","00:23:45:23","00:23:46:24","[슬픈 숨소리]"
"477","00:23:47:01","00:23:48:06","[현욱의 속상한 숨소리]"
"478","00:23:50:00","00:23:51:09","[현욱이 씩씩댄다]"
"479","00:23:54:03","00:23:56:04","[빗소리]"
"480","00:24:06:00","00:24:10:04","저, 따님이 면회를 거절하셨어요"
"481","00:24:12:08","00:24:13:15","[유미 모의 한숨]"
"482","00:24:21:16","00:24:23:12","[비가 쏴 내린다]"
"483","00:24:40:21","00:24:43:02","(연실)
엄마가 왔는데 왜 면회를 안 해?"
"484","00:24:44:08","00:24:46:06","누구는 하고 싶어도 못 하는구먼"
"485","00:24:46:08","00:24:49:24","하여튼 요즘 어린것들은
기본이 안 돼 있어, 기본이"
"486","00:24:50:01","00:24:53:13","(연실)
나도 누가 면회 좀 왔으면 좋겠다
[화자가 과자를 쩝쩝 먹는다]"
"487","00:25:06:15","00:25:08:01","[한숨]"
"488","00:25:40:22","00:25:44:12","[잔잔한 피아노 연주]"
"489","00:25:54:15","00:25:56:20","[부드러운 피아노 연주]"
"490","00:26:09:16","00:26:11:04","[부드러운 피아노 연주 계속]"
"491","00:26:18:02","00:26:22:05","그라고 화성법 시험만
강 조교가 대신 수고 좀 해주고"
"492","00:26:22:07","00:26:24:19","걱정 마시고 연주회만 신경 쓰세요"
"493","00:26:25:11","00:26:27:16","일본에서 출발하실 때만
전화 주세요"
"494","00:26:27:18","00:26:29:15","제가 공항으로 마중 나갈게요"
"495","00:26:29:17","00:26:31:08","고맙다
[강 조교의 멋쩍은 웃음]"
"496","00:26:32:19","00:26:35:02","자기, 구두 바꿔야겠다"
"497","00:26:35:04","00:26:37:14","올 때 내가 선물로 하나 사 올게"
"498","00:26:37:16","00:26:39:00","[멋쩍게 웃으며]
정말요?"
"499","00:26:40:00","00:26:41:08","[웃음]"
"500","00:26:41:10","00:26:42:23","[새가 지저귄다]"
"501","00:26:43:00","00:26:44:16","[웃음소리가 들린다]"
"502","00:26:44:24","00:26:47:08","[문옥의 지친 숨소리]
[가방을 툭 내려놓는다]"
"503","00:26:50:03","00:26:51:07","[놀란 숨소리]"
"504","00:26:51:12","00:26:53:17","[웃음소리가 들린다]"
"505","00:26:54:08","00:26:55:14","[불길한 음악]"
"506","00:26:59:00","00:27:00:10","[당황한 숨소리]"
"507","00:27:02:12","00:27:04:11","[웃음소리가 들린다]"
"508","00:27:05:23","00:27:10:01","(내연녀)
자기야, 같이 가
아, 같이 가자니까"
"509","00:27:10:03","00:27:11:02","[내연녀의 웃음]"
"510","00:27:11:20","00:27:12:24","(내연녀)
어?"
"511","00:27:13:10","00:27:15:08","(문옥 남편)
응?
[내연녀의 옅은 신음]"
"512","00:27:17:19","00:27:19:22","[타이어 마찰음]"
"513","00:27:19:24","00:27:21:17","[자동차 가속음]"
"514","00:27:22:12","00:27:23:20","[쿵 박는다]
[내연녀의 비명]"
"515","00:27:23:22","00:27:25:08","[타이어 마찰음]"
"516","00:27:25:20","00:27:27:09","[묵주가 덜그럭거린다]"
"517","00:27:27:11","00:27:29:00","[떨리는 숨소리]"
"518","00:27:31:05","00:27:32:24","[흐느낌]"
"519","00:27:35:02","00:27:36:23","[자동차 엔진음]"
"520","00:27:48:13","00:27:50:10","(나영)
아이, 진짜 언니 때문에 못 살아"
"521","00:27:50:12","00:27:53:03","아, 도와주긴 뭘 도와줘요
나 합창의 합 자도 모른다니까"
"522","00:27:53:05","00:27:55:23","- 피아노 잘 치잖아
- 아, 잘 치긴 뭘 잘 쳐요"
"523","00:27:56:00","00:27:58:03","그래도 바이엘 뗐다며
그게 어디야"
"524","00:27:58:16","00:28:01:16","그리고 내가 어저께 방 과장님한테
또 얼마나 깨졌는지 알아요?"
"525","00:28:01:19","00:28:04:05","아, 나 지금 언니 때문에
잘리게 생겼다고요"
"526","00:28:04:07","00:28:06:21","그러니까 훌륭하게 성공을 시켜야지"
"527","00:28:06:23","00:28:09:14","이 안에서 공 교위 없이
나 혼자 어떻게 합창단을 만들어"
"528","00:28:09:16","00:28:12:04","아, 난 몰라요, 몰라요
안 들려, 하나도 안 들려, 아아~"
"529","00:28:12:06","00:28:13:23","(정혜)
어, 우리 민우를 봐서라도"
"530","00:28:14:00","00:28:15:18","(나영)
아이, 쉿, 와봐요"
"531","00:28:15:20","00:28:18:00","[부드러운 피아노 연주]"
"532","00:28:23:16","00:28:25:12","[문이 끼익 열린다]"
"533","00:28:28:22","00:28:31:02","[부드러운 피아노 연주 계속]"
"534","00:29:04:02","00:29:06:06","[정혜의 감동한 숨소리]
[정혜와 나영의 박수]"
"535","00:29:10:03","00:29:11:09","[피아노 뚜껑을 탁 덮는다]"
"536","00:29:15:13","00:29:17:20","선생님, 다시 한번 생각해보세요
네?"
"537","00:29:17:23","00:29:20:12","니는 지금 자격이 없는 사람한테
부탁을 하는 거야"
"538","00:29:20:14","00:29:22:24","아니요, 합창단 지휘를
맡아주실 분은 선생님밖에 없어요"
"539","00:29:23:01","00:29:25:06","그래도 이건 아니야
사형수가 무슨 음악을 한다고"
"540","00:29:25:08","00:29:27:11","사형수랑 음악이랑
무슨 상관이에요?"
"541","00:29:27:13","00:29:30:06","아무튼 우리 내일부터
합창단 시작할 거예요"
"542","00:29:30:08","00:29:33:00","오후에 여기서 시작할 거니까
식사 마치시고 오세요"
"543","00:29:33:07","00:29:34:22","정혜야!
[나영의 다급한 숨소리]"
"544","00:29:34:24","00:29:35:23","[정혜의 웃음]"
"545","00:29:37:11","00:29:38:12","[나영의 곤란한 숨소리]"
"546","00:29:39:16","00:29:41:12","(나영)
언니, 언니!"
"547","00:29:45:17","00:29:47:17","[사람들이 민우를 부른다]"
"548","00:29:47:19","00:29:49:15","(재소자1)
일로 와, 누나한테 와"
"549","00:29:49:17","00:29:50:20","(화자)
야, 언니 성격 모르냐?"
"550","00:29:50:22","00:29:52:18","한번 안 한다 그러면
죽어도 안 해"
"551","00:29:52:20","00:29:54:09","아, 그러니까 방법이 없냐고요"
"552","00:29:54:11","00:29:55:20","아이고, 깜짝이야, 이년이"
"553","00:29:55:22","00:29:58:24","아, 그러니까 왜 나한테 지랄이야
사고는 너희들이 쳐놓고, 쯧"
"554","00:29:59:01","00:30:01:22","[사람들이 민우를 부른다]
[민우가 옹알이한다]"
"555","00:30:01:24","00:30:04:08","- (재소자2) 일로 와, 야
- (재소자3) 민우야"
"556","00:30:04:10","00:30:05:18","(재소자1)
아이!"
"557","00:30:05:20","00:30:07:06","어디 가니, 어디 가니"
"558","00:30:07:13","00:30:10:05","- (재소자1) 가버렸네
- (재소자4) 야, 쟨 또 누구냐?"
"559","00:30:10:12","00:30:12:16","들어오면 우리한테 신고를 해야지"
"560","00:30:13:09","00:30:15:05","[민우가 옹알이한다]"
"561","00:30:17:03","00:30:18:07","(재소자4)
신입이냐?"
"562","00:30:20:15","00:30:22:09","이쁘장하게 생긴 년이"
"563","00:30:22:11","00:30:25:15","무슨 죄를 지었다고
여길 이렇게 왔는가?"
"564","00:30:26:23","00:30:29:19","도련님은 비키고
[민우의 울음]"
"565","00:30:33:21","00:30:35:16","뭘 째려봐, 이 미친년아"
"566","00:30:35:18","00:30:36:24","애 바로 세워"
"567","00:30:37:21","00:30:40:05","[사람들의 기가 찬 웃음]"
"568","00:30:40:07","00:30:42:22","뭐? 야, 얘 지금 나한테
뭐라 그런 거냐?"
"569","00:30:43:16","00:30:44:16","저런 미친년, 이씨"
"570","00:30:44:18","00:30:47:03","애 바로 세우라고, 이 미친년아"
"571","00:30:47:08","00:30:49:03","[힘주는 유미]
[아파하는 재소자4]"
"572","00:30:49:05","00:30:51:14","[시끌벅적하다]"
"573","00:30:53:12","00:30:55:07","[아파하는 재소자5]
이년아!"
"574","00:30:55:09","00:30:57:12","[나영이 만류한다]
민우야, 이리 와"
"575","00:30:57:14","00:30:59:08","(나영)
그만 좀 해요!
[아파하는 유미]"
"576","00:30:59:11","00:31:00:10","(정혜)
잠깐만"
"577","00:31:00:21","00:31:02:21","[정혜가 소리친다]
(나영)
언니, 언니!"
"578","00:31:03:24","00:31:05:11","[화자의 기합]"
"579","00:31:05:13","00:31:07:15","[소란스럽다]
(나영)
그만들 좀 해요"
"580","00:31:08:16","00:31:09:23","[아파하는 연실]"
"581","00:31:10:00","00:31:11:17","[호루라기 소리]
안 놔, 안 놔!"
"582","00:31:11:19","00:31:13:23","[소란스럽다]"
"583","00:31:14:00","00:31:14:23","다 때려치워!"
"584","00:31:15:00","00:31:18:11","저런 버러지 같은 인간들한테
무슨 음악 타령이야!"
"585","00:31:18:14","00:31:20:13","(방 과장)
뭐? 음악으로 교화를 한다고?"
"586","00:31:20:15","00:31:22:13","이런 게 여기 현실이야"
"587","00:31:23:01","00:31:24:22","애 배고 교도소 들어온 년이나"
"588","00:31:24:24","00:31:27:09","그런 애를 짓밟는 년들이나
다 똑같은 년들이야"
"589","00:31:27:21","00:31:29:13","(방 과장)
오늘 일 상부에 보고할 거니까"
"590","00:31:29:15","00:31:32:02","합창단 같은 소리
다시는 꺼내지도 마"
"591","00:31:32:21","00:31:34:00","[당황한 나영]"
"592","00:31:34:02","00:31:35:08","(화자)
하여튼 저년 오고 나서 그냥"
"593","00:31:35:10","00:31:37:01","하루도 마음 편히
지내는 날이 없어"
"594","00:31:37:03","00:31:38:08","아, 그러게 말입니다"
"595","00:31:38:10","00:31:41:05","아니, 자기 애도 아닌데 자기가
왜 설치고 지랄이야, 지랄이"
"596","00:31:41:07","00:31:43:19","응? 아, 피 나, 아, 진짜, 씨
[아파하는 화자]"
"597","00:31:43:21","00:31:45:18","(화자)
아, 내 목, 아, 내 모가지"
"598","00:31:45:20","00:31:48:08","(연실)
그냥 확 그냥 다른 교도소로
확 보내버리라고..."
"599","00:31:49:12","00:31:51:06","상처가 많은 친구인가 봐요"
"600","00:31:52:00","00:31:55:06","(정혜)
구치소에서
자살 기도도 많이 했다 그러고"
"601","00:31:56:15","00:31:59:11","죽음으로 용서를 구하려고
하는 거일지도 모르지"
"602","00:32:00:20","00:32:03:14","(문옥)
하루하루 사는 게 더 두렵고
고통일 수도 있으니까"
"603","00:32:05:04","00:32:07:04","치, 세상에 자기만 힘든가?"
"604","00:32:09:13","00:32:11:11","야는 세상 속으로 돌아가야 하잖아"
"605","00:32:12:07","00:32:14:02","나 같은 사람이야
하루살이 인생 살다가"
"606","00:32:14:04","00:32:15:23","어느 날 죽으면 그만이지만"
"607","00:32:17:08","00:32:18:22","그러니까 도와주세요"
"608","00:32:19:15","00:32:20:12","뭘?"
"609","00:32:21:01","00:32:22:16","[실없이 웃으며]
합창단요"
"610","00:32:22:19","00:32:23:20","[문옥의 웃음]"
"611","00:32:23:22","00:32:26:01","여개서 합창단 얘기가
와 또 나오노?"
"612","00:32:26:03","00:32:28:09","선생님밖에 없으니까 그렇잖아요"
"613","00:32:28:11","00:32:30:14","이런 불쌍한 중생들을 위해"
"614","00:32:30:16","00:32:33:20","두 눈 질끈 감고 한 번만
도와주시면 안 돼요? 예?"
"615","00:32:34:18","00:32:36:22","[간절한 목소리로]
선생님, 선생님"
"616","00:32:37:21","00:32:38:21","[문옥의 옅은 웃음]"
"617","00:32:40:02","00:32:41:24","[문옥의 한숨]
[정혜가 앙탈 부린다]"
"618","00:32:43:21","00:32:45:22","[애잔한 음악]"
"619","00:32:51:13","00:32:54:23","[정혜 내레이션]
선생님, 도와주세요"
"620","00:32:56:06","00:32:57:19","합창단 잘되면"
"621","00:32:58:06","00:33:01:13","민우랑 저
하루 특박 나갈 수 있어요"
"622","00:33:03:10","00:33:04:07","우리 민우"
"623","00:33:05:06","00:33:08:12","태어나서 아직 바깥세상 구경
한 번도 못 했잖아요"
"624","00:33:10:01","00:33:11:12","꼭 도와주세요"
"625","00:33:15:15","00:33:17:20","[나영 손뼉 치며]
자, 자, 여기 주목
주목해주세요"
"626","00:33:18:07","00:33:19:17","어, 이제부터 우리 합창단"
"627","00:33:19:19","00:33:21:19","지휘를 맡아주실 분을 소개할게요"
"628","00:33:22:10","00:33:24:12","- 선생님
- (화자) 박수"
"629","00:33:24:14","00:33:26:16","[사람들의 환호와 박수]"
"630","00:33:31:02","00:33:34:07","모자라도 한참 모자란 사람이
지휘를 맡게 됐어요"
"631","00:33:34:09","00:33:35:24","(문옥)
부디 잘 봐주시고"
"632","00:33:36:01","00:33:38:11","즐겁게 즐긴다는 마음으로
해봅시다!"
"633","00:33:38:13","00:33:39:19","[사람들의 환호와 박수]"
"634","00:33:39:21","00:33:43:07","[느낌 있게]
♪ 내 이름은 순이랍니다 ♪"
"635","00:33:43:11","00:33:46:12","♪ 하지만 여기서는 에레나예요 ♪"
"636","00:33:46:14","00:33:47:15","메조"
"637","00:33:48:21","00:33:50:22","메조? 그게 뭔데, 언니?"
"638","00:33:50:24","00:33:51:22","다음"
"639","00:33:51:24","00:33:53:00","[못마땅한 화자]"
"640","00:33:53:02","00:33:55:10","♪ 그 사람 ♪"
"641","00:33:55:12","00:33:58:19","♪ 나만 볼 수 있어요 ♪
[사람들의 감탄]"
"642","00:33:58:22","00:34:01:12","♪ 내 눈에만 보여요 ♪"
"643","00:34:01:14","00:34:02:11","알토"
"644","00:34:02:13","00:34:04:23","♪ 인천의 성냥 공장 ♪"
"645","00:34:05:01","00:34:07:06","- 메조
- 메조가 뭐냐니까"
"646","00:34:07:08","00:34:08:15","- 빠밤 빠밤
- 빠밤 빠밤"
"647","00:34:08:17","00:34:10:13","(함께)
♪ 인간 마음속에 ♪"
"648","00:34:10:15","00:34:11:12","(문옥)
둘 다 알토"
"649","00:34:11:14","00:34:13:05","♪ 에헤라디야 ♪"
"650","00:34:13:07","00:34:14:06","(문옥)
메조"
"651","00:34:14:08","00:34:16:03","♪ 할렐루야 할렐루 ♪"
"652","00:34:16:05","00:34:17:01","(문옥)
소프라노"
"653","00:34:17:03","00:34:18:15","- 어, 어, 어
- (문옥) 메조"
"654","00:34:18:18","00:34:21:08","아이고, 부끄러워 나는 못 벗겄소
아서라, 이 계집, 안 될 말이로다"
"655","00:34:21:10","00:34:22:06","알토"
"656","00:34:22:08","00:34:24:09","♪ 대박이군
대, 대, 대, 대박이야 ♪"
"657","00:34:24:11","00:34:25:09","(문옥)
알토"
"658","00:34:25:12","00:34:27:05","- ♪ 마음 약해서 ♪
- (문옥) 메조"
"659","00:34:27:07","00:34:29:19","♪ 밤이 깊은 마포 종점 ♪"
"660","00:34:29:21","00:34:31:24","♪ 상하이 상하이 상하이 ♪
[사람들의 환호]"
"661","00:34:32:01","00:34:33:12","- 다음
- (재소자) 트위스트..."
"662","00:34:33:14","00:34:35:14","[사람들의 웃음]"
"663","00:34:37:08","00:34:39:09","[정혜가 글씨를 쓱쓱 쓴다]
니는 안 하나?"
"664","00:34:40:09","00:34:42:07","저요? 씁..."
"665","00:34:44:11","00:34:47:00","(정혜)
방 과장님, 잠깐만요
[당황한 방 과장]"
"666","00:34:47:18","00:34:49:04","지, 지금 뭐 하..."
"667","00:34:52:14","00:34:57:01","[불안한 음정으로]
♪ 엄마가 섬 그늘에 ♪"
"668","00:34:58:20","00:35:04:04","♪ 굴 따러 가면 ♪"
"669","00:35:04:16","00:35:07:20","♪ 아기가 혼자 남... ♪
[민우의 울음]"
"670","00:35:07:22","00:35:09:09","[목을 가다듬으며]
♪ 남아 ♪"
"671","00:35:09:12","00:35:12:00","[민우의 울음]
어, 엄마, 저쪽"
"672","00:35:12:02","00:35:16:12","♪ 지, 지, 집을 보다가 ♪"
"673","00:35:16:14","00:35:19:03","아이고, 아이고, 이거 어떡해
[방 과장의 곤란한 신음]"
"674","00:35:20:07","00:35:22:07","- 알토
- 알토?"
"675","00:35:22:09","00:35:23:21","[사람들이 웅성거린다]
합격?"
"676","00:35:23:23","00:35:25:23","[밝은 음악]"
"677","00:35:26:01","00:35:27:11","[벅찬 숨을 내뱉으며]
감사합니다"
"678","00:35:28:12","00:35:30:10","감사합니다
[사람들이 웅성거린다]"
"679","00:35:32:09","00:35:33:14","[민우가 옹알이한다]"
"680","00:35:37:06","00:35:39:11","- 왜요?
- 쉽지 않겠는데"
"681","00:35:40:05","00:35:42:05","에이, 오늘이 첫날이잖아요"
"682","00:35:42:07","00:35:44:21","아, 생각보다
노래 잘하는 아들이 없네"
"683","00:35:44:23","00:35:46:23","듣기엔 괜찮은 사람들
몇 명 있던데"
"684","00:35:47:07","00:35:48:24","특히 소프라노가 없어, 소프라노가"
"685","00:35:49:01","00:35:50:14","[문이 덜컥 열린다]"
"686","00:35:50:16","00:35:53:05","(교도관)
572번 홍정혜 씨, 면담입니다"
"687","00:35:53:20","00:35:54:22","[교도관이 노크한다]"
"688","00:35:55:12","00:35:58:22","[문이 덜컥 열린다]
(교도소장)
방 과장 말이 맞는 거 같아요"
"689","00:35:58:24","00:36:00:12","아직은 시기상조인 것 같아요"
"690","00:36:01:06","00:36:04:21","재소자들 한곳에 모아놓으니까
사고 일어날 확률도 높은 거 같고"
"691","00:36:04:23","00:36:06:24","소장님, 죄송한 말씀이지만"
"692","00:36:07:02","00:36:09:07","사람은 누구나
한 번쯤은 실수를 하잖아요"
