No.,Timecode In,Timecode Out,Subtitle
"89","00:07:10:03","00:07:12:17","[짐을 탁탁 정리한다]
(차 실장)
자리는 마음에 들어?"
"90","00:07:12:19","00:07:14:09","(수진)
아, 네"
"91","00:07:14:12","00:07:17:11","그, 3층에서만 보다
이제 맨날 만나게 됐네"
"92","00:07:17:14","00:07:18:19","[웃음]"
"93","00:07:19:20","00:07:22:07","[웃으며]
아, 근데, 수진 씨처럼"
"94","00:07:22:10","00:07:25:23","이, 페미닌하고 섬세한 사람이
남자 옷 이거 괜찮겠어?"
"95","00:07:27:05","00:07:30:11","많이 도와주세요
남성 정장은 처음이라서"
"96","00:07:30:13","00:07:31:10","[차 실장의 웃음]"
"97","00:07:31:12","00:07:33:23","(안나)
꼭 뭐, 만들어 봐야 아나?"
"98","00:07:36:19","00:07:39:16","[비꼬며]
왜, 남자 옷 잘 만들겠는데"
"99","00:07:41:17","00:07:43:05","나 안나 정"
"100","00:07:46:19","00:07:49:19","안녕하세요, 처음 뵙겠습니다
김수진입니다"
"101","00:07:49:21","00:07:52:07","반가워요, 얘기 많이 들었어요"
"102","00:07:54:12","00:07:55:13","김연숙 몰라요?"
"103","00:07:56:03","00:07:59:02","서영민 실장 와이프
내 대학 동기인데"
"104","00:08:00:10","00:08:02:02","[아련한 음악]
(안나)
아"
"105","00:08:03:14","00:08:05:14","지금은 와이프가 아니지"
"106","00:08:09:19","00:08:10:22","[집게 벌리는 소리]"
"107","00:08:13:12","00:08:16:00","자, 이만큼?"
"108","00:08:16:23","00:08:18:00","더..."
"109","00:08:19:04","00:08:20:05","이만큼?"
"110","00:08:21:23","00:08:22:21","정말?"
"111","00:08:24:17","00:08:26:20","[한숨 쉬며]
(미용사)
이해가 안 되네"
"112","00:08:27:11","00:08:28:18","머리 자른다고
[가위 소리]"
"113","00:08:28:21","00:08:31:23","정말 지나간 일들이
다 없던 일이 되는 것도 아니고"
"114","00:08:33:08","00:08:34:12","저, 언니
[가위 소리]"
"115","00:08:37:11","00:08:38:10","요, 요기..."
"116","00:08:38:12","00:08:39:13","[웃음]"
"117","00:08:41:21","00:08:43:06","[미용사의 한숨]"
"118","00:08:43:22","00:08:47:07","가만있으면 저절로 까먹어"
"119","00:08:47:24","00:08:50:14","(미용사)
다 세월이 약인 거야"
"120","00:08:54:07","00:08:56:07","[바람이 휭 분다]"
"121","00:09:00:08","00:09:02:13","[눈보라가 쉭 친다]"
"122","00:09:04:06","00:09:06:13","[비가 주르륵 내린다]"
"123","00:09:09:05","00:09:11:17","[새가 지저귄다]"
"124","00:09:17:07","00:09:21:01","(수진 부)
이야, 오랜만에 우리 딸내미하고
데이트하니까 좋다"
"125","00:09:21:03","00:09:23:01","어?
[웃음]"
"126","00:09:23:03","00:09:24:12","[창문 올리는 소리]"
"127","00:09:28:22","00:09:32:16","아빠는 내가 밉지 않아요?"
"128","00:09:33:21","00:09:34:19","응?"
"129","00:09:34:21","00:09:37:09","(수진)
요즘도 동창회 못 나가시잖아요"
"130","00:09:38:05","00:09:41:06","[멋쩍게 웃으며]
나 때문에 경찰서까지 들락거리고"
"131","00:09:41:16","00:09:42:15","(수진 부)
어?"
"132","00:09:43:23","00:09:45:18","그런 일이 있었나?"
"133","00:09:48:09","00:09:49:11","치"
"134","00:09:49:13","00:09:53:01","잘 잊어버리는 것도 재주다
어?"
"135","00:09:54:07","00:09:58:04","그러니까 옛날 실수는 다 잊어버리고"
"136","00:09:59:08","00:10:00:20","좋은 사람 만나야지"
"137","00:10:04:17","00:10:06:05","[차 소리]"
"138","00:10:16:03","00:10:18:22","잠깐이면 되는데 같이 갈래?"
"139","00:10:19:02","00:10:20:09","갔다 오세요"
"140","00:10:20:11","00:10:23:12","[놀라며]
어유, 저 먼지"
"141","00:10:23:14","00:10:25:03","[자재를 쿵 옮기는 소리]"
"142","00:10:25:05","00:10:26:05","[웃음]"
"143","00:10:27:04","00:10:28:05","[차 문이 덜컥 열린다]"
"144","00:10:29:02","00:10:30:06","[차 문이 덜컥 닫힌다]"
"145","00:10:33:11","00:10:34:24","[라디오 전원을 삑 켠다]"
"146","00:10:35:01","00:10:36:16","(라디오 속 DJ)
살랑 불어오다 보니"
"147","00:10:36:19","00:10:39:14","졸음운전을 시도하는 분들이
생기고 있어요"
"148","00:10:39:16","00:10:41:21","졸음운전 절대 안 됩니다"
"149","00:10:41:23","00:10:43:07","전 내일 다시 찾아뵙겠고요"
"150","00:10:43:09","00:10:45:11","마지막 곡입니다
'라 팔로마'입니다"
"151","00:10:45:14","00:10:47:14","[경쾌한 음악이 흘러나온다]"
"152","00:10:54:05","00:10:56:07","[용접하는 소리]"
"153","00:11:03:20","00:11:07:07","(박 전무)
아, 그럼 어떡하자는 거야?
차 다 와서 기다리는데, 어?"
"154","00:11:07:09","00:11:09:15","지금 안 부으면 애들 그냥 보내?"
"155","00:11:09:20","00:11:12:22","이 새끼, 이거 진짜
개념 없네, 이거, 어?"
"156","00:11:12:24","00:11:15:20","(철수)
아, 진짜 귓구녕에
말뚝 박아 놓은 것도 아니고"
"157","00:11:15:22","00:11:18:10","아, 아침부터 그렇게 얘기해도
안 들어 먹더니만"
"158","00:11:18:12","00:11:20:19","아, 왜 애먼 사람한테 삽질이에요
삽질은, 씨발"
"159","00:11:20:22","00:11:21:18","(박 전무)
삽질? 이 새끼가 이게"
"160","00:11:21:20","00:11:22:24","(수진 부)
무슨 일 있나?"
"161","00:11:23:01","00:11:24:18","(박 전무)
사장님, 저..."
"162","00:11:25:00","00:11:27:08","(박 전무)
공구리 오늘 다
부, 부어야 되는데요"
"163","00:11:27:10","00:11:30:10","아, 이 새끼가 한 시간 전부터
못 붓게 하잖아요"
"164","00:11:30:16","00:11:33:08","야, 이 새끼야, 너 저거
그냥 보내면, 어?"
"165","00:11:33:11","00:11:35:07","오늘 얼마나 손해 보는 줄 알아?"
"166","00:11:36:02","00:11:39:20","아, 그래, 한번 부어 보쇼
얼마나 까먹는지 한번 봅시다, 예"
"167","00:11:40:02","00:11:42:23","부어 놓고 나서 한번 보자니까
아, 씨부랄"
