No.,Timecode In,Timecode Out,Subtitle
"77","00:05:48:15","00:05:50:21","예를 표하고 있었습니다, 대왕님"
"78","00:05:50:23","00:05:52:21","따라야죠, 뭐"
"79","00:05:52:24","00:05:54:19","따라야 되는 거잖아요"
"80","00:05:57:18","00:05:59:00","[한숨]"
"81","00:05:59:22","00:06:01:16","대신 조건이 있다"
"82","00:06:02:22","00:06:06:08","(염라대왕)
저 원귀 놈이 재판을 받는 49일 안에"
"83","00:06:06:10","00:06:09:08","이승에서 망자를 하나 데려와라"
"84","00:06:10:15","00:06:12:10","허춘삼"
"85","00:06:12:12","00:06:15:15","강림 네가 이미
이승에서 만난 사람이다"
"86","00:06:24:02","00:06:28:01","(염라대왕)
허춘삼은 이미 저승의 명부 기한을
넘긴 사람이지"
"87","00:06:29:08","00:06:31:03","(저승 차사1)
허춘삼"
"88","00:06:31:05","00:06:32:21","(염라대왕)
진작에 저승에 올라와야 할
[저승 차사1이 말한다]"
"89","00:06:32:23","00:06:36:08","그 망자를 지켜 주고 있는
가택신이 하나 있다"
"90","00:06:37:02","00:06:40:19","(저승 차사2)
네가 골칫덩어리 성주신이냐?"
"91","00:06:40:21","00:06:42:15","(염라대왕)
이승 사람들은 그놈을"
"92","00:06:42:17","00:06:44:22","집을 지켜 주는 신이라 믿고"
"93","00:06:44:24","00:06:46:14","단지 안에 모시고 있지"
"94","00:06:46:16","00:06:49:00","(저승 차사2)
하, 새끼, 저거 귀엽게 생겼는데, 어?"
"95","00:06:51:11","00:06:55:10","(염라대왕)
허춘삼을 데려오기 위해
수많은 차사들을 내려보냈지만"
"96","00:06:55:24","00:06:57:12","[저승 차사들의 비명]"
"97","00:06:57:14","00:07:00:06","(염라대왕)
다시 돌아온 저승 차사는
아무도 없었다"
"98","00:07:00:08","00:07:02:11","[판관1이 말한다]
게다가 성주 놈은"
"99","00:07:02:13","00:07:07:16","자신을 몸을 드러내는 현신까지 해서
허춘삼의 가족까지 돕고 있지
[따뜻한 음악]"
"100","00:07:07:19","00:07:09:10","(성주)
아유, 어르신
그, 천천히 조심히 하세요"
"101","00:07:09:12","00:07:13:20","(염라대왕)
저승의 율법을 어기고 있는
골칫거리 성주신을 척살하고"
"102","00:07:13:22","00:07:16:04","허춘삼을 저승으로 데려와라"
"103","00:07:16:06","00:07:18:05","그것도 49일 안에"
"104","00:07:18:14","00:07:22:21","그렇게 못 한다면
차사들의 환생은 불가할 것이다"
"105","00:07:22:23","00:07:24:19","(해원맥)
네, 여부가 있겠습니까
[흥미진진한 음악]"
"106","00:07:25:05","00:07:27:05","가자, 이덕춘, 즐거운 마음으로"
"107","00:07:27:08","00:07:29:24","(강림)
성주 단지부터 찾아
집 안 어딘가에 있을 거야"
"108","00:07:30:06","00:07:32:06","이게 마지막 명령이었으면 좋겠네?"
"109","00:07:32:08","00:07:35:22","(해원맥)
그리고 이놈도 진짜
마흔아홉 번째이길 바라요, 대장"
"110","00:07:36:09","00:07:38:14","난 이번에 꼭 환생해야겠으니까"
"111","00:07:38:16","00:07:40:03","가자고, 이덕춘"
"112","00:07:41:22","00:07:43:00","(수홍)
어, 어, 어이"
"113","00:07:43:07","00:07:44:13","이거 자기 거 아니야?"
"114","00:07:45:18","00:07:47:18","자기 물건 잘 챙기고 다녀야지"
"115","00:07:48:04","00:07:49:07","[해원맥이 칼을 댕그랑 집어 든다]"
"116","00:07:54:07","00:07:57:00","[흥겨운 음악이 흘러나온다]"
"117","00:08:03:06","00:08:09:18","(현동)
'철거는 살인이다'?"
"118","00:08:09:20","00:08:14:21","'그냥 나가'"
"119","00:08:14:23","00:08:17:00","'씨바'?"
"120","00:08:18:04","00:08:19:04","'씨바'?"
"121","00:08:23:04","00:08:24:09","(성주)
현동아, 이리 나와"
"122","00:08:25:00","00:08:27:15","여기 앉아서
저쪽의 노을 보고 놀고 있어"
"123","00:08:27:17","00:08:29:09","- (현동) 응
- 어, 그래"
"124","00:08:32:06","00:08:33:07","[통을 달그락 흔든다]"
"125","00:08:34:08","00:08:35:20","[현동이 흥얼거린다]"
"126","00:08:55:09","00:08:57:16","(염라대왕)
원래 살아생전 성주신은"
"127","00:08:57:18","00:09:01:14","고려 시대 임금의 얼굴을 그리는
어용화사였다"
"128","00:09:01:16","00:09:04:03","그림을 그리던 화공이었지"
"129","00:09:08:03","00:09:09:24","[왕의 찌뿌둥한 신음]
(해원맥)
저 그림쟁이 새끼"
"130","00:09:10:22","00:09:13:15","(해원맥)
철거촌을 아주
개인 전시장으로 만들어 놨구먼?"
"131","00:09:14:10","00:09:18:04","[잔잔한 음악]
처리하는 건 어렵지 않겠는데?"
"132","00:09:19:02","00:09:20:20","(덕춘)
너무 예뻐요"
"133","00:09:20:22","00:09:22:16","마을 전체가 미술관 같아"
"134","00:09:23:06","00:09:25:18","어? 안 돼요, 차사님!
애가 같이 있잖아요"
"135","00:09:25:20","00:09:26:17","(해원맥)
씁..."
"136","00:09:28:14","00:09:29:17","[덕춘의 당황한 신음]"
"137","00:09:30:21","00:09:32:09","(성주)
현동아, 일로 와 봐"
"138","00:09:37:01","00:09:38:01","어때?"
"139","00:09:38:08","00:09:40:17","(현동)
성주 삼촌 최고!"
"140","00:09:40:19","00:09:43:03","♪ 어디를 향해 걷는가 ♪
[성주의 당황한 신음]"
"141","00:09:43:05","00:09:45:20","(덕춘)
진짜 할아버지 데리고 올라가면
[현동이 노래를 부른다]"
"142","00:09:45:22","00:09:47:13","저 아이는 어쩐대요?"
"143","00:09:48:02","00:09:49:20","소멸시키더라도"
"144","00:09:50:07","00:09:52:21","아이 앞에서는 안 그러셨으면 좋겠어요"
"145","00:09:53:10","00:09:54:21","제발요"
"146","00:09:56:13","00:09:58:01","[날카로운 효과음]"
