No.,Timecode In,Timecode Out,Subtitle
"366","00:23:54:18","00:23:56:06","[부락민들의 웃음]"
"367","00:23:58:01","00:23:59:15","(동구 모)
그게 좋은 일인지 우터 아나?"
"368","00:24:01:12","00:24:02:21","[부락민들이 숙덕인다]"
"369","00:24:03:03","00:24:03:24","(달수)
전쟁요?"
"370","00:24:04:15","00:24:07:05","아니, 진짜 전쟁이 났단 말이래요?"
"371","00:24:07:08","00:24:08:03","(상상)
예"
"372","00:24:08:11","00:24:11:02","(촌장)
아니, 어데서 쳐들어온 거래요?"
"373","00:24:11:04","00:24:12:15","왜놈이나, 떼놈이나?"
"374","00:24:13:06","00:24:15:24","(상상)
저, 그게 딴 나라가
쳐들어온 게 아니고요"
"375","00:24:17:21","00:24:19:06","가만, 이게 딴 나라인가?"
"376","00:24:20:04","00:24:23:01","(상상)
그, 그러니까 그, 우리 국군하고"
"377","00:24:23:12","00:24:25:08","이북의 괴뢰군하고"
"378","00:24:25:10","00:24:27:13","이렇게 막 싸우는 거죠, 예?"
"379","00:24:30:06","00:24:31:07","[촌장이 헛기침한다]"
"380","00:24:32:15","00:24:36:15","(달수 처)
저짝 방에 코 이래 큰
자는 누구 편이래요?"
"381","00:24:38:18","00:24:39:16","(달수)
임자!"
"382","00:24:40:03","00:24:43:13","아니, 이짝 편이니
그 딱 보고 아는 척하지"
"383","00:24:43:18","00:24:45:03","- (석용) 그렇지!
- (성광) 그러니까"
"384","00:24:45:05","00:24:47:13","(달수 처)
아니, 그러면 2 대 1이잖아요"
"385","00:24:47:22","00:24:49:16","이 사람들이 치사하다야"
"386","00:24:49:19","00:24:51:07","(상상)
아, 아니, 저 그게요"
"387","00:24:51:09","00:24:53:02","[멀리서 들리는 아이들의 노래]
그렇게 보시면 안 되고요"
"388","00:24:53:05","00:24:54:00","[상상의 난감한 웃음]"
"389","00:24:54:02","00:24:55:17","(달수)
애들이네?"
"390","00:24:56:02","00:24:58:18","(달수 처)
이래이, 왜서 일로들
다 게 모이나, 집에 안 가고?"
"391","00:24:58:20","00:25:01:16","(촌장)
아이고, 마치맞게 김 선생이 오시네"
"392","00:25:01:23","00:25:04:00","김 선생, 인사를 해요!"
"393","00:25:04:02","00:25:05:16","배껕에서 손님이 오셨어"
"394","00:25:05:19","00:25:08:03","(김 선생)
이쪽에도 오셨거든요?"
"395","00:25:10:14","00:25:12:24","[아이들의 웃음]
[긴장되는 음악]"
"396","00:25:13:03","00:25:14:18","[부락민들이 웅성거린다]"
"397","00:25:21:23","00:25:24:21","이 쌍간나새끼들! 꼼짝 말라우!"
"398","00:25:25:01","00:25:26:08","(수화)
직살하지 않갔으면 꼼짝 말라우!"
"399","00:25:26:11","00:25:27:10","(현철)
총 내려!"
"400","00:25:27:17","00:25:28:19","(현철)
총 내려, 이 새끼야!"
"401","00:25:28:21","00:25:29:18","(현철)
움직이지 마!"
"402","00:25:30:08","00:25:32:02","- (현철) 총 내려, 새끼야!
- (수화) 다 죽여버리갔어"
"403","00:25:32:04","00:25:33:19","[김 선생의 겁에 질린 신음]
(택기)
총 내리라우!"
"404","00:25:33:21","00:25:35:18","[한국군과 인민군이 소리친다]"
"405","00:25:38:16","00:25:39:18","(택기)
꼼짝 말라우!"
"406","00:25:39:20","00:25:41:22","(수화)
전부 꼼짝 말라우, 간나새끼들"
"407","00:25:41:24","00:25:43:11","꼼짝 말라우! 이 쌍간나야"
"408","00:25:44:06","00:25:46:06","(현철)
들어가요! 애들 데리고 들어가!"
"409","00:25:46:08","00:25:48:11","들어가라니까!
가만히 계세요, 가만히"
"410","00:25:48:13","00:25:50:13","(현철)
씨발! 야, 좀 절로 가!"
"411","00:25:50:15","00:25:51:24","야, 절로 가! 야, 절로 가!"
"412","00:25:52:01","00:25:53:00","(택기)
야, 움직이지 말라우!"
"413","00:25:53:03","00:25:54:15","(현철)
야, 들어가!
[택기가 소리친다]"
"414","00:25:55:24","00:25:57:08","(현철)
괜찮습니다, 가만히 계세요"
"415","00:25:57:10","00:25:59:06","- (택기) 내려놓으라우!
- (수화) 닥쳐! 쌍간나새끼들!"
"416","00:25:59:08","00:26:00:04","(현철)
총 버려!"
"417","00:26:00:06","00:26:01:04","움직이지 말라고, 씨발!"
"418","00:26:01:06","00:26:02:04","(택기)
꼼짝 말라우!"
"419","00:26:02:06","00:26:03:02","(현철)
움직이지 마!"
"420","00:26:04:10","00:26:05:14","(택기)
개새끼들아!"
"421","00:26:05:22","00:26:07:11","- (영희) 죽여버리갔어
- (택기) 뒤로 물러나!"
"422","00:26:07:13","00:26:08:16","[상상의 다급한 숨소리]"
"423","00:26:11:00","00:26:13:11","[택기의 긴장된 숨소리]"
"424","00:26:14:24","00:26:17:05","[부락민들이 웅성거린다]"
"425","00:26:19:23","00:26:21:21","아이, 뭐 이딴 마을에는 군대 없다더니"
"426","00:26:22:10","00:26:24:11","그, 결정하는 것마다 와 이럽네까?"
"427","00:26:26:06","00:26:27:11","(택기)
10발 안짝 있습니다"
"428","00:26:28:06","00:26:29:16","우린 셋이고 저긴 둘입니다"
"429","00:26:30:11","00:26:31:10","그냥 확 까 치우기요"
"430","00:26:31:15","00:26:32:12","(수화)
기냥 있으라우!"
"431","00:26:35:04","00:26:36:05","(상상)
아이, 씨!"
"432","00:26:36:13","00:26:38:01","아이, 그러게 그냥 지나쳐 가자니까"
"433","00:26:38:03","00:26:39:10","여기까지 와 가지고 진짜!"
"434","00:26:39:24","00:26:40:21","야!"
"435","00:26:42:04","00:26:43:19","[익살스러운 음악]"
"436","00:26:44:15","00:26:46:11","(달수)
저, 부르는데요?"
"437","00:26:48:19","00:26:51:07","방아쇠에 손가락 넣었으면 땡겨야디"
"438","00:26:52:19","00:26:53:24","딴 데 볼일 있네?"
"439","00:26:55:00","00:26:55:23","혹시"
"440","00:26:56:10","00:26:58:20","총알 떨어진 거 까먹은 거 아닙네까?"
"441","00:26:59:14","00:27:01:07","(영희)
거 너무 세게 나가진 마시라요"
"442","00:27:03:12","00:27:05:06","여기서 이러지 말고 나가서 붙자!"
"443","00:27:06:18","00:27:07:14","미쳤어요?"
"444","00:27:08:03","00:27:10:03","저, 저, 저쪽은 세 명이라고요!"
"445","00:27:10:09","00:27:13:01","죄 없는 부락 사람들
피해 주지 말고 일단 나가자!"
"446","00:27:13:24","00:27:15:24","우리 때문이믄 괜찮아요"
"447","00:27:16:16","00:27:18:11","(촌장)
석용아
[촌장의 헛기침]"
"448","00:27:29:01","00:27:31:07","[긴장되는 음악]"
"449","00:27:35:19","00:27:36:22","[수화가 권총을 탁 던진다]"
"450","00:27:38:00","00:27:39:00","[현철의 놀라는 숨소리]"
"451","00:27:39:08","00:27:40:16","[긴박한 음악]
[상상의 놀라는 숨소리]"
"452","00:27:42:15","00:27:43:24","(수화)
내 말 잘 딛으라우!"
"453","00:27:45:20","00:27:49:02","괴뢰군 아새끼나 부락 사람이나
조금만 허튼짓했단!"
"454","00:27:51:05","00:27:52:19","(수화)
그 즉시 직살하는 거이야"
"455","00:27:54:02","00:27:55:23","지금 한 말 허투루 듣디 말라우"
"456","00:27:59:11","00:28:00:11","[영희가 총을 탁 던진다]"
"457","00:28:04:17","00:28:05:13","[상상의 당황하는 숨소리]"
"458","00:28:05:16","00:28:08:11","(상상)
아니, 어쩐다고 저것들을 긁었어요"
"459","00:28:10:24","00:28:12:07","(촌장)
저게 돌멩이나?"
"460","00:28:12:19","00:28:14:19","(관재)
뭐이 쇳덩이 같은데요?"
"461","00:28:15:01","00:28:16:24","(석용)
저게 어디다 쓰는 쇳덩이래요?"
"462","00:28:19:13","00:28:23:05","(김 선생)
나중에 말씀드릴게
그냥 시키는 대로 하시면 됩니다"
"463","00:28:24:14","00:28:27:03","아이, 내가 물어봤는데
왜 그짝에다 대답을 해요?"
"464","00:28:27:05","00:28:28:03","(김 선생)
아이, 진짜!"
"465","00:28:28:05","00:28:30:14","(석용)
김 선생님까지 나를 이제 등을 돌리고"
"466","00:28:32:12","00:28:34:03","(관재)
요렇게 보면 그 감자를 닮았네"
"467","00:28:34:05","00:28:35:06","아, 이런 개, 씨!"
"468","00:28:35:19","00:28:37:08","[부락민들이 숙덕인다]"
"469","00:28:37:10","00:28:38:09","말 같디 않네?"
"470","00:28:39:07","00:28:41:10","(달수)
이거 여다 이, 때깔 입힌 거 아이래요?"
"471","00:28:41:18","00:28:43:00","(석용)
이래이, 저게 감자믄"
"472","00:28:43:05","00:28:45:08","내 마누라 그럼 저거
하루 네 개씩 처먹나, 저거를"
"473","00:28:45:10","00:28:47:04","전체 손 번쩍 들라우!"
"474","00:28:47:18","00:28:48:15","(김 선생)
예"
"475","00:28:49:17","00:28:50:13","(촌장)
손 들라는 거야?"
"476","00:28:50:15","00:28:52:20","(영희)
일 나기 전에 전체 손 번쩍 들라우!"
"477","00:28:53:06","00:28:54:18","(촌장)
한, 한 손만 드나?"
"478","00:28:54:20","00:28:57:01","(관재)
아니, 그, 어느 손을 들어요?"
"479","00:28:57:03","00:28:58:15","(달수 처)
손을 들어서 뭘 하나?"
"480","00:28:59:02","00:29:00:10","(김 선생)
[작은 목소리로]
양쪽 다 드세요!"
"481","00:29:00:12","00:29:01:22","- (관재) 다 들어?
- (달수 처) 다?"
"482","00:29:02:00","00:29:03:14","(달수)
뭔 일이 나는데 그, 그리..."
"483","00:29:03:16","00:29:04:18","(성광)
다 들라이"
"484","00:29:07:03","00:29:08:22","[긴장감이 고조되는 음악]"
"485","00:29:09:07","00:29:10:14","(용봉)
촌장님요!"
"486","00:29:13:19","00:29:15:04","[부엉이 울음]"
"487","00:29:19:00","00:29:19:24","올라가라우"
"488","00:29:21:23","00:29:24:08","(택기)
이, 쌍! 빨리 게바라올라가라!"
"489","00:29:24:11","00:29:25:13","(달수 처)
[작은 목소리로]
올라와요"
"490","00:29:25:15","00:29:27:02","- (관재) 얼른 일루 와
- (석용) 올라오라니"
"491","00:29:27:04","00:29:28:04","(달수 처)
얼른 빨리 올라와요"
"492","00:29:28:06","00:29:29:11","(관재)
이 사람들이 부애가 많이 났어"
"493","00:29:29:13","00:29:30:11","(응식)
얼른 올라와"
"494","00:29:30:14","00:29:31:12","(달수 처)
얼른 올라와, 어여"
"495","00:29:31:15","00:29:33:13","(석용)
빨리 게 올라와, 뭘 하나?"
"496","00:29:34:17","00:29:37:00","(촌장)
용봉아, 우터 이래 늦었나?"
"497","00:29:37:02","00:29:38:12","아, 벌통을 좀 보고 오느라고요"
"498","00:29:38:14","00:29:39:10","(촌장)
아..."
"499","00:29:39:12","00:29:40:11","아, 그보다 지금 난리가 났어요"
"500","00:29:40:13","00:29:42:15","(달수 처)
아, 용봉 아재요!
손을 들고 얘기하래요"
"501","00:29:42:20","00:29:45:01","[부락민들이 웅성거린다]"
"502","00:29:45:03","00:29:46:23","(촌장)
응, 그래, 그래, 들어라"
"503","00:29:48:02","00:29:49:14","그, 뭐이나, 그?"
"504","00:29:49:16","00:29:51:17","- 벌통 옆에 감자밭 있잖아요
- (석용) 응, 있지"
"505","00:29:51:19","00:29:53:05","- 새로 심군 데
- (석용) 있지"
"506","00:29:53:15","00:29:56:10","그 밭 초입부터 멧돼지가
길을 쫙 내버렸어요"
"507","00:29:56:12","00:29:58:11","[부락민들이 술렁인다]"
"508","00:30:00:06","00:30:03:17","(용봉)
내 그, 그, 딱 보니 그기
한두 마리가 아닌 것 같아요"
"509","00:30:03:20","00:30:07:01","(응식)
아이, 재작년에도 옥시끼 밭을
헤집고 돌아댕기미"
"510","00:30:07:03","00:30:08:13","싹 마호 놔서"
"511","00:30:09:13","00:30:11:00","겨울 한 달을 굶었잖아요"
"512","00:30:11:02","00:30:12:17","[부락민들이 웅성거린다]
(촌장)
자, 자, 자, 거"
"513","00:30:12:19","00:30:14:13","거 흥분들 하지 말고"
"514","00:30:14:15","00:30:16:09","차근차근 얘기를 해 보자고"
"515","00:30:16:12","00:30:17:11","(수화)
이보라우"
"516","00:30:20:18","00:30:21:21","이거 안 보이네?"
"517","00:30:23:04","00:30:24:24","(수화)
기깟 돼지 길이 뭐이가 걱정이가?"
"518","00:30:25:15","00:30:27:23","이놈 까믄 이 마당에 송장 길 생게!"
"519","00:30:32:20","00:30:34:07","(여일)
근데 있잖우?
[영희의 놀라는 신음]"
"520","00:30:36:06","00:30:37:20","자들하고 친구나?"
"521","00:30:42:02","00:30:43:08","[수화의 어이없는 숨소리]"
"522","00:30:43:10","00:30:45:02","- (여일) 뭐를 좀 먹었어요?
- (수화) 미치갔군"
"523","00:30:54:23","00:30:56:02","[부엉이가 부엉부엉 운다]"
"524","00:30:56:10","00:30:57:22","[수화의 어이없는 숨소리]
(영희)
상위 동지"
"525","00:30:58:10","00:30:59:17","이 부락이래 뭐 이래..."
"526","00:30:59:19","00:31:00:23","닥치라우! 쌍!"
"527","00:31:01:04","00:31:02:03","(영희)
에이, 씨"
"528","00:31:03:07","00:31:05:01","[수화의 화난 숨소리]"
"529","00:31:05:03","00:31:06:15","[스미스의 힘주는 신음]
[영희의 놀라는 숨소리]"
"530","00:31:08:03","00:31:09:00","[스미스의 놀라는 숨소리]"
"531","00:31:09:02","00:31:10:02","저건 또 뭐이가?"
"532","00:31:12:03","00:31:13:07","(택기)
저, 양키놈입니다"
"533","00:31:13:23","00:31:15:06","[문이 쾅 열린다]
[영희의 놀라는 숨소리]"
"534","00:31:15:24","00:31:17:22","[익살스러운 음악]
[노모의 힘주는 신음]"
"535","00:31:19:01","00:31:20:01","[노모의 힘주는 신음]"
"536","00:31:24:01","00:31:25:10","(노모)
지랄하고..."
"537","00:31:27:14","00:31:30:19","소래기를 질러대서 잠을 잘 수가 있나"
"538","00:31:31:00","00:31:32:00","[노모의 다가오는 발걸음]"
"539","00:31:32:02","00:31:34:16","(노모)
그, 왜 아주 귀때기를 붙잡고 그르지"
"540","00:31:35:00","00:31:38:18","'인나요, 인나요, 할마이, 고만 자요'"
"541","00:31:38:20","00:31:41:16","(노모)
이, 이러지, 개놈의 종자들"
"542","00:31:41:18","00:31:43:04","(수화)
이보라우, 노친! 꼼짝 말라우!"
"543","00:31:43:13","00:31:46:23","(노모)
꼼짝 안 하면 여다 똥을 싸나?"
"544","00:31:47:00","00:31:49:04","(촌장)
우리 어머이
[촌장이 살짝 웃는다]"
"545","00:31:49:16","00:31:51:13","[부락민들이 웅성거린다]"
"546","00:31:52:22","00:31:54:09","(촌장 처)
그 돼지를 거 우터 하나?"
"547","00:31:54:11","00:31:55:08","(응식)
잡아야죠"
"548","00:31:55:10","00:31:56:10","(응식 처)
아이, 우터 잡아요?"
"549","00:31:56:12","00:31:57:23","(석용)
아이, 별걱정을 다 해요!"
"550","00:31:58:09","00:32:01:09","잘 들어봐요, 돼지가 딱 나타났다"
"551","00:32:01:23","00:32:04:07","(석용)
왼손으로 돼지 목덜미를 거머쥐고"
"552","00:32:04:09","00:32:07:13","오른손으로 돼지 왼쪽 눈을
세 대씩을 때려요"
"553","00:32:07:15","00:32:09:24","그럼 눈에 멍이
시퍼렇게 들게 아이래요?"
"554","00:32:10:01","00:32:11:12","(석용)
그 상태로 집에 돌아간다고요"
"555","00:32:11:14","00:32:13:21","그럼 가가 또 친구들한테
얘기할 기래요"
"556","00:32:13:23","00:32:17:01","(석용)
'동막골에 가지 마라
아, 이거 아주 몹쓸 동네야'"
"557","00:32:17:03","00:32:19:08","이러면 다시는 돼지들이
안 게 올라오지요"
"558","00:32:19:10","00:32:20:07","(성광)
그러니"
"559","00:32:20:09","00:32:23:02","(석용)
야, 니 같으면 누가 니 눈을
세 대를 쳐서 멍이 들게 하믄"
"560","00:32:23:04","00:32:24:07","니 같으면 어떡하겠나?"
"561","00:32:24:10","00:32:26:17","(성광)
애들을 싹 다 델고 가야지"
"562","00:32:27:18","00:32:29:05","그럼, 그럼 때리면 안 돼"
"563","00:32:29:13","00:32:33:10","(석용)
그럼 돼지를 때리면 다 게 모이면
그 눈깔을 언제 다 골라서..."
"564","00:32:33:12","00:32:35:15","[부락민들이 웅성거린다]"
"565","00:32:36:22","00:32:39:08","이런 개, 씨, 몽땅 입 닫으라우!"
"566","00:32:39:10","00:32:40:13","[부락민들이 더 크게 웅성거린다]"
"567","00:32:40:16","00:32:43:01","(성광)
돼지가 그 주먹으로 깐다고 맞고 있나?"
"568","00:32:43:09","00:32:45:23","[부락민들이 웅성거린다]
아이, 참, 거 말이라고..."
"569","00:32:46:10","00:32:47:06","전부 앉으라우!"
"570","00:32:47:08","00:32:49:13","[부락민들이 계속 웅성거린다]"
"571","00:32:49:18","00:32:51:16","내 말 안 들리나, 몽땅 앉으라우!"
"572","00:32:52:23","00:32:53:23","(석용)
앉으세요"
"573","00:32:56:03","00:32:58:02","[부락민들이 웅성거린다]"
"574","00:33:00:19","00:33:03:14","[부락민들이 계속 웅성거린다]"
"575","00:33:04:09","00:33:05:16","[잔잔한 음악]"
"576","00:33:07:05","00:33:09:23","[부엉이가 부엉부엉 운다]"
"577","00:33:13:23","00:33:15:14","[새들이 지저귄다]"
"578","00:33:23:12","00:33:24:20","(아이1)
이 쌍간나야!"
"579","00:33:24:22","00:33:28:01","(아이들)
쌍간나, 쌍간나!"
"580","00:33:28:21","00:33:30:01","[아이들의 웃음]"
"581","00:33:30:03","00:33:32:09","(아이들)
개새끼"
"582","00:33:32:11","00:33:33:08","(아이1)
쌍간나야"
"583","00:33:33:10","00:33:35:20","(아이들)
쌍간나"
"584","00:33:36:21","00:33:37:18","(수화)
뭐이가?"
"585","00:33:38:10","00:33:39:13","(동구)
뒷간요"
"586","00:33:40:21","00:33:42:02","(택기)
야, 이씨! 꼼짝 말라우!"
"587","00:33:44:06","00:33:46:13","(촌장)
바지에 쌀라, 얼른 댕겨와"
"588","00:33:47:21","00:33:48:22","[용봉의 힘주는 신음]"
"589","00:33:52:09","00:33:53:10","(현철)
거기!"
"590","00:33:54:03","00:33:55:03","앉아 계세요"
"591","00:33:55:23","00:33:59:18","(용봉)
내 벌통을 좀 보고 온다니
꼼짝 말고 여 있어요"
"592","00:34:00:03","00:34:02:08","[현철의 어이없는 숨소리]
(용봉 처)
댕겨와요"
"593","00:34:11:17","00:34:14:02","[아이들의 웃음]"
"594","00:34:17:04","00:34:18:12","[영희의 깊은 한숨]"
"595","00:34:28:04","00:34:29:06","[여일의 힘주는 신음]"
"596","00:34:40:14","00:34:42:18","[의미심장한 음악]"
"597","00:34:45:07","00:34:47:00","[여일의 즐거운 숨소리]"
"598","00:34:52:13","00:34:53:14","[안전핀을 달그락거린다]"
"599","00:34:58:13","00:34:59:20","[안전핀을 달그락거린다]"
"600","00:35:25:20","00:35:27:01","[여일이 안전핀을 철컥 뺀다]"
"601","00:35:27:12","00:35:28:13","[여일의 기쁜 숨소리]"
"602","00:35:37:24","00:35:39:05","가락지"
"603","00:35:42:19","00:35:44:05","[사람들의 겁먹은 신음]
[긴장되는 음악]"
"604","00:35:44:16","00:35:46:02","(수화)
서택기! 잘 들고 있으라우!"
"605","00:35:46:04","00:35:47:24","- (택기) 중대장 동지!
- (현철) 뭐야, 이 새끼야!"
"606","00:35:48:01","00:35:50:13","(영희)
아새끼! 수류탄 하나 못 건사하네?"
"607","00:35:50:23","00:35:51:23","(상상)
너 가만히 있어"
"608","00:35:52:00","00:35:54:04","[택기의 두려움에 찬 신음]"
"609","00:35:55:03","00:35:56:12","[두려움에 찬 신음]"
"610","00:35:57:08","00:35:59:23","[두꺼비 울음]
[평화로운 음악]"
"611","00:36:01:13","00:36:05:03","(김 선생)
공부를 열심히 하지 않으면
절대 미국 마을에 갈 수가 없어요"
"612","00:36:05:05","00:36:07:23","선생님이 미국 사람하고
얘기할 때 신기했죠?"
"613","00:36:08:01","00:36:09:00","(아이들)
네!"
"614","00:36:09:11","00:36:12:18","(김 선생)
선생님이 미국 사람하고
얘기한 말을 들려줄까나?"
"615","00:36:12:20","00:36:14:07","(아이들)
네!"
"616","00:36:14:24","00:36:16:00","(김 선생)
예를 들면"
"617","00:36:16:19","00:36:20:08","'하우 아 유' 하면 이제 저쪽에서"
"618","00:36:21:00","00:36:24:21","'파인 앤드 유' 하면 이제 이쪽에서"
"619","00:36:25:08","00:36:27:05","'아임 파인'"
"620","00:36:28:03","00:36:30:23","이래야 이게 이제
미국인의 옳은 대답..."
"621","00:36:42:09","00:36:43:17","[긴박한 음악]
(수화)
피하라우!"
"622","00:36:43:19","00:36:45:02","[택기와 상상의 놀란 비명]"
"623","00:36:45:05","00:36:46:05","[김 선생의 놀란 신음]"
"624","00:36:52:02","00:36:53:02","[멀리서 새가 지저귄다]"
"625","00:36:53:07","00:36:54:24","[달수가 짚신을 부스럭거린다]"
"626","00:36:55:18","00:36:56:19","(동구)
김 선생님요"
"627","00:36:57:14","00:36:58:11","뭔 일 있어요?"
"628","00:36:59:02","00:37:00:13","[다가오는 발걸음]"
"629","00:37:02:14","00:37:04:12","[긴장된 숨소리]"
"630","00:37:15:01","00:37:16:05","[수류탄을 덜그럭 든다]"
"631","00:37:32:06","00:37:33:07","[상상의 놀라는 숨소리]"
"632","00:37:45:00","00:37:47:18","혹시 요것도 불발 아닙네까?"
"633","00:37:54:20","00:37:56:12","[수류탄이 펑 터진다]
[수화의 놀라는 신음]"
"634","00:37:56:14","00:37:58:17","[긴장되는 음악]"
"635","00:38:02:03","00:38:03:21","[잔잔한 음악]"
"636","00:38:11:22","00:38:12:21","[팝콘이 툭 떨어진다]"
"637","00:39:29:14","00:39:31:09","[아이들이 시끌벅적하다]"
"638","00:39:43:02","00:39:44:09","[동구와 여일의 즐거운 웃음]"
"639","00:39:45:06","00:39:47:03","[스미스가 코를 드르렁 곤다]"
"640","00:39:54:01","00:39:55:03","[새가 지저귄다]"
"641","00:39:58:22","00:40:00:07","[영희가 코를 드르렁 곤다]"
"642","00:40:15:17","00:40:16:19","[영희가 잠꼬대한다]"
"643","00:40:19:11","00:40:20:13","[현철의 놀라는 숨소리]"
"644","00:40:22:06","00:40:23:13","(현철)
문상상!
[택기의 놀라는 숨소리]"
"645","00:40:23:15","00:40:25:04","[영희의 놀란 신음]"
"646","00:40:26:04","00:40:27:06","[택기의 놀란 숨소리]"
"647","00:40:27:16","00:40:28:14","[현철과 영희의 놀란 신음]"
"648","00:40:29:10","00:40:30:07","[영희의 당황하는 숨소리]"
"649","00:40:31:07","00:40:33:14","(촌장)
어허, 우터 그래 자우?"
"650","00:40:34:02","00:40:35:22","그 등때기가 안 배겨요?"
"651","00:40:35:24","00:40:36:23","[상상의 떨리는 숨소리]"
"652","00:40:40:07","00:40:41:12","[현철의 화난 숨소리]"
"653","00:40:47:18","00:40:48:16","[현철의 힘주는 신음]"
"654","00:40:50:18","00:40:52:21","아, 또야, 또 또 아이, 씨!"
"655","00:41:05:15","00:41:09:13","(촌장)
자, 이제 그만하고 뭐를 좀 먹어야지"
"656","00:41:10:10","00:41:11:21","걱정은 말아요"
"657","00:41:11:23","00:41:14:11","(촌장)
아무 일 없을 거라
이 양반이 약속을 했으니"
"658","00:41:14:13","00:41:15:15","이제 좀 쉬어요"
"659","00:41:15:18","00:41:16:14","약속요?"
"660","00:41:18:03","00:41:19:03","어르신"
"661","00:41:19:11","00:41:21:14","아직 저 새끼들
몰라서 하시는 말씀입니다"
"662","00:41:28:22","00:41:31:09","(수화)
정 피 보고프믄 기딴 거 말고"
"663","00:41:33:23","00:41:36:14","날 세게 센 걸로
다시 골라겠고 오라우"
"664","00:41:41:16","00:41:42:16","[현철의 옅은 숨소리]"
"665","00:41:42:23","00:41:44:10","[다가오는 발걸음]"
"666","00:41:44:12","00:41:47:08","(촌장 처)
아이고, 기운들도 좋네"
"667","00:41:47:23","00:41:49:11","내 먹을 거를 내올 테이"
"668","00:41:49:19","00:41:52:04","그 전에 거 얼굴에
물이라도 좀 묻혀요"
"669","00:41:53:04","00:41:56:01","(용봉)
큰일이다야
이제 저거를 우터 먹어요, 이제?"
"670","00:41:56:03","00:41:59:08","(달수)
뭐, 우터 먹기는
그 감자 잘 익었던데, 뭐"
"671","00:41:59:10","00:42:00:18","[부락민들이 숙덕인다]"
"672","00:42:00:20","00:42:02:00","(관재 처)
그럼 오늘부터 굶는 거래요?"
"673","00:42:02:02","00:42:03:04","(관재)
우터 되겠지, 뭐"
"674","00:42:03:06","00:42:05:01","[부락민들이 숙덕인다]
(관재 처)
다 날아갔네..."
"675","00:42:08:22","00:42:10:09","[다가오는 발걸음]"
"676","00:42:11:00","00:42:11:23","[영희의 헛기침]"
"677","00:42:17:16","00:42:18:17","(촌장 처)
우터 하나?"
"678","00:42:19:07","00:42:20:24","먹을 게 많지 않아서야"
"679","00:42:21:18","00:42:23:24","(응식)
부락 일 년 치 양식을
다 날린 사람들한테"
"680","00:42:24:08","00:42:25:09","먹을 게 다 뭐이래요"
"681","00:42:25:11","00:42:27:01","(촌장)
거 모지랠 기래요"
"682","00:42:27:09","00:42:31:02","(촌장)
허기나 좀 달래신다 생각을 하시고
자, 어서 들어요"
"683","00:42:31:17","00:42:32:17","자..."
"684","00:42:32:20","00:42:34:15","날이 추워지믄 뭐를 먹고 살아요?"
"685","00:42:35:14","00:42:36:23","(응식)
곡간이 텅텅 비었는데"
"686","00:42:37:15","00:42:39:01","(석용)
한 개도 안 남았드나?"
"687","00:42:43:11","00:42:44:18","[수화가 깊은숨을 내뱉는다]"
"688","00:42:46:07","00:42:48:07","동무들, 인나라우!"
"689","00:42:48:17","00:42:49:19","- (영희) 예?
- (택기) 예?"
"690","00:43:00:10","00:43:01:09","(상상)
우리도"
"691","00:43:01:21","00:43:04:03","밭에 같이 갔어야 되는 거 아니에요?"
"692","00:43:08:13","00:43:11:00","[다그치는 목소리로]
아, 어쩌자고
그걸 거기다 던졌어요?"
"693","00:43:20:05","00:43:22:06","[노동요가 들려온다]"
"694","00:43:31:00","00:43:31:23","(상상)
이상하네"
"695","00:43:33:01","00:43:34:18","저것들 그냥 일만 하는데요?"
"696","00:43:36:15","00:43:37:14","(영희)
상위 동지"
"697","00:43:38:01","00:43:40:09","그카니까 이거 감자나 좀 캐다가
[호미질을 퍽퍽 한다]"
"698","00:43:40:11","00:43:43:00","(영희)
기본 부대 다시 내려올 때
합세하는 거이 어떻갔시오?"
"699","00:43:45:10","00:43:46:07","(택기)
아니..."
"700","00:43:46:19","00:43:49:10","저 간나새끼들
무슨 꿍꿍이 있는지도 모르는데"
"701","00:43:49:21","00:43:51:24","이, 태평하게
감자나 뒤지고 있자는 기요?"
"702","00:43:53:08","00:43:54:07","(택기)
상위 동지"
"703","00:43:54:23","00:43:56:03","우리가 먼저 치기요"
"704","00:43:59:01","00:44:00:07","일이나 부지런히 하라우"
"705","00:44:02:16","00:44:04:02","[멀어지는 발걸음]"
"706","00:44:05:03","00:44:08:10","(석용)
그, 내가 보기에는 사람들이
싹 다 괜찮은 거 같은데야"
"707","00:44:08:23","00:44:09:21","(응식)
형님요"
"708","00:44:11:09","00:44:13:17","우터 그래 사람 볼 줄을 몰라요"
"709","00:44:14:10","00:44:15:17","(석용)
그러니, 그..."
"710","00:44:16:10","00:44:19:03","너무 내 말을 가슴에 이래
담아놓지는 마라"
"711","00:44:19:23","00:44:20:19","[응식의 못마땅한 숨소리]"
"712","00:44:23:14","00:44:30:12","♪ 명사십리가 아니라면은 ♪"
"713","00:44:30:14","00:44:37:05","♪ 해당화는 왜 피고 ♪"
"714","00:44:37:07","00:44:40:10","♪ 모춘삼월이 ♪"
"715","00:44:40:12","00:44:42:13","[사람들이 웅성거린다]"
"716","00:44:44:22","00:44:47:00","[사람들이 웅성거린다]"
"717","00:45:08:20","00:45:11:21","곡간은 우리가 채울 테니
님자네들은 기냥 내려가라우"
"718","00:45:14:00","00:45:16:00","섞여 있어 봤자
좋을 게 뭐이가 있간?"
