No.,Timecode In,Timecode Out,Subtitle
"354","00:23:37:09","00:23:39:03","- 어휴, 씨
- (정화) 오두만!"
"355","00:23:39:08","00:23:41:10","[두만 한숨 소리]
너 이러려고
여기까지 왔어?"
"356","00:23:41:12","00:23:43:19","[거친 숨소리]"
"357","00:23:45:14","00:23:47:01","[기막혀하는 정화]"
"358","00:23:48:22","00:23:49:20","[퍽]"
"359","00:23:49:22","00:23:53:16","(박 단장)
'코리아 단일팀
또 하나의 삼팔선을 긋다', 참"
"360","00:23:54:16","00:23:57:20","이 코치
대표팀 옷 벗고 싶어요?"
"361","00:23:59:20","00:24:01:20","이 남북 단일팀 말이에요"
"362","00:24:01:24","00:24:04:01","탁구나 잘 치자고
만든 거 아닙니다"
"363","00:24:04:03","00:24:05:14","(최 단장)
조 지도원 동무"
"364","00:24:05:18","00:24:08:23","우리가 웃음거리나 되자고
유일팀 한 거요?"
"365","00:24:09:23","00:24:11:06","죄송합니다"
"366","00:24:11:08","00:24:14:24","이번 사업이 기렇게 한가로운 일이
아니라는 걸 명심하시오"
"367","00:24:15:14","00:24:16:21","(최 단장)
이거이"
"368","00:24:17:10","00:24:19:06","당의 마지막 경고요"
"369","00:24:19:08","00:24:20:23","알갔습니다, 단장 동지"
"370","00:24:23:08","00:24:25:08","[신나는 음악]
(이 코치)
너희 같은 놈들은"
"371","00:24:25:10","00:24:27:10","탁구채 잡을 자격도 없다"
"372","00:24:27:16","00:24:30:09","지는 놈들은 무조건
머리끝까지 입수야"
"373","00:24:30:20","00:24:32:20","준비!
[호루라기 소리]"
"374","00:24:34:11","00:24:37:11","[비명]
[짜증 내는 소리]"
"375","00:24:49:16","00:24:51:00","[호루라기 소리]"
"376","00:24:52:19","00:24:55:05","[계속되는 비명]"
"377","00:24:57:03","00:24:57:24","[호루라기 소리]"
"378","00:24:58:01","00:25:00:04","(선수들)
일어나, 일어나"
"379","00:25:00:06","00:25:02:20","다리를 맞추지 말고
마음을 맞춰!"
"380","00:25:02:22","00:25:04:16","(선수들)
하나둘, 하나둘"
"381","00:25:04:18","00:25:06:23","[계속 구호 외치는 소리]"
"382","00:25:07:00","00:25:08:11","똑바로 못 해?"
"383","00:25:08:13","00:25:12:08","(이 코치)
지는 놈들은 진짜로 태평양에
처박아 버릴 거야!"
"384","00:25:12:10","00:25:14:12","[호루라기 소리]
[환호성]"
"385","00:25:16:08","00:25:19:05","지는 조는 약속대로 물속 입수
야, 들어가!"
"386","00:25:19:19","00:25:21:06","태평양 물이
얼마나 짠지 확인해"
"387","00:25:21:08","00:25:22:15","빨리 일어나, 들어가!"
"388","00:25:22:18","00:25:24:06","(이 코치)
자, 두만이는
경섭이 옆에 앉고"
"389","00:25:24:08","00:25:27:12","다정하게 어깨동무하고
연정이는 순복이 옆에, 손잡고"
"390","00:25:27:14","00:25:29:16","자, 일성이는 승일이 옆에"
"391","00:25:29:18","00:25:32:00","자, 혜경이는 명숙이 옆에
빨리 가서 앉고"
"392","00:25:32:02","00:25:34:15","경식이는 준식이 옆에
다정하게"
"393","00:25:34:17","00:25:37:13","자, 정화는... 분희가 비었네
분희 옆에 앉고"
"394","00:25:37:15","00:25:39:21","서로 다정하게 마주 보고
자, 웃어봐"
"395","00:25:39:23","00:25:41:19","헤 웃어봐
웃다 보면 정든다"
"396","00:25:41:21","00:25:43:21","자, 마주 봐
스마일~"
"397","00:25:43:23","00:25:47:08","[웃으며]
너무 어렵냐?
김치~ 깍두기~"
"398","00:25:52:24","00:25:54:16","언니, 우리 여기 앉자"
"399","00:26:00:00","00:26:01:06","[목 가다듬는 소리]"
"400","00:26:08:18","00:26:10:04","먹어, 먹어"
"401","00:26:10:06","00:26:12:19","같은 팀인데
친하게 지내야지, 안 그래?"
"402","00:26:12:21","00:26:14:24","(연정)
응? 그렇지?
[정화 한숨 소리]"
"403","00:26:25:20","00:26:26:16","[툭]"
"404","00:26:27:12","00:26:28:18","[목 가다듬는 연정]"
"405","00:26:28:20","00:26:29:23","[툭]"
"406","00:26:31:14","00:26:33:13","어떡해, 죄송해요"
"407","00:26:33:15","00:26:36:09","발밑에 뭐가
자꾸만 걸려서..."
"408","00:26:41:20","00:26:44:03","동무 겁니까?
떨어진 것 같은데"
"409","00:26:45:08","00:26:46:18","[연정 한숨 소리]"
"410","00:26:47:18","00:26:49:18","- (두만) 뭐냐?
- [숨 들이쉬며] 내놔!"
"411","00:26:50:02","00:26:51:07","- 뭔데?
- 빨리, 빨리"
"412","00:26:51:10","00:26:53:08","- 뭔데? 아, 뭐야, 이거?
- 내놔, 내놔!"
"413","00:26:53:10","00:26:56:11","- (연정) 빨리 내놔!
- (두만) 준다고, 잠깐만 있어봐"
"414","00:26:56:21","00:26:58:20","- (두만) 알았다고, 잠깐만
- (연정) 내놔!"
"415","00:26:58:22","00:27:01:16","(두만)
다치겠다
야, 이게 뭐냐?"
"416","00:27:01:18","00:27:04:15","[계속 소란 피우는 두만, 연정]"
"417","00:27:05:09","00:27:07:04","(일성)
경섭 씨~"
"418","00:27:07:06","00:27:09:08","저 연정이에요"
"419","00:27:09:10","00:27:11:10","- (두만) 빰빰빰
- (연정) 안 돼!
[경쾌한 음악]"
"420","00:27:11:24","00:27:13:23","(일성)
[연정 목소리 흉내 내며]
삼팔선에도 꽃이 피었겠죠?"
"421","00:27:14:00","00:27:18:02","봄이네요, 오직 탁구로만
가득 찼던 이 여린 마음에도"
"422","00:27:18:04","00:27:20:04","수줍은 꽃봉오리 하나가
활짝 피었..."
"423","00:27:20:06","00:27:22:09","- (연정) 아, 내놔
- (일성) 경섭 씨"
"424","00:27:22:11","00:27:23:17","(일성)
당신을 처음 본 순간"
"425","00:27:23:19","00:27:26:07","저와의 만남은 필히 하늘이 내려주신
운명이라고 생각했어요"
"426","00:27:26:09","00:27:27:11","(연정)
내놓으라니까!"
"427","00:27:27:14","00:27:31:13","(일성)
경섭 씨, 우리 함께 통일보다
더 극적인 드라마를 만들어보아요"
"428","00:27:31:15","00:27:35:19","오늘 밤에 꼭, 꼭!
혼자 옥상으로 오세요, 경섭 씨~"
"429","00:27:35:21","00:27:37:11","(두만)
야, 잘 썼다, 잘 썼어, 어?
[다 같이 웃는 소리]"
"430","00:27:38:07","00:27:39:10","(두만)
야, 진짜"
"431","00:27:39:12","00:27:42:10","[웃으며]
이야, 우리 왜 이렇게
호흡이 척척 맞냐"
"432","00:27:42:12","00:27:45:05","탁구가, 탁구가 이래야 되는데
[두만, 일성 웃음소리]"
"433","00:27:48:02","00:27:49:06","내려"
"434","00:27:51:14","00:27:54:06","[씩씩거리며]
좋은 말로 할 때 내리시지?"
"435","00:28:00:18","00:28:02:12","[퍽]"
"436","00:28:10:20","00:28:12:05","(경섭)
뭐이가?"
"437","00:28:12:14","00:28:13:24","[드르륵]"
"438","00:28:22:17","00:28:24:17","하이, 올라와"
"439","00:28:26:03","00:28:27:18","올라오라고, 확, 씨!"
"440","00:28:34:12","00:28:36:03","모가지 딸 준비는 했디?"
"441","00:28:36:18","00:28:38:01","[조그맣게]
젓가락..."
"442","00:28:38:20","00:28:41:03","너희들은 와
아무것도 안 들고 왔네?"
"443","00:28:41:05","00:28:43:07","[웃으며]
순진한 자식들"
"444","00:28:43:09","00:28:45:06","진짜 가지고 왔네
이거 어떡하냐?"
"445","00:28:45:08","00:28:48:22","야, 오늘은 형이 봐줄게
진검 승부는 나중에 하자, 응?"
"446","00:28:50:05","00:28:52:16","- (두만) 아무튼 잘해, 이 새끼야
- 이거 놓으라야"
"447","00:28:52:18","00:28:54:15","놓으라야!
이거 와 이러네?"
"448","00:28:54:22","00:28:57:15","야, 사람 불러놓고
어데 가네? 어?
[두만 휘파람 소리]"
"449","00:28:58:06","00:28:59:13","[쾅]"
"450","00:29:00:12","00:29:03:07","[차분하고 경쾌한 음악]"
"451","00:29:05:05","00:29:07:13","[귀뚜라미 소리]
[연정 한숨]"
"452","00:29:30:00","00:29:32:03","연정 동무
왜 이럽니까?"
"453","00:29:35:05","00:29:38:08","이런 문구가
생각나는 밤이네요"
"454","00:29:40:19","00:29:43:10","양인지심 양인지라"
"455","00:29:44:09","00:29:47:20","두 사람의 마음
두 사람이 알겠지?"
"456","00:29:48:19","00:29:49:18","[연정 웃음소리]"
"457","00:29:50:04","00:29:51:13","이거 보시라요!"
"458","00:29:53:15","00:29:55:20","동서고금을 막론하고"
"459","00:29:55:22","00:29:59:10","선남선녀가 만나
서로 호감을 갖게 되는 건"
"460","00:30:00:17","00:30:02:17","뭐, 자연스러운 거"
"461","00:30:03:11","00:30:04:22","[숨을 가쁘게 내쉬며]
아닐까요?"
"462","00:30:06:02","00:30:06:24","[탁]"
"463","00:30:08:01","00:30:09:14","[숨 들이켜는 경섭]"
"464","00:30:12:01","00:30:13:21","이거 우리
이카믄 안 됩니다!"
"465","00:30:15:02","00:30:16:09","왜요?"
"466","00:30:18:04","00:30:20:06","[떨리는 숨소리]
결혼했시요"
"467","00:30:21:09","00:30:22:10","예?"
"468","00:30:22:20","00:30:25:10","평양에 색시가 있단 말입니다
미안합니다"
"469","00:30:32:20","00:30:34:22","[연정 울음소리]
[정화 한숨 소리]"
"470","00:30:34:24","00:30:36:21","그러니까"
"471","00:30:36:24","00:30:39:09","내가 탁구에만
집중하자고 했잖아"
"472","00:30:41:17","00:30:43:17","네가 이런 감정 알아?"
"473","00:30:44:12","00:30:46:14","언니는 내 맘 몰라"
"474","00:30:47:18","00:30:49:18","[계속 우는 연정]"
"475","00:30:51:06","00:30:52:23","야, 훈련하러 가자, 어?"
"476","00:30:53:00","00:30:54:24","이럴 땐 연습이 최고야"
"477","00:30:55:09","00:30:58:08","가자, 연정아
가자, 가자, 가자"
"478","00:30:58:14","00:31:00:14","야, 현정화!"
"479","00:31:00:16","00:31:03:04","네가 더 나빠"
"480","00:31:03:07","00:31:05:01","저리 가, 확!"
"481","00:31:06:20","00:31:09:05","[계속 흐느끼는 연정]"
"482","00:31:11:02","00:31:12:17","[정화 한숨 소리]
(연정)
나 죽네..."
"483","00:31:12:19","00:31:14:15","[새소리]"
"484","00:31:34:07","00:31:36:07","복식, 자신 있네?"
"485","00:31:37:14","00:31:40:01","왜? 나랑 같이 치고 싶어?"
"486","00:31:42:08","00:31:45:12","나하고 순복 동무가 나가더라도
너무 실망하지 말라"
"487","00:31:47:01","00:31:49:01","나한테 관심 많네?"
"488","00:31:49:20","00:31:51:20","저번에 아시안 게임
벌써 잊었어?"
"489","00:31:52:07","00:31:54:07","단식도 중요하니까"
"490","00:31:54:17","00:31:56:13","너무 복식에 힘 빼지 마"
"491","00:32:11:10","00:32:13:11","[TV 속 중국어 소리]"
"492","00:32:13:18","00:32:17:04","[기자 일본어로]
현정화 선수의 기량이
많이 좋아졌는데요?"
"493","00:32:17:12","00:32:20:19","[덩야령 중국어로]
현정...
아, 현정화?"
"494","00:32:21:02","00:32:24:07","지난 아시안 게임 때
붙어봤는데"
"495","00:32:24:14","00:32:27:21","기량이 좋은 선수는
아니라고 생각합니다"
"496","00:32:29:15","00:32:32:09","[기자 일본어로]
한국과 북한이
단일팀을 구성했는데"
"497","00:32:32:11","00:32:34:04","부담스럽진 않나요?"
"498","00:32:36:17","00:32:40:07","[덩야령 중국어로]
중국 같은 전력을 가진
두 팀이 합친다면 모르겠지만"
"499","00:32:40:09","00:32:44:23","남한과 북한이 합친 정도로는"
"500","00:32:45:02","00:32:47:02","전혀 부담스럽지 않습니다"
"501","00:32:47:23","00:32:50:24","[기합 넣으며 연습하는 소리]"
"502","00:32:59:02","00:33:01:05","(이 코치)
자자자, 양쪽 다 집중해"
"503","00:33:01:13","00:33:04:16","여기서 지는 쪽은
복식 조에서 무조건 탈락이야"
"504","00:33:10:15","00:33:12:15","[환호성]
[박수 소리]"
"505","00:33:30:05","00:33:32:00","[탄식 소리]
[박수 소리]"
"506","00:33:32:14","00:33:33:19","[응원하는 북한 선수]"
"507","00:33:34:23","00:33:37:05","이 정도도 못 받아서"
"508","00:33:37:13","00:33:38:17","금메달 따갔어?"
"509","00:33:40:23","00:33:43:14","[긴장감 있는 음악]
- 파이팅!
- 파이팅"
"510","00:33:43:16","00:33:45:17","(남한 선수들)
파이팅!"
"511","00:33:57:24","00:34:00:20","[환호하는 남한 선수들]
(이 코치)
그렇지!"
"512","00:34:02:02","00:34:03:22","양쪽 다 파이팅"
"513","00:34:04:01","00:34:05:10","너무 어려워?"
"514","00:34:05:20","00:34:07:08","살살 친 건데"
"515","00:34:14:06","00:34:16:13","[탄식하는 남한 선수들]
[환호하는 북한 선수들]"
"516","00:34:16:15","00:34:18:03","(북한 선수)
이제 한 점 남았어!"
"517","00:34:18:05","00:34:20:02","이분희, 유순복
매치 포인트"
"518","00:34:21:11","00:34:24:13","이번엔 서브 짧게 넣자
다음은 내가 알아서 할게"
"519","00:34:43:11","00:34:45:20","[스치는 소리]
[환호성, 박수 소리]"
"520","00:34:52:09","00:34:54:02","[줄어드는 박수 소리]"
"521","00:34:54:12","00:34:55:17","(분희)
설마"
"522","00:34:56:14","00:34:57:21","스쳤다는 거가?"
"523","00:34:57:23","00:35:00:08","모서리에 맞고
방향 꺾였잖아!"
"524","00:35:00:24","00:35:04:18","(두만)
야야야, 에지 맞았잖아!
어디서 억지를 부려, 억지를?"
"525","00:35:04:20","00:35:06:08","너 눈시깔에
고춧가루 뿌렸어?"
"526","00:35:06:11","00:35:07:13","야야야!"
"527","00:35:07:15","00:35:10:09","(승일)
뚝 떨어졌는데
얻다 대고 개나발이냐?"
"528","00:35:10:12","00:35:12:22","[싸우는 소리]"
"529","00:35:13:22","00:35:15:15","이 자식들이
그만두지 못해?"
"530","00:35:15:17","00:35:17:10","(정화)
안 맞았어"
"531","00:35:20:14","00:35:21:20","안 맞았어"
"532","00:35:24:18","00:35:26:10","안 맞았다고"
"533","00:35:26:22","00:35:28:05","언니"
"534","00:35:29:03","00:35:31:19","에지 아니야, 가자"
"535","00:35:38:07","00:35:40:05","[구시렁대는 남한 선수들]"
"536","00:35:41:22","00:35:44:07","[박수 소리]"
"537","00:35:46:22","00:35:49:14","[정화 연습하는 소리]
[잔잔한 음악]"
"538","00:35:58:17","00:36:01:09","[비명]
[거친 숨소리]"
"539","00:36:05:10","00:36:07:23","[소리 지르는 정화]"
"540","00:36:13:11","00:36:15:15","[계속되는 거친 숨소리]"
"541","00:36:36:11","00:36:38:21","[헬리콥터 소리]
[희망찬 음악]"
"542","00:36:40:08","00:36:43:14","[기자 영어로]
제41회 세계 탁구 선수권 대회가
열리는 날입니다"
"543","00:36:43:16","00:36:45:20","이곳 일본 지바현에서는"
"544","00:36:45:22","00:36:50:21","남북한 선수들이 처음으로
단일팀을 이뤄 경기합니다"
"545","00:36:50:23","00:36:54:08","많은 사람들이 춤추며
응원하는 분위기인데요"
"546","00:36:54:10","00:36:57:15","진짜 통일이 될 날도
머지않아 보입니다"
"547","00:36:57:17","00:36:59:18","[함성]"
"548","00:37:08:21","00:37:11:21","(사람들)
코리아! 코리아!"
"549","00:37:11:24","00:37:14:11","[기자 영어로]
첫 단일팀 경기인데
기분이 어떠십니까?"
"550","00:37:15:09","00:37:16:24","죄송합니다
익스큐스 미"
"551","00:37:19:01","00:37:21:22","(캐스터)
여기는 남북 단일팀의
역사적인 첫 경기가 열리는"
"552","00:37:21:24","00:37:23:16","일본 지바입니다"
"553","00:37:23:18","00:37:25:18","(해설자)
오늘 우리의
첫 상대인 일본은"
"554","00:37:25:20","00:37:28:06","우리보다 확실히
한 수 아래 아니겠습니까?"
"555","00:37:28:08","00:37:30:03","뭐, 가볍게
몸을 푼다는 생각으로"
"556","00:37:30:05","00:37:32:05","편하게 경기에
임해주면 되겠습니다"
"557","00:37:32:07","00:37:34:02","연습대로만 가자
연습대로, 응?"
"558","00:37:34:04","00:37:36:04","가볍게 2 대 0
알았어?"
"559","00:37:36:06","00:37:40:15","[장내 방송 영어로]
10번 테이블에서 한국과 일본의
첫 매치가 시작됩니다"
"560","00:37:45:02","00:37:48:21","(캐스터)
자, 코리아팀의 첫 번째 선수는
북한의 유순복 선수인데요"
"561","00:37:48:23","00:37:50:23","예, 유순복 선수는 말이죠"
"562","00:37:51:00","00:37:52:17","- 국제 경기는 이번이 처음이지마는
- 네"
"563","00:37:52:19","00:37:55:05","(해설자)
북한의 에이스인
리분희 선수와"
"564","00:37:55:07","00:37:56:20","대등한 실력이라고
잘 알려진 선수입니다"
"565","00:37:56:22","00:37:58:15","(캐스터)
네, 그렇습니다
기대가 큽니다"
"566","00:37:58:17","00:37:59:22","(해설자)
예, 그렇습니다"
"567","00:38:00:12","00:38:02:23","[긴장감 있는 음악]"
"568","00:38:04:20","00:38:06:13","[떨리는 숨소리]"
"569","00:38:09:19","00:38:12:08","[환호성]"
"570","00:38:30:09","00:38:32:22","(캐스터)
아, 또 걸리네요!
[상대 선수 환호성]"
"571","00:38:32:24","00:38:35:10","유순복 선수, 첫 출전이라
너무 긴장했나요?"
"572","00:38:35:13","00:38:37:03","일본은 절대
강팀이 아니거든요"
"573","00:38:37:06","00:38:38:07","- (해설자) 그렇습니다
- (캐스터) 네, 좀 더"
"574","00:38:38:09","00:38:39:22","(캐스터)
여유를 가질 필요가 있겠습니다"
"575","00:38:40:20","00:38:42:09","(해설자)
지금도 말이죠
유순복 선수"
"576","00:38:42:11","00:38:44:13","저렇게 계속 공이
가운데로 몰리면 안 되거든요"
"577","00:38:44:15","00:38:46:11","(캐스터)
네, 유순복, 드라이브!
[당황한 캐스터]"
"578","00:38:46:13","00:38:48:04","[퍽]
[탄식 소리]"
"579","00:38:49:20","00:38:51:24","[일본 캐스터 일본어로]
유순복 선수
어떻게 된 일이죠?"
"580","00:38:52:01","00:38:55:09","이건 선수답지 않은
모습인데요"
"581","00:38:57:09","00:38:59:18","(캐스터)
정말 보기 드문
실수까지 나오네요"
"582","00:38:59:23","00:39:02:21","자, 마지막 한 점을
남겨두고 있는 이시카와, 서브!"
"583","00:39:02:23","00:39:05:00","리시브!
[탄식 소리, 일본팀 환호성]"
"584","00:39:05:02","00:39:06:21","(해설자)
이게 뭡니까, 참..."
"585","00:39:06:23","00:39:09:23","결국 이렇게 첫 경기를
내주고 마네요, 유순복 선수"
"586","00:39:10:00","00:39:13:17","네, 그래도 단체전은
5전 3선승제 아니겠습니까?"
"587","00:39:13:22","00:39:15:09","- 다행이죠
- 네, 그렇습니다"
"588","00:39:15:11","00:39:19:01","(캐스터)
다음에 나올 이분희 선수에게
기대를 걸어봐야 되겠습니다"
"589","00:39:21:05","00:39:23:00","(캐스터)
네, 이분희 선수
서브"
"590","00:39:24:20","00:39:25:22","백핸드!"
"591","00:39:27:07","00:39:28:07","이분희, 스매싱!"
"592","00:39:28:09","00:39:30:02","성공!
[환호성]"
"593","00:39:30:05","00:39:31:08","[분희 기합]"
"594","00:39:31:23","00:39:33:05","좋아, 좋아!"
"595","00:39:39:01","00:39:41:02","(캐스터)
네! 역시 이분희 선수"
"596","00:39:41:04","00:39:43:04","(해설자)
마치 유순복 선수
복수라도 하듯이"
"597","00:39:43:06","00:39:44:11","- 거침없네요
- 네"
"598","00:39:44:13","00:39:45:15","- 좋습니다!
- (캐스터) 네"
"599","00:39:45:17","00:39:47:12","- 연정아, 끝까지!
- [손뼉 치며] 하나만 잡자!"
"600","00:39:47:14","00:39:50:11","(캐스터)
이제 19 대 20, 한 점 차로
뒤지고 있는 최연정 선수"
"601","00:39:50:13","00:39:52:13","일단 동점부터
만들어야 되겠죠?"
"602","00:40:01:06","00:40:03:00","[일본 선수 기합]
[탄식 소리]"
"603","00:40:03:02","00:40:05:18","(캐스터)
네, 이렇게 또 세 번째 단식을
내주고 마네요"
"604","00:40:05:20","00:40:07:20","결국 다시 리드를
뺏기고 말았습니다"
"605","00:40:07:22","00:40:11:08","(해설자)
우리 선수들 쉬운 팀을 상대로
너무 고전하네요, 정말"
"606","00:40:11:10","00:40:13:05","- 네, 그렇습니다
- 아이, 참..."
"607","00:40:13:07","00:40:15:07","자, 이제 드디어 네 번째 경기
[환호성]"
"608","00:40:15:09","00:40:16:22","대한민국의 자랑"
"609","00:40:16:24","00:40:19:19","우리 현정화 선수의 경기가
곧 시작되겠습니다"
"610","00:40:19:21","00:40:22:13","자, 가자, 가자
[응원 소리]"
"611","00:40:22:15","00:40:25:10","(선수들, 관중)
현정화, 현정화!"
"612","00:40:25:12","00:40:28:07","[응원 소리]
[꽹과리 소리]"
"613","00:40:31:20","00:40:33:20","(캐스터)
서브 짧게, 크로스!"
"614","00:40:34:05","00:40:35:16","다시 드라이브!"
"615","00:40:35:18","00:40:37:19","네, 직선!
[일본 관중 탄식 소리]"
"616","00:40:37:21","00:40:40:11","성공! 예, 양쪽 모서리 공략
정말 좋습니다"
"617","00:40:45:15","00:40:47:11","(캐스터)
성공!
승부는 다시 원점!"
"618","00:40:47:13","00:40:51:03","(해설자)
현정화 선수, 가볍게 이기면서
2 대 2 동점을 만들어주네요"
"619","00:40:52:16","00:40:54:15","(캐스터)
자, 이제 마지막 5경기"
"620","00:40:54:17","00:40:55:23","이분희, 유순복 선수의"
"621","00:40:56:00","00:40:58:17","마지막 복식 경기만을
남겨두고 있습니다"
"622","00:41:04:15","00:41:06:20","(캐스터)
유순복, 받아야죠!
아, 유순복 선수"
"623","00:41:06:23","00:41:10:23","[탄식]
받아내지 못하네요
지금 계속 움직임이 늦거든요"
"624","00:41:11:07","00:41:13:22","(해설자)
아, 참, 너무
긴장한 것 같습니다"
"625","00:41:17:19","00:41:19:00","(캐스터)
예, 유순복 서브
리시브"
"626","00:41:19:02","00:41:20:23","이분희 드라이브 걸어야죠!"
"627","00:41:21:20","00:41:23:07","네, 이분희 선수
대각선 스매싱!"
"628","00:41:23:09","00:41:25:00","[분희 기합]
멋지게 성공합니다!"
"629","00:41:25:02","00:41:28:04","(해설자)
역시 이분희의 공격력
대단합니다"
"630","00:41:30:03","00:41:32:10","자, 이제 마지막 한 점
네, 사토미 스매싱!"
"631","00:41:32:12","00:41:33:10","[적막]"
"632","00:41:35:23","00:41:38:03","[쿵]
[탄식 소리, 환호성]"
"633","00:41:42:12","00:41:43:19","긴장 풀라우"
"634","00:41:44:24","00:41:46:10","죄송합니다, 분희 동무"
"635","00:41:46:12","00:41:49:01","지금은 저 공에만 집중하라"
"636","00:41:50:14","00:41:52:09","[긴장감 있는 음악]
예"
"637","00:41:52:12","00:41:55:00","(캐스터)
자, 마지막 한 점을
남겨두고 있는 코리아팀"
"638","00:41:55:02","00:41:56:19","일본의 서브, 리시브!"
"639","00:41:57:10","00:41:59:05","네, 받아야죠
네, 좋습니다"
"640","00:42:00:06","00:42:02:13","네, 유순복 받고
이분희, 이분희!"
"641","00:42:05:07","00:42:08:03","성공! 이분희가
멋지게 마무리합니다
[환호성]"
"642","00:42:08:05","00:42:11:06","코리아팀, 역사상
첫 남북 단일팀의 경기를"
"643","00:42:11:09","00:42:13:03","- (캐스터) 승리로 장식합니다
- (해설자) 네"
"644","00:42:13:05","00:42:15:13","(해설자)
간신히 이기긴 했지만 말이죠"
"645","00:42:15:15","00:42:16:24","이다음 경기가
좀 걱정입니다"
"646","00:42:17:01","00:42:21:00","특히 복식팀은 어떤 식으로든
변화가 좀 필요할 것 같습니다"
"647","00:42:22:18","00:42:24:06","[한숨 쉬는 이 코치]"
"648","00:42:25:09","00:42:27:13","유순복 선수 대체 뭡니까?"
"649","00:42:28:04","00:42:30:12","연습 때는 날개 없이도
날아다니더니"
"650","00:42:31:05","00:42:32:12","(이 코치)
더 늦기 전에"
"651","00:42:32:14","00:42:34:16","- 정화로 바꾸시는 게...
- 리 동무"
"652","00:42:35:10","00:42:36:21","좀 더 지켜보자우"
"653","00:42:38:12","00:42:39:23","[쾅]"
"654","00:42:40:19","00:42:42:01","이봐, 이 코치"
"655","00:42:42:03","00:42:44:03","당신 정신이
있는 거야, 없는 거야?"
"656","00:42:44:18","00:42:46:09","정화 대신에
유순복을 출전시켜?"
"657","00:42:47:08","00:42:48:23","저, 그게, 우리도 나름..."
"658","00:42:49:00","00:42:51:06","(조 감독)
실력으로
공정하게 선발했습네다"
"659","00:42:52:04","00:42:53:18","조 동무는"
"660","00:42:53:20","00:42:56:18","아직 이 유일팀의 의미를
모르는 거요?"
"661","00:42:56:20","00:42:58:04","알고 있습니다"
"662","00:42:58:10","00:42:59:15","저도"
"663","00:42:59:19","00:43:02:08","- 우리 유일팀의 우승을 위하여...
- 우승?"
"664","00:43:02:24","00:43:05:18","리분희, 류순복 데리고
우승하는 거보다"
"665","00:43:06:02","00:43:08:02","리분희, 현정화로
출전하는 거이"
"666","00:43:08:04","00:43:10:05","이 유일팀의
목적이란 말이오!"
"667","00:43:10:07","00:43:11:12","(최 단장)
알갔소?"
"668","00:43:13:01","00:43:15:07","[훈련하는 소리]"
"669","00:43:17:06","00:43:18:22","[힘쓰는 소리]"
"670","00:43:32:20","00:43:35:04","[거친 숨소리]"
"671","00:43:37:01","00:43:39:19","[잔잔한 음악]
(정화)
너무 긴장해서 그래"
"672","00:43:42:20","00:43:44:20","실전 울렁증"
"673","00:43:46:09","00:43:49:06","나도 처음 국제 대회
나갔을 때 꽤 심했어"
"674","00:43:50:19","00:43:53:17","공도 안 보이고
상대 선수도 안 보이고"
"675","00:43:55:13","00:43:58:03","아무 소리도
안 들릴 정도였으니까"
"676","00:43:59:05","00:44:00:19","정말입네까?"
"677","00:44:02:10","00:44:03:19","(순복)
정화 동무도"
"678","00:44:04:12","00:44:06:04","그런 적이 있었습니까?"
"679","00:44:08:03","00:44:09:10","그럼"
"680","00:44:10:09","00:44:11:17","당연하지"
"681","00:44:12:17","00:44:14:07","어떻게 극복했습니까?"
"682","00:44:16:00","00:44:17:06","알고 싶어?"
"683","00:44:19:01","00:44:20:07","예"
"684","00:44:27:21","00:44:29:21","자, 간다"
"685","00:44:34:22","00:44:36:05","파이팅!"
"686","00:44:41:13","00:44:42:11","알겠지?"
"687","00:44:43:18","00:44:45:03","예?"
"688","00:44:45:13","00:44:47:12","파이팅!
[잔잔한 음악]"
"689","00:44:50:08","00:44:51:18","파이팅"
"690","00:44:54:24","00:44:56:22","[잔잔한 음악]
(캐스터)
네, 영국팀"
"691","00:44:56:24","00:44:58:16","마지막 한 점을
남겨두고 있습니다"
"692","00:44:58:18","00:44:59:22","20 대 17"
"693","00:44:59:24","00:45:02:12","아, 코리아팀 결국
벼랑 끝까지 오고 말았네요"
"694","00:45:09:03","00:45:10:17","파이팅"
"695","00:45:23:01","00:45:24:18","[공 튀기는 소리]
[탄식 소리]"
"696","00:45:24:20","00:45:27:14","- (캐스터) 서브 범실...
- (해설자) 믿어지지 않습니다"
"697","00:45:27:17","00:45:31:04","(캐스터)
이 중요한 점수를 어이없는 범실로
내주고 맙니다, 유순복 선수"
"698","00:45:31:21","00:45:33:21","자, 결국 코리아팀"
"699","00:45:33:23","00:45:36:04","예선 첫 패배를
기록하게 됐네요"
"700","00:45:36:21","00:45:39:04","[덜컹거리는 소리]"
"701","00:45:45:08","00:45:47:11","[한숨 소리]
[쾅]"
"702","00:46:04:20","00:46:06:08","[한숨 소리]"
"703","00:46:10:15","00:46:12:11","[한숨 쉬는 분희]"
"704","00:46:15:00","00:46:16:22","[문 열리는 소리]"
"705","00:46:18:12","00:46:20:15","이거 분위기 왜 이래?
누구 죽었어?"
"706","00:46:21:09","00:46:23:09","(이 코치)
향 피워줘? 어?"
"707","00:46:25:15","00:46:27:15","아직 끝나디 않았어"
"708","00:46:28:10","00:46:30:15","(조 감독)
처음부터 다시
시작한다는 각오로"
"709","00:46:30:20","00:46:32:20","연습에 열중하기 바란다"
"710","00:46:38:05","00:46:39:19","조 지도원 동지"
"711","00:46:43:08","00:46:44:15","나 대신"
