No.,Timecode In,Timecode Out,Subtitle
"348","00:22:58:11","00:23:00:14","[신나는 음악이 흘러나온다]
[여자들의 노랫소리]"
"349","00:23:02:04","00:23:04:10","(여자1) ♪ 너 때문에 자꾸만
내 가슴이 ♪"
"350","00:23:04:12","00:23:06:05","[여자들이 환호한다]"
"351","00:23:06:07","00:23:08:10","♪ 너 때문에 자꾸만 내 몸이 ♪
[DJ가 환호한다]
[저마다 노래를 따라 부른다]"
"352","00:23:08:12","00:23:10:08","[저마다 환호한다]"
"353","00:23:10:10","00:23:12:11","♪ 날 볼 때마다 ♪
[저마다 신난 호응을 한다]"
"354","00:23:12:13","00:23:14:16","♪ 네 생각 할 때마다 ♪
[DJ가 연신 환호한다]"
"355","00:23:14:18","00:23:17:02","♪ 너 때문에 자꾸만 내 가슴이 ♪"
"356","00:23:17:04","00:23:18:14","[여자들이 저마다 환호한다]"
"357","00:23:19:12","00:23:21:07","[룸 밖에서 노랫소리가 들린다]"
"358","00:23:21:09","00:23:23:05","(여자2) 오빤 무슨 일 해?
[룸 밖에서 노랫소리가 들린다]"
"359","00:23:24:13","00:23:25:18","내가 맞혀 볼까?"
"360","00:23:28:03","00:23:30:24","음, 주식 쪽이지?
[노랫소리가 계속 들린다]"
"361","00:23:31:23","00:23:34:21","- 어떻게 알았어?
- (여자2) 어떻게 알긴"
"362","00:23:35:11","00:23:37:03","(여자2) 여의도는 뻔해"
"363","00:23:37:19","00:23:42:19","국회 사람, 방송국 사람
아니면 주식쟁이지, 뭐"
"364","00:23:45:07","00:23:46:21","노래 하나 해?"
"365","00:23:46:23","00:23:48:14","아, 하지 마, 난 노래 못해"
"366","00:23:49:11","00:23:52:10","(여자2) 그래, 그럼 뭐 잘하는데?
[신난 환호 소리가 들린다]"
"367","00:23:53:06","00:23:54:14","그건 잘해?"
"368","00:23:57:05","00:23:58:14","[답답한 숨소리]"
"369","00:23:58:16","00:24:00:15","[구역질한다]"
"370","00:24:00:17","00:24:02:09","[우진의 구역질]
[다급한 발소리]"
"371","00:24:04:12","00:24:06:15","[구토한다]"
"372","00:24:08:14","00:24:11:06","[괴로운 신음]
[문이 쾅 여닫힌다]"
"373","00:24:11:08","00:24:13:15","(조 부장) 아, 저 새끼가
여기 왜 와?"
"374","00:24:13:20","00:24:15:05","- (조 부장) 야, 박 대리
- (민혁) 예"
"375","00:24:15:07","00:24:16:13","(조 부장) 네가 오라고 그랬냐?"
"376","00:24:16:15","00:24:20:22","(민혁) 아니요, 제가 왜요?
부르지도 않았는데"
"377","00:24:21:00","00:24:24:16","아, 그러고 보면, 황 과장님
참 눈치가 없어요
[소변 누는 소리]"
"378","00:24:24:18","00:24:26:08","[민혁의 웃음]
(조 부장) 하, 참 나"
"379","00:24:26:10","00:24:28:17","여기가 어디라고, 아이씨"
"380","00:24:28:20","00:24:30:24","(민혁) 뭐, 개새끼도 보신탕집에"
"381","00:24:31:01","00:24:34:04","팔기 전에 끼니는 꼭
챙겨 먹인다고 하잖아요
[소변 누는 소리]"
"382","00:24:35:17","00:24:38:03","어차피 팔아먹을 건데
끼니는 왜 먹여?"
"383","00:24:38:08","00:24:41:15","(민혁) 아, 그래야 몇 근이라도
더 받아서 몇 푼이라도 더 받죠"
"384","00:24:41:17","00:24:43:14","[조 부장과 민혁의 웃음]
[의미심장한 음악]"
"385","00:24:43:22","00:24:45:20","[조 부장과 민혁의 힘주는 신음]
[변기 물 내리는 소리]"
"386","00:24:48:00","00:24:51:22","(조 부장) 너, 이 새끼
너 참 비열하고 나쁜 새끼야"
"387","00:24:51:24","00:24:53:18","[세면대 물소리]
(민혁) 아이, 참"
"388","00:24:53:20","00:24:56:07","(조 부장) 네가 황 과장 몰아내고
처리한다고 했을 때"
"389","00:24:56:22","00:24:58:13","그때 한눈에 알아봤어"
"390","00:24:58:15","00:25:02:10","(민혁) 아, 그럼 어쩝니까?
딱 보기에도 제가 잘릴 판인데"
"391","00:25:02:12","00:25:04:20","(조 부장) 그래서 네가
마음에 들어"
"392","00:25:05:02","00:25:07:08","[조 부장이 휴지를 탁 뽑는다]
세상은 말이야"
"393","00:25:08:10","00:25:10:23","살아남기 위해서
뭐든지 해야 하는데"
"394","00:25:11:00","00:25:12:21","황우진, 저 인간은"
"395","00:25:13:07","00:25:15:08","참, 영 틀렸어"
"396","00:25:15:18","00:25:18:22","(민혁) 부장님, 황 과장님이
좀 그렇긴 하죠"
"397","00:25:18:24","00:25:21:08","[민혁의 옅은 웃음]
(조 부장) 너, 이 새끼"
"398","00:25:21:14","00:25:24:07","그렇다고 내 뒤통수 칠 생각은
꿈에도 하지 마"
"399","00:25:24:24","00:25:26:16","(민혁) 아이, 부장님은"
"400","00:25:26:22","00:25:30:08","저도 사람 봐 가면서 뒤통수치지
아무나 치지 않습니다"
"401","00:25:30:10","00:25:31:12","[조 부장과 민혁의 웃음]"
"402","00:25:31:14","00:25:33:17","[고통스러운 울음]
[조 부장과 민혁이 웃으며 말한다]"
"403","00:25:33:19","00:25:36:03","[화장실 문이 쾅 닫힌다]
[긴장감 고조되는 음악]"
"404","00:25:36:06","00:25:38:08","[고통스러운 신음]"
"405","00:25:42:14","00:25:44:17","[의미심장한 음악]"
"406","00:25:58:10","00:25:59:17","[잔잔한 음악]"
"407","00:26:11:11","00:26:14:14","[열쇠를 장그랑거린다]"
"408","00:26:15:11","00:26:16:13","(정훈) 우진아"
"409","00:26:18:02","00:26:19:13","[발소리]"
"410","00:26:26:11","00:26:28:11","[긴장감 있는 음악]"
"411","00:26:28:13","00:26:31:13","- 짜잔!
- (어린 우진) 어? 정훈아"
"412","00:26:31:15","00:26:34:15","(어린 정훈) 야, 뭐 해?
만화 보러 가야지, 빨리 가자"
"413","00:26:34:17","00:26:37:08","어? 슈퍼맨 인형이네"
"414","00:26:37:14","00:26:38:15","[어린 우진의 웃음]"
"415","00:26:38:23","00:26:40:23","근데 이거 어디서 났어?"
"416","00:26:41:00","00:26:43:18","- (어린 우진) 우리 아빠가 사줬어
- (어린 정훈) 그래?"
"417","00:26:46:06","00:26:48:12","- (어린 정훈) 근데
- (어린 우진) 응"
"418","00:26:48:17","00:26:51:13","내가 비밀 하나 얘기해 줄까?"
"419","00:26:52:09","00:26:53:13","(어린 우진) 비밀?"
"420","00:26:54:09","00:26:56:24","사실은 내가…"
"421","00:26:57:10","00:26:58:16","슈퍼맨이야!"
"422","00:27:00:04","00:27:02:04","에이, 설마"
"423","00:27:02:09","00:27:04:09","너 괴롭히는 녀석들 있으면 말해"
"424","00:27:04:17","00:27:06:11","내가 싹 해치워 줄게"
"425","00:27:07:00","00:27:09:05","- (어린 우진) 고마워
- (어린 정훈) 빨리 가자"
"426","00:27:09:07","00:27:11:17","- (어린 정훈) 빨리 뛰어
- (어린 우진) 어, 어
[어린 우진의 웃음]"
"427","00:27:11:23","00:27:13:13","- (어린 우진) 아, 같이 가
- (어린 정훈) 뛰자"
"428","00:27:13:18","00:27:15:09","(어린 정훈) 야, 빨리 뛰라면 뛰어"
"429","00:27:16:01","00:27:18:06","- (아이1) 이얍
- (아이2) 가위바위보!"
"430","00:27:18:16","00:27:20:06","- (아이1) 이야!
- (아이2) 졌어"
"431","00:27:22:13","00:27:24:12","- (아이2) 그건 뭐야?
- (아이1) 어?"
"432","00:27:25:00","00:27:26:02","(아이1) 어?"
"433","00:27:26:19","00:27:27:20","(아이2) 줘 봐"
"434","00:27:28:12","00:27:30:13","- (아이2) 줘 봐
- (아이3) 야, 뭐야?"
"435","00:27:31:05","00:27:32:15","(아이3) 이리 내놔"
"436","00:27:35:11","00:27:36:16","(아이2) 여기"
"437","00:27:38:02","00:27:39:14","이거 어디서 났냐?"
"438","00:27:40:06","00:27:42:15","우리 엄마가 사 줬는데"
"439","00:27:42:17","00:27:46:00","너희 엄마 다른 남자랑
바람나서 도망갔다며"
"440","00:27:46:03","00:27:48:08","아니야, 우리 엄마 회사 갔어"
"441","00:27:48:20","00:27:51:10","이따 저녁에 그런 거
또 사 주신다고 그러셨어"
"442","00:27:51:12","00:27:53:23","그래? 그럼 이거
내가 가져도 되겠네"
"443","00:27:54:00","00:27:55:11","아, 안 돼"
"444","00:27:55:13","00:27:57:16","도망간 엄마한테
또 사 달라고 그래"
"445","00:27:57:18","00:27:59:15","내놔, 내 거야, 아
[아이3의 웃음]"
"446","00:27:59:17","00:28:01:08","(어린 우진) 내 거란 말이야"
"447","00:28:01:22","00:28:04:14","- (아이1) 얼른 와, 얼른 뛰어!
- (어린 우진) 내 거야, 내 거야!"
"448","00:28:05:03","00:28:06:24","[아이1의 웃음]
(어린 우진) 내 거야"
"449","00:28:07:15","00:28:09:15","- (아이3) 빨리 가, 빨리
- (어린 우진) 그거 내 거야"
"450","00:28:09:17","00:28:11:09","(어린 우진과 아이3)
- 아, 내 거야, 아, 내 거야
- 여기 있지롱"
"451","00:28:11:12","00:28:12:19","(어린 우진) 이리 내놔, 어, 내 거
[아이3의 힘주는 소리]"
"452","00:28:12:21","00:28:13:22","[어린 우진의 비명]"
"453","00:28:13:24","00:28:16:07","- (아이3) 이, 씨
- (어린 우진) 아, 그만 때려"
"454","00:28:16:10","00:28:17:22","- (아이2) 넌 죽었어, 이제
- 이게 미쳤나, 이, 씨"
"455","00:28:17:24","00:28:20:07","- 야, 그만두지 못해?
- (아이3) 야, 이, 씨
[아이3이 발로 퍽 찬다]"
"456","00:28:22:14","00:28:23:19","넌 또 뭐야?"
"457","00:28:23:21","00:28:25:01","(어린 정훈) 나?"
"458","00:28:25:04","00:28:26:00","그래, 너"
"459","00:28:26:03","00:28:27:20","난 정의의 사도다"
"460","00:28:27:22","00:28:31:03","여럿이 한 아이를 괴롭히다니
용서할 수 없다!"
"461","00:28:33:16","00:28:35:05","[맥주잔을 탁 부딪친다]"
"462","00:28:35:20","00:28:37:00","어떻게 지냈니?"
"463","00:28:37:21","00:28:39:03","[시원한 숨소리]
[맥주잔을 탁 내려놓는다]"
"464","00:28:39:23","00:28:41:21","정의 수호를 위해 좀 바빴지"
"465","00:28:43:00","00:28:47:04","요즘 처리해야 할 악당들이
너무 많아서 정신이 없을 지경이다"
"466","00:28:47:06","00:28:49:02","[웃음]"
"467","00:28:50:08","00:28:52:19","- 여전하구나
- (정훈) 그럼, 나야 뭐"
"468","00:28:52:21","00:28:54:15","늘 정의의 사도였으니까"
"469","00:28:55:04","00:28:59:03","아참, 지구상에서 사라졌으면 하는
악당이 있으면"
"470","00:28:59:05","00:29:02:03","언제든지 얘기해
[정훈과 우진의 웃음]"
"471","00:29:03:11","00:29:06:10","(정훈) 친구야, 건배
[정훈의 웃음]"
"472","00:29:15:02","00:29:17:05","(우진) 어, 그래, 너무 좋다"
"473","00:29:17:07","00:29:19:09","[우진과 정훈의 웃음]"
"474","00:29:19:16","00:29:21:10","(정훈) 건배, 건배
[우진의 웃음]"
"475","00:29:22:04","00:29:24:12","[정훈의 힘주는 소리]
(정훈) 우진아, 괜찮아?"
"476","00:29:24:14","00:29:27:02","- (우진) 너 오랜만에 봤는데
- (정훈) 자, 집에 다 왔다"
"477","00:29:27:07","00:29:30:05","(우진) 씨발, 네가 그 새끼
얘기를 들었어야 하는데"
"478","00:29:30:07","00:29:32:18","(정훈) 아, 괜찮아, 괜찮아
[우진의 울먹이는 소리]"
"479","00:29:32:20","00:29:34:20","- (우진) 네가
- (정훈) 으아, 다 왔구나"
"480","00:29:34:22","00:29:37:05","- (우진) 야, 야, 됐어, 놔
- (정훈) 어? 왜, 왜?"
"481","00:29:37:16","00:29:39:00","- (정훈) 어?
- (우진) 여기 우리 집이야"
"482","00:29:39:02","00:29:41:16","- (정훈) 아, 괜찮겠어?
- (우진) 괜찮아
[정훈의 거친 숨소리]"
"483","00:29:43:07","00:29:45:05","[우진의 힘든 숨소리]"
"484","00:29:45:07","00:29:47:11","(우진) [울먹이며] 아이씨
그 새끼 때문에"
"485","00:29:47:21","00:29:50:15","내가 그 새끼 죽여 버릴 거야"
"486","00:29:51:05","00:29:53:11","이, 씨
[우진의 취한 숨소리]"
"487","00:29:54:04","00:29:56:12","[우진의 한숨]
그 새끼 때문에…"
"488","00:29:57:12","00:29:59:01","[우진의 울먹이는 숨소리]"
"489","00:29:59:03","00:30:00:03","[무거운 효과음]"
"490","00:30:09:18","00:30:14:08","아니, 이, 이게
어, 어떻게 된 겁니까?"
"491","00:30:14:10","00:30:17:01","어젯밤 박민혁 씨가 살해됐습니다"
"492","00:30:17:03","00:30:18:14","예?"
"493","00:30:18:16","00:30:22:04","(형사1) 어젯밤에 두 분
박민혁 씨하고 술 드신 거 맞죠?"
"494","00:30:24:00","00:30:25:10","(우진과 조 부장) 예"
"495","00:30:26:00","00:30:28:20","(김 형사) 박민혁 씨, 뭐, 평소랑
다른 점은 없었나요?"
"496","00:30:28:22","00:30:31:00","술 먹다가 누구랑
시비가 붙었다든지"
"497","00:30:31:10","00:30:33:10","어쨌든 뭐, 평소랑 다른 점이요"
"498","00:30:34:12","00:30:37:01","계약을 축하하는 자리라
뭐, 그런 점은 없었습니다"
"499","00:30:37:19","00:30:38:23","(김 형사) 예"
"500","00:30:39:14","00:30:42:24","아, 황우진 씨가 먼저
일어나셨다죠?"
"501","00:30:44:23","00:30:45:23","예"
"502","00:30:46:00","00:30:47:07","집으로 바로 들어가셨나요?"
"503","00:30:48:21","00:30:50:04","아, 아, 아니요"
"504","00:30:51:08","00:30:53:11","집 앞에서 한잔 더 했습니다"
"505","00:30:53:14","00:30:56:14","근데 왜 먼저 일어나셨죠?
[밖에서 전화벨 소리가 들린다]"
"506","00:31:01:23","00:31:03:15","(형사1) 아, 그냥
편하게 말씀하세요"
"507","00:31:05:19","00:31:09:18","예, 제가 선약이 있어서…"
"508","00:31:12:14","00:31:15:06","[형사들의 깊은 숨소리]
알겠습니다, 가서 일 보세요"
"509","00:31:16:15","00:31:17:19","(우진) 예"
"510","00:31:21:13","00:31:22:24","[조 부장의 한숨]"
"511","00:31:23:14","00:31:24:15","[문이 달칵 열린다]"
"512","00:31:31:19","00:31:33:15","[무거운 음악]"
"513","00:31:33:17","00:31:35:02","[문이 달칵 열린다]"
"514","00:31:36:19","00:31:40:07","(김 형사) 아, 그리고 더
생각나는 게 있으면 연락 주시고요"
"515","00:31:40:13","00:31:41:18","다음에 다시 들르겠습니다"
"516","00:31:41:20","00:31:43:14","- (조 부장) 예
- (김 형사) 예, 수고하세요"
"517","00:31:45:01","00:31:46:04","[서류를 툭 놓는다]"
"518","00:31:47:04","00:31:49:02","[우진이 서류를 부스럭 정리한다]"
"519","00:31:49:10","00:31:50:10","황 과장"
"520","00:31:53:06","00:31:54:06","예"
"521","00:31:54:08","00:31:55:18","빨리 계약 서류 준비하세요"
"522","00:31:56:19","00:31:59:03","11시까지 오기로 했으니까
서둘러요"
"523","00:32:00:01","00:32:01:03","예?"
"524","00:32:01:05","00:32:03:06","뭐 해요? 빨리 서두르지 않고!"
"525","00:32:22:02","00:32:23:05",""전환사채 거래 약정서""
"526","00:32:30:07","00:32:31:09","[남자1의 웃음]"
"527","00:32:32:09","00:32:33:11","[사장의 힘주는 숨소리]"
"528","00:32:35:09","00:32:37:06","- (사장) 앞으로 잘해 봅시다
- (남자1) 예, 감사합니다"
"529","00:32:37:21","00:32:40:02","- (남자1) 잘 부탁드립니다
- (사장) 예, 고맙습니다"
"530","00:32:51:14","00:32:53:05","수고들 했어"
"531","00:32:55:18","00:32:57:13","황 과장, 보기보다 능력 좋은데?"
"532","00:32:58:19","00:32:59:22","(우진) 아닙니다"
"533","00:33:00:02","00:33:01:08","- (사장) 조 부장
- (조 부장) 예"
"534","00:33:01:10","00:33:02:16","(사장) 언제 자리 한번 마련해"
"535","00:33:02:18","00:33:04:09","응? 모두들 수고했는데"
"536","00:33:04:12","00:33:06:00","(조 부장) 예, 사장님"
"537","00:33:06:02","00:33:07:21","접대에 특별히 신경 쓰고"
"538","00:33:07:23","00:33:11:09","그리고 그런 물건 있으면
언제나 먼저 연락해 달라고 해"
"539","00:33:11:11","00:33:13:01","- 예, 알겠습니다
- (사장) 응"
"540","00:33:15:01","00:33:16:12","(사장) 아참"
"541","00:33:18:04","00:33:19:17","- 황 과장
- (우진) 예"
"542","00:33:19:19","00:33:21:21","내가 앞으로 계속 지켜볼 거야"
"543","00:33:24:19","00:33:26:01","[발소리]"
"544","00:33:30:22","00:33:32:03","[조 부장의 한숨]"
"545","00:33:34:21","00:33:36:06","[조 부장의 지친 숨소리]"
"546","00:33:37:08","00:33:38:17","[조 부장의 옅은 한숨]"
"547","00:33:44:06","00:33:48:14","남이 차려 놓은 밥상에 숟가락
들이미는 기분이 어떠세요?"
"548","00:33:50:10","00:33:51:11","예?"
"549","00:33:52:09","00:33:53:10","아!"
"550","00:33:54:24","00:33:58:06","앞으로 잘해 봅시다, 황 과장님"
"551","00:34:04:05","00:34:05:07","[문이 쾅 닫힌다]"
"552","00:34:15:11","00:34:16:19","어?
[옷을 더듬는다]"
"553","00:34:25:12","00:34:26:18","(우진) 어디 갔다 와?"
"554","00:34:28:16","00:34:29:18","(우진 처) 병원"
"555","00:34:31:06","00:34:33:18","(우진) 미안해, 당신 고생이 많아
[열쇠로 문을 찰칵 연다]"
"556","00:34:33:23","00:34:35:17","(우진 처) 언제 신경이나 썼어?"
"557","00:34:38:07","00:34:40:23","[현관문이 쾅 닫힌다]
(우진) 그게 무슨 소리야?"
"558","00:34:41:08","00:34:43:18","(우진 처) 당신 머릿속엔
당신밖에 없는 사람이잖아"
"559","00:34:44:08","00:34:46:02","(우진) 아니, 왜 말을 그렇게 해?"
"560","00:34:46:13","00:34:48:09","여보, 나도 힘들어"
"561","00:34:48:16","00:34:51:12","[화난 숨소리]
왜 당신만 힘들다고 생각해?
나도 힘들어!"
"562","00:34:52:17","00:34:54:16","[우진의 한숨]
[우진 처의 격앙된 숨소리]"
"563","00:34:55:10","00:34:58:03","(우진) 여보, 조금만 참자"
"564","00:34:58:11","00:35:02:09","이번에 회사에서 큰일이 잘돼서
조만간 일이 좀 해결될 것 같아"
"565","00:35:02:23","00:35:04:20","[옅은 한숨]
(우진 처) 해결되면?"
"566","00:35:05:08","00:35:07:06","- 해결되면?
- (우진) 당신 왜 그래?"
"567","00:35:11:15","00:35:13:00","다 필요 없어"
"568","00:35:16:15","00:35:18:18","[방문이 여닫힌다]"
"569","00:35:21:11","00:35:22:17","[한숨]"
"570","00:35:24:11","00:35:25:23","[잔잔한 음악]"
"571","00:35:29:22","00:35:34:04","[목소리가 울린다]
(우진 부) 회사 다닐 때
들어 놨던 건데 잘 보관해라"
"572","00:35:34:23","00:35:38:15","몇 푼 안 되지만
없는 것보다는 낫겠지"
"573","00:36:02:00","00:36:03:20","[글씨를 슥슥 쓴다]"
"574","00:36:10:05","00:36:11:16","(정훈) 퇴근 안 하고 뭐 해?"
"575","00:36:12:18","00:36:14:01","[의자가 덜컹 밀린다]"
"576","00:36:14:15","00:36:15:22","(우진) 깜짝이야"
"577","00:36:17:03","00:36:18:04","[우진의 한숨]"
"578","00:36:18:06","00:36:20:21","(정훈) 세계 평화를 지키는 슈퍼맨"
"579","00:36:21:21","00:36:23:21","네 어릴 적 꿈이었잖아
[우진의 옅은 웃음]"
"580","00:36:25:21","00:36:27:12","세계 평화는 됐고"
"581","00:36:28:10","00:36:30:17","우리 집 평화나
잘 지켰으면 좋겠다"
"582","00:36:32:14","00:36:34:16","요즘은 하루하루 사는 것도 힘들어"
"583","00:36:35:13","00:36:36:22","[정훈의 옅은 웃음]
[우진이 혀를 쯧 찬다]"
"584","00:36:38:00","00:36:40:16","그리고 그건 네 몫이지
내 몫은 아닌 것 같다"
"585","00:36:41:03","00:36:44:12","야, 정의 수호에 네 몫, 내 몫이
어디 있어?"
"586","00:36:45:08","00:36:46:17","[우진의 옅은 웃음]"
"587","00:36:47:06","00:36:50:03","(우진) 너도 알다시피
나는 그렇게 강하지가 않아"
"588","00:36:50:17","00:36:53:07","그냥 어렸을 때 강하고
싶어 했을 뿐이지"
"589","00:36:55:11","00:36:59:02","네가 몰랐을 뿐이지
충분히 너는 할 수 있어"
"590","00:37:02:22","00:37:04:13","[열차 진입 신호음]"
"591","00:37:06:24","00:37:08:18","[남자2의 술 취한 숨소리]
(우진) 어?"
"592","00:37:08:20","00:37:11:06","[안내 음성2] 지금 열차가
들어오고 있습니다
[남자2의 술 취한 숨소리]"
"593","00:37:11:22","00:37:13:14","뭐 해?
[안내 알림음]"
"594","00:37:15:08","00:37:16:16","구해 줘야지
[긴장감 도는 음악]"
"595","00:37:17:18","00:37:21:04","[안내 음성2] 이 역은 승강장과
열차 사이의 간격이 넓으므로"
"596","00:37:21:13","00:37:24:11","열차를 타고 내리실 때
조심하시기 바랍니다
[열차 경적]"
"597","00:37:24:13","00:37:26:07","[긴장감 도는 음악]"
"598","00:37:30:02","00:37:32:03","[열차 제동음]
[열차 경적]"
"599","00:37:32:23","00:37:35:07","[열차 제동음]"
"600","00:37:40:21","00:37:42:24","(TV 속 앵커) 어젯밤 지하철을
기다리던 승객이"
"601","00:37:43:01","00:37:45:16","선로로 추락하는
사고가 있었는데요"
"602","00:37:45:19","00:37:48:14","이때 용감한 시민 한 분이
선로로 뛰어들어서"
"603","00:37:48:17","00:37:50:12","승객을 구했다고 합니다"
"604","00:37:50:18","00:37:54:12","아, 정말 살신성인의 모습을
보여 준 이 이름 모를 영웅은"
"605","00:37:54:14","00:37:57:05","승객을 구한 뒤에
홀연히 사라졌다고 하는데요"
"606","00:37:57:07","00:38:00:02","한 목격자 여학생의
이야기를 들어 보겠습니다"
"607","00:38:00:22","00:38:04:18","(TV 속 여학생) 음, 저도 너무
갑작스럽게 일어난 일이라서"
"608","00:38:04:20","00:38:06:11","정신이 좀 없었는데요"
"609","00:38:07:13","00:38:09:10","술 취한 아저씨가"
"610","00:38:10:10","00:38:12:21","저긴가, 여긴가, 저기 맞지?"
"611","00:38:13:12","00:38:15:05","저기 밑으로 떨어졌는데요"
"612","00:38:15:19","00:38:17:24","음, 어디선가"
"613","00:38:18:06","00:38:21:02","롱 코트를 망토처럼 막 휘날리면서"
"614","00:38:21:08","00:38:23:24","술 취한 아저씨를
구해 주고 사라졌어요"
"615","00:38:24:14","00:38:27:03","꼭 무슨 슈퍼맨 같았어요"
"616","00:38:28:17","00:38:29:22","[우진의 옅은 웃음]"
"617","00:38:30:04","00:38:31:11","[TV에서 음악이 흘러나온다]"
"618","00:38:33:01","00:38:34:11","[우진의 헛기침]"
"619","00:38:37:20","00:38:39:14","오늘 병원 갈 거야?"
"620","00:38:42:00","00:38:43:12","(우진 처) 이따가 갈 거야"
"621","00:38:48:18","00:38:50:15","[밝은 음악]"
"622","00:38:57:12","00:39:00:00","[지나가는 발소리]
[우진이 말한다]"
"623","00:39:08:03","00:39:11:02","- 아까 얘기했던 거 확인하고
- (직원2) 네, 알겠습니다
[전화벨 소리]"
"624","00:39:31:13","00:39:32:22","[피곤한 숨소리]"
"625","00:39:42:15","00:39:43:18","어때?"
"626","00:39:45:06","00:39:46:21","영웅이 된 기분이"
"627","00:39:47:17","00:39:48:22","[우진의 옅은 웃음]"
"628","00:39:51:15","00:39:53:08","[발소리]"
"629","00:39:53:10","00:39:56:05","[심전도계 비프음]
[병실 문이 탁 닫힌다]"
"630","00:39:57:09","00:39:59:19","[계속되는 심전도계 비프음]"
"631","00:40:07:22","00:40:09:13","(정훈) 많이 늙으셨네"
"632","00:40:11:00","00:40:13:18","(우진) 응, 많이 늙으셨지"
"633","00:40:15:20","00:40:17:09","(정훈) 차도는 좀 있으셔?"
"634","00:40:19:12","00:40:21:10","(우진) 그냥 숨만 쉬고 있는 거야"
"635","00:40:25:05","00:40:27:17","[울리는 숨소리]"
"636","00:40:29:13","00:40:30:22","(정훈) 우진아"
"637","00:40:31:19","00:40:33:05","아버님이 원하실까?"
"638","00:40:34:21","00:40:35:21","(우진) 뭘?"
"639","00:40:37:17","00:40:39:11","이렇게 힘겹게 숨 쉬는 거"
"640","00:40:43:15","00:40:44:23","(우진) 그게 무슨 소리야?"
"641","00:40:48:05","00:40:49:24","너무 힘들어 보이셔서"
"642","00:41:14:22","00:41:17:16","(우진) 송산 전자가 미래 전자에
매각된다고 합니다"
"643","00:41:18:06","00:41:21:07","CB의 주식 전환 가능한 기간이
다음 달 1일이며"
"644","00:41:21:16","00:41:23:16","전환 금액은 주당 천 원이었는데"
"645","00:41:24:02","00:41:27:13","송산 전자의 주된 매출처가
미래 전자인 점을 감안한다면"
"646","00:41:27:22","00:41:30:19","이러한 상승세는 저희가 가진 CB를"
"647","00:41:30:21","00:41:33:08","주식으로 전환할 때까지 계속
이어질 것으로 보이며"
"648","00:41:33:23","00:41:37:02","다음 달 초면 1,300원은
충분히 넘을 것으로 판단이 됩니다"
"649","00:41:38:03","00:41:39:09","이상입니다"
"650","00:41:39:23","00:41:41:11","[우진이 스위치를 탁 켠다]"
"651","00:41:43:03","00:41:44:11","(사장) 저, CB는 입고되었나?"
"652","00:41:46:02","00:41:49:05","아, 예, 그건 제가 확인했습니다"
"653","00:41:49:07","00:41:51:01","입고 확인서 가져와 봐"
"654","00:41:51:13","00:41:52:15","예?"
"655","00:41:53:12","00:41:55:24","아, 저, 그, 그게…"
"656","00:41:56:08","00:41:59:04","그건 이번 주까지만 확인하시면
될 것 같습니다"
"657","00:41:59:20","00:42:01:18","(사장) 아니, 아직도 확인
안 됐단 말이야?"
"658","00:42:02:20","00:42:04:07","다시 한번 확인하겠습니다"
"659","00:42:05:03","00:42:08:00","못난 놈, 어휴"
"660","00:42:08:02","00:42:10:12","[사장이 혀를 쯧 찬다]
[사장의 한숨]"
"661","00:42:15:06","00:42:16:06","[여자3이 술병을 탁 내려놓는다]"
"662","00:42:20:05","00:42:22:16","[우진이 술잔을 탁 내려놓는다]
(사장) 너"
"663","00:42:23:21","00:42:27:05","이분 잘 모셔라, 우리 회사에서
[여자4가 술을 따른다]"
"664","00:42:27:07","00:42:30:06","아주 귀중한 인재셔"
"665","00:42:30:08","00:42:32:10","아, 아닙니다, 사장님
[여자4가 술병을 탁 내려놓는다]"
"666","00:42:32:17","00:42:35:01","(사장) 나는 자네 같은 사람이
필요해"
"667","00:42:35:10","00:42:39:12","거, 이놈은 이거
너무 의욕만 앞서
[여자3이 조르르 술을 따른다]"
"668","00:42:39:14","00:42:42:04","어? 자네 같은 꼼꼼함이 말이야"
"669","00:42:42:22","00:42:45:03","모든 장사의 기본인데 말이야"
"670","00:42:45:11","00:42:47:05","아직 부족한 게 많습니다, 사장님"
"671","00:42:47:07","00:42:48:24","(사장) 아이, 아니야, 아니야
[여자3이 술잔을 탁 내려놓는다]"
"672","00:42:49:01","00:42:52:09","난 자네 정도면 믿을 만해, 어?"
"673","00:42:52:22","00:42:55:19","자, 이거, 이번 그 계약
[여자3이 술잔을 달그락 놓는다]"
"674","00:42:56:02","00:42:58:23","[얼음이 달그락거린다]
자네에게 모두 일임하겠네"
"675","00:43:00:00","00:43:03:02","그리고 앞으로
조 부장한테 들르지 말고"
"676","00:43:04:09","00:43:06:18","나한테 디렉트로 보고해"
"677","00:43:07:24","00:43:09:09","이, 예?"
"678","00:43:11:00","00:43:12:08","(사장) 자네, 저"
"679","00:43:13:10","00:43:15:22","조 부장보다 3살 많다고 했지?"
"680","00:43:16:10","00:43:18:15","그럼 앞으로 조 부장은"
"681","00:43:19:14","00:43:24:04","황 과장을 형님이다 생각하고
잘 모시고 잘 배워"
"682","00:43:24:11","00:43:25:19","아버지!"
"683","00:43:25:21","00:43:30:17","(사장) 아버지라니? 술자리도
업무의 연속이야, 이놈아!"
"684","00:43:30:19","00:43:32:05","넌 그래서 안 돼!"
"685","00:43:32:12","00:43:33:14","[혀를 쯧 찬다]"
