No.,Timecode In,Timecode Out,Subtitle
"351","00:23:46:13","00:23:49:04","[퍽! 퍽!]"
"352","00:23:50:00","00:23:54:06","[치고받고 싸우는 소리]"
"353","00:23:56:17","00:23:57:17","[대수 내레이션]
있다"
"354","00:24:00:14","00:24:01:10","돌돔"
"355","00:24:02:06","00:24:04:18","오플래그나토스
아스키아투스"
"356","00:24:05:23","00:24:08:04","연안 암초 지대의
따뜻한 물에 산다"
"357","00:24:09:13","00:24:10:22","운동력이 약한 편이지만"
"358","00:24:11:15","00:24:14:18","낚싯바늘에 걸렸을 땐 완강하게
저항하는 것으로 유명하다"
"359","00:24:15:18","00:24:18:12","경상남도에서는 그 새끼를...
[킁]"
"360","00:24:19:03","00:24:19:23","이게 무슨 냄새지?"
"361","00:24:33:18","00:24:36:12","(거지)
나한테 뭐 물어볼 생각 하지 마"
"362","00:24:37:17","00:24:39:02","나 하나도 몰라"
"363","00:24:57:04","00:24:58:00","네?"
"364","00:25:01:06","00:25:02:07","살아있는 게..."
"365","00:25:03:14","00:25:05:06","먹고 싶다고 했다"
"366","00:25:08:18","00:25:11:19","(미도)
아하, 네..."
"367","00:25:12:06","00:25:13:08","오랜만이시네요"
"368","00:25:13:10","00:25:14:21","[대수 내레이션]
처음 왔다"
"369","00:25:16:10","00:25:17:07","아닌가?"
"370","00:25:17:19","00:25:19:06","[대수 내레이션]
그런데 낯이 익다"
"371","00:25:21:09","00:25:23:07","굉장히 낯이 익은데?"
"372","00:25:25:00","00:25:25:22","어디서 뵀죠?"
"373","00:25:26:12","00:25:29:15","(대수)
'전국 일주, 세계 일주
요리왕을 찾아라'"
"374","00:25:29:23","00:25:32:14","MBC 매주 목요일
저녁 6시 30분"
"375","00:25:32:18","00:25:34:23","한국 최연소 여자 일식 요리사"
"376","00:25:35:07","00:25:36:07","(미도)
아하, 그거요?"
"377","00:25:37:09","00:25:40:02","시청률 별로라더니
보는 사람 많네?"
"378","00:25:40:17","00:25:44:01","(대수)
원래 여자는 손이 더워서
스시를 만들 수 없다"
"379","00:25:44:11","00:25:46:23","(미도)
우와, 별걸 다 아시네요"
"380","00:25:47:00","00:25:50:10","[휴대전화 벨 소리]"
"381","00:25:51:18","00:25:53:03","[탁, 딸깍]"
"382","00:25:54:13","00:25:56:13","[긴장감 있는 선율]"
"383","00:26:00:09","00:26:01:06","누구냐, 너?"
"384","00:26:05:07","00:26:06:08","(우진)
옷은..."
"385","00:26:07:01","00:26:08:01","맘에 들어요?"
"386","00:26:14:15","00:26:15:12","날..."
"387","00:26:18:17","00:26:19:19","왜 가둔 거냐?"
"388","00:26:20:07","00:26:21:08","(우진)
누굴 거 같아요?"
"389","00:26:24:03","00:26:25:18","- 유홍삼?
- (우진) 아니요"
"390","00:26:26:17","00:26:29:19","- 이소영이 청부했나?
- (우진) 으음, 다른 사람"
"391","00:26:30:14","00:26:31:13","이종용?"
"392","00:26:32:02","00:26:33:14","[우진의 콧방귀]
강창석?"
"393","00:26:34:20","00:26:38:05","황주연? 김나성? 박진우?"
"394","00:26:39:03","00:26:42:13","임덕윤? 이재평? 국수란?
누구야! 너 누구야!"
"395","00:26:43:00","00:26:43:24","(우진)
나요?"
"396","00:26:44:12","00:26:45:20","난 일종의 학자죠"
"397","00:26:47:02","00:26:48:05","전공은 당신이고"
"398","00:26:49:18","00:26:51:12","오대수학 학자"
"399","00:26:52:05","00:26:54:03","오대수 권위자"
"400","00:26:55:07","00:26:57:20","뭐, 내가 중요하진 않아요
왜가 중요하지"
"401","00:26:58:09","00:27:01:18","잘 생각해 봐요
인생을 통째로 복습하는 거야"
"402","00:27:03:05","00:27:05:05","학교 끝났으니까
이제 숙제를 할 차례잖아"
"403","00:27:05:17","00:27:06:14","안 그래요?"
"404","00:27:08:19","00:27:09:17","명심해요"
"405","00:27:11:05","00:27:13:00","모래알이든 바윗덩어리든"
"406","00:27:14:05","00:27:15:24","물에 가라앉기는 마찬가지예요"
"407","00:27:17:14","00:27:18:20","한 가지만 묻자"
"408","00:27:20:02","00:27:20:24","거기서"
"409","00:27:22:05","00:27:23:15","나한테 최면 걸었지?"
"410","00:27:25:07","00:27:26:04","무슨 최면이야?"
"411","00:27:27:24","00:27:29:02","(우진)
보고 싶어요"
"412","00:27:30:13","00:27:31:09","빨리 오세요"
"413","00:27:33:00","00:27:33:24","[탁]"
"414","00:27:37:03","00:27:38:00","[탁]"
"415","00:27:38:14","00:27:39:16","[톡, 톡]"
"416","00:27:42:24","00:27:44:24","(미도)
자, 나왔습니다"
"417","00:27:48:14","00:27:49:13","산 거 맞죠?"
"418","00:27:51:15","00:27:53:23","이제 잘라도 될까요?"
"419","00:28:02:17","00:28:04:19","[우걱우걱]"
"420","00:28:29:21","00:28:33:03","전 별종인가 봐요
손이 굉장히 차거든요"
"421","00:28:35:10","00:28:36:10","[대수 내레이션]
얘가 왜 이러지?"
"422","00:28:40:04","00:28:43:04","[쿵]
(미도)
손님, 손님!"
"423","00:28:44:20","00:28:46:11","손님! 손님, 잠깐만요!"
"424","00:28:47:17","00:28:48:18","(미도)
아저씨"
"425","00:28:48:20","00:28:51:01","- [대수 내레이션] 명심하라
- (미도) 아저씨, 정신 차려 봐요"
"426","00:28:51:09","00:28:52:16","- (미도) 아저씨
- [대수 내레이션] 모래알이든"
"427","00:28:52:19","00:28:54:08","- (미도) 손님...
- [대수 내레이션] 바윗덩어리든"
"428","00:28:55:06","00:28:58:00","- (미도) 아저씨 정신 차려 봐요
- [대수 내레이션] 물에 가라앉기는"
"429","00:28:58:03","00:28:59:09","[대수 내레이션]
마찬가지다"
"430","00:29:06:00","00:29:06:22","깼어요?"
"431","00:29:14:08","00:29:15:05","[툭]"
"432","00:29:18:02","00:29:19:05","(미도)
진짜예요, 이거?"
"433","00:29:32:08","00:29:33:04","[쿵]"
"434","00:29:40:24","00:29:42:01","해열제 잘 듣네"
"435","00:29:44:16","00:29:48:05","(미도)
운동 열심히 했다면서
왜 그렇게 픽 쓰러진대?"
"436","00:29:50:03","00:29:51:15","(대수)
오래 햇빛을 못 받으면"
"437","00:29:53:06","00:29:55:15","비타민 A, 비타민 E가
부족해진다"
"438","00:29:58:03","00:30:00:13","그래서 인플루엔자 바이러스에
면역이 없는 거다"
"439","00:30:03:07","00:30:04:14","말투가 원래 그래요?"
"440","00:30:08:23","00:30:10:04","[터벅터벅]"
"441","00:30:18:06","00:30:20:14","화장실 문 고장 나서
안 잠기거든요"
"442","00:30:21:07","00:30:22:15","음흉한 생각 하지 마요"
"443","00:30:23:03","00:30:25:14","사시미 떠지는 수가 있으니까
[부스럭부스럭]"
"444","00:30:25:22","00:30:26:24","[덜컥]"
"445","00:30:27:05","00:30:28:09","(대수)
이게...
[쾅]"
"446","00:30:29:12","00:30:30:10","(미도)
좌약이에요"
"447","00:30:30:22","00:30:33:18","기절한 사람한테
약을 먹일 수가 있어야지"
"448","00:30:35:17","00:30:36:14","[쾅]"
"449","00:30:48:17","00:30:53:00","[대수 내레이션]
15년 동안의 상상 훈련
과연 실전에 쓸모가 있을까?"
"450","00:30:53:09","00:30:55:10","[저항하는 미도의 신음]"
"451","00:30:57:21","00:30:59:14","[미도의 힘 쓰는 소리]
[퍽! 콰당]"
"452","00:31:01:03","00:31:02:00","[대수 내레이션]
없다"
"453","00:31:06:07","00:31:07:03","[타닥]"
"454","00:31:18:11","00:31:19:17","(대수)
죽을 죄를 지었다"
"455","00:31:24:13","00:31:28:24","내가요, 여기까지 데리고 와서
딴소리하니까"
"456","00:31:29:18","00:31:31:01","화내는 거 이해해요"
"457","00:31:32:13","00:31:33:11","인정해"
"458","00:31:37:09","00:31:41:00","나도요, 아저씨 맘에 들어서
데리고 온 거 맞거든요"
"459","00:31:42:00","00:31:42:21","근데..."
"460","00:31:46:06","00:31:48:03","아저씨 내 이름도 모르잖아요"
"461","00:31:49:09","00:31:50:07","나 미도예요"
"462","00:31:52:04","00:31:52:24","저기요..."
"463","00:31:54:22","00:31:55:23","나중에요"
"464","00:31:57:21","00:31:59:17","마음의 준비가 되면요"
"465","00:32:00:21","00:32:03:10","그때는 꼭, 정말
아니면 엄창!"
"466","00:32:05:07","00:32:08:15","민해경의 '보고 싶은 얼굴'
알죠? 그게 신호야"
"467","00:32:09:16","00:32:10:24","내가 그거 부르면"
"468","00:32:11:13","00:32:13:20","아저씬 바로
준비 들어가 주면 되는 거예요"
"469","00:32:16:15","00:32:17:12","막상..."
"470","00:32:18:01","00:32:22:16","내가 또 결정적인 순간에
반항하고 그럴 수도 있거든요"
"471","00:32:24:02","00:32:26:12","그래도 절대
인정사정 봐 주면 안 돼"
"472","00:32:26:17","00:32:27:14","그냥..."
"473","00:32:28:09","00:32:29:05","덮쳐 버려"
"474","00:32:32:03","00:32:33:00","덮쳐..."
"475","00:32:35:00","00:32:35:21","버려..."
"476","00:32:39:18","00:32:40:15","(대수)
하아"
"477","00:32:42:14","00:32:43:17","(미도)
그 개미요..."
"478","00:32:45:06","00:32:47:06","아직도 나와요?
[바스락바스락]"
"479","00:32:47:19","00:32:48:24","요즘도 느껴져요?"
"480","00:32:51:07","00:32:54:10","그렇죠, 고독...
하면 무조건 개미죠"
"481","00:32:55:20","00:32:58:04","내가 만나 본
진짜 외로운 사람들은"
"482","00:32:58:17","00:33:00:17","다 잠깐이라도 개미 환각 겪었어"
"483","00:33:02:12","00:33:04:01","곰곰이 생각해 보니까"
"484","00:33:04:20","00:33:06:14","개미들은 항상 떼로 다니잖아요"
"485","00:33:08:16","00:33:12:11","그래서 진짜 외로운 사람들은
개미 생각 자꾸 하게 되나 봐"
"486","00:33:12:13","00:33:14:01","[구슬픈 왈츠 음악]"
"487","00:33:14:03","00:33:16:10","물론 난 한 번도
느껴본 적 없지만
[음악이 계속 흐른다]"
"488","00:34:19:06","00:34:21:23","(아줌마)
5, 6년 전에 국제전화 왔었어요"
"489","00:34:22:11","00:34:23:17","아빠 나타났냐고"
"490","00:34:25:07","00:34:28:02","아빠가 자기 엄마 죽인 것도 모르고"
"491","00:34:29:19","00:34:33:00","(아줌마)
워낙 친척이 없다 보니
우리한테 연락했나 본데"
"492","00:34:34:15","00:34:36:21","한국말 많이 까먹었더라"
"493","00:34:38:21","00:34:41:08","(아줌마)
양부모 둘 다 의사라는 거 같던데"
"494","00:34:44:23","00:34:46:03","(아줌마)
근데 기자 양반"
"495","00:34:49:11","00:34:50:15","대수 걔..."
"496","00:34:51:09","00:34:53:16","정말 아직도 안 잡혔어요?"
"497","00:34:58:10","00:35:00:19","(미도)
앞에 건 딸아이 주소고요"
"498","00:35:01:10","00:35:03:16","뒤에 부인 묘지 약도 그려 왔어요"
"499","00:35:08:00","00:35:08:22","[대수 내레이션]
에바..."
"500","00:35:09:18","00:35:12:15","[대수 내레이션]
스톡홀름의... 에바"
"501","00:35:14:14","00:35:15:15","전화 걸어 볼래요?"
"502","00:35:18:18","00:35:20:15","[터벅터벅]"
"503","00:35:23:09","00:35:24:15","(미도)
내가 걸어줄까요?"
"504","00:35:30:18","00:35:32:07","(미도)
내일 무덤 같이 가 볼래요?"
"505","00:35:39:10","00:35:40:08","[대수 내레이션]
아니"
"506","00:35:41:08","00:35:43:01","[대수 내레이션]
그 새끼 잡아 죽인 다음에"
"507","00:36:05:18","00:36:08:01","[째깍째깍~]"
"508","00:36:14:03","00:36:14:24","맞아요?"
"509","00:36:16:02","00:36:18:02","[대수 내레이션]
아직 씹지도 않았다
[바삭~]"
"510","00:36:18:23","00:36:20:23","[빠른 템포의 우울한 음악]"
"511","00:36:24:07","00:36:25:03","(미도)
어때요?"
"512","00:36:27:04","00:36:28:00","(미도)
그 맛이에요?"
"513","00:36:42:01","00:36:44:23","[대수 내레이션]
열 군데건 백 군데건 상관없다"
"514","00:36:47:09","00:36:49:16","15년 먹은 맛을
잊을 수는 없으니까"
"515","00:37:02:15","00:37:04:06","[우웩]"
"516","00:37:05:24","00:37:07:24","[켁, 켁, 콜록콜록]"
"517","00:37:18:19","00:37:21:04","(미도) [탁, 툭]
아저씨도 아이디 하나
만들어 줄까요?"
"518","00:37:21:23","00:37:23:19","(미도)
좋아하는 영화나 노래 없어요?
[탁]"
"519","00:37:26:00","00:37:27:22","아저씨랑...
[자판 치는 소리]"
"520","00:37:29:00","00:37:32:01","얘기... 했어요"
"521","00:37:36:17","00:37:37:15","[띠링, 알림음]"
"522","00:37:40:01","00:37:41:11","몬테크리스토 백작?"
"523","00:37:43:24","00:37:49:10","여기...
그런 사람... 없어요
[자판 치는 소리]"
"524","00:37:58:20","00:37:59:19","[띠링, 알림음]"
"525","00:38:01:10","00:38:02:08","너 누구냐?"
"526","00:38:05:19","00:38:08:15","누... 구... 냐"
"527","00:38:10:05","00:38:11:00","[띠링, 알림음]"
"528","00:38:12:04","00:38:12:24","(대수)
누구냐?"
"529","00:38:19:05","00:38:22:04","(미도)
몰라요
가끔 채팅하는 사람이야"
"530","00:38:22:18","00:38:24:04","스시 얘기도 하고"
"531","00:38:27:15","00:38:28:17","[터벅터벅]"
"532","00:38:31:11","00:38:33:11","[타닥, 덜컹]"
"533","00:38:34:15","00:38:35:11","(미도)
어디 가요?"
"534","00:38:36:04","00:38:37:00","[쾅]"
"535","00:38:40:00","00:38:42:20","[부스럭, 툭, 탁]"
"536","00:38:44:02","00:38:45:03","(미도)
어디 가는데?"
"537","00:38:45:15","00:38:46:21","난 널 못 믿겠다"
"538","00:38:48:08","00:38:50:24","[덜컥, 쾅]"
"539","00:38:56:10","00:38:57:06","[툭]"
"540","00:39:05:15","00:39:06:11","[대수 내레이션]
자청룡"
"541","00:39:07:17","00:39:10:18","자주색 푸른 용이라니
도대체 무슨 뜻일까?"
"542","00:39:10:20","00:39:12:20","[주변 대화 소리]"
"543","00:39:15:01","00:39:17:01","[부우웅]"
"544","00:39:20:12","00:39:22:12","[다다다다~ 달리는 소리]"
"545","00:39:23:14","00:39:25:14","[대수 내레이션]
왜 이렇게 먼 집에서
시켜 먹는 걸까?"
"546","00:39:25:20","00:39:27:13","[헤드폰에서 흘러나오는 음악]
[달려오는 발소리]"
"547","00:39:27:15","00:39:30:09","[대수 내레이션]
오다가 본 중국집만 5개다
[달려오는 발소리]"
"548","00:39:32:21","00:39:34:12","[대수 내레이션]
허파가 폭발할 것만 같다"
"549","00:39:36:20","00:39:38:21","[헤드폰에서 흘러나오는 비트]"
"550","00:39:42:11","00:39:43:11","(대수)
주방에 얘기해라"
"551","00:39:44:18","00:39:46:18","군만두에 부추 좀 웬만큼 넣으라고"
"552","00:39:48:05","00:39:49:01","네"
"553","00:39:53:08","00:39:55:22","[헤드폰에서 흘러나오는 비트]
[위잉~ 엘리베이터 소리]"
"554","00:39:55:24","00:39:58:11","[덜컹, 땡~
엘리베이터 열리는 소리]"
"555","00:40:00:19","00:40:02:13","- 놓고 가
- (배달원) 예"
"556","00:40:02:15","00:40:04:21","[끼이익]"
"557","00:40:04:23","00:40:05:23","[툭]"
"558","00:40:07:13","00:40:09:05","[정적이 흐른다]"
"559","00:40:18:13","00:40:21:12","[째깍째깍~ 땡~]"
"560","00:40:21:14","00:40:23:16","[정적이 흐른다]"
"561","00:40:32:19","00:40:34:19","[달달달~ 다리 떠는 소리]
[소리가 점점 커진다]"
"562","00:40:40:00","00:40:43:11","(철웅)
경호원이 딸려 있다거나
그런 사람이면 우린 못 하고요"
"563","00:40:44:10","00:40:46:22","그거 또 전문으로
하는 애들이 있거든요
[탁, 탁]"
"564","00:40:47:09","00:40:48:22","걔네 시켜야 되고요"
"565","00:40:49:20","00:40:53:07","그냥 좆밥일 경우에 한해서
저희가 합니다
[탁]"
"566","00:40:53:20","00:40:57:09","6개월 넘으면 데려오는 비용은
저희가 서비스로다가...
[탁]"
"567","00:40:58:02","00:40:59:23","그렇죠, 예"
"568","00:41:00:12","00:41:05:03","[퍽! 퍽! 퍽! 우당탕]
[비발디의 '사계 - 겨울 1악장']
[긴장감이 흐른다]"
"569","00:41:06:20","00:41:08:14","(대수)
날 왜 감금했나, 이..."
"570","00:41:11:05","00:41:12:09","좆방새야"
"571","00:41:14:19","00:41:17:04","(철웅)
우리 이 7.5층 사업은 말이야"
"572","00:41:18:19","00:41:20:00","보안이 생명이거든"
"573","00:41:24:01","00:41:27:15","[아파서 신음하는 철웅]"
"574","00:41:31:22","00:41:34:04","[빠른 바이올린 선율]"
"575","00:41:39:20","00:41:42:02","(대수)
내 15년을 고스란히 갚아 주겠다"
"576","00:41:43:19","00:41:46:12","한 개씩 뽑힐 때마다
1년씩 늙는 거야"
"577","00:41:50:06","00:41:54:07","[철웅의 겁먹은 신음]"
"578","00:41:55:10","00:41:58:06","[두려움에 떠는 철웅]"
"579","00:42:00:20","00:42:03:02","[슬픈 느낌의 빠른 음악]
[계속]"
"580","00:42:03:04","00:42:06:16","[아파서 신음하는 철웅]"
"581","00:42:12:01","00:42:12:22","말할래?"
"582","00:42:14:08","00:42:17:06","[웅얼거리는 철웅]"
"583","00:42:19:19","00:42:22:05","[웅얼거리는 철웅]"
"584","00:42:22:18","00:42:23:18","[툭!]"
"585","00:42:27:16","00:42:28:17","[철웅의 신음]"
"586","00:42:32:04","00:42:34:16","[탁, 철웅의 신음]"
"587","00:42:37:24","00:42:41:21","[새는 발음으로 웅얼거리는 철웅]"
"588","00:42:43:03","00:42:45:00","[툭, 탁]"
"589","00:42:45:10","00:42:47:20","[드르륵, 탁]"
"590","00:42:58:21","00:43:00:13","[긴장감 주는 음악]"
"591","00:43:00:21","00:43:03:13","[작게 신음하는 철웅]"
"592","00:43:04:13","00:43:06:01","AB형, 손들어라"
"593","00:43:09:13","00:43:11:23","[탁, 툭]"
"594","00:43:15:21","00:43:19:10","[툭! 아파하는 철웅]"
"595","00:43:20:07","00:43:22:18","(대수)
어서 가라
피 많이 흘렸다"
"596","00:43:28:05","00:43:29:02","[땡그랑]"
"597","00:43:30:21","00:43:34:16","[슬픈 분위기의 음악]
[치고받고 욕하며 싸우는 소리]"
"598","00:43:37:11","00:43:40:24","[치고받고 욕하며 싸우는 소리]"
"599","00:43:44:11","00:43:47:04","[계속 치고받고 욕하며 싸운다]"
"600","00:43:55:06","00:43:57:09","[밀려나는 깡패들의 신음]"
"601","00:44:03:01","00:44:05:19","[깡패들의 욕, 대수의 신음]"
"602","00:44:09:21","00:44:12:09","- (깡패1) 야이씨
- (대수) 악!"
"603","00:44:15:23","00:44:17:23","[욕하며 툭툭 치는 깡패들]"
"604","00:44:22:02","00:44:24:13","(깡패2)
뭐야, 저 씨~ 봐 봐
죽었어?"
"605","00:44:26:22","00:44:28:22","[치고받고 욕하며 싸우는 소리]"
"606","00:44:36:13","00:44:38:13","(깡패3)
아휴, 씨발
아휴"
"607","00:44:39:06","00:44:41:06","[계속 치고받고 욕하며 싸운다]"
"608","00:44:47:10","00:44:49:19","(깡패4)
야, 이 씨발, 야!"
"609","00:44:51:05","00:44:52:09","(깡패4)
가, 이 새끼야"
"610","00:44:53:06","00:44:55:08","(깡패4)
야야, 빨리 나가"
"611","00:45:01:04","00:45:03:05","(깡패5)
야, 이 씨발"
"612","00:45:11:04","00:45:12:12","(깡패6)
야, 이 개새끼"
"613","00:45:39:13","00:45:41:13","(깡패7)
야야, 가까이 오지 마"
"614","00:45:43:16","00:45:45:16","[퍽! 퍽! 퍽!]"
"615","00:45:47:05","00:45:49:05","[아파서 신음하는 깡패들]"
"616","00:45:59:11","00:46:01:11","[아파하며 욕하는 깡패들]"
"617","00:46:05:13","00:46:07:13","[툭! 신음]"
"618","00:46:13:17","00:46:14:19","[땡~]"
"619","00:46:15:24","00:46:17:24","[드르륵~]"
"620","00:46:18:10","00:46:20:10","[시끌시끌하다]"
"621","00:46:26:17","00:46:28:14","[드르륵]"
"622","00:46:29:08","00:46:33:12","[툭, 쾅, 툭, 툭, 툭]"
"623","00:46:38:00","00:46:39:06","[쾅]"
"624","00:46:40:00","00:46:41:05","[땡그랑]"
"625","00:46:49:02","00:46:50:01","[대수의 아파하는 외마디 비명]"
"626","00:46:53:08","00:46:54:13","[대수 내레이션]
오늘도 역시"
"627","00:46:55:16","00:46:57:03","대충 수습이 안 된다"
"628","00:46:59:19","00:47:00:17","난 이제...
[스산한 분위기의 바람 소리]"
"629","00:47:02:00","00:47:03:04","괴물이 돼 버렸다"
"630","00:47:05:00","00:47:06:12","이 복수가 끝나고 나면"
"631","00:47:08:05","00:47:09:17","오대수로 돌아갈 수 있을까?"
"632","00:47:10:05","00:47:12:18","[띠리리~ 띠리리~]"
"633","00:47:12:20","00:47:14:04","[쌔앵~]"
"634","00:47:15:02","00:47:17:02","[툭, 신호등 소리]
아저씨, 아저씨!"
"635","00:47:17:15","00:47:20:23","아우, 괜찮으세요?
아우, 이 피 좀 봐, 아휴"
"636","00:47:21:08","00:47:25:02","아저씨, 아저씨
어휴, 어쩌다 이렇게 됐어요?"
"637","00:47:25:04","00:47:27:15","[빵, 빵! 빵, 빵! 탁]"
"638","00:47:27:17","00:47:29:08","[툭]
[대수의 외마디]"
"639","00:47:30:17","00:47:33:10","(우진)
저 응암동 세운 아파트 8동요
자, 부탁합니다"
"640","00:47:34:12","00:47:36:07","하, 고맙습니다"
"641","00:47:37:05","00:47:38:09","아유, 뭘요"
"642","00:47:39:12","00:47:42:03","저 그~ 럼..."
"643","00:47:42:20","00:47:43:20","잘 가라, 오대수"
"644","00:47:44:02","00:47:46:00","[슬픈 느낌의 선율]"
"645","00:47:46:02","00:47:47:16","[부웅~]"
"646","00:47:48:02","00:47:49:12","[대수 내레이션]
잘 가라"
"647","00:47:50:10","00:47:51:18","오대수"
"648","00:47:53:10","00:47:54:06","잘 가라"
"649","00:47:56:12","00:47:57:12","잘 가라"
"650","00:47:59:04","00:48:01:04","[쌔근쌔근 코 고는 소리]"
"651","00:48:03:11","00:48:04:11","으억"
"652","00:48:06:06","00:48:08:22","아하~
[쌔근쌔근 코 고는 소리]"
"653","00:48:16:12","00:48:18:13","[쌔근쌔근 코 고는 소리]"
"654","00:48:33:04","00:48:37:09","[조용하게 들리는 발소리]"
"655","00:48:44:14","00:48:47:15","[쌔근쌔근 코 고는 소리]
[띡~전자음]
[음악이 계속된다]"
"656","00:48:48:18","00:48:50:14","[찰칵, 띡 전자음]"
"657","00:48:50:24","00:48:52:24","[찰칵, 툭, 탁]"
"658","00:48:54:13","00:48:56:18","(철웅)
밉지만 차마 죽일 순 없는 놈"
"659","00:48:56:24","00:48:59:08","죽이는 걸로는
부족할 만큼 미운 년"
"660","00:48:59:24","00:49:01:05","저희가 처리합니다"
"661","00:49:03:08","00:49:05:23","(우진)
오래 갇혀 있으면 미치지 않나요?"
"662","00:49:06:07","00:49:07:13","(철웅)
아, 네"
"663","00:49:07:19","00:49:11:00","원치 않으실 경우에는 저희가
약물을 좀 투여할 수 있습니다"
"664","00:49:11:19","00:49:13:19","익스페달 솔루션이라고 있는데요"
"665","00:49:14:10","00:49:17:22","아주 신뢰할 수 있는 정신분열증
치료제로 알려져 있습니다"
"666","00:49:19:05","00:49:21:16","뭐, 언제나 문제는 기간입니다마는"
"667","00:49:22:20","00:49:26:15","- 손님께서는 어느 정도...
- (우진) 15년입니다"
"668","00:49:27:01","00:49:29:14","- (철웅) 아, 음~
- (우진) 안 되겠습니까?"
"669","00:49:30:03","00:49:32:03","(철웅)
무슨 죄를 지었길래..."
"670","00:49:32:21","00:49:33:21","(우진)
오대수는요..."
"671","00:49:35:18","00:49:37:19","말이 너무 많아요"
"672","00:49:37:21","00:49:41:01","[띠익~ 띡, 띡]
(우진)
그만 자라"
"673","00:49:42:10","00:49:44:19","내일쯤엔
주환이 피시방에 가 봐야지
[띠이이익~]"
"674","00:49:55:20","00:49:57:20","아무 자리나 앉아서 하세요"
"675","00:50:00:00","00:50:00:22","(대수)
주환아"
"676","00:50:05:17","00:50:08:10","[작게 신음하는 대수]
[흐느끼는 주환]"
"677","00:50:11:05","00:50:12:22","[훌쩍이는 주환]"
"678","00:50:13:05","00:50:14:04","(우진)
오대수는요..."
"679","00:50:15:19","00:50:17:23","말이 너무 많아요
[탁]"
"680","00:50:21:20","00:50:22:23","(대수)
이 음성 들은 적 있냐?"
"681","00:50:24:23","00:50:26:23","이 정도로
날 증오할 만한 사람 알아?"
"682","00:50:34:12","00:50:39:08","그 260명의
가스나들의 남편들의 이름은"
"683","00:50:39:20","00:50:41:03","난 모르지"
"684","00:50:41:05","00:50:44:16","[타자 치는 소리]"
"685","00:50:45:09","00:50:47:09","[타자 치는 소리]"
"686","00:50:50:07","00:50:52:04","[메신저 로그인 소리]"
"687","00:50:54:20","00:50:57:12","- 미도가 누구냐?
- 있다, 잘 우는 애"
"688","00:50:57:15","00:50:58:18","[마우스 클릭 소리]"
"689","00:51:02:21","00:51:04:14","- 주환아
- 응?"
"690","00:51:06:20","00:51:07:16","내가..."
"691","00:51:09:02","00:51:10:11","정말 그렇게 말이 많았냐?"
"692","00:51:14:15","00:51:16:15","대수야, 있다 아이가"
"693","00:51:17:11","00:51:18:07","내는..."
"694","00:51:19:09","00:51:23:11","그 범인을 니 주변 가까운 데서
찾아봤으면 하거든"
"695","00:51:24:21","00:51:26:21","[타자 치는 소리]"
"696","00:51:34:16","00:51:35:12","[띵~]"
"697","00:51:35:24","00:51:37:24","[슬픈 음악]"
"698","00:51:44:02","00:51:45:17","(우진)
하지만 부디 기억하세요"
"699","00:51:47:00","00:51:47:23","따옴표 열고"
"700","00:51:50:04","00:51:52:16","노루가 사냥꾼 손에서
벗어나는 것같이"
"701","00:51:53:11","00:51:56:06","새가 그물 치는 자의 손에서
벗어나는 것같이"
"702","00:51:57:18","00:51:58:24","스스로 구원하라"
"703","00:52:03:00","00:52:05:06","- 따옴표 닫고
- (대수) 너 누구야?"
"704","00:52:05:23","00:52:08:02","그러는 넌 누구야
이 나쁜 놈아!"
"705","00:52:09:09","00:52:10:19","[대수 내레이션]
갇혀 있는 동안 결심했다"
"706","00:52:11:23","00:52:13:07","나가면 누구도 믿지 않겠다고"
"707","00:52:14:17","00:52:16:13","누구든지 의심 가는 사람이 생기면"
"708","00:52:17:07","00:52:19:19","그 사람하고 나만 아는
비밀을 만들어 두겠다고"
"709","00:52:19:24","00:52:21:10","[미도의 울부짖음]"
"710","00:52:21:12","00:52:24:08","대화명 '몬스터'는
너를 잡기 위해 만든 함정이야"
"711","00:52:25:18","00:52:28:05","처음 본 남자를 집에 끌어들이는
너는 도대체 누구야?"
"712","00:52:28:09","00:52:31:13","[헐떡거리며 신음하는 미도]"
"713","00:52:38:20","00:52:39:19","에버그린이 누구야?"
"714","00:52:40:22","00:52:42:22","[휴대전화 벨 소리]"
"715","00:52:48:05","00:52:51:24","(주환)
거 에버그린 아이디 추적해서
금마 거 신상 명세 알아냈다"
"716","00:52:52:10","00:52:53:20","- (주환) 적을 준비 됐나?
- (대수) 불러"
"717","00:52:54:10","00:52:56:10","[툭]
(주환)
이름이 수대오고"
"718","00:52:57:08","00:52:58:20","- (주환) 수 씨도 있나?
- (대수) 주소는?"
"719","00:52:59:03","00:53:02:22","(주환)
어, 응암동 세운 아파트
7동 407호"
"720","00:53:08:18","00:53:10:03","[대수 내레이션]
별로 안녕하지 못하다"
"721","00:53:10:20","00:53:12:14","더 넓은 감옥에서의 삶은"
"722","00:53:13:04","00:53:14:21","[퍽, 쾅, 탕]"
"723","00:53:25:16","00:53:27:16","[잔잔하지만 긴장되는 음악]"
"724","00:53:31:20","00:53:32:19","[우진이 목소리를 잔뜩 깔고]
에버그린"
"725","00:53:34:20","00:53:36:01","[목소리를 깔고]
넌 누구냐"
"726","00:53:40:23","00:53:41:21","이러려고 그러죠?"
"727","00:53:44:05","00:53:48:16","(우진)
안 돼요, 스스로 알아내야죠
아, 게임인데"
