No.,Timecode In,Timecode Out,Subtitle
"85","00:05:57:03","00:05:59:19","(문호)
아, 다, 다 끝난 건가요?
저 이제 뭐 하면 되죠?"
"86","00:06:00:04","00:06:02:18","(경찰)
아, 진척 있으면
저희가 연락을 드리긴 할 건데"
"87","00:06:02:20","00:06:04:15","또, 어쩌면 며칠 내로
강선영 씨가"
"88","00:06:04:17","00:06:06:16","친구분들한테
연락을 할 수도 있거든요"
"89","00:06:06:24","00:06:08:17","의외로 그런 경우가 많습니다"
"90","00:06:09:09","00:06:11:16","아니
[의자 밀어 넣는 소리]"
"91","00:06:13:04","00:06:15:09","아니, 차에 시동이
켜져 있었다니까요"
"92","00:06:16:20","00:06:18:05","비가 왔고요"
"93","00:06:18:07","00:06:19:23","차 문은 열려 있었고요"
"94","00:06:20:00","00:06:21:09","오늘 시댁에 인사 간다고"
"95","00:06:21:11","00:06:23:02","옷도 새 옷 입고"
"96","00:06:23:06","00:06:24:08","옷에 뭐 묻을까 봐"
"97","00:06:24:10","00:06:26:20","점심도 빵으로 때웠다고
얘기했잖아요, 아까, 그렇죠?"
"98","00:06:27:02","00:06:28:02","(문호)
그런 사람이"
"99","00:06:28:04","00:06:29:17","[흥분한 호흡]
이제 다음 달이면
결혼할 사람이"
"100","00:06:29:19","00:06:31:19","자기 머리에 꽂고 있던
머리핀이"
"101","00:06:31:21","00:06:32:23","땅에 떨어진 줄도 모르고"
"102","00:06:33:00","00:06:34:18","비 오는데 우산도 없이 그냥
고속도로를 이렇게"
"103","00:06:34:20","00:06:37:00","걸, 걸어갔다고요?
이게 말이 돼요, 지금?"
"104","00:06:38:01","00:06:39:02","이 머리핀이요"
"105","00:06:39:04","00:06:43:00","[큰 소리로]
주유소 화장실 바닥에
떨어져 있었다니까요, 지금!"
"106","00:06:43:20","00:06:45:15","[열차 소리]"
"107","00:06:47:07","00:06:48:18","(문호)
예, 아버지"
"108","00:06:49:17","00:06:52:14","선영이가 오늘 몸이
좀 안 좋아가지고요, 예"
"109","00:06:53:08","00:06:55:15","예, 죄송해요
미리 연락 못 드려 가지고"
"110","00:06:55:22","00:06:57:22","네, 아버지
그, 하"
"111","00:06:59:09","00:07:01:17","청첩장요, 제가 이렇게
택배로 보내드릴게요"
"112","00:07:01:19","00:07:03:01","예"
"113","00:07:04:02","00:07:05:20","예, 예, 죄송해요
아버지"
"114","00:07:08:06","00:07:12:02","[현관문 비밀번호 누르는 소리]"
"115","00:07:12:04","00:07:13:16","[문 열리는 소리]"
"116","00:07:17:11","00:07:19:13","[긴장감 있는 음악]"
"117","00:07:42:15","00:07:44:15","[휴대폰 진동 소리]"
"118","00:07:49:06","00:07:50:24","- 어, 동우야
- (동우) 어, 어디야?"
"119","00:07:51:05","00:07:53:06","나 너희 병원 근처인데
잠깐만 좀 보자"
"120","00:07:53:08","00:07:55:12","야, 아니, 미안한데
좀, 좀만 있다 전화할게"
"121","00:07:55:15","00:07:58:09","(동우)
너 선영 씨하고 같이 있냐?
혹시 무슨 얘기 들은 거 없어?"
"122","00:07:58:11","00:07:59:11","뭔 얘기?"
"123","00:08:02:12","00:08:05:14","(동우)
너 지난주 우리 지점에서
대출 약정 변경하러 왔을 때"
"124","00:08:05:16","00:08:08:10","선영 씨, 계좌 개설하고
신용카드 신청했던 거"
"125","00:08:08:12","00:08:09:10","너 기억나지?"
"126","00:08:10:00","00:08:10:21","근데?"
"127","00:08:11:08","00:08:14:06","조회하다 보니까, 선영 씨
개인 파산 했던 기록이 있어"
"128","00:08:16:01","00:08:17:11","뭐, 개인 파산?"
"129","00:08:17:21","00:08:19:10","(동우)
선영 씨, 저기"
"130","00:08:19:18","00:08:22:10","2007년도에 은행권 카드
채무 관계로"
"131","00:08:22:12","00:08:26:11","개인 파산 하신 적 있다고
자료에 그렇게 나오거든요"
"132","00:08:27:12","00:08:30:10","근데 선영 씨, 이거
문호가 알고 있어요?"
"133","00:08:31:12","00:08:32:21","(동우)
여보세요?
[당황한 경선]"
"134","00:08:34:23","00:08:38:01","그러고 나서 전화 꺼버리니까
내 입장도 이상하고"
"135","00:08:38:04","00:08:39:21","너 생각하니까
뭐 찜찜하기도 해 가지고"
"136","00:08:39:23","00:08:40:24","너한테 계속 전화했던 거야"
"137","00:08:41:01","00:08:43:22","야, 그런 건 나한테
먼저 얘기를 했어야지"
"138","00:08:44:19","00:08:46:17","야, 걔한테 먼저 물어보면
어떡하니?"
"139","00:08:47:04","00:08:48:14","아, 나 진짜, 이씨"
"140","00:08:50:10","00:08:52:03","야, 그리고 은행에서
잘못 안 걸 수도 있잖아"
"141","00:08:52:06","00:08:55:03","- 뭐 데이터 착오나
- 야, 솔직히 나도 황당하고"
"142","00:08:55:06","00:08:56:14","그러니까 조용히
확인하려고 그런 거 아니야"
"143","00:08:56:16","00:08:59:07","그리고 너, 봐라
네가 봐"
"144","00:08:59:09","00:09:01:10","이거 봐라
보라고"
"145","00:09:01:23","00:09:04:14","변호사 사무실에서
채권자들한테 보낸 면책 서류야"
"146","00:09:04:16","00:09:06:14","(동우)
2007년이면
벌써 4년 전이다"
"147","00:09:06:16","00:09:08:05","너 뭐 했어, 이때까지?"
"148","00:09:08:18","00:09:10:19","[잔잔한 음악]"
"149","00:09:24:02","00:09:25:02","[한숨 쉬는 문호]"
"150","00:09:43:20","00:09:47:02","[뽀뽀하는 문호]
[간지러워하는 선영]"
"151","00:09:47:18","00:09:50:09","- 으으음
- 으음, 쪽"
"152","00:09:51:05","00:09:52:09","간지러워"
"153","00:09:54:21","00:09:56:09","우리"
"154","00:09:57:21","00:09:59:21","결혼하자"
"155","00:10:01:09","00:10:02:07","응?"
"156","00:10:04:09","00:10:06:00","결혼하자"
"157","00:10:07:14","00:10:09:22","결혼해 줘"
"158","00:10:12:15","00:10:14:03","나 결혼한다
[웃는 선영]"
