No.,Timecode In,Timecode Out,Subtitle
"317","00:16:04:01","00:16:05:22","‪우릴 변태로 보는‬
‪세상이 가혹한 거죠‬"
"318","00:16:06:23","00:16:08:05","‪사실 솔직히 말하면‬"
"319","00:16:09:04","00:16:11:00","‪그런 게 아닐까 생각도 들더라고요‬
‪지우 씨 보면서‬"
"320","00:16:11:14","00:16:13:05","‪지우 씨도 숨기고 살기 힘드시면‬"
"321","00:16:13:07","00:16:15:20","‪저라도 괜찮다면‬
‪저한테 해주셔도 괜찮아요‬"
"322","00:16:16:22","00:16:17:21","‪뭘요?‬"
"323","00:16:17:23","00:16:19:24","‪뭐 명령이든 고함을 치든‬
‪다 괜찮으니까‬"
"324","00:16:20:01","00:16:22:02","‪그냥 앞으로 저를 개라 생각하고‬
‪그냥 개처럼 대해주세요‬"
"325","00:16:23:04","00:16:24:24","‪이렇게 회사에서‬
‪성향자끼리 만난 것도 인연인데‬"
"326","00:16:25:01","00:16:27:06","‪저희끼리 앞으로 솔직하게‬
‪다 오픈하시죠!‬"
"327","00:16:27:19","00:16:29:05","‪[지후가 작게 웃는다]‬"
"328","00:16:32:02","00:16:33:10","‪(지우) 아‬"
"329","00:16:33:22","00:16:34:18","‪(지후) 예?‬"
"330","00:16:35:22","00:16:36:22","‪아‬"
"331","00:16:37:15","00:16:38:19","‪저는 그…‬"
"332","00:16:38:21","00:16:40:07","‪그 성향이라는 게‬"
"333","00:16:40:09","00:16:42:06","‪그러니까‬
‪그, 그 뜻은 아니었거든요‬"
"334","00:16:43:15","00:16:44:21","‪- 예?‬
‪- (지우) 원체 좀‬"
"335","00:16:44:24","00:16:47:12","‪무뚝뚝하고 뭐 무서워 보인다는‬
‪말을 많이 들어서‬"
"336","00:16:47:14","00:16:50:00","‪좀 그런 콤플렉스가 있다는‬
‪얘기였는데‬"
"337","00:16:50:16","00:16:52:05","‪아, 그러시구나‬"
"338","00:16:53:14","00:16:54:17","‪아, 그럼 그 목줄…‬"
"339","00:16:55:23","00:16:58:19","‪여자한테가 아니라‬
‪직접 차려고 사신 거…‬"
"340","00:16:59:19","00:17:01:09","‪[지우 작게 놀라는 신음]‬
‪아니, 그게 아니고‬"
"341","00:17:02:15","00:17:03:15","‪(지우) 아‬"
"342","00:17:04:15","00:17:06:12","‪[띠용]‬
‪(내레이터) BDSM‬"
"343","00:17:12:04","00:17:14:14","‪그중에서도‬
‪'도미넌스 앤 서브미션'‬"
"344","00:17:14:16","00:17:15:23","‪지배와 복종을 뜻하죠‬"
"345","00:17:16:00","00:17:17:21","‪앉아, 삐삐!‬
‪[강아지가 짖는다]‬"
"346","00:17:17:23","00:17:19:11","‪[혜미가 쪽쪽 소리를 낸다]‬
‪앉아!‬"
"347","00:17:19:23","00:17:20:19","‪엎드려‬"
"348","00:17:21:10","00:17:22:06","‪돌아!‬"
"349","00:17:22:08","00:17:24:24","‪옳지, 잘했어, 오!‬"
"350","00:17:25:01","00:17:27:10","‪(내레이터) 지배자 역할을 하는‬
‪사람을 도미넌트‬"
"351","00:17:27:12","00:17:30:16","‪반대로 복종하는 역할을‬
‪서브미시브라고 하는데요‬"
"352","00:17:32:05","00:17:34:09","‪(혜미) 야, 쟤 오늘 왜 저래?‬"
"353","00:17:35:04","00:17:37:07","‪맨날 눈 이렇게 뜨고‬
‪개 만지고 가더니?‬"
"354","00:17:38:00","00:17:40:01","‪지우 누나 오늘‬
‪계속 폰만 보시던데요?‬"
"355","00:17:40:13","00:17:41:14","‪어?‬"
"356","00:17:42:22","00:17:46:03","‪(내레이터) 흔히 줄여서‬
‪돔과 섭이라고 부릅니다‬"
"357","00:17:46:05","00:17:49:06","‪- (혜미) 돔으로 할래요?‬
‪- 어, 네? 도, 돔이 뭐야?‬"
"358","00:17:50:02","00:17:51:08","‪돌돔 들어와서‬"
"359","00:17:51:10","00:17:53:02","‪- 뭘 그렇게 놀래요?‬
‪- 아‬"
"360","00:17:53:04","00:17:54:16","‪깎아줄게, 단골 할인‬"
"361","00:17:54:18","00:17:55:20","‪[혜미와 지우가 작게 웃는다]‬"
"362","00:18:01:04","00:18:03:06","‪아유, 무슨 말인지‬
‪하나도 모르겠네‬"
"363","00:18:04:12","00:18:07:02","‪아, 브리핑을 좀 더‬
‪명확하게 해 봐요, 평소처럼‬"
"364","00:18:07:14","00:18:08:23","‪- 음‬
‪- (지우) 그러니까‬"
"365","00:18:12:00","00:18:14:03","‪(지우) 사실 우혁 씨가‬
‪개를 싫어하는 거야‬"
"366","00:18:14:17","00:18:17:23","‪쟤 개 엄청 좋아해‬
‪개보다 더 개 같은 애야, 쟤‬"
"367","00:18:18:00","00:18:19:22","‪아니, 근데 사실은‬
‪개가 너무 무서운데‬"
"368","00:18:19:24","00:18:20:24","‪막 사람들이‬"
"369","00:18:21:11","00:18:23:17","‪어머, 어떻게 개를 혐오해?‬
‪사이코패스!‬"
"370","00:18:23:19","00:18:25:02","‪뭐 이럴까 봐 그냥‬"
"371","00:18:25:04","00:18:26:22","‪평범하게 개가 좋은 척 사는 거야‬"
"372","00:18:26:24","00:18:29:06","‪근데 언니가 그걸 알게 됐어‬
‪우연히‬"
"373","00:18:29:21","00:18:32:02","‪점점 더 무슨 말인진 모르겠지만‬"
"374","00:18:32:04","00:18:33:17","‪어후, 그래서?‬"
"375","00:18:34:04","00:18:38:19","‪그럼 그거를 내가‬
‪모르는 척해주는 게 좋을까 아니면‬"
"376","00:18:39:13","00:18:40:21","‪뭐, 더 잘해줘야 되나?‬"
"377","00:18:41:18","00:18:43:24","‪그 사람 좋아요, 싫어요?‬
‪그 개 혐오자‬"
"378","00:18:45:06","00:18:46:08","‪좋죠‬"
"379","00:18:48:18","00:18:49:19","‪귀여워요‬"
"380","00:18:52:13","00:18:54:18","‪아, 그럼 모른 척하고‬
‪시간을 좀 줘요‬"
"381","00:18:55:06","00:18:56:11","‪그 사람도 창피할 거 아니야‬"
"382","00:18:57:06","00:18:59:11","‪괜히 오버하면 더 민망할걸?‬"
"383","00:19:02:14","00:19:05:04","‪[개가 낑낑대고 헐떡이는 소리]‬"
"384","00:19:10:04","00:19:12:04","‪[사람들이 웅성댄다]‬"
"385","00:19:15:11","00:19:17:05","‪(과장) 둥둥이 팔로우 수‬
‪꽤 늘었네?‬"
"386","00:19:17:08","00:19:20:08","‪- (지우) 아‬
‪- 역시 오프 행사의 맛이 있다니까‬"
"387","00:19:20:10","00:19:22:02","‪반응 좋아서 다행이죠, 뭐‬"
"388","00:19:22:05","00:19:24:11","‪망했으면 또 팀장님한테‬
‪한 소리 들었을 텐데‬"
"389","00:19:25:11","00:19:27:23","‪여태 준비할 때는 관심 1도 없다가‬"
"390","00:19:28:01","00:19:31:10","‪이제 둥둥이 팔로우 수‬
‪캡처해서 보내고 난리다, 아유‬"
"391","00:19:31:12","00:19:34:17","‪아니, 빨리 나타나기나 할 것이지‬
‪왜 자꾸 사진을 찍어 보내래?‬"
"392","00:19:35:07","00:19:38:01","‪아, 과장님, 저 축제 본부 가서‬
‪무대 일정 좀 확인하고 올게요‬"
"393","00:19:38:03","00:19:39:16","‪응, 아!‬
‪[휴대폰 벨 소리]‬"
"394","00:19:40:22","00:19:41:23","‪웬 영통?‬"
"395","00:19:43:01","00:19:44:00","‪화이팅!‬"
"396","00:19:45:08","00:19:46:18","‪네, 팀장님, 보이세요?‬"
"397","00:19:49:09","00:19:50:15","‪(한) 선배님‬"
"398","00:19:50:17","00:19:52:00","‪- 점심시간 다 되지 않았어요?‬
‪- 어우!‬"
"399","00:19:52:02","00:19:54:12","‪뭐 하는 거예요?‬
‪지금 여기서 벗으면 안 되죠!‬"
"400","00:19:54:14","00:19:56:03","‪도시락 도착하면 바로 알려줄게요‬"
"401","00:19:56:05","00:19:57:09","‪- 빨리 써요‬
‪- 그럼 물, 저…‬"
"402","00:19:59:04","00:20:01:05","‪[한의 힘겨운 신음]‬
‪미안한데‬
‪축제 본부 좀 갔다 올게요‬"
"403","00:20:01:07","00:20:02:02","‪하고 있어요‬"
"404","00:20:04:06","00:20:05:01","‪지우 씨!‬"
"405","00:20:06:20","00:20:07:20","‪같이 가시죠‬"
"406","00:20:07:22","00:20:10:03","‪아니요, 한 사람만 가면 될 일이라‬"
"407","00:20:10:05","00:20:11:09","‪그럼 제가 가겠습니다‬"
"408","00:20:11:11","00:20:12:12","‪제가 갈게요‬"
"409","00:20:12:14","00:20:13:18","‪수고하세요, 정 대리님‬"
"410","00:20:27:11","00:20:29:22","‪(황 팀장) 아유, 거기는 고기를‬
‪그냥 아주 튀기고 있네‬"
"411","00:20:29:24","00:20:31:24","‪무슨 에어프라이기야?‬
‪어? 줘봐‬"
"412","00:20:32:01","00:20:33:20","‪- (과장) 지우 씨! 여기‬
‪- 고기를 구워야 될 거 아냐‬"
"413","00:20:33:22","00:20:35:12","‪- (과장) 일로 와‬
‪- 과자네, 과자, 어?‬"
"414","00:20:35:14","00:20:36:22","‪(황 팀장) 과자 하나씩 드세요‬"
"415","00:20:36:24","00:20:38:19","‪- (여직원1) 감사합니다‬
‪- (여직원2) 잘 먹겠습니다‬"
"416","00:20:38:21","00:20:41:02","‪- (황 팀장) 딱딱하네‬
‪- (한) 제가 너무 익혔죠?‬"
"417","00:20:41:04","00:20:43:21","‪- (한) 다시 주문할까요?‬
‪- (황 팀장) 뭐, 그럴 것까진 없고‬"
"418","00:20:43:23","00:20:46:10","‪아! 인스타에 이벤트 후기‬
‪올라온 거 봤어?‬"
"419","00:20:46:12","00:20:48:22","‪- (여직원1) 아, 네‬
‪- 지금 난리 났어, 이거‬
‪[직원이 호응한다]‬"
"420","00:20:48:24","00:20:51:03","‪- 내가 하자 그랬잖아, 그지?‬
‪- 소주?‬
‪[지우가 작게 대답한다]‬"
"421","00:20:51:05","00:20:52:12","‪(황 팀장) 아, 사람 말을…‬"
"422","00:20:52:14","00:20:54:11","‪- (지우) 아휴, 씨‬
‪- (한) 하길 잘한 것 같습니다‬"
"423","00:20:56:20","00:20:58:04","‪- 고생했어‬
‪- (지우) 아!‬"
"424","00:21:01:04","00:21:03:12","‪정 대리는 고기도 잘 굽네, 응?‬"
"425","00:21:04:04","00:21:05:19","‪정 대리 약점은 뭘까?‬"
"426","00:21:05:21","00:21:06:20","‪뭔 거 같아, 지우 씨?‬"
"427","00:21:06:22","00:21:09:02","‪(황 팀장) 아이, 남자는 원래‬
‪고기를 잘 구워야…‬"
"428","00:21:09:04","00:21:10:14","‪저야 모르죠, 뭐‬"
"429","00:21:11:17","00:21:13:10","‪당연히 전혀 친한 사이도 아닌데‬"
"430","00:21:13:13","00:21:15:09","‪(황 팀장) 여자들은‬
‪과일을 잘 깎아야 돼‬"
"431","00:21:15:12","00:21:18:12","‪여자는 과일을 잘 깎아야‬
‪시집을 잘 가요‬"
"432","00:21:18:14","00:21:20:04","‪[지우 짜증 내는 한숨]‬
‪(지우) 진짜 극혐‬"
"433","00:21:21:07","00:21:22:10","‪개극혐‬"
"434","00:21:28:16","00:21:30:16","‪- (과장) 응, 갈게!‬
‪- (지우) 네, 조심히 가세요!‬"
"435","00:21:33:21","00:21:35:19","‪(과장) 정지후랑 썸도 화이팅!‬"
"436","00:21:35:21","00:21:37:07","‪네, 가세요, 가세요‬"
"437","00:21:38:12","00:21:41:09","‪아우, 뭐야‬
‪택시가 왜 이렇게 안 잡혀?‬
‪[잉잉 우는 소리]‬"
"438","00:21:41:11","00:21:42:21","‪[잉잉 우는 소리]‬"
"439","00:21:42:23","00:21:44:22","‪[잉잉 우는 소리]‬
‪(지우) 개소리가 들려…‬"
"440","00:21:45:09","00:21:46:22","‪[잉잉 우는 소리]‬
‪어머, 깜짝이야!‬"
"441","00:21:47:22","00:21:49:01","‪[지후 앓는 소리]‬
‪정 대리님!‬"
"442","00:21:53:04","00:21:54:13","‪뭐 해요?‬"
"443","00:21:59:07","00:22:00:12","‪속 안 좋아요?‬"
"444","00:22:02:05","00:22:03:16","‪- (지후) 네‬
‪- 울어요?‬"
"445","00:22:03:18","00:22:04:14","‪아뇨‬"
"446","00:22:06:19","00:22:08:20","‪뭐야, 우네‬"
"447","00:22:12:19","00:22:13:15","‪안 울어요‬"
"448","00:22:14:23","00:22:15:23","‪왜 울어요?‬"
"449","00:22:16:24","00:22:18:12","‪저는 지우 씨가 좋은데‬"
"450","00:22:20:17","00:22:22:16","‪솔직히 극혐이라고 생각하셔도 뭐‬"
"451","00:22:23:10","00:22:24:21","‪다 이해합니다, 근데‬"
"452","00:22:25:16","00:22:27:16","‪제가 발령받은 지가 얼마 안 돼서‬"
"453","00:22:30:00","00:22:31:23","‪재발령 신청하기도 너무 어렵고‬"
"454","00:22:32:23","00:22:34:08","‪진짜 너무 죄송합니다‬"
"455","00:22:34:21","00:22:36:16","‪울보네, 이 사람‬"
"456","00:22:37:03","00:22:39:13","‪하나 말고 누구한테‬
‪얘기하는 게 처음이라‬"
"457","00:22:40:00","00:22:41:16","‪하나는 누군데요?‬"
"458","00:22:45:24","00:22:48:22","‪저 변태라고 차 버린 전 여친이요‬"
"459","00:22:48:24","00:22:50:22","‪[귀여운 음악]‬"
"460","00:22:56:16","00:22:57:12","‪(지우) 정 대리님‬"
"461","00:22:58:13","00:23:00:06","‪저 싫어서 피하는 게 아니라요‬"
"462","00:23:00:20","00:23:03:21","‪정 대리님이 좀 어색하고‬
‪불편하실까 봐‬"
"463","00:23:04:08","00:23:05:16","‪제가 피해드린 거였어요‬"
"464","00:23:06:09","00:23:08:02","‪서로 좀 편해질 때까지‬"
"465","00:23:10:04","00:23:11:17","‪그럼 극혐 아니에요?‬"
"466","00:23:11:19","00:23:14:06","‪말했잖아요‬
‪변태라고 생각 안 한다고‬"
"467","00:23:15:03","00:23:16:24","‪아니, 변태는 맞나?‬"
"468","00:23:17:21","00:23:19:17","‪뭐 인간은 어느 정도‬
‪다 변태 아닐까요?‬"
"469","00:23:24:18","00:23:25:14","‪알아요?‬"
"470","00:23:27:07","00:23:28:15","‪지우 씨 멋있는 거?‬"
"471","00:23:29:10","00:23:30:13","‪[엉뚱한 음악]‬
‪제, 제가요?‬"
"472","00:23:33:01","00:23:34:08","‪지우 씨, 혹시‬"
"473","00:23:35:17","00:23:37:05","‪제 주인님이 돼주시면 안 될까요?‬"
"474","00:23:39:09","00:23:40:22","‪그건…‬"
"475","00:23:41:00","00:23:43:13","‪사귀고 싶거나 막 그런 게 아니라‬
‪그냥 순수하게‬"
"476","00:23:44:07","00:23:45:09","‪주인님만요‬"
"477","00:23:45:24","00:23:47:11","‪순수하게요?‬"
"478","00:23:47:24","00:23:50:07","‪네!‬
‪지우 씨 같은 사람이 주인이라면‬"
"479","00:23:51:11","00:23:52:07","‪좋겠어요‬"
"480","00:23:54:14","00:23:55:19","‪싫어요‬"
"481","00:23:57:11","00:23:58:07","‪그쵸?‬"
"482","00:23:59:20","00:24:00:16","‪죄송합니다‬"
"483","00:24:04:04","00:24:05:24","‪다시는 이런 일 없을 겁니다‬"
"484","00:24:09:22","00:24:11:24","‪어, 대리 부르실 거 아니에요?‬"
"485","00:24:15:09","00:24:17:02","‪[우당탕]‬"
"486","00:24:17:04","00:24:18:21","‪(여직원) 대리님이 손만 대면‬
‪고장이야‬"
"487","00:24:20:07","00:24:22:10","‪(지후) 이게 고장이 아니라‬
‪뭐가 좀 낀 것 같은데요?‬"
"488","00:24:23:15","00:24:25:14","‪이 핑계로 지후 씨 보고‬
‪잘됐지, 뭐‬"
"489","00:24:26:12","00:24:28:08","‪(지후) 고장 안 나도‬
‪자주 불러 주세요‬"
"490","00:24:29:08","00:24:32:04","‪밥 먹자고 연락 먼저 해도‬
‪맨날 바쁜 척하면서?‬"
"491","00:24:32:22","00:24:34:04","‪말만 이러더라‬"
"492","00:24:34:06","00:24:35:12","‪(과장) 눈으로 장풍 쏘니?‬"
"493","00:24:36:13","00:24:37:12","‪지우 씨‬"
"494","00:24:37:15","00:24:38:23","‪남자는‬"
"495","00:24:39:00","00:24:41:15","‪[지후와 직원들 대화 소리]‬
‪이러고 째려만 본다고‬
‪꼬셔지는 게 아니야‬"
"496","00:24:42:04","00:24:43:22","‪꼬시려는 거 아닌데요‬"
"497","00:24:43:24","00:24:45:06","‪(과장) 쟤네들 봐봐‬"
"498","00:24:45:08","00:24:47:22","‪아주 정 대리만 보잖아, 하트 뿅뿅‬"
"499","00:24:47:24","00:24:48:24","‪자기도‬"
"500","00:24:49:16","00:24:51:08","‪선을 좀 넘어봐‬"
"501","00:24:53:14","00:24:54:21","‪(지후) 들어가 보겠습니다‬"
"502","00:25:04:03","00:25:05:02","‪(황 팀장) 정 대리‬"
"503","00:25:06:06","00:25:07:10","‪어, 좋아‬"
"504","00:25:07:12","00:25:08:22","‪(지후) 예, 감사합니다‬"
"505","00:25:24:17","00:25:26:00","‪[휴대폰 진동]‬"
"506","00:25:29:17","00:25:33:16","‪(지우) 정 대리님, 바쁘신가요?‬
‪긴히 말씀드릴 게 있어요‬"
"507","00:25:34:21","00:25:35:23","‪휴게실에서 기다릴게요‬"
"508","00:25:46:14","00:25:47:13","‪[문이 열린다]‬"
"509","00:25:57:15","00:25:59:07","‪꼭 여기서 말씀하셔야 할 일이…‬"
"510","00:26:03:11","00:26:04:07","‪쓰세요‬"
"511","00:26:06:18","00:26:08:17","‪- 예?‬
‪- 주인님까진 모르겠는데‬"
"512","00:26:08:19","00:26:09:18","‪궁금한 게 있어서요‬"
"513","00:26:11:04","00:26:12:02","‪쓰세요‬"
"514","00:26:12:04","00:26:13:15","‪와, 꿈인가?‬"
"515","00:26:14:04","00:26:15:21","‪아이, 근데 갑자기 이렇게‬
‪훅 들어오고 그러시면…‬"
"516","00:26:15:23","00:26:16:20","‪싫으면 말고요‬"
"517","00:26:16:22","00:26:18:08","‪아니요, 싫다고 한 적 없는데‬"
"518","00:26:20:05","00:26:21:08","‪쓰겠습니다‬"
"519","00:26:55:02","00:26:56:07","‪저, 근데요, 지우 씨‬"
"520","00:26:56:09","00:26:57:14","‪누우세요, 여기‬"
"521","00:26:59:09","00:27:00:15","‪[긴장한 한숨]‬"
"522","00:27:25:03","00:27:26:14","‪그 지난번에‬"
"523","00:27:26:16","00:27:29:01","‪정 대리님 말 듣고‬
‪묻고 싶은 게 생겼어요‬"
"524","00:27:30:14","00:27:31:09","‪뭐요?‬"
"525","00:27:31:12","00:27:34:00","‪(지우) 저 같은 사람이‬
‪주인님이었으면 좋겠다고‬"
"526","00:27:34:24","00:27:36:11","‪제가 어떤 사람인데요?‬"
"527","00:27:38:07","00:27:40:13","‪지우 씨는 처음 보는 사람이에요‬"
"528","00:27:40:15","00:27:43:01","‪[잔잔한 음악]‬"
"529","00:27:43:04","00:27:44:10","‪솔직히 저는요‬"
"530","00:27:45:13","00:27:47:14","‪항상 남들 눈치 보면서 살거든요‬"
"531","00:27:49:12","00:27:52:04","‪미움 안 받고 실수 안 하려고‬
‪막 어른인 척‬"
"532","00:27:53:07","00:27:55:10","‪근데 지우 씨는‬
‪남들이 어떻게 쳐다봐도‬"
"533","00:27:55:12","00:27:56:23","‪뭐 불공평하게 대해도‬"
"534","00:27:57:00","00:27:59:00","‪심지어 저같이 이상한 놈을 보고도‬"
"535","00:28:00:00","00:28:01:14","‪정말로 어른스럽더라고요‬"
"536","00:28:02:20","00:28:03:23","‪척이 아니라 진짜‬"
"537","00:28:05:13","00:28:08:14","‪안심이 되더라고요‬
‪말마따나 친한 사이도 아닌데‬"
"538","00:28:10:05","00:28:11:22","‪어리광 부리고 싶을 만큼‬"
"539","00:28:20:04","00:28:22:10","‪죄송해요‬
‪자꾸 곤란한 소리만 해서‬"
"540","00:28:23:10","00:28:24:12","‪[지후가 숨을 내쉰다]‬
‪아니에요‬"
"541","00:28:26:06","00:28:28:24","‪이젠 진짜‬
‪선 넘는 일 없도록 할게요‬"
"542","00:28:29:02","00:28:29:22","‪더 이상‬"
"543","00:28:34:20","00:28:36:24","‪그 정 대리님이 원하시는 그런 거‬"
"544","00:28:37:01","00:28:38:12","‪저 솔직히 잘 몰라요‬"
"545","00:28:39:16","00:28:42:09","‪근데 제가 뭐든지‬
‪좀 빨리 배우긴 하거든요?‬"
"546","00:28:43:07","00:28:45:07","‪뭐 생각만 한번 해볼 테니까‬"
"547","00:28:45:22","00:28:47:16","‪대신 앞으로 저 피하지 말래요?‬"
"548","00:28:48:05","00:28:49:03","‪네?‬"
"549","00:28:50:15","00:28:52:00","‪오, 그럼요‬"
"550","00:28:53:16","00:28:56:23","‪그럼 천천히 30까지 세고 나서‬
‪안대 벗고 사무실로 오세요‬"
"551","00:29:06:24","00:29:08:04","‪(지후) 고마워요, 지우 씨‬"
"552","00:29:09:24","00:29:11:22","‪제가 만난 모든 인간 통틀어서‬"
"553","00:29:12:12","00:29:13:08","‪최고 멋있음‬"
"554","00:29:14:08","00:29:16:07","‪30 세고 벗으라니까요‬"
"555","00:29:17:09","00:29:19:03","‪아직 제 주인님 아니시잖아요‬"
"556","00:30:00:07","00:30:02:11","‪강아지마냥 누굴 그러고 기다려요?‬"
"557","00:30:03:01","00:30:04:06","‪지우 씨요‬"
"558","00:30:04:08","00:30:07:17","‪설마 같이 쓰자는‬
‪뭐 그런 클래식한 수작?‬"
"559","00:30:07:19","00:30:09:05","‪(지후) 수작이 아니라 설득이죠‬"
"560","00:30:09:07","00:30:11:04","‪항시 잘 모시겠다는 어떤‬"
"561","00:30:12:01","00:30:12:22","‪어필?‬"
"562","00:30:21:21","00:30:24:11","‪전 지우 씨가‬
‪왜 저를 그렇게 쳐다보는지 알아요‬"
"563","00:30:25:09","00:30:26:04","‪왜요?‬"
"564","00:30:26:23","00:30:28:00","‪(지후) 지우 씨는‬"
"565","00:30:29:12","00:30:31:20","‪뭐든지 집중해서‬
‪잘 보려는 거잖아요‬"
"566","00:30:32:15","00:30:33:12","‪그렇게‬"
"567","00:30:46:04","00:30:47:02","‪좋아요‬"
"568","00:30:47:18","00:30:49:00","‪제가 주인님이 될게요‬"
"569","00:30:51:00","00:30:52:15","‪잘 따라와요‬
‪[지후 감격한 숨소리]‬"
"570","00:30:52:17","00:30:53:24","‪비에 젖지 않게‬"
"571","00:30:56:10","00:30:57:06","‪네‬"
"572","00:31:02:14","00:31:04:05","‪(지후) 내일 마음 바뀌시면‬
‪안 돼요!‬"
"573","00:31:07:15","00:31:08:11","‪(내레이터) 디엣‬"
"574","00:31:09:00","00:31:11:22","‪'도미넌트 서브미시브‬
‪릴레이션십'을 줄인 말‬
‪[신비로운 음악]‬"
"575","00:31:12:10","00:31:15:07","‪지배하고 복종하는‬
‪두 사람의 관계를 뜻하죠‬"
"576","00:31:15:23","00:31:18:08","‪지배자인 돔, 피지배자인 섭이‬"
"577","00:31:18:10","00:31:23:02","‪성별에 따라 멜돔, 펨돔‬
‪멜섭, 펨섭으로 나뉘고요‬"
"578","00:31:24:02","00:31:25:01","‪(지우) 그러면‬"
"579","00:31:25:21","00:31:27:11","‪정 대리님은‬"
"580","00:31:27:13","00:31:31:00","‪멜… 멜… 섭이?‬"
"581","00:31:34:18","00:31:36:14","‪[둔탁한 소리]‬
‪[여자 흥분한 신음]‬"
"582","00:31:36:16","00:31:37:22","‪(지우) 미쳤나 봐‬"
"583","00:31:37:24","00:31:39:19","‪[때리는 소리와 여자 신음]‬"
"584","00:31:39:21","00:31:41:01","‪[흥미진진한 음악]‬
‪(지후) 축, 공지!‬"
"585","00:31:41:03","00:31:43:13","‪제 인생에 처음으로‬
‪주인님이 생겼습니다‬"
"586","00:31:43:15","00:31:45:11","‪소리 질러!‬"
"587","00:31:52:04","00:31:54:13","‪(영상 속 내레이터) 디엣과 SM이‬
‪뭐가 다르냐‬"
"588","00:31:55:03","00:31:57:05","‪디엣은 관계 설정에서 오는‬"
"589","00:31:57:07","00:31:59:07","‪정신적 유희에 가깝고‬"
"590","00:32:00:01","00:32:00:21","‪SM은‬"
"591","00:32:02:07","00:32:04:14","‪신체적, 감각적‬
‪유희라고 볼 수 있죠‬"
"592","00:32:06:02","00:32:08:09","‪물론 아주 떨어져 있는 개념은‬
‪아니고‬"
"593","00:32:08:11","00:32:12:05","‪디엣 관계 안에서‬
‪SM 플레이를 즐길 수도 있습니다‬"
"594","00:32:12:07","00:32:16:07","‪[지우가 나지막하게 수긍한다]‬
‪둘 다 일반적으로 연애하고는‬
‪별개인 경우가 많은 편인데요‬"
"595","00:32:16:20","00:32:20:08","‪디엣이나 SM은‬
‪그 수직적인 관계지만‬"
"596","00:32:20:10","00:32:22:19","‪연인 관계는 대등해야 하니까요‬"
"597","00:32:22:21","00:32:24:16","‪물론 불가능하다는 건 아닙니다‬"
"598","00:32:24:18","00:32:27:19","‪다만 연애와 디엣을‬
‪같이 하는 연디는 조금‬"
"599","00:32:27:21","00:32:30:03","‪쓰읍, 험난하다는 게 저의 생각‬"
"600","00:32:32:12","00:32:34:12","‪[나른한 음악]‬"
"601","00:33:02:02","00:33:03:13","‪(지우) 기분 좋아요, 지후 씨‬"
"602","00:33:08:04","00:33:10:20","‪전 여친한테 해줬을 때는‬
‪안 좋아했어요?‬"
"603","00:33:13:00","00:33:14:14","‪(지후) 제 성향을 몰랐을 땐‬"
"604","00:33:15:01","00:33:16:01","‪좋아했는데‬"
"605","00:33:17:03","00:33:18:17","‪알고 나선 경멸했어요‬"
"606","00:33:19:05","00:33:21:11","‪[휙 효과음]‬
‪[지후 신음과 떨리는 숨소리]‬"
"607","00:33:21:13","00:33:23:07","‪[음악이 뚝 멈춘다]‬
‪경멸당하는 게 좋다며?‬"
"608","00:33:23:21","00:33:25:03","‪변태니까‬"
"609","00:33:26:13","00:33:28:17","‪[휴대폰 알람음]‬"
"610","00:33:30:06","00:33:32:21","‪[휴대폰 알람음]‬"
"611","00:33:46:03","00:33:48:04","‪주인님, 첫 호출인데‬
‪늦어서 죄송합니다‬"
"612","00:33:48:06","00:33:50:09","‪주인님의 섭으로서‬
‪다시는 이런 안일한…‬"
"613","00:33:50:11","00:33:51:20","‪규칙을 정해야겠어요‬"
"614","00:33:52:08","00:33:54:21","‪(내레이터) 둘 사이에만‬
‪통용되는 규칙을 정하라‬"
"615","00:33:54:23","00:33:55:20","‪규칙이요?‬"
"616","00:33:56:16","00:33:58:18","‪일단 주인님이라고 부르지 마세요‬"
"617","00:33:58:20","00:34:00:09","‪호칭은 그냥 지우 씨‬"
"618","00:34:01:21","00:34:03:01","‪지우 님은 어떨까요?‬"
"619","00:34:03:03","00:34:04:14","‪지우 씨로 부르세요‬"
"620","00:34:05:08","00:34:06:22","‪어길 때마다 벌을 줍니다‬"
"621","00:34:08:22","00:34:09:17","‪벌이요?‬"
"622","00:34:11:03","00:34:12:13","‪왜 이렇게 표정이 설레요?‬"
"623","00:34:13:05","00:34:14:19","‪아, 설레다뇨? 어휴!‬"
"624","00:34:14:21","00:34:16:00","‪전혀, 전혀‬"
"625","00:34:16:02","00:34:18:08","‪(내레이터) 벌도 칭찬도‬
‪꼬박꼬박 줄 것‬"
"626","00:34:21:16","00:34:24:10","‪주인이 사 준 선물을‬
‪가지고 있는 걸로도‬"
"627","00:34:24:13","00:34:26:22","‪섭이 구속감을‬
‪느낄 수 있다고 하더라고요‬"
"628","00:34:30:23","00:34:31:19","‪지우 씨‬"
"629","00:34:33:04","00:34:34:20","‪공부해 주셨구나‬"
"630","00:34:34:22","00:34:37:04","‪(내레이터) 명령에는‬
‪조건을 붙이는 게 좋다‬"
"631","00:34:37:07","00:34:38:18","‪그 안경이 신호예요‬"
"632","00:34:39:20","00:34:41:16","‪회사에서 제 명령이 필요한 순간엔‬"
"633","00:34:42:04","00:34:43:03","‪안경을 쓰세요‬"
"634","00:34:52:17","00:34:55:00","‪그럼 인감으로 하실래요?‬
‪사인으로 하실래요?‬"
