No.,Timecode In,Timecode Out,Subtitle
"383","00:24:27:17","00:24:29:22","(국철)
괜찮아, 이 새끼야
내가 사장이야, 인마"
"384","00:24:30:16","00:24:32:12","야, 여기 얘네 다음부터 받지 마"
"385","00:24:32:14","00:24:34:10","[휴대전화 진동음]
이런 싸가지 없는 새끼들"
"386","00:24:34:12","00:24:37:20","이 다음에 커서 뭐가 되려 그러는지
그냥 이 새끼들이 아주, 씨"
"387","00:24:38:07","00:24:40:04","어이구, 참, 씨"
"388","00:24:40:06","00:24:41:02","[국철의 다급한 신음]"
"389","00:24:41:04","00:24:43:06","아이, 나, 이, 씨발, 진짜"
"390","00:24:43:08","00:24:45:02","아나, 이씨"
"391","00:24:45:04","00:24:46:18","야, 이거 빨리 치워, 인마"
"392","00:24:46:20","00:24:49:06","아, 나 이거 쏟았다, 아씨"
"393","00:24:49:19","00:24:50:19","여보세요"
"394","00:24:52:08","00:24:54:01","아이씨, 저, 씨, 여보세요"
"395","00:24:54:18","00:24:57:14","전화를 했으면 말을 해야지, 씨, 진짜"
"396","00:24:57:16","00:24:59:02","야, 빨리빨리 안 오냐?"
"397","00:24:59:04","00:25:01:15","맨날 시급만 올려 달라 그러고
이 새끼가 그냥, 씨, 쯧"
"398","00:25:01:17","00:25:03:22","저 구석도 치우고, 새끼야, 쯧"
"399","00:25:04:12","00:25:05:14","가, 이제 가"
"400","00:25:05:16","00:25:06:19","저기 손님 왔어, 가"
"401","00:25:07:23","00:25:09:05","아, 어서 오세요"
"402","00:25:10:02","00:25:11:17","뭐야, 이거, 씨발, 쯧"
"403","00:25:16:21","00:25:17:18","누구…"
"404","00:25:20:05","00:25:22:20","[경찰증을 쓱 넣으며]
오국철 경사라고 하는데요"
"405","00:25:24:09","00:25:26:09","저, 한순정 씨 맞으시죠?"
"406","00:25:27:10","00:25:28:13","(순정)
예"
"407","00:25:28:15","00:25:30:05","형사님이 무슨 일로…"
"408","00:25:30:21","00:25:31:20","어…"
"409","00:25:31:22","00:25:35:02","저, 따님이 그, 양평고등학교 다니는
유민아 학생 맞죠?"
"410","00:25:36:14","00:25:37:19","- 예
- (국철) 네"
"411","00:25:38:07","00:25:41:14","저, 시간 좀 있으시면은
제가 앉을까요?"
"412","00:25:50:21","00:25:52:06","(국철)
야, 아까 난 너 몰라봤다, 야"
"413","00:25:52:08","00:25:54:05","이제 서울 사람 다 됐네, 어?"
"414","00:25:55:03","00:25:57:03","어유, 이 동네는 그냥 변하질 않아"
"415","00:25:57:05","00:25:58:13","어유, 다 똑같아"
"416","00:25:59:03","00:26:00:06","일은 언제 그만두셨어요?"
"417","00:26:00:08","00:26:02:02","(국철)
응? 어"
"418","00:26:03:03","00:26:04:05","몇 년 됐어"
"419","00:26:10:13","00:26:11:15","신상이냐?"
"420","00:26:12:10","00:26:13:18","예쁘다, 야, 핸드폰"
"421","00:26:15:03","00:26:16:03","나는, 그"
"422","00:26:16:19","00:26:19:20","이거 폴더 폰
내가 6년째 이거 쓰고 있거든?"
"423","00:26:20:10","00:26:21:15","김진호 기억하시죠?"
"424","00:26:26:17","00:26:28:01","좀 알아봐 주세요"
"425","00:26:32:08","00:26:33:08","[휴대전화를 탁 닫는다]"
"426","00:26:34:11","00:26:35:13","[헛기침]"
"427","00:26:36:01","00:26:37:03","[순정이 오열한다]"
"428","00:26:48:16","00:26:52:23","(국철)
저, 용의자를 좀 빨리 검거해서, 그"
"429","00:26:53:11","00:26:56:11","언론에 퍼지기 전에
마무리하도록 하겠습니다
[순정의 떨리는 숨소리]"
"430","00:27:01:09","00:27:02:19","(순정)
형사님만 믿을게요"
"431","00:27:03:13","00:27:05:10","그놈들 꼭 좀 잡아 주세요"
"432","00:27:06:17","00:27:07:19","예"
"433","00:27:08:20","00:27:10:20","최선을 다하겠습니다"
"434","00:27:11:11","00:27:12:19","[순정이 훌쩍인다]
[휴대전화 진동음]"
"435","00:27:21:02","00:27:23:11","[휴대전화를 쓱 넣는다]"
"436","00:27:30:01","00:27:32:16","그, 한참 지난 일인데 왜 그…"
"437","00:27:33:09","00:27:36:05","이유는 묻지 말아 주시고요
그냥 좀 알아봐 주세요"
"438","00:27:39:12","00:27:41:16","[무거운 음악]"
"439","00:27:42:14","00:27:44:20","[빗방울이 뚝뚝 떨어진다]"
"440","00:27:48:08","00:27:50:14","[천둥이 우르릉 친다]"
"441","00:27:53:07","00:27:55:13","[기자들이 소란스럽다]"
"442","00:27:56:04","00:27:57:02","(기자)
유민아 양!"
"443","00:28:11:02","00:28:12:24","(뉴스 속 앵커)
경기도 양평군에서 일어난"
"444","00:28:13:01","00:28:16:14","여고생 윤간 사건의 피의자인
김 모 군 등 다섯 명에 대해"
"445","00:28:16:16","00:28:19:02","검찰이 구속 영장을 청구하였습니다"
"446","00:28:19:04","00:28:22:17","피해 여학생을 끈으로 묶어
조종하는 것같이 보인다고 하여"
"447","00:28:22:19","00:28:24:22","'마리오네트'로 불려 온 이 동영상은"
"448","00:28:24:24","00:28:27:08","가해 학생들이 CD로 제작해
팔기 시작했고"
"449","00:28:27:10","00:28:30:06","한 언론사의 특종 보도로
사건이 알려진 후"
"450","00:28:30:08","00:28:33:10","전 국민의 관심 속에
경찰의 수사를 받아 왔습니다"
"451","00:28:33:12","00:28:34:19","(순정)
괜찮아, 민아야"
"452","00:28:34:21","00:28:36:04","(뉴스 속 앵커)
다음 소식입니다"
"453","00:28:40:12","00:28:42:11","(순정)
괜찮아, 어? 괜찮아"
"454","00:28:42:13","00:28:44:05","[순정이 흐느낀다]"
"455","00:28:47:22","00:28:50:02","[기자들이 저마다 말한다]"
"456","00:29:03:23","00:29:05:20","(국철)
아이, 저기, 원래 저희가, 그"
"457","00:29:05:22","00:29:08:17","비공개 수사 방침이었는데, 저기"
"458","00:29:08:19","00:29:12:22","씁, 내부의 그, 관리 소홀로다가
이렇게 된 거에 대해서"
"459","00:29:13:00","00:29:15:17","제가 담당 경사로서
너무, 예, 죄송합니다"
"460","00:29:24:04","00:29:26:07","저, 기자 쪽이랑"
"461","00:29:27:06","00:29:30:14","저, 방송 쪽에서 좀
많이 귀찮게 하실 텐데, 저"
"462","00:29:32:16","00:29:36:19","거처를 좀, 이
큰 도시로 옮기시는 게…"
"463","00:29:36:21","00:29:38:17","[민아의 힘겨운 신음]"
"464","00:29:38:19","00:29:39:15","어?"
"465","00:29:39:17","00:29:41:16","(국철)
왜 이래, 왜 이래, 어?
[순정의 다급한 신음]"
"466","00:29:41:18","00:29:42:17","(순정)
민아야"
"467","00:29:42:19","00:29:45:07","저기, 민아가 이상해요
민아가 이상해요"
"468","00:29:45:09","00:29:47:12","(순정)
병원에요, 빨리 병원으로 가요, 빨리!"
"469","00:29:47:14","00:29:48:12","[민아의 힘겨운 신음]"
"470","00:29:48:14","00:29:50:12","빨리빨리 병원요
[국철이 호응한다]"
"471","00:29:50:14","00:29:52:01","- (순정) 빨리!
- (국철) 아이, 지금 갑니다, 예"
"472","00:29:52:03","00:29:54:09","(순정)
민아야, 괜찮아, 어
[민아의 가쁜 신음]"
"473","00:29:54:11","00:29:56:03","괜찮아, 괜찮아"
"474","00:29:58:18","00:30:01:17","[천둥이 콰르릉 친다]"
"475","00:30:11:18","00:30:12:24","[서린의 거친 숨소리]"
"476","00:30:19:19","00:30:21:03","[서린이 뚜껑을 달그락 닫는다]"
"477","00:30:33:23","00:30:35:07","[가쁜 신음]"
"478","00:30:38:02","00:30:39:03","[서린의 한숨]"
"479","00:30:44:11","00:30:45:13","[한숨]"
"480","00:31:05:02","00:31:07:07","[손님들이 대화한다]"
"481","00:31:08:16","00:31:11:02","[휴대전화 진동음]"
"482","00:31:17:00","00:31:18:05","(국철)
[술 취한 목소리로]
어, 문 형사"
"483","00:31:18:07","00:31:20:00","아, 예, 형님, 어디십니까, 응?"
"484","00:31:20:16","00:31:22:02","(국철)
야, 이 새끼야, 어디긴"
"485","00:31:22:04","00:31:23:21","너 기다리고 있지, 인마"
"486","00:31:23:23","00:31:25:03","왜 안 와, 빨리?"
"487","00:31:25:15","00:31:27:03","(문 형사)
아니, 나가려고 했는데"
"488","00:31:27:05","00:31:29:16","[멀리서 사이렌이 울린다]
지금 지원 요청이 들어와 갖고
나가 봐야 될 거 같은데?"
"489","00:31:29:19","00:31:30:14","(장 형사)
자, 자, 갑시다, 예?"
"490","00:31:30:17","00:31:32:00","- (문 형사) 어, 그래그래
- (장 형사) 빨리빨리, 자"
"491","00:31:32:02","00:31:33:07","(문 형사)
먼저 가 있어, 바로 따라 나갈게"
"492","00:31:33:09","00:31:34:12","(강 형사)
팩스 보내고
[문 형사가 호응한다]"
"493","00:31:34:15","00:31:36:16","야, 너 나 지금 옷 벗었다고"
"494","00:31:36:18","00:31:38:19","선배도 아니고 막 그런 거냐, 어?"
"495","00:31:38:21","00:31:39:17","[경찰서가 분주하다]"
"496","00:31:39:19","00:31:42:04","아유, 저도 죽겠어요
저 3일 동안 집에도 못 들어가고"
"497","00:31:42:06","00:31:44:21","아, 마누라 자기 생과부 만든다고
난리도 아닙니다"
"498","00:31:45:11","00:31:48:04","아주, 씨바
배부른 소리 하고 앉아 있네"
"499","00:31:48:07","00:31:49:14","아, 저, 그나저나, 저"
"500","00:31:49:16","00:31:51:23","알아봐 달라는 놈 있잖아요
김진호라는 놈"
"501","00:31:52:11","00:31:56:02","그놈, 저, 예전에 야동 찍어 팔다가
잡혀 들어간 놈 아닌가요?"
"502","00:31:56:04","00:31:57:04","어?"
"503","00:31:57:06","00:31:59:00","야, 네가 그걸 어떻게 알아?"
"504","00:31:59:02","00:32:02:18","아이, 뭐, 선배 매번 술만 취하면
버릇처럼 얘기하셨잖아"
"505","00:32:02:20","00:32:04:11","그 사건 계속 마음에 걸린다고"
"506","00:32:04:13","00:32:06:08","그래서 걔 어떻게 됐어?"
"507","00:32:06:10","00:32:07:15","(문 형사)
수배 중이에요"
"508","00:32:09:05","00:32:10:19","어? 수배 중?"
"509","00:32:10:21","00:32:13:14","[달그락 소리가 난다]"
"510","00:32:20:05","00:32:22:11","[남자8이 부스럭거린다]"
"511","00:32:33:23","00:32:36:03","[의미심장한 음악]"
"512","00:32:51:24","00:32:54:00","[의미심장한 효과음]"
"513","00:33:29:03","00:33:29:24","[라이터를 칙 켠다]"
"514","00:33:46:14","00:33:48:12",""관리자""
"515","00:33:59:15","00:34:02:01",""소라넷""
"516","00:34:02:03","00:34:07:15",""ID master0627
비밀번호 blcdm0627""
"517","00:34:19:18","00:34:21:07","[한숨]"
"518","00:34:29:15","00:34:32:01","[긴장되는 음악]"
"519","00:34:51:18","00:34:53:10",""준비""
"520","00:34:55:05","00:34:56:10","(진호)
액션"
"521","00:34:57:01","00:34:58:05","[조명이 탁 켜진다]"
"522","00:34:58:07","00:35:00:22","[삐 소리가 울린다]
[힘겨운 신음]"
"523","00:35:06:22","00:35:08:06","[서린의 비명]
[병이 와장창 깨진다]"
"524","00:35:08:08","00:35:10:13","[거친 신음]"
"525","00:35:12:03","00:35:13:14","유민아가 한서린"
"526","00:35:16:17","00:35:19:06","(국철)
김진호 이 씨발 새끼는"
"527","00:35:21:23","00:35:24:17","수배 중이야, 이 새끼가 수배 중이야"
"528","00:35:25:07","00:35:27:09","아휴, 모르겠다, 씨"
"529","00:35:31:24","00:35:33:08","아휴, 그냥 살지"
"530","00:35:33:10","00:35:35:16","씨바, 왜 다시 찾고, 쯧"
"531","00:35:42:00","00:35:42:23","[휴대전화 진동음]"
"532","00:35:43:00","00:35:44:02","[물이 뚝 끊긴다]"
"533","00:35:51:08","00:35:52:21","[서린의 한숨]"
"534","00:36:12:11","00:36:14:16","[의미심장한 음악]"
"535","00:36:30:18","00:36:33:06","(서린)
성선설을 주장한 맹자와는 달리"
"536","00:36:33:08","00:36:35:14","순자는 성악설을 주장했어"
"537","00:36:36:06","00:36:37:12","성악설이란"
"538","00:36:37:24","00:36:40:12","사람의 본성은 날 때부터 악하여"
"539","00:36:40:24","00:36:43:07","스스로의 이익과 쾌락을 추구하고"
"540","00:36:43:09","00:36:46:13","또 서로 질투하고 미워하기 때문에"
"541","00:36:46:15","00:36:49:04","그대로 놔두면
싸움이 그치지 않는다는 논리야"
"542","00:36:49:22","00:36:52:17","그러므로 이것을 고치기 위해선"
"543","00:36:52:19","00:36:55:17","예의를 배우고
정신을 수련해야 한다는 거지"
"544","00:36:59:14","00:37:01:19","[긴장되는 음악]"
"545","00:37:17:07","00:37:19:16","[메시지 수신음이 여기저기서 울린다]
- (학생7) 어, 뭐야, 뭐야?
- (학생8) 야, 너도 왔냐?"
"546","00:37:19:18","00:37:21:09","[학생들이 웅성거린다]"
"547","00:37:21:11","00:37:22:23","(학생9)
야, 우리 번호 다 어떻게 안 거야?"
"548","00:37:23:00","00:37:23:24","[학생들의 웃음]"
"549","00:37:26:01","00:37:27:09","(학생10)
어유, 어떻게 알았냐?
미친 새끼다, 이거"
"550","00:37:27:11","00:37:29:12","(학생11)
야, 어떤 새끼냐?
야, 나와 봐, 씨발"
"551","00:37:30:10","00:37:31:21","(학생12)
야, 여기 우리 반 애들 다 있어"
"552","00:37:31:23","00:37:33:11","(학생13)
뭐야, 마스터가 누군지 알아?"
"553","00:37:33:13","00:37:35:13","[학생들이 술렁인다]"
"554","00:37:36:15","00:37:38:22","(학생10)
새끼가, 어그로야
어떤 미친 새끼야, 이거?"
"555","00:37:38:24","00:37:40:06","(학생14)
야, 사진이래, 사진은 뭐야?"
"556","00:37:40:08","00:37:42:16","[학생들이 저마다 대화한다]"
"557","00:37:47:08","00:37:48:21","다들 핸드폰 꺼"
"558","00:37:48:23","00:37:51:16","[학생들이 소란스럽다]"
"559","00:37:57:02","00:37:58:03","핸드폰 꺼!"
"560","00:37:59:18","00:38:00:23","아직 수업 중이야!"
"561","00:38:01:00","00:38:03:15","[서린의 가쁜 신음]"
"562","00:38:58:16","00:39:00:22","[세정의 다급한 신음]"
"563","00:39:02:15","00:39:04:00","핸드폰 책상 위에 올려놔"
"564","00:39:04:24","00:39:07:04","반장, 핸드폰 걷어서 교무실로 갖고 와"
"565","00:39:09:12","00:39:10:18","[문이 쾅 닫힌다]"
"566","00:39:14:17","00:39:16:22","[학생들이 떠들썩하다]"
"567","00:39:25:01","00:39:28:04","[안내 음성]
연결이 되지 않아
음성 사서함으로 연결되며…"
"568","00:39:28:07","00:39:29:06","(학생15)
선생님!"
"569","00:39:29:08","00:39:30:03","[수화기를 달칵 내려놓으며]
어"
"570","00:39:31:13","00:39:34:16","(학생15)
저, 찾아 봤는데
학교 안엔 없는 거 같아요"
"571","00:39:34:18","00:39:35:18","그래?"
"572","00:39:36:06","00:39:37:21","[서린의 한숨]"
"573","00:39:39:05","00:39:40:02","(동진)
선생님"
"574","00:39:40:04","00:39:42:20","4반의 지민이가
2단지 쪽 공원에서 봤다는데요"
"575","00:39:42:23","00:39:44:01","- 공원?
- (동진) 네"
"576","00:39:53:06","00:39:55:12","[어두운 음악]"
"577","00:39:58:20","00:40:00:04","[서린의 한숨]"
"578","00:40:13:19","00:40:15:23","[세정이 흐느낀다]"
"579","00:40:18:04","00:40:19:12","(세정)
[울먹이며]
신고해야 될까요?"
"580","00:40:21:04","00:40:23:08","하, 그럼 뉴스에도 나오고"
"581","00:40:24:16","00:40:26:18","사람들이 다 알게 될 텐데"
"582","00:40:26:21","00:40:28:01","어…"
"583","00:40:29:15","00:40:32:01","우선 안정을 좀 취하고"
"584","00:40:32:23","00:40:34:24","그러고 나서 천천히 생각해 보자"
"585","00:40:36:05","00:40:37:15","(서린)
근데"
"586","00:40:38:04","00:40:40:09","상황을 좀 알아야 되니까"
"587","00:40:41:08","00:40:43:08","무슨 일인지 말해 줄 수 있겠어?"
"588","00:40:45:17","00:40:47:03","며칠 전에"
"589","00:40:47:21","00:40:51:10","집에 가려고 하는데 문자가 왔어요
[의미심장한 음악]"
"590","00:40:52:20","00:40:53:20","누구한테?"
"591","00:40:56:18","00:40:57:24","마스터요"
"592","00:40:58:14","00:40:59:12","그래서?"
"593","00:41:01:19","00:41:04:10","줄 선물이 있으니까 창고로 오라고"
"594","00:41:07:22","00:41:10:14","(세정)
그냥 누가 장난치는 건 줄 알고"
"595","00:41:10:16","00:41:11:13","[훌쩍인다]"
"596","00:41:11:15","00:41:13:12","아무 의심 없이 갔어요"
"597","00:41:15:09","00:41:17:08","거기 음료수가 있었고"
"598","00:41:19:03","00:41:20:24","정신을 차려 보니까…"
"599","00:41:22:07","00:41:25:00","그게 누군지 전혀 모르겠어?"
"600","00:41:26:11","00:41:28:10","여러 명이었어요"
"601","00:41:29:24","00:41:32:02","누가 누군지도 모르겠고"
"602","00:41:33:05","00:41:34:08","(세정)
무섭고…"
"603","00:41:34:10","00:41:36:16","[세정이 흐느낀다]"
"604","00:41:37:20","00:41:38:20","(서린)
괜찮아"
"605","00:41:39:13","00:41:41:01","괜찮아, 세정아"
"606","00:41:42:01","00:41:43:08","네 마음 다 알아"
"607","00:41:44:10","00:41:46:15","[세정이 연신 흐느낀다]"
"608","00:42:00:01","00:42:02:05","[긴장되는 음악]"
"609","00:42:09:04","00:42:10:24","[자동차 시동음]"
"610","00:43:07:00","00:43:08:10","[도어 록 조작음]"
"611","00:43:16:04","00:43:17:11","[서린의 놀란 신음]"
"612","00:43:17:13","00:43:19:12","[서린의 거친 신음]"
"613","00:43:19:14","00:43:21:21","(우혁)
아이, 왜 이렇게 놀라?
죄지은 사람처럼"
"614","00:43:21:23","00:43:23:18","(서린)
어, 아니야"
"615","00:43:23:20","00:43:25:01","(우혁)
아이, 뭐야?"
"616","00:43:25:03","00:43:27:05","어디 갔다 이제 와?
전화도 안 받고"
"617","00:43:27:07","00:43:28:16","나 밖에서 한참 기다렸잖아"
"618","00:43:28:18","00:43:30:11","여기까지 웬일이야?"
"619","00:43:30:13","00:43:33:02","오늘 웨딩 플래너
만나기로 한 거 잊었어?"
"620","00:43:35:00","00:43:37:15","학교에 일이 좀 생겼어, 미안해"
"621","00:43:38:14","00:43:39:20","참…"
"622","00:43:39:22","00:43:42:02","'요즘 애들 무섭다', '무섭다' 하더니"
"623","00:43:43:00","00:43:44:24","아이, 계집애가
얼마나 생각이 없었으면"
"624","00:43:45:02","00:43:46:17","학교에서 그런 걸 찍히냐?"
"625","00:43:47:11","00:43:49:10","(우혁)
그래서, 신고는 했어?"
"626","00:43:51:13","00:43:52:19","아니, 아직"
"627","00:43:54:00","00:43:55:03","아이, 왜?"
"628","00:43:56:06","00:43:57:23","좀 더 알아보려고"
"629","00:43:58:10","00:44:00:16","아이, 야, 알아보긴 뭘 알아봐?"
"630","00:44:00:19","00:44:02:02","빨리 신고해 버려"
"631","00:44:02:14","00:44:04:21","걔 입장에선 그게 쉬운 일이 아니야"
"632","00:44:06:05","00:44:09:12","(우혁)
아, 동영상 찍혔으면
인터넷에 벌써 쫙 퍼졌겠네"
"633","00:44:10:02","00:44:12:19","다운로드 사이트에 뿌려 가지고
돈 벌려고 한 거 같은데"
"634","00:44:13:07","00:44:15:02","그걸 여태 혼자 가지고 있겠냐?"
"635","00:44:16:10","00:44:19:07","하, 그런 애들 감싸고 돌지 말고"
"636","00:44:19:09","00:44:22:11","얼른 경찰에 신고해, 그게 속 편해요"
"637","00:44:23:18","00:44:24:22","'그런 애들'?"
"638","00:44:26:16","00:44:28:11","쯧, 아, 뭐, 물론"
"639","00:44:29:07","00:44:31:21","그 찍은 놈들
그 새끼들 진짜 나쁜 새끼들이지"
"640","00:44:32:15","00:44:35:14","근데 여자애도
찍힐 만하니까 찍히는 거 아니냐?"
"641","00:44:36:04","00:44:38:06","그런 일 당하는 애들 뭐, 뻔하지, 뭐"
"642","00:44:39:12","00:44:41:05","(서린)
그럼 어떻게 해야 되는데?"
"643","00:44:42:23","00:44:44:01","뭐가?"
"644","00:44:46:16","00:44:49:00","(서린)
이미 다 돌아 버린 거면 세정이는?"
"645","00:44:52:10","00:44:53:07","아니"
"646","00:44:54:24","00:44:56:19","여자는 어떻게 해야 되냐고"
"647","00:44:58:15","00:45:00:08","(우혁)
뭐, 어떡하긴 어떻게 해?"
"648","00:45:00:20","00:45:02:12","그냥 인생 쫑 난 거지"
"649","00:45:11:09","00:45:13:17","(미영)
어제 단톡방에 올라온 사진들"
"650","00:45:13:19","00:45:15:05","진짜 세정이 맞을까?"
"651","00:45:15:07","00:45:18:04","(수정)
야, 명찰도 있는데 완전 빼박이지"
"652","00:45:18:06","00:45:19:23","안 그러면 울고불고했겠어?"
"653","00:45:20:00","00:45:21:00","(미영)
하긴"
"654","00:45:21:13","00:45:23:06","그런 섹드립 친 새끼 누굴까?"
"655","00:45:23:08","00:45:25:07","- 뻔하지
- (미영) 누군데?"
"656","00:45:25:09","00:45:26:05","김동진"
"657","00:45:26:07","00:45:27:22","(미영)
[놀라며]
진심?"
"658","00:45:27:24","00:45:29:23","(수정)
우리 아파트 옆 동이 동진이 집이잖아"
"659","00:45:30:00","00:45:32:08","세정이랑 둘이 들락거리는 거
내가 얼마나 많이 봤는데"
"660","00:45:32:10","00:45:34:02","(미영)
헐, 대박"
"661","00:45:34:04","00:45:35:06","나 개소름 돋았어"
"662","00:45:35:19","00:45:38:11","(수정)
분명 둘 사이에 뭔 일 있었어"
"663","00:45:39:06","00:45:40:22","그게 과연 뭘까!"
"664","00:45:40:24","00:45:42:11","[수정의 웃음]
(미영)
야, 하지 마!"
"665","00:45:42:13","00:45:46:05","[학생들의 웃음]"
"666","00:45:49:18","00:45:51:10","(서린)
너희들 이제 고3이야"
"667","00:45:51:12","00:45:54:20","정신 바짝 차리고
기말고사 준비 잘하도록 해"
"668","00:45:54:22","00:45:56:13","(학생들)
네"
"669","00:45:57:10","00:45:59:07","그리고 다시 한번 말하는데"
"670","00:46:01:00","00:46:03:08","어제 일에 대해선
다들 함구해 주길 바란다"
"671","00:46:03:23","00:46:05:15","- (서린) 아직 누구라고 확실히
- 그렇지? 양세정"
"672","00:46:05:18","00:46:08:00","(서린)
밝혀진 건 아니야
[속삭인다]"
"673","00:46:08:02","00:46:09:00","알았어?"
"674","00:46:09:02","00:46:10:18","(학생들)
네"
"675","00:46:11:07","00:46:12:06","(서린)
반장"
"676","00:46:13:11","00:46:14:14","차렷"
"677","00:46:15:04","00:46:16:01","선생님께 인사"
"678","00:46:16:03","00:46:17:23","(학생들)
감사합니다"
"679","00:46:35:07","00:46:36:08","(서린)
세정아"
"680","00:46:37:14","00:46:39:00","잠깐 얘기 좀 할까?"
"681","00:46:45:04","00:46:46:13","오늘 학교는 어땠어?"
"682","00:46:48:13","00:46:49:13","그냥, 뭐"
"683","00:46:50:12","00:46:51:13","은따?"
"684","00:46:52:11","00:46:53:18","그런 거 된 기분"
"685","00:46:54:14","00:46:56:16","야, 잘 버텨 냈네"
"686","00:46:57:22","00:46:59:18","나라면 그렇게 못 했을 텐데"
"687","00:47:01:04","00:47:04:11","선생님이라면 어떻게 하실 거예요?"
"688","00:47:05:08","00:47:06:13","글쎄"
"689","00:47:09:08","00:47:11:18","어디론가 숨으려고 하거나"
"690","00:47:12:17","00:47:15:05","내 자신을 부정하려고 했을지도 모르지"
"691","00:47:16:13","00:47:18:17","그렇게 비겁해지고 싶진 않아요"
"692","00:47:20:20","00:47:21:23","그런다고"
"693","00:47:22:12","00:47:24:17","제가 다른 사람이 되는 건 아니잖아요"
"694","00:47:29:22","00:47:30:23","(서린)
세정아"
"695","00:47:31:12","00:47:32:12","혹시"
"696","00:47:33:15","00:47:37:10","동진이랑 어떤 관계인지
선생님한테 말해 줄 수 있겠어?"
"697","00:47:41:01","00:47:41:22","아니"
"698","00:47:42:10","00:47:46:02","너랑 동진이랑 쓰레기장 앞에서
다투는 걸 봤었어"
"699","00:47:48:24","00:47:52:08","둘이 가까이 지낸다는 거를
우연히 듣기도 했고"
"700","00:47:55:13","00:47:58:04","동진이 짓이라고 단정 짓는 건 아니야
그냥 선생님은…"
"701","00:47:58:06","00:48:00:00","1년 전이에요"
"702","00:48:03:14","00:48:05:01","제가 동진이를"
"703","00:48:07:04","00:48:08:10","좋아했어요"
"704","00:48:09:12","00:48:11:17","[무거운 음악]
[학생들이 저마다 대화한다]"
"705","00:48:12:06","00:48:14:04","(세정)
그래서 같은 반이 됐을 땐"
"706","00:48:14:19","00:48:16:02","정말 좋았는데"
"707","00:48:28:11","00:48:29:21","[세정의 웃음]"
"708","00:49:12:06","00:49:13:02","[생각하는 숨소리]"
"709","00:49:18:11","00:49:20:06","[세정의 웃음]"
"710","00:49:20:08","00:49:21:18","진짜 야해"
"711","00:49:22:20","00:49:23:22","예뻐?"
"712","00:49:31:10","00:49:32:12","너 해 본 적 있어?"
"713","00:49:33:18","00:49:35:09","뭐? 키스?"
"714","00:49:36:12","00:49:37:13","아니, 그거 말고"
"715","00:49:41:06","00:49:42:11","할래?"
"716","00:49:43:05","00:49:44:06","지금?"
"717","00:49:46:23","00:49:48:05","(세정)
안 믿기세요?"
"718","00:49:48:07","00:49:49:15","아니야, 믿어"
"719","00:49:51:10","00:49:54:22","그렇지만 평소 동진이 모습이랑은
너무 달라서"
"720","00:49:55:11","00:49:56:17","그렇죠"
"721","00:49:57:12","00:49:58:20","걔 공부도 잘하고"
"722","00:49:59:08","00:50:00:15","(세정)
하, 집도 잘살고"
"723","00:50:01:03","00:50:02:13","[한숨]"
"724","00:50:03:13","00:50:05:14","하지만 그건 아무것도 아니었어요"
"725","00:50:06:23","00:50:08:06","(세정)
동진이 컴퓨터
[마우스 클릭음]"
"726","00:50:11:10","00:50:13:04","'야동 숨기는 법'이라고"
"727","00:50:13:22","00:50:15:05","인터넷으로 봤어요"
"728","00:50:19:03","00:50:19:24","그땐 그냥"
"729","00:50:20:01","00:50:23:15","'동진이도 이런 걸 보는구나' 하고
놀려 주려고 했는데"
"730","00:50:25:13","00:50:26:14","[마우스 클릭음]"
"731","00:50:27:20","00:50:29:17","다 제 또래 애들이었어요"
"732","00:50:31:15","00:50:32:15","[놀란 숨소리]"
"733","00:50:33:12","00:50:34:22","그땐 몰랐는데
[마우스 클릭음]"
"734","00:50:37:02","00:50:38:20","동영상도 찍었더라고요"
"735","00:50:40:21","00:50:43:24","(동진)
내 컴퓨터에 있는 사진이랑 동영상
네가 싹 지웠더라?"
"736","00:50:44:14","00:50:45:21","당연한 거 아니야?"
"737","00:50:46:11","00:50:47:11","[헛웃음]"
"738","00:50:47:24","00:50:49:03","넌 그게 원본이라고 생각하냐?"
"739","00:50:50:04","00:50:51:16","그게 무슨 소리야?"
"740","00:50:51:18","00:50:53:15","그러니까 내가 그렇게 헐렁해 보였냐고"
"741","00:50:55:03","00:50:56:06","네가 한 짓"
"742","00:50:56:20","00:50:59:05","너희 부모님이랑 선생님한테
다 말할 거야"
"743","00:50:59:07","00:51:00:11","(동진)
씨발 년이"
"744","00:51:00:13","00:51:02:21","[긴장되는 음악]"
"745","00:51:02:23","00:51:05:00","내가 재밌는 이벤트
하나 열어 줄 테니까"
"746","00:51:06:08","00:51:08:00","그때도 이렇게 씨불일 수 있나 보자"
"747","00:51:12:17","00:51:15:11","선생님, 절대 동진이한테
말하시면 안 돼요"
"748","00:51:15:13","00:51:17:00","어, 걱정 마"
"749","00:51:19:23","00:51:20:19","(서린)
혹시"
"750","00:51:21:18","00:51:24:15","김진호라는 이름 들어 본 적 있어?"
"751","00:51:25:05","00:51:29:04","뭐, 동진이랑 통화를 하거나
문자를 주고받았다든지"
"752","00:51:29:23","00:51:31:01","김진호요?"
"753","00:51:34:09","00:51:36:08","아니요, 처음 들어요"
"754","00:51:37:19","00:51:39:01","그게 누군데요?"
"755","00:51:39:03","00:51:41:16","아, 아니야, 아무것도"
"756","00:51:44:16","00:51:45:24","[도어 록 조작음]"
"757","00:51:46:01","00:51:47:09","[도어 록 오류음]"
