No.,Timecode In,Timecode Out,Subtitle
"342","00:22:15:20","00:22:17:18","걔들이 알면 어떻게 하려나?"
"343","00:22:17:20","00:22:18:20","[강 과장이 숨을 들이켠다]"
"344","00:22:20:13","00:22:21:14","[자성의 거친 숨소리]"
"345","00:22:21:16","00:22:24:21","당신 지금 나랑 뭐 하자는 거야
뭐 하자는 거냐고!"
"346","00:22:27:19","00:22:28:15","[강 과장이 숨을 들이켠다]"
"347","00:22:28:18","00:22:31:23","아, 이 새끼
이거 진짜 깡패 새끼 다 됐구먼"
"348","00:22:32:22","00:22:34:11","[자성의 떨리는 숨소리]"
"349","00:22:35:02","00:22:36:06","놔"
"350","00:22:40:08","00:22:42:03","[자성의 거친 숨소리]"
"351","00:22:47:21","00:22:49:10","(강 과장)
아, 새끼, 거"
"352","00:22:51:16","00:22:52:17","[강 과장의 힘주는 신음]"
"353","00:22:53:12","00:22:54:19","[강 과장의 한숨]"
"354","00:23:02:12","00:23:04:21","좋은 쪽으로 생각해라, 긍정적으로"
"355","00:23:05:23","00:23:07:19","이제 길어야 몇 주면 끝나"
"356","00:23:08:08","00:23:11:01","(강 과장)
인마, 8년을 했는데
그걸 더 못 해? 응?"
"357","00:23:12:11","00:23:14:20","골드문 차기 회장 결정될 때까지"
"358","00:23:16:14","00:23:18:14","그냥 그동안 너는 원래대로"
"359","00:23:18:24","00:23:21:02","네 형님 정청이만
잘 보필하면 되는 거야"
"360","00:23:21:04","00:23:22:12","뭐, 어려울 거 없잖아?"
"361","00:23:23:14","00:23:25:13","그리고 해외 주재관 나가는 거는"
"362","00:23:26:09","00:23:28:09","그다음에 내가 책임지고 보내 줄게"
"363","00:23:29:10","00:23:31:09","인마, 이 특수 임무는 말이야"
"364","00:23:32:00","00:23:34:03","네 호봉의 두 배로 합산돼"
"365","00:23:34:07","00:23:37:09","인마, 네 동기들은 인마
네 발가락도 지금 못 핥아"
"366","00:23:38:08","00:23:40:06","(강 과장)
후, 이거 가져가라"
"367","00:23:43:22","00:23:47:09","배냇저고리랑 모빌
뭐, 그런 거 좀 골라 봤다"
"368","00:23:48:08","00:23:49:12","아들이라며?"
"369","00:23:54:19","00:23:56:04","[자성이 쇼핑백을 탁 집어 든다]"
"370","00:23:57:15","00:23:59:01","그거 어떻게 알았습니까?"
"371","00:24:01:08","00:24:03:08","설마 이젠 내 마킹까지 합니까?"
"372","00:24:03:17","00:24:05:13","인마, 마킹은 무슨 인마, 얼어 죽을"
"373","00:24:06:01","00:24:08:05","그냥 보호 차원 정도로 생각해라"
"374","00:24:10:13","00:24:13:10","우리가 너 하나 심는 데
들인 돈이 얼마인 줄 알아?"
"375","00:24:25:03","00:24:26:17","[멀어지는 발걸음]"
"376","00:24:36:08","00:24:37:12","(자성)
씨발"
"377","00:24:38:15","00:24:39:19","[자성의 한숨]"
"378","00:24:41:13","00:24:43:08","[자성의 짜증 섞인 신음]"
"379","00:24:44:01","00:24:45:10","[자성의 한숨]
[무거운 음악]"
"380","00:24:45:13","00:24:49:13",""골드문""
"381","00:24:49:15","00:24:53:07","(김 이사)
어쨌거나 후임 회장 선임에
너무 시간을 끄는 건 좋지가 않아"
"382","00:24:53:13","00:24:54:14","[한숨]"
"383","00:24:55:02","00:24:59:04","우린 되도록이면 빨리
후임을 결정했으면 하거든"
"384","00:24:59:06","00:25:00:08","(양 이사)
그라지"
"385","00:25:00:20","00:25:02:06","원래가 어떤 조직이든"
"386","00:25:02:23","00:25:06:13","오야 자리가 비어 불믄
힘을 못 쓰는 법이여"
"387","00:25:07:01","00:25:09:09","(박 이사)
벌여 놓은 비즈니스들도 그렇고"
"388","00:25:10:07","00:25:11:22","우리가 이래 손 놓고 있으면"
"389","00:25:12:11","00:25:16:00","허파 디비지는 새끼들이
슬슬 생기기 시작한다니까"
"390","00:25:16:21","00:25:20:24","글믄 이 바닥이 또 시끄러워진다"
"391","00:25:21:20","00:25:23:17","(장 이사)
그럼 뭐, 더 끌 거 없이"
"392","00:25:24:20","00:25:27:17","이번 달 임시 이사회에서
결정 보는 걸로 하지"
"393","00:25:34:03","00:25:35:12","어때들?"
"394","00:25:36:12","00:25:40:02","예, 뭐, 저도 여러 선배님들하고
같은 생각입니다"
"395","00:25:42:18","00:25:43:20","넌 어떠냐?"
"396","00:25:44:05","00:25:46:08","물론, 안 괜찮을 거 있나?"
"397","00:25:47:06","00:25:50:14","그룹장 자리를 오래 비워 둬서 뭐
좋을 거 없겠지"
"398","00:25:53:12","00:25:57:09","그래, 그러면 다들 동의한 걸로 알고"
"399","00:25:58:06","00:26:00:04","(김 이사)
다음 주 임시 이사회에서"
"400","00:26:00:09","00:26:03:03","후임 회장을 결정하는 걸로
정리하겠습니다"
"401","00:26:04:07","00:26:06:03","(중구)
거, 대충 얘기들 끝나셨으면"
"402","00:26:06:16","00:26:07:22","전 먼저 일어납니다"
"403","00:26:09:02","00:26:11:00","제가 공무가 좀 바빠서요"
"404","00:26:11:22","00:26:13:02","(청)
아야"
"405","00:26:15:02","00:26:17:09","간만에 선배님들 모시고
밥이나 같이 묵자"
"406","00:26:18:01","00:26:19:07","(중구)
거, 됐시다"
"407","00:26:19:21","00:26:21:19","솔직히 우리가 뭐
피차 낯짝 마주 대고"
"408","00:26:21:21","00:26:23:17","정답게 앉아 밥 처먹을"
"409","00:26:24:16","00:26:26:12","그러고 살가운 사이는 아니잖수"
"410","00:26:27:14","00:26:30:02","어디 그 밥알이 목구녕으로
곱게 넘어나 가겠수?"
"411","00:26:31:05","00:26:32:23","아이, 새끼"
"412","00:26:33:22","00:26:35:19","뭔 말을 그리 험하게 하냐"
"413","00:26:35:21","00:26:36:20","(중구)
그럼 바쁘니"
"414","00:26:37:22","00:26:39:07","갑니다, 먼저"
"415","00:26:48:05","00:26:49:03","[청이 담뱃갑을 탁 내려놓는다]"
"416","00:26:49:08","00:26:51:14","[청이 라이터를 달칵 연다]
개호로놈의 새끼"
"417","00:26:51:16","00:26:52:22","[청이 라이터를 달칵 켠다]
[문이 달칵 열린다]"
"418","00:26:53:20","00:26:55:00","[문이 탁 닫힌다]
[청이 라이터를 탁 닫는다]"
"419","00:26:55:03","00:26:56:07","[청이 라이터를 탁 내려놓는다]"
"420","00:27:01:11","00:27:02:20","[자성이 살짝 웃는다]"
"421","00:27:05:22","00:27:08:09","(청)
아유, 노친네들"
"422","00:27:08:22","00:27:11:17","눈까리 진짜 버라이어티하게 굴리더라"
"423","00:27:12:11","00:27:14:23","씨발, 늙은 여시들"
"424","00:27:15:22","00:27:16:23","아참, 브라더"
"425","00:27:18:00","00:27:20:05","내가 우리 브라더한테"
"426","00:27:20:09","00:27:22:09","미안한 부탁을 해야 쓰겄는디"
"427","00:27:22:11","00:27:24:08","정 미안할 것 같으면 하지 마시고"
"428","00:27:25:04","00:27:26:20","하여간 싸늘한 새끼"
"429","00:27:28:10","00:27:29:10","(청)
씨"
"430","00:27:29:22","00:27:31:09","딴게 아이고"
"431","00:27:32:02","00:27:34:19","모레쯤 해서
상해 마저 다녀올라 그런다"
"432","00:27:34:21","00:27:36:14","갑자기 영감님 일 터지는 바람에"
"433","00:27:36:24","00:27:40:05","씨발, 짱깨 새끼들하고
마무리를 못 짓고 들어왔다고"
"434","00:27:40:07","00:27:42:17","며칠이면 돼야
금방 갔다 올라니까"
"435","00:27:43:12","00:27:45:00","회사 좀 부탁할게잉?"
"436","00:27:45:17","00:27:47:03","(자성)
그럽시다, 뭐"
"437","00:27:48:02","00:27:49:08","(청)
엄마, 깜짝이야"
"438","00:27:50:15","00:27:52:11","인상 펴, 이 씨발 놈..."
"439","00:27:53:11","00:27:56:06","석무, 오스트랄로피테쿠스"
"440","00:27:56:08","00:27:57:09","[엘리베이터 도착음]"
"441","00:27:58:16","00:28:02:05","그, 혹시라도 내가 자리 떴다 글믄"
"442","00:28:02:11","00:28:05:03","중구 그 미친 또라이 새끼가
뭔 사고 칠지 모르니까"
"443","00:28:05:06","00:28:07:07","다른 애들 귀에는 안 들어가게 하고잉"
"444","00:28:07:09","00:28:10:14","(자성)
아, 중구 형이 무슨 사춘기 애요?
질풍노도의 시기도 아니고"
"445","00:28:11:01","00:28:12:23","설마하니 뭐, 이런 상황에
사고 치겠수?"
"446","00:28:13:00","00:28:15:21","(청)
평생이 질풍노도의 시기다
그 씨봉 새끼는"
"447","00:28:16:19","00:28:17:23","차 어디 있냐?"
"448","00:28:18:00","00:28:19:20","아따, 가까운 데 좀 세워 놓으라니까
씨발 놈..."
"449","00:28:19:22","00:28:20:23","[자동차 경적]"
"450","00:28:21:11","00:28:22:16","[자동차 엔진음]"
"451","00:28:22:18","00:28:24:06","(청)
뭐여? 오메"
"452","00:28:24:15","00:28:25:20","오메, 씨발"
"453","00:28:34:05","00:28:35:05","놀랐어?"
"454","00:28:35:22","00:28:36:24","[자성의 한숨]"
"455","00:28:37:01","00:28:37:24","놀랐수?"
"456","00:28:38:07","00:28:40:13","(자성)
거, 중구 형
이거 장난이 너무 심한 거 아니오!"
"457","00:28:40:15","00:28:42:10","미안, '소리'"
"458","00:28:43:15","00:28:45:23","(중구)
야, 이 새끼야
너 운전 똑바로 안 해?"
"459","00:28:46:03","00:28:48:08","귀하신 분들인데 다들 놀라셨다잖아"
"460","00:28:48:12","00:28:49:22","(조직원4)
예, 죄송합니다, 형님"
"461","00:28:49:24","00:28:52:18","(중구)
새끼가 도대체
운전을 어떻게 하는 거야, 이씨"
"462","00:28:54:00","00:28:57:01","공무가 바쁘다더니만
너 왜 여기서 이 지랄 하고 있냐?"
"463","00:28:58:01","00:28:59:13","나가는 길 잊어 먹었냐?"
"464","00:29:00:08","00:29:01:09","내가 가르쳐 줘?"
"465","00:29:01:11","00:29:02:09","[코웃음]"
"466","00:29:03:03","00:29:05:20","그 무슨 되지도 않는
개그나 하고 그러슈, 썰렁하게"
"467","00:29:07:06","00:29:08:21","그럼 살펴들 가, 응?"
"468","00:29:10:04","00:29:11:22","살펴 가쇼
[중구의 웃음]"
"469","00:29:15:14","00:29:18:10","[자동차 경적]"
"470","00:29:26:14","00:29:28:10","(청)
저 봐라, 저 봐라, 저 답도 없는 새끼"
"471","00:29:28:12","00:29:31:10","저 새끼는 늙어 뒤질 때까지
안 변할 놈이라니까"
"472","00:29:32:13","00:29:34:07","아따, 씨발 놈, 식겁했네"
"473","00:29:34:14","00:29:35:12","어이, 브라더"
"474","00:29:37:10","00:29:39:22","[청의 힘주는 신음]
야, 야, 멋지다, 야"
"475","00:29:40:03","00:29:41:09","[청의 웃음]"
"476","00:29:41:11","00:29:44:16","[자성이 문을 달칵 연다]
아따, 이 놀란 가슴
진정이 안 된다, 진정이"
"477","00:29:44:18","00:29:47:06","우리 어디 가서
떡이나 존내 치자, 응?"
"478","00:29:47:08","00:29:48:05","아니면 술이나 존내 빨든가"
"479","00:29:48:07","00:29:49:16","(자성)
난 됐으니까 형님이나 가세요"
"480","00:29:49:23","00:29:51:05","- (청) 엄마?
- (자성) 출발해"
"481","00:29:51:07","00:29:54:03","야, 야, 나도 뭐
그런 데 가고 싶어서 가는 거 아니여"
"482","00:29:54:05","00:29:55:15","놀라서 그래, 놀라서"
"483","00:29:55:17","00:29:57:11","어, 어, 붕가붕가"
"484","00:29:57:13","00:29:59:11","- (자성) 빨리 출발해, 인마
- (청) 쇽쇽, 쇽쇽..."
"485","00:29:59:13","00:30:00:13","(청)
빨리 타, 인마"
"486","00:30:01:04","00:30:02:16","아, 나 진짜 갈게요, 오늘은"
"487","00:30:02:18","00:30:03:24","(청)
빨리 가자!"
"488","00:30:07:17","00:30:09:06","- 따라와
- (조직원1) 네"
"489","00:30:10:24","00:30:11:24","[차 문이 탁 닫힌다]"
"490","00:30:14:06","00:30:16:14","[조직원들이 중국어로 대화한다]"
"491","00:30:16:20","00:30:17:19","[시원한 숨을 내뱉는다]"
"492","00:30:18:05","00:30:19:15","(청)
어이, 브라더"
"493","00:30:20:12","00:30:22:16","너 요새 뭔 일 있냐, 어?"
"494","00:30:23:08","00:30:25:01","얼굴이 아주 맛이 가려 그런다, 야"
"495","00:30:27:10","00:30:28:19","아이, 그냥 요새 좀"
"496","00:30:30:10","00:30:31:17","피곤해요"
"497","00:30:31:22","00:30:35:15","(청)
야, 큰일 앞두고 그러면 쓰겄냐, 응?
안 되겄다, 야"
"498","00:30:36:15","00:30:38:12","보약이라도 한 제 달여 먹여야지"
"499","00:30:39:06","00:30:40:05","[웃음]"
"500","00:30:40:07","00:30:41:19","원체 잘나지도 않은 얼굴"
"501","00:30:42:02","00:30:44:22","더 상하면 봐 주기가 아주 좆같겄어요"
"502","00:30:45:11","00:30:46:23","[휴대전화 진동음]"
"503","00:30:48:10","00:30:49:14","예, 여보세요"
"504","00:30:51:04","00:30:52:07","아휴"
"505","00:30:52:09","00:30:56:15","저 대출 안 해요, 저 돈 많아요잉
씨발, 쯧"
"506","00:30:56:17","00:30:57:20","[청이 휴대전화를 탁 내려놓는다]"
"507","00:30:58:06","00:31:00:18","[자성의 한숨]
그나저나 걱정이네"
"508","00:31:01:01","00:31:04:18","우리 조카님이
지 아빠 얼굴 닮으면 큰일인데"
"509","00:31:04:20","00:31:06:09","[조직원들의 웃음]"
"510","00:31:09:16","00:31:10:24","[청의 웃음]"
"511","00:31:13:01","00:31:14:17","상황이 상황이긴 하다만"
"512","00:31:15:07","00:31:17:09","편하게 생각해라, 응?"
"513","00:31:18:11","00:31:20:06","결국엔 다 잘될 거니까"
"514","00:31:22:10","00:31:26:08","우리 브라더는
딱 이 좆같은 형님만 믿으면 돼야"
"515","00:31:27:23","00:31:28:21","[자성의 웃음]"
"516","00:31:28:24","00:31:31:00","웃기는, 씨발 놈"
"517","00:31:31:23","00:31:33:13","야, 이 짱깨 새끼들아"
"518","00:31:33:18","00:31:36:19","그래, 그, 저, 잔들 좀 채워 봐 봐, 응"
"519","00:31:38:08","00:31:39:15","[청의 헛기침]"
"520","00:31:43:24","00:31:46:15","[중국어]
태어날 우리 조카님을 위하여"
"521","00:31:46:17","00:31:51:23","(석무)
조카님, 부디 형수님 닮아 주세요"
"522","00:31:52:02","00:31:53:20","[함께 웃는다]
(조직원6)
그러니까"
"523","00:31:54:12","00:31:56:09","(문석)
맞는 말 하는구먼"
"524","00:31:56:11","00:31:57:13","[함께 웃는다]"
"525","00:31:57:21","00:31:58:19","- (청) 건배!
- (문석) 건배"
"526","00:31:58:21","00:32:00:06","(함께)
건배!"
"527","00:32:02:21","00:32:04:13","[저마다 시원한 숨을 내뱉는다]"
"528","00:32:04:15","00:32:06:05","[한국어]
- (청) 야, 받아라
- (석무) 예"
"529","00:32:06:13","00:32:09:04","(청)
앉아, 이 개새끼야
자, 큰 잔으로 받아"
"530","00:32:14:24","00:32:17:18","아, 그 이파리
자꾸 손으로 만지지 말라니까"
"531","00:32:20:06","00:32:22:21","손 타요, 걔들도, 쯧"
"532","00:32:26:22","00:32:28:05","[멀리서 사이렌이 울린다]"
"533","00:32:30:08","00:32:31:07","[한숨]"
"534","00:32:32:01","00:32:34:07","(고 국장)
그룹 내의 다른 계파 애들
동향은 어때?"
"535","00:32:35:09","00:32:37:14","(강 과장)
어? 어, 걔들?"
"536","00:32:37:16","00:32:41:02","그, 걔들 뭐, 요즘
눈깔 돌리느라 정신없겠지, 뭐"
"537","00:32:41:04","00:32:42:19","(고 국장)
하긴 줄 잘 서야지"
"538","00:32:42:21","00:32:46:00","순간의 선택이 자기들 모가지를
뗐다 붙였다 할 테니"
"539","00:32:48:09","00:32:50:04","이자성이 그놈은 어때?"
"540","00:32:51:16","00:32:52:21","애 생겼다며"
"541","00:32:54:01","00:32:55:10","괜찮은 거 같아?"
"542","00:32:55:18","00:32:56:21","[강 과장의 코웃음]"
"543","00:32:57:10","00:32:58:22","(강 과장)
당연히 안 괜찮지"
"544","00:32:59:16","00:33:01:01","너라면 괜찮겠냐?"
"545","00:33:04:18","00:33:06:10","뭐, 그런다고 자기가 어쩌겠냐"
"546","00:33:07:11","00:33:09:08","쩝, 까라면 까야지"
"547","00:33:10:04","00:33:11:19","아무튼 컨트롤 잘해"
"548","00:33:12:07","00:33:14:02","일 이만큼 벌여 놓고"
"549","00:33:14:05","00:33:16:22","까딱 어그러지기라도 하면
너나 나나..."
"550","00:33:16:24","00:33:18:10","(강 과장)
안다, 알아"
"551","00:33:20:04","00:33:21:03","[고 국장이 혀를 찬다]"
"552","00:33:22:05","00:33:23:10","(고 국장)
대본 좋네"
"553","00:33:24:05","00:33:25:11","[고 국장이 서류를 바스락거린다]"
"554","00:33:29:04","00:33:30:07","자, 그럼"
"555","00:33:31:14","00:33:33:01","이렇게 진행하는 걸로 하고"
"556","00:33:33:23","00:33:35:14","[고 국장이 서류를 북 찢는다]
바로 들어가지"
"557","00:33:38:17","00:33:40:10","[강 과장이 라이터를 달칵 여닫는다]"
"558","00:33:40:21","00:33:42:05","[라이터를 탁 내려놓는다]"
"559","00:33:45:08","00:33:46:08","[어두운 음악]"
"560","00:33:46:11","00:33:48:23","[석무가 말한다]"
"561","00:33:49:14","00:33:50:24","[다가오는 발걸음]"
"562","00:33:58:13","00:33:59:16","(자성)
우리 형님"
"563","00:34:01:11","00:34:02:09","아니"
"564","00:34:05:02","00:34:08:14","정청이 가지고 있는 이중구 자료
웹 하드에 올려놨어"
"565","00:34:09:17","00:34:12:06","근데 그것만 가지고는
혐의 입증하기 힘들 거야"
"566","00:34:12:20","00:34:14:03","그거면 충분해요"
"567","00:34:14:22","00:34:16:19","나머지는 우리가 따로 보강하죠"
"568","00:34:18:03","00:34:20:09","그룹 내에 나 말고
또 누가 있는 거지?"
"569","00:34:24:04","00:34:25:13","그쪽도 경찰인가?"
"570","00:34:27:08","00:34:28:18","(자성)
아니면 그냥 정보원?"
"571","00:34:30:04","00:34:33:11","저도 규정상
제게 오픈된 라인 외엔 알지 못해요"
"572","00:34:33:24","00:34:34:22","[코웃음]"
"573","00:34:37:00","00:34:38:02","[한숨]"
"574","00:34:41:00","00:34:43:08","(자성)
근데 대체 뭘 어쩔 생각들인 거야?"
"575","00:34:44:14","00:34:45:23","시나리오 나왔을 거 아니야"
"576","00:34:50:23","00:34:52:10","그것도 말 못 해 주겠다?"
"577","00:34:53:00","00:34:55:00","넌 그냥 닥치고 까라면 까라?"
"578","00:34:57:01","00:34:58:06","[자성의 헛웃음]"
"579","00:35:00:09","00:35:02:01","도대체 난 너희들한테 뭐니?"
"580","00:35:04:17","00:35:07:08","하다못해 저 깡패 새끼들도
날 믿고 따르는데"
"581","00:35:07:10","00:35:08:19","너희들은 왜 날 못 믿어?"
"582","00:35:08:21","00:35:10:24","난 너희들이 시키는 대로
다 하고 있는데, 왜?"
"583","00:35:12:00","00:35:13:14","말씀드렸다시피 규정상..."
"584","00:35:13:16","00:35:15:01","규정은!"
"585","00:35:17:19","00:35:18:22","[자성의 한숨]"
"586","00:35:20:22","00:35:22:05","[자성의 거친 숨소리]"
"587","00:35:23:09","00:35:24:22","규정은 씨발, 니미"
"588","00:35:28:24","00:35:31:10","난 지금 목숨을 걸고 하는 일이라고"
"589","00:35:34:13","00:35:35:23","나도 경찰이잖아"
"590","00:35:36:08","00:35:38:19","너희들하고 같은 편, 아니야?"
"591","00:35:44:08","00:35:45:10","[신우가 잔을 탁 내려놓는다]"
"592","00:35:54:13","00:35:55:16","[한숨]"
"593","00:36:01:21","00:36:03:02","정청 면접 건"
"594","00:36:05:06","00:36:06:17","내일 오후 비행기야"
"595","00:36:07:19","00:36:09:18","정확한 건 스케줄 확인해 봐"
"596","00:36:23:10","00:36:25:02","[공사장이 소란스럽다]"
"597","00:36:33:11","00:36:34:16","[중구가 골프채를 달그락 집어 든다]"
"598","00:36:43:23","00:36:45:06","(중구)
나이스 샷"
"599","00:36:46:15","00:36:48:13","[양 이사의 당황한 신음]"
"600","00:36:50:02","00:36:52:11","- (양 이사) 나이스 샷입니다
- (박 이사) 이야, 잘 치네"
"601","00:36:52:13","00:36:53:19","[박 이사의 웃음]"
"602","00:36:53:21","00:36:55:08","(박 이사)
잘 쳐, 응?"
"603","00:37:01:10","00:37:02:14","[중구의 힘주는 신음]"
"604","00:37:05:04","00:37:06:06","(중구)
어떻게"
"605","00:37:07:00","00:37:09:18","우리 친애하는 선배님들
요즘 공들은 좀 치십니까?"
"606","00:37:10:10","00:37:14:21","(양 이사)
아, 저, 원래 치긴 하는디
요즘 좀 뜸했구먼"
"607","00:37:15:12","00:37:16:19","아, 그라고 그..."
"608","00:37:17:11","00:37:21:02","아, 심사가 편하질 못해 가지고
아무래도"
"609","00:37:21:04","00:37:23:15","(박 이사)
그래, 뭐, 회장님 저래 되시고"
"610","00:37:23:17","00:37:25:02","통 정신이 있어야지"
"611","00:37:25:19","00:37:27:13","아이, 씨발"
"612","00:37:28:24","00:37:31:12","어째 지금 그거
나 들으라고 하는 소리 같네?"
"613","00:37:31:20","00:37:34:01","[박 이사의 당황한 신음]
(양 이사)
아이, 뭔 소리를"
"614","00:37:34:03","00:37:35:17","아니여, 아니여"
"615","00:37:36:05","00:37:40:04","아, 우리가 중구 동생을
치받을 일이 있는가?"
"616","00:37:40:06","00:37:41:24","아니여, 아니여"
"617","00:37:42:01","00:37:45:22","(박 이사)
같은 식구끼리 말 한마디에
그래 반응하면 섭섭하지"
"618","00:37:45:24","00:37:47:00","(중구)
식구?"
"619","00:37:47:19","00:37:50:21","그럼 그런 양반들이
그동안은 왜들 그러셨을까, 응?"
"620","00:37:52:15","00:37:54:15","같은 식구는 나 몰라라 하고"
"621","00:37:54:17","00:37:58:05","정청이 그 새끼 밑으로 들어가서
그렇게 빨아들 댔던 건 누구였더라?"
"622","00:37:59:04","00:38:00:18","[박 이사의 헛기침]
선배님?"
"623","00:38:01:18","00:38:03:01","아니면 선배님?"
"624","00:38:03:03","00:38:04:02","[박 이사의 당황한 신음]"
"625","00:38:04:09","00:38:05:15","어떤 인간들이었을까"
"626","00:38:05:17","00:38:06:23","(양 이사)
동상, 그"
"627","00:38:07:17","00:38:09:21","아니, 그, 저, 이 이사"
"628","00:38:10:03","00:38:12:12","아, 그건 오해여, 오해"
"629","00:38:13:03","00:38:16:21","아, 우리라고
정청이 놈을 이뻐할 리가 있는가"
"630","00:38:17:11","00:38:19:18","회장님이 워낙에 이뻐라 하시니께"
"631","00:38:19:20","00:38:22:09","아, 우리도 그런갑다 하고 그런 것이지"
"632","00:38:22:11","00:38:24:13","(박 이사)
암만 그래도 팔은 안으로 굽는다꼬"
"633","00:38:24:15","00:38:25:17","(양 이사)
그라지"
"634","00:38:25:20","00:38:28:21","가들은 우리하고 피 한 방울 안 섞인
짱깨 아들 아이가?"
"635","00:38:28:23","00:38:29:23","- (양 이사) 그럼
- (박 이사) 응"
"636","00:38:30:00","00:38:32:00","그럼 뭐, 다음 주 게임은
하나 마나겠네"
"637","00:38:32:19","00:38:33:20","그렇잖아"
"638","00:38:34:14","00:38:36:21","장 이사 그 꼰대야
어느 쪽에도 안 붙을 거고"
"639","00:38:37:11","00:38:40:18","정청이 그 새끼에
나머지 짱깨 새끼들 지분 다 합쳐 봐야"
"640","00:38:41:02","00:38:43:06","오늘 여기 모인 우리 식구들"
"641","00:38:43:22","00:38:46:03","지분에는 살짝 못 미칠 테니까
그렇지?"
"642","00:38:46:05","00:38:48:18","(양 이사)
아이, 그렇지
[박 이사의 헛기침]"
"643","00:38:52:04","00:38:57:12","아, 저, 우리가 동상을 미는 것은
뭐, 기정사실인디"
"644","00:38:58:16","00:39:01:01","암만, 그렇고말고
[박 이사가 살짝 웃는다]"
"645","00:39:02:07","00:39:03:10","근디 그..."
"646","00:39:03:12","00:39:06:09","뭐 없냐? 아, 있지, 당연히"
"647","00:39:06:15","00:39:08:07","[이사들의 웃음]"
"648","00:39:09:11","00:39:10:23","살려는 드릴게"
"649","00:39:17:16","00:39:18:24","[시원한 숨을 내뱉는다]"
"650","00:39:20:11","00:39:21:20","회장님이 과연"
"651","00:39:23:03","00:39:24:13","사고로 죽었을까?"
"652","00:39:27:18","00:39:29:19","(청)
발길이 안 떨어져서 그런다, 발길이"
"653","00:39:29:21","00:39:31:04","(자성)
아, 그만 좀 해요"
"654","00:39:31:14","00:39:33:07","오는 내내 뭘 그렇게 오버를"
"655","00:39:33:09","00:39:35:17","(청)
아따, 씨발 놈
내가 미안하니까 그런 거 아니냐?"
"656","00:39:35:19","00:39:37:20","(자성)
아, 그렇게 미안하면 가지를 말든가"
"657","00:39:37:22","00:39:40:15","(청)
아따, 또 까칠하게 나오네"
"658","00:39:40:17","00:39:42:14","그만할게, 이 씨발 놈아"
"659","00:39:44:10","00:39:46:09","어쨌거나 그 중구 새끼 잘...
[자성의 짜증 섞인 신음]"
"660","00:39:47:04","00:39:49:21","안 할게, 안 할게, 안 할게
'두이부치', 씨발"
"661","00:39:51:03","00:39:52:19","[안내 방송이 흘러나온다]
[긴장되는 음악]"
"662","00:40:03:21","00:40:06:12","아, 알았어요, 알았다고"
"663","00:40:06:14","00:40:07:24","오케이, 오케이, 오케이"
"664","00:40:08:01","00:40:11:04","내가 이번에 갔다 오면
이, 짝퉁 말고 진퉁으로 꼭 사다 줄게"
"665","00:40:11:07","00:40:12:24","(자성)
아, 거, 진짜 대충 좀 하고"
"666","00:40:13:16","00:40:16:04","어디 지금 무슨 파병 가요?"
"667","00:40:16:22","00:40:19:18","아따, 너 뭐, 뭔 일 있냐, 요새?"
"668","00:40:20:01","00:40:21:16","아주 짜증 대박이시다"
"669","00:40:22:04","00:40:23:21","파병 간다, 이 씨발 놈아"
"670","00:40:25:18","00:40:27:02","아이, 수고하십니다"
"671","00:40:30:24","00:40:32:05","(석무)
다녀오십시오"
"672","00:40:34:01","00:40:35:05","[자성의 한숨]"
"673","00:40:42:24","00:40:44:13","[분위기가 고조되는 음악]"
"674","00:40:53:16","00:40:55:22","[금속 탐지기 작동음]"
"675","00:41:05:04","00:41:06:09","[금속 탐지기 작동음]"
"676","00:41:07:12","00:41:10:23","왜요? 저한테 뭔 볼일이라도 있습니까?"
"677","00:41:11:06","00:41:13:24","가 보면 아니까 일단 같이 좀 갑시다"
"678","00:41:15:23","00:41:16:21","[중국어]
이봐요"
"679","00:41:16:23","00:41:18:16","전 이분 변호사입니다"
"680","00:41:18:18","00:41:20:16","저한테 말씀하시죠"
"681","00:41:21:10","00:41:22:15","[한국어]
뭐라는 거야?"
"682","00:41:23:19","00:41:25:06","엔간하면 그냥 가시죠"
"683","00:41:26:00","00:41:27:21","[청의 의아한 탄성]"
"684","00:41:28:07","00:41:29:14","뭐, 그럽시다"
"685","00:41:30:02","00:41:33:01","근데 비행기 놓치면
딴걸로다가 잡아는 주시겄죠?"
"686","00:41:33:03","00:41:34:13","그런 건 걱정 마시고"
"687","00:41:36:05","00:41:37:22","우리는 퍼스트 클래스인디"
"688","00:41:40:21","00:41:41:22","[한숨]"
"689","00:41:43:20","00:41:44:20","[선글라스를 탁 내려놓는다]"
"690","00:41:51:20","00:41:54:07","내가 원체
비즈니스로 바빠 가지고 그러는데"
"691","00:41:54:24","00:41:59:10","도대체 경찰청 수사 기획과에서
나한테 뭔 볼일이래요?"
"692","00:42:03:00","00:42:04:03","[한숨]"
"693","00:42:04:05","00:42:07:19","그, 비즈니스 관계로
얘기를 좀 나눌까 해서"
"694","00:42:16:06","00:42:18:07","[긴장되는 음악]"
"695","00:42:19:14","00:42:20:16","[한숨]"
"696","00:42:29:17","00:42:30:22","[강 과장의 한숨]"
"697","00:42:41:16","00:42:42:16","[파일을 탁 덮는다]"
"698","00:42:42:22","00:42:44:00","[파일을 톡톡 두드린다]"
"699","00:42:44:20","00:42:47:13","요거 꽤 심각하고
심오한 내용이네요잉"
"700","00:42:48:01","00:42:50:05","어쩔래? 빨리 답 주지"
