No.,Timecode In,Timecode Out,Subtitle
"659","00:30:48:05","00:30:49:04","(숭재)
이보게!"
"660","00:30:50:24","00:30:52:05","무슨 용건이라도..."
"661","00:30:52:07","00:30:53:20","그 갓을 좀 벗어 보시게나"
"662","00:30:53:22","00:30:56:07","(단희)
천한 년의 얼굴을
어찌 보려고 하십니까?"
"663","00:30:56:09","00:30:57:20","- (왈패2) 아따!
- (왈패1) 참말로..."
"664","00:30:57:22","00:31:00:17","(왈패1)
아따 누가
계집 사냥꾼이 아니랄까 봐, 응?"
"665","00:31:00:19","00:31:04:05","발정 난 개새끼 마냥
쫄쫄쫄쫄 쫓아댕기는구마잉"
"666","00:31:04:08","00:31:06:10","천한 것들이
어디서 감히 행패더냐!"
"667","00:31:06:21","00:31:09:15","아, 그짝은 볼일 없응께
얼른 빠져 부쇼"
"668","00:31:10:07","00:31:11:08","(백정 김 씨)
어서 가자"
"669","00:31:14:23","00:31:15:21","(숭재)
누구냐"
"670","00:31:16:04","00:31:17:17","누가 사주한 것이더냐"
"671","00:31:17:22","00:31:18:20","사주?"
"672","00:31:19:01","00:31:20:09","[왈패들의 웃음]
(왈패1)
맞네잉"
"673","00:31:20:11","00:31:21:18","오늘이 바로 네놈"
"674","00:31:21:20","00:31:23:23","껍딱 벗기기 참말로 좋은 사주지
안 그런가?"
"675","00:31:24:00","00:31:24:22","그러제잉!"
"676","00:31:25:01","00:31:26:02","[퍽 때린다]
[신음]"
"677","00:31:26:04","00:31:28:05","[소란스럽게 싸운다]"
"678","00:31:28:09","00:31:29:22","[퍽]"
"679","00:31:31:01","00:31:32:05","[퍽]
으악!"
"680","00:31:34:19","00:31:36:14","[사람들이 싸우는 소리]"
"681","00:31:36:16","00:31:37:17","[탁]"
"682","00:31:37:19","00:31:38:16","야잇!
[퍽]"
"683","00:31:38:18","00:31:39:16","(왈패1)
아따! 먹었네, 먹었어"
"684","00:31:39:18","00:31:40:17","[털썩]
[기침]"
"685","00:31:40:19","00:31:42:10","[팍팍]
으악!"
"686","00:31:43:05","00:31:44:02","[퍽]"
"687","00:31:44:04","00:31:45:03","악!"
"688","00:31:45:11","00:31:46:15","야이, 씨!
[콱]"
"689","00:31:46:17","00:31:47:21","[퍽]"
"690","00:31:48:11","00:31:50:02","[퍽]
[신음]"
"691","00:31:50:08","00:31:51:09","[퍽]
으악!"
"692","00:31:51:22","00:31:52:22","이런, 씨!"
"693","00:31:54:18","00:31:55:24","[퍽]
잡것들!"
"694","00:31:57:13","00:31:58:13","[퍽]
악!"
"695","00:31:58:15","00:32:00:03","[퍽]
[털썩]"
"696","00:32:00:22","00:32:02:05","[거친 숨소리]"
"697","00:32:09:17","00:32:10:23","[숨소리]"
"698","00:32:13:17","00:32:15:15","[거친 숨소리]"
"699","00:32:20:09","00:32:22:00","정신이 좀 드십니까?"
"700","00:32:22:21","00:32:23:20","다쳤느냐?"
"701","00:32:23:22","00:32:25:02","별거 아닙니다"
"702","00:32:26:01","00:32:26:23","헌데..."
"703","00:32:27:17","00:32:28:24","무슨 연유로 저를..."
"704","00:32:31:18","00:32:32:18","예전에..."
"705","00:32:33:17","00:32:35:15","칼춤을 즐겨 추던 지인이 있었다"
"706","00:32:36:08","00:32:38:09","그 특유의 손 꺾는 태와
걸음만 보아도"
"707","00:32:39:01","00:32:40:13","단번에 누군지 알아볼 수 있었지"
"708","00:32:41:18","00:32:42:18","그래, 자네는"
"709","00:32:42:20","00:32:44:09","어디서 그 춤을 배웠는가?"
"710","00:32:45:08","00:32:46:16","백정 짓에..."
"711","00:32:47:00","00:32:48:12","그저 눈동냥으로 익힌 거라"
"712","00:32:49:04","00:32:50:17","딱히 내세울 스승이 없습니다"
"713","00:32:53:13","00:32:54:17","그러하겠지"
"714","00:32:57:04","00:32:59:15","쇤네, 한 가지 청이 있사옵니다"
"715","00:32:59:23","00:33:00:24","저를..."
"716","00:33:01:24","00:33:03:02","채홍해 주십시오"
"717","00:33:07:02","00:33:08:13","내 못 들은 걸로 할 테니
그만두거라"
"718","00:33:08:15","00:33:11:24","제가... 더러운 짐승의 피를
손에 묻히기 때문입니까?"
"719","00:33:12:11","00:33:13:12","알고 있으면 되었다"
"720","00:33:13:14","00:33:14:16","하오나 쇤네..."
"721","00:33:15:08","00:33:17:00","갚아야 할 아비의 빚이"
"722","00:33:17:03","00:33:18:04","태산입니다"
"723","00:33:18:16","00:33:19:14","그러니 제발"
"724","00:33:19:16","00:33:20:15","(숭재)
놓거라"
"725","00:33:21:14","00:33:22:23","[단희가 흐느낀다]"
"726","00:33:23:02","00:33:24:12","(단희)
절 취하시더라도"
"727","00:33:25:12","00:33:27:05","제발 한 번만 도와주십시오"
"728","00:33:30:23","00:33:32:10","[단희가 흐느낀다]"
"729","00:33:36:08","00:33:37:18","(조 대감)
이제 그만 나오거라"
"730","00:33:40:06","00:33:41:18","[문이 삐걱 열린다]"
"731","00:33:55:22","00:33:58:10","[스윽 펼친다]
안색을 보이라"
"732","00:34:02:23","00:34:05:00","조가에 정화라 하옵니다"
"733","00:34:06:24","00:34:07:24","[헛웃음]"
"734","00:34:11:00","00:34:13:16","[슬픈 음악]"
"735","00:34:26:19","00:34:28:12","[울음]"
"736","00:34:35:09","00:34:36:16","(숭재)
워!
[말의 투레질]"
"737","00:34:40:09","00:34:41:08","다녀왔습니다"
"738","00:34:41:10","00:34:42:19","오냐, 수고했다"
"739","00:34:51:08","00:34:52:22","- 들어가자
- 예"
"740","00:34:58:03","00:34:59:16","[단희의 거친 숨소리]"
"741","00:34:59:19","00:35:00:22","(내금위1)
들어가!"
"742","00:35:00:24","00:35:02:03","이게 뭐하는 짓..."
"743","00:35:02:05","00:35:03:07","(내금위1)
아이, 씨!"
"744","00:35:03:09","00:35:05:00","[퍽]
으악!"
"745","00:35:05:02","00:35:06:05","[짝]
아!"
"746","00:35:07:15","00:35:08:16","[단희의 비명]"
"747","00:35:09:24","00:35:11:08","[내금위1의 거친 숨소리]"
"748","00:35:11:11","00:35:12:18","아! 으악!"
"749","00:35:12:20","00:35:13:22","[단희의 비명]"
"750","00:35:15:19","00:35:17:03","(내금위1)
수박도"
"751","00:35:17:05","00:35:19:11","삼각 구멍을 뚫어
맛을 미리 여쭙거늘!"
"752","00:35:20:07","00:35:21:13","어찌 이리 앙탈인가!"
"753","00:35:22:15","00:35:23:17","[퍽]
으악!"
"754","00:35:24:06","00:35:26:03","(함께)
아이고, 아이고"
"755","00:35:27:12","00:35:29:06","(숭재)
네놈들은 목숨이 여러 개더냐!
[칼을 스릉 뽑는다]"
"756","00:35:29:08","00:35:31:08","감히 전하의 운평을 건드려?"
"757","00:35:32:06","00:35:33:13","(내금위1)
사, 살려 주십시오, 대감"
"758","00:35:33:15","00:35:35:13","병, 병판께서
허락해 주신 사안..."
"759","00:35:35:15","00:35:37:05","그 무슨
말도 안 되는 소리를 하고..."
"760","00:35:37:07","00:35:38:12","사실이니라"
"761","00:35:40:16","00:35:42:11","(숭재)
애초에 저런 식으로 쓸
작정이었습니까?"
"762","00:35:43:07","00:35:45:01","어차피 궁에 들어가 젖을 몸"
"763","00:35:45:22","00:35:48:04","미리 좀 젖는다고 해서
달라질 게 뭐냐?"
"764","00:35:49:19","00:35:52:07","아비의 업을
자식이 이어받는 것일 뿐이야"
"765","00:35:53:12","00:35:54:13","소소한 원한 때문에"
"766","00:35:54:15","00:35:56:20","대대손손 누릴 권세를
포기할 셈입니까?"
"767","00:35:58:18","00:36:01:04","백 년에 한 번 핀다는
그 진귀한 가시연꽃"
"768","00:36:02:08","00:36:04:20","저 아이가 바로
제가 찾은 가시연꽃입니다"
"769","00:36:04:22","00:36:07:03","가시연꽃일지 가시덤불일지는"
"770","00:36:07:20","00:36:08:20","두고 볼 일이다"
"771","00:36:10:04","00:36:11:00","[코웃음]"
"772","00:36:11:05","00:36:12:13","(숭재)
태양을 뫼실 기회가"
"773","00:36:13:15","00:36:15:07","어찌 그리 평탄하기만 하겠느냐"
"774","00:36:16:01","00:36:17:09","잠시 놀란 것뿐입니다"
"775","00:36:17:11","00:36:19:08","천한 백정 년 주제에"
"776","00:36:20:10","00:36:22:08","감히 양반댁 규수 행세라..."
"777","00:36:23:10","00:36:25:16","진정 이렇게까지 하는
연유가 무엇이냐?"
"778","00:36:26:20","00:36:28:06","아비의 빚을 갚는 것..."
"779","00:36:30:13","00:36:31:12","그뿐입니다"
"780","00:36:32:17","00:36:34:05","네년이 자초한 지옥 길이니"
"781","00:36:35:10","00:36:36:24","어디까지 버틸지 지켜보마"
"782","00:36:40:08","00:36:42:03","[말 울음]"
"783","00:36:44:19","00:36:46:11","[말 울음]
전하!"
"784","00:36:46:13","00:36:47:20","신 도총관 박원종..."
"785","00:36:47:22","00:36:49:19","[격분하며]
누가 지금 시끄럽게 구느냐!"
"786","00:36:50:19","00:36:52:08","[융의 거친 숨소리]"
"787","00:36:52:21","00:36:54:04","[말 울음]"
"788","00:36:54:15","00:36:56:07","[융의 거친 숨소리]"
"789","00:36:56:09","00:36:58:03","[말 울음]"
"790","00:36:59:09","00:37:00:20","[융의 신음]"
"791","00:37:02:08","00:37:03:23","[거친 숨소리]"
"792","00:37:04:00","00:37:04:23","온 건가?"
"793","00:37:05:00","00:37:06:04","(원종)
예, 전하"
"794","00:37:09:17","00:37:11:10","[궁중음악]
(융)
이야!"
"795","00:37:11:13","00:37:13:00","(원종)
전하!"
"796","00:37:22:07","00:37:24:10","[융의 고함]"
"797","00:37:24:12","00:37:27:08","신 병조판서 임사홍"
"798","00:37:27:10","00:37:29:04","신 제조 임숭재"
"799","00:37:29:18","00:37:30:19","[융의 웃음]"
"800","00:37:30:21","00:37:32:20","(사홍과 숭재)
하명을 완수하고..."
"801","00:37:33:01","00:37:34:09","[융의 호탕한 웃음]"
"802","00:37:36:18","00:37:37:19","그래, 그래"
"803","00:37:37:22","00:37:39:03","너희들이 다 운평이로구나"
"804","00:37:39:05","00:37:42:01","그래, 그래
고개를 들어라, 고개를 들어"
"805","00:37:42:03","00:37:42:24","어서!"
"806","00:37:44:02","00:37:45:10","내 너희들에게"
"807","00:37:45:12","00:37:47:04","팔도의 산해진미를"
"808","00:37:47:06","00:37:49:17","금수저 옥잔에
흐무러지게 먹일 것이고"
"809","00:37:50:18","00:37:52:09","능라주단, 비단으로"
"810","00:37:52:11","00:37:54:10","양귀비 못지않게 꾸며 줄 것이며"
"811","00:37:55:01","00:37:57:04","한강에서 선상연회도 하고"
"812","00:37:58:02","00:38:00:07","북한강 계곡에서 목욕도 하고"
"813","00:38:00:24","00:38:02:16","호랑이 사냥도 함께하고"
"814","00:38:02:18","00:38:05:15","내 너희들과 매일, 매일..."
"815","00:38:05:17","00:38:06:17","[챙]"
"816","00:38:06:19","00:38:07:17","허나..."
"817","00:38:08:05","00:38:10:06","정인이나 지아비를 찾거나"
"818","00:38:10:19","00:38:12:10","행여 도주할 기색이라도 보이면"
"819","00:38:12:12","00:38:13:22","그 자리에서 바로 목을"
"820","00:38:13:24","00:38:15:07","칠 것이야!
[운평들의 놀라는 숨소리]"
"821","00:38:18:03","00:38:19:04","[칼이 챙그랑 떨어진다]"
"822","00:38:19:06","00:38:20:14","[융의 호탕한 웃음]"
"823","00:38:20:16","00:38:22:01","(융)
자, 자"
"824","00:38:23:02","00:38:24:10","내 너희들에게"
"825","00:38:24:12","00:38:26:13","놀이터를 보여 주마!"
"826","00:38:26:15","00:38:28:06","[호탕한 웃음]"
"827","00:38:28:09","00:38:29:16","우왁!"
"828","00:38:31:00","00:38:32:12","[융의 웃음]"
"829","00:38:35:02","00:38:38:17","앞으로 함께 수학할
동문들을 소개할까 하오만"
"830","00:38:39:08","00:38:42:14","성균관은 인륜을 드높여
인재를 양성하는 곳이온데..."
"831","00:38:42:16","00:38:43:19","공자도!"
"832","00:38:44:12","00:38:46:15","사람과의 소통은 제쳐 두고"
"833","00:38:47:04","00:38:48:24","책에만 빠져들면!
[탁상을 쿵 찬다]"
"834","00:38:49:10","00:38:51:22","진정한 성장은 기대할 수"
"835","00:38:52:00","00:38:53:18","없다 하지 않았는가!"
"836","00:38:53:20","00:38:54:20","어!"
"837","00:38:55:19","00:38:57:11","허나 남녀가 유별하고"
"838","00:38:57:13","00:38:59:13","반상의 법도가 엄격하거늘"
"839","00:38:59:18","00:39:00:15","어찌..."
"840","00:39:00:17","00:39:02:11","거, 젖먹이도 떼어놓고
달려온 부인도 계신데"
"841","00:39:02:13","00:39:03:10","(대사성 처)
악!"
"842","00:39:04:05","00:39:05:11","(숭재)
너무 딱딱하시구먼"
"843","00:39:06:24","00:39:08:02","(대사성 처)
우리 이솔인..."
"844","00:39:08:04","00:39:09:14","어찌 지냅니까?"
"845","00:39:10:04","00:39:12:01","좋은 젖어미를 구했으니"
"846","00:39:12:18","00:39:13:23","너무 걱정 마시게나"
"847","00:39:14:00","00:39:15:23","[웃음]"
"848","00:39:16:04","00:39:17:06","[툭툭]"
"849","00:39:19:02","00:39:20:07","그럼 현시를 기해"
"850","00:39:20:09","00:39:22:07","상급 운평들은 흥청이 될 때까지"
"851","00:39:22:11","00:39:23:11","여기 성균관을"
"852","00:39:23:13","00:39:24:13","왕래토록 하고!
[퍽]"
"853","00:39:24:15","00:39:26:03","나머지 하급 운평들은"
"854","00:39:26:05","00:39:29:06","홍문관과 원각사에서
훈육게 할지어다"
"855","00:39:30:06","00:39:31:24","(대신들)
예, 전하"
"856","00:39:33:04","00:39:34:21","[발걸음]"
"857","00:39:35:21","00:39:36:22","(대사성)
내 이런..."
"858","00:39:36:24","00:39:38:17","치욕스러운 굴욕은..."
"859","00:39:38:19","00:39:39:22","게다가"
"860","00:39:40:00","00:39:41:16","성균관과 홍문관을"
"861","00:39:41:18","00:39:44:06","한낱 기생들의 훈련소로
개청하다니요!"
"862","00:39:44:08","00:39:45:22","밤이 너무 길어"
"863","00:39:45:24","00:39:47:20","삼라만상이 다 얼어 죽을 판이오"
"864","00:39:48:15","00:39:50:14","우리 언제까지 기다릴 겁니까?"
"865","00:39:51:20","00:39:52:21","허면..."
"866","00:39:52:23","00:39:54:15","누굴 추대합니까?"
"867","00:39:54:17","00:39:56:10","(영의정)
마땅한 사람이 있나요"
"868","00:39:57:08","00:39:58:08","역시"
"869","00:39:58:18","00:40:00:02","진성대군이지"
"870","00:40:00:04","00:40:02:04","[의미심장한 음악]"
"871","00:40:03:10","00:40:04:23","곧 때가 올 것입니다"
"872","00:40:06:15","00:40:08:24","원한이 켜켜이 쌓이고 있으니"
"873","00:40:13:10","00:40:14:06","[탁탁]"
"874","00:40:14:08","00:40:15:15","(상궁)
기상!"
"875","00:40:16:22","00:40:18:14","어허, 굼뜨다, 굼떠!"
"876","00:40:18:16","00:40:19:17","빨리, 빨리!"
"877","00:40:20:08","00:40:22:14","(소리꾼)
퇴청경에 이르길 호녀가 무엇이냐"
"878","00:40:22:24","00:40:25:13","대물을 한 번에 감싸 쥘 큰 입에"
"879","00:40:25:15","00:40:26:15","희고 고운 치열"
"880","00:40:27:05","00:40:28:21","명주 같은 검은 머리칼에"
"881","00:40:28:23","00:40:30:14","묘목이 솟듯 가는 발목"
"882","00:40:31:23","00:40:33:13","비단 같은 살결"
"883","00:40:33:15","00:40:35:19","온돌인 양 후끈한 체온에"
"884","00:40:36:16","00:40:38:11","살집은 넉넉하고"
"885","00:40:38:14","00:40:40:15","뼈는 대쪽처럼 가늘구나"
"886","00:40:43:00","00:40:44:24","또한 소녀경에 이르길"
"887","00:40:45:01","00:40:45:23","명기가 무엇이냐"
"888","00:40:46:00","00:40:46:22","(상궁)
내리거라!"
"889","00:40:47:15","00:40:48:12","(소리꾼)
일상"
"890","00:40:48:14","00:40:50:21","옥문이 되도록 앞쪽에 위치하며"
"891","00:40:50:23","00:40:51:23","이모"
"892","00:40:52:00","00:40:53:12","털이 없으면 최고요"
"893","00:40:53:14","00:40:56:08","적거나 가늘어 버들 풀 마냥 곱고"
"894","00:40:56:20","00:40:57:17","삼수"
"895","00:40:57:19","00:41:00:19","시시각각 뜨신 물이
촉촉하게 배어나야 한다"
"896","00:41:02:19","00:41:04:10","허나 크기로 말하자면"
"897","00:41:04:12","00:41:05:16","커도 아니요, 작아도 아니니"
"898","00:41:05:18","00:41:06:17","아..."
"899","00:41:06:23","00:41:08:13","(소리꾼)
왕에게 솟은 한 줄기라"
"900","00:41:08:15","00:41:11:01","그리하여 딱 옥만큼이니라"
"901","00:41:12:23","00:41:14:14","(숭재)
이렇듯 주요 체위는 서른 가지지만"
"902","00:41:15:01","00:41:16:18","모두 한 가지 원리에 있어서
동일하니"
"903","00:41:17:04","00:41:19:10","남녀가 바른 교접으로
음양의 조화를 이루면"
"904","00:41:19:14","00:41:20:24","불사의 도에 이른다고 하였다"
"905","00:41:21:01","00:41:23:09","그 궁극의 교접에 있어서
너희들 스스로를"
"906","00:41:23:12","00:41:24:17","무엇이라고 생각하느냐?"
"907","00:41:25:01","00:41:26:01","공자 왈"
"908","00:41:26:06","00:41:27:06","부모를 뫼시듯"
"909","00:41:27:08","00:41:30:24","씹구녕에 씹할라고 모은
씹할 년들 아닙니까?"
"910","00:41:31:01","00:41:32:16","[운평들의 웃음]"
"911","00:41:32:18","00:41:34:19","수많은 요강들 중 최고라는"
"912","00:41:35:07","00:41:36:22","한마디로 궐중요강 아닙니까?"
"913","00:41:37:18","00:41:40:10","세 살배기 동자든
백 살 처먹은 땡중이든"
"914","00:41:40:23","00:41:43:06","누가 싸든
잘만 받아내면 되는 거죠"
"915","00:41:43:08","00:41:44:11","아..."
"916","00:41:44:14","00:41:46:14","[운평들의 웃음]"
"917","00:41:46:16","00:41:47:19","(단희)
약이라 생각합니다"
"918","00:41:48:13","00:41:51:05","한 인간으로
다른 인간을 치유하는 것"
"919","00:41:51:07","00:41:52:08","그것이..."
"920","00:41:52:23","00:41:55:21","진정한 교접이기 때문입니다
[웃음]"
"921","00:41:56:08","00:41:58:16","(숭재)
그래, 잘 들었다"
"922","00:41:58:18","00:42:00:00","허나 요강이든 약이든"
"923","00:42:00:19","00:42:03:21","누가 전하의 승은을 입어
흥청이 될지, 혹은!"
"924","00:42:03:23","00:42:06:09","관노나 비구니로 내쳐질지는
알 수 없는 일"
"925","00:42:07:08","00:42:09:02","앞으로 경연과 훈육이
이어질 터이니"
"926","00:42:09:18","00:42:11:19","매사에 죽을 힘을 다하여
정진토록 하여라"
"927","00:42:13:14","00:42:16:00","진정 스스로를
약이라고 생각하느냐?"
"928","00:42:18:07","00:42:20:18","내 궁극의 약이 되는
비방을 알려 주마"
"929","00:42:23:04","00:42:25:24","(숭재)
괴로이 헛명예를 낚은 것이
참으로 가소롭구나"
"930","00:42:26:01","00:42:27:10","[의미심장한 음악]
융은 빼어난 시인이다"
"931","00:42:28:14","00:42:31:04","최대한 자신의 심경을
은유로 표현하거라"
"932","00:42:32:05","00:42:33:22","(녹수)
융은 뛰어난 화가이다"
"933","00:42:34:16","00:42:37:07","최대한 자태를 몸말로 표현하거라"
"934","00:42:38:07","00:42:39:24","[설중매의 신음]"
"935","00:42:40:01","00:42:42:24","(녹수)
더... 발가락 끝으로
저 달을 찌르고 내려와야지"
"936","00:42:43:01","00:42:44:01","[설중매의 신음]
더 올려, 더!"
"937","00:42:45:05","00:42:46:24","(녹수)
발뒤꿈치를 들고 걸으면"
"938","00:42:47:01","00:42:49:08","회음이 긴장돼 성감이 높아진다"
"939","00:42:50:01","00:42:51:01","[첨벙]"
"940","00:42:51:03","00:42:52:24","(녹수)
무릎 펴고 걸레질을 하면"
"941","00:42:53:01","00:42:55:09","자궁이 자극돼 속살이 연해진다"
"942","00:42:56:23","00:42:58:08","(숭재)
석유황, 방울풀뿌리"
"943","00:42:58:10","00:42:59:18","산수유, 사상자를"
"944","00:42:59:20","00:43:02:01","각 2푼씩 빻아
체에 거른 후 넣어라"
"945","00:43:03:03","00:43:06:01","옥문을 축소시켜
감을 예민하게 할 것이다"
"946","00:43:08:00","00:43:09:01","[운평들의 비명]"
"947","00:43:09:03","00:43:10:08","(녹수)
또한 취침 전"
"948","00:43:10:11","00:43:11:18","유황가루 세 숟가락을"
"949","00:43:11:20","00:43:14:05","한 되의 더운물로 녹여
정성껏 씻어라"
"950","00:43:15:04","00:43:17:22","소녀의 그것같이
정이 단련될 것이다"
"951","00:43:17:24","00:43:18:21","(상궁)
게 누구냐!"
"952","00:43:21:12","00:43:22:21","[운평들의 신음]"
"953","00:43:22:23","00:43:24:11","(상궁)
이동치 말고 버티어라!"
"954","00:43:25:10","00:43:27:15","모든 음기는 단전에서 피어난다"
"955","00:43:29:06","00:43:30:16","[운평들의 신음]"
"956","00:43:31:24","00:43:32:22","(소리꾼)
오호라!"
"957","00:43:33:10","00:43:36:08","낯뜨거운 방중술에
맹훈육을 거듭하는데"
"958","00:43:36:20","00:43:39:03","딱 두 여인이 용호상박이더라"
"959","00:43:39:22","00:43:43:10","열 길 물속같이
깊게 속을 숨긴 백정 년과"
"960","00:43:44:04","00:43:47:09","질시와 울분으로 맹렬해진
기생년이었으니"
"961","00:43:47:11","00:43:48:18","[설중매의 비명]"
"962","00:43:48:20","00:43:49:22","[쩍]
[설중매의 신음]"
"963","00:43:50:00","00:43:51:12","(소리꾼)
죽을 힘으로 씨를 짜내고"
"964","00:43:52:02","00:43:54:22","단 한 방울도 흘려서는 아니 된다"
"965","00:43:54:24","00:43:56:11","[쩍]
[설중매의 신음]"
"966","00:43:56:13","00:43:58:10","[환호]"
"967","00:44:03:09","00:44:05:03","(숭재)
씨가 보관된 곳이 더 중요하다"
"968","00:44:05:15","00:44:07:09","이를 쓰지 말고 혀로만 자극해라"
"969","00:44:12:22","00:44:15:09","[거친 숨소리]"
"970","00:44:21:22","00:44:23:00","(녹수)
규방육보니라"
"971","00:44:23:06","00:44:25:07","한번 잘 상상해 보거라"
"972","00:44:25:09","00:44:27:06","- (녹수) 일, 착
- (운평) 전하!"
"973","00:44:27:08","00:44:30:19","물을 먹은 천이
얼굴에 착 달라붙듯 안겨야 한다"
"974","00:44:31:11","00:44:32:14","이, 온"
"975","00:44:32:16","00:44:34:23","(숭재)
음부가 따뜻해야 한다
[설중매의 신음]"
"976","00:44:35:00","00:44:36:11","차가우면 냉이 생겨"
"977","00:44:36:13","00:44:38:06","음기가 질색을 한다
[거친 숨소리]"
"978","00:44:40:01","00:44:41:11","삼, 치"
"979","00:44:41:20","00:44:45:09","(녹수)
양물이 들어오면 이로 고기를 씹듯"
"980","00:44:45:11","00:44:47:11","- 꽉 씹어 줘야 한다
- (융) 으아!"
"981","00:44:49:09","00:44:51:04","(숭재)
사, 요본
[신음]"
"982","00:44:51:12","00:44:53:20","합궁 때 허리와 엉덩이를"
"983","00:44:53:22","00:44:55:16","기차게 돌려줘야 한다"
"984","00:44:55:18","00:44:57:06","(녹수)
오, 감창
[신음]"
"985","00:44:57:09","00:45:01:09","또한 아래에서 감미로운 소리를
잘 질러야 한다"
"986","00:45:01:18","00:45:02:16","아!"
"987","00:45:02:19","00:45:04:02","(숭재)
육, 속필"
"988","00:45:05:17","00:45:07:08","여자가 빨리 사정하지 않으면"
"989","00:45:07:10","00:45:08:24","남자가 무리해서 골병이 들고"
"990","00:45:09:08","00:45:10:21","[운평의 신음]"
"991","00:45:11:22","00:45:14:18","(녹수)
남자가 서둘러 사정을 하면
세상일이 힘들어지니"
"992","00:45:15:04","00:45:16:18","- (녹수) 필히!
- (운평) 괜찮습니다"
"993","00:45:16:20","00:45:17:18","(녹수)
앞서 사정하거라"
"994","00:45:17:21","00:45:19:01","(융)
안 괜찮아! 안 괜찮아!
[비명]"
"995","00:45:19:03","00:45:20:23","(숭재)
이상 규방육보이니 꼭 명심하도록"
"996","00:45:21:00","00:45:23:05","[운평들이 웅성거린다]"
"997","00:45:25:05","00:45:26:05","[박을 탁탁 친다]"
"998","00:45:34:01","00:45:35:07","(융)
이리 차리고 보니"
"999","00:45:36:13","00:45:38:14","진정 과인이 바라 왔던"
"1000","00:45:39:06","00:45:41:15","조선 전체를 살피는 아침이로다"
"1001","00:45:41:17","00:45:44:11","(다 함께)
성은이 망극하옵니다, 전하"
"1002","00:45:45:01","00:45:45:22","(융)
자..."
"1003","00:45:45:24","00:45:48:08","하나씩 들고 자신을 알려 보아라"
"1004","00:45:54:17","00:45:56:21","(해당화)
밀양 심산유곡"
"1005","00:45:56:24","00:45:58:11","해당화라 캅니더"
"1006","00:45:58:13","00:45:59:17","경상도 애교엔"
"1007","00:45:59:21","00:46:02:14","동짓달 언 산도 녹는다 카드만"
"1008","00:46:03:02","00:46:04:04","넌 애인이데이"
"1009","00:46:04:22","00:46:05:21","강릉에..."
"1010","00:46:05:23","00:46:07:00","[털썩]
[운평들이 웅성거린다]"
"1011","00:46:07:02","00:46:08:00","[웃음]"
"1012","00:46:08:02","00:46:10:21","(융)
저 젖가슴만큼 새가슴 년을 봤나"
"1013","00:46:10:23","00:46:12:23","에라이! 넌 조인이다"
"1014","00:46:14:03","00:46:17:04","(소리꾼)
가인, 미인, 재인, 천인"
"1015","00:46:17:13","00:46:20:04","국정보다 깊이 살펴
호를 지어 나누더니"
"1016","00:46:20:24","00:46:23:17","그 질림이 신속하여
죽을 쑤어 죽인"
"1017","00:46:23:19","00:46:25:10","전을 내니 전인"
"1018","00:46:25:12","00:46:27:03","하며 흘러가는데"
"1019","00:46:32:00","00:46:33:03","나옵니다..."
"1020","00:46:37:18","00:46:38:17","[한숨]"
"1021","00:46:45:12","00:46:46:18","(설중매)
백마의 가운데 다리는"
"1022","00:46:47:07","00:46:48:15","부처님의 옥봉도"
"1023","00:46:48:18","00:46:49:22","세워 줬다 하지요"
"1024","00:46:52:20","00:46:53:22","[운평들이 놀라 웅성거린다]"
"1025","00:46:55:21","00:46:57:08","음..."
"1026","00:46:59:22","00:47:01:01","개성 기녀"
"1027","00:47:01:03","00:47:02:15","설중매옵니다"
"1028","00:47:02:17","00:47:03:19","[융의 웃음]
(자광)
역시..."
"1029","00:47:03:22","00:47:04:19","[웃음]"
"1030","00:47:05:19","00:47:07:09","이리 찰나 봤음에도"
"1031","00:47:08:11","00:47:10:08","너의 음함이 예사롭지 않구나"
"1032","00:47:18:24","00:47:20:03","너는 마인이다"
"1033","00:47:24:24","00:47:26:08","군계일학이로구나!"
"1034","00:47:28:18","00:47:30:15","곧... 궁에서 보자꾸나?"
"1035","00:47:31:13","00:47:32:16","예, 전하"
"1036","00:47:32:18","00:47:35:14","[융의 호탕한 웃음]"
"1037","00:47:35:16","00:47:37:20","(융)
자... 이제 없느냐?"
"1038","00:47:47:11","00:47:49:18","[운평들이 웅성거린다]"
"1039","00:47:50:11","00:47:51:09","[숨소리]"
"1040","00:47:54:17","00:47:55:19","[웃음]"
"1041","00:47:56:16","00:47:57:16","[달그락]"
"1042","00:47:59:04","00:48:00:05","일어나거라"
"1043","00:48:00:07","00:48:02:04","[긴장되는 음악]"
"1044","00:48:02:06","00:48:03:19","이건 어디서 건진 보물인고?"
"1045","00:48:04:24","00:48:06:16","(단희)
능주 조원준의 여식"
"1046","00:48:07:04","00:48:08:01","정화이옵니다"
"1047","00:48:08:17","00:48:10:02","네가 방금 먹은 게
뭔 줄 아느냐?"
"1048","00:48:11:02","00:48:12:18","암소의 자궁을 잘라"
"1049","00:48:13:18","00:48:15:12","저민 마늘로 비린내를 없앤"
"1050","00:48:16:21","00:48:18:02","태 요리입니다"
"1051","00:48:18:04","00:48:20:09","과인이 진정 즐기는 맛이지"
"1052","00:48:20:12","00:48:21:12","그래..."
"1053","00:48:22:07","00:48:23:08","그 맛이 어땠느냐?"
"1054","00:48:24:14","00:48:25:18","슬펐습니다"
"1055","00:48:28:04","00:48:29:02","슬펐다?"
"1056","00:48:31:04","00:48:32:20","[울먹이며]
베갯머리 위의 눈물"
