No.,Timecode In,Timecode Out,Subtitle
"369","00:31:23:13","00:31:26:13","(학원 직원)
원장님, 저, 연이 아빠 오셨는데요"
"370","00:31:26:24","00:31:27:23","(보라)
뭐?"
"371","00:31:29:04","00:31:31:00","(학원 직원)
지금 로비에 계시거든요"
"372","00:31:33:19","00:31:36:14","(보라)
어, 잠시만 기다리시라고 해"
"373","00:31:36:16","00:31:37:23","- (학원 직원) 예, 알겠습니다
- (보라) 아..."
"374","00:31:38:13","00:31:41:15","[보라가 헛기침한다]
(보라)
아, 여기 일이 아직 안 끝나서"
"375","00:31:42:02","00:31:43:08","(학원 직원)
예, 알겠습니다, 원장님"
"376","00:31:46:10","00:31:47:07","(일범)
왜?"
"377","00:31:48:22","00:31:51:12","[한숨 쉬며]
오늘 저녁 같이 못 먹겠다"
"378","00:31:55:10","00:31:58:10","어쨌든 연이 아빠한테 인사나 해"
"379","00:32:03:23","00:32:05:12","(학원 직원)
아, 차 한잔 드릴까요?
[수업하는 소리가 들린다]"
"380","00:32:05:14","00:32:06:19","아니요, 괜찮아요"
"381","00:32:19:00","00:32:20:13","웬일이야? 학원엘 다 나오고?"
"382","00:32:23:18","00:32:24:17","일 다 끝났어?"
"383","00:32:25:18","00:32:27:08","당신 알지? 김일범 씨"
"384","00:32:28:22","00:32:31:06","안녕하세요, 이게 얼마 만이죠?"
"385","00:32:32:19","00:32:35:06","아, 아, 예, 아유, 반갑습니다"
"386","00:32:35:23","00:32:38:04","말씀 많이 들었습니다
일 많이 도와주신다고요"
"387","00:32:38:20","00:32:41:05","어유, 아니에요
매번 클레임만 걸려서요"
"388","00:32:50:05","00:32:52:16","뭐, 어떻게, 식사나 같이 하시죠"
"389","00:32:53:21","00:32:54:21","어때, 당신은?"
"390","00:32:57:23","00:32:58:23","뭐..."
"391","00:33:00:23","00:33:02:06","(보라)
김일범 씨는 어때요?"
"392","00:33:05:21","00:33:06:21","아..."
"393","00:33:08:13","00:33:11:16","어떡하지? 전 선약이 있어서요"
"394","00:33:12:09","00:33:15:03","(민기)
[살짝 웃으며]
아, 참 아쉽네요"
"395","00:33:22:02","00:33:23:15","요즘에 많이 피곤하지?"
"396","00:33:32:15","00:33:35:12","학원에선 그렇게 항상 맨발로 다니니?"
"397","00:33:45:01","00:33:46:15","택시 기사 해도 되겠다"
"398","00:33:49:13","00:33:50:11","(보라)
어?"
"399","00:33:50:13","00:33:51:22","[민기와 보라의 놀라는 신음]
[타이어 마찰음]"
"400","00:33:51:24","00:33:53:12","[행인들이 웅성거린다]
(남자1)
에이씨"
"401","00:33:54:24","00:33:56:00","(남자1)
아이씨"
"402","00:34:05:15","00:34:07:17","[방향 지시등 작동음]"
"403","00:34:13:24","00:34:16:01","아, 이거
브레이크 라이닝이 너무 밀리는데?"
"404","00:34:16:18","00:34:17:22","라이닝 언제 갈았니?"
"405","00:34:18:13","00:34:21:04","[깊은숨을 내쉬며]
글쎄, 난 괜찮던데"
"406","00:34:21:21","00:34:24:04","여자들은
브레이크 많이 밟으니까 빨리 닳아"
"407","00:34:24:07","00:34:25:16","(보라)
괜찮다니까는?"
"408","00:34:25:21","00:34:29:18","공업사 가면 25,000원 하고
카센터 가면 한 30,000원 정도 할 거다"
"409","00:34:34:05","00:34:35:13","[보라의 한숨]"
"410","00:34:35:15","00:34:37:03","누가 은행원 아니랄까 봐"
"411","00:34:40:06","00:34:41:09","갈 거야, 말 거야?"
"412","00:34:44:17","00:34:46:22","앞에 봐, 앞에"
"413","00:34:58:13","00:35:00:02","금방 끝내고 들어갈게"
"414","00:35:52:05","00:35:53:05","문 열어"
"415","00:35:55:00","00:35:56:03","문 열어!"
"416","00:35:57:07","00:35:59:10","빨리 열어! 이 나쁜 자식아!"
"417","00:35:59:12","00:36:01:06","[거친 숨소리]"
"418","00:36:18:22","00:36:20:05","[문이 쾅 닫힌다]"
"419","00:36:20:20","00:36:22:01","[문이 철컥 열린다]"
"420","00:36:22:03","00:36:24:08","[잔잔한 음악이 흘러나온다]"
"421","00:36:48:04","00:36:49:16","우리 냉면 먹으러 갈래?"
"422","00:37:06:18","00:37:07:18","[가방을 탁 내려놓는다]"
"423","00:37:10:10","00:37:11:14","[보라의 한숨]"
"424","00:37:23:02","00:37:25:08","보고 싶어서 다시 왔잖아"
"425","00:37:38:04","00:37:39:04","자!"
"426","00:37:40:07","00:37:41:08","(보라)
어때?"
"427","00:37:47:05","00:37:49:01","(일범)
열쇠는 어디다 팔아먹었어?
[보라의 웃음]"
"428","00:37:53:02","00:37:54:23","다음부턴 꼭 갖고 다닐게"
"429","00:37:56:03","00:37:57:00","[보라의 아파하는 신음]"
"430","00:38:00:00","00:38:02:14","[멋쩍은 듯 웃으며]
아, 아프다"
"431","00:38:05:22","00:38:06:23","어디, 봐"
"432","00:38:11:05","00:38:12:04","[보라의 옅은 웃음]"
"433","00:38:21:08","00:38:22:08","(문구점 주인)
몇 장이나 드려요?"
"434","00:38:23:01","00:38:24:11","예, 한 열 장만 주세요"
"435","00:38:27:13","00:38:28:15","[열쇠를 잘그락거린다]"
"436","00:38:29:21","00:38:31:02","[종이를 사락 넘긴다]"
"437","00:38:32:05","00:38:33:14","[슥슥 글씨를 쓴다]"
"438","00:38:33:16","00:38:34:24","(민기)
[혼잣말로]
입학..."
"439","00:39:05:10","00:39:06:24","[일범과 보라의 신음]"
"440","00:39:07:01","00:39:08:06","(일범)
가지 마, 보라야"
"441","00:39:09:04","00:39:10:03","응?"
"442","00:39:11:09","00:39:12:19","[보라의 신음]"
"443","00:39:16:15","00:39:17:17","[일범의 힘주는 신음]"
"444","00:39:21:00","00:39:22:13","[일범의 거친 숨소리]
[보라의 신음]"
"445","00:39:29:22","00:39:32:02","(일범)
[신음하며]
가지 마, 응?"
"446","00:39:34:23","00:39:36:14","[보라의 신음]"
"447","00:39:39:15","00:39:41:11","[보라와 일범의 신음]"
"448","00:40:04:03","00:40:05:24","[자동차 시동 켜는 소리가 들린다]"
"449","00:40:09:08","00:40:11:14","[자동차 엔진음]
[타이어 마찰음]"
"450","00:40:45:02","00:40:47:03","아니, 왜 대답 안 해? 놀랐잖아"
"451","00:40:52:15","00:40:53:13","어디 아파?"
"452","00:40:55:22","00:40:56:20","(일범)
괜찮아?"
"453","00:40:59:19","00:41:02:00","너한테 해 줄 게 아무것도 없어"
"454","00:41:03:20","00:41:04:24","잘 알잖아"
"455","00:41:07:17","00:41:08:24","누가 뭐 해 달래?"
"456","00:41:09:23","00:41:11:03","[보라의 깊은 한숨]"
"457","00:41:17:18","00:41:19:11","우리 다시 만난 게 언제지?"
"458","00:41:23:00","00:41:25:00","난 여기 오피스텔에 오면"
"459","00:41:27:02","00:41:29:12","정말 아무 부담 없어서 너무 좋았어"
"460","00:41:30:09","00:41:32:23","(일범)
왜 그래? 지금 문제 있어?"
"461","00:41:38:14","00:41:40:03","칫솔 왜 샀어?"
"462","00:41:41:05","00:41:42:03","칫솔?"
"463","00:41:43:00","00:41:44:15","(보라)
저기 새 칫솔"
"464","00:41:46:11","00:41:47:16","왜 샀어?"
"465","00:41:49:24","00:41:51:09","(일범)
그냥 산 거야"
"466","00:41:51:24","00:41:52:21","빨리 일어나"
"467","00:41:53:06","00:41:55:11","(보라)
내가 오피스텔에 온 첫날 그랬지?"
"468","00:41:55:22","00:41:58:06","여기 내 물건
하나도 없었으면 좋겠다고"
"469","00:41:59:02","00:42:02:14","- (일범) 알았으니까 빨리 일어나
- 그냥 네 물건 같이 쓰고"
"470","00:42:04:24","00:42:07:06","스치듯이 왔다 갔으면 좋겠다고"
"471","00:42:15:19","00:42:17:01","[일범과 보라의 떨리는 숨소리]"
"472","00:42:18:22","00:42:20:11","[일범의 깊은 한숨]
[보라의 한숨]"
"473","00:42:21:18","00:42:23:03","[보라의 깊은 한숨]"
"474","00:42:26:14","00:42:29:02","(보라)
네가 또 상처받을까 봐 그러는 거야"
"475","00:42:30:22","00:42:31:17","[한숨]"
"476","00:42:33:06","00:42:34:20","됐어, 그만해"
"477","00:42:36:01","00:42:37:01","[보라의 깊은 한숨]"
"478","00:42:38:00","00:42:39:07","(보라)
우리 어떡하니?"
"479","00:42:40:16","00:42:41:16","어?"
"480","00:42:43:15","00:42:45:00","우리 어떻게 할까?"
"481","00:42:48:01","00:42:49:05","[보라의 한숨]"
"482","00:43:00:24","00:43:03:00","[손님들이 대화한다]"
"483","00:43:05:22","00:43:06:22","(손님)
저기요"
"484","00:43:17:08","00:43:18:12","- (손님) 대구탕하고요
- (직원4) 네"
"485","00:43:18:20","00:43:21:06","[사람들이 대화한다]"
"486","00:43:27:24","00:43:29:14","[뚜벅이는 발걸음]"
"487","00:43:43:01","00:43:44:18","[자동차 경적이 들려온다]"
"488","00:44:00:07","00:44:01:07","[떨리는 숨소리]"
"489","00:44:03:23","00:44:05:23","[열쇠를 잘그락거린다]"
"490","00:44:10:00","00:44:11:01","[문을 철컥 연다]"
"491","00:44:30:10","00:44:32:15","[거친 숨소리]"
"492","00:45:17:01","00:45:19:21","[의미심장한 음악]"
"493","00:46:14:02","00:46:15:08","[보라가 음식을 우걱우걱 먹는다]"
"494","00:46:15:10","00:46:17:07","[TV에서 방송이 흘러나온다]"
"495","00:46:23:12","00:46:24:12","[보라가 헛기침한다]"
"496","00:46:29:20","00:46:30:18","[보라가 냄새를 킁킁 맡는다]"
"497","00:46:32:12","00:46:34:09","(보라)
[컵을 탁 내려놓으며]
아, 비린내가 나냐"
"498","00:46:34:11","00:46:35:09","[보라가 냄새를 킁킁 맡는다]"
"499","00:46:36:12","00:46:37:11","[보라의 애쓰는 신음]"
"500","00:46:38:06","00:46:39:15","[물을 조르르 따른다]"
"501","00:46:49:21","00:46:50:23","(보라)
피곤해?"
"502","00:46:52:19","00:46:53:21","응?"
"503","00:46:54:02","00:46:56:06","[TV에서 방송이 계속 흘러나온다]"
"504","00:47:07:13","00:47:08:14","(민기)
최보라 씨"
"505","00:47:18:12","00:47:19:17","(민기)
최보라 씨는"
"506","00:47:24:04","00:47:25:16","사는 게 재밌어?"
"507","00:47:28:19","00:47:29:22","[보라가 피식한다]"
"508","00:47:35:15","00:47:37:14","(보라)
아...
[보라가 헛기침한다]"
"509","00:47:37:16","00:47:38:24","시원한데"
"510","00:47:40:15","00:47:41:23","콩나물국 줄까?"
"511","00:47:45:19","00:47:46:21","배 안 고파?"
"512","00:47:47:20","00:47:48:17","응?"
"513","00:47:56:14","00:47:57:15","(민기)
시원해?"
"514","00:48:03:01","00:48:04:06","[작은 목소리로]
시원해..."
"515","00:48:31:04","00:48:32:14","[민기의 떨리는 숨소리]"
"516","00:48:56:19","00:48:58:22","아이, 자기 어디 아파?"
"517","00:49:02:21","00:49:05:11","(책방 주인)
아, 이쪽은 연애 소설 없어, 저쪽이여"
"518","00:49:10:00","00:49:11:09","이젠 추리 소설이여?"
"519","00:49:15:20","00:49:18:00","[TV에서 야구 중계가 흘러나온다]"
"520","00:49:28:09","00:49:30:08","[TV에서 야구 중계가 계속 흘러나온다]"
"521","00:49:35:19","00:49:37:04","연이 금방 깰 거고"
"522","00:49:37:06","00:49:39:15","우유 타 놨으니까
레인지에 덥혀서 먹이면 돼"
"523","00:49:42:07","00:49:44:07","[TV에서 야구 중계가 계속 흘러나온다]"
"524","00:49:46:00","00:49:47:18","(보라)
사람 나가는데 얼굴도 안 쳐다봐?"
"525","00:49:53:01","00:49:54:02","갔다 올게"
"526","00:49:59:23","00:50:01:14","[새가 끼룩거린다]"
"527","00:50:05:02","00:50:06:02","(일범)
보라야!"
"528","00:50:07:21","00:50:08:23","최보라!"
"529","00:50:21:12","00:50:25:07","(일범)
아주머니
그거 서울까지 살려서 갈 수 있어요?"
"530","00:50:25:09","00:50:26:19","(직원5)
예, 살려 갈 수 있어요"
"531","00:50:28:10","00:50:29:05","(일범)
예"
"532","00:50:31:14","00:50:33:05","[물고기가 파닥거린다]"
"533","00:50:34:17","00:50:35:23","(일범)
네, 고맙습니다"
"534","00:50:36:19","00:50:38:07","- (점원5) 안녕히 가세요
- (일범) 예"
"535","00:50:42:13","00:50:43:19","[물고기가 파닥거린다]"
"536","00:50:50:07","00:50:51:22","[비닐봉지를 바스락거린다]"
"537","00:51:01:20","00:51:02:24","[수도꼭지 돌리는 소리가 난다]"
"538","00:51:49:20","00:51:50:17","(보라)
너"
"539","00:51:51:21","00:51:53:18","도대체 무슨 생각 하는 거야?"
"540","00:51:56:17","00:51:57:17","(일범)
뜯었어?"
"541","00:51:58:19","00:52:01:02","아무래도 갖출 건 갖춰야겠더라고"
"542","00:52:03:04","00:52:04:18","(일범)
정 그러면 가져가든가"
"543","00:52:07:18","00:52:08:18","[가방을 탁 집어 든다]"
"544","00:52:23:00","00:52:24:10","[보라의 놀라는 신음]
[타이어 마찰음]"
"545","00:52:28:08","00:52:30:10","[자동차 경적]"
"546","00:52:30:15","00:52:31:15","[남자2의 아파하는 신음]"
"547","00:52:33:06","00:52:34:14","(남자2)
이거 뭐야, 어?"
"548","00:52:38:23","00:52:40:13","[청소기 작동음]"
"549","00:52:53:12","00:52:54:13","[애쓰는 신음]"
"550","00:52:56:03","00:52:58:22","[집기를 달그락거린다]"
"551","00:53:02:02","00:53:04:00","[세탁기 작동음]"
"552","00:53:06:18","00:53:08:23","[쓸쓸한 음악]"
"553","00:53:14:19","00:53:16:01","그만두자"
"554","00:53:16:05","00:53:17:14","[거친 숨소리]"
"555","00:53:17:19","00:53:18:20","[장난감에서 삑 소리가 난다]"
"556","00:53:21:23","00:53:23:10","그만두자, 최보라"
"557","00:54:24:13","00:54:27:00","[지퍼를 직 잠근다]"
"558","00:54:29:07","00:54:31:09","[TV에서 방송이 흘러나온다]"
"559","00:54:57:03","00:54:59:16","[TV에서 방송이 계속 흘러나온다]"
"560","00:55:22:01","00:55:23:06","뭐 도와줄 거 있어?"
"561","00:55:24:09","00:55:25:11","(보라)
TV나 봐"
"562","00:55:28:00","00:55:29:17","심심하면 수저나 좀 놓든지"
"563","00:55:33:22","00:55:36:21","아유, 우리 연이 많이 먹었네?"
"564","00:55:37:09","00:55:38:09","착하다"
"565","00:55:39:16","00:55:41:12","우리 연이 가수 시킬까?"
"566","00:55:42:07","00:55:44:09","애 우는 소리 들으면 우렁차잖아"
"567","00:55:45:17","00:55:47:11","[연이 옹알거린다]"
"568","00:56:11:14","00:56:12:12","요새"
"569","00:56:14:08","00:56:15:17","내가 좀 예민했지?"
"570","00:56:22:16","00:56:24:16","좀 복잡한 일들이 있었어"
"571","00:56:27:22","00:56:30:04","근데 이제 해결됐어"
"572","00:56:33:07","00:56:34:07","아주"
"573","00:56:36:10","00:56:37:21","깨끗하게 해결됐어"
"574","00:56:44:24","00:56:45:22","[헛기침한다]"
"575","00:56:55:07","00:56:56:07","난"
"576","00:56:59:18","00:57:01:08","우리 연이한테 당신이"
"577","00:57:05:19","00:57:07:09","좋은 엄마였으면 좋겠어"
"578","00:57:20:15","00:57:23:00","[연이 옹알거린다]"
"579","00:57:27:16","00:57:28:24","[보라의 깊은 한숨]"
"580","00:57:35:22","00:57:37:05","우리 대출받아서"
"581","00:57:38:17","00:57:39:19","장사나 한번 해 볼까?"
"582","00:57:43:06","00:57:44:05","(보라)
돈은?"
"583","00:57:47:16","00:57:48:17","글쎄, 뭐"
"584","00:57:50:14","00:57:51:18","아파트를 잡히든가"
"585","00:57:52:11","00:57:54:18","[연이 칭얼거린다]"
"586","00:57:56:06","00:57:57:07","(보라)
그래"
"587","00:57:58:06","00:58:01:18","그게 훨씬 나을 수도 있겠다
봉급쟁이 하는 거보다, 응?"
"588","00:58:05:00","00:58:06:06","퇴직금 남은 거하고..."
"589","00:58:06:14","00:58:08:15","[전화벨이 울린다]"
"590","00:58:08:21","00:58:09:17","(민기)
아니야, 있어"
"591","00:58:16:07","00:58:17:08","예, 문정동입니다"
"592","00:58:18:17","00:58:19:16","네?"
"593","00:58:20:10","00:58:22:07","예, 여기 가정집이에요, 예"
"594","00:58:24:11","00:58:25:11","누구야?"
"595","00:58:25:19","00:58:27:06","(민기)
어, 뭔 사진관이냐고"
"596","00:58:33:06","00:58:36:10","(보라)
그거 전화 온 거 메모해 놓은 거야
선생님 돌아가셨다고"
"597","00:58:37:22","00:58:40:23","(보라)
아침에 산소 호흡기 뗀다고
7시 이후에는 영안실로 오래"
"598","00:58:42:02","00:58:43:15","당신도 안다고 그러던데?"
"599","00:58:43:21","00:58:44:19","어"
"600","00:58:44:21","00:58:46:20","[전화벨이 울린다]"
"601","00:58:56:23","00:58:57:24","예, 문정동...
[전화가 뚝 끊긴다]"
"602","00:58:58:20","00:59:00:05","여, 여보세요?"
"603","00:59:00:14","00:59:01:21","여보, 여보세요?"
"604","00:59:04:20","00:59:06:12","[연이 옹알거린다]"
"605","00:59:24:17","00:59:27:07","차 키 좀 줘, 카센터 좀 갔다 오게"
"606","00:59:36:24","00:59:38:11","- (보라) 갔다 와
- (민기) 어"
"607","00:59:50:00","00:59:51:04","[깊은 한숨]"
"608","00:59:55:16","00:59:57:20","[전화벨이 울린다]"
"609","01:00:22:13","01:00:23:18","- 여보세...
- (일범) 너무하잖아"
"610","01:00:24:22","01:00:25:19","야!"
"611","01:00:26:17","01:00:28:15","너 지금 뭐 하는 건지나 알아?"
"612","01:00:28:17","01:00:31:18","(일범)
그래, 나도 너무 화가 나는데"
"613","01:00:32:05","01:00:33:23","너 그렇게 가버릴 수가 있어?"
"614","01:00:35:03","01:00:36:14","난 정말 이해할 수가 없다"
"615","01:00:37:11","01:00:39:12","왜 네가 날
이렇게 쉽게 생각하는지 말이야!"
"616","01:00:39:16","01:00:40:16","우리"
"617","01:00:41:10","01:00:43:14","나중에 얘기하자, 나중에, 응?"
"618","01:00:44:03","01:00:45:10","(일범)
너, 진심이 뭐야?"
"619","01:00:46:15","01:00:47:16","오피스텔에서 네 태도는"
"620","01:00:47:18","01:00:49:02","- (일범) 뭐냐는 말이야!
- 그게 아니라!"
"621","01:00:49:15","01:00:51:20","(일범)
지금 얘기 좀 하자, 지금"
"622","01:00:52:18","01:00:53:23","너 술 마셨니?"
"623","01:00:54:21","01:00:55:20","[일범의 한숨]"
"624","01:00:56:21","01:00:58:02","너 술 마셨지?"
"625","01:00:59:17","01:01:01:07","- 네가 지금...
- (일범) 보라야"
"626","01:01:02:15","01:01:04:17","(일범)
커피 한잔 마실 시간이면 돼
[보라의 깊은 한숨]"
"627","01:01:10:21","01:01:12:01","[한숨]"
"628","01:01:13:03","01:01:14:09","제발 이러지 마"
"629","01:01:15:06","01:01:17:17","연이 혼자 두고 나갈 수가 없어"
"630","01:01:18:08","01:01:19:18","(일범)
연이도 데리고 나오면 되잖아"
"631","01:01:20:00","01:01:21:22","야! 너..."
"632","01:01:22:14","01:01:23:11","[수화기를 거칠게 내려놓는다]"
"633","01:01:39:17","01:01:40:20","[한숨]"
"634","01:01:48:05","01:01:50:07","[전화벨이 울린다]"
"635","01:01:52:02","01:01:54:06","[통화 연결음]"
"636","01:01:57:07","01:01:58:05","(일범)
어떻게 할래?"
"637","01:01:58:23","01:02:00:03","여기 너희 집 앞이야"
"638","01:02:00:16","01:02:01:16","[놀란 숨을 들이켠다]"
"639","01:02:06:21","01:02:07:18","너"
"640","01:02:09:06","01:02:11:07","분명히 미쳤어"
"641","01:02:13:00","01:02:14:16","[떨리는 숨소리]"
"642","01:02:25:24","01:02:26:24","좋아"
"643","01:02:28:01","01:02:29:06","딱 30분이야"
"644","01:02:31:09","01:02:32:18","아파트 단지 앞에"
"645","01:02:33:15","01:02:35:17","타워라는 카페가 있... 아니야, 아니야"
"646","01:02:36:00","01:02:37:19","[작은 목소리로]
아니야, 거긴 너무 가깝다"
"647","01:02:37:21","01:02:39:03","[연이 옹알이한다]"
"648","01:02:39:05","01:02:40:12","(보라)
[속삭이는 목소리로]
아니야..."
"649","01:02:41:19","01:02:42:21","[보라의 떨리는 숨소리]"
"650","01:02:44:06","01:02:45:06","어디로 가냐면"
"651","01:02:46:24","01:02:48:03","단지 정문으로 쭉 나가면"
"652","01:02:48:05","01:02:50:03","사거리 좌측에 장미빛 인생이라고 있어"
"653","01:02:50:05","01:02:51:04","거기서 기다려"
"654","01:02:54:04","01:02:55:14","빨리 글로 가!"
"655","01:03:22:22","01:03:23:20","[보라의 애쓰는 숨소리]"
"656","01:03:24:11","01:03:25:10","[칼로 탁 자른다]"
"657","01:03:31:10","01:03:32:12","[떨리는 숨소리]"
"658","01:03:39:14","01:03:40:13","[훌쩍인다]"
"659","01:04:07:10","01:04:09:16","[전자레인지 작동음]"
"660","01:04:13:07","01:04:16:20","(보라)
[작은 목소리로]
♪ 섬 그늘에 ♪"
"661","01:04:19:12","01:04:24:18","[울먹이며]
♪ 굴 따러 가면 ♪"
"662","01:04:27:16","01:04:33:15","[훌쩍이며]
♪ 아기는 혼자 남아 ♪"
"663","01:04:36:24","01:04:42:13","♪ 집을 보다가 ♪"
"664","01:04:44:20","01:04:46:02","[연이 웅얼거린다]"
"665","01:04:48:16","01:04:49:14","[보라가 훌쩍인다]"
"666","01:04:49:23","01:04:52:04","(보라)
♪ 바다가... ♪"
"667","01:04:57:05","01:04:59:09","[감성적인 음악이 흘러나온다]"
"668","01:05:01:07","01:05:03:13","(일범)
나도 이러면 안 되는 거 아는데"
"669","01:05:05:16","01:05:08:20","어떻게 내 마음을 정리할 수가 없어"
"670","01:05:11:12","01:05:12:08","(일범)
응?"
"671","01:05:12:10","01:05:13:11","[일범이 깊은숨을 들이켠다]"
"672","01:05:17:03","01:05:18:06","어떡하면 좋니?"
"673","01:05:21:19","01:05:23:06","이러지 마"
"674","01:05:25:15","01:05:27:09","너 왜 그렇게 사람 헷갈리게 해?"
"675","01:05:29:21","01:05:33:06","결혼반지 뺐을 땐
각오가 선 거 아니었어?"
"676","01:05:38:20","01:05:40:19","지금이 마지막 기회일지도 몰라"
"677","01:05:42:15","01:05:44:04","정신 차려, 너"
"678","01:05:45:11","01:05:47:09","난 유부녀고 아기 엄마야"
"679","01:05:47:11","01:05:48:15","(일범)
그래, 아는데"
"680","01:05:49:05","01:05:50:09","서연이 낳고"
"681","01:05:52:00","01:05:53:22","내가 병원에 갔을 때 네가 그랬잖아"
"682","01:05:55:19","01:05:57:09","'우리 딸 이쁘지?' 그랬어"
"683","01:05:57:11","01:05:58:12","'우리 딸'"
"684","01:06:00:02","01:06:01:09","미쳤어"
"685","01:06:05:18","01:06:07:17","너 정말 미쳤어"
"686","01:06:11:00","01:06:11:22","[일범의 한숨]"
"687","01:06:17:12","01:06:21:11","[자동차 엔진음과 경적이 들린다]"
"688","01:06:34:04","01:06:35:17","[기어를 달칵 넣는다]"
"689","01:07:25:16","01:07:28:07","[사이렌 소리가 들려온다]"
"690","01:07:31:09","01:07:33:05","[연이 운다]
(의사)
언제부터 열이 난 거죠?"
"691","01:07:33:23","01:07:35:04","배뇨는 없었습니까?"
"692","01:07:35:22","01:07:38:07","(민기)
글쎄요, 한 서너 시간 전부터?"
"693","01:07:39:03","01:07:40:15","선생님, 사실 잘 모르겠습니다"
"694","01:07:41:14","01:07:43:02","(의사)
특별히 잘못 먹은 거라도 있습니까?"
"695","01:07:43:07","01:07:44:14","(민기)
우유에 개미가 들어갔어요"
"696","01:07:45:03","01:07:46:03","(의사)
개미요?"
"697","01:07:46:05","01:07:47:14","[연이 계속 운다]"
"698","01:07:47:16","01:07:48:17","(민기)
어, 그래, 연이야"
"699","01:07:48:21","01:07:50:09","[민기가 연을 달랜다]
(의사)
여기 혈액 검사랑 수액 좀 줘요"
"700","01:07:50:12","01:07:51:08","(간호사)
예"
"701","01:07:51:21","01:07:54:05","(민기)
그래, 그래, 다 됐어"
"702","01:07:54:08","01:07:56:08","어, 어, 그래
[연이 계속 운다]"
"703","01:08:05:04","01:08:07:10","[연이 서럽게 운다]"
"704","01:08:07:12","01:08:10:02","[쓸쓸한 음악]"
"705","01:08:42:02","01:08:43:24","- (보라) 일범아
- (일범) 응?"
"706","01:08:44:19","01:08:46:02","(보라)
우리 같이 죽을까?"
"707","01:08:48:02","01:08:49:03","좋지"
"708","01:09:05:24","01:09:07:16","[전화벨이 울린다]"
"709","01:09:22:17","01:09:26:18","(의사)
유아들한테 흔히 볼 수 있는
열 경기니까요, 지금은 데려가시고"
"710","01:09:27:05","01:09:29:10","이따 오후쯤에
소아과 외래 한번 나오시죠"
"711","01:09:33:24","01:09:36:08","[사이렌 소리가 아득히 들린다]"
"712","01:10:13:01","01:10:14:02","[엘리베이터 도착음]"
"713","01:10:45:11","01:10:46:10","(보라)
가"
"714","01:10:49:12","01:10:50:22","이제 가!"
"715","01:11:14:00","01:11:15:00","[일범의 한숨]"
"716","01:11:21:14","01:11:22:14","[다가오는 발걸음]"
"717","01:11:58:02","01:12:00:03","[의미심장한 음악]"
"718","01:13:28:03","01:13:29:16","[전화벨이 울린다]"
"719","01:13:31:13","01:13:34:11","[수업하는 소리가 들린다]
예, 안녕하세요, 영어 교실입니다"
"720","01:13:36:21","01:13:37:24","어머"
"721","01:13:38:02","01:13:40:03","아, 지금 원장님 외근 중이신데요"
"722","01:13:42:02","01:13:44:06","예, 아, 예, 잠시만요"
"723","01:13:45:12","01:13:47:05","예, 예, 말씀하세요"
"724","01:13:48:11","01:13:49:11","예"
"725","01:13:51:03","01:13:52:21","아, 대구요?"
"726","01:13:53:20","01:13:55:21","(학원 직원)
장례식 마치고 올라오신다고요?"
"727","01:13:56:14","01:13:58:19","예, 알겠습니다, 잘 다녀오세요"
"728","01:14:01:13","01:14:04:04","국어 선생님이면 멋있는 사람이었겠다"
"729","01:14:05:19","01:14:07:12","근데 갑자기 돌아가신 거야?"
"730","01:14:10:09","01:14:14:01","어휴, 하긴
우리 나이도 안심할 나이가 아니지"
"731","01:14:15:02","01:14:16:19","형은 뭐, 보험 같은 거 들었어?"
"732","01:14:18:08","01:14:19:18","나는 재작년에"
"733","01:14:20:15","01:14:23:23","우리 삼촌 돌아가시는 거 보고
암 보험 하나 들었다"
"734","01:14:28:06","01:14:30:08","(미영)
원금도 보장받는 상품인데"
"735","01:14:31:14","01:14:33:04","한 달에 얼마씩 내더라?"
"736","01:14:34:06","01:14:38:05","[웃으며]
한꺼번에 자동 이체 되니까
생각도 잘 안 난다"
"737","01:14:39:07","01:14:41:23","미영아, 저기 서부역 쪽으로 들어가"
"738","01:14:45:18","01:14:49:12","(승무원1)
4시 45분에 출발하는
부산행 무궁화호 열차가..."
"739","01:14:49:14","01:14:51:18","(승무원2)
도착 시간을 알려드리겠습니다"
"740","01:14:51:20","01:14:57:01","대전역 18시 47분 도착
5분간 정차하겠습니다"
"741","01:14:57:12","01:15:02:18","동대구역 20시 38분 도착
5분간 정차하겠습니다"
"742","01:15:03:05","01:15:04:19","종착역인 부산역에는..."
"743","01:15:05:02","01:15:06:06","[기차 경적]"
"744","01:15:18:12","01:15:21:01","[무거운 음악]"
"745","01:15:33:24","01:15:35:10","[열쇠를 달칵 돌린다]"
"746","01:16:38:13","01:16:39:11","[문을 철컥 잠근다]"
"747","01:16:48:09","01:16:49:13","[컵을 달그락거린다]"
"748","01:16:50:09","01:16:52:00","[물을 조르르 따른다]"
"749","01:17:23:21","01:17:24:22","[놀라는 숨소리]"
"750","01:17:46:02","01:17:47:11","[전화기 버튼음]
[전화기 대기음]"
"751","01:17:50:08","01:17:52:11","[통화 연결음]"
"752","01:17:55:18","01:17:57:02","- (일범) 여보세요?
- 네가 한 거지?"
"753","01:17:57:19","01:18:00:06","- (일범) 어, 보라야
- 사진 네가 갖다 놓은 거 아니야?"
"754","01:18:00:14","01:18:02:01","(일범)
어? 무슨 사진?"
"755","01:18:02:12","01:18:03:13","우리 사진이 여기..."
"756","01:18:04:00","01:18:05:12","(일범)
무슨 말을 하는지 모르겠는데?"
