No.,Timecode In,Timecode Out,Subtitle
"80","00:04:11:22","00:04:13:11","(종수)
군대는 갔다 왔지"
"81","00:04:15:05","00:04:16:10","(해미)
그리고?"
"82","00:04:17:20","00:04:19:00","(종수)
그리고, 뭐?"
"83","00:04:24:03","00:04:26:20","아휴, 학교도 졸업하고"
"84","00:04:26:22","00:04:28:01","[해미가 가래침을 칵 모은다]"
"85","00:04:28:13","00:04:30:17","지금은 잠시 알바 뛰고 있는데"
"86","00:04:33:02","00:04:34:22","사실 뭐 따로 하는 게 있어"
"87","00:04:36:03","00:04:37:12","(해미)
뭐 하는데?"
"88","00:04:38:13","00:04:39:18","물어봐도 돼?"
"89","00:04:42:00","00:04:43:08","(종수)
글 쓰고 있어"
"90","00:04:44:02","00:04:45:02","(해미)
글?"
"91","00:04:45:12","00:04:46:16","무슨 글?"
"92","00:04:47:14","00:04:48:20","(종수)
소설"
"93","00:04:49:13","00:04:52:11","(해미)
오, 그럼 작가야?"
"94","00:04:52:21","00:04:55:11","(종수)
아니, 뭐, 아직 정식 작가는 아니고"
"95","00:04:57:16","00:04:59:16","진짜 작가가 되려고 하는 거지"
"96","00:05:01:06","00:05:02:14","(해미)
멋있네"
"97","00:05:03:05","00:05:04:19","작가 이종수"
"98","00:05:05:13","00:05:08:06","[해미가 피식 웃는다]
[종수가 낮게 흥얼거린다]"
"99","00:05:11:16","00:05:13:21","- 넌 이거 할 만해?
- (해미) 응"
"100","00:05:15:03","00:05:16:06","(해미)
재미있어"
"101","00:05:17:13","00:05:19:21","난 이런 일이 좋아, 몸 쓰는 일"
"102","00:05:21:11","00:05:24:00","그리고 일이 있다고 전화가 오면
그때 나오면 되니까"
"103","00:05:24:02","00:05:25:14","좀 자유가 있어"
"104","00:05:27:16","00:05:28:23","그게 좋아"
"105","00:05:32:02","00:05:34:09","자꾸 보니까 이제 좀 네가 해미 같네"
"106","00:05:35:02","00:05:36:22","아, 이거 너 할래?"
"107","00:05:37:00","00:05:38:06","아까 받은 거"
"108","00:05:48:19","00:05:50:15","손목시계 처음 차 봐"
"109","00:05:53:21","00:05:55:19","헐, 촌스러워!"
"110","00:05:56:02","00:05:58:03","[종수가 피식 웃는다]
[해미의 웃음]"
"111","00:06:04:02","00:06:07:11","야, 우리 이따 저녁에
같이 술이나 먹을까?"
"112","00:06:09:16","00:06:10:19","그럴까?"
"113","00:06:14:12","00:06:16:13","[신나는 음악이 흘러나온다]"
"114","00:06:19:06","00:06:20:05","야"
"115","00:06:22:03","00:06:23:22","나 곧 아프리카에 간다?"
"116","00:06:24:17","00:06:26:20","(종수)
아프리카에? 왜?"
"117","00:06:27:08","00:06:29:17","그동안 열심히 돈 모았거든"
"118","00:06:29:21","00:06:31:03","여행 가려고"
"119","00:06:31:12","00:06:33:05","왜 하필 아프리카야?"
"120","00:06:45:02","00:06:46:11","(해미)
팬터마임이다"
"121","00:06:48:07","00:06:50:11","나 요즘 팬터마임 배우고 있잖아"
"122","00:06:51:22","00:06:53:05","(종수)
그런 걸 왜 배워?"
"123","00:06:53:07","00:06:54:13","배우 되려고?"
"124","00:06:54:15","00:06:55:14","야"
"125","00:06:56:03","00:06:57:18","배우는 아무나 되니?"
"126","00:06:58:10","00:07:00:16","그냥 재밌어서 배우는 거야"
"127","00:07:02:08","00:07:03:09","봐 봐"
"128","00:07:03:16","00:07:05:12","(해미)
난 내가 먹고 싶을 때"
"129","00:07:05:14","00:07:07:09","항상 귤을 먹을 수 있어"
"130","00:07:07:11","00:07:08:14","[해미가 숨을 씁 들이마신다]"
"131","00:07:11:06","00:07:13:14","(종수)
잘하네, 재능 있네"
"132","00:07:17:00","00:07:18:22","이건 재능으로 하는 게 아니야"
"133","00:07:18:24","00:07:20:14","[가게 안이 시끌벅적하다]"
"134","00:07:21:08","00:07:22:14","(해미)
뭐냐면"
"135","00:07:22:23","00:07:25:07","여기 귤이 있다고 생각하지 말고"
"136","00:07:25:18","00:07:28:08","여기에 귤이 없다는 걸 잊어 먹으면 돼"
