No.,Timecode In,Timecode Out,Subtitle
"335","00:29:48:02","00:29:49:11","‪몰이의 방향은‬"
"336","00:29:51:17","00:29:52:13","‪이곳‬"
"337","00:29:53:07","00:29:54:07","‪[긴장되는 효과음]‬"
"338","00:29:54:09","00:29:56:02","‪(동첨절제사) 폐사군 땅으로‬
‪몰아내려는 거군요‬"
"339","00:29:58:22","00:30:01:15","‪(치록) 명심해라, 잡는 척만 해야 된다‬"
"340","00:30:02:04","00:30:04:01","‪[꽹과리가 꽝꽝 울린다]‬
‪[몰이꾼들이 저마다 소리친다]‬"
"341","00:30:05:20","00:30:07:07","‪[꽹과리가 멈춘다]‬"
"342","00:30:08:06","00:30:09:22","‪(심종장1) [큰 목소리로]‬
‪호랑이를 몰 때는‬"
"343","00:30:10:12","00:30:13:17","‪너무 느려도 빨라서도 아니 된다‬"
"344","00:30:13:19","00:30:17:06","‪너무 빠르다 보면‬
‪이쪽이 공격당할 수도 있어‬"
"345","00:30:18:13","00:30:20:18","‪자, 가자!‬"
"346","00:30:20:20","00:30:22:20","‪[몰이꾼들이 소리친다]‬
‪(몰이꾼1) 가자!‬"
"347","00:30:22:22","00:30:24:11","‪[비장한 음악]‬
‪(심종장2) 출발!‬"
"348","00:30:24:13","00:30:27:16","‪[꽹과리가 꽝꽝 울린다]‬
‪[몰이꾼들이 저마다 소리친다]‬"
"349","00:30:38:20","00:30:40:08","‪(군관1) 호랑이 발자국입니다‬"
"350","00:30:46:23","00:30:48:06","‪(동첨절제사) 그런데 이상합니다‬"
"351","00:30:49:06","00:30:52:11","‪호랑이는 쇠붙이 소리를 싫어하여‬
‪몰이꾼들의 반대로 향하는데‬"
"352","00:30:52:24","00:30:54:03","‪이번엔 아닙니다‬"
"353","00:30:55:02","00:30:56:08","‪(치록) 그게 무슨 말인가?‬"
"354","00:30:57:15","00:30:58:22","‪(동첨절제사) 몰이꾼들을‬
‪향하고 있습니다‬"
"355","00:31:02:13","00:31:03:19","‪[으르렁거리는 소리가 들린다]‬"
"356","00:31:05:13","00:31:07:13","‪[멀리서 호랑이가 포효한다]‬
‪[산새 울음]‬"
"357","00:31:10:07","00:31:12:07","‪[꽹과리가 꽝꽝 울린다]‬
‪[몰이꾼들이 저마다 소리친다]‬"
"358","00:31:14:04","00:31:15:11","‪[호랑이 울음]‬"
"359","00:31:16:05","00:31:17:05","‪[꽹과리가 멈춘다]‬"
"360","00:31:20:05","00:31:21:16","‪[몰이꾼들의 긴장한 숨소리]‬"
"361","00:31:26:17","00:31:28:05","‪[몰이꾼들의 긴장한 숨소리]‬"
"362","00:31:29:08","00:31:31:07","‪[호랑이의 거친 신음]‬
‪[몰이꾼들의 겁에 질린 신음]‬"
"363","00:31:36:06","00:31:38:00","‪[호랑이가 포효한다]‬"
"364","00:31:38:02","00:31:39:20","‪[긴박한 음악]‬
‪[몰이꾼들의 비명]‬"
"365","00:31:40:18","00:31:42:16","‪[몰이꾼들이 소란스럽다]‬"
"366","00:31:43:11","00:31:45:04","‪[호랑이가 으르렁거린다]‬
‪[몰이꾼2의 비명]‬"
"367","00:31:46:02","00:31:48:07","‪[몰이꾼2의 비명]‬"
"368","00:31:54:20","00:31:56:06","‪[호랑이의 거친 신음]‬"
"369","00:32:01:20","00:32:03:13","‪[호랑이가 으르렁거린다]‬
‪[몰이꾼1의 놀란 신음]‬"
"370","00:32:04:24","00:32:06:21","‪[호랑이가 포효한다]‬
‪[몰이꾼1의 겁먹은 신음]‬"
"371","00:32:07:09","00:32:08:16","‪[몰이꾼1의 비명]‬"
"372","00:32:08:19","00:32:10:15","‪[겁먹은 신음]‬"
"373","00:32:11:24","00:32:13:13","‪[심종장1의 비명]‬"
"374","00:32:14:18","00:32:15:18","‪[심종장1의 비명]‬"
"375","00:32:17:10","00:32:18:12","‪[심종장1의 다급한 신음]‬"
"376","00:32:18:15","00:32:19:17","‪[호랑이의 괴성]‬"
"377","00:32:40:01","00:32:42:12","‪[긴장되는 음악]‬"
"378","00:32:49:21","00:32:50:24","‪(동첨절제사) 호랑이입니다‬"
"379","00:32:51:22","00:32:54:11","‪(심종장1) [힘겨운 목소리로]‬
‪호랑이가 아닙니다‬"
"380","00:32:54:13","00:32:55:23","‪[심종장1의 힘겨운 신음]‬"
"381","00:33:01:11","00:33:02:21","‪괴물이에요‬"
"382","00:33:09:10","00:33:11:01","‪(치록) 몰이꾼들을 물려라‬"
"383","00:33:12:00","00:33:13:06","‪이제 우리가 맡는다‬"
"384","00:33:15:10","00:33:17:10","‪[나팔이 울린다]‬"
"385","00:33:19:10","00:33:21:03","‪(심종장2) 퇴각하라!‬"
"386","00:33:21:05","00:33:22:16","‪[몰이꾼들이 소란스럽다]‬"
"387","00:33:23:04","00:33:24:15","‪퇴각하라!‬"
"388","00:33:24:17","00:33:26:23","‪[몰이꾼들의 다급한 신음]‬"
"389","00:33:29:13","00:33:30:21","‪퇴각하라!‬"
"390","00:33:36:10","00:33:37:19","‪[치록의 가쁜 숨소리]‬"
"391","00:33:41:22","00:33:43:19","‪[파저위 전사들의 가쁜 숨소리]‬"
"392","00:33:47:16","00:33:49:00","‪[파저위 전사들의 가쁜 숨소리]‬"
"393","00:33:49:02","00:33:50:16","‪[군관들의 가쁜 숨소리]‬"
"394","00:34:03:08","00:34:05:11","‪[치록의 가쁜 숨소리]‬"
"395","00:34:05:13","00:34:07:10","‪[무거운 음악]‬"
"396","00:34:11:01","00:34:12:03","‪[치록이 칼자루를 탁 잡는다]‬"
"397","00:34:16:06","00:34:18:07","‪[파저위 전사들의 가쁜 숨소리]‬"
"398","00:34:22:22","00:34:24:19","‪(치록) 파저위다, 막아라!‬"
"399","00:34:24:21","00:34:26:00","‪[긴장감이 고조되는 음악]‬"
"400","00:34:33:08","00:34:34:15","‪[파저위 전사들의 거친 숨소리]‬"
"401","00:34:41:03","00:34:42:21","‪[호랑이 울음]‬"
"402","00:34:45:03","00:34:46:12","‪[산새 울음]‬"
"403","00:34:48:19","00:34:51:03","‪[호랑이의 거친 신음]‬"
"404","00:34:51:05","00:34:52:14","‪[파저위 전사1의 힘주는 신음]‬"
"405","00:34:52:16","00:34:53:21","‪[호랑이의 거친 신음]‬
‪[파저위 전사1의 기합]‬"
"406","00:34:53:23","00:34:55:09","‪[분위기가 고조되는 음악]‬"
"407","00:34:56:12","00:34:58:22","‪[파저위 전사1의 기합]‬
‪[호랑이 울음]‬"
"408","00:35:00:18","00:35:02:11","‪[호랑이가 포효한다]‬
‪[파저위 전사2의 기합]‬"
"409","00:35:03:19","00:35:05:21","‪[호랑이의 거친 신음]‬
‪[파저위 전사2의 힘주는 신음]‬"
"410","00:35:08:18","00:35:10:02","‪[파저위 전사2의 기합]‬"
"411","00:35:10:04","00:35:12:06","‪[파저위 전사2의 고통스러운 신음]‬"
"412","00:35:13:14","00:35:15:06","‪[파저위 전사2의 신음]‬
‪[호랑이가 그르렁거린다]‬"
"413","00:35:17:12","00:35:19:20","‪[호랑이의 거친 숨소리]‬"
"414","00:35:20:14","00:35:22:04","‪[군관2의 놀란 신음]‬
‪[호랑이 울음]‬"
"415","00:35:22:06","00:35:23:12","‪[호랑이가 포효한다]‬"
"416","00:35:23:14","00:35:25:07","‪[군관2의 비명]‬"
"417","00:35:26:15","00:35:27:23","‪[군관3의 힘주는 신음]‬"
"418","00:35:29:22","00:35:31:15","‪[소란스럽게 싸운다]‬"
"419","00:35:37:02","00:35:38:10","‪(동첨절제사) 첨사님‬"
"420","00:35:39:04","00:35:40:11","‪[호랑이 울음]‬"
"421","00:35:42:24","00:35:45:03","‪[호랑이가 그르렁거린다]‬"
"422","00:35:49:03","00:35:50:06","‪[호랑이가 그르렁거린다]‬"
"423","00:35:50:08","00:35:51:20","‪[긴장되는 음악]‬"
"424","00:35:53:01","00:35:54:20","‪[호랑이가 포효한다]‬"
"425","00:36:00:09","00:36:01:13","‪[호랑이가 포효한다]‬"
"426","00:36:02:14","00:36:04:22","‪[파저위 전사3의 힘주는 신음]‬
‪[호랑이의 거친 신음]‬"
"427","00:36:06:04","00:36:07:22","‪[파저위 전사3의 기합]‬"
"428","00:36:07:24","00:36:09:13","‪[파저위 전사3의 기합]‬"
"429","00:36:12:17","00:36:14:01","‪[파저위 전사3의 기합]‬"
"430","00:36:14:03","00:36:16:18","‪[호랑이의 거친 신음]‬
‪[파저위 전사3의 힘주는 신음]‬"
"431","00:36:19:14","00:36:20:15","‪[파저위 전사3의 거친 숨소리]‬"
"432","00:36:20:17","00:36:23:00","‪[가쁜 숨소리]‬"
"433","00:36:24:06","00:36:26:02","‪[달려오는 발걸음]‬"
"434","00:36:26:19","00:36:28:11","‪[파저위 전사3의 거친 숨소리]‬"
"435","00:36:31:03","00:36:32:17","‪[거친 숨소리]‬"
"436","00:36:45:12","00:36:47:09","‪[파저위 전사3의 거친 숨소리]‬"
"437","00:36:50:18","00:36:52:08","‪[힘주는 신음]‬
‪[칼로 쓱쓱 벤다]‬"
"438","00:36:52:10","00:36:53:18","‪(동첨절제사) 기이한 일입니다‬"
"439","00:36:54:20","00:36:55:20","‪죽은 호랑이였어요‬"
"440","00:36:55:23","00:36:57:02","‪[파저위 전사3의 힘주는 신음]‬"
"441","00:36:57:04","00:36:58:19","‪어찌 이런 일이…‬"
"442","00:36:58:22","00:37:00:12","‪[까마귀 울음]‬"
"443","00:37:02:22","00:37:04:10","‪[파저위 전사3의 떨리는 숨소리]‬"
"444","00:37:05:14","00:37:06:18","‪[파저위 전사3의 성난 숨소리]‬"
"445","00:37:15:13","00:37:17:01","‪(파저위 전사3) 기이한 일은 따로 있다‬"
"446","00:37:17:03","00:37:19:11","‪분명 호환으로‬
‪우리 형제들이 죽었다는데‬"
"447","00:37:20:05","00:37:23:18","‪그렇다면 우리 형제들의 살과 뼈는‬
‪도대체 어디 있단 말인가‬"
"448","00:37:25:09","00:37:28:22","‪국경을 넘어 국법으로 출입을 금한‬
‪폐사군에 들어온 자들이다‬"
"449","00:37:28:24","00:37:32:13","‪그들의 죽음을‬
‪우리가 책임질 이유가 없다‬"
"450","00:37:34:11","00:37:36:14","‪조선 땅에서 우리 형제들이 죽었다‬"
"451","00:37:37:04","00:37:38:14","‪[어두운 음악]‬"
"452","00:37:38:16","00:37:41:01","‪피의 복수가 시작될 것이다‬"
"453","00:37:45:14","00:37:47:06","‪[무거운 효과음]‬"
"454","00:37:47:08","00:37:48:19","‪[까마귀 울음]‬"
"455","00:37:51:17","00:37:53:19","‪[가쁜 숨소리]‬"
"456","00:37:55:00","00:37:57:00","‪[어린 아신의 다급한 숨소리]‬"
"457","00:37:58:15","00:38:00:09","‪[의미심장한 음악]‬
‪[어린 아신의 힘겨운 숨소리]‬"
"458","00:38:05:07","00:38:07:05","‪[어린 아신의 가쁜 숨소리]‬"
"459","00:38:16:22","00:38:18:19","‪[산새 울음]‬"
"460","00:38:28:01","00:38:30:07","‪[달그락 소리가 난다]‬
‪[바람이 휭 분다]‬"
"461","00:38:30:09","00:38:32:08","‪[아신 모의 힘겨운 숨소리]‬
‪(아신 동생) 어, 누이?‬"
"462","00:38:40:19","00:38:41:17","‪[한숨]‬"
"463","00:38:42:12","00:38:45:22","‪[펑 소리가 난다]‬
‪[불화살이 휙휙 날아든다]‬"
"464","00:38:48:15","00:38:50:07","‪[어린 아신의 다급한 숨소리]‬"
"465","00:38:55:07","00:38:56:05","‪[불화살이 휙휙 날아간다]‬"
"466","00:38:56:07","00:38:58:02","‪(부락민6) 불이야, 불이야!‬
‪[긴장되는 음악]‬"
"467","00:38:58:16","00:39:00:04","‪[파저위 전사들의 기합]‬"
"468","00:39:01:19","00:39:03:16","‪[사람들의 비명]‬"
"469","00:39:07:23","00:39:10:06","‪[사람들이 소란스럽다]‬"
"470","00:39:10:22","00:39:11:24","‪[부락민7의 비명]‬"
"471","00:39:37:16","00:39:38:18","‪[아이다간의 거친 숨소리]‬"
"472","00:39:39:08","00:39:40:16","‪[부락민8의 비명]‬"
"473","00:39:50:13","00:39:51:15","‪[도끼를 쓱 뺀다]‬"
"474","00:39:52:13","00:39:53:17","‪[도끼로 퍽 내리친다]‬"
"475","00:39:54:13","00:39:55:18","‪[거친 숨소리]‬"
"476","00:40:11:09","00:40:12:20","‪[다급한 숨소리]‬"
"477","00:40:21:01","00:40:22:19","‪[어린 아신의 다급한 숨소리]‬"
"478","00:40:25:03","00:40:27:09","‪[어린 아신의 가쁜 숨소리]‬"
"479","00:40:36:02","00:40:37:20","‪[가쁜 숨소리]‬"
"480","00:40:56:19","00:40:58:24","‪[어두운 음악]‬"
"481","00:41:04:01","00:41:05:07","‪[어린 아신의 놀란 숨소리]‬"
"482","00:41:08:15","00:41:10:15","‪[어린 아신이 울먹인다]‬"
"483","00:41:12:10","00:41:14:13","‪[어린 아신이 흐느낀다]‬"
"484","00:41:37:23","00:41:40:04","‪[어린 아신이 연신 흐느낀다]‬"
"485","00:41:53:20","00:41:55:09","‪[바람이 휭 분다]‬"
"486","00:41:56:15","00:41:58:20","‪[다가오는 발걸음]‬
‪[쓸쓸한 음악]‬"
"487","00:42:34:06","00:42:37:08","‪(치록) 번호부락에‬
‪괴사가 있었다는 보고를 받았다‬"
"488","00:42:38:05","00:42:40:00","‪너 혼자 살아남은 것이냐‬"
"489","00:42:42:02","00:42:44:23","‪네 아비는 어찌 되었느냐?‬"
"490","00:42:56:03","00:42:57:16","‪(어린 아신) [떨리는 목소리로]‬
‪파저위의 사람들이‬"
"491","00:43:01:19","00:43:04:21","‪조선에서 넘어온 밀정 한 명을‬
‪처형했다 들었습니다‬"
"492","00:43:06:07","00:43:08:21","‪네가 직접 강을 건너 다녀온 것이냐?‬"
"493","00:43:10:17","00:43:12:07","‪[울먹이며] 이유를 모르겠습니다‬"
"494","00:43:17:03","00:43:19:06","‪파저위가 왜 우리에게 이리했는지‬"
"495","00:43:23:02","00:43:26:00","‪아무리 생각해도 모르겠습니다‬"
"496","00:43:27:23","00:43:30:23","‪(치록) 그 이유를 알고 싶어서‬
‪나를 찾아온 것이냐?‬"
"497","00:43:32:12","00:43:33:15","‪아니요‬"
"498","00:43:37:04","00:43:38:19","‪그것은 중요하지 않습니다‬"
"499","00:43:42:14","00:43:45:09","‪복수를 해 주십시오‬"
"500","00:43:48:03","00:43:50:09","‪(어린 아신) 저 같은 천것은‬
‪불가능하겠지만‬"
"501","00:43:52:05","00:43:53:18","‪조선은 강한 나라이니‬"
"502","00:43:54:07","00:43:56:10","‪그들을 벌할 수 있지 않습니까?‬"
"503","00:43:56:12","00:43:58:00","‪(동첨절제사) 네가 당한 일은 딱하나‬"
"504","00:43:58:21","00:44:02:02","‪나랏일은 그리 사사로운 일에‬
‪좌지우지되는 것이 아니다‬"
"505","00:44:02:04","00:44:03:09","‪(어린 아신) 아버님은‬"
"506","00:44:05:06","00:44:07:10","‪평생 조선에 충성을 다하셨습니다‬"
"507","00:44:12:17","00:44:15:17","‪그런 아버님에게‬
‪관직을 내어 주시진 못하시더라도‬"
"508","00:44:17:23","00:44:20:03","‪그 정도는 해 주실 수 있지 않으십니까‬"
"509","00:44:22:13","00:44:24:07","‪지금 당장이 아니어도 됩니다‬"
"510","00:44:24:23","00:44:27:16","‪내년, 내후년, 아니‬"
"511","00:44:29:01","00:44:30:20","‪10년, 20년이 지나더라도‬"
"512","00:44:35:22","00:44:38:08","‪그들의 눈에서‬
‪피눈물을 흘릴 수 있게만 해 준다면‬"
"513","00:44:41:21","00:44:43:06","‪그걸로 만족하겠습니다‬"
"514","00:44:44:16","00:44:46:01","‪무엇이건 하겠습니다‬"
"515","00:44:46:21","00:44:48:15","‪밀정을 하라면 밀정이 되고‬"
"516","00:44:49:08","00:44:51:10","‪도축을 하라면 도축을 하겠습니다‬"
"517","00:44:54:16","00:44:58:05","‪그보다 더 험한 일도‬
‪더 천한 일도 하겠습니다‬"
"518","00:45:02:01","00:45:03:12","‪[떨리는 숨소리]‬"
"519","00:45:04:18","00:45:05:24","‪복수를‬"
"520","00:45:06:24","00:45:08:04","‪해 주십시오‬"
"521","00:45:12:15","00:45:14:00","‪이 아이를 거두거라‬"
"522","00:45:28:13","00:45:29:23","‪(군졸5) [작은 목소리로]‬
‪저 여자애 뭐야?‬"
"523","00:45:30:17","00:45:32:05","‪(군졸6) 여진족 계집애 같은데?‬"
"524","00:45:36:15","00:45:38:00","‪[군졸7의 가쁜 숨소리]‬"
"525","00:45:38:02","00:45:39:16","‪(군졸7) 이곳에서 지내면 된다‬"
"526","00:45:47:01","00:45:49:12","‪[돼지 울음이 들린다]‬"
"527","00:45:53:14","00:45:55:15","‪[쓸쓸한 음악]‬
‪[돼지 울음]‬"
"528","00:46:01:08","00:46:03:13","‪[돼지 울음]‬"
"529","00:46:05:03","00:46:07:08","‪[바람이 휭 분다]‬"
"530","00:46:16:02","00:46:18:01","‪[어린 아신의 떨리는 숨소리]‬
‪[바람이 휭 분다]‬"
"531","00:46:24:15","00:46:26:08","‪[바람이 휭 분다]‬"
"532","00:46:28:15","00:46:29:12","‪[문이 덜그럭 열린다]‬"
"533","00:46:29:14","00:46:30:21","‪[돼지 울음]‬"
"534","00:46:31:17","00:46:33:06","‪[어린 아신의 놀란 숨소리]‬"
"535","00:46:39:11","00:46:40:22","‪[어린 아신의 떨리는 숨소리]‬"
"536","00:46:43:22","00:46:45:08","‪[한숨]‬"
"537","00:47:00:23","00:47:03:01","‪[힘겨운 숨소리]‬"
"538","00:47:08:18","00:47:10:01","‪[떨리는 숨소리]‬"
"539","00:47:46:16","00:47:48:14","‪[돼지 울음]‬"
"540","00:48:06:07","00:48:07:24","‪[바람이 휭 분다]‬"
"541","00:48:12:10","00:48:14:05","‪[쓸쓸한 음악]‬"
"542","00:48:14:07","00:48:16:06","‪[힘주는 숨소리]‬"
"543","00:48:18:23","00:48:20:14","‪[새들이 지저귄다]‬"
"544","00:48:38:21","00:48:39:19","‪[군졸8의 한숨]‬"
"545","00:48:40:17","00:48:42:07","‪번호부락에서 살아남은 아이라며?‬"
"546","00:48:43:07","00:48:44:15","‪아휴, 독한 년‬"
"547","00:48:45:14","00:48:47:02","‪그 많은 시신들을 혼자 다 묻었대‬"
"548","00:48:59:17","00:49:00:23","‪[힘주는 신음]‬"
"549","00:49:04:17","00:49:06:09","‪[어린 아신의 힘주는 신음]‬"
"550","00:49:08:12","00:49:10:13","‪[파저위 전사들의 기합]‬"
"551","00:49:18:21","00:49:20:17","‪[밤새 울음]‬"
"552","00:49:33:20","00:49:35:07","‪[가쁜 숨소리]‬"
"553","00:49:35:09","00:49:37:18","‪[의미심장한 음악]‬"
"554","00:49:38:08","00:49:39:12","‪[노루의 비명]‬"
"555","00:49:40:21","00:49:42:14","‪[짐승 울음이 들린다]‬"
"556","00:49:44:16","00:49:46:02","‪[놀란 신음]‬"
"557","00:49:46:18","00:49:49:06","‪[어린 아신의 다급한 숨소리]‬
‪[멧돼지 울음]‬"
"558","00:49:53:10","00:49:54:23","‪[멧돼지의 괴성]‬"
"559","00:50:07:16","00:50:09:04","‪[멧돼지의 비명]‬"
"560","00:50:30:22","00:50:31:23","‪- (군졸9) 어이‬
‪- (군졸8) 응?‬"
"561","00:50:32:00","00:50:33:07","‪(군졸9) 쟤를 왜 보고 있어?‬"
"562","00:50:34:09","00:50:35:24","‪[군졸들이 킬킬거린다]‬"
"563","00:50:41:13","00:50:43:12","‪[돼지 울음]‬"
"564","00:50:43:14","00:50:45:09","‪[문고리가 달그락 열린다]‬"
"565","00:50:54:00","00:50:55:10","‪[문고리가 달그락 잠긴다]‬"
"566","00:51:11:22","00:51:13:01","‪[작은 목소리로] 아신아‬"
"567","00:51:16:17","00:51:17:22","‪[아신의 거친 숨소리]‬
‪[무거운 음악]‬"
"568","00:51:17:24","00:51:18:24","‪[군졸9의 놀란 숨소리]‬"
"569","00:51:19:13","00:51:20:17","‪(아신) 나가‬"
"570","00:51:20:19","00:51:22:03","‪[군졸9의 떨리는 숨소리]‬"
"571","00:51:24:19","00:51:25:19","‪(군졸9) 네가‬"
"572","00:51:27:05","00:51:28:16","‪조선군을 죽이고도‬"
"573","00:51:31:20","00:51:33:14","‪여기서 살아남을 수 있을 거 같아?‬"
"574","00:51:41:11","00:51:42:23","‪[군졸9의 떨리는 숨소리]‬"
"575","00:51:44:19","00:51:45:21","‪[군졸9의 헛웃음]‬"
"576","00:51:46:10","00:51:47:18","‪아…‬"
"577","00:51:50:00","00:51:51:19","‪이제 커서 여기도 못 들어가겠네?‬"
"578","00:51:54:10","00:51:55:13","‪[군졸9의 헛웃음]‬"
"579","00:52:08:02","00:52:09:02","‪[한숨]‬"
"580","00:52:27:14","00:52:28:18","‪[무거운 효과음]‬"
"581","00:52:51:21","00:52:52:21","‪(동첨절제사) 수고했다‬"
"582","00:53:04:14","00:53:05:17","‪[문이 탁 닫힌다]‬"
"583","00:53:14:13","00:53:15:22","‪(전령) 파발입니다!‬
‪[어두운 음악]‬"
"584","00:53:15:24","00:53:18:10","‪(치록) 왜구와의 강화 회담이‬
‪결렬됐단 말이냐?‬"
"585","00:53:18:12","00:53:21:14","‪(전령) 예, 의주와 강계의‬
‪군사들만 남기고‬"
"586","00:53:21:16","00:53:24:01","‪남측의 수비를 도우라는 어명입니다‬"
"587","00:53:34:17","00:53:37:20","‪최소한의 인원만 남기고‬
‪출정 준비를 하게‬"
"588","00:53:37:23","00:53:38:23","‪(동첨절제사) 예‬"
"589","00:53:39:00","00:53:43:06","‪(치록) 하나 파저위 움직임 또한‬
‪절대 놓쳐선 안 되네‬"
"590","00:53:43:08","00:53:44:09","‪(동첨절제사) 알겠습니다‬"
"591","00:53:45:09","00:53:47:00","‪[돼지 울음]‬
‪[문이 달그락 열린다]‬"
"592","00:53:48:00","00:53:49:01","‪[군졸8의 놀라는 신음]‬"
"593","00:53:49:03","00:53:50:05","‪나리‬"
"594","00:53:50:22","00:53:52:13","‪(동첨절제사) 이게 무엇 하는 짓이냐!‬"
"595","00:53:53:15","00:53:55:01","‪(군졸8) 죽을죄를 지었습니다‬"
"596","00:53:55:03","00:53:57:02","‪다시 한번 이와 같은 일을 벌인다면‬"
"597","00:53:58:04","00:53:59:18","‪무사하지 못할 것이다‬"
"598","00:54:00:19","00:54:02:02","‪명심하겠습니다‬"
"599","00:54:15:22","00:54:17:14","‪강 건너에 다녀와야겠다‬"
"600","00:54:18:03","00:54:21:23","‪(동첨절제사) 파저위의 동태를‬
‪더욱 상세히 알아내야 한다‬"
"601","00:54:22:10","00:54:24:15","‪[어두운 음악]‬"
"602","00:54:31:23","00:54:34:04","‪[말 울음]‬
‪[파저위 전사들의 기합]‬"
"603","00:55:03:02","00:55:05:00","‪[가쁜 숨소리]‬"
"604","00:55:06:20","00:55:07:24","‪[아신의 떨리는 숨소리]‬"
"605","00:55:19:07","00:55:21:13","‪[음산한 음악]‬"
"606","00:55:21:15","00:55:23:04","‪[가쁜 숨소리]‬
‪[문이 달그락 열린다]‬"
"607","00:55:24:10","00:55:25:22","‪[아신의 놀란 숨소리]‬
‪[문이 탁 닫힌다]‬"
"608","00:55:52:17","00:55:54:07","‪[달그락 소리가 난다]‬"
"609","00:55:54:21","00:55:56:19","‪[문이 탁 닫힌다]‬
‪[쇠사슬이 잘그랑거린다]‬"
"610","00:55:59:21","00:56:01:00","‪[파저위 전사4의 한숨]‬"
"611","00:56:05:08","00:56:06:15","‪[파저위 전사4의 가쁜 숨소리]‬"
"612","00:56:11:10","00:56:12:18","‪[파저위 전사4가 여진어로 말한다]‬"
"613","00:56:12:20","00:56:13:24","‪[남자2의 괴로운 신음]‬"
"614","00:56:14:01","00:56:16:02","‪(파저위 전사4) [여진어]‬"
"615","00:56:16:19","00:56:18:19","‪[남자2가 캑캑거린다]‬
‪(파저위 전사4)‬"
"616","00:56:18:21","00:56:19:19","‪[파저위 전사4의 웃음]‬"
"617","00:56:20:08","00:56:21:10","‪[파저위 전사4의 거친 숨소리]‬"
"618","00:56:24:11","00:56:26:00","‪[남자2의 신음]‬"
"619","00:56:27:22","00:56:29:07","‪[남자2의 거친 숨소리]‬"
"620","00:56:29:24","00:56:31:08","‪[남자2가 콜록거린다]‬"
"621","00:56:33:00","00:56:34:16","‪[아신의 긴장한 숨소리]‬"
"622","00:56:35:15","00:56:38:18","‪[문이 달그락 여닫힌다]‬
‪[남자2의 가쁜 숨소리]‬"
"623","00:56:39:11","00:56:41:02","‪[남자2의 힘겨운 신음]‬"
"624","00:56:41:24","00:56:43:23","‪[남자2의 신음]‬"
"625","00:56:46:11","00:56:47:24","‪[남자2의 가쁜 숨소리]‬"
"626","00:56:51:20","00:56:53:13","‪[남자2의 힘겨운 숨소리]‬"
"627","00:57:00:18","00:57:02:06","‪[남자2의 거친 숨소리]‬"
"628","00:57:24:12","00:57:25:21","‪[아신의 놀란 숨소리]‬"
"629","00:57:26:24","00:57:28:09","‪[놀란 숨소리]‬"
"630","00:57:31:21","00:57:33:07","‪[아신이 울먹인다]‬"
"631","00:57:35:13","00:57:38:00","‪[아신의 떨리는 숨소리]‬
‪[무거운 음악]‬"
"632","00:57:43:04","00:57:44:09","‪[아신이 울먹인다]‬"
"633","00:57:44:24","00:57:46:15","‪[아신의 떨리는 숨소리]‬"
"634","00:57:48:24","00:57:51:14","‪[힘겨운 숨소리]‬"
"635","00:57:51:16","00:57:53:22","‪[흐느낀다]‬"
"636","00:57:57:11","00:57:59:05","‪[한국어] 아빠…‬"
"637","00:58:05:01","00:58:06:07","‪[떨리는 숨소리]‬"
"638","00:58:06:21","00:58:08:05","‪아빠, 저예요‬"
"639","00:58:09:19","00:58:11:00","‪[힘겨운 숨소리]‬"
"640","00:58:12:13","00:58:13:24","‪[떨리는 목소리로] 아빠…‬"
"641","00:58:14:23","00:58:16:16","‪[아신이 흐느낀다]‬"
"642","00:58:19:01","00:58:20:11","‪아빠‬"
"643","00:58:22:05","00:58:23:11","‪[아신의 괴로운 숨소리]‬"
"644","00:58:26:09","00:58:28:10","‪[아신의 힘주는 신음]‬"
"645","00:58:31:24","00:58:34:06","‪[쇠사슬이 잘그랑거린다]‬
‪[흐느낀다]‬"
"646","00:58:36:19","00:58:38:06","‪(타합) [힘겨운 목소리로] 제발‬"
"647","00:58:38:24","00:58:40:12","‪죽여 줘‬"
"648","00:58:40:15","00:58:42:19","‪(아신) [울먹이며] 아빠‬
‪[타합의 힘겨운 숨소리]‬"
"649","00:58:42:21","00:58:44:21","‪아빠, 우리‬"
"650","00:58:45:09","00:58:47:16","‪아빠, 우리 이제 돌아가요‬"
"651","00:58:48:09","00:58:50:12","‪전 괜찮아요‬"
"652","00:58:50:14","00:58:53:14","‪괜찮으니까 우리 이제 돌아가요‬"
"653","00:58:53:16","00:58:56:10","‪우리 이제 돌아가요, 아빠‬"
"654","00:58:56:12","00:58:58:24","‪[타합의 힘겨운 숨소리]‬
‪(타합) 죽여 줘‬"
"655","00:58:59:01","00:59:00:12","‪[아신의 떨리는 숨소리]‬"
"656","00:59:02:17","00:59:03:23","‪그만‬"
"657","00:59:04:17","00:59:06:11","‪[흐느낀다]‬"
"658","00:59:13:11","00:59:14:17","‪죽여…‬"
"659","00:59:18:07","00:59:20:19","‪[힘주는 신음]‬
‪[쇠사슬이 잘그랑거린다]‬"
"660","00:59:23:03","00:59:24:19","‪[흐느낀다]‬"
"661","00:59:39:14","00:59:40:20","‪(아신) 우리 돌아가요‬"
"662","00:59:48:14","00:59:50:07","‪[쓸쓸한 음악]‬"
"663","00:59:57:08","00:59:58:12","‪(타합) 그만‬"
"664","01:00:00:01","01:00:01:07","‪죽여 줘‬"
"665","01:00:02:09","01:00:03:13","‪아신아‬"
"666","01:00:07:04","01:00:08:13","‪아신아‬"
"667","01:00:09:21","01:00:11:01","‪[힘겨운 숨소리]‬"
