No.,Timecode In,Timecode Out,Subtitle
"82","00:07:46:04","00:07:47:06","(수경) 일 끝났지?"
"83","00:07:47:23","00:07:48:24","어쩌지?"
"84","00:07:49:01","00:07:50:12","김 대리가 급한 일이 있어서"
"85","00:07:50:14","00:07:52:10","내가 정리하고 가야 될 것 같아"
"86","00:07:52:17","00:07:54:04","그럼 저녁까지도 못 와?"
"87","00:07:54:21","00:07:57:06","(수경) 어허, 오늘 용감하시네?
[옅은 웃음]"
"88","00:07:58:16","00:08:00:19","내가 그 정도로 용감하진 않지"
"89","00:08:00:21","00:08:02:15","한 시간 안으로 끝날 것 같아"
"90","00:08:02:17","00:08:03:21","오케이"
"91","00:08:03:23","00:08:06:10","오늘 오랜만에
다 같이 저녁 먹으려고"
"92","00:08:06:21","00:08:08:01","(승현) 어, 알았어"
"93","00:08:08:06","00:08:11:00","해물탕 거리 사 놓을 테니까
오랜만에 솜씨 좀 부려"
"94","00:08:11:02","00:08:12:02","오케이"
"95","00:08:12:05","00:08:13:07","(수경) 그리고"
"96","00:08:13:13","00:08:16:04","중대 발표가 있을 테니까"
"97","00:08:16:06","00:08:17:10","기대하시라"
"98","00:08:18:00","00:08:19:03","무슨 중대 발표?"
"99","00:08:19:18","00:08:20:23","지금 말해 주면 안 되는 거야?"
"100","00:08:21:04","00:08:23:21","궁금하면
빛의 속도로 일 끝내고 와"
"101","00:08:38:10","00:08:41:10","[어두운 음악]"
"102","00:08:44:01","00:08:45:20","[자동차 시동음]"
"103","00:09:05:03","00:09:06:13","[한숨]"
"104","00:09:15:13","00:09:17:13","[휴대전화 벨소리]"
"105","00:09:28:18","00:09:29:18","[코웃음]"
"106","00:09:34:10","00:09:35:17","[타이어 마찰음]"
"107","00:09:45:05","00:09:46:05","(트럭 운전사) 아이고 목이야"
"108","00:09:46:15","00:09:48:20","야, 너 뭐 하는 놈이야"
"109","00:09:49:05","00:09:51:00","너 이 새끼 오늘 잘못 걸렸어"
"110","00:09:51:02","00:09:53:01","이것 봐, 이거, 차…
[자동차 엔진음]"
"111","00:09:53:12","00:09:55:03","[트럭 운전사의 당황한 탄성]"
"112","00:09:55:12","00:09:57:22","야, 이 새끼야, 거기 서! 야!"
"113","00:09:59:07","00:10:01:03","아, 나"
"114","00:10:02:03","00:10:03:00","(태수) 에이씨"
"115","00:10:03:02","00:10:05:08","야, 양말이 껌이냐
이거 달라붙은 거 봐라, 이거 봐
[기석의 한숨]"
"116","00:10:05:10","00:10:07:05","(태수) 아이씨, 진짜 이거"
"117","00:10:09:03","00:10:10:03","[구역질한다]"
"118","00:10:10:11","00:10:11:14","[기석의 놀란 숨소리]"
"119","00:10:11:24","00:10:13:20","그걸 차 안에서 벗으면 어떡해요"
"120","00:10:13:22","00:10:15:10","비 와서 창도 못 여는데"
"121","00:10:15:12","00:10:17:23","[태수의 웃음]
(태수) 아나, 껌이나 씹어라, 아"
"122","00:10:18:00","00:10:19:17","[태수의 웃음]"
"123","00:10:19:19","00:10:22:06","아, 정말, 좀, 아, 저리 좀 치워요"
"124","00:10:22:08","00:10:23:18","[기석의 구역질]
[태수의 웃음]"
"125","00:10:23:20","00:10:26:09","- (기석) 아이, 진짜
- (태수) 아휴, 양말 줘, 인마"
"126","00:10:26:11","00:10:27:18","(기석) 에이, 여기요"
"127","00:10:28:21","00:10:32:14","공통점도 없고, 흔적도 없고"
"128","00:10:32:16","00:10:34:10","그 새끼 비 오는 날만 계획적으로"
"129","00:10:35:01","00:10:36:22","야, 이, 보통이 아니에요"
"130","00:10:36:24","00:10:40:01","야, 하여간
이 새끼 잡으면 완전 로또인데"
"131","00:10:40:20","00:10:41:20","[헛웃음]"
"132","00:10:41:22","00:10:44:07","아, 형님도 참
[태수의 웃음]"
"133","00:10:45:19","00:10:47:24","(태수) 가만 있어 보자
뭐, 재밌는 것 좀 없냐?"
"134","00:10:48:01","00:10:49:05","어…
[지지직 소리]"
"135","00:10:49:07","00:10:50:19","(무전기 속 경찰2) 뺑소니
사고 발생, 광평교 인근"
"136","00:10:50:21","00:10:52:00","뺑소니 사고 발생"
