No.,Timecode In,Timecode Out,Subtitle
"318","00:15:13:01","00:15:15:16","아버지가 영수증 보자고 하시면
어쩌나 했는데
[흥미로운 음악]"
"319","00:15:16:03","00:15:17:03","[기철의 한숨]"
"320","00:15:17:21","00:15:19:17","(기영) 형이 이상한데"
"321","00:15:20:05","00:15:21:15","[새가 지저귄다]"
"322","00:15:24:04","00:15:25:13","[영일의 의아한 숨소리]"
"323","00:15:25:15","00:15:27:03","(기철) 돈이 모자라는데"
"324","00:15:27:05","00:15:29:03","친구들에게 사정을 해 봤지만"
"325","00:15:29:05","00:15:30:15","아무도 도와주지 않았습니다"
"326","00:15:30:17","00:15:32:09","[평화로운 음악]
(기철) 진구야
돈 좀 빌려줘라, 어?"
"327","00:15:32:11","00:15:34:12","[중학생들이 웅성거린다]"
"328","00:15:34:14","00:15:37:15","아, 명진아
나 돈 좀 빌려줄래? 어?"
"329","00:15:37:17","00:15:40:08","[풀벌레 울음]
(기철) 결국 수업료는 못 내고"
"330","00:15:40:10","00:15:41:14","집으로 오는 길에"
"331","00:15:41:16","00:15:43:16","[고등학생1의 헛기침]
[고등학생2가 흥얼거린다]"
"332","00:15:43:18","00:15:45:02","(고등학생1) 어, 어"
"333","00:15:45:11","00:15:47:03","어? 어, 형님
[고등학생2가 흥얼거린다]"
"334","00:15:47:18","00:15:50:04","[기철의 어색한 웃음]
(고등학생1) 기철이 많이 컸다, 너"
"335","00:15:51:03","00:15:53:06","- (고등학생2) 뭐 하냐? 안 먹고
- (기철) 네, 형님"
"336","00:15:53:08","00:15:55:21","(고등학생1) 여기
만두 두 접시 더 주세요"
"337","00:15:55:23","00:15:58:12","(기철) 동네 형들에게 걸려
수업료에서"
"338","00:15:58:17","00:16:00:12","만두값을 쓰게 되었습니다
[고등학생1의 웃음]
[고등학생2가 휘파람을 분다]"
"339","00:16:00:14","00:16:02:17","(고등학생1) 아유
아, 잘 먹었다, 기철아"
"340","00:16:02:19","00:16:03:19","[기철의 어색한 웃음]
다음에 또 보자"
"341","00:16:03:21","00:16:05:05","- (고등학생1) 간다
- (기철) 안녕히 가세요, 형님"
"342","00:16:05:07","00:16:06:07","(기철) 쳇"
"343","00:16:06:09","00:16:09:08","(기철) 그래서 다음 날도
또 다음 날도
[강아지가 낑낑거린다]"
"344","00:16:09:10","00:16:11:02","수업료를 못 냈습니다
[강아지가 멍멍 짖는다]"
"345","00:16:12:21","00:16:15:14","[시끌벅적하다]"
"346","00:16:19:10","00:16:20:20","[밝은 음악]
어?"
"347","00:16:21:22","00:16:23:08","어머, 기철아"
"348","00:16:23:10","00:16:24:10","[당황한 탄성]"
"349","00:16:25:03","00:16:27:20","숙아, 또 만났네? 야호!"
"350","00:16:27:22","00:16:29:13","어머, 왜 그러니?"
"351","00:16:29:18","00:16:31:07","또 양과자 사 주려고?
[부드러운 음악]"
"352","00:16:31:09","00:16:33:02","[숙과 기철의 웃음]"
"353","00:16:33:04","00:16:35:01","[함께 웃는다]
(기철) 그날 우연히 숙이를 만나서"
"354","00:16:35:06","00:16:37:01","공원으로 산책을 가게 되었습니다"
"355","00:16:37:07","00:16:38:20","(기철) 그때 토끼가 하는 말이"
"356","00:16:38:22","00:16:41:00","'내 간을 숲속에 두고 왔어요'
하니까"
"357","00:16:41:02","00:16:42:02","- (숙) 아, 진짜?
- (기철) 용왕님이"
"358","00:16:42:04","00:16:43:09","(기철) '그럼 얼른 가서
가져오너라'"
"359","00:16:43:11","00:16:44:22","(기철) 쿵따라닷따 삐야삐야
[숙의 즐거운 웃음]"
"360","00:16:45:00","00:16:46:19","- (기철) 쿵따라닷따 삐야삐야
- (숙) 아, 배 아파"
"361","00:16:46:21","00:16:48:07","- (기철) 아싸라비야
- (숙) 그만해"
"362","00:16:48:09","00:16:51:13","[숙의 즐거운 웃음]
(기철) 아싸라비야
쿵따라닷따 삐야삐야"
"363","00:16:51:15","00:16:54:21","쿵따라닷따 삐야삐야, 앗싸
[숙의 웃음]"
"364","00:16:54:23","00:16:56:10","[경쾌한 음악이 흘러나온다]
앗싸, 앗싸"
"365","00:16:57:19","00:17:00:07","[관객들의 웃음]"
"366","00:17:01:03","00:17:03:01","(관객1) 와, 멋있다"
"367","00:17:03:15","00:17:06:19","트위스트 리
우아, 진짜 춤 잘 춘다"
"368","00:17:06:21","00:17:09:16","[경쾌한 음악이 계속 흘러나온다]
[트위스트 리의 신난 탄성]"
"369","00:17:11:00","00:17:12:14","(기철) 잘 보고 배워야지"
"370","00:17:13:10","00:17:15:06","[신난 탄성]"
"371","00:17:15:08","00:17:16:08","[웃음]"
"372","00:17:16:20","00:17:18:20","[트위스트 리의 즐거운 탄성]"
"373","00:17:18:22","00:17:20:22","[경쾌한 음악이 계속 흘러나온다]"
"374","00:17:21:00","00:17:23:00","(트위스트 리) 우, 헤이!"
"375","00:17:23:02","00:17:24:02","[트위스트 리의 웃음]"
"376","00:17:24:07","00:17:25:07","- (관객2) 어?
- (관객3) 아, 뭐야?"
"377","00:17:25:09","00:17:26:22","- (관객4) 어, 왜 이래?
- (관객5) 아, 뭐야?"
"378","00:17:27:00","00:17:30:17","[관객들이 술렁인다]
에이, 뭐야? 필름이 또 끊어졌네?"
"379","00:17:30:23","00:17:33:15","(숙) 아마 오래된 영화라
그런 것 같아"
"380","00:17:33:17","00:17:36:22","(기철) 쳇, 동시 상영 극장은
이래서 탈이라니까"
"381","00:17:37:08","00:17:39:06","아이, 답답해 미치겠네"
"382","00:17:39:08","00:17:40:18","- (관객6) 언제 들어오는 거야?
- (관객7) 돈이 아깝다!"
"383","00:17:40:20","00:17:42:04","- (관객6) 어?
- (관객8) 아이, 뭐야? 진짜"
"384","00:17:42:06","00:17:43:06","(관객8) 한두 번도 아니고!"
"385","00:17:43:08","00:17:46:01","하, 하필 결정적인 장면에서
[숙의 걱정스러운 숨소리]"
"386","00:17:46:06","00:17:49:00","필름이 끊어질 게 뭐야?
그렇지, 숙아?"
"387","00:17:49:02","00:17:50:04","(숙) 그러게 말이야
[강렬한 효과음]"
"388","00:17:50:06","00:17:51:06","- (단속원) 학생
- (기철) 네"
"389","00:17:51:08","00:17:52:08","[무거운 효과음]
(숙) 어머"
"390","00:17:52:10","00:17:53:14","(단속원) 너, 이리 나와"
"391","00:17:53:16","00:17:54:19","(기철) 왜 그러세요?"
"392","00:17:55:00","00:17:56:12","(단속원) 이거 보면 몰라?"
"393","00:17:56:14","00:17:58:00","[경쾌한 효과음]"
"394","00:17:58:12","00:18:00:06","학생, 이리 나와
[숙의 불안한 숨소리]"
"395","00:18:00:08","00:18:03:02","[흥미로운 음악]
어어, 저 학생 아닌데요"
"396","00:18:04:05","00:18:05:08","[아파하는 비명]"
"397","00:18:05:16","00:18:09:13","이 영화
학생 입장 불가인 거 몰라?"
"398","00:18:09:15","00:18:12:03","(기철) 아니
저 학생 아니라니까요"
"399","00:18:13:03","00:18:16:08","사복 입었다고 내가 모를 줄 알아?"
"400","00:18:16:13","00:18:19:03","내가 '학생' 하고 부르니까"
"401","00:18:19:05","00:18:23:09","'네' 하고 잘도 대답하더구먼그래"
"402","00:18:24:05","00:18:27:09","어느 학교 학생이야?
당장 학생증 내놓고"
"403","00:18:27:11","00:18:29:09","[숙의 불안한 숨소리]
[난감한 탄성]"
"404","00:18:29:21","00:18:31:17","조용히 밖으로 따라 나오는 게"
"405","00:18:31:19","00:18:33:00","- (단속원) 좋을 거야
- (기철) 아니, 어…"
"406","00:18:33:02","00:18:35:00","얘 진짜 학생 아니에요"
"407","00:18:35:02","00:18:36:21","(기철) 거봐요, 그렇다니까요
[숙의 난감한 탄성]"
"408","00:18:37:11","00:18:41:01","하, 요것 봐라
그쪽도 학생이구먼?"
"409","00:18:41:06","00:18:43:05","거기 여학생, 너도 나와
[숙의 난감한 숨소리]"
"410","00:18:43:07","00:18:44:10","(숙과 기철) 네?"
"411","00:18:44:12","00:18:46:18","여학생이랑 둘이 극장이라?"
"412","00:18:46:23","00:18:49:05","말 안 했으면 모를 뻔했잖아?"
"413","00:18:49:07","00:18:50:15","가만있지"
"414","00:18:50:17","00:18:52:17","- 왜 나서서 너까지 걸리냐?
- (숙) 어쩌지?"
"415","00:18:53:04","00:18:54:17","너희 둘 다 빨리 따라와"
"416","00:18:55:07","00:18:56:17","- 네
- (숙) 네"
"417","00:18:57:04","00:18:59:17","[잔잔한 음악이 흘러나온다]
영자 씨, 저기를 좀 봐요"
"418","00:18:59:19","00:19:02:16","[잔잔한 음악이 들린다]
어느 학교 몇 학년이야?"
"419","00:19:03:04","00:19:06:20","- 마포중학교 3학년요
- (단속원) 이름은?
[단속원이 사각사각 적는다]"
"420","00:19:06:22","00:19:08:16","- 이기영요
- (단속원) 이기영"
"421","00:19:08:18","00:19:11:16","[흥미로운 효과음]
어, 누가 내 얘기를 하나?"
"422","00:19:11:18","00:19:14:07","[잔잔한 음악이 들린다]
(숙) 이제 어떡해? 기철아"
"423","00:19:15:00","00:19:16:07","(기철) 도망치자, 숙아
[숙과 기철의 다급한 숨소리]"
"424","00:19:16:09","00:19:18:04","[흥미진진한 음악]
거기 서라, 이 녀석들!"
"425","00:19:18:17","00:19:20:11","(기철) 빨리!
[숙과 기철의 거친 숨소리]"
"426","00:19:21:18","00:19:23:14","[단속원의 힘겨운 숨소리]"
"427","00:19:24:08","00:19:25:18","[기철과 숙의 가쁜 숨소리]"
"428","00:19:27:17","00:19:29:04","[흥미진진한 음악이 계속된다]"
"429","00:19:29:06","00:19:31:03","[숙과 기철의 거친 숨소리]"
"430","00:19:31:05","00:19:33:03","[단속원의 가쁜 숨소리]"
"431","00:19:33:05","00:19:34:10","[가쁜 숨소리]"
"432","00:19:34:12","00:19:35:20","아…
[가쁜 숨소리]"
"433","00:19:36:01","00:19:38:03","아, 고 녀석들 토끼처럼 잘도 뛰네"
"434","00:19:39:13","00:19:41:03","[기철의 웃음]
[부드러운 음악]"
"435","00:19:41:19","00:19:43:07","(기철) [흥얼거리며] 밥 먹는다
[숙의 힘주는 숨소리]"
"436","00:19:44:13","00:19:46:18","(숙) [흥얼거리며] 죽었니?
살았니?
[기철의 옅은 웃음]"
"437","00:19:47:06","00:19:50:02","죽었, 아니, 살았다!"
"438","00:19:50:04","00:19:51:14","(숙) 아! 아, 깜짝이야
[기철의 놀래는 탄성]"
"439","00:19:51:16","00:19:53:18","[기철의 웃음]
아, 뭐야?"
"440","00:19:54:08","00:19:57:14","[숙의 웃음]
숙아, 내가
와우 와우 노래 들려줄까?"
"441","00:19:58:10","00:20:00:12","- 와우 노래?
- (기철) 따라와 봐"
"442","00:20:00:14","00:20:01:14","[의아한 숨소리]"
"443","00:20:05:16","00:20:07:19","(기철) 숙아, 너도 해 봐
와우 노래 들려
[기차 경적]"
"444","00:20:07:21","00:20:09:09","와우, 와우, 와우"
"445","00:20:09:14","00:20:11:14","와우, 와우, 와우, 와우, 와우"
"446","00:20:11:16","00:20:13:20","[기차 주행 소음]
- (기철) 빨리빨리 해 봐
- (숙) 와우, 와우"
"447","00:20:13:22","00:20:15:14","(기철과 숙) 와우, 와우, 와우
[기차 소음이 끊기며 들린다]"
"448","00:20:15:16","00:20:19:02","(기철과 숙) 와우, 와우, 와우
와우, 와우, 와우, 와우, 와우"
"449","00:20:19:04","00:20:21:10","와우, 와우, 와우, 와우, 와우"
"450","00:20:21:12","00:20:23:19","[기철이 계속 '와우'를 말한다]
(숙) 야, 이게 무슨 와우 노래야?"
"451","00:20:24:00","00:20:26:02","와우 노래 좋아하시네
[기철의 즐거운 웃음]"
"452","00:20:26:04","00:20:27:09","(숙) 거기 서!
[기철의 신난 탄성]"
"453","00:20:27:11","00:20:29:18","이기철, 순 거짓말쟁이
[기철의 웃음]"
"454","00:20:30:04","00:20:32:02","거기 서, 이기철!
[기철이 계속 웃는다]"
"455","00:20:32:11","00:20:36:07","(아이들) ♪ 꼬마야, 꼬마야
뒤를 돌아라 ♪"
"456","00:20:36:09","00:20:38:10","[탁탁 부딪히는 소리가 들린다]
♪ 꼬마야, 꼬마야, 땅을… ♪"
"457","00:20:38:12","00:20:43:02","(엿장수) 찢어진 고무신이나
구멍 난 냄비 받아요
[아이들이 계속 노래 부른다]"
"458","00:20:43:04","00:20:46:00","[아이들의 노랫소리가 들린다]
기영아, 기영아, 뉴스야, 뉴스!"
"459","00:20:46:02","00:20:47:07","[성철의 다급한 숨소리]
(성철) 기영아"
"460","00:20:47:09","00:20:48:20","[줄이 휙휙 돌아간다]
(기영) ♪ 꼬마야, 꼬마… ♪"
"461","00:20:48:22","00:20:50:12","- (기영) 어?
- (성철) 너희 형 연애한다?"
"462","00:20:50:20","00:20:52:00","(기영) 그게 뭔 소리야?"
"463","00:20:52:02","00:20:54:11","[즐거운 음악]
[아이들의 의아한 탄성]
(성철) 어떤 누나랑 있어!"
"464","00:20:54:13","00:20:55:23","(기영) 어떤 누나랑?
[성철의 탄성]"
"465","00:20:56:01","00:20:58:00","(경주) 어머, 기철 오빠
연애 거나 봐"
"466","00:20:58:02","00:20:59:06","[아이들의 즐거운 웃음]"
"467","00:20:59:08","00:21:01:00","(아이들) 알나리깔나리"
"468","00:21:01:02","00:21:02:16","[아이들이 계속 웃는다]
가 보자"
"469","00:21:02:18","00:21:05:14","- 기철이 형 애인 어떻게 생겼는지
- (아이4) 알나리깔나리
[성철의 웃음]"
"470","00:21:06:01","00:21:07:10","(도승) 그래, 재밌겠다"
"471","00:21:07:12","00:21:09:08","[아이들의 다급한 숨소리]
(성철) 빨리 가 보자"
"472","00:21:15:00","00:21:17:04","[아이들의 조심스러운 숨소리]
(성철) 저기 봐, 기영아"
"473","00:21:17:06","00:21:19:14","어? 정말이네?
[숙의 웃음]"
"474","00:21:20:01","00:21:21:05","[부드러운 음악]
(기철) 그래서 말이야"
"475","00:21:21:07","00:21:23:14","내가 한 방에 눕혀 버렸지, 뭐
[기철과 숙의 웃음]"
"476","00:21:23:16","00:21:25:02","[기철의 웃음]
- (숙) 거짓말쟁이
- (성철) 어때?"
"477","00:21:25:04","00:21:26:08","(성철) 내 말이 맞지?"
"478","00:21:26:10","00:21:30:02","(기영) 형이 요즘 어쩐지
수상쩍더라니
[성철과 도승이 말한다]"
"479","00:21:30:18","00:21:33:02","[새들이 지저귄다]
(도승) 아홉, 열"
"480","00:21:33:04","00:21:36:02","열하나, 열둘, 열셋
[기영의 힘주는 숨소리]"
"481","00:21:36:11","00:21:39:02","열넷, 열다섯, 열여섯
[기영의 힘주는 숨소리]"
"482","00:21:39:11","00:21:42:02","기영아! 기영아
이리 와 봐, 기영아"
"483","00:21:42:04","00:21:44:00","(도승) 열아홉, 스물
[성철의 가쁜 숨소리]"
"484","00:21:44:02","00:21:45:12","- (성철) 야, 이기영!
- (도승) 스물하나, 응?"
"485","00:21:45:14","00:21:46:22","- (성철) 기철이 형 저쪽에서 와
- (기영) 어, 왜?"
"486","00:21:47:00","00:21:48:11","(기영) 형이?
[휘파람을 분다]"
"487","00:21:48:13","00:21:49:22","[웅장한 효과음]
형!"
"488","00:21:50:15","00:21:52:21","(기철) 어, 내 동생 기영아"
"489","00:21:52:23","00:21:55:13","[기철의 옅은 웃음]
(기영) 지금 어디 갔다 오는데?"
"490","00:21:56:13","00:21:58:03","나 다 봤거든?"
"491","00:21:58:05","00:22:00:16","아, 만화책 다 보셨다고요?"
"492","00:22:01:08","00:22:03:16","어떤 누나랑 만나는 거"
"493","00:22:03:18","00:22:05:19","[일렉 기타 효과음]
뭐?"
"494","00:22:06:16","00:22:09:07","(기영) 그 누나
집에 바래다주고 오는 거지?
[기철의 난감한 숨소리]"
"495","00:22:09:21","00:22:10:22","[기영의 못마땅한 숨소리]
흥!"
"496","00:22:11:00","00:22:12:15","어, 어, 어, 어디 가?"
"497","00:22:12:22","00:22:14:05","- (기영) 집에
- (기철) 어, 기영아"
"498","00:22:14:07","00:22:16:09","[기영의 의아한 숨소리]
짜장면 먹고 싶지 않냐? 어?"
"499","00:22:17:05","00:22:19:07","[맑은 효과음]
짜장면?"
"500","00:22:22:01","00:22:26:05","(기철) 너, 아무한테도
말 안 하는 거다, 알지?
[흥미로운 음악]"
"501","00:22:26:11","00:22:27:11","(기영) 뭘?"
"502","00:22:27:23","00:22:30:10","어, 절대 말 안 할게, 오늘은"
"503","00:22:31:10","00:22:32:10","(기철) 이게!"
"504","00:22:32:21","00:22:33:21","[기철의 옅은 웃음]"
"505","00:22:34:18","00:22:36:05","(기영) 말 안 할게, 형"
"506","00:22:37:21","00:22:40:15","[기영이 짜장면을 후루룩거린다]
오늘 일은 절대 비밀인 거야"
"507","00:22:40:17","00:22:43:13","음, 군만두 하나 더 사 주면"
"508","00:22:43:15","00:22:45:14","- 약속 지킬게
- (기철) 아이"
"509","00:22:46:09","00:22:48:19","(기철) 여기
군만두 하나 더 주세요"
"510","00:22:49:02","00:22:51:00","군만두 하나 추가다, 헤이"
"511","00:22:51:02","00:22:53:13","[우아한 효과음]"
"512","00:22:53:15","00:22:56:09","♪ 기찻길 철둑 옆 우리 집은 ♪
[경쾌한 기타 연주]"
"513","00:22:57:02","00:22:59:20","♪ 언제나 즐거운 나의 집 ♪"
"514","00:23:00:09","00:23:02:18","(만화방 주인) ♪ 머나먼 타향 길
꿈을 찾아 ♪
[도승의 웃음]"
"515","00:23:02:20","00:23:06:03","너희들, 내 덕분에
만화책 보는 거 잊지 마라
[만화방 주인이 계속 노래한다]"
"516","00:23:06:10","00:23:09:09","(도승) 그래그래
너희 엄마한테 말 안 할게"
"517","00:23:09:11","00:23:11:19","(만화방 주인) ♪ 열차의
기적 소리 ♪
[아이들의 웃음]"
"518","00:23:12:01","00:23:14:13","♪ 설레는 내 마음 적셨네 ♪
[도승의 옅은 탄성]"
"519","00:23:15:11","00:23:17:21","[만화방 주인이 계속 노래한다]
비밀 꼭 지켜야 돼"
"520","00:23:17:23","00:23:19:18","[노랫소리가 들린다]
(도승) 알았어"
"521","00:23:20:17","00:23:21:21","기철이 형 연애하고"
"522","00:23:22:10","00:23:25:23","수업료 안 낸 거
아무한테도 말 안 한다고
[성철의 웃음]"
"523","00:23:26:01","00:23:27:06","(기영) 절대 비밀이다"
"524","00:23:27:08","00:23:28:10","[성철의 호응]
[기철 모의 의아한 숨소리]"
"525","00:23:28:12","00:23:29:20","(만화방 주인) ♪ 나의 집 ♪"
"526","00:23:30:09","00:23:33:00","♪ 나 이제 집으로 돌아가리 ♪"
"527","00:23:33:15","00:23:36:04","♪ 언제나 정다운 친구들 ♪"
"528","00:23:36:18","00:23:39:15","♪ 아, 기적을 울리며 달려가는 ♪
[기철 모의 의아한 숨소리]"
"529","00:23:40:11","00:23:42:23","(만화방 주인) ♪ 기찻길 끝에는
나의 집 ♪
[의아한 숨소리]"
"530","00:23:43:23","00:23:45:21","[우아한 효과음]
[유쾌한 음악]
(성철) 우아, 맛있겠다"
"531","00:23:45:23","00:23:47:05","[성철의 옅은 탄성]"
"532","00:23:47:07","00:23:48:21","(풀빵 장수) 자, 맛있게 먹어라"
"533","00:23:48:23","00:23:50:05","[성철의 뜨거워하는 숨소리]
[기영이 입바람을 후후 분다]"
"534","00:23:50:07","00:23:51:21","(성철) 아, 뜨거워
[성철의 뜨거워하는 숨소리]"
"535","00:23:53:00","00:23:54:03","[야옹이의 아파하는 비명]"
"536","00:23:54:05","00:23:56:22","꼬리가 길면 밟힌댔어"
"537","00:23:57:00","00:23:59:18","[쓸쓸한 음악]
[주눅 든 숨소리]"
"538","00:24:01:00","00:24:03:21","아니, 우리 기영이가
뭘 잘못한 거요?"
"539","00:24:03:23","00:24:06:22","(기철 모) 아무래도
애들을 잘못 키웠나 봐요"
"540","00:24:07:00","00:24:10:10","기철이는 수업료 준 거 안 내고
마음대로 돈을 쓰질 않나"
"541","00:24:10:12","00:24:11:12","[기철 부의 놀란 탄성]"
"542","00:24:12:08","00:24:14:20","기영이는 다 알면서
형 감싸 주려고"
"543","00:24:15:01","00:24:16:06","거짓말이나 하고
[기철 부의 당황한 숨소리]"
"544","00:24:16:19","00:24:19:14","그러고는 여자 친구
만나고 다닌대요, 기철이가"
"545","00:24:19:16","00:24:21:23","[충격적인 효과음]
뭐, 아, 뭐라고요?"
"546","00:24:23:04","00:24:24:13","[기철 모가 울먹인다]"
"547","00:24:24:15","00:24:28:13","[즐겁게 휘파람을 분다]
[개들이 멍멍거린다]"
"548","00:24:31:03","00:24:32:03","어? 기영아"
"549","00:24:32:05","00:24:33:07","[기영의 한숨]
왜 또?"
"550","00:24:33:09","00:24:35:09","짜장면이 먹고 싶어 나온 거냐?"
"551","00:24:35:20","00:24:37:21","형, 다 탄로 났어"
"552","00:24:37:23","00:24:39:05","뭐가?"
"553","00:24:39:13","00:24:42:10","엄마, 아버지가
형 수업료 안 낸 거"
"554","00:24:42:15","00:24:45:02","- 다 아셨다고!
- (기철) 뭐, 뭐라고?"
"555","00:24:45:04","00:24:47:09","[당황한 탄성]
[의미심장한 음악]"
"556","00:24:48:04","00:24:49:11","[심란한 숨소리]"
"557","00:24:50:02","00:24:51:22","형! 어디 가?"
"558","00:24:53:16","00:24:55:04","(기영) 가지 마, 형!"
"559","00:24:57:00","00:24:59:22","[기영과 기철의 다급한 숨소리]"
"560","00:25:00:14","00:25:02:10","(기영) 형, 돌아와!"
"561","00:25:02:12","00:25:03:22","[기영과 기철의 거친 숨소리]"
"562","00:25:07:07","00:25:09:10","[기영과 기철의 거친 숨소리]"
"563","00:25:09:12","00:25:11:11","(기영) 형, 가지 말라니까!"
"564","00:25:11:13","00:25:13:22","[가쁜 숨소리]
형"
"565","00:25:14:00","00:25:16:15","[기영의 가쁜 숨소리]"
"566","00:25:16:23","00:25:17:23","(기영) [울먹이며] 형"
"567","00:25:19:05","00:25:20:19","[의미심장한 음악이 계속된다]"
"568","00:25:23:21","00:25:25:20","(기철) 서울의 밤은 아름답구나"
"569","00:25:26:11","00:25:27:21","[사람들이 시끌벅적하다]"
"570","00:25:28:03","00:25:29:04","(기철) 이제 어쩌지?"
"571","00:25:29:17","00:25:32:12","어떡하든 돈을 마련해서
수업료를 내고"
"572","00:25:32:14","00:25:34:06","떳떳하게 집에 들어가야지"
"573","00:25:35:19","00:25:39:11","(기철) 갈 곳 없는 나는
무작정 걷고 또 걸었습니다"
"574","00:25:40:17","00:25:41:20","[기철의 한숨]"
"575","00:25:44:04","00:25:45:04","[옅은 한숨]"
"576","00:25:46:16","00:25:48:07","[기철 부의 헛기침]
네 형 거기도 없니?"
"577","00:25:49:00","00:25:51:01","(기영) 영일이 형 집엔 안 왔대요
[기철 부의 헛기침]"
"578","00:25:51:03","00:25:52:10","[한숨]"
"579","00:25:52:15","00:25:54:13","그럼 이 밤중에 어딜 간 거야?"
"580","00:25:55:02","00:25:58:01","아, 됐어, 놔둬요
다른 친구 집에 간 거겠지, 뭐"
"581","00:25:58:14","00:26:01:13","(기철 모) [한숨 쉬며] 이제
통행금지 시간도 다 돼 가는데"
"582","00:26:01:15","00:26:05:00","[사이렌이 길게 울린다]"
"583","00:26:07:12","00:26:09:17","[쓸쓸한 음악]"
"584","00:26:15:15","00:26:18:05","[주변이 시끌벅적하다]"
"585","00:26:18:07","00:26:19:08","[피곤한 숨소리]"
"586","00:26:19:10","00:26:21:00","야, 너 여기서 뭐 해?"
"587","00:26:21:02","00:26:23:09","[쓱쓱 닦는 소리가 들린다]"
"588","00:26:23:11","00:26:24:22","(용식) 너 집 나왔지? 맞지?"
"589","00:26:25:07","00:26:27:09","용식아, 딱 보면 모르냐?"
"590","00:26:27:22","00:26:31:11","야, 야, 영업 방해하지 말고
어서 저쪽으로 가라"
"591","00:26:32:12","00:26:34:00","(용식) 야, 야, 인마!"
"592","00:26:35:03","00:26:36:23","저쪽으로 가라는 말 안 들려?"
"593","00:26:37:10","00:26:41:11","지금 배가 너무 고파서
일어날 기운도 없어"
"594","00:26:42:15","00:26:45:11","거참, 진짜 골치 아픈 녀석이네"
"595","00:26:45:13","00:26:48:11","[고풍스러운 효과음]"
"596","00:26:49:00","00:26:50:11","[기철의 힘주는 숨소리]
[흥미로운 음악]"
"597","00:26:56:03","00:26:58:02","밥은 언제부터 굶은 거냐?"
"598","00:26:59:02","00:27:01:01","어, 어제 낮부터요"
"599","00:27:02:04","00:27:05:14","[개들이 낑낑거린다]
[영일의 못마땅한 숨소리]"
"600","00:27:06:02","00:27:08:18","아니, 기철이 이 녀석
학교도 안 나오고"
"601","00:27:08:20","00:27:10:14","도대체 어딜 간 거야?"
"602","00:27:11:04","00:27:12:12","[고등학생1의 헛기침]
[고등학생2가 흥얼거린다]"
"603","00:27:13:16","00:27:14:17","(고등학생1) 음"
"604","00:27:14:22","00:27:15:22","[의아한 탄성]
[흥미로운 음악]"
"605","00:27:16:08","00:27:18:04","(고등학생1) 영일이 많이 컸다
[영일의 어색한 웃음]"
"606","00:27:19:03","00:27:20:07","(고등학생2) 안 먹고 뭐 하냐?
[영일의 멋쩍은 탄성]"
"607","00:27:20:09","00:27:21:09","- (고등학생2) 너도 먹어
- (영일) 아, 네, 형님"
"608","00:27:21:11","00:27:23:12","(고등학생1) 여기
만두 두 접시 더 주세요"
"609","00:27:24:02","00:27:25:11","[기철의 탄성]"
"610","00:27:25:13","00:27:26:13","[탄성]"
"611","00:27:26:15","00:27:28:10","이제 좀 살 것 같다"
"612","00:27:28:20","00:27:30:16","[고등학생2가 휘파람을 분다]
[고등학생1의 웃음]"
"613","00:27:30:18","00:27:32:05","(고등학생1) 잘 먹었다, 영일아
[영일의 웃음]"
"614","00:27:32:07","00:27:33:19","- (고등학생1) 다음에 또 보자
- (영일) 네"
"615","00:27:33:21","00:27:35:08","[고등학생2가 계속 휘파람을 분다]
[못마땅한 입소리]"
"616","00:27:35:10","00:27:37:10","[분한 탄성]"
"617","00:27:37:22","00:27:40:10","가다가 확 자빠져
코나 깨져 버려라"
"618","00:27:40:12","00:27:41:23","[흥미로운 음악]
[영일의 분한 탄성]"
"619","00:27:42:01","00:27:44:10","(영일) 자빠져라, 자빠져라, 확!
[고등학생2가 계속 휘파람을 분다]"
"620","00:27:44:12","00:27:46:17","[고등학생1과 고등학생2의 비명]"
"621","00:27:46:19","00:27:48:09","[놀란 탄성]"
"622","00:27:48:16","00:27:51:17","나한테 초능력이 생겼나?
[강아지가 멍멍 짖는다]"
"623","00:27:51:19","00:27:54:17","[경쾌한 음악]
(고등학생2) 야, 이놈의 똥개
가만 안 둔다!"
"624","00:27:55:12","00:27:57:02","우아, 곱빼기 두 그릇을"
"625","00:27:57:07","00:27:59:17","- 눈 깜빡할 사이에 해치우네
- (용수) 그럼"
"626","00:28:00:13","00:28:04:23","집 나온 사연이나 짜장 면발처럼
어디 한번 줄줄 풀어 봐라"
"627","00:28:05:13","00:28:08:21","그러니까 일주일 전이었는데요
[의미심장한 음악]"
"628","00:28:09:17","00:28:10:17","(용수) 음"
"629","00:28:12:16","00:28:14:05","이런 멍청한 놈"
"630","00:28:15:00","00:28:17:20","맞아요
머리가 어떻게 됐었나 봐요"
"631","00:28:18:11","00:28:20:17","- 너, 중3이랬지?
- (기철) 네"
"632","00:28:21:00","00:28:25:01","형으로서 충고하는데
너, 빨리 집에 들어가라"
"633","00:28:25:03","00:28:26:03","(용수) 안 그러면…"
"634","00:28:27:05","00:28:28:14","형님
[의자가 드르륵 밀린다]"
"635","00:28:28:16","00:28:31:00","(기철) 저 돈 좀 벌게 해 줘요
여기서
[용수와 용식의 의아한 탄성]"
"636","00:28:31:11","00:28:35:00","어떡하든 써 버린 수업료를
꼭 마련해야 해요"
"637","00:28:35:16","00:28:38:00","허허, 골치 아픈 녀석일세"
"638","00:28:38:14","00:28:40:12","너, 구두는 닦아 본 적 있어?"
"639","00:28:41:02","00:28:42:18","[옅은 웃음]
그러니까"
