No.,Timecode In,Timecode Out,Subtitle
"79","00:03:23:21","00:03:25:13","하리는 사회 공부하고"
"80","00:03:25:15","00:03:27:21","두리는 줄넘기하면서 뱃살 빼기!"
"81","00:03:27:23","00:03:28:22","[아이들의 놀란 신음]"
"82","00:03:29:00","00:03:31:02","(지미) 자, 이제 다들 기억나죠?"
"83","00:03:31:04","00:03:32:21","[인남과 아이들의 절망한 신음]"
"84","00:03:32:24","00:03:35:21","- (인남) 으아! 싫어!
- (아이들) 으아! 싫어!"
"85","00:03:36:11","00:03:38:14","[어두운 음악]"
"86","00:03:42:14","00:03:45:07","[달각거린다]
[귀신들의 웃음이 흘러나온다]"
"87","00:03:45:22","00:03:46:18","[금비의 긴장한 숨소리]"
"88","00:03:46:20","00:03:49:01","(금비) 우짜노, 큰일 났다"
"89","00:03:50:22","00:03:51:18","[하리의 한숨]"
"90","00:03:51:20","00:03:54:20","(하리) '이 별자리 지도는
조선 시대 것으로'"
"91","00:03:54:22","00:03:57:14","'계절에 따른 별자리 변화…'"
"92","00:03:57:16","00:03:58:14","[하품한다]"
"93","00:03:58:16","00:04:01:16","아, 이런 건 알아서
뭐에 쓰냐고, 어?"
"94","00:04:01:18","00:04:02:16","[째깍거린다]"
"95","00:04:02:18","00:04:06:04","[놀라며] 맞다
가은이랑 현우랑 약속했는데"
"96","00:04:08:17","00:04:09:19","[쓱쓱 닦는다]"
"97","00:04:09:21","00:04:12:02","[하리가 살짝 웃는다]
하리, 왜?"
"98","00:04:12:04","00:04:16:03","엄마, 제가 근데
가은이, 현우랑 약속을 해서"
"99","00:04:17:00","00:04:19:13","잠깐만 갔다 와도 되죠?"
"100","00:04:19:15","00:04:22:08","점심때까지는 공부하기로
엄마랑 약속했잖아?"
"101","00:04:22:10","00:04:24:14","아, 근데 애들이랑…
[지미의 헛기침]"
"102","00:04:24:17","00:04:27:06","엄마랑 약속이 먼저야
공부 다 하고 나가"
"103","00:04:27:08","00:04:28:08","그렇지만…"
"104","00:04:28:10","00:04:31:09","너 저번 주말에도
약속한 거 안 지키고 나갔잖아"
"105","00:04:31:11","00:04:34:19","네, 하지만, 금방 갔다 올게요"
"106","00:04:34:21","00:04:36:10","저번처럼 늦게까지 안 놀고…"
"107","00:04:36:12","00:04:37:15","(지미) 오늘은 절대 안 돼"
"108","00:04:37:17","00:04:38:15","[놀란 신음]"
"109","00:04:39:08","00:04:42:14","그렇지만 친구들이
기다리고 있단 말이에요"
"110","00:04:42:16","00:04:44:15","공부는 나중에 해도 되잖아요"
"111","00:04:44:17","00:04:45:22","(지미) 너 정말…"
"112","00:04:46:24","00:04:49:17","그런 식으로 약속을 어긴 적이
한두 번이 아니잖아"
"113","00:04:49:19","00:04:51:10","오늘은 엄마랑 한 약속 지켜"
"114","00:04:51:12","00:04:53:10","공부 다 하고 나가, 어서"
"115","00:04:53:12","00:04:55:04","[무거운 음악]
(하리) 엄마"
"116","00:04:55:06","00:04:56:20","너무해요"
"117","00:04:56:23","00:04:59:10","저 때문에
애들이 다 기다리고 있단 말이에요"
"118","00:05:00:00","00:05:00:23","[못마땅한 신음]"
"119","00:05:01:00","00:05:02:06","[못마땅한 숨소리]"
"120","00:05:02:19","00:05:04:10","[웃으며] 달링"
"121","00:05:04:12","00:05:07:22","친구들이 기다리고 있다니까
잠깐만 갔다 오라고 하시면…"
"122","00:05:07:24","00:05:09:09","[지미의 성난 신음]
[놀라며] 절대 안 돼"
"123","00:05:09:11","00:05:11:07","(하리) 전 지금 나갔다 올 거예요"
"124","00:05:11:09","00:05:12:10","[지미와 인남의 놀란 신음]"
"125","00:05:13:02","00:05:14:06","엄마 마음대로 하세요"
"126","00:05:14:23","00:05:16:22","(지미) 하리, 너 정말
엄마 말 안 들어?"
"127","00:05:16:24","00:05:18:19","(하리) 네, 어차피 엄마는"
"128","00:05:18:21","00:05:20:24","제가 뭐라고 하든
안 된다고 할 거잖아요"
"129","00:05:21:01","00:05:24:08","(지미) 그래, 그럼 이제부턴
하리 네 마음대로 해 봐"
"130","00:05:24:10","00:05:25:21","[차분한 음악]
[인남의 놀란 신음]"
"131","00:05:26:12","00:05:27:17","지금 나가면"
"132","00:05:27:19","00:05:30:07","앞으로 하는
모든 행동은 네가 책임져"
"133","00:05:31:13","00:05:33:09","[하리의 한숨]
[인남의 안타까운 숨소리]"
"134","00:05:34:02","00:05:35:03","[문이 탁 여닫힌다]"
"135","00:05:35:05","00:05:36:09","[한숨]"
"136","00:05:36:11","00:05:38:17","[신비와 두리의 음미하는 신음]"
"137","00:05:41:24","00:05:43:07","[두리의 놀란 신음]"
"138","00:05:43:09","00:05:45:01","[두리의 성난 신음]
(하리) 너무해"
"139","00:05:45:20","00:05:47:10","난 잠깐만 나왔다가"
"140","00:05:47:12","00:05:50:15","너희들한테 인사만 하고
들어가려고 한 건데"
"141","00:05:50:17","00:05:53:12","하리, 네가
약속을 안 지킨 건 사실이니까"
"142","00:05:53:15","00:05:54:20","저번 주에도 그랬고"
"143","00:05:54:22","00:05:58:00","아, 저번 주에도 그랬었나?"
"144","00:05:58:02","00:06:01:07","그래도 다 네가 걱정돼서
그러시는 걸 거야"
"145","00:06:01:10","00:06:02:17","들어가서 죄송하다 그래"
"146","00:06:03:17","00:06:05:02","(현우) 얘들아, 얘들아!"
"147","00:06:05:04","00:06:06:13","[현우의 가쁜 숨소리]
[함께 의아해한다]"
"148","00:06:06:15","00:06:08:11","[흥미로운 음악]
대박, 대박 사건"
"149","00:06:08:13","00:06:09:17","[신난 신음]"
"150","00:06:09:19","00:06:11:08","[현우의 가쁜 숨소리]
(신비) 뭔데 그러냐, 또?"
"151","00:06:11:10","00:06:13:11","찾았어, 내가 찾았다고"
"152","00:06:13:13","00:06:15:17","[현우의 웃음]
(두리) 그러니까 뭘?"
"153","00:06:16:19","00:06:19:24","그게 뭐냐면 말이지, 보물 지도"
"154","00:06:20:20","00:06:21:19","[한숨]"
"155","00:06:22:17","00:06:23:16","[걱정스러운 신음]"
"156","00:06:23:18","00:06:24:15","[한숨]"
"157","00:06:24:17","00:06:25:15","오!"
"158","00:06:25:17","00:06:27:02","[한숨]"
"159","00:06:27:04","00:06:28:15","(인남) 짜잔!
[놀란 신음]"
"160","00:06:29:05","00:06:31:03","어, 이건…"
"161","00:06:31:05","00:06:34:10","달링 어릴 때
물건 정리해 둔 보물 상자"
"162","00:06:34:12","00:06:38:02","하리 보니까
우리 달링 어릴 때가 생각나서요"
"163","00:06:39:11","00:06:41:04","[잔잔한 음악]
[지미가 살짝 웃는다]"
"164","00:06:42:04","00:06:43:15","- (인남) 이거 봐 봐요
- (지미) 아"
"165","00:06:44:13","00:06:47:17","(인남) 우리 하리가
달링 어릴 때를 쏙 빼닮았다니까요"
"166","00:06:48:17","00:06:50:18","그땐 장난도 많이 치고"
"167","00:06:50:20","00:06:53:08","그래서 엄마한테 맨날 혼났었는데"
"168","00:06:53:10","00:06:55:00","하리랑 똑같았죠?"
"169","00:06:55:03","00:06:56:04","[살짝 웃는다]"
"170","00:06:56:18","00:06:58:07","- (인남) 근데 이건 뭘까요?
- (지미) 어?"
"171","00:06:58:09","00:07:01:04","그건 내가 만든 엉터리 발명품요"
"172","00:07:01:06","00:07:04:14","맞다, 달링 어릴 때 꿈이
발명가라고 했죠?
[지미가 살짝 웃는다]"
"173","00:07:04:16","00:07:06:16","근사해요, 꼼짝 마"
"174","00:07:07:24","00:07:09:13","[흥미로운 신음]"
"175","00:07:09:15","00:07:12:12","(어린 지미) 고영환이 자꾸
시비 걸고 약 올려서 혼내 줬다"
"176","00:07:12:14","00:07:13:11","[지미의 웃음]"
"177","00:07:13:13","00:07:16:09","일기 쓰기 싫어서 미루다가
엄마한테 혼났다"
"178","00:07:16:11","00:07:19:00","앞으로는 밀리지 말고
일기를 잘 써야겠다"
"179","00:07:20:16","00:07:21:13","[놀란 신음]"
"180","00:07:21:15","00:07:23:00","[의미심장한 음악]"
"181","00:07:23:02","00:07:24:18","[지미의 의아한 신음]"
"182","00:07:24:20","00:07:26:21","- (인남) 그 종이는 뭐예요?
- (지미) 글쎄요"
"183","00:07:26:23","00:07:30:08","(지미) 무슨 지도 같긴 한데
기억이 잘…"
"184","00:07:30:10","00:07:33:02","(현우) 봐 봐
이게 바로 보물 지도야"
"185","00:07:33:05","00:07:35:06","아주 오래전부터 내려오던 건데"
"186","00:07:35:08","00:07:37:10","내가 아주 어렵게 찾았지"
"187","00:07:37:12","00:07:38:17","근데 더 대박은"
"188","00:07:38:19","00:07:41:16","여기서 별로
멀지 않은 곳에 있다는 거야"
"189","00:07:41:18","00:07:43:03","(함께) 오, 진짜?"
"190","00:07:43:05","00:07:44:19","그렇다니까"
"191","00:07:44:22","00:07:46:03","그럼 지금 당장 찾으러"
"192","00:07:46:05","00:07:47:15","(함께) 찾으러"
"193","00:07:48:12","00:07:49:21","[익살스러운 효과음]
잘 갔다 와"
"194","00:07:49:23","00:07:51:24","(현우) 아, 뭐야?
너희 같이 안 가?"
"195","00:07:52:01","00:07:53:03","(신비) 기억 안 나?"
"196","00:07:53:05","00:07:55:08","전에도 네 보물 지도 따라갔다가"
"197","00:07:55:10","00:07:57:17","땅 파 봤더니 지렁이만 나온 거"
"198","00:07:57:19","00:07:58:18","[두리의 장난스러운 신음]"
"199","00:07:58:20","00:08:00:17","[익살스러운 효과음]
여기 지렁이 한 마리 추가요"
"200","00:08:00:19","00:08:01:22","지렁이 두 마리"
"201","00:08:01:24","00:08:02:24","[함께 웃는다]"
"202","00:08:03:01","00:08:04:08","지렁이 풍년일세"
"203","00:08:04:11","00:08:05:22","(현우) 아, 이건 진짜라니까"
"204","00:08:05:24","00:08:06:23","(신비와 두리) 흥!"
"205","00:08:07:00","00:08:09:09","[가은의 웃음]
- (하리) 난 집에 좀 갔다 올게
- (가은) 어?"
"206","00:08:09:23","00:08:12:21","아무래도 엄마한테
잘못했다고 얘기해야겠어"
"207","00:08:12:23","00:08:14:11","그래, 잘 생각했어"
"208","00:08:14:13","00:08:15:15","[살짝 웃는다]"
"209","00:08:16:16","00:08:18:15","(인남) [실실 웃으며] 응"
"210","00:08:18:17","00:08:20:15","[초인종 효과음]
(지미) 응? 이게 뭐예요?"
"211","00:08:20:17","00:08:23:05","[발랄한 음악]
요 앞 중국집 쿠폰이에요"
"212","00:08:23:07","00:08:25:10","이거 가지고 가면 탕수육이 공짜"
"213","00:08:25:12","00:08:28:09","우리 둘이서 오붓하게
점심 먹고 옵시다"
"214","00:08:28:11","00:08:30:20","이따가 애들 오면 다 같이 가요"
"215","00:08:30:22","00:08:31:22","노, 노"
"216","00:08:31:24","00:08:34:09","당신이
그런 얘기 할 줄 알고, 으음
[지미의 의아한 신음]"
"217","00:08:34:11","00:08:37:24","[밝은 음악]
(인남) 애들 점심은
이미 내가 부엌에 차려 놨어요"
"218","00:08:38:11","00:08:40:03","그러니까
[지미가 살짝 웃는다]"
"219","00:08:40:05","00:08:43:02","오랜만에 우리끼리 데이트나 해요"
"220","00:08:43:04","00:08:44:19","(지미) 그래도, 어머, 어…
[인남의 힘주는 신음]"
"221","00:08:44:21","00:08:46:22","(인남) 자, 자, 얼른 갑시다"
"222","00:08:46:24","00:08:48:11","- (지미) 잠깐만요
- (인남) 고, 고!"
"223","00:08:53:12","00:08:54:23","다녀왔습니다"
"224","00:08:55:00","00:08:56:09","[신발을 쓱쓱 벗는다]"
"225","00:08:56:11","00:08:59:21","어, 엄마? 어, 어디 나가셨나?"
"226","00:08:59:23","00:09:00:22","아빠도 안 계셔?"
"227","00:09:01:18","00:09:04:13","엄마! 어? 아무도 없는데?
[두리의 놀란 신음]"
"228","00:09:05:12","00:09:07:00","(두리) 누나, 이것 좀 봐"
"229","00:09:07:02","00:09:08:00","(하리) 그게 다 뭐야?"
"230","00:09:09:06","00:09:10:15","옛날 장난감 같다"
"231","00:09:10:17","00:09:11:17","[하리의 의아한 신음]"
"232","00:09:11:20","00:09:12:22","이건 엄마인데?"
"233","00:09:12:24","00:09:15:16","그럼 이 상자 속 물건들
다 엄마 거 아니야?"
"234","00:09:16:09","00:09:18:05","이건 무슨 지도 같다"
"235","00:09:18:07","00:09:20:01","[두리의 놀란 신음]
(하리) 어, 왜?"
"236","00:09:20:03","00:09:22:02","[긴장되는 음악]
이거 똑같아"
"237","00:09:24:19","00:09:27:02","(하리) 현우가 보여 준 지도랑
똑같아"
"238","00:09:27:04","00:09:28:20","(두리) 진짜 신기하지?"
"239","00:09:28:22","00:09:30:13","(가은) 전에도 이거 본 적 있어?"
"240","00:09:30:15","00:09:32:11","(하리) 아니, 오늘 처음 봤어"
"241","00:09:32:13","00:09:34:03","엄마 옛날 물건에서 나온 건데"
"242","00:09:34:06","00:09:36:22","어떻게 이런 우연이
있을 수가 있지?"
"243","00:09:36:24","00:09:39:04","아니야
이건 우연이 아니라 증거야"
"244","00:09:39:21","00:09:41:02","(현우) 잘 생각해 봐"
"245","00:09:41:04","00:09:43:09","똑같이 생긴 지도가
두 장이나 있다는 건"
"246","00:09:43:11","00:09:45:10","이게 진짜라는 증거잖아"
"247","00:09:45:12","00:09:46:19","(두리) 그런가?"
