No.,Timecode In,Timecode Out,Subtitle
"102","00:13:58:23","00:14:01:09","똑똑하게 생겼구나"
"103","00:14:01:12","00:14:05:06","시간이 있었으면
잘 치워 뒀을 텐데"
"104","00:14:06:01","00:14:07:18","이만하면
충분합니다"
"105","00:14:08:01","00:14:13:05","농사일하는 틈틈이
청소는 해뒀거든"
"106","00:14:14:17","00:14:17:08","손이 새까맣네
어찌 된 거니?"
"107","00:14:17:12","00:14:19:18","마쿠로 쿠로스케가
도망쳤어"
"108","00:14:19:21","00:14:21:14","메이의 발도…"
"109","00:14:25:23","00:14:27:20","내 발도 새까맣네!"
"110","00:14:30:08","00:14:33:21","그래, 그래"
"111","00:14:36:22","00:14:39:02","검뎅벌레로구나"
"112","00:14:39:09","00:14:40:16","검뎅벌레요?"
"113","00:14:40:20","00:14:45:11","이렇게 생겨서
꾸물꾸물 가는 거요?"
"114","00:14:45:13","00:14:50:06","아무도 없는
낡은 집을"
"115","00:14:50:11","00:14:53:24","먼지투성이로
만든단다"
"116","00:14:55:05","00:14:58:05","어릴 땐 내게도
보였는데…"
"117","00:14:58:20","00:15:02:13","너희도
본 거로구나"
"118","00:15:02:16","00:15:04:01","귀신인가요?"
"119","00:15:04:18","00:15:08:12","무서운 건 아냐"
"120","00:15:08:21","00:15:11:22","웃고 있으면
나쁜 짓은 안 하지"
"121","00:15:12:00","00:15:14:04","어느새
사라져 버린다고"
"122","00:15:15:21","00:15:19:20","지금쯤 천장에서
이사 준비를 하겠지"
"123","00:15:25:22","00:15:27:17","다 사라질 거래"
"124","00:15:27:21","00:15:28:21","재미없어!"
"125","00:15:28:23","00:15:31:08","그렇지만 왕창
나오면 어쩌게?"
"126","00:15:31:21","00:15:33:01","난 무섭지 않아"
"127","00:15:33:11","00:15:37:01","밤에 화장실에
같이 안 가준다"
"128","00:15:39:12","00:15:44:16","청소하게 냇가에서
물 좀 길어오렴"
"129","00:15:44:18","00:15:46:24","- 냇가요?
- 메이도 갈래!"
"130","00:15:50:16","00:15:52:02","위에서 기다려"
"131","00:16:01:17","00:16:03:12","물고기 잡았어?"
"132","00:16:15:08","00:16:17:04","할머니!
물 나와요"
"133","00:16:17:19","00:16:22:04","찬물이 나올 때까지
계속 퍼 올려라"
"134","00:16:22:17","00:16:23:19","네"
"135","00:17:06:00","00:17:08:20","아까 그 애구나
웬일이니?"
"136","00:17:11:08","00:17:12:20","엄마가
할머니 드리랬어"
"137","00:17:14:24","00:17:16:01","뭐야?"
"138","00:17:22:07","00:17:23:20","잠깐만!
이게 뭐니?"
"139","00:17:24:24","00:17:26:12","칸타냐?"
"140","00:17:28:12","00:17:33:15","너희 집은
도깨비집이래요!"
"141","00:17:34:03","00:17:35:03","칸타!"
"142","00:17:45:14","00:17:47:24","아빠도 어릴 때
그랬었지"
"143","00:17:48:17","00:17:50:01","남자애는 싫어요"
"144","00:17:50:04","00:17:53:17","근데 갖고 온
찹쌀떡은 맛있네요"
