No.,Timecode In,Timecode Out,Subtitle
"349","00:20:41:02","00:20:44:15","그 연기 우리 진주가 다 마시면
어케 되는지 몰라서 그래예?"
"350","00:20:45:04","00:20:48:07","(말순) 아이고, 술 한잔 묵었더니
되다, 되! 아이고"
"351","00:20:48:19","00:20:50:16","(우람 모) [웃으며] 아이고, 여기 있네"
"352","00:20:50:18","00:20:52:01","- (우람 모) 집에 안 계시데예
- (공주) 안녕하세요"
"353","00:20:52:03","00:20:53:07","(우람 모) 그래, 공주야"
"354","00:20:53:21","00:20:55:17","공주야, 내 방금 짰다"
"355","00:20:55:19","00:20:57:08","- (공주) 고맙습니더
- (우람 모) 오야"
"356","00:20:58:02","00:20:59:05","(우람 모) 하나 더 있다"
"357","00:20:59:07","00:21:00:15","(공주) 정말 감사합니다
[우람 모의 웃음]"
"358","00:21:00:17","00:21:01:13","(우람 모) 오야"
"359","00:21:01:15","00:21:04:00","할매요, 진주 예방 접종 했습니까?"
"360","00:21:04:02","00:21:06:00","- (말순) 어?
- (공주) [당황하며] 아직예"
"361","00:21:06:02","00:21:08:10","큰길가 사거리에 있는
이혜인 소아과 알제?"
"362","00:21:08:23","00:21:12:03","와? 그 우리 동네에
무료 진찰 봉사 해 주는"
"363","00:21:12:20","00:21:14:12","(공주) 아, 예, 와예?"
"364","00:21:14:14","00:21:18:04","거서 이번 주까지 공짜로 예방 접종
해 준다꼬 하는 말 못 들었어예?"
"365","00:21:19:02","00:21:21:23","(우람 모) 하이고, 야, 넘기지 말고
진주 데리고 가가 꼭 주사 맞히래이"
"366","00:21:22:00","00:21:24:02","(공주) 근데 와 공짜로 해 줍니꺼?"
"367","00:21:24:04","00:21:27:11","쓰읍, 자기 아한테
무슨 일이 생겨서 고마"
"368","00:21:28:18","00:21:31:18","[멋쩍게 웃으며] 아이, 뭐 그런 사연이
있는갑더라"
"369","00:21:31:20","00:21:34:21","금실아, 할무이한테 안녕 해라
[말순과 우람 모의 웃음]"
"370","00:21:34:24","00:21:36:12","(우람 모) 할매요, 저 갑니데이, 예"
"371","00:21:36:14","00:21:37:17","(공주) 가이소"
"372","00:21:51:14","00:21:52:23","내 누군가 했다"
"373","00:22:00:05","00:22:03:03","(말순) 아이고야, 아이고
[다가오는 발걸음]"
"374","00:22:03:05","00:22:05:15","공짜란 생각에, 미안합니다"
"375","00:22:05:17","00:22:06:21","공짜라고예?"
"376","00:22:07:19","00:22:08:21","(점원2) [한숨 쉬며] 할매요"
"377","00:22:09:09","00:22:13:04","주인 없이 물건을 가가는 거는
훔치는 깁니다"
"378","00:22:13:06","00:22:16:16","도둑질하면 손녀가 우찌 되는지
참말로 몰라가 이러십니까?"
"379","00:22:16:18","00:22:19:22","아이고, 우리 아는
잘못한 게 하나도 없습니다"
"380","00:22:19:24","00:22:21:10","(말순) 다 내가 시킨 일이라 카이"
"381","00:22:21:12","00:22:26:00","아이고, 아저씨
그럼 이걸로 해결하면 안 되겠습니까?"
"382","00:22:26:02","00:22:28:04","은가락지입니다, 순은이라 카이"
"383","00:22:28:06","00:22:29:17","뭐 하는 깁니까?
[진주가 칭얼댄다]"
"384","00:22:30:07","00:22:31:22","(점원2) 반지는 또 뭔데예?"
"385","00:22:31:24","00:22:35:11","그럼 경찰서는 내가 가겠습니다
내를 끌고 가이소!"
"386","00:22:35:14","00:22:36:09","[사람들이 수군거린다]"
"387","00:22:36:12","00:22:37:21","[말순이 엉엉 운다]
(점원2) 아따, 마"
"388","00:22:38:21","00:22:40:02","[점원2의 멋쩍은 웃음]"
"389","00:22:40:04","00:22:42:16","아, 지가 또 언제
경찰서 가자 했습니꺼?"
"390","00:22:43:08","00:22:45:14","다음부터는 이러지 말라는 말이지예"
"391","00:22:45:16","00:22:47:17","할매요, 퍼뜩 일나이소"
"392","00:22:49:02","00:22:50:09","(공주) 가입시더!"
"393","00:22:50:11","00:22:52:10","할매가 뭐 그리 잘못했다고
이라는데예?"
"394","00:22:52:12","00:22:55:10","훔치려던 게 아이고
우리가 잘못 안 깁니더"
"395","00:22:55:12","00:22:58:24","이제 알았으니까
다음부터 절대 이런 일 없을 깁니더"
"396","00:22:59:01","00:23:00:21","- 할매, 가입시더
- (말순) 그래, 가자"
"397","00:23:02:15","00:23:03:14","[말순의 힘주는 신음]"
"398","00:23:05:14","00:23:06:10","(공주) 가입시더"
"399","00:23:07:24","00:23:10:00","[잔잔한 음악]"
"400","00:23:14:17","00:23:16:00","(공주) 할매요, 쫌 가입시더"
"401","00:23:22:10","00:23:23:11","(말순) 좀 천천히 가라"
"402","00:23:24:05","00:23:25:22","아이고, 되다"
"403","00:23:26:24","00:23:28:14","[공주의 가쁜 숨소리]"
"404","00:23:40:06","00:23:41:06","[분필을 탁 내려놓는다]"
"405","00:23:43:20","00:23:46:10","글이란 건 정신의 표현인 거야"
"406","00:23:46:12","00:23:49:11","그래서 우리는
다른 사람의 글을 통해서"
"407","00:23:49:13","00:23:51:08","그 사람들의 생각도 읽고"
"408","00:23:51:10","00:23:52:23","세상을 배우게 되는 거지"
"409","00:23:53:13","00:23:56:00","자, 그럼 다음 주까지"
"410","00:23:56:02","00:23:59:13","(박 선생) 이 가족이라는 주제로
자기만의 이야기를 한번 써 보자"
"411","00:23:59:15","00:24:00:20","숙제다"
"412","00:24:00:22","00:24:02:03","[아이들의 탄식]"
"413","00:24:02:05","00:24:03:21","[학교 종이 울린다]
이상"
"414","00:24:06:17","00:24:07:24","[교실이 소란스럽다]"
"415","00:24:18:07","00:24:20:12","난 니가 어제 한 일을 알고 있다"
"416","00:24:21:08","00:24:25:06","(황숙) '야는 아무 잘못 읎다
내가 다 시킨 일이라 카이'"
"417","00:24:25:08","00:24:27:02","'경찰서는 내가 갈 기다'"
"418","00:24:30:03","00:24:31:09","닥치라!"
"419","00:24:31:11","00:24:32:19","교실이 다 니들 기가?"
"420","00:24:35:22","00:24:37:10","원하는 게 뭔데"
"421","00:24:37:12","00:24:39:19","[코웃음 치며] 천잰데?"
"422","00:24:39:21","00:24:41:01","[공주의 코웃음]"
"423","00:24:41:16","00:24:45:07","(우람) [한숨 쉬며] 차라리 나한테
죽으라 캐라, 난 못 한다"
"424","00:24:45:10","00:24:47:10","니 내한테 그리밖에 못 하나?"
"425","00:24:47:12","00:24:50:00","밥 한 번 먹는 게 그리 힘드나?"
"426","00:24:50:23","00:24:52:17","순전히 니 때문에 하는 기다"
"427","00:24:53:14","00:24:55:24","니가 내를 책임져야 한다, 알긋나?"
"428","00:24:56:16","00:24:57:24","[발랄한 음악]
[공주의 힘주는 숨소리]"
"429","00:25:04:10","00:25:05:06","[한숨]"
"430","00:25:07:03","00:25:10:05","(황숙) 우리 '감쪽같았지' 게임 할까?"
"431","00:25:10:07","00:25:12:05","됐다, 빨리 묵고 끝내자"
"432","00:25:14:18","00:25:17:19","사람들이 오해하는 게 하나 있는데"
"433","00:25:21:18","00:25:22:24","내 그리 마이 안 묵는다"
"434","00:25:26:12","00:25:27:12","감쪽같았제?"
"435","00:25:29:05","00:25:30:16","[우람의 한숨]"
"436","00:25:31:05","00:25:33:12","[작은 목소리로] 생긴 건
사람도 잡아묵게 생겨가"
"437","00:25:33:14","00:25:37:02","(황숙) 금년에 전학 올 때부터
이미 느낐다"
"438","00:25:37:05","00:25:39:06","머시마들이 내를 보는 시선"
"439","00:25:39:08","00:25:40:17","[반짝이는 효과음]
[헛웃음]"
"440","00:25:43:12","00:25:46:12","그래도 난 니 하나밖에 안 보여요
[우람의 한숨]"
"441","00:25:47:17","00:25:49:23","얼씨구, 저건 머릿속에도 살이 쪘나?"
"442","00:25:54:19","00:25:56:22","아, 맞는다, 우리 스스로 사진 찍자"
"443","00:25:56:24","00:25:58:09","스스로 사진?"
"444","00:25:58:11","00:26:01:19","붙어 봐 봐라
지금 여자로서 부탁하는 기다"
"445","00:26:02:14","00:26:04:10","(우람) 그럼 남자도
부탁 하나 해도 되나?"
"446","00:26:04:13","00:26:06:04","(황숙) 뭐든 말해 봐라"
"447","00:26:06:06","00:26:08:07","이 사진기 내 좀 빌려줄 수 있나?"
"448","00:26:08:10","00:26:10:15","(황숙) 당연하지, 쓸 만큼 쓰고 돌리도"
"449","00:26:11:12","00:26:13:02","빨리 스스로 사진 찍자"
"450","00:26:16:02","00:26:18:13","[카메라 셔터음]
[사진이 윙 나온다]"
"451","00:26:20:09","00:26:23:20","우와, 인물이 되니까
사진이 그냥 예술이네, 그자?"
"452","00:26:24:22","00:26:27:06","딴말하지 마라
쓸 만큼 쓰고 돌려줄 기다"
"453","00:26:27:08","00:26:30:17","(황숙) 속고만 살았나?
내 지조 있는 여자다"
"454","00:26:30:19","00:26:31:21","가자"
"455","00:26:31:23","00:26:32:21","[오토바이 경적]
어머!"
"456","00:26:35:19","00:26:38:01","남자가 도로 쪽에 서야 되는 게
매너 아이가?"
"457","00:26:38:03","00:26:40:16","아, 쫌! 남자도 차에 치이면 아프다!"
"458","00:26:42:05","00:26:45:19","(황숙) [헛웃음 치며] 짜슥이
연애 쪼매 하네"
"459","00:26:47:14","00:26:48:18","- (공주) 할매!
- (말순) 아이고야"
"460","00:26:48:20","00:26:49:16","(공주) 할매요!"
"461","00:26:49:18","00:26:50:18","(말순) 아이고, 왔나?"
"462","00:26:51:08","00:26:54:05","(공주) 할매요, 이거
수예점 아지매한테 얻어 왔습니데이"
"463","00:26:54:08","00:26:58:09","남는 실 좀 달라꼬 했더만
가가라 하면서 뭉텡이로 줬어예"
"464","00:26:58:11","00:26:59:16","아이고, 애썼다"
"465","00:27:00:10","00:27:03:03","아, 근데 필요 없다
오늘 하나도 못 팔았다"
"466","00:27:03:19","00:27:05:04","밥은 묵었어예?"
"467","00:27:05:06","00:27:06:17","진주만 멕였다"
"468","00:27:07:19","00:27:10:00","아, 빠는 기 영 시원찮더만"
"469","00:27:10:02","00:27:12:03","(말순) 오늘 죙일 풀이 죽었더라"
"470","00:27:14:05","00:27:16:09","[진주가 칭얼댄다]"
"471","00:27:17:17","00:27:18:15","[꼬르륵 소리가 들린다]"
"472","00:27:18:18","00:27:21:21","하이고, 배 속 거지가 난리가 났구먼"
"473","00:27:22:21","00:27:25:07","[웃으며] 할매만 하겠습니꺼?"
"474","00:27:29:18","00:27:30:20","이거나 좀 드이소"
"475","00:27:30:22","00:27:32:02","[말순의 반가운 신음]"
"476","00:27:32:21","00:27:34:12","[말순의 웃음]"
"477","00:27:34:14","00:27:36:15","(김밥 새댁) 2만 3천 원"
"478","00:27:37:15","00:27:38:24","4천 원…"
"479","00:27:39:01","00:27:42:20","[김밥 새댁이 중얼거린다]
쪼매만 기다려라
해 넘어가면 저거 반의반 값에 준다"
"480","00:27:42:22","00:27:44:17","- (손님4) 두 줄 주이소
- (김밥 새댁) 두 줄이예?"
"481","00:27:44:19","00:27:45:22","[밝은 음악]
(손님4) 많이 파이소"
"482","00:27:46:10","00:27:47:12","(김밥 새댁) 고맙습니데이"
"483","00:27:48:17","00:27:49:13","(공주) 맛있네예"
"484","00:27:49:15","00:27:51:13","(말순) 아이고, 시장이 반찬인 기라"
"485","00:27:53:03","00:27:54:19","근데 이거 좀 시큼하지 않나?"
"486","00:27:54:22","00:27:57:20","(공주) 아이고, 할매
그런 거 따지면 딱 굶어 죽습니데이"
"487","00:27:57:22","00:27:58:20","(말순) [웃으며] 맞는다"
"488","00:27:58:22","00:28:00:04","[공주의 만족하는 신음]
[말순의 웃음]"
"489","00:28:20:23","00:28:21:19","[말순의 다급한 신음]"
"490","00:28:24:21","00:28:26:08","(공주) 아이고, 할매!
[말순의 놀란 신음]"
"491","00:28:26:10","00:28:27:10","아! 미안타"
"492","00:28:27:12","00:28:29:06","[말순의 당황한 신음]
(공주) 할매, 노크 좀 하이소"
"493","00:28:29:08","00:28:32:00","빨리 좀 나온나! 싼다, 싸!"
"494","00:28:32:02","00:28:32:22","[말순의 힘겨운 신음]"
"495","00:28:33:00","00:28:35:07","(공주) 아이고, 할매
우리 이게 몇 번쨉니꺼?"
"496","00:28:35:09","00:28:38:00","(말순) 아이, 김밥 고 가스나
내일 반 쥑이 삘 기다"
"497","00:28:41:00","00:28:41:22","[말순의 힘주는 신음]"
"498","00:28:43:15","00:28:44:14","[한숨]"
"499","00:28:48:06","00:28:49:04","(공주) 아이고, 할매!"
"500","00:28:49:17","00:28:51:23","(말순) 와? 지금은 못 멈춘…"
"501","00:28:52:14","00:28:53:12","- (말순) 다
- (공주) 그…"
"502","00:28:54:07","00:28:56:13","내, 내일 체육 시…"
"503","00:28:57:12","00:28:59:04","아입니더, 퍼뜩 나오이소"
"504","00:29:02:15","00:29:03:16","(우람 모) 아이고"
"505","00:29:04:19","00:29:07:16","아, 이놈아가
무슨 숨 쉬듯이 아이스크림 처묵네?"
"506","00:29:07:18","00:29:08:19","딱 이것만 묵을 기다"
"507","00:29:08:21","00:29:10:05","아, 맨날 요것만이가?"
"508","00:29:10:20","00:29:12:08","니 그러다 아빠처럼 되면 좋나?"
"509","00:29:12:10","00:29:13:19","아빠가 와? 우리 아빠 멋진데?"
"510","00:29:14:09","00:29:16:02","(우람 모와 우람)
- 아이고
- 내는 커서 꼭 아빠처럼 될 기다"
"511","00:29:16:04","00:29:18:02","이미 반은 됐다
[웃음]"
"512","00:29:19:05","00:29:22:21","완전 아빠처럼 돼가
공주랑 내 같은 아 낳아 가지고"
"513","00:29:22:23","00:29:23:20","[새어 나오는 웃음]"
"514","00:29:24:11","00:29:26:03","나 같은 아 말고 공주 같은 아"
"515","00:29:26:05","00:29:29:06","아, 이게, 이게 진짜 뭐가 될라꼬
입에다 공주만 붙어가 다니노?"
"516","00:29:29:08","00:29:32:09","내 닮아 그런 거 아이가
예쁜 여자 꽁무니 쫓아다니는 거는"
"517","00:29:32:11","00:29:33:15","[우람 모의 기가 찬 신음]
[우람 부의 웃음]"
"518","00:29:33:17","00:29:36:12","맞는다, 아빠 닮아가
예쁜 여자 좋아한다 아이가"
"519","00:29:36:14","00:29:38:02","아, 이놈의 자슥이 진짜"
"520","00:29:39:12","00:29:40:16","(우람 모) 신발 어디 갔노, 이거"
"521","00:29:40:18","00:29:42:13","- (우람 모) 어?
- (우람) 내 이거 공주 갖다줄 기다!"
"522","00:29:42:15","00:29:44:03","[출입문 종이 딸랑 울린다]
니 거기 얼음 안 하나!"
"523","00:29:44:06","00:29:45:17","(우람 부) 아, 고마, 됐다"
"524","00:29:46:12","00:29:47:11","연장 놔라"
"525","00:29:48:02","00:29:50:03","어차피 말순 할매 드릴 거 아니었나?"
"526","00:29:50:05","00:29:52:19","아유, 저놈의 자슥
도대체 뭐가 되려고 저러노?"
"527","00:29:54:05","00:29:55:08","(공주) 그렇지, 그렇지"
"528","00:29:55:10","00:29:57:04","몸을 쪼금만 이쪽"
"529","00:29:57:06","00:29:59:08","아이, 이쪽, 이쪽, 이쪽
이쪽, 그렇지, 그렇지"
"530","00:29:59:10","00:30:01:12","[카메라 셔터음]
[사진이 윙 나온다]"
"531","00:30:03:24","00:30:06:01","(우람) 니 사진 찍는 게 그리 좋나?"
"532","00:30:06:03","00:30:08:10","응? 말해 봐라"
"533","00:30:09:02","00:30:09:24","(공주) 아이고"
"534","00:30:11:21","00:30:13:10","니 억수로 잘생깄다"
"535","00:30:13:23","00:30:15:05","뻥치지 마라"
"536","00:30:15:07","00:30:16:19","(공주) 맞는다, 내 뻥친 기다"
"537","00:30:17:08","00:30:21:01","니 안 잘생깄다
그래서 난 사진이 참 좋다"
"538","00:30:22:14","00:30:23:23","그게 또 무슨 소리고?"
"539","00:30:24:13","00:30:26:17","그 이쁜 입으로 알아듣게 좀 말해 봐라"
"540","00:30:27:07","00:30:29:13","사진은 절대 거짓말 안 한다"
"541","00:30:29:15","00:30:32:15","(공주) 있는 그대로
정직하게 다 보여 준다"
"542","00:30:32:17","00:30:34:19","그래서 난 사진이 참 좋다"
"543","00:30:35:10","00:30:37:11","내는 이래서 니가 참 좋다"
"544","00:30:38:03","00:30:39:13","(우람) 이것도 예술, 이것도 예술"
"545","00:30:39:15","00:30:42:03","예술, 예술, 예술, 예술, 예술, 예술"
"546","00:30:42:05","00:30:44:02","다 예술이네? 완전 짱"
"547","00:30:44:04","00:30:45:16","[문이 스르륵 열린다]
와, 쥑이네"
"548","00:30:45:19","00:30:48:03","(박 선생) 얘들아
다음 시간 체육이지?"
"549","00:30:49:04","00:30:50:17","자"
"550","00:30:50:19","00:30:52:10","체육복 안 가져온 사람 있니?"
"551","00:30:55:10","00:30:56:20","[아이들이 수군거린다]"
"552","00:30:57:09","00:30:59:07","[교실이 소란스럽다]"
"553","00:31:06:02","00:31:07:16","니 체육복 안 사나?"
"554","00:31:08:06","00:31:09:20","[한숨 쉬며] 됐다, 마"
"555","00:31:09:22","00:31:13:10","진주 보느라 피곤했는데
차라리 잘됐다"
"556","00:31:14:21","00:31:16:20","아래위로 하나씩 나눠 입을까?"
"557","00:31:16:22","00:31:18:02","[한숨 쉬며] 퍼뜩 나가라"
"558","00:31:18:04","00:31:20:11","먼저 뛰도 꼴찌인 게
와 게으름을 부리노?
[학교 종이 울린다]"
"559","00:31:20:13","00:31:22:09","(공주) 나가라, 나가라, 퍼뜩!"
"560","00:31:24:16","00:31:25:12","[공주의 한숨]"
"561","00:31:27:13","00:31:28:09","[깊은 한숨]"
"562","00:31:40:20","00:31:45:08","(박 선생) 그러니까 체육 시간 끝나고
지갑이 없어졌다, 이거지?"
"563","00:31:45:10","00:31:49:16","(경숙) 예, 유도 학원비 3만 원도
들어 있었는데예"
"564","00:31:49:18","00:31:51:07","[경숙이 훌쩍인다]"
"565","00:31:52:22","00:31:54:24","(박 선생) 경숙이 지갑 본 사람
아무도 없는 거야?"
"566","00:31:59:19","00:32:00:18","[코웃음]"
"567","00:32:02:18","00:32:05:12","(경숙 모) 아니, 대체 이 스쿨에서"
"568","00:32:05:14","00:32:08:06","어떻게 애들을
에듀케이션하는 거예요?"
"569","00:32:09:04","00:32:11:15","경숙 어머니, 좀 진정하시고요"
"570","00:32:11:18","00:32:13:11","아직 공주가 그랬다는 증거도 없고…"
"571","00:32:13:13","00:32:14:12","(경숙 모) 증거요?"
"572","00:32:14:14","00:32:18:03","[헛웃음 치며] 그럼 우리 경숙이가
뭐, 라잉하고 있다는 거예요?"
"573","00:32:18:23","00:32:22:17","얘기 들어 보니까
애가 많이 푸어하다면서요"
"574","00:32:24:18","00:32:25:20","어머"
"575","00:32:25:22","00:32:27:09","야 흰자위 좀 봐라"
"576","00:32:27:24","00:32:28:21","어유, 어유"
"577","00:32:29:14","00:32:30:15","어유, 어유"
"578","00:32:31:14","00:32:33:07","[경숙 모의 어이없는 신음]
(동광) 할매, 여깁니더"
"579","00:32:35:14","00:32:36:18","(박 선생) 어"
"580","00:32:36:20","00:32:38:18","어서 오세요, 공주 할머니"
"581","00:32:38:20","00:32:41:15","(동광) 할매가 많이 놀라신 거 같아
같이 왔십니더"
"582","00:32:41:17","00:32:42:17","(박 선생) 아, 예"
"583","00:32:43:12","00:32:44:23","공주야, 그만 나가 있어"
"584","00:32:46:24","00:32:48:06","(공주) 할매요"
"585","00:32:48:08","00:32:50:02","걱정 말고 나가 있거라"
"586","00:32:59:07","00:33:00:08","(박 선생) 앉으세요, 할머니"
"587","00:33:09:09","00:33:13:21","(경숙 모) 3만 원이면 크다면 크고
적다면 적은 돈인데"
"588","00:33:13:23","00:33:17:20","내 교육 차원에서 이번 일
그냥 넘어가는 건 아닌 거 같네요"
"589","00:33:18:11","00:33:22:10","우예 3만 원을
아가 가지고 다닌단 말입니까?"
"590","00:33:22:12","00:33:23:21","(경숙 모) [헛웃음 치며] 오, 마이 갓"
"591","00:33:23:24","00:33:26:14","우리 칠드런이
스쿨에 3만 원을 갖고 다니든"
"592","00:33:26:16","00:33:28:04","3백만 원을 갖고 다니든"
"593","00:33:28:06","00:33:30:14","할매가 지금 무슨 상관이에요?"
"594","00:33:31:10","00:33:33:23","거기 아 이름이 칠드런인가 보네?"
"595","00:33:34:00","00:33:35:12","[경숙 모의 기가 찬 숨소리]
(말순) 아이고"
"596","00:33:35:14","00:33:37:09","이름 한번 요상하네"
"597","00:33:38:11","00:33:39:07","근데"
"598","00:33:40:14","00:33:43:04","우리 아는 아니라던데?"
"599","00:33:43:19","00:33:45:13","(경숙 모) 아니라고 잡아떼면
그만이에요?"
"600","00:33:46:02","00:33:49:05","부모가 없으면
할매라도 잘 에듀케이션해야지"
"601","00:33:49:07","00:33:51:20","그리고 막말로 할매 그 집 나간 딸이"
"602","00:33:51:22","00:33:56:02","낳은 자식인지 주운 자식인지
그 근본을 누가 알아요?"
"603","00:33:57:09","00:34:00:04","(말순) 뭐, 근본? 주운 자식?"
"604","00:34:00:06","00:34:04:13","내 딸이 낳은 자식인데
내 친손녀가 아니면 그럼 뭔데?"
"605","00:34:04:15","00:34:07:12","그라고 도둑질? 니가 봤나?
[무거운 음악]"
"606","00:34:07:14","00:34:10:17","우리 공주가 도둑질하는 거
니가 봤냐고!"
"607","00:34:11:07","00:34:15:06","꼭 화냥년같이 생긴 년이
얻다 대고 내 손녀를 도둑으로 몰아!"
"608","00:34:15:08","00:34:16:15","(경숙 모) 화냥년?"
"609","00:34:16:18","00:34:19:05","[어이없는 숨을 내뱉으며] 이 할매가
지금 미칬나?"
"610","00:34:19:07","00:34:21:07","지금 누굴 보고 화냥년이라 카노?"
"611","00:34:21:09","00:34:23:09","도둑년이나 키우는 할매가!"
"612","00:34:23:11","00:34:24:19","뭐라꼬?"
"613","00:34:25:20","00:34:27:12","- (말순) 이년이!
- (경숙 모) 악! 어머, 어머"
"614","00:34:27:14","00:34:28:14","(경숙 모) 이 할매 이거 미친…"
"615","00:34:29:01","00:34:31:01","- (경숙 모) 이거 놔라! 이거
- (말순) 우리 공주 도둑질 안 했다"
"616","00:34:31:03","00:34:33:01","- (말순) [악을 쓰며] 절대 안 했다!
- (경숙 모) 놔라!"
"617","00:34:33:03","00:34:35:02","- (박 선생) 할머니, 할머니, 이것만
- (경숙 모) 놔라!"
"618","00:34:35:04","00:34:36:17","(동광) 할매! 할매!"
"619","00:34:36:19","00:34:39:03","- (말순) 공주 도둑질 안 했다
- (동광) 할매, 할매, 할매!"
"620","00:34:39:06","00:34:40:20","(말순) 진짜 안 했다!"
"621","00:34:40:22","00:34:43:02","[경숙 모의 비명]
(공주) 아이고, 할매, 쫌 참으이소"
"622","00:34:43:04","00:34:44:11","(동광) 할매, 쫌 참으이소!"
"623","00:34:44:13","00:34:46:11","(동광과 공주)
- 아지매 머리 가죽 다 벗겨집니더
- 아이고, 할매!"
"624","00:34:46:13","00:34:48:21","(경숙 모) [비명 지르며] 아이고
아, 오, 마이 갓"
"625","00:34:48:24","00:34:50:06","[경숙 모의 아픈 신음]"
"626","00:34:50:08","00:34:51:11","그만 좀 하이소!"
"627","00:34:52:21","00:34:54:18","(우람) 이거 경숙이 지갑 맞지예?"
"628","00:35:00:14","00:35:01:10","(경숙 모) 맞는다"
"629","00:35:02:07","00:35:04:24","이, 우리 아 건데"
"630","00:35:06:23","00:35:08:06","으디다가 숨겼대요?"
"631","00:35:08:21","00:35:10:03","(우람) 숨기긴 누가 숨깁니까!"
"632","00:35:10:05","00:35:14:09","경숙이 그게 숨바꼭질하다가
풀숲에 흘려 놓고 잃어버렸네 어쨌네"
"633","00:35:14:11","00:35:15:13","질질 짠 겁니더!"
"634","00:35:15:15","00:35:16:18","(말순) 보소"
"635","00:35:17:14","00:35:20:08","다시 말해 보거라, 뭐, 도둑년?"
"636","00:35:20:23","00:35:23:03","근본도 없는 아?"
"637","00:35:23:05","00:35:26:14","저, 다들 진정하시고
자리에 좀 앉아 보세요, 할머님"
"638","00:35:26:16","00:35:28:12","[진주가 칭얼댄다]"
"639","00:35:28:14","00:35:31:20","(말순) 아이고, 아, 가만
아 우유 멕일 시간 아이가?
[동광이 진주를 어른다]"
"640","00:35:32:10","00:35:34:12","아유, 선생님요
우린 가 봐도 되겠는교?
[박 선생이 호응한다]"
"641","00:35:35:00","00:35:36:22","아, 저기, 우유병을 집에 두고 와서예"
"642","00:35:36:24","00:35:38:17","- (박 선생) 아, 예, 얼른 가 보세요
- (말순) 예"
"643","00:35:38:20","00:35:41:00","- (박 선생) 오늘 죄송하게 됐습니다
- (말순) [웃으며] 예"
"644","00:35:41:21","00:35:42:19","- 가자
- (동광) 예"
"645","00:35:46:10","00:35:47:13","(공주) 안녕히 계이소"
"646","00:35:47:15","00:35:49:05","- (말순) 아이고, 배고프지?
- (박 선생) 들어가세요"
"647","00:35:51:18","00:35:52:23","[경숙 모의 코웃음]"
"648","00:35:53:00","00:35:54:06","[경숙 모의 헛기침]"
"649","00:35:56:10","00:35:58:15","[경숙 모의 멋쩍은 웃음]
(박 선생) 네, 그럼 들어가세요"
"650","00:35:59:13","00:36:00:09","(경숙 모) 오케이"
"651","00:36:01:19","00:36:02:15","[경숙 모의 당황한 신음]"
"652","00:36:03:02","00:36:04:14","[멋쩍은 신음]
[헛기침]"
"653","00:36:05:16","00:36:06:17","(박 선생) 들어가세요"
"654","00:36:14:18","00:36:15:18","(동광) 마이 힘드시죠?"
"655","00:36:17:18","00:36:18:21","(박 선생) 아"
"656","00:36:20:08","00:36:22:04","아기 때문에 서두르셨나 봐요"
"657","00:36:23:02","00:36:24:06","이것 좀 부탁할게요"
"658","00:36:28:09","00:36:29:07","저, 저기"
"659","00:36:30:13","00:36:34:02","저랑도 식사 한번 하면 안 되겠습니꺼?
지도 부탁 좀 할게예"
"660","00:36:35:11","00:36:38:10","[한숨 쉬며] 쯧, 그래요, 뭐"
"661","00:36:38:12","00:36:42:04","밥도 먹고 차도 한잔하고
술도 먹죠, 뭐"
"662","00:36:42:18","00:36:44:02","진짭니꺼?"
"663","00:36:44:05","00:36:45:15","근데 한 가지만 확실히 하죠"
"664","00:36:47:17","00:36:50:21","저요, 나이 많은 사람은 싫어요"
"665","00:36:50:23","00:36:52:09","연하한테만 끌린다고요"
"666","00:36:52:24","00:36:53:19","(박 선생) 들어가세요"
"667","00:36:53:21","00:36:54:24","진짜 고맙습니다"
"668","00:36:55:24","00:36:56:23","네?"
"669","00:36:57:00","00:36:58:13","지 스물넷입니다
[익살스러운 음악]"
"670","00:36:58:15","00:37:01:13","결혼하고 군대 가려고
졸업하자마자 바로 취직했십니더"
"671","00:37:01:15","00:37:04:14","그라고 나이 많은 연상한테만 끌립니다"
"672","00:37:05:10","00:37:06:14","[웃으며] 스물네 살이요?"
"673","00:37:07:11","00:37:09:10","(동광과 박 선생)
- 예
- 제가 아는 그 스물네 살이요?"
"674","00:37:09:12","00:37:11:23","예, 스물넷입니더
그럼 제가 억수로 좀
[박 선생의 당황한 신음]"
"675","00:37:12:00","00:37:13:20","- 어, 식장으로 예약을 해 갖…
- (박 선생) 웬일이야"
"676","00:37:13:22","00:37:18:07","(동광) 아이, 식당, 식당으로
예약을 해 갖고 연락드리겠십니더"
"677","00:37:18:10","00:37:20:01","그럼 연락드릴게예
[박 선생의 놀란 신음]"
"678","00:37:20:03","00:37:22:02","억수로 고맙습니다, 고맙습니데이!"
"679","00:37:23:07","00:37:24:12","(동광) 예스, 예스!"
"680","00:37:25:20","00:37:26:16","(우람) [숨을 헐떡이며] 공주야!"
"681","00:37:27:05","00:37:28:00","공주야!"
"682","00:37:30:20","00:37:31:19","내 찾았나?"
"683","00:37:35:09","00:37:37:03","괜찮나? 오늘 마이 놀랬제?"
"684","00:37:37:23","00:37:40:07","아이다, 니가 마이 놀랐제"
"685","00:37:40:09","00:37:41:23","뭐, 뭐가"
"686","00:37:43:08","00:37:45:11","(공주) 고맙다, 경숙이 지갑"
"687","00:37:45:24","00:37:47:21","그거 내 가방에서 찾았제?"
"688","00:37:47:23","00:37:50:04","뭐든 한 번은 다 한다 카더라"
