No.,Timecode In,Timecode Out,Subtitle
"406","00:33:52:14","00:33:54:01","돈도 없으면서"
"407","00:33:56:10","00:33:57:10","[상우의 한숨]"
"408","00:34:01:09","00:34:03:22","피자, 햄버거, 켄터키 치킨"
"409","00:34:05:09","00:34:08:10","쳇, 거봐, 알지도 못하면서"
"410","00:34:09:02","00:34:10:09","[손뼉을 짝 친다]
아, 잠깐만"
"411","00:34:10:11","00:34:12:03","[상우의 다급한 발걸음]"
"412","00:34:12:05","00:34:13:19","[가방을 찾는다]
[지퍼를 연다]"
"413","00:34:14:07","00:34:15:15","[지퍼를 닫는다]"
"414","00:34:15:17","00:34:17:23","[잡지를 편다]
[다급히 일어난다]"
"415","00:34:18:01","00:34:19:13","(상우) 이것 봐"
"416","00:34:20:03","00:34:21:13","이게 피자"
"417","00:34:22:11","00:34:23:12","[손으로 가리키며]
햄버거"
"418","00:34:24:08","00:34:25:19","켄터키 치킨!"
"419","00:34:31:22","00:34:32:22","뭐?"
"420","00:34:35:06","00:34:36:13","그래, 맞아!
[손뼉을 짝 친다]"
"421","00:34:36:15","00:34:39:06","꼬꼬댁, 꼬꼬댁 꼬꼬!
치킨이야, 치킨"
"422","00:34:39:08","00:34:40:16","맞아, 꼬꼬댁 꼬꼬"
"423","00:34:40:18","00:34:41:16","치킨이야 치킨"
"424","00:34:41:18","00:34:47:06","[밝은 음악]"
"425","00:34:47:08","00:34:49:23","[보자기를 싼다]"
"426","00:34:54:00","00:34:55:00","[보자기를 싼다]"
"427","00:35:10:19","00:35:13:20","[상우의 발걸음]"
"428","00:35:14:14","00:35:15:23","빨리 갔다 와"
"429","00:35:18:06","00:35:21:00","[상우의 휘파람]"
"430","00:35:21:22","00:35:24:20","[상우가 휘파람을 연신 분다]"
"431","00:35:33:01","00:35:37:01","[빗소리]"
"432","00:35:57:18","00:35:59:07","[빗소리]"
"433","00:35:59:09","00:36:03:11","[닭 울음소리]"
"434","00:36:04:00","00:36:05:07","[닭 울음소리]"
"435","00:36:06:04","00:36:09:01","[닭 울음소리]"
"436","00:36:09:03","00:36:12:03","[빗소리]"
"437","00:36:21:09","00:36:24:01","[문이 벌컥 열린다]"
"438","00:36:25:05","00:36:31:09","[할머니의 발걸음]"
"439","00:36:32:06","00:36:33:06","[베개를 내려놓는다]"
"440","00:36:34:11","00:36:36:03","[이불을 꺼낸다]"
"441","00:36:37:12","00:36:40:15","[조심스러운 발걸음]"
"442","00:36:41:18","00:36:44:15","[이불을 덮어준다]"
"443","00:36:45:22","00:36:48:06","[베개를 내린다]"
"444","00:36:49:07","00:36:50:13","[베개를 옮긴다]"
"445","00:36:54:02","00:36:55:16","[이불을 덮어준다]"
"446","00:36:55:18","00:36:59:18","[칼을 간다]
[빗소리]"
"447","00:37:06:09","00:37:10:00","[닭 울음소리]"
"448","00:37:13:20","00:37:14:20","[상을 내려놓는다]"
"449","00:37:21:09","00:37:22:22","[다리를 뜯는다]"
"450","00:37:24:05","00:37:25:15","[다리를 뜯는다]"
"451","00:37:26:18","00:37:28:15","[상우가 일어난다]"
"452","00:37:30:08","00:37:35:09","이게 무슨 켄터키 치킨이야?
[상우가 울음을 터뜨린다]"
"453","00:37:35:11","00:37:38:03","몰라
[상우의 울음]"
"454","00:37:38:15","00:37:39:21","[상우의 울음]"
"455","00:37:39:23","00:37:41:19","내가 켄터키 치킨"
"456","00:37:41:21","00:37:43:11","치킨이라고 했잖아"
"457","00:37:43:13","00:37:44:19","프라이드"
"458","00:37:45:03","00:37:47:07","누가 물에 빠뜨리래? 어?"
"459","00:37:47:09","00:37:48:09","[상우의 울음]"
"460","00:37:48:11","00:37:51:06","그것도 모르면서"
"461","00:37:52:11","00:37:53:22","몰라!"
"462","00:37:54:00","00:37:56:01","켄터키 치킨"
"463","00:37:56:03","00:37:58:16","켄터키 치킨"
"464","00:37:58:18","00:38:01:20","[상우의 울음]"
"465","00:38:01:22","00:38:04:09","싫어, 안 먹어
[그릇을 던진다]"
"466","00:38:05:01","00:38:09:07","[할머니의 기침]
[상우의 울음]"
"467","00:38:10:02","00:38:13:06","[밥을 주워 담는다]
[상우의 울음]"
"468","00:38:13:08","00:38:14:08","[그릇을 내려둔다]
[상우의 울음]"
"469","00:38:14:10","00:38:18:18","[상우의 울음]"
"470","00:38:18:20","00:38:22:20","[상우가 연신 운다]"
"471","00:38:40:03","00:38:42:06","[상우가 일어난다]
[풀벌레 울음]"
"472","00:38:42:08","00:38:44:01","아, 배고파"
"473","00:38:44:03","00:38:46:09","[상우의 신음]"
"474","00:38:48:12","00:38:49:19","[뚜껑을 열어본다]"
"475","00:38:50:20","00:38:51:23","[뚜껑을 닫는다]"
"476","00:39:01:17","00:39:04:17","[상우가 다시 눕는다]"
"477","00:39:07:01","00:39:10:21","[익살스러운 음악]"
"478","00:39:10:23","00:39:14:23","[상우가 닭을 먹는다]"
"479","00:39:20:04","00:39:22:11","[상우의 마시는 호흡]"
"480","00:39:22:13","00:39:23:13","[그릇을 내려놓는다]"
"481","00:39:24:15","00:39:27:04","[상우가 닭을 먹는다]"
"482","00:39:27:06","00:39:28:06","[그릇이 달그락거린다]"
"483","00:39:28:08","00:39:31:08","[상우가 허겁지겁 먹는다]"
"484","00:39:31:23","00:39:36:05","[새 소리]"
"485","00:39:40:12","00:39:44:15","[상우가 다가간다]"
"486","00:39:45:21","00:39:47:08","[상우가 귀를 대 본다]"
"487","00:39:49:06","00:39:50:21","[상우가 앉는다]"
"488","00:39:53:08","00:39:54:08","[할머니를 툭 친다]"
"489","00:39:54:23","00:39:56:21","[할머니를 흔든다]"
"490","00:39:58:07","00:40:02:21","[할머니가 이불을 고쳐 덮는다]"
"491","00:40:04:21","00:40:08:00","[이불을 덮어준다]"
"492","00:40:08:14","00:40:09:22","[상우의 발걸음]"
"493","00:40:10:22","00:40:13:06","[상우의 발걸음]"
"494","00:40:16:19","00:40:19:03","[상우의 다급한 발걸음]"
"495","00:40:19:19","00:40:22:17","[담요를 덮는다]"
"496","00:40:23:19","00:40:25:08","[상우의 발걸음]
[자리에 앉는다]"
"497","00:40:25:16","00:40:27:09","[손을 탁탁 턴다]"
"498","00:40:27:17","00:40:30:16","[할머니가 돌아눕는다]"
"499","00:40:30:18","00:40:32:14","[상우의 짜증 난 호흡]
[상우가 다가간다]"
"500","00:40:32:22","00:40:35:04","[상우의 짜증 난 호흡]
[물수건을 올려놓는다]"
"501","00:40:48:06","00:40:50:14","[비녀와 숟가락이 부딪친다]
[상우의 힘주는 신음]"
"502","00:40:50:16","00:40:52:15","[비녀와 숟가락이 부딪친다]"
"503","00:40:53:04","00:40:54:04","(상우) 에이씨"
"504","00:40:54:20","00:40:55:20","[상우의 한숨]"
"505","00:40:56:03","00:40:57:14","(상우) 에이씨"
"506","00:40:58:02","00:40:59:02","[숟가락이 달그락거린다]"
"507","00:41:00:06","00:41:02:07","[비녀를 꽂는다]
[상우의 한숨]"
"508","00:41:02:09","00:41:04:13","[상우의 발걸음]"
"509","00:41:04:15","00:41:05:15","[그릇을 놓는다]"
"510","00:41:05:17","00:41:06:17","(상우) 숟가락"
"511","00:41:07:20","00:41:08:20","[상우의 결심한 호흡]"
"512","00:41:08:22","00:41:10:19","[상우의 발걸음]"
"513","00:41:10:21","00:41:12:15","[숟가락이 떨어진다]
아이씨"
"514","00:41:12:17","00:41:15:07","[숟가락을 줍는다]"
"515","00:41:15:09","00:41:17:01","에이씨
[숟가락을 턴다]"
"516","00:41:17:03","00:41:18:17","[수저를 놓는다]
(상우) 물"
"517","00:41:19:18","00:41:21:07","여깄나?
[가마솥을 연다]"
"518","00:41:21:09","00:41:23:00","아이, 씨, 없잖아, 물"
"519","00:41:23:02","00:41:24:08","아
[상우의 발걸음]"
"520","00:41:24:14","00:41:26:05","[드르륵 소리]"
"521","00:41:26:20","00:41:29:05","[물을 담는다]"
"522","00:41:29:07","00:41:30:16","[그릇을 올려놓는다]"
"523","00:41:30:18","00:41:31:15","[손을 턴다]
(상우) 됐다"
"524","00:41:31:17","00:41:32:17","(상우) 소금"
"525","00:41:33:03","00:41:35:11","아, 아이씨
[상우의 아픈 신음]"
"526","00:41:35:23","00:41:37:14","[달그락거린다]
[상우의 발걸음]"
"527","00:41:37:16","00:41:38:16","[그릇을 둔다]"
"528","00:41:38:18","00:41:40:07","[그릇이 떨어진다]
(상우) 아이씨"
"529","00:41:40:09","00:41:41:23","[문이 벌컥 열린다]"
"530","00:41:42:08","00:41:46:01","[상우의 힘겨운 호흡]
(상우) 아침, 아니 점심 먹어"
"531","00:41:46:07","00:41:48:03","[상우의 숨찬 호흡]
[익살스러운 음악]"
"532","00:41:48:05","00:41:52:05","[새 소리]
[익살스러운 음악]"
"533","00:41:56:12","00:41:59:09","(혜연) 오빠, 오빠
쎄기, 뒤, 더 쎄기"
"534","00:41:59:11","00:42:02:10","미친 소 왔다
퍼뜩, 퍼뜩 뛰라, 받친다
[소 울음소리]"
"535","00:42:02:12","00:42:04:16","쎄기, 더 쎄기, 오빠"
"536","00:42:04:18","00:42:06:20","쎄기 뛰라, 쎄기, 더 쎄기"
"537","00:42:07:08","00:42:08:15","쪼매만 더 뛰라"
"538","00:42:08:17","00:42:10:12","- 쎄기, 쎄기 더 뛰라
- 빨리"
"539","00:42:10:14","00:42:12:16","- 쪼매만, 쪼매만 더 뛰라
- 빨리, 조금만"
"540","00:42:13:12","00:42:16:12","오빠야, 잘했다, 정말 잘했다
[상우의 웃음]"
"541","00:42:42:02","00:42:43:19","(혜연) 니는 사과할 줄도 모르나?"
"542","00:42:50:09","00:42:54:04","[발로 수습한다]"
"543","00:42:59:15","00:43:00:15","(혜연) 비키!"
"544","00:43:00:17","00:43:02:02","밥상이 다 망가졌잖아"
"545","00:43:04:00","00:43:06:00","(상우) 나도 차릴 줄 아는데"
"546","00:43:06:02","00:43:08:18","(혜연) 납둬, 너하고는
엄마, 아빠 놀이 안 할기라"
"547","00:43:09:03","00:43:11:17","너 같은 뻔뻔한 앤
장가가기도 힘들걸?"
"548","00:43:12:14","00:43:13:21","우리가 결혼할 땐"
"549","00:43:14:02","00:43:16:22","여자가 적어서 남자가 장가가기
힘들 거라 하더라"
"550","00:43:17:06","00:43:18:06","너 어떡하나?"
"551","00:43:22:10","00:43:25:00","너 켄터키 치킨 만들 줄 알아?"
"552","00:43:25:02","00:43:26:10","(혜연) 응, 먹을 줄 안다"
"553","00:43:29:02","00:43:31:05","(상우) 철이랑은 어떤 사이야?"
"554","00:43:31:07","00:43:32:07","(혜연) 그건 와?"
"555","00:43:33:01","00:43:35:20","[수레 소리]"
"556","00:43:35:22","00:43:40:03","[상우의 휘파람]"
"557","00:43:42:15","00:43:46:19","[큰 수레 소리]"
"558","00:43:50:20","00:43:51:20","[수레 소리]"
"559","00:43:52:12","00:43:56:03","[수레 소리]
[상우의 휘파람]"
"560","00:43:56:05","00:44:00:04","[수레 소리]
[큰 수레 소리]"
"561","00:44:00:06","00:44:02:05","[상우의 휘파람]
[수레가 부딪친다]"
"562","00:44:05:12","00:44:09:11","[수레 소리]"
"563","00:44:09:13","00:44:13:13","[큰 수레 소리]"
"564","00:44:18:02","00:44:19:12","[수레로 땅을 탁 내려친다]"
"565","00:44:19:14","00:44:23:01","[수레 소리]"
"566","00:44:23:03","00:44:26:05","[수레 소리]"
"567","00:44:26:07","00:44:30:07","[수레 소리]"
"568","00:44:33:15","00:44:37:15","[상우의 발걸음]"
"569","00:44:51:13","00:44:53:01","(상우) 버스가 정말 와?"
"570","00:45:01:15","00:45:03:15","(여자1) 할머니, 호박 팔러 가세요?"
"571","00:45:04:20","00:45:07:12","아이고, 파릇파릇 좋으네요
[여자의 웃음]"
"572","00:45:08:06","00:45:10:12","(여자2) 아이구, 호박도 잘 키우셨네요"
"573","00:45:10:23","00:45:12:19","어찌 그리 잘 키우셨어요?"
"574","00:45:12:21","00:45:14:20","우린 그렇게 할라케도 안 되는데"
"575","00:45:17:07","00:45:19:17","[상우가 땅을 찬다]"
"576","00:45:19:19","00:45:23:11","- 오징어 넣고 지지면 맛있지요
- 아유, 맛있어요"
"577","00:45:23:13","00:45:26:10","할머니, 이거 호박 줄무늬
[여자1의 웃음]"
"578","00:45:26:12","00:45:29:09","아이고, 뭘 이렇게 이고 오세요?"
"579","00:45:29:11","00:45:30:11","(여자3) 아이고"
"580","00:45:30:13","00:45:33:03","아이고
배추 이 거리에서 샀네"
"581","00:45:33:05","00:45:35:06","(여자2) 아이고
배추도 좋네요, 싱싱하이"
"582","00:45:35:08","00:45:37:05","- (여자3) 네, 좋아요
- (여자1) 한 다라에 얼마래요?"
"583","00:45:37:07","00:45:38:18","- (여자3) 천 원이요, 천 원
- (여자1) 오, 천 원"
"584","00:45:38:20","00:45:42:20","[소란스럽다]"
"585","00:46:21:21","00:46:22:21","[바구니를 툭 던진다]"
"586","00:46:22:23","00:46:26:23","[상우의 발걸음]"
"587","00:46:28:10","00:46:32:10","[시장통 소리]"
"588","00:46:44:15","00:46:48:15","[시장통 소리]"
"589","00:47:16:18","00:47:18:15","내가 잘 골랐제"
"590","00:47:18:17","00:47:20:04","맞춤 모냥 딱 맞네!"
"591","00:47:20:13","00:47:22:19","모냥이나 색깔이나 이게 제일이여"
"592","00:47:22:21","00:47:25:17","어따, 발이 훤하니께"
"593","00:47:25:19","00:47:27:13","인물까정 사네"
"594","00:47:27:15","00:47:29:13","[상우의 먹는 호흡]"
"595","00:47:31:02","00:47:33:03","[상우의 먹는 호흡]"
"596","00:47:35:02","00:47:36:09","[상우의 먹는 호흡]"
"597","00:47:50:11","00:47:54:14","[상우의 먹는 호흡]"
"598","00:47:57:13","00:48:00:11","[상우의 먹는 호흡]"
"599","00:48:01:17","00:48:03:07","[상우의 먹는 호흡]"
"600","00:48:04:03","00:48:05:22","(주인) 이천 삼백 원이요"
"601","00:48:10:15","00:48:13:12","[동전을 꺼낸다]"
"602","00:48:16:11","00:48:23:05","[동전이 잘그락거린다]
[잔잔한 음악]"
"603","00:48:31:12","00:48:32:12","[동전이 짤랑거린다]"
"604","00:49:02:04","00:49:04:15","[상우의 뜀박질]"
"605","00:49:04:17","00:49:05:17","[버스 엔진음]"
"606","00:49:15:15","00:49:18:02","(상우) 왜 내려?
[상우가 내리는 소리]"
"607","00:49:19:04","00:49:20:12","이거 아니야?"
"608","00:49:30:12","00:49:33:19","[할머니가 내린다]"
"609","00:49:34:16","00:49:35:22","(상우) 이것도 아니야?"
"610","00:49:38:00","00:49:39:00","[지팡이를 짚는다]"
"611","00:49:48:06","00:49:49:06","[버스에 올라탄다]"
"612","00:49:50:08","00:49:52:14","(남자) 할매요
이 버스 맞습니다, 어서 타이소"
"613","00:49:57:01","00:49:58:01","할매요"
"614","00:49:58:03","00:50:00:01","저 건너편 가게 할매가
[상우가 타는 소리]"
"615","00:50:00:03","00:50:01:17","내보고 할매 소식 묻대예"
"616","00:50:02:05","00:50:03:09","그 할매는 무릎이 도져서"
"617","00:50:03:11","00:50:04:23","꼼짝도 못 하고 있다 아입니꺼"
"618","00:50:05:06","00:50:06:03","할매가 한 번 가보이소"
"619","00:50:11:03","00:50:12:07","[상우를 툭툭 친다]"
"620","00:50:12:09","00:50:13:22","아이, 싫어"
"621","00:50:14:00","00:50:15:00","[상우를 툭툭 친다]"
"622","00:50:15:09","00:50:16:21","싫다니까"
"623","00:50:16:23","00:50:19:23","너무 재밌다
[웃음소리]"
"624","00:50:20:01","00:50:21:14","언니가 제일로 웃겨"
"625","00:50:21:16","00:50:22:13","그리고 내가"
"626","00:50:22:15","00:50:25:03","웃기다고 생각한 거
되게 많았는데
[웃음소리]"
"627","00:50:25:05","00:50:26:20","언니 오늘 너무 재밌었지?"
"628","00:50:27:01","00:50:28:15","언니 이제 얼로 갈 거야?"
"629","00:50:28:17","00:50:29:23","(언니) 저기"
"630","00:50:30:01","00:50:31:21","- 안녕
- 안녕"
"631","00:50:39:13","00:50:40:13","(남자) 얘야"
"632","00:50:40:15","00:50:42:17","뭐 먹고 싶냐고
아까부터 물으시네"
"633","00:50:49:00","00:50:51:14","[먹는 호흡]"
"634","00:50:53:19","00:50:54:21","초코파이"
"635","00:50:59:22","00:51:03:17","[할머니가 뒤돌아본다]"
"636","00:51:05:18","00:51:07:21","[할머니의 발걸음]"
"637","00:51:07:23","00:51:09:13","[비닐 소리]"
"638","00:51:12:05","00:51:13:19","[할머니의 발걸음]"
"639","00:51:14:15","00:51:16:00","[기침 소리]"
"640","00:51:18:06","00:51:19:06","[문을 똑똑 노크한다]"
"641","00:51:21:17","00:51:24:07","[문을 드르륵 연다]
왔어?"
"642","00:51:24:09","00:51:25:11","여기 앉어"
"643","00:51:28:10","00:51:29:11","빨리 앉어"
"644","00:51:30:20","00:51:32:10","오늘은 나 혼자 있어"
"645","00:51:34:23","00:51:36:02","무릎팍?"
"646","00:51:36:04","00:51:37:06","매양 그래"
"647","00:51:39:09","00:51:40:21","어이, 손자 왔대미?"
"648","00:51:41:18","00:51:43:13","[기침]
왜 데리고 오지?"
"649","00:51:45:17","00:51:47:09","[비닐 소리]"
"650","00:51:48:23","00:51:51:00","초코, 초코파이?"
"651","00:51:53:21","00:51:54:17","2개?"
"652","00:51:58:00","00:51:59:00","[봉지를 뜯는다]"
"653","00:51:59:02","00:52:00:13","[봉지 소리]"
"654","00:52:00:15","00:52:05:08","[초코파이를 담는다]"
"655","00:52:06:00","00:52:07:16","하나 더 줘야지
[초코파이를 담는다]"
"656","00:52:08:03","00:52:10:08","[초코파이를 담는다]
[동전이 잘그락거린다]"
"657","00:52:13:06","00:52:16:01","돈 놔둬, 돈 놔둬, 놔둬"
"658","00:52:16:03","00:52:17:18","에이 놔둬, 놔둬
[봉지를 건넨다]"
"659","00:52:17:20","00:52:19:22","에이 놔둬, 놔둬"
"660","00:52:21:20","00:52:22:20","[봉지를 연다]"
"661","00:52:23:15","00:52:26:00","에이, 나물 놔둬, 나물 놔둬"
"662","00:52:27:05","00:52:30:03","손자도 왔대미
한입이라도 더…"
"663","00:52:30:11","00:52:32:14","놔둬, 아이구, 놔둬요"
"664","00:52:33:05","00:52:35:14","[나물을 건넨다]
아이고, 잘 먹겠어요"
"665","00:52:39:10","00:52:40:10","[기침]"
"666","00:52:42:04","00:52:43:03","장에 나오면"
"667","00:52:43:17","00:52:44:17","들어와"
"668","00:52:46:09","00:52:48:04","난 무르팍 아파 못 나가"
"669","00:52:48:17","00:52:49:16","들어와"
"670","00:52:51:18","00:52:53:03","죽기 전에 또 봐"
"671","00:52:55:07","00:52:56:07","[지팡이를 짚는다]"
"672","00:52:58:16","00:53:00:05","[할머니의 발걸음]"
"673","00:53:00:07","00:53:01:08","어이 가"
"674","00:53:02:10","00:53:03:16","어이 가"
"675","00:53:04:06","00:53:05:16","어이 가"
"676","00:53:06:23","00:53:08:12","어이 가"
"677","00:53:09:16","00:53:14:09","[할머니의 발걸음]"
"678","00:53:16:09","00:53:17:22","(철이) 이 인형 정말 이쁘네"
"679","00:53:18:05","00:53:20:00","(혜연) 그쟈
오빠가 봐도 이쁘나?"
"680","00:53:20:13","00:53:21:12","이쁘긴 한데"
"681","00:53:21:14","00:53:23:17","흰색이면
때 탈텐데, 어째 빨려고?"
"682","00:53:23:19","00:53:25:11","때 안 타게
잘 갖고 놀면 되지"
"683","00:53:25:17","00:53:27:18","그런데 오빠, 이 토끼 이름 아나?"
"684","00:53:27:20","00:53:29:23","- 뭔데?
- 엽기토끼라고 하더라"
"685","00:53:30:01","00:53:32:03","이름 한 번 참 희한하지, 그치?
[상우가 일어난다]"
"686","00:53:32:05","00:53:34:09","무슨 토끼가 이름이 그래?
[상우의 발걸음]"
"687","00:53:34:11","00:53:36:19","(혜연) 이게 요새 유행이래, 오빠"
"688","00:53:36:21","00:53:38:02","[봉지를 가져간다]"
"689","00:53:38:04","00:53:42:03","(상우) 난 저쪽에 철이랑 있을 거야"
"690","00:53:42:19","00:53:46:03","[상우의 발걸음]"
"691","00:53:51:13","00:53:53:03","[창문을 똑똑 두드린다]"
"692","00:53:53:21","00:53:55:09","[창문을 똑똑 두드린다]"
"693","00:53:56:06","00:53:58:06","[창문을 똑똑 두드린다]
[창문을 연다]"
"694","00:54:00:15","00:54:02:09","(철이) 네, 할머니, 걱정 말아요"
"695","00:54:02:11","00:54:03:22","지가 꼭 같이 내릴끼요"
"696","00:54:04:22","00:54:07:10","(혜연) 오빠, 오빠
쟈 지금 지나가는 애 아나?"
"697","00:54:07:12","00:54:08:12","(철이) 어디?"
"698","00:54:08:14","00:54:10:03","저기, 저기 쟈"
"699","00:54:10:05","00:54:11:09","아, 싫어"
"700","00:54:11:11","00:54:12:16","(철이) 마, 니가 쟤 아나?"
"701","00:54:13:10","00:54:15:08","- (혜연) 이름은 아는데
- 아 싫다니까"
"702","00:54:15:10","00:54:18:15","[버스 엔진음]"
"703","00:54:18:17","00:54:19:17","[지팡이가 툭 떨어진다]"
"704","00:54:19:19","00:54:22:15","[버스 엔진음]"
"705","00:54:22:17","00:54:24:14","상우네 할머니는 안 타시나?"
"706","00:54:24:16","00:54:25:22","일보고 뒤에 오신다고"
"707","00:54:26:00","00:54:27:05","우리보고 먼저 가라네"
"708","00:54:27:14","00:54:30:14","오빠는 할매 말을
우째 그리 아나? 배웠나?"
"709","00:54:30:16","00:54:31:19","척 보면 모르나?"
"710","00:54:31:21","00:54:32:19","내는 알겠던데"
"711","00:54:32:21","00:54:35:07","(혜연) 오빠는 내중에
수화 선생님 해도 되겠다"
"712","00:54:35:09","00:54:36:09","안 그러나?"
"713","00:54:36:11","00:54:38:01","(철이) 니는 크면
뭐가 되고 싶은데?"
"714","00:54:38:03","00:54:40:13","(혜연) 내는
음악 선생님 될란다, 오빠야"
"715","00:54:40:15","00:54:42:08","(철이) 그래, 니는 노래 잘하니까"
"716","00:54:42:10","00:54:44:15","음악 선생님 하면
아들이 좋아할끼다"
"717","00:54:45:01","00:54:46:19","(혜연) 정말
그리 생각하나, 오빠야?"
"718","00:54:47:14","00:54:51:14","[매미 소리]"
"719","00:55:02:15","00:55:06:15","[버스 엔진음]"
"720","00:55:14:02","00:55:15:07","[문이 열린다]"
"721","00:55:16:14","00:55:20:01","[내리는 소리]"
"722","00:55:20:03","00:55:21:12","[문이 닫힌다]"
"723","00:55:22:00","00:55:26:00","[버스 엔진음]"
"724","00:55:47:00","00:55:48:08","(상우) 가위바위보"
"725","00:55:49:00","00:55:49:20","묵"
"726","00:55:50:12","00:55:51:12","묵"
"727","00:55:51:14","00:55:52:17","에이"
"728","00:55:55:15","00:55:58:23","아!
[초코파이를 꺼낸다]"
"729","00:56:02:00","00:56:03:05","내일 먹어야지"
"730","00:56:03:19","00:56:07:13","[초코파이를 넣는다]"
"731","00:56:10:04","00:56:11:18","[상우의 한숨]"
"732","00:56:21:21","00:56:23:03","[상우의 한숨]"
"733","00:56:23:20","00:56:27:20","[상우가 터덜터덜 걷는다]"
"734","00:56:30:21","00:56:34:21","[버스 엔진음]"
"735","00:56:42:02","00:56:43:02","[버스 문이 열린다]"
"736","00:56:45:02","00:56:47:01","[버스에서 내린다]"
"737","00:56:47:03","00:56:48:09","[버스 문이 닫힌다]"
"738","00:56:48:11","00:56:52:11","[버스 엔진음]"
"739","00:56:55:19","00:56:59:19","[버스 엔진음]"
"740","00:57:03:01","00:57:07:07","[잔잔한 음악]"
"741","00:57:08:20","00:57:12:20","[상우의 뜀박질]"
"742","00:57:19:16","00:57:20:19","(상우) 왜 이제 와?"
"743","00:57:34:17","00:57:35:17","[지팡이를 짚는다]"
"744","00:57:38:15","00:57:42:15","[상우의 발걸음]"
"745","00:57:55:03","00:57:56:03","[초코파이를 꺼낸다]"
"746","00:57:58:01","00:57:59:14","[초코파이를 넣는다]"
"747","00:57:59:16","00:58:03:16","[잔잔한 음악이 연신 나온다]"
"748","00:58:30:16","00:58:31:16","[풀벌레 울음]"
"749","00:58:31:18","00:58:36:09","[상우의 발걸음]"
"750","00:59:03:23","00:59:08:00","(혜연) ♪ 하늘도 맑고
바람도 상큼한 ♪"
"751","00:59:08:02","00:59:11:04","♪ 기분 좋은 날 ♪"
"752","00:59:11:06","00:59:14:20","♪ 친구가 내게 생일 선물한 ♪"
"753","00:59:15:10","00:59:19:20","♪ 하얀 토끼풀꽃 시계 ♪"
"754","00:59:19:22","00:59:23:07","♪ 째깍째깍 소리도 안 나고 ♪"
"755","00:59:23:14","00:59:27:09","♪ 시간도 알 수 없지만 ♪"
"756","00:59:28:16","00:59:30:12","- (혜연) 오빠, 안녕
- (철이) 응"
"757","00:59:48:17","00:59:51:06","(상우) 빨리 뛰어
미친 소가 와"
"758","00:59:51:18","00:59:53:16","[빠른 리듬의 음악]
빨리, 더 빨리"
"759","00:59:53:18","00:59:56:06","벌써 언덕을 내려오고 있어"
"760","00:59:56:08","00:59:57:13","(상우) 정말이야"
"761","00:59:58:15","01:00:02:09","[상우의 웃음]"
"762","01:00:02:11","01:00:04:09","[소 울음소리]
[상우의 놀란 신음]"
"763","01:00:06:13","01:00:08:02","미친 소야
[소 울음소리]"
"764","01:00:08:04","01:00:09:13","(상우) 정말이야"
"765","01:00:15:17","01:00:17:21","[소 울음소리]"
"766","01:00:23:06","01:00:25:02","[상우가 발을 치운다]"
"767","01:00:26:16","01:00:28:08","[문이 벌컥 열린다]"
"768","01:00:28:10","01:00:31:16","[상우의 다급한 발걸음]"
"769","01:00:31:18","01:00:33:16","빨리 와, 빨리"
"770","01:00:36:18","01:00:38:02","빨리 오라니깐"
"771","01:00:38:12","01:00:39:17","[가림막을 치운다]"
"772","01:00:52:14","01:00:53:14","안 와?"
"773","01:00:58:18","01:01:00:03","어딨어?"
"774","01:01:00:21","01:01:03:18","[부엉이 울음소리]"
"775","01:01:04:23","01:01:06:10","(상우) 어딨냐니깐?"
"776","01:01:08:14","01:01:10:07","안 보인단 말이야"
"777","01:01:10:09","01:01:11:19","어딨어?"
"778","01:01:15:03","01:01:16:23","조금, 조금 더 와"
"779","01:01:17:21","01:01:20:04","그래, 거기, 거기 있어"
"780","01:01:24:19","01:01:26:00","자면 안 돼"
"781","01:01:26:02","01:01:28:02","[스산한 바람 소리]"
"782","01:01:29:08","01:01:30:08","자?"
"783","01:01:30:10","01:01:33:19","[스산한 바람 소리]"
"784","01:01:43:12","01:01:46:12","[철이의 발걸음]"
"785","01:02:01:19","01:02:02:19","[상우의 한숨]"
"786","01:02:13:15","01:02:16:13","[상우의 거센 숨소리]"
"787","01:02:16:15","01:02:19:22","미친 소다
빨리 뛰어, 빨리!"
"788","01:02:20:00","01:02:21:11","(상우) 더 빨리!
[철이의 뜀박질]"
"789","01:02:22:12","01:02:25:06","[상우의 헛웃음]
쪼다, 겁쟁이"
"790","01:02:26:20","01:02:29:05","더 빨리, 더, 더!"
"791","01:02:29:07","01:02:31:03","바로 뒤에 있단 말이야"
"792","01:02:31:05","01:02:33:21","더 빨리, 더, 더
[철이의 뜀박질]"
"793","01:02:33:23","01:02:35:20","[빠른 리듬의 음악]
(상우) 바로 뒤에 있어"
"794","01:02:35:22","01:02:37:21","더, 더 빨리!"
"795","01:02:39:10","01:02:40:23","[철이가 넘어진다]
[철이의 아픈 신음]"
"796","01:02:41:21","01:02:43:12","[지게가 땅에 부딪힌다]"
"797","01:02:50:12","01:02:53:20","[철이의 거센 숨소리]
[상우의 뜀박질]"
"798","01:02:53:22","01:02:57:22","[상우의 발걸음]"
"799","01:03:01:20","01:03:05:20","[다가오는 발걸음]"
"800","01:03:06:07","01:03:07:07","[상우의 놀란 신음]"
"801","01:03:12:16","01:03:15:18","[개 짖는 소리]"
"802","01:03:16:18","01:03:19:00","[개 짖는 소리]"
"803","01:03:20:06","01:03:21:14","[개 짖는 소리]"
"804","01:03:24:04","01:03:25:08","[개 짖는 소리]"
