No.,Timecode In,Timecode Out,Subtitle
"77","00:03:38:19","00:03:40:12","[비행기 엔진음]"
"78","00:03:49:20","00:03:51:15","[사람들이 시끌벅적하다]"
"79","00:03:51:17","00:03:53:21","[사람들의 말소리]"
"80","00:03:54:23","00:03:56:21","[자두네의 탄성]"
"81","00:03:57:10","00:03:58:19","[자두와 윤석의 옅은 웃음]"
"82","00:03:58:21","00:04:00:14","아, 맞다, 나 모자"
"83","00:04:00:16","00:04:02:05","[자두의 옅은 웃음]
[반짝이는 효과음]"
"84","00:04:02:11","00:04:04:12","[돌돌의 옅은 웃음]
[자두의 탄성]"
"85","00:04:05:01","00:04:07:21","우웩! 뭐야? 도넛도 아니고"
"86","00:04:07:23","00:04:09:03","그건 뭔 빵이냐?"
"87","00:04:09:05","00:04:10:08","[자두의 분한 탄성]
머리에 맨날"
"88","00:04:10:10","00:04:11:15","먹을 걸 얹고 다녀"
"89","00:04:11:17","00:04:14:06","(자두) 뭐래?
패션 센스도 없는 녀석이!
[돌돌의 아픈 탄성]"
"90","00:04:15:07","00:04:16:13","난향아!"
"91","00:04:17:01","00:04:18:10","(미희) 난향아!
[의아한 탄성]"
"92","00:04:18:21","00:04:21:11","[밝은 음악]
[전복의 옅은 웃음]
난향아, 여기야!"
"93","00:04:21:16","00:04:23:04","[놀라며] 미희니?"
"94","00:04:23:13","00:04:25:04","(난향) 어휴, 미희야!
[저마다 웃는다]
[난향의 반가운 탄성]"
"95","00:04:25:14","00:04:27:02","(난향과 미희) 세상에!"
"96","00:04:27:04","00:04:29:10","[함께 웃는다]
이게 얼마 만이니?"
"97","00:04:29:12","00:04:31:22","[미희와 난향의 의아한 탄성]"
"98","00:04:32:07","00:04:33:22","[웃으며] 더 튼실해졌네?"
"99","00:04:34:09","00:04:37:06","(미희) 잘 먹고 살았구나, 너?
[멋쩍은 웃음]"
"100","00:04:38:01","00:04:39:18","[미희의 웃음]
[어색하게 웃으며] 어휴, 미희야"
"101","00:04:40:01","00:04:41:20","진짜 오랜만이다?"
"102","00:04:41:22","00:04:44:10","[난향의 힘주는 숨소리]
[미희의 비명]"
"103","00:04:44:15","00:04:46:06","[미희의 아픈 탄성]
[저마다 의아한 탄성]"
"104","00:04:46:08","00:04:47:08","[난향의 웃음]"
"105","00:04:48:07","00:04:50:08","[의아한 탄성]
[밝은 음악]"
"106","00:04:51:01","00:04:52:15","(함께) 안녕하세요"
"107","00:04:52:22","00:04:54:02","(미희) 아이고!"
"108","00:04:55:01","00:04:57:08","반갑다
[웃음]
[자두와 자두 동생들의 놀란 탄성]"
"109","00:04:57:18","00:04:59:11","[함께 못마땅한 숨소리]
[자두의 힘주는 숨소리]"
"110","00:05:01:07","00:05:06:14","어, 엄마, 엄마가 학교 다닐 때
무슨 여우랬던 아줌마 맞지?"
"111","00:05:06:22","00:05:08:15","[애기의 옅은 웃음]
[익살스러운 음악]
뭐?"
"112","00:05:09:01","00:05:10:12","[당황한 탄성]"
