No.,Timecode In,Timecode Out,Subtitle
"86","00:05:34:11","00:05:37:02","[비닐 부스럭거리는 소리]
아빠, 시너지가 뭐야?"
"87","00:05:39:07","00:05:44:13","우리 미나처럼 얼굴이 예쁜데
머리까지 좋은 거, 이게 시너지야"
"88","00:05:49:12","00:05:50:18","아빠 더워"
"89","00:05:51:09","00:05:52:22","아휴, '더워'가 뭐야?"
"90","00:05:52:24","00:05:54:23","'학교 다녀왔습니다' 하고 인사해야지"
"91","00:05:55:04","00:05:56:04","- (진규) 응?
- (상철) 동구야"
"92","00:05:56:12","00:05:58:01","(상철) 이리 와 봐
[진규가 달그락거린다]"
"93","00:05:59:04","00:06:00:24","[포크를 달그락거린다]
(상철) 이것 좀 먹어 봐"
"94","00:06:05:11","00:06:06:11","(상철) 맛있지?"
"95","00:06:06:13","00:06:07:24","맛있다"
"96","00:06:09:01","00:06:10:10","거봐"
"97","00:06:11:12","00:06:13:09","[달그락 물건 정리하는 소리]"
"98","00:06:17:21","00:06:19:05","동구 이 닦아야지?"
"99","00:06:19:13","00:06:20:13","(동구) 싫어"
"100","00:06:22:03","00:06:23:07","그럼 그냥 자"
"101","00:06:24:17","00:06:26:11","대신 아침엔 꼭 닦아야 해"
"102","00:06:27:16","00:06:29:10","남들 다 그러니까, 알았지?"
"103","00:06:30:01","00:06:31:01","(동구) 닭 세줘"
"104","00:06:32:06","00:06:33:06","[진규의 호응]"
"105","00:06:35:21","00:06:38:06","닭 한 마리가 울타리를 넘어간다"
"106","00:06:40:18","00:06:43:04","닭 두 마리가 울타리를 넘어간다"
"107","00:06:45:00","00:06:47:18","닭 세 마리가 울타리를 넘어간다"
"108","00:06:49:12","00:06:52:04","닭 네 마리가 울타리를 넘어간다"
"109","00:06:52:13","00:06:53:20","[잔잔한 음악]"
"110","00:06:54:00","00:06:55:00","(진규) 닭 다섯 마리가…"
"111","00:06:57:13","00:07:01:06","(진규) 닭 여섯 마리가
울타리를 넘어간다"
"112","00:07:01:15","00:07:05:06","(진규) 닭 일곱 마리가
울타리를 넘어간다"
"113","00:07:06:06","00:07:10:08","(진규) 닭 여덟 마리가
울타리를 넘어간다"
"114","00:07:10:18","00:07:14:20","(진규) 닭 아홉 마리가
울타리를 넘어간다"
"115","00:07:15:09","00:07:17:18","(진규) 닭 열 마리가 울타리를…"
"116","00:07:17:20","00:07:21:00","오늘 짝 바꾸는 날이니까, 빨리 바꿔"
"117","00:07:22:17","00:07:24:21","[학생들이 시끌벅적하다]"
"118","00:07:27:07","00:07:28:15","[학생들이 계속 소란스럽다]"
"119","00:07:28:17","00:07:29:21","비켜!"
"120","00:07:30:02","00:07:31:20","(예령) 야, 너 반장이면 다냐?"
"121","00:07:32:01","00:07:33:22","(예령) 얘가 먼저
나랑 앉기로 했단 말이야"
"122","00:07:33:24","00:07:35:01","아, 일단 비켜"
"123","00:07:35:04","00:07:36:04","야!"
"124","00:07:37:02","00:07:38:08","(예령) 싫어, 나 쟤 싫어"
"125","00:07:38:10","00:07:40:02","(반장) 너 학원도 같이 다니면서
왜 그래?"
"126","00:07:40:04","00:07:41:18","(예령) 됐어, 너나 같이 앉아"
"127","00:07:43:06","00:07:46:18","야, 허동구, 다른 자리로 가"
"128","00:07:47:12","00:07:50:01","- (예령) 그래, 잘해 봐, 흥!
- (홍준) 아, 싫어
[민수가 말한다]"
"129","00:07:52:11","00:07:53:23","(학생17) 야, 허동구 빨리 앉아"
"130","00:07:54:00","00:07:55:19","- (학생17) 선생님 오셔
- (태희) 야, 자리에 좀 앉지?"
"131","00:07:56:23","00:07:58:08","- (홍준) 왜, 왜?
- (민수) 야"
"132","00:07:58:10","00:08:01:03","(민수) 왜 돌아다녀? 네 자리로 가
[홍준이 계속 말한다]"
"133","00:08:03:12","00:08:04:12","(동구) 짝"
"134","00:08:04:24","00:08:06:13","[학생들이 시끌벅적하다]"
"135","00:08:07:08","00:08:08:08","(동구) 짝"
"136","00:08:08:13","00:08:10:00","[준태의 짜증 난 탄성]
(민수) 야"
"137","00:08:10:02","00:08:11:21","김준태, 왜 그래?"
"138","00:08:12:19","00:08:14:04","야, 너랑 짝해 주는 건"
"139","00:08:14:06","00:08:15:08","- (홍준) 동구밖에 없잖아
- (동구) 짝"
"140","00:08:15:10","00:08:17:06","놔!
[민수와 홍준의 웃음]
[쾅 문이 닫힌다]"
"141","00:08:17:22","00:08:19:18","빨리 자리에 앉아
[의자 덜컹거리는 소리]"
"142","00:08:23:01","00:08:24:23","- 허동구?
- (동구) 네"
"143","00:08:26:10","00:08:27:19","내일은 시험 날이야"
"144","00:08:27:22","00:08:29:01","[책을 부스럭거린다]"
"145","00:08:29:03","00:08:30:03","(담임) 무슨 말인지 알지?"
"146","00:08:32:12","00:08:33:20","(담임) 다들 책들 펴야지?"
"147","00:08:33:22","00:08:35:13","[책 부스럭거리는 소리]"
"148","00:08:36:16","00:08:38:10","(진규) 무슨 선생이
애 학교를 못 오게 하냐"
