No.,Timecode In,Timecode Out,Subtitle
"353","00:16:05:23","00:16:07:07","진짜 이 선생이 죽인 걸까요?"
"354","00:16:08:04","00:16:10:01","뭐, 저 인간 말이 맞으면
그럴 수도 있고"
"355","00:16:11:10","00:16:13:04","아니면 우리
엿 먹이는 걸 수도 있고"
"356","00:16:13:21","00:16:15:20","[원호] 일단 이학승 쪽 자료부터
찾아봐라"
"357","00:16:15:22","00:16:16:22","- [답답한 숨소리]
- [덕천] 예"
"358","00:16:16:24","00:16:18:09","[사락 종이 넘기는 소리]"
"359","00:16:19:13","00:16:20:13","[연옥의 탁탁 가슴 치는 소리]"
"360","00:16:20:15","00:16:21:20","[힘겨운 숨소리]"
"361","00:16:23:04","00:16:25:03","[어두운 음악]"
"362","00:16:25:20","00:16:26:20","[원호의 개운한 숨소리]"
"363","00:16:27:10","00:16:28:10","[덕천] 어?"
"364","00:16:34:19","00:16:35:20","[무전기 소리]"
"365","00:16:35:22","00:16:37:01","[카메라 셔터음]"
"366","00:16:38:24","00:16:41:00","[덕천] 아니, 약도 먹고
밥도 먹었는데"
"367","00:16:41:13","00:16:42:18","저혈당 쇼크가 오기도 해요?"
"368","00:16:45:11","00:16:47:04","약은 운전기사가
갖고 왔다 그랬지?"
"369","00:16:47:06","00:16:48:06","[덕천] 네"
"370","00:16:48:13","00:16:49:16","신병 확보해"
"371","00:16:49:18","00:16:50:24","다녀오겠습니다"
"372","00:16:52:22","00:16:54:00","- [무전기 소리]
- [카메라 셔터음]"
"373","00:17:01:21","00:17:03:09","좀 아깐 의식이 없다면서?"
"374","00:17:03:12","00:17:05:07","[소연] 그러니까
제가 의사 면담하고 온 게"
"375","00:17:05:09","00:17:06:10","한 3분?"
"376","00:17:06:12","00:17:07:15","근데 그새 사라졌어요"
"377","00:17:08:07","00:17:09:07","[소연] 아니, 분명 깨어나려면"
"378","00:17:09:10","00:17:10:22","- 좀 걸릴 거라고 했거든요
- [카메라 셔터음]"
"379","00:17:11:07","00:17:13:03","병원 보안 팀 연결해서
출입구부터 통제시켜"
"380","00:17:14:03","00:17:15:05","놓치면 안 된다"
"381","00:17:15:15","00:17:16:18","그 친구 하나 남았다"
"382","00:17:19:06","00:17:20:06","[마우스 휠 조작음]"
"383","00:17:20:08","00:17:21:21","- [소연] 잠깐, 거기 다시요
- [탁 키보드 누르는 소리]"
"384","00:17:21:23","00:17:24:14","- [마우스 휠 조작음]
- [탁 키보드 누르는 소리]"
"385","00:17:26:03","00:17:27:05","[긴장되는 음악]"
"386","00:17:27:07","00:17:28:14","[타이어 마찰음]"
"387","00:17:28:16","00:17:29:17","- [원호] 그, 있던 곳으로 돌아갈
- [기어 조작음]"
"388","00:17:29:19","00:17:30:24","- 확률은 적으니까
- [달그락거리는 소리]"
"389","00:17:31:07","00:17:33:08","- 일단 응급실 쪽은 제외시키고
- [의미심장한 음악]"
"390","00:17:34:20","00:17:37:05","어떻게든 건물 밖으로
빠져나갈 방법을 찾고 있을 거야"
"391","00:17:37:07","00:17:40:06","각 화장실마다
보안 요원 배치해 달라고 전달하고"
"392","00:17:40:08","00:17:41:10","[소연] 복도 쪽 CCTV까지는"
"393","00:17:41:12","00:17:42:17","- 확인을 했는데요
- [철컹 문 열리는 소리]"
"394","00:17:43:04","00:17:44:09","- [통화 종료음]
- [소연] 거기서부터는"
"395","00:17:44:12","00:17:45:15","- [철컹 문 닫히는 소리]
- 아직 확인이 안 됩니다"
"396","00:17:50:19","00:17:51:21","[탁 키보드 누르는 소리]"
"397","00:17:58:13","00:18:00:17","[원호] 병원 내에
CCTV가 없는 곳이 있습니까?"
"398","00:18:03:08","00:18:05:00","[어두운 음악]"
"399","00:18:33:08","00:18:35:11","[달그락거리는 소리]"
"400","00:18:36:13","00:18:38:10","[소연] 사망자 육필순
소지품인데요"
"401","00:18:38:21","00:18:40:00","아예 보려고도 안 해요"
"402","00:18:41:08","00:18:42:18","여태 말도 한마디 안 했고요"
"403","00:18:43:04","00:18:45:12","[정일] 이게 두 개 다 서영락이
가지고 있던 핸드폰인데요"
"404","00:18:45:24","00:18:47:08","좀 전에 문자가 하나 왔습니다"
"405","00:18:48:10","00:18:50:02","그냥 스팸은 아닌 것 같고"
"406","00:18:50:11","00:18:51:11","암호겠죠?"
"407","00:18:51:23","00:18:52:23","[원호] 약물 검사 반응은?"
"408","00:18:53:03","00:18:54:03","[소연] 음성이요"
"409","00:18:58:21","00:18:59:24","[원호의 옅은 한숨]"
"410","00:19:01:18","00:19:02:18","[원호] 서영락"
"411","00:19:03:24","00:19:06:02","너희 어머니가 락이라고 부르던데"
"412","00:19:07:09","00:19:08:16","나도 그렇게 부르면 되나?"
"413","00:19:09:20","00:19:10:22","이 선생이 누구냐?"
"414","00:19:15:04","00:19:16:04","좋아"
"415","00:19:17:16","00:19:18:19","그래도 뭐"
"416","00:19:19:10","00:19:21:12","니 윗선 한두 계단 정도는
알 거 아니야"
"417","00:19:25:03","00:19:26:06","야, 말 안 할 거야?"
"418","00:19:27:16","00:19:29:03","너 여기 와서 한마디도 안 했다며"
"419","00:19:29:10","00:19:30:10","누굴 위해서?"
"420","00:19:33:05","00:19:34:07","[원호의 한숨]"
"421","00:19:34:09","00:19:37:06","그래, 뭐, 너처럼
조직 밥 먹고 큰 애들은"
"422","00:19:37:08","00:19:39:02","덮어놓고 충성부터 한다마는"
"423","00:19:40:07","00:19:41:09","결국 봐 봐"
"424","00:19:41:11","00:19:43:07","너희 어머니 돌아가시고
너 죽을 뻔하고"
"425","00:19:44:04","00:19:47:03","야, 인마, 한 번도
뭐, 본 적도 없는 그 오야 때문에"
"426","00:19:47:05","00:19:48:05","[책상을 탁탁 치며] 이게"
"427","00:19:48:07","00:19:49:19","내가 안타까워서 그런다"
"428","00:19:50:21","00:19:52:24","그 꼴이 인마, 딱 거기 개네, 어?"
"429","00:19:53:01","00:19:54:02","그, 개 한 마리 살았더만"
"430","00:19:54:12","00:19:55:18","지는 피떡인데 아주 그냥"
"431","00:19:55:20","00:19:57:17","사람들 앞이라고
꼬리를 필사적으로 흔들고"
"432","00:19:58:20","00:20:00:12","개가 어떻게 됐어요?"
"433","00:20:02:23","00:20:04:24","- 개가, 현장 사진이
- [휴대 전화 조작음]"
"434","00:20:05:09","00:20:07:02","[원호] 여기 있네, 어, 야
이거 봐, 이거"
"435","00:20:07:04","00:20:08:11","너, 이 잔인한 놈들"
"436","00:20:09:06","00:20:11:15","이, 내가 발견하자마자
우리가 병원으로 옮기긴 했는데"
"437","00:20:11:17","00:20:13:13","야, 동우야, 그 개 어떻게 됐냐?"
"438","00:20:13:15","00:20:14:15","- [달칵 버튼음]
- [스피커 속 동우] 예"
"439","00:20:14:17","00:20:17:08","[동우] 그, 화상 때문에
피부 손상이 너무 심해 갖고"
"440","00:20:17:10","00:20:18:17","[스피커 속 동우] 당장
수술은 몬하고예"
"441","00:20:18:20","00:20:21:04","일단 응급 처치만 해 놓고
상태를 본다 카는데"
"442","00:20:21:06","00:20:22:22","통증이 너무 심하니깐, 뭐"
"443","00:20:22:24","00:20:24:11","진통제하고 진정제 쓰면서"
"444","00:20:24:13","00:20:25:22","살리려고 노력하고 있습니다"
"445","00:20:26:05","00:20:27:05","- 오케이
- [달칵 버튼음]"
"446","00:20:28:18","00:20:29:22","- 가자
- [탁 테이블 치는 소리]"
"447","00:20:32:00","00:20:33:03","[달칵 문 여는 소리]"
"448","00:20:33:12","00:20:34:12","[달칵 스위치 누르는 소리]"
"449","00:20:44:05","00:20:45:15","[어두운 음악]"
"450","00:20:45:22","00:20:47:22","[개의 힘겨운 숨소리]"
"451","00:20:48:17","00:20:49:18","[수의사] 이름이 뭐예요?"
"452","00:20:54:10","00:20:55:15","[락] 진돗개요"
"453","00:20:56:11","00:20:57:11","[수의사의 코웃음]"
"454","00:20:58:02","00:20:59:06","[수의사] 진돗개 아닌데"
"455","00:20:59:08","00:21:00:13","[수의사의 숨 들이켜는 소리]"
"456","00:21:01:21","00:21:04:06","[원호] 그놈, 그, 목구멍이
눌어붙어 가지고"
"457","00:21:04:08","00:21:05:09","새로 뚫어야 되는데"
"458","00:21:05:11","00:21:06:21","- [개의 힘겨운 숨소리]
- [원호] 이제 밥을 넘기는 건"
"459","00:21:06:23","00:21:07:23","문제가 없는데"
"460","00:21:08:17","00:21:10:07","짖지는 못할 거라네?"
"461","00:21:12:24","00:21:15:01","정말로 이 선생님이
이러신 거라고요?"
"462","00:21:15:24","00:21:18:22","이전에도 그런 수법으로
조직 물갈이했던 전력이 있잖아"
"463","00:21:19:12","00:21:21:19","좀만 거슬리면은
싹 쓸어버리는 거지"
"464","00:21:21:21","00:21:24:16","[원호] 제 식구건, 개건
뭐건, 하여튼"
"465","00:21:24:18","00:21:25:20","[쯧 입소리를 내며] 누가 그러더만"
"466","00:21:27:09","00:21:28:14","이 선생은 악마라고"
"467","00:21:30:20","00:21:32:14","[개의 힘없는 숨소리]"
"468","00:21:34:10","00:21:35:15","잡을 수 있어요?"
"469","00:21:36:19","00:21:37:19","[원호] 잡아야지"
"470","00:21:38:18","00:21:39:20","[개의 옅은 숨소리]"
"471","00:21:41:09","00:21:42:16","[잔잔한 음악]"
"472","00:21:46:19","00:21:47:19","어떻게요?"
"473","00:21:48:19","00:21:50:23","이 선생님이 누군지 아는 사람은
아무도 없어요"
"474","00:21:51:00","00:21:52:04","형사님도 모르시잖아요"
"475","00:21:57:07","00:21:58:11","나는 잡는다"
"476","00:22:04:07","00:22:05:12","[사락 종이 넘기는 소리]"
"477","00:22:05:20","00:22:06:20","[탁 내려놓는 소리]"
"478","00:22:06:22","00:22:08:08","[락] 옛날부터 자기가
이 선생이라고"
"479","00:22:08:10","00:22:10:09","우기는 사람들이
몇 명이나 있었어요"
"480","00:22:11:03","00:22:13:05","- [무거운 음악]
- 서로 음해하고 의심하고"
"481","00:22:14:17","00:22:17:04","그래서 공장에서
몇 번이나 싸움도 있었는데"
"482","00:22:17:19","00:22:20:02","그때 같이 일하는 형은
손목도 잘렸어요"
"483","00:22:20:04","00:22:21:04","[원호] 그거네"
"484","00:22:21:06","00:22:23:13","그래서 이 선생이
판을 엎으려고 한 거네"
"485","00:22:24:10","00:22:25:22","- 애꿎은 너하고 개까지
- [달칵 문 열리는 소리]"
"486","00:22:25:24","00:22:27:08","- 막 골로 갈 뻔하고
- [락] 아니요"
"487","00:22:27:21","00:22:29:09","제가 있는 줄은 아무도 몰랐어요"
"488","00:22:29:11","00:22:30:23","- [달칵 문 닫히는 소리]
- 출장 갔다가"
"489","00:22:31:00","00:22:32:19","예정에도 없게 먼저 들어왔거든요"
"490","00:22:35:02","00:22:36:05","[정일] 가져왔습니다"
"491","00:22:36:07","00:22:38:21","자, 이, 대포 폰 두 개
이거, 니, 니 거 맞지?"
"492","00:22:39:07","00:22:40:08","[원호] 하나는 회사용이고"
"493","00:22:40:11","00:22:42:10","하나는 중국 바이어랑
연락할 때 써요"
"494","00:22:43:08","00:22:45:01","중국 바이어랑 니가 연락을 하냐?"
"495","00:22:45:10","00:22:46:10","[락] 네"
"496","00:22:50:11","00:22:51:17","[락] 아스키 코드예요"
"497","00:22:51:24","00:22:54:04","내일 20시 에이커 호텔, 스위트"
"498","00:22:55:19","00:22:58:09","내일 상무님 모시고
바이어한테 인사드리기로 했어요"
"499","00:23:03:15","00:23:05:09","이 선생 중국 진출"
"500","00:23:06:09","00:23:07:19","- 그게 이 건인가?
- [락] 네"
"501","00:23:09:15","00:23:11:04","근데 이 선생은 안 나올 거고"
"502","00:23:12:02","00:23:13:02","근데"
"503","00:23:13:18","00:23:15:03","그 중국 바이어는 이 선생님을"
"504","00:23:15:05","00:23:17:04","직접 만나야겠다는
조건을 내걸었어요"
"505","00:23:18:21","00:23:19:24","- [락] 그 중국 바이어가
- [탁 내려놓는 소리]"
"506","00:23:20:01","00:23:21:18","최상급 원료를 가지고 있거든요"
"507","00:23:21:20","00:23:24:10","내일 만나서 그걸 내주겠다고
약속을 받아 와야 돼요"
"508","00:23:24:21","00:23:28:00","그리고 그 원료로 약을 만들어서
다시 그 바이어를 찾아가야"
"509","00:23:28:10","00:23:29:24","최종 거래가 성사됩니다"
"510","00:23:30:01","00:23:32:10","그럼 이 선생은 막판이 돼야
나오겠다는 소리네"
"511","00:23:34:11","00:23:35:18","너 회사에 복귀 보고 했냐?"
"512","00:23:36:06","00:23:37:07","아니요, 아직"
"513","00:23:37:16","00:23:38:16","그러면"
"514","00:23:39:20","00:23:41:18","- 넌 아직 중국에 있는 거고
- [탁 집는 소리]"
"515","00:23:41:20","00:23:44:04","중국 바이어한테
아직 연락은 안 온 거야"
"516","00:23:45:21","00:23:48:04","자, 18시간 남았다"
"517","00:23:48:09","00:23:49:10","[원호] 이 닦고 와"
"518","00:23:50:02","00:23:51:03","밤새워야겠다"
"519","00:23:53:18","00:23:54:22","[달칵 문 열리는 소리]"
"520","00:23:56:11","00:23:57:11","[정일의 목 가다듬는 소리]"
"521","00:23:58:11","00:23:59:11","[달칵 스위치 누르는 소리]"
"522","00:24:01:00","00:24:02:02","나 봐 봐"
"523","00:24:10:16","00:24:11:18","[탁 집는 소리]"
"524","00:24:12:03","00:24:13:08","[달그락거리는 소리]"
"525","00:24:16:08","00:24:18:07","[달그락거리는 소리]"
"526","00:24:20:06","00:24:21:13","[긴장되는 음악]"
"527","00:24:32:12","00:24:33:18","[원호] 바이어 진하림"
"528","00:24:34:14","00:24:35:18","중국 사람인데"
"529","00:24:36:00","00:24:37:20","고향이 전남 목포, 뭐 이래"
"530","00:24:38:10","00:24:40:11","- 화교라서 한국 살 때 별명이래요
- [사락 종이 펼치는 소리]"
"531","00:24:40:21","00:24:41:24","최근 길림성은"
"532","00:24:42:01","00:24:44:06","중국 최대 마약 시장으로
급부상했다"
"533","00:24:44:12","00:24:46:03","[원호] 실제 시장 규모는
추정 불가"
"534","00:24:46:20","00:24:48:21","길림성 마약 자금 절반 이상이"
"535","00:24:48:23","00:24:50:14","이 사람 돈이라는 얘기가 있어요"
"536","00:24:51:01","00:24:52:22","[락] 1년에 수천억 원씩
현금으로만"
"537","00:24:53:07","00:24:54:10","추적은 불가능해요"
"538","00:24:55:08","00:24:57:03","- 아무런 기록도 안 남기고 산대요
- [고조되는 음악]"
"539","00:24:57:17","00:24:58:18","결벽적으로"
"540","00:24:58:20","00:25:00:15","- [확 천 걷히는 소리]
- [떨리는 숨소리]"
"541","00:25:02:14","00:25:03:15","[락] 그런데 갑자기"
"542","00:25:03:17","00:25:05:11","이 선생님이 샘플을 보낸 거예요"
"543","00:25:05:23","00:25:07:04","거래해 보지 않겠냐고"
"544","00:25:09:07","00:25:11:04","자신의 존재를 아는 것만으로도"
"545","00:25:11:09","00:25:12:19","진하림은 꽤나
충격을 받은 거 같아요"
"546","00:25:12:21","00:25:13:21","[하림의 숨 들이켜는 소리]"
"547","00:25:15:03","00:25:16:05","[보령의 후 내뱉는 소리]"
"548","00:25:16:07","00:25:17:17","그날 밤 바로 답이 왔어요"
"549","00:25:18:21","00:25:20:08","- '이 선생을 만나러'
- [보령의 후 내뱉는 소리]"
"550","00:25:20:18","00:25:21:21","'서울로 가겠다'"
"551","00:25:21:23","00:25:22:23","- [웃음]
- [확 천 덮이는 소리]"
"552","00:25:23:05","00:25:24:21","[원호] 마중 나가는 사람은 박선창"
"553","00:25:25:01","00:25:26:14","라이카 때부터 창단 멤버다"
"554","00:25:27:02","00:25:28:23","조직 물갈이
몇 번 있었던 거 알지?"
"555","00:25:29:00","00:25:31:00","그거 버텨 낼 만큼
아주 지독한 놈이라는 거야"
"556","00:25:31:06","00:25:34:04","[락] 전에는 한국 항공
해외 경영부 상무였다고 들었어요"
"557","00:25:34:13","00:25:36:00","대기업 출신답게 일 처리가"
"558","00:25:36:02","00:25:38:01","- 깔끔하다고 정평이 나 있었는데
- [톱질 소리]"
"559","00:25:38:04","00:25:39:09","- [남자의 고통스러운 신음]
- [락] 작년에 공장에서"
"560","00:25:39:11","00:25:40:19","- 이권 싸움이 있었을 때
- [긴장되는 음악]"
"561","00:25:41:00","00:25:42:04","- [고통스러운 신음]
- 말 그대로"
"562","00:25:42:06","00:25:43:07","- 칼을 뽑아 들어서
- [남자의 비명]"
"563","00:25:43:21","00:25:45:05","입지가 더 확실해졌어요"
"564","00:25:45:17","00:25:46:19","- [원호] 이 친구는
- [의미심장한 음악]"
"565","00:25:47:05","00:25:48:20","진하림이 만난 적 없는 거지?"
"566","00:25:48:23","00:25:51:03","진하림을 실제로 만난 사람은
손에 꼽으니까요"
"567","00:25:51:13","00:25:53:01","진하림도 이 친구
본 적이 없는 거고?"
"568","00:25:53:03","00:25:54:20","[락] 제가 오늘
소개시켜 드리는 자리입니다"
"569","00:25:57:02","00:25:58:14","- [한숨]
- [멀리서 들리는 사이렌 소리]"
"570","00:25:59:16","00:26:00:24","[긴장되는 음악]"
"571","00:26:05:13","00:26:07:06","[원호] 박선창 미팅 시간을
1시간 미뤄"
"572","00:26:08:14","00:26:09:16","장소는 동일"
"573","00:26:09:18","00:26:11:10","- [철컥 장전하는 소리]
- 진하림은 예정대로 8시"
"574","00:26:13:07","00:26:14:17","이 거래를 주도하는 거야"
"575","00:26:15:21","00:26:16:22","우리 각본대로"
"576","00:26:20:21","00:26:21:22","우리가 먼저 만난다"
"577","00:26:25:04","00:26:26:12",""에이커""
"578","00:26:40:06","00:26:41:11",""에이커 호텔, 서울""
"579","00:26:45:09","00:26:46:09","[엘리베이터 알림음]"
"580","00:26:48:07","00:26:49:12",""에이커 호텔, 서울, 24층""
"581","00:26:49:14","00:26:50:10","[동우의 가쁜 숨소리]"
"582","00:26:50:20","00:26:52:07",""에이커 호텔, 서울, 25층""
"583","00:26:56:11","00:26:57:12","도착했습니다"
"584","00:27:08:24","00:27:10:04","[조직원1이 중국어로] 다 바꿨다고
했잖아"
"585","00:27:10:06","00:27:12:02","- [조직원1] 비켜, 비켜
- [조직원2] 니가 빠뜨린 거 아냐?"
"586","00:27:12:11","00:27:13:13","[조직원3의 힘겨운 숨소리]"
"587","00:27:19:05","00:27:20:06","[락이 한국어로] 왔습니다, 회장님"
"588","00:27:24:01","00:27:25:18","[원호] 처음 뵙겠습니다
박선창입니다"
"589","00:27:28:17","00:27:29:17","영광입니다"
"590","00:27:32:12","00:27:33:13","[하림의 옅은 한숨]"
"591","00:27:40:15","00:27:41:23","- [탁 문 닫히는 소리]
- [달그락거리는 소리]"
"592","00:27:42:21","00:27:43:23","[보령의 힘주는 소리]"
"593","00:27:45:19","00:27:46:20","[달칵 약상자 여는 소리]"
"594","00:27:48:21","00:27:50:04","[찰랑거리는 소리]"
"595","00:27:54:08","00:27:55:08","[락] 회장님, 저희 먼저 가서"
"596","00:27:55:10","00:27:56:20","- 대기하고 있겠습니다
- [찰랑거리는 소리]"
"597","00:27:58:14","00:28:00:00","[찰랑거리는 소리]"
"598","00:28:01:22","00:28:03:05","[어두운 음악]"
"599","00:28:11:18","00:28:12:19","[화면 속 발소리]"
"600","00:28:13:02","00:28:14:02","[탁 키보드 누르는 소리]"
"601","00:28:19:17","00:28:20:17","[원호의 힘주는 소리]"
"602","00:28:24:18","00:28:25:18","등장했어요"
"603","00:28:39:11","00:28:40:12","넌 누구냐?"
"604","00:28:41:02","00:28:43:04","예, 제가 오늘 뵙기로 했던…"
"605","00:28:45:19","00:28:47:01","니가 이 선생이냐?"
"606","00:28:48:06","00:28:49:16","[원호의 어색한 웃음] 아닙니다"
"607","00:28:50:09","00:28:51:09","- 저는…
- [탁 병 부딪치는 소리]"
"608","00:28:53:03","00:28:54:08","[병마개 따서 던지는 소리]"
"609","00:28:54:11","00:28:55:23","나는 이 선생 보러 왔다?"
"610","00:28:56:00","00:28:57:01","[조르르 술 따르는 소리]"
"611","00:28:58:00","00:28:59:19","[원호] 그, 회장님께 원료 받아서"
"612","00:29:00:02","00:29:01:05","제품 완성되면은"
"613","00:29:01:08","00:29:03:18","- 직접 물건 들고 나오실 겁니다
- [조르르 술 따르는 소리]"
"614","00:29:10:24","00:29:12:08","[조르르 술 따르는 소리]"
"615","00:29:14:15","00:29:15:15","[원호] 감사합니다"
"616","00:29:17:06","00:29:19:15","저희 회사도 나름
그, 체계라는 게 있어서…"
"617","00:29:21:01","00:29:22:04","[못마땅한 숨소리]"
"618","00:29:23:21","00:29:26:19","내가 서울에 왔다는 게
무슨 뜻인지 아냐?"
"619","00:29:30:07","00:29:31:24","난 내 집에서만 산다"
"620","00:29:33:16","00:29:35:00","여행이라는 걸 몰라"
"621","00:29:36:22","00:29:40:06","밖에 나가면
쓸데없이 거슬리는 게 많거든"
"622","00:29:41:13","00:29:42:20","- [삐 소리]
- [떨리는 숨소리]"
"623","00:29:43:00","00:29:44:15","[하림] 그중에 제일 거슬리는 게"
"624","00:29:45:17","00:29:46:21","[점점 커지는 삐 소리]"
"625","00:29:47:14","00:29:48:21","LED 전구야"
"626","00:29:50:00","00:29:51:04","너무 시끄러워"
"627","00:29:51:17","00:29:53:06","- [조직원3의 아파하는 신음]
- 머리 아파"
"628","00:29:53:08","00:29:54:18","[조직원3의 신음]"
"629","00:29:55:11","00:29:57:04","[힘주는 소리]"
"630","00:29:57:23","00:29:59:12","[기합]"
"631","00:30:02:11","00:30:04:04","내가 서울에 왔다"
"632","00:30:05:15","00:30:06:24","이 선생 어디 있냐?"
"633","00:30:08:08","00:30:09:12","[날카로운 소리]"
"634","00:30:09:14","00:30:10:19","[생각하는 숨소리]"
"635","00:30:13:14","00:30:15:04","- [담배 타들어 가는 소리]
- [하림의 후 내뱉는 소리]"
"636","00:30:17:18","00:30:19:21","[보령] 씨발
니가 어떻게 나한테 이러냐?"
"637","00:30:19:23","00:30:21:12","너 정체가 뭐야?"
"638","00:30:22:01","00:30:24:20","[옅은 웃음] 진짜
이민호 옆자리더라?"
"639","00:30:25:08","00:30:26:22","- 아, 사진 찍으셨어요?
- [보령의 웃음]"
"640","00:30:26:24","00:30:28:06","[보령, 하림의 웃음]"
"641","00:30:28:08","00:30:30:22","[보령] 보여? 얼굴이 나보다 작아"
"642","00:30:30:24","00:30:32:00","[하림, 보령의 웃음]"
"643","00:30:32:03","00:30:33:09","우리 방울이 신났네?"
"644","00:30:33:11","00:30:36:10","[보령, 하림의 웃음]"
"645","00:30:36:15","00:30:39:09","[락] 제가 이민호 오는
패션쇼 티켓을 좀 구해 드렸거든요"
"646","00:30:39:17","00:30:41:16","그래서 두 분
예정보다 좀 일찍 들어오시느라"
"647","00:30:41:18","00:30:42:19","- 고생 좀 하셨습니다
- [보령의 옅은 웃음]"
"648","00:30:42:22","00:30:44:09","- 아
- [보령] 고생이 뭐니?"
"649","00:30:44:21","00:30:45:24","[보령이 웅얼거리며] 내가 언제 또"
"650","00:30:46:01","00:30:47:20","이민호 옆자리에 앉아 본다고"
"651","00:30:47:22","00:30:49:10","- [보령의 웃음]
- [긴장되는 음악]"
"652","00:30:49:15","00:30:52:07","- [하림의 웃음]
- [보령의 콧노래]"
"653","00:30:53:03","00:30:54:05","[보령] 자, 이거"
"654","00:30:56:00","00:30:56:24","[화면 속 보령] 선물"
"655","00:30:57:01","00:30:58:01","[덕천] 어이, 어이"
"656","00:30:58:03","00:30:59:12","안 보여, 어?"
"657","00:31:00:06","00:31:01:13","- 잘 받네
- [탁 내려놓는 소리]"
"658","00:31:02:20","00:31:05:00","아, 제가 맬 줄 몰라서요"
"659","00:31:05:11","00:31:06:15","인터넷 보고 배울게요"
"660","00:31:08:10","00:31:09:10","나 보고 배워"
"661","00:31:13:05","00:31:14:06","- [묵직한 효과음]
- 사모님!"
"662","00:31:18:04","00:31:20:10","그, 사모님이 상당히 미인이십니다"
"663","00:31:20:12","00:31:24:01","[원호] 얼굴은 배우 삘이신데
몸매는 또 모델 삘이시고"
"664","00:31:24:18","00:31:26:10","회장님, 자고로 옛날부터"
"665","00:31:26:12","00:31:27:13","- 중국 속담에
- [보령의 화난 숨소리]"
"666","00:31:27:15","00:31:28:15","- 음덕을 많이 쌓으면…
- [보령] 이씨"
"667","00:31:29:04","00:31:30:23","- [아파하는 신음]
- [보령의 거친 숨소리]"
"668","00:31:31:19","00:31:33:06","- [의아한 숨소리]
- [보령의 화난 숨소리]"
"669","00:31:33:08","00:31:35:01","모델들 가슴 작잖아"
"670","00:31:37:14","00:31:38:19","내가 작니?"
"671","00:31:39:22","00:31:40:22","[당황한 숨소리]"
"672","00:31:44:04","00:31:45:06","자기, 이거…"
"673","00:31:50:12","00:31:51:16","[음악이 잦아든다]"
"674","00:31:52:02","00:31:53:09","- 짝퉁이지?
- [흥미로운 음악]"
"675","00:31:54:15","00:31:57:13","저희 원료 대 주시는 분 매제가
항주에서 이런 거 하거든요"
"676","00:31:57:18","00:31:59:15","필요하신 거 있으시면
언제든지 말씀하세요"
"677","00:31:59:20","00:32:01:20","시계 같은 것도
주문 제작 가능하니까요"
"678","00:32:01:23","00:32:03:03","하, 자기야"
"679","00:32:06:04","00:32:07:22","돈이라도 써야지, 나는"
"680","00:32:08:07","00:32:09:11","[하림] 방울아"
"681","00:32:11:11","00:32:12:17","[보령이 애교 섞인 목소리로] 어?"
"682","00:32:13:20","00:32:14:22","[하림] 차렷"
"683","00:32:15:03","00:32:16:07","[탁 발구르는 소리]"
"684","00:32:16:16","00:32:17:20","돌아 봐"
"685","00:32:17:22","00:32:20:12","[보령의 장난스러운 탄성]"
"686","00:32:21:06","00:32:23:08","[보령의 신난 탄성]"
"687","00:32:23:16","00:32:25:09","[보령의 장난스러운 탄성]"
"688","00:32:26:19","00:32:28:03","[보령의 환호]"
"689","00:32:28:05","00:32:29:13","[날카로운 소리]"
"690","00:32:29:22","00:32:31:08","[괴성]"
"691","00:32:32:15","00:32:33:17","[보령의 지친 숨소리]"
"692","00:32:34:08","00:32:36:18","짭이나 사고, 병신 새끼"
"693","00:32:37:10","00:32:38:10","[비웃음]"
"694","00:32:40:18","00:32:42:09","- [지지직거리는 소리]
- [무거운 음악]"
"695","00:32:42:11","00:32:43:16","[전파 잡음]"
"696","00:32:43:18","00:32:44:18","[덕천의 아쉬운 탄성]"
"697","00:32:46:13","00:32:47:19","[정일, 동우의 옅은 한숨]"
"698","00:32:47:22","00:32:48:23","니들이"
"699","00:32:49:09","00:32:51:21","나를 안다는 거 하나만으로도"
"700","00:32:55:11","00:32:56:12","저 새끼"
"701","00:32:58:01","00:32:59:01","[하림의 옅은 웃음]"
"702","00:32:59:22","00:33:02:09","[하림] 길림성에서
개밥으로 뿌릴 수 있었다"
"703","00:33:04:22","00:33:06:23","근데 이 새끼 넘치는 데가 없어"
"704","00:33:07:22","00:33:08:23","[하림] 괜찮아"
"705","00:33:09:05","00:33:11:04","응? 실무자가"
"706","00:33:11:19","00:33:13:03","이런 맛이 있어야지"
"707","00:33:14:02","00:33:15:03","[살짝 웃으며] 네"
"708","00:33:15:06","00:33:16:19","[긴장되는 음악]"
"709","00:33:17:24","00:33:19:02","[전파 잡음]"
"710","00:33:19:04","00:33:20:09","[짜증 섞인 숨소리]"
"711","00:33:22:22","00:33:25:04","[스피커 속 하림] 중간만 가도
기본은 한다"
"712","00:33:28:13","00:33:29:13","한국 놈들"
"713","00:33:30:00","00:33:32:07","- 말은 그렇게 하는데
- [부산스러운 주변 소리]"
"714","00:33:35:11","00:33:37:11","[하림] 이, 정작 중간이 없네?"
"715","00:33:39:04","00:33:40:04","뜨겁고"
"716","00:33:40:14","00:33:41:22","차갑고"
"717","00:33:43:06","00:33:44:16","개판이야, 이씨"
"718","00:33:45:23","00:33:48:01","[소리치며] 이 선생!"
"719","00:33:48:03","00:33:49:21","[하림의 기괴한 웃음]"
"720","00:33:50:18","00:33:52:05","[하림의 비열한 웃음]"
