No.,Timecode In,Timecode Out,Subtitle
"349","00:13:06:24","00:13:09:08","괜찮아
뭐, 그렇게 크지는 않아"
"350","00:13:10:13","00:13:12:06","[말을 더듬으며]
한 4, 5천 정도? 응"
"351","00:13:12:23","00:13:16:15","(변 차장)
그러니까 너는 왜 쓸데없이
대가리를 굴리고 그래, 어?"
"352","00:13:16:17","00:13:19:06","그냥 생각하지 말고 시키는 대로
그냥 주문 넣으라니까"
"353","00:13:19:08","00:13:20:15","그게 그렇게 어렵냐?"
"354","00:13:21:21","00:13:23:17","[등을 토닥이며]
괜찮아, 괜찮아, 응?"
"355","00:13:24:07","00:13:25:09","일현아, 우리"
"356","00:13:25:22","00:13:28:23","정말 조금만 더 정신 차리자, 응? 응"
"357","00:13:29:08","00:13:31:20","우리가 본전은 못 뽑더라도
마이너스는 만들지 말아야지, 그렇지?"
"358","00:13:31:22","00:13:32:18","(일현)
네"
"359","00:13:33:07","00:13:36:02","그래, 누구처럼 진짜 너 1년도
못 채우고 잘리고 싶어서 그래?"
"360","00:13:36:04","00:13:37:00","[김 부장이 혀를 찬다]"
"361","00:13:38:01","00:13:39:03","[김 부장의 화난 숨소리]"
"362","00:13:40:13","00:13:41:18","[문이 달칵 열린다]"
"363","00:13:44:06","00:13:45:01","[시은의 한숨]"
"364","00:13:54:15","00:13:57:03","[쓸쓸한 음악]"
"365","00:14:01:08","00:14:03:14","(대리 기사)
아, 여기 포장마차 도착했는데
[금액 표시되는 효과음]"
"366","00:14:03:16","00:14:04:13","어디라고 하셨죠?"
"367","00:14:04:15","00:14:05:16","[쓸쓸한 음악이 계속 들려온다]"
"368","00:14:05:20","00:14:08:08","[주변이 시끌시끌하다]
[금액 표시되는 효과음]"
"369","00:14:08:19","00:14:09:21","(일현)
출근 열 달째"
"370","00:14:10:18","00:14:12:01","할 수 있는 건 다 했는데"
"371","00:14:12:15","00:14:13:16","결국 난..."
"372","00:14:15:15","00:14:17:10","쓰잘데기없는 모지리 병신이 되었다"
"373","00:14:17:13","00:14:19:00","(우성)
감사합니다, 본부장님
[본부장의 웃음]"
"374","00:14:19:02","00:14:21:11","[직원들이 저마다 대화한다]"
"375","00:14:21:16","00:14:24:04","(변 차장)
실적이 없는 '열심히'는
'열심히'가 아니야"
"376","00:14:24:15","00:14:26:04","(직원4)
야, 야, 고기 더 시켜, 응?"
"377","00:14:26:12","00:14:27:20","(본부장)
그래!
[김 부장이 중얼거린다]"
"378","00:14:28:06","00:14:29:03","[김 부장의 웃음]"
"379","00:14:29:06","00:14:30:01","(시은)
맛있죠?"
"380","00:14:30:08","00:14:31:04","(본부장)
최고야!"
"381","00:14:31:06","00:14:32:24","[다 같이 웃는다]"
"382","00:14:33:02","00:14:34:21","(직원4)
야, 야, 고기 더 시켜, 어?
[변 차장의 탄식]"
"383","00:14:36:17","00:14:38:01","[주변이 시끌시끌하다]"
"384","00:14:39:18","00:14:41:08","(직원5)
자, 자, 다들 2차 갑시다"
"385","00:14:41:18","00:14:42:15","[직원들의 환호성]"
"386","00:14:42:17","00:14:43:21","(변 차장)
본부장님 일어나셨는데"
"387","00:14:44:07","00:14:46:08","[주변이 시끌시끌하다]
(변 차장)
야, 복분자, 가자"
"388","00:14:48:06","00:14:50:02","[언성을 높이며]
가자고, 이 자식아"
"389","00:14:50:17","00:14:51:18","아, 이 새끼"
"390","00:14:51:20","00:14:53:21","씨발, 왜 이렇게 취한 거야, 이거?"
"391","00:14:55:17","00:14:56:17","'씨발'?"
"392","00:14:56:23","00:14:57:20","[변 차장의 놀란 숨소리]"
"393","00:14:57:23","00:14:59:00","(변 차장)
이 새끼 왜 이래? 이거"
"394","00:15:00:02","00:15:01:15","[술 취한 목소리로]
씨발?"
"395","00:15:02:00","00:15:02:21","(김 부장)
취했네, 이거"
"396","00:15:02:23","00:15:04:23","(변 차장)
야, 야, 야, 가, 일단, 일단 가"
"397","00:15:05:01","00:15:06:24","- (변 차장) 가, 가, 괜찮아, 괜찮아
- (일현) 씨발"
"398","00:15:07:01","00:15:07:22","(김 부장)
야"
"399","00:15:07:24","00:15:09:14","(일현)
아니, 누구는 씨발을 몰라서"
"400","00:15:09:16","00:15:11:06","- (김 부장) 일어나, 일어나
- (일현) 지랄이..."
"401","00:15:11:08","00:15:13:18","- (김 부장) 집에 가자, 일어나
- (일현) 아니, 댁은 누구신데"
"402","00:15:13:20","00:15:16:02","- (일현) 집에 가라 마라야
- (김 부장) 알았어, 알았어"
"403","00:15:16:04","00:15:17:20","(일현)
[소리치며]
아니, 씨발이라잖아!"
"404","00:15:17:22","00:15:19:18","[일현이 바닥에 떨어진다]
[변 차장의 당황한 신음]"
"405","00:15:19:24","00:15:20:19","(본부장)
아, 이 자식이"
"406","00:15:20:21","00:15:22:09","[일현이 울먹인다]
(본부장)
쟤 원래 저러니?"
"407","00:15:22:11","00:15:24:05","(변 차장)
죄송합니다, 본부장님
제가 정리하겠습니다"
"408","00:15:24:07","00:15:25:12","[변 차장이 다급하게 깨운다]"
"409","00:15:25:14","00:15:27:02","(본부장)
빨리 보내라
[일현이 울먹인다]"
"410","00:15:27:04","00:15:29:05","- (변 차장) 야, 왜 울어
- (김 부장) 본부장님, 들어가십시오"
"411","00:15:29:16","00:15:31:15","[일현이 울먹이며 중얼거린다]
(변 차장)
야, 일어나"
"412","00:15:31:22","00:15:33:03","(민준)
넌 모시고 들어가"
"413","00:15:33:06","00:15:35:02","- (민준) 가, 가
- (일현) 내가 씨발이라고..."
"414","00:15:35:04","00:15:37:06","(변 차장)
야, 가자니까
왜 여기서 처울고 그래"
"415","00:15:37:08","00:15:39:06","(일현)
[흐느끼며]
내가 씨발이라고..."
"416","00:15:43:22","00:15:45:06","[일현의 구역질하는 신음]"
"417","00:15:46:21","00:15:48:13","(민준)
해, 해, 괜찮아, 해, 계속"
"418","00:15:49:01","00:15:49:23","[일현이 침을 퉤 뱉는다]"
"419","00:15:51:07","00:15:52:11","[일현의 거친 숨소리]"
"420","00:15:55:01","00:15:55:23","[신음]"
"421","00:15:56:11","00:15:57:11","(안마사)
불편한 데 있으세요?"
"422","00:15:57:13","00:15:58:11","(일현)
아니요, 아니요"
"423","00:15:58:16","00:15:59:21","여기, 베개가..."
"424","00:16:01:09","00:16:02:12","[일현의 거친 신음]"
"425","00:16:03:00","00:16:04:18","[일현의 놀라는 신음]"
"426","00:16:05:13","00:16:06:11","[일현의 놀라는 신음]"
"427","00:16:06:14","00:16:07:10","(민준)
너"
"428","00:16:07:16","00:16:09:04","저번 달에 얼마 찍었지?"
"429","00:16:09:19","00:16:11:11","아니야, 고개 들지 말고
그냥 편하게 들어"
"430","00:16:12:24","00:16:15:07","아, 지금 네가 받고 있는 수수료에서"
"431","00:16:15:09","00:16:17:19","한 1,000배 정도 벌 수 있는
기회를 준다 그러면"
"432","00:16:18:15","00:16:19:15","뭐든지 할 수 있겠냐?"
"433","00:16:21:20","00:16:25:04","이번에 알게 된 좋은 건이 있는데
거기 적임자가 필요하거든"
"434","00:16:28:01","00:16:29:12","너 '부티크'라고 들어봤니?"
"435","00:16:30:13","00:16:31:09","부티크요?"
"436","00:16:35:22","00:16:36:18","[자동차 경적음]"
"437","00:16:38:10","00:16:40:01","[자동차 경적이 연신 울린다]"
"438","00:16:40:16","00:16:41:20","(우성)
어이, 아저씨!"
"439","00:16:42:16","00:16:44:01","해장 커피 콜?
[혀로 똑 소리를 낸다]"
"440","00:16:45:12","00:16:47:01","(우성)
아, 어제 연기 아주 리얼했어"
"441","00:16:47:03","00:16:48:17","어떻게 그렇게 온몸을
던질 수가 있냐?"
"442","00:16:49:11","00:16:50:24","(일현)
기억 안 나, 몰라"
"443","00:16:51:19","00:16:54:19","(우성)
난 형 덕분에 변한테 붙잡혀서
4차까지 가고 말았다"
"444","00:16:55:03","00:16:55:24","(일현)
둘이?"
"445","00:16:56:20","00:16:57:16","(우성)
아니"
"446","00:16:58:16","00:17:00:12","[신난 목소리로]
아름다운 여바랑 셋이"
"447","00:17:01:05","00:17:03:03","(우성)
아니, 그런데 진짜 소문대로
말술이더라"
"448","00:17:03:05","00:17:04:17","나 술로 져 보기는 처음이잖아"
"449","00:17:05:20","00:17:06:18","(일현)
으응"
"450","00:17:07:11","00:17:08:15","(우성)
어? 쟤 왜 와?"
"451","00:17:10:05","00:17:11:05","[우성이 목을 가다듬는다]"
"452","00:17:12:11","00:17:14:13","[우성이 흥얼거린다]"
"453","00:17:18:14","00:17:19:10","야"
"454","00:17:19:18","00:17:21:05","아, 아니야, 그게 아니고..."
"455","00:17:21:07","00:17:22:16","부티크라고 들어봤냐?"
"456","00:17:22:18","00:17:23:16","(우성)
부티크?"
"457","00:17:23:23","00:17:26:09","아, 그, 몇 명이서 돈 굴려 주고
작전하고 뭐 그런 거?"
"458","00:17:27:01","00:17:29:00","우리 선배들도 일 그만두고
많이들 하더구먼"
"459","00:17:30:11","00:17:31:10","(우성)
아, 그건 왜?"
"460","00:17:33:12","00:17:34:12","(민준)
증권가에서"
"461","00:17:34:16","00:17:38:18","극히 극소수만 알고 있는 정보를
내가 너한테 알려 줄게"
"462","00:17:39:12","00:17:40:23","브로커들 사이에서"
"463","00:17:41:18","00:17:43:07","'번호표'라고 불리는
사람이 하나 있거든?"
"464","00:17:44:24","00:17:45:22","번호표요?"
"465","00:17:46:19","00:17:47:21","거기 서 있지 말고 여기 앉아"
"466","00:17:49:20","00:17:50:18","[민준의 한숨]"
"467","00:17:53:02","00:17:55:01","(민준)
외국계 브로커였다는 소문도 있고"
"468","00:17:55:09","00:17:56:18","금감원에 있었다, 뭐..."
"469","00:17:57:00","00:17:58:15","국제 변호사였다고도 하는데"
"470","00:17:59:00","00:18:00:11","자, 이 양반이 어떤 사람이냐?"
"471","00:18:00:17","00:18:04:05","모든 사람들이 이 양반하고
일을 한번 해 보기 위해서"
"472","00:18:04:07","00:18:06:24","줄을 서서 번호표를 뽑고
기다릴 정도로"
"473","00:18:07:01","00:18:09:23","이 바닥에서는 정말로
신화적인 존재라는 거"
"474","00:18:10:16","00:18:13:09","이 바닥에서 신화적이라는 건
무슨 뜻일까?"
"475","00:18:15:05","00:18:16:02","돈?"
"476","00:18:16:05","00:18:17:01","맞았어"
"477","00:18:17:09","00:18:18:05","'머니'"
"478","00:18:20:04","00:18:21:19","(민준)
형도 처음에는 너처럼 시작했었거든?"
"479","00:18:21:23","00:18:22:19","[장난감 자동차 엔진음]"
"480","00:18:22:21","00:18:25:19","(민준)
박창구 부장이라고
나랑 친한 매니저가 한 명 있는데"
"481","00:18:25:21","00:18:26:19","[민준의 신음]"
"482","00:18:26:21","00:18:28:04","- (민준) 안녕하세요
- (창구) 응, 왔어?"
"483","00:18:28:08","00:18:29:04","들어와"
"484","00:18:29:06","00:18:32:11","(민준)
그 양반이 번호표하고
무슨 판을 하나 짰는데"
"485","00:18:32:23","00:18:34:14","사람이 부족하니까 날 불러서 쓴 거야"
"486","00:18:34:16","00:18:35:13","[프로그램 진행음]"
"487","00:18:35:16","00:18:37:21","(민준)
그때 내 첫 배당금이 한
[프로그램 알림음]"
"488","00:18:38:06","00:18:39:11","8억 정도가 됐었지?"
"489","00:18:40:06","00:18:41:07","8억요?"
"490","00:18:41:18","00:18:42:14","(민준)
응"
"491","00:18:45:18","00:18:46:14","(민준)
이거"
"492","00:18:47:24","00:18:50:10","이 회원권도 그때 준 거고"
"493","00:18:52:05","00:18:54:05","이 시계도 그때 준 거고"
"494","00:18:54:20","00:18:55:17","[민준이 혀를 찬다]"
"495","00:18:56:03","00:18:57:02","[의미심장한 음악]"
"496","00:18:57:04","00:18:58:00","(민준)
어떻게"
"497","00:18:58:19","00:18:59:19","번호표 한번 만나 볼래?"
"498","00:19:01:13","00:19:03:03","이번에 신참 하나 캐스팅 중이거든?"
"499","00:19:05:01","00:19:07:08","뭐, 나는 그냥 너 생각나서
얘기를 하는 거야"
"500","00:19:08:04","00:19:09:00","어?"
"501","00:19:10:18","00:19:11:17","(민준)
어떻게 할래?"
"502","00:19:14:20","00:19:15:16","(일현)
저 혼자 가요?"
"503","00:19:16:05","00:19:18:13","(민준)
다른 사람이랑 같이 가면
아예 나타나지도 않을 거야"
"504","00:19:22:02","00:19:22:23","명심해"
"505","00:19:23:10","00:19:25:17","숨소리 하나까지 놓치지 말고
잘 기억해"
"506","00:19:26:10","00:19:28:08","(민준)
지난번처럼 또 정신 줄 놓고 있다가는"
"507","00:19:28:16","00:19:29:13","너한테 다시는"
"508","00:19:31:00","00:19:32:19","이런 기회가 안 온다"
"509","00:19:34:03","00:19:35:11","[파쇄기 작동음]"
"510","00:19:41:08","00:19:42:19","(카페 직원)
128번 고객님"
"511","00:19:46:00","00:19:46:23","(카페 직원)
저기요"
"512","00:19:47:07","00:19:48:15","손님 찾는 전화인데요?"
"513","00:19:48:18","00:19:50:04","- (일현) 저요?
- (카페 직원) 네"
"514","00:19:51:08","00:19:53:00","[의미심장한 음악]"
"515","00:19:54:01","00:19:54:22","(일현)
여보세요?"
"516","00:19:55:00","00:19:55:21","(번호표)
조일현 씨?"
"517","00:19:59:10","00:20:00:06","네, 전데요?"
"518","00:20:01:02","00:20:02:19","(번호표)
밖으로 나와서 우회전하십시오"
"519","00:20:03:16","00:20:04:17","누구시죠?"
"520","00:20:06:09","00:20:08:04","(번호표)
저를 만나러 오신 거 아닙니까?"
"521","00:20:11:15","00:20:13:08","(번호표)
다리를 건너
11시 방향으로 가시다 보면"
"522","00:20:14:00","00:20:16:07","길 끝에 주상 복합 아파트가
보일 겁니다"
"523","00:20:17:05","00:20:18:22","그 건물 옥상으로 오십시오"
"524","00:20:19:23","00:20:20:20","[문이 달칵 열린다]"
"525","00:20:40:12","00:20:41:09","[발소리]"
"526","00:20:48:09","00:20:50:08","[음악의 긴장감이 고조된다]"
"527","00:21:04:05","00:21:05:01","조일현 씨?"
"528","00:21:05:03","00:21:05:24","[사이렌 소리가 울려 퍼진다]"
"529","00:21:07:24","00:21:09:02","아, 안녕하세요, 그..."
"530","00:21:10:07","00:21:11:03","저..."
"531","00:21:15:15","00:21:17:03","(번호표)
다음 달 트리플 위칭 데이"
"532","00:21:17:13","00:21:18:23","선물 옵션 만기일이죠"
"533","00:21:19:10","00:21:21:15","그 하루 전 날
전화 한 통이 울릴 겁니다"
"534","00:21:21:18","00:21:24:18","장중에 딱 한 번 울릴 거니까
꼭 받도록 하세요"
"535","00:21:25:22","00:21:27:24","계좌는 그 전에 미리
'삼일 투자 도봉수'라는"
"536","00:21:28:01","00:21:29:11","이름으로 만들어져 있을 겁니다"
"537","00:21:30:05","00:21:31:24","일현 씨는 그 계좌를
띄워 놓고 있다가"
"538","00:21:32:09","00:21:34:24","전화 지시에 따라
주문만 넣으면 됩니다"
"539","00:21:37:18","00:21:38:14","(번호표)
심플하죠?"
"540","00:21:40:10","00:21:41:21","거래 금액은 총 500억"
"541","00:21:43:00","00:21:45:00","이익금은 20억을 예상합니다"
"542","00:21:46:01","00:21:47:24","일현 씨에게는 최소 5억"
"543","00:21:49:08","00:21:51:02","지금 월급의 250배네요?"
"544","00:21:53:02","00:21:54:13","일현 씨가 잘만 해 준다면"
"545","00:21:54:21","00:21:55:21","더 올라갈 수도 있으니"
"546","00:21:56:16","00:21:58:15","뭐 이 정도면 꽤 큰 금액이 되겠죠?"
"547","00:22:00:18","00:22:02:15","저는 신뢰를 중요하게
여기는 사람입니다"
"548","00:22:03:14","00:22:05:00","불미스러운 일이 생기지 않도록"
"549","00:22:05:14","00:22:07:14","비밀은 알아서 잘 유지해 주실 거라"
"550","00:22:08:00","00:22:09:01","믿겠습니다"
"551","00:22:11:04","00:22:12:00","[가벼운 웃음]"
"552","00:22:13:01","00:22:14:11","[긴장감 있는 효과음]"
"553","00:22:17:12","00:22:18:13","[작은 소리로]
(일현)
일, 십..."
"554","00:22:18:15","00:22:22:17","십만, 백만, 천만
억, 십억, 백억, 오백억"
"555","00:22:23:04","00:22:24:11","(변 차장)
뭐 하니?
[일현의 놀란 신음]"
"556","00:22:25:23","00:22:26:19","야"
"557","00:22:27:20","00:22:29:04","쉼표 세 개에"
"558","00:22:29:11","00:22:31:18","한 자리면 10억, 두 자리면 100억
기본이잖아"
"559","00:22:32:01","00:22:34:23","(변 차장)
만기일 전날에 주문
겁나 들어와서 바빠 죽겠는데"
"560","00:22:35:00","00:22:36:23","공이나 세고 자빠지고
이 브로커라는 자식이"
"561","00:22:37:01","00:22:39:04","[소리치며]
이게 말이 되냐, 이 자식아, 쯧"
"562","00:22:39:06","00:22:41:19","엊그제 보니까 일현이가
부티크 하나 물어 와 가지고"
"563","00:22:41:21","00:22:43:19","스펙 엄청 때릴 거라고 그러던데"
"564","00:22:44:10","00:22:45:12","(김 부장)
부티크?"
"565","00:22:46:02","00:22:46:23","무슨 부티크?"
"566","00:22:47:03","00:22:49:11","아, 무슨, 무슨 부티크냐면요"
"567","00:22:51:01","00:22:52:05","삼일 투자인가, 뭐"
"568","00:22:52:10","00:22:53:22","도봉수 씨라고..."
"569","00:22:54:11","00:22:55:10","예탁금이 얼마인데?"
"570","00:22:55:20","00:22:57:10","예탁금이..."
"571","00:22:58:02","00:22:59:07","뭐, 한 500억?"
"572","00:23:00:06","00:23:01:02","(김 부장)
뭐?"
"573","00:23:01:14","00:23:03:00","[변 차장의 놀란 신음]
(김 부장)
오, 오백?"
"574","00:23:03:02","00:23:03:23","(변 차장)
오백?"
"575","00:23:05:23","00:23:07:03","아우, 야"
"576","00:23:07:06","00:23:09:03","진작 얘기를 하지 그랬어"
"577","00:23:09:05","00:23:11:09","(변 차장)
저기, 종목은 잘 설명해 드렸고?"
"578","00:23:12:03","00:23:14:07","네, 뭐, 이런 거, 저런 거 해서..."
"579","00:23:14:09","00:23:15:19","(김 부장)
[책상을 탁 치며]
오케이"
"580","00:23:16:01","00:23:16:22","그럼"
"581","00:23:17:03","00:23:18:14","오늘 저기서 첫 거래
나올지도 모르니까"
"582","00:23:18:18","00:23:20:08","전부 똥꼬에 힘들 빡 주고, 응?"
"583","00:23:20:20","00:23:23:02","(김 부장)
자, 자, 오늘 느낌 아주 좋아"
"584","00:23:23:04","00:23:24:21","(변 차장)
5억인데 잘못 들은 거 아니냐?"
"585","00:23:30:13","00:23:31:16","[휴대 전화 진동음]"
"586","00:23:34:11","00:23:36:00","[휴대 전화 진동이 연신 울린다]"
"587","00:23:37:22","00:23:39:17","- 네, 동명 증권 조일현...
- (주문자2) 조일현이가?"
"588","00:23:39:19","00:23:40:22","[흥미진진한 음악]"
"589","00:23:41:02","00:23:42:13","- 네, 맞는데요
- (주문자2) 개장 1분 전에"
"590","00:23:42:19","00:23:44:06","스프레드 매도 주문"
"591","00:23:44:08","00:23:45:22","13,000개가 나올 기다"
"592","00:23:46:06","00:23:47:02","몇 개..."
"593","00:23:47:18","00:23:48:14","요?"
"594","00:23:48:17","00:23:50:05","(주문자2)
그중에 8,000개를 잡아라, 잉"
"595","00:23:50:13","00:23:51:09","알았나?"
"596","00:23:51:19","00:23:53:04","8,000개다
[전화를 탁 끊는다]"
"597","00:23:55:03","00:23:56:17","(일현)
이건 또 무슨 개소리야"
"598","00:23:57:16","00:23:58:15","[채팅 창 알림음]"
"599","00:24:07:00","00:24:09:03","(일현)
스프레드는 보통
100개 내외로만 거래된다"
"600","00:24:09:20","00:24:11:10","만약에 이게 진짜면..."
"601","00:24:11:22","00:24:14:20","누가 일부러 말도 안 되는
주문을 넣는다는 얘기인데..."
"602","00:24:14:22","00:24:17:00","(김 대리 상사)
어쩔 거야, 이 새끼야!"
"603","00:24:17:15","00:24:18:17","아유, 씨"
"604","00:24:19:23","00:24:21:20","너 내가 이번 달에도 실적 못 올리면
[휴대 전화 진동음]"
"605","00:24:21:22","00:24:23:10","짐 싸라고 그랬지, 어?"
"606","00:24:23:12","00:24:24:18","[휴대 전화 진동음이 계속 울린다]
어?"
"607","00:24:31:01","00:24:31:23","[프로그램 경고음]"
"608","00:24:32:23","00:24:35:09","(일현)
아니, 어떤 멍청이가
그런 짓을 하겠냐고"
"609","00:24:37:17","00:24:38:21","[프로그램 알림음]
[마우스 클릭음]"
"610","00:24:42:17","00:24:43:17","[프로그램 알림음]"
"611","00:24:43:20","00:24:45:04","[음악의 분위기가 고조된다]"
"612","00:24:48:00","00:24:49:10","(직원6)
야, 김 대리, 이거 봐, 봐"
"613","00:24:50:02","00:24:52:01","(직원6)
야, 스프레드가 13,000개나 떴어"
"614","00:24:52:08","00:24:54:02","이거 어떤 미친놈이야?
[프로그램 알림음]"
"615","00:24:57:20","00:24:59:12","(주문자2)
그중에 8,000개를 잡아라, 잉"
"616","00:25:00:04","00:25:01:08","8,000개다"
"617","00:25:01:22","00:25:03:08","[뱃고동 소리 효과음]"
"618","00:25:04:23","00:25:06:14","[안내 음성]
매수 주문이 체결되었습니다"
"619","00:25:06:16","00:25:09:04","[안내 음성]
매수 주문이 체...
매수 주문이 체결되었습니다"
"620","00:25:09:06","00:25:12:07","[안내 음성]
매수 주문이 체결되었...
매수 주문이 체결되었습..."
"621","00:25:12:09","00:25:14:00","[안내 음성]
매수 주문이 체결되었습니다"
"622","00:25:14:02","00:25:17:01","[안내 음성]
매수 주문이 체결되었습...
매수 주문이 체결되었습..."
"623","00:25:17:03","00:25:21:06","[안내 음성]
매수 주문이 체결되었습...
매수 주문이 체결되었습니다"
"624","00:25:21:18","00:25:23:13","[안내 음성]
매수 주문이 체결되었습니다"
"625","00:25:23:15","00:25:25:14","[키보드를 친다]
[안내 음성]
매수 주문이 체결되었습니다"
"626","00:25:27:01","00:25:27:23","(문 팀장)
열어 봐"
"627","00:25:32:13","00:25:34:17","[프로그램 경고음이 연신 울린다]"
"628","00:25:36:19","00:25:40:00","또 어떤 병신 새끼가 주문 실수 했냐"
"629","00:25:40:06","00:25:41:08","아이고...
[키보드를 탁 누른다]"
"630","00:25:41:17","00:25:42:13","[프로그램 알림음]"
"631","00:25:43:08","00:25:44:15","(김 대리 상사)
뭐야, 한영?"
"632","00:25:44:20","00:25:45:21","우리 회사잖아, 이거"
"633","00:25:45:24","00:25:47:03","야, 이씨, 김 대리"
"634","00:25:47:11","00:25:48:07","[소리치며]
김 대리!"
"635","00:25:48:12","00:25:49:18","이 새끼 어디 갔어!"
"636","00:25:53:23","00:25:54:24","[휴대 전화 진동음]"
"637","00:25:56:01","00:25:57:01","[휴대 전화 진동음]"
"638","00:25:58:03","00:25:59:11","(김 대리 상사)
아, 잘 모르겠습니다, 그"
"639","00:25:59:13","00:26:00:23","워낙 실수가 많은 직원이라"
"640","00:26:01:09","00:26:02:21","[화내며]
아유, 씨발, 진짜!"
"641","00:26:03:07","00:26:06:00","얼마를 들여서라도
싹 다 다시 사들여!"
"642","00:26:06:24","00:26:08:06","(김 대리 상사)
눈에 보이는 족족"
"643","00:26:08:08","00:26:11:04","올라오는 족족 몽땅 다
깡그리 다 사들여, 알았어?"
"644","00:26:11:14","00:26:12:15","너는 뭐 이렇게 느려 터졌어"
"645","00:26:12:17","00:26:14:04","(브로커1)
네, 여기 재미있는 게 떠 가지고요"
"646","00:26:14:19","00:26:15:23","(브로커2)
여기 스프레드가 떴네요"
"647","00:26:16:16","00:26:18:02","(브로커3)
스프레드 13,000개?"
"648","00:26:18:12","00:26:20:14","[영어]
(브로커4)
1분 후에 다시 전화할게"
"649","00:26:21:05","00:26:22:19","[매수 완료 안내음이 연신 울린다]"
"650","00:26:23:11","00:26:25:10","[매수 완료 안내음이 연신 울린다]"
"651","00:26:26:14","00:26:27:24","[매수 완료 안내음이 연신 울린다]"
"652","00:26:28:07","00:26:29:10","[한국어]
(본부장)
누구야?"
"653","00:26:29:15","00:26:30:20","이거 지금 누구 소리니?"
"654","00:26:30:23","00:26:34:20","[매수 완료 안내음이 연신 울린다]"
"655","00:26:34:22","00:26:38:07","[매수 완료 안내음이 연신 울린다]"
"656","00:26:38:09","00:26:40:08","[안내 음성]
매수 주문이 체결되었습니다"
"657","00:26:40:11","00:26:41:09","[한숨]"
"658","00:26:43:23","00:26:45:15","[숨을 후 내뱉는다]"
"659","00:26:49:21","00:26:50:23","(본부장)
이거 무슨 주문이야?"
"660","00:26:53:08","00:26:54:24","[작은 목소리로]
(민준)
제가 다시 전화드리겠습니다"
"661","00:26:55:24","00:26:57:08","그, 고객님께서요"
"662","00:26:57:20","00:26:59:17","스프레드를 매수하라고 하셔 가지고요"
"663","00:27:02:20","00:27:04:09","(본부장)
8,000개를?"
"664","00:27:05:24","00:27:07:23","가서 녹취 확인해 봐, 빨리"
"665","00:27:08:05","00:27:09:01","그게..."
"666","00:27:09:18","00:27:12:11","핫라인으로 온 게 아니라
해, 해, 핸드폰으로 와 가지고요"
"667","00:27:12:13","00:27:13:14","핸드폰 줘 봐"
"668","00:27:13:22","00:27:14:17","네?"
"669","00:27:17:14","00:27:18:16","[긴장되는 음악]"
"670","00:27:18:19","00:27:19:14","이게..."
"671","00:27:19:22","00:27:21:03","(일현)
그, 좀 옛날 건데..."
"672","00:27:23:21","00:27:24:19","[휴대 전화 조작음]"
"673","00:27:25:07","00:27:28:20","[통화 연결음]"
"674","00:27:29:16","00:27:30:12","(본부장)
안녕하십니까"
"675","00:27:30:14","00:27:31:09","[주문자2가 키보드를 두드린다]"
"676","00:27:31:12","00:27:32:24","저는 동명 증권의 임재운 본부장..."
"677","00:27:33:01","00:27:35:02","와? 주문 넣은 사람 맞냐고요?"
"678","00:27:35:04","00:27:36:05","[마우스를 연신 클릭하며]
맞소"
"679","00:27:36:08","00:27:38:22","[긴장감이 고조되는 음악]
바빠 죽겠는데 누가 장중에
쓸데없이 전화를 하는교"
"680","00:27:38:24","00:27:39:21","(주문자2)
그만 끊습니다"
"681","00:27:40:12","00:27:41:15","[마우스를 연신 클릭한다]"
"682","00:27:42:20","00:27:44:04","가야지, 가야지, 가야지!"
"683","00:27:44:07","00:27:46:00","[총소리가 연신 들린다]"
"684","00:27:46:03","00:27:47:09","더, 더, 더, 더, 그렇지!"
"685","00:27:50:19","00:27:51:18","야, 야..."
"686","00:27:51:20","00:27:54:16","이런 큰 건은 나나 유 과장한테
한번 물어봤어야지"
"687","00:27:54:18","00:27:56:11","- 아, 그때...
- (변 차장) 그래, 너도 좀"
"688","00:27:56:21","00:27:59:12","배울 만큼 배운 사람이면
좀 생각을 하면서 좀 이렇게..."
"689","00:27:59:17","00:28:01:00","일을 했어야지"
"690","00:28:01:08","00:28:02:04","(일현)
아니, 전에"
"691","00:28:02:06","00:28:03:19","그, 쓸데없는 데 대가리 굴리지 말고"
"692","00:28:03:21","00:28:06:10","시, 시키는 대로 주문만
넣으라 그래 가지고요, 제가..."
"693","00:28:07:04","00:28:08:07","아니, 저기..."
"694","00:28:09:00","00:28:11:15","여쭤보는 사이에
제가 주문 놓칠까 봐..."
"695","00:28:11:17","00:28:12:13","[시은의 웃음]"
"696","00:28:14:24","00:28:15:21","(민준)
저기, 본부장님"
"697","00:28:16:07","00:28:18:23","그, 일현 씨가 계좌 개설하고
그럴 때 제가 좀"
"698","00:28:19:10","00:28:21:01","도와주고 그랬었거든요, 그"
"699","00:28:21:07","00:28:23:14","주문 대리인도
일현 씨 이름으로 되어 있고"
"700","00:28:23:16","00:28:25:23","크게 문제가 될 것 같지는 않습니다"
"701","00:28:30:16","00:28:31:24","괜찮은 거겠죠?"
"702","00:28:32:08","00:28:33:08","(민준)
어"
"703","00:28:33:10","00:28:35:11","[숨을 들이켜며]
야, 그런데 생각보다 판이 크던데?"
"704","00:28:36:16","00:28:38:10","있어 봐, 아직 끝난 게 아니니까"
"705","00:28:39:04","00:28:40:06","(일현)
네?"
"706","00:28:41:11","00:28:44:05","(민준)
누구 덕인지 잊지나 말라고"
"707","00:28:44:12","00:28:46:00","[흥미진진한 음악]"
