No.,Timecode In,Timecode Out,Subtitle
"346","00:19:47:18","00:19:50:15","또 언론에서는
경찰이 수사를 잘했느니 못했느니"
"347","00:19:50:17","00:19:52:01","그런 소리나 해 쌓을 긴데"
"348","00:19:52:15","00:19:55:06","결국 자기 손가락으로
자기 눈까리나 찌르는 기지"
"349","00:19:55:14","00:19:56:20","당뇨 왔습니까?"
"350","00:19:56:22","00:19:58:20","쯧, 이거 봐라"
"351","00:19:59:12","00:20:02:03","(반장)
이미 잡힌 놈
죄 하나 더 밝히는 것보다"
"352","00:20:02:10","00:20:06:06","새로 한 놈 더 잡아들이는 기
훨씬 고과 점수도 높다"
"353","00:20:06:23","00:20:10:13","니가 범인 많이 잡아가
내 혈당 좀 낮춰 봐라"
"354","00:20:10:20","00:20:13:08","고과 점수가 올라가면
혈당은 내려가는 모양이지예"
"355","00:20:13:10","00:20:14:07","[웃음]"
"356","00:20:14:09","00:20:17:10","니 글마가 각본 쓰는 거 모르겠어?"
"357","00:20:17:12","00:20:18:13","무슨 각본예?"
"358","00:20:18:17","00:20:21:20","(반장)
내 니처럼
유령 같은 사건 쫓아다니다가"
"359","00:20:21:22","00:20:24:03","패가망신한 형사들 여럿 봤다"
"360","00:20:24:22","00:20:27:22","니 혹시 송경수라꼬 아나?"
"361","00:20:28:01","00:20:29:21","- 송경수예?
- (반장) 그래"
"362","00:20:30:05","00:20:32:08","원래는 서울시에 있던 놈인데"
"363","00:20:32:24","00:20:35:16","몇 년 전에
범죄꾼 한 놈한테 잘못 엮여가"
"364","00:20:35:24","00:20:38:02","(반장)
집 팔고 차 팔아 가며 수사하다가"
"365","00:20:38:04","00:20:40:00","결국 자기 마누라캉도 이혼하고"
"366","00:20:40:09","00:20:42:18","지금 자갈치에서
주차 관리 한다 아이가"
"367","00:20:44:05","00:20:47:05","혹시 글마가
돈 부탁 같은 거 안 하드나?"
"368","00:20:55:02","00:20:56:20","[뱃고동이 울린다]"
"369","00:21:01:09","00:21:02:08","[숨을 후 내뱉는다]"
"370","00:21:04:12","00:21:05:10","[형민이 숨을 후 내뱉는다]"
"371","00:21:12:10","00:21:13:07","[초인종이 울린다]"
"372","00:21:15:03","00:21:16:05","(슈퍼 주인)
보소!"
"373","00:21:16:08","00:21:18:23","그 집에 일 나가 뿌고 아무도 없소!"
"374","00:21:20:02","00:21:21:23","그 집 사정이라 카믄은"
"375","00:21:22:04","00:21:25:09","저 윗동네 재개발되기 전에"
"376","00:21:25:11","00:21:28:09","(슈퍼 주인)
그때부터 내가 잘 알고 있었는 기라
[무거운 음악]"
"377","00:21:29:06","00:21:30:23","애가 셋인 기라"
"378","00:21:31:16","00:21:35:24","그런데 즈그 엄마가 농약을 먹고 나서
한 달 만에"
"379","00:21:36:01","00:21:38:17","아, 즈그 큰누나까지
목을 매 뿟다 아이가"
"380","00:21:40:12","00:21:41:09","[교감의 피곤한 신음]"
"381","00:21:43:10","00:21:45:03","(교감)
내가 담임이었는데"
"382","00:21:45:08","00:21:49:04","그, 어머니 돌아가시고 나서
글마가 학교를 안 나오더라고"
"383","00:21:49:23","00:21:52:20","걔가 공부를
제법 했던 거로 기억하는데"
"384","00:21:54:23","00:21:57:12","(슈퍼 주인)
아비라 카는 놈이 맨날 술에 절어 갖고"
"385","00:21:57:14","00:21:59:06","[형민의 한숨]
부수고 때리고"
"386","00:21:59:10","00:22:01:14","아이고야, 말도 마라"
"387","00:22:01:22","00:22:03:23","즈그 누나하고 태오하고"
"388","00:22:04:00","00:22:06:04","얼굴이 성한 날이 없었는 기라
[형민이 감사 인사를 한다]"
"389","00:22:09:19","00:22:11:07","아이고, 달고 맛있다
[숙자가 비닐을 바스락거린다]"
"390","00:22:11:10","00:22:12:07","[형민의 웃음]"
"391","00:22:13:05","00:22:16:22","10년 전에 집이 재개발돼가
보상금을 받았는데"
"392","00:22:17:14","00:22:21:03","그거를 훔치 가가
노름판에 싹 다 털어묵고"
"393","00:22:21:14","00:22:24:02","(숙자)
[바스락거리며]
아이고, 인간 아입니다, 그거"
"394","00:22:24:13","00:22:25:10","아이고"
"395","00:22:25:12","00:22:27:18","그 집이 원래
아버지 명의로 돼 있었는데"
"396","00:22:28:12","00:22:30:16","(형민)
그때 부친 사망 처리를 했더라고요?"
"397","00:22:31:18","00:22:33:02","보상금 때문에 그랬습니까?"
"398","00:22:35:05","00:22:36:05","모릅니더"
"399","00:22:36:07","00:22:37:04","예?"
"400","00:22:37:24","00:22:41:13","옛날에 배 타러 나가가
살았는지 죽었는지, 뭐"
"401","00:22:45:10","00:22:47:02","(형민)
강태오를 처음에 어떻게 알았노?"
"402","00:22:47:16","00:22:49:23","(정봉)
김욱철이라고 남포설렁탕 아들내미"
"403","00:22:50:04","00:22:53:02","노름해가 즈그 가게 다 팔아 처먹고
씨발 새끼"
"404","00:22:53:08","00:22:55:08","아, 와, 있다 아입니까?
모릅니까, 헹님?"
"405","00:22:55:10","00:22:57:11","글마가 태오를
내한테 소개시켜 주더라고예"
"406","00:22:57:13","00:22:59:24","(형민)
김욱철이? 글마도 약쟁이가?"
"407","00:23:00:01","00:23:02:18","(정봉)
노름, 뽕, 서로 다 친구 아인교?"
"408","00:23:07:22","00:23:08:20","(정봉)
헹님"
"409","00:23:09:08","00:23:11:24","내한테 들었다
절대 얘기하면 안 돼요, 예?"
"410","00:23:13:11","00:23:15:11","[휴대전화 게임 소리가 흘러나온다]"
"411","00:23:25:02","00:23:26:02","뭡니까?"
"412","00:23:26:04","00:23:28:09","느그 꽁지 중에 박 사장이라고 있나?"
"413","00:23:29:24","00:23:31:07","뭐 하시는 분입니까?"
"414","00:23:34:01","00:23:35:16","형사 하시는 분이다"
"415","00:23:35:24","00:23:38:15","[흥미진진한 음악]
[시끌벅적하다]"
"416","00:23:58:13","00:23:59:16","[기계 작동음]"
"417","00:24:02:08","00:24:04:22","그 새끼가 내를 쥑였다 카던교?"
"418","00:24:04:24","00:24:07:08","(형민)
자기 말고
다른 박 사장은 없었소, 옛날에?"
"419","00:24:08:04","00:24:09:20","[박 사장의 어이없는 웃음]"
"420","00:24:12:12","00:24:15:11","글마 말 중의 9할은 뻥카입니더"
"421","00:24:15:16","00:24:16:16","믿지 마소"
"422","00:24:17:03","00:24:18:19","서로 알기는 아는가베?"
"423","00:24:20:13","00:24:23:05","한 10년쯤 전인가
내 여기서 기도보는데"
"424","00:24:23:07","00:24:24:05","[긴장되는 음악]"
"425","00:24:24:07","00:24:27:06","(박 사장)
그 새끼가 하도 속임수를 써가
못 오게 했더니만"
"426","00:24:27:08","00:24:29:14","한 날은 일본도를 들고 찾아와가
[박 사장이 위협한다]"
"427","00:24:29:16","00:24:32:10","내한테 완전히
개작살이 났다 아입니꺼?"
"428","00:24:32:23","00:24:33:22","(박 사장)
그 또라이 새끼..."
"429","00:24:34:10","00:24:37:09","그 사람 같지도 않은 거
그거 말 믿지 마이소, 진짜로!"
"430","00:24:37:11","00:24:39:05","믿고 안 믿고 내가 알아서 할 기고"
"431","00:24:39:07","00:24:41:03","그전에 다른 박 사장은 없었냐고"
"432","00:24:41:13","00:24:44:16","예, 뭐, 최소한 제가 알기로는
없었습니더"
"433","00:24:45:03","00:24:49:08","(형민)
쩝, 혹시라도 듣는 소리 있거든
연락 좀 주고"
"434","00:24:53:15","00:24:54:18","노름만 해라이"
"435","00:25:04:05","00:25:07:02","꽁지 박 사장은
눈까리 시퍼렇게 살아 있던데?"
"436","00:25:08:01","00:25:10:04","니가 일본도 들고 가서
쥑일라고 했던...
[의자를 드르륵 뺀다]"
"437","00:25:12:11","00:25:13:14","아, 맞습니까?"
"438","00:25:14:07","00:25:16:14","그, 쥑이고 싶은 놈이랑 쥑인 놈이랑"
"439","00:25:16:17","00:25:19:04","내 머릿속에서 엉키가
좀 헷갈렸는가베"
"440","00:25:19:09","00:25:20:08","(태오)
이해하이소"
"441","00:25:21:07","00:25:22:15","[교도관들이 대화한다]"
"442","00:25:23:14","00:25:25:19","이래가 믿을 수가 있겠나?"
"443","00:25:26:18","00:25:27:15","(형민)
어?"
"444","00:25:28:06","00:25:29:05",""휠라""
"445","00:25:29:07","00:25:30:04","[태오가 피식한다]"
"446","00:25:30:06","00:25:31:21","믿으니까 또 왔겠지"
"447","00:25:32:01","00:25:33:00","영치금은?"
"448","00:25:33:02","00:25:34:06","확인해 봐라"
"449","00:25:34:19","00:25:35:16","얼마?"
"450","00:25:36:11","00:25:37:09","두 개"
"451","00:25:40:05","00:25:42:04","[안내 방송 알림음]"
"452","00:25:43:17","00:25:44:14","[안내 방송이 흘러나온다]"
"453","00:25:44:16","00:25:45:22","인자 좀 묵어 주겠네"
"454","00:25:46:05","00:25:48:22","돈도 있고 글라스도 끼고"
"455","00:25:56:10","00:25:59:11","우아, 쥑이네"
"456","00:26:05:04","00:26:07:05","[태오의 만족스러운 숨소리]
안경값은 해야지?"
"457","00:26:08:04","00:26:11:09","2006년 겨울인가? 사상택시 할 때"
"458","00:26:11:11","00:26:12:06","[태오가 입바람을 하 분다]"
"459","00:26:12:09","00:26:15:15","(태오)
그, 대저동 가자는
술 취한 가시나 하나를 태웠거든예"
"460","00:26:15:19","00:26:16:16","연산동에서"
"461","00:26:16:18","00:26:18:19","2008년이다, 사상택시는"
"462","00:26:22:05","00:26:23:10","아, 맞습니까?"
"463","00:26:23:12","00:26:25:11","자꾸 흔들리네, 믿음이"
"464","00:26:25:16","00:26:26:12","[헛웃음]"
"465","00:26:33:23","00:26:35:03","(형민)
이유가 뭐고?"
"466","00:26:35:13","00:26:37:00","와 죽였냐고요?"
"467","00:26:37:07","00:26:39:23","(형민)
아니, 와 자백을 하냐고"
"468","00:26:40:01","00:26:41:23","감방에 더는 살기 싫다면서?"
"469","00:26:42:13","00:26:45:14","[펜으로 쓱쓱 그리며]
그라니까, 감방에 살기 싫으니까"
"470","00:26:45:20","00:26:47:10","고마, 사형 받아서 죽구로?"
"471","00:26:49:01","00:26:51:01","(태오)
마, 그거는 알아서 생각하소"
"472","00:26:54:13","00:26:56:14","이번에도 틀리면 니는 내하고 끝이다"
"473","00:27:00:05","00:27:01:05","가 보이소"
"474","00:27:01:12","00:27:03:03","생곡지구 가달마을"
"475","00:27:03:16","00:27:07:15","무덤 근처에
분명히 토막 낸 거를 묻었으니까
[형민이 종이를 쓱 집는다]"
"476","00:27:13:14","00:27:14:10","(형민)
마"
"477","00:27:15:13","00:27:18:11","이미 죽은 사람을
굳이 토막까지 낼 필요가 있나?"
"478","00:27:19:00","00:27:20:00","[답답한 숨소리]"
"479","00:27:20:18","00:27:23:06","나눠가 버려야 잘 못 찾지"
"480","00:27:23:11","00:27:24:17","(태오)
축 처진 몸뚱이에"
"481","00:27:24:19","00:27:26:23","팔다리, 대가리까지
덜렁덜렁거려 보소"
"482","00:27:27:00","00:27:28:16","을매나 옮기기 힘든데"
"483","00:27:28:22","00:27:31:03","피까지 다 빼도 무거워요"
"484","00:27:33:05","00:27:36:20","아이고, 뭘 알아야 형사질도 해 먹지
[문이 철컹 열린다]"
"485","00:27:36:22","00:27:38:11","[무거운 음악]"
"486","00:27:39:03","00:27:40:02","[문이 철컹 닫힌다]"
"487","00:28:14:08","00:28:15:06","[타이어 마찰음]"
"488","00:28:16:19","00:28:17:16","[형민이 종이를 바스락거린다]"
"489","00:28:23:16","00:28:24:14","[기어 조작음]"
"490","00:28:37:14","00:28:38:14","[타이어 마찰음]"
"491","00:28:49:22","00:28:52:12","[숨을 후 내뱉는다]"
"492","00:28:55:15","00:28:57:17","[가쁜 숨소리]"
"493","00:29:04:18","00:29:05:15","[한숨]"
"494","00:29:06:14","00:29:08:04","기억력 좋네, 이 새끼"
"495","00:29:09:05","00:29:11:22","[가쁜 숨소리]"
"496","00:29:12:09","00:29:14:10","(택시 기사)
갑자기 연락이 안 되데예"
"497","00:29:14:17","00:29:16:10","[기계 작동음]
차를 넘겨주기로 한 애가, 마"
"498","00:29:16:12","00:29:18:09","오지도 않고 전화도 안 받고"
"499","00:29:18:11","00:29:20:17","아이고
뭐 이런 놈이 다 있나 했었어예"
"500","00:29:20:22","00:29:23:11","그러니까 2008년도 9월
추석 때란 말이죠?"
"501","00:29:23:13","00:29:25:07","(택시 기사)
예, 추석 대목이라꼬"
"502","00:29:25:09","00:29:27:05","[기계 작동음]
뭐, 억수로 기대를 하고 있었는데"
"503","00:29:27:07","00:29:30:07","글마가 빵꾸를 내는 바람에
고마 공쳤다 아입니까?"
"504","00:29:30:10","00:29:32:03","마, 이 마후라 안 바꾼다"
"505","00:29:32:05","00:29:33:03","(정비 기사)
알았소"
"506","00:29:35:06","00:29:38:08","(형민)
그기 2008년 9월 12일 새벽 5시"
"507","00:29:40:01","00:29:42:10","(택시 기사)
애인 고향 가는 기차가 끊겼다고"
"508","00:29:42:18","00:29:44:16","그까지 바래다주고 왔다데예"
"509","00:29:44:18","00:29:47:24","미안해 죽을라 해 쌓으면서
세차까지 싹 해 오고"
"510","00:29:49:08","00:29:50:04","(택시 기사)
아이고"
"511","00:29:50:06","00:29:52:18","(형민)
강태오가 주로 연산동 쪽에서
영업했습니까?"
"512","00:29:52:21","00:29:54:23","(택시 기사)
글마는 스페어 기사 아입니까?"
"513","00:29:55:01","00:29:57:03","정식 기사들하고는 잘 못 어울리고"
"514","00:29:57:17","00:30:00:11","그 위에 있는 온천장 쪽에서
주로 영업을 했지요"
"515","00:30:00:13","00:30:01:24","- (택시 기사) 손
- (형민) 온천장?"
"516","00:30:02:15","00:30:03:12","(택시 기사)
예"
"517","00:30:05:05","00:30:06:22","[무거운 음악]"
"518","00:30:08:00","00:30:09:22","(형민)
9월 12일"
"519","00:30:16:13","00:30:17:11","[형민이 중얼거린다]"
"520","00:30:17:22","00:30:18:22","온천장 사거리"
"521","00:30:18:24","00:30:21:02","온천장, 온천장"
"522","00:30:25:24","00:30:29:22","12, 12, 12, 12, 온천동 온천장"
"523","00:30:30:08","00:30:31:05","오지희"
"524","00:30:32:00","00:30:36:07","오지희, 오지희
오지희, 오지희, 오지희"
"525","00:30:38:18","00:30:39:17","12일"
"526","00:30:41:09","00:30:42:05","오지희"
"527","00:30:43:11","00:30:44:10","대저동"
"528","00:30:46:12","00:30:48:02","[설거지하는 소리가 들린다]"
"529","00:30:52:11","00:30:53:21","(지희 할머니)
어서 오세요"
"530","00:30:55:17","00:30:57:06","(형민)
오지희 씨 할머니 되시죠?"
"531","00:31:01:00","00:31:03:13","예, 근데 누구요?"
"532","00:31:05:01","00:31:06:00","[한숨]"
"533","00:31:08:18","00:31:10:09","(지희 할머니)
우리 지희가요"
"534","00:31:10:23","00:31:13:10","중학교 때는 수영을 잘해 갖고"
"535","00:31:14:02","00:31:18:06","대회 나가면 상도 타 오고
메달도 타 오고 그랬어요"
"536","00:31:18:24","00:31:21:02","근데 수영은 키가 커야 된다 하더니만"
"537","00:31:21:04","00:31:24:06","걔는 키가 쬐깐한디
우짜 그러고 큰 놈들하고..."
"538","00:31:24:15","00:31:27:09","이겨 볼라고, 턱도 없제"
"539","00:31:28:11","00:31:31:19","그것도 돈은 우째서
고로코롬 많이 드는지"
"540","00:31:33:06","00:31:36:00","할머니, 이 사진 한 장
가져가도 되겠습니까?"
"541","00:31:36:20","00:31:37:21","뭣 허게?"
"542","00:31:38:21","00:31:39:24","갖고 가쇼"
"543","00:31:40:17","00:31:41:13","예"
"544","00:31:42:19","00:31:44:15","경찰들 말이요잉"
"545","00:31:46:04","00:31:49:08","우리 지희가
술집에서 일했다고 그러네요잉"
"546","00:31:49:10","00:31:50:10","[무거운 음악]
(지희 할머니)
시상에"
"547","00:31:50:12","00:31:51:08","[지희 할머니가 훌쩍인다]"
"548","00:31:51:16","00:31:55:11","나는 걔가 옷 가게에서 일한다 그래서
그런 줄 알았지요"
"549","00:31:56:10","00:31:57:11","형사님"
"550","00:31:58:15","00:32:01:04","우리 지희가요
어디서 죽었는지 살았는지"
"551","00:32:01:06","00:32:03:15","그것만이라도 좀 갈켜 주쇼"
"552","00:32:04:16","00:32:05:14","[한숨]"
"553","00:32:06:13","00:32:09:15","예, 열심히 찾아보겠습니다"
"554","00:32:10:14","00:32:11:20","고맙소"
"555","00:32:13:16","00:32:15:19","(지희 할머니)
[훌쩍이며]
고맙소"
"556","00:32:17:14","00:32:19:16","[경쾌한 음악이 흘러나온다]"
"557","00:32:22:06","00:32:23:17","(남자1)
약 올리나, 지금?
[태오가 하품한다]"
"558","00:32:23:19","00:32:26:09","(지희)
놔라! 내 2차는 안 한다고 했다"
"559","00:32:26:11","00:32:27:08","(남자1)
아이씨"
"560","00:32:28:04","00:32:30:09","아이, 삼십 줄게"
"561","00:32:30:11","00:32:32:01","[지희의 짜증 섞인 숨소리]
아, 오십 줄게"
"562","00:32:32:09","00:32:33:08","[지희의 힘주는 신음]
[남자1의 신음]"
"563","00:32:33:10","00:32:34:09","[남자1의 아파하는 신음]"
"564","00:32:35:05","00:32:36:17","하, 아저씨, 대저동"
"565","00:32:37:05","00:32:38:02","(태오)
아, 예"
"566","00:32:38:16","00:32:39:17","[기어 조작음]"
"567","00:32:40:03","00:32:41:07","[태오의 한숨]"
"568","00:32:42:07","00:32:43:21","(남자1)
야, 이 씨발 년아!"
"569","00:32:43:24","00:32:45:13","잡히면 죽여 삔다!"
"570","00:32:45:15","00:32:46:12","[남자1의 아파하는 신음]"
"571","00:32:51:16","00:32:54:06","[휴대전화 벨 소리]"
"572","00:32:54:09","00:32:55:06","[휴대전화 버튼음]"
"573","00:32:56:04","00:32:58:06","(지희)
아직도 안 자고 뭐 하노, 할매?"
"574","00:32:59:09","00:33:00:07","명절 대목이라서"
"575","00:33:00:09","00:33:03:07","옷 사러 오는 손님들이
얼마나 많이 오는데"
"576","00:33:03:09","00:33:06:05","[태오가 피식한다]
하, 알았다"
"577","00:33:06:07","00:33:07:15","금방 갈게"
"578","00:33:10:17","00:33:12:13","(태오)
옷 가게 하는 줄 아는갑네"
"579","00:33:13:13","00:33:16:13","아이고, 사는 기 참 힘들다"
"580","00:33:17:18","00:33:18:17","그렇지요잉?"
"581","00:33:19:15","00:33:22:20","(지희)
고마 쓸데없는 소리 하지 말고
운전이나 하소"
"582","00:33:25:04","00:33:26:24","운전하고 있다 아이가?"
"583","00:33:29:22","00:33:31:11","(지희)
와 반말하는데?"
"584","00:33:34:13","00:33:36:20","(태오)
참, 씨발"
"585","00:33:36:22","00:33:38:05","[긴장되는 음악]
(지희)
뭐랬노, 니?"
"586","00:33:42:10","00:33:43:10","[자동차 가속음]"
"587","00:33:44:07","00:33:45:18","[타이어 마찰음]"
"588","00:33:45:20","00:33:46:18","[지희의 놀라는 신음]"
"589","00:33:47:24","00:33:49:13","[자동차 경적]"
"590","00:33:49:15","00:33:50:21","[지희의 놀라는 신음]"
"591","00:33:52:16","00:33:53:17","[자동차 경적]"
"592","00:33:54:11","00:33:57:13","[지희가 구역질한다]"
"593","00:33:58:15","00:34:00:07","[지희가 콜록거린다]"
"594","00:34:00:15","00:34:04:11","(태오)
아이고, 쌍년아
[지희가 침을 퉤 뱉는다]"
"595","00:34:05:07","00:34:08:23","(지희)
아, 씨발, 운전 좆같이 하네"
"596","00:34:14:15","00:34:16:21","야, 차 세워라"
"597","00:34:19:24","00:34:21:06","야, 차 못 세우나?"
"598","00:34:21:13","00:34:23:06","내 여자라꼬 우스운가베?"
"599","00:34:25:22","00:34:26:19","차 세워!"
"600","00:34:47:07","00:34:48:04","[전등을 탁 켠다]"
"601","00:34:49:17","00:34:50:15","내려라"
"602","00:34:54:11","00:34:56:04","아, 내리라고"
"603","00:34:57:06","00:34:59:00","영업 끝났다"
"604","00:35:02:05","00:35:04:01","이런다고 내 빌 줄 아나?"
"605","00:35:04:19","00:35:05:20","[지희가 가방을 뒤적인다]"
"606","00:35:05:22","00:35:07:18","(지희)
[지폐를 바스락거리며]
아나, 어, 택시비"
"607","00:35:07:22","00:35:11:01","평생 택시나 몰아라!"
"608","00:35:11:06","00:35:12:04","[지희의 분한 숨소리]"
"609","00:35:18:04","00:35:19:01","[지희의 떨리는 숨소리]"
"610","00:35:20:12","00:35:21:10","[긴장되는 음악]"
"611","00:35:21:12","00:35:24:02","[휴대전화 조작음]"
"612","00:35:34:02","00:35:35:00","[휴대전화 조작음]"
"613","00:35:46:11","00:35:47:08","[떨리는 숨소리]"
"614","00:35:48:14","00:35:50:03","[자동차 가속음]"
"615","00:35:50:05","00:35:51:13","[쿵 소리가 난다]"
"616","00:35:55:12","00:35:57:10","(태오)
아이, 씨발"
"617","00:35:57:15","00:35:59:21","아, 어떤 또라이가 오바이트했다"
"618","00:36:00:01","00:36:01:13","좀 메메 닦아 주소"
"619","00:36:01:15","00:36:02:13","(직원)
예"
"620","00:36:12:15","00:36:14:24","(직원)
아이고, 참, 먹은 것도 많네"
"621","00:36:16:08","00:36:18:06","추석날까지 이게 뭐꼬?"
"622","00:36:22:14","00:36:24:21","[사이렌이 울린다]"
"623","00:36:27:15","00:36:28:12","[사이렌이 울린다]"
"624","00:36:28:15","00:36:30:24","(반장)
어렵게 압수 수색 영장
발부받기는 했는데"
"625","00:36:31:14","00:36:34:08","미친놈 말만 믿고
이기 잘하는 짓인가 모르겠네"
"626","00:36:35:20","00:36:36:17","[한숨]"
"627","00:36:54:17","00:36:55:22","[목탁 두드리는 소리가 들린다]"
"628","00:36:57:08","00:36:58:15","[차 문들이 탁탁 닫힌다]"
"629","00:36:59:02","00:37:00:02","저거 뭐지?"
"630","00:37:16:00","00:37:17:00","(형민)
뭡니까, 저거?"
"631","00:37:17:16","00:37:19:18","(인부)
아, 보면 모르오? 이장하지"
"632","00:37:19:20","00:37:20:16","이장?"
"633","00:37:21:01","00:37:22:21","(인부)
택지 개발인가 뭔가 한다 아이요"
"634","00:37:24:16","00:37:26:01","(형민)
아, 돌겠네"
"635","00:37:27:04","00:37:29:07","[스님이 염불을 왼다]
[포클레인 작동음]"
"636","00:37:35:05","00:37:38:08","(형민)
잠시만요, 잠시만
저, 여기 좀 봐 주세요, 예?"
"637","00:37:38:14","00:37:41:07","저, 이거 저, 수색 영장인데"
"638","00:37:41:11","00:37:42:24","이거 저, 오래 안 걸리니까"
"639","00:37:43:05","00:37:45:20","수색 작업 끝날 때까지만 좀
저, 협조 좀 부탁드립니다"
"640","00:37:45:22","00:37:46:24","죄송합니다, 예?"
"641","00:37:47:01","00:37:48:00","- (형민) 갑시다
- (조 형사) 예"
"642","00:37:48:17","00:37:50:00","[흥미진진한 음악]
(형민)
포클레인 스톱!"
"643","00:37:50:02","00:37:51:02","(형사7)
잠시만요!"
"644","00:37:51:24","00:37:52:21","[형민이 지시한다]"
"645","00:37:55:09","00:37:57:06","(조 형사)
밑에서 잠깐만 기다려 주시면
저희가 알아서..."
"646","00:37:57:08","00:37:59:10","(형민)
야, 10년 넘은 거야, 어?"
"647","00:37:59:23","00:38:01:20","거 그냥 파다가 부서지면 안 되니까
살살 좀 해 봐"
"648","00:38:01:22","00:38:03:20","(조 형사)
야, 그쪽, 그쪽, 똑바로 찾아라, 거기"
"649","00:38:06:14","00:38:08:13","쪼매라도 이상한 거 나오면
바로 얘기해라이"
"650","00:38:08:15","00:38:09:11","(수사대원들)
예"
"651","00:38:11:24","00:38:13:14","(형사7)
이거 좀 걷어내 봐라, 이거"
"652","00:38:13:20","00:38:14:18","[수사대원들이 대답한다]"
"653","00:38:14:20","00:38:16:14","(조 형사)
거 저, 저쪽도 풀 다 베 뿔고"
"654","00:38:21:10","00:38:24:01","(수사대원1)
이거 동물 뼈입니다
멧돼지 같은 거요"
"655","00:38:25:11","00:38:27:06","(형민)
자, 작업 계속해, 어?"
"656","00:38:28:04","00:38:30:12","[호루라기가 울린다]"
"657","00:38:32:11","00:38:33:12","(수사대원2)
아이씨, 빨리 와!"
"658","00:38:38:20","00:38:39:16","뭡니까?"
"659","00:38:39:18","00:38:42:06","사람 옷 같은데예, 여자 치마"
"660","00:38:42:18","00:38:44:15","[긴장되는 음악]"
"661","00:38:45:04","00:38:46:07","(형민)
그, 살살 댕겨 보소"
"662","00:38:47:20","00:38:48:20","흙 걷어 내고"
"663","00:38:53:14","00:38:54:16","[수사대원2가 통통 두드린다]"
"664","00:38:58:04","00:39:00:10","이거 관 같은데?"
"665","00:39:00:12","00:39:01:12","(형사7)
관 맞다"
"666","00:39:01:19","00:39:03:11","관 묶는 천 아이가, 뻘건 거"
"667","00:39:04:13","00:39:06:10","(남자2)
비켜 보소, 비켜 보라꼬!
[조 형사의 놀라는 신음]"
"668","00:39:06:12","00:39:07:15","이런, 씨..."
"669","00:39:08:03","00:39:10:19","여기 싹 다 무덤이라고, 무덤! 어?
[조 형사의 짜증 섞인 숨소리]"
"670","00:39:10:21","00:39:13:18","남의 조상 관은 싹 다 디비 가지고
씨발, 진짜"
"671","00:39:14:00","00:39:16:03","당신들 뭐 하는 거야, 지금, 어?"
"672","00:39:16:07","00:39:18:10","(남자2)
경찰이면 다야? 어!"
"673","00:39:18:13","00:39:19:11","[형민의 한숨]"
"674","00:39:19:14","00:39:20:13","아야"
"675","00:39:21:21","00:39:23:04","그거 잘 덮어 드려라"
"676","00:39:23:06","00:39:24:03","(수사대원2)
예"
"677","00:39:25:05","00:39:27:07","(남자2)
관에서 퍼뜩 발 안 떼나, 씨발 놈아!"
"678","00:39:28:11","00:39:29:07","야!"
"679","00:39:29:12","00:39:30:12","[수사대원2의 힘주는 신음]"
"680","00:39:31:08","00:39:32:12","이것들이, 진짜, 씨"
"681","00:39:34:02","00:39:35:24","(형민)
그, 우리는 작업 계속합시다, 자"
"682","00:39:36:02","00:39:38:00","- (조 형사) 저랑 따로 얘기 좀 하시죠
- (남자2) 놔!
[형민이 지시한다]"
"683","00:39:38:21","00:39:39:17","(형민)
땅 파..."
"684","00:39:40:23","00:39:42:09","(조 형사)
내려가시고 진정 좀..."
"685","00:39:42:11","00:39:43:12","[남자2가 씩씩댄다]"
"686","00:39:43:14","00:39:45:02","내려가시고 이따 따로 얘기해요"
"687","00:39:45:04","00:39:46:01","[반장의 한숨]"
"688","00:39:46:03","00:39:48:05","[수사대원들이 구시렁거린다]"
"689","00:39:48:07","00:39:49:06","(수사대원3)
아유, 허리야"
"690","00:39:51:12","00:39:52:16","(수사대원4)
아, 조금만 더 해 보자"
"691","00:39:54:04","00:39:55:20","[삽질을 탁탁 한다]"
"692","00:39:56:05","00:39:58:23","(반장)
인자 고만하자, 다 철수해라"
"693","00:39:59:03","00:40:01:05","(형민)
예? 와요?"
"694","00:40:01:07","00:40:02:20","(반장)
와는 무슨 와고?"
"695","00:40:03:12","00:40:06:13","남의 무덤까지 디비 놨으면 됐지
뭘 더 파 본다 말이고? 쯧"
"696","00:40:06:18","00:40:08:21","내 이러다
천벌 받는 거 아닌가 모르겠다"
"697","00:40:09:23","00:40:11:08","뭐 하노, 철수!"
"698","00:40:11:12","00:40:12:09","[반장의 헛기침]"
"699","00:40:12:12","00:40:15:01","[수사대원들이 대답한다]
- (수사대원5) 내려가자
- (수사대원6) 야, 철수, 철수"
"700","00:40:15:04","00:40:16:04","[수사대원들이 저마다 말한다]"
"701","00:40:16:06","00:40:17:09","(수사대원7)
그거 똑바로 들고
[무거운 음악]"
"702","00:40:17:11","00:40:18:16","(수사대원8)
내려올 때 조심해서 내려오고"
"703","00:40:19:11","00:40:20:13","장비 잘 챙겨라이"
"704","00:40:23:21","00:40:24:18","[삽질을 탁 한다]"
"705","00:40:27:00","00:40:29:04","[삽질하는 소리가 난다]"
"706","00:40:32:06","00:40:33:03","[힘주는 신음]"
"707","00:40:35:11","00:40:36:08","[형민의 힘주는 숨소리]"
"708","00:40:38:23","00:40:39:22","드시고 하이소"
"709","00:40:41:08","00:40:42:12","[숨을 후 내뱉는다]"
