No.,Timecode In,Timecode Out,Subtitle
"84","00:05:21:17","00:05:22:18","[문이 달그락 닫힌다]"
"85","00:05:24:08","00:05:27:12","(팽헌)
이게, 이게 족제비 꼬리요, 이게, 어
이게 아주 비싼 거, 이게"
"86","00:05:27:17","00:05:28:21","붓은 관심 없으시고?"
"87","00:05:29:12","00:05:30:19","아, 그, 형님"
"88","00:05:30:21","00:05:33:07","아휴, 이게 웃통을
이렇게 또 벗으셨어, 아이"
"89","00:05:33:16","00:05:36:07","그, 흠, 형님, 일어나시오
어? 일어나시오"
"90","00:05:37:03","00:05:39:14","형님, 형님, 일어나시오, 어?
[내경의 피곤한 신음]"
"91","00:05:39:16","00:05:40:14","(내경)
쑥떡이 맛있어"
"92","00:05:40:16","00:05:41:18","(팽헌)
쑥떡이 맛있... 거, 아유"
"93","00:05:41:21","00:05:43:13","[멋쩍게 웃으며]
그만 자십시다"
"94","00:05:43:15","00:05:45:12","잠꼬대요, 이해들 하시고"
"95","00:05:45:14","00:05:47:10","저, 우리 형님이 이래 봬도"
"96","00:05:47:19","00:05:50:23","저, 궁합 봐 주고 소박맞은 사람
하나 없다니까, 대가지, 대가"
"97","00:05:51:07","00:05:53:06","형님, 손님 오셨소, 손님, 손님"
"98","00:05:53:08","00:05:54:08","[내경이 웅얼거린다]"
"99","00:05:54:10","00:05:56:13","(팽헌)
[흥얼거리며]
손님이 오셨소"
"100","00:05:57:12","00:05:59:06","(내경)
너무 많이 마셨... 아유
[팽헌이 코를 훌쩍인다]"
"101","00:05:59:21","00:06:03:02","(팽헌)
아니, 이분들이, 그, 명나라에서
비단을 들여오려는데"
"102","00:06:03:10","00:06:06:13","장사가 잘될지 궁금해서
찾아오셨답니다
[내경의 하품]"
"103","00:06:06:15","00:06:07:16","[내경의 찌뿌둥한 숨소리]"
"104","00:06:08:24","00:06:10:02","[나른한 신음]"
"105","00:06:12:00","00:06:13:00","가시오"
"106","00:06:15:06","00:06:16:04","(팽헌)
네?"
"107","00:06:17:07","00:06:20:15","(내경)
거짓말할 거라면은 가시라는 말이오"
"108","00:06:20:20","00:06:22:21","[흥미진진한 음악]"
"109","00:06:22:23","00:06:24:10","[까마귀 울음]"
"110","00:06:24:12","00:06:25:13","[물이 뚝뚝 떨어진다]"
"111","00:06:26:19","00:06:27:16","[내경이 입소리를 쩝 낸다]"
"112","00:06:28:11","00:06:29:15","갓 쓴 양반"
"113","00:06:30:06","00:06:35:03","전택궁의 눈빛이 재복이 없고
눈썹이 까맣고 눈이 작고 동그란 것이"
"114","00:06:35:05","00:06:37:00","(내경)
장사에는 관심도 없지 않소?"
"115","00:06:37:18","00:06:41:08","살림 챙기는 일을 좋아해
내관이나 이방 팔자구먼"
"116","00:06:42:09","00:06:46:01","우리 마나님은
장사에 관심도 있고 수완도 있소만"
"117","00:06:46:03","00:06:48:02","비단이나 팔 상이 아닌데"
"118","00:06:48:17","00:06:51:00","보아하니 도홧빛이 돌고
입술이 붉은 게"
"119","00:06:51:02","00:06:52:17","무당기가 있어 보이기는 한데"
"120","00:06:52:19","00:06:54:24","무당 될 팔자는 아니고"
"121","00:06:55:18","00:06:58:19","한데 명나라와 장사라니"
"122","00:06:59:10","00:07:03:06","무슨 꿍꿍이인진 모르나
거짓말할 거면 가라는 것이오"
"123","00:07:03:08","00:07:04:12","[내경이 숨을 깊게 내뱉는다]"
"124","00:07:04:14","00:07:07:22","(팽헌)
허, 허, 참 나, 봐라, 봐라"
"125","00:07:07:24","00:07:11:01","이, 이 사람들이 진짜로, 어, 어?"
"126","00:07:11:08","00:07:13:07","(팽헌)
어디서 왔소, 어?"
"127","00:07:13:12","00:07:15:12","[박 첨지의 웃음]
어, 허, 웃어? 어유, 참"
"128","00:07:15:23","00:07:18:07","아니, 염라대왕 앞에
사주를 드러내 놓지"
"129","00:07:18:09","00:07:21:16","지금 어디 우리 형님 앞에서
상을 다 드러내 놓고"
"130","00:07:21:18","00:07:23:04","거짓말이오, 거짓말이기는!"
"131","00:07:24:07","00:07:27:17","(연홍)
괜찮네, 먼 길 올라온 보람이 있어"
"132","00:07:28:10","00:07:29:23","(팽헌)
허, 참"
"133","00:07:34:17","00:07:39:23","(박 첨지)
혹 한양에 연홍이란 기생집
들어 보셨소?"
"134","00:07:40:15","00:07:44:05","(팽헌)
거기 모르는 사람도 있소?"
"135","00:07:45:15","00:07:47:12","고관대작들도 드나든다는, 그"
"136","00:07:47:14","00:07:48:12","[내경의 멋쩍은 신음]"
"137","00:07:48:14","00:07:51:00","(팽헌)
관상 봐 주는 기생집으로
유명하지 않소"
"138","00:07:51:23","00:07:54:14","(박 첨지)
그곳 안주인올시다"
"139","00:07:57:20","00:07:59:05","관상을 본다?"
"140","00:08:00:01","00:08:01:19","눈이 그런 눈이 아닌데"
"141","00:08:01:21","00:08:02:21","[피식 웃는다]"
"142","00:08:02:23","00:08:04:15","(연홍)
나야, 야매고"
"143","00:08:04:17","00:08:05:16","[내경의 당황한 신음]"
"144","00:08:05:18","00:08:08:05","내 어려서부터 고생을 많이 해서"
"145","00:08:09:12","00:08:10:22","눈치는 좀 보지"
"146","00:08:13:11","00:08:14:07","[내경의 당황한 숨소리]"
"147","00:08:14:09","00:08:16:15","[말을 더듬으며]
왜, 왜, 왜 이러시오?"
"148","00:08:16:20","00:08:17:22","[연홍의 웃음]"
"149","00:08:20:02","00:08:23:19","우리 집에서 일을 한번
해 보는 게 어떻겠소?"
"150","00:08:23:21","00:08:25:13","[내경의 당황한 숨소리]
(연홍)
그리 좋은 재주를"
"151","00:08:26:07","00:08:27:21","이런 데서 썩히는 게 좀"
"152","00:08:29:02","00:08:30:14","아까운 거 같은데"
"153","00:08:33:08","00:08:34:12","(팽헌)
그, 그런 거는 주로
[내경의 헛기침]"
"154","00:08:34:14","00:08:35:22","제가 얘기를 합니다"
"155","00:08:36:18","00:08:40:01","[내경의 한숨]
우리 형님은 딱 관상만 보시고"
"156","00:08:41:22","00:08:43:16","상을 봤으면 돈을 내야지"
"157","00:08:49:20","00:08:50:17","[팽헌의 기침]"
"158","00:08:50:19","00:08:52:10","벌 수 있을 때 벌어야지"
"159","00:08:52:18","00:08:55:22","바람 한번 불면 휙 가는 게 인생이오"
"160","00:08:55:24","00:08:58:04","[우아한 음악]"
"161","00:08:58:22","00:09:00:17","(박 첨지)
언제까지 이렇게 살 거요, 예?
[문이 달그락 열린다]"
"162","00:09:00:21","00:09:02:18","[비웃으며]
족제비는 무슨"
"163","00:09:03:06","00:09:04:06","[문이 덜컹 닫힌다]
[내경의 놀란 신음]"
"164","00:09:04:11","00:09:05:14","[팽헌의 놀란 신음]
[내경의 아파하는 신음]"
"165","00:09:05:16","00:09:06:14","[팽헌의 당황한 신음]"
"166","00:09:06:16","00:09:07:16","(내경)
허리, 허리, 허리..."
"167","00:09:07:18","00:09:09:24","(박 첨지)
어째, 좀 쓸 만합니까요?"
"168","00:09:10:09","00:09:13:11","(연홍)
쓸 만할 정도냐? 한양이 들썩이겠어"
"169","00:09:13:19","00:09:14:18","[박 첨지의 기분 좋은 웃음]"
"170","00:09:24:13","00:09:27:24","[분주하다]"
"171","00:09:31:16","00:09:32:15","쥐 수염이네?"
"172","00:09:33:05","00:09:34:04","[필방 주인이 잘그랑거린다]"
"173","00:09:34:19","00:09:35:20","(필방 주인)
[잘그랑 내려놓으며]
흠"
"174","00:09:35:24","00:09:37:06","아이, 좀 더 주시오"
"175","00:09:37:12","00:09:39:04","이런 물건 구하기 힘든 거 다 아는데"
"176","00:09:39:16","00:09:40:17","(필방 주인)
기다려 보슈"
"177","00:09:42:12","00:09:44:02","[우당탕 소리가 들린다]
[비명 소리가 들린다]"
"178","00:09:44:04","00:09:46:15","(상인)
저희 식솔들이 굶은 지
여러 날이 되었습니다요, 나리"
"179","00:09:46:17","00:09:48:02","[상인 처가 애원한다]
(경시서 감찰)
이놈을 끌고 가라"
"180","00:09:48:04","00:09:49:10","[무거운 음악]
[소란스러운 소리가 들린다]"
"181","00:09:49:12","00:09:53:11","(경시서 감찰)
이번 달 상납금을 못 받았으니
너라도 대가를 치러야지"
"182","00:09:53:21","00:09:54:22","(상인 처)
나리!"
"183","00:09:54:24","00:09:55:21","[상인 처의 겁먹은 숨소리]"
"184","00:09:56:15","00:09:58:05","이러지 마십시오
[경시서 감찰의 힘주는 신음]"
"185","00:09:58:07","00:09:59:09","[상인 처가 흐느낀다]"
"186","00:09:59:11","00:10:01:02","- (상인 처) 지아비가 있는 몸입니다
- (경시서 감찰) 씁, 어허!"
"187","00:10:01:04","00:10:02:23","- (상인 처) 이러지 마십시오!
- (경시서 감찰) 가만히 있거라"
"188","00:10:03:00","00:10:04:11","[경시서 감찰의 힘주는 신음]
(상인 처)
나리, 아!"
"189","00:10:04:14","00:10:05:14","[상인 처의 비명]"
"190","00:10:07:18","00:10:08:22","저런 죽일 놈!"
"191","00:10:08:24","00:10:10:00","[상인 처가 흐느낀다]"
"192","00:10:11:00","00:10:13:16","(필방 주인)
미쳤소? 경시서 감찰이오"
"193","00:10:13:18","00:10:15:19","- (진형) 비키시오!
- (필방 주인) 안 된다니까!"
"194","00:10:16:08","00:10:18:01","(진형)
그렇다고 그냥 보고만 있는단 말이오!"
"195","00:10:18:12","00:10:19:09","(필방 주인)
제발!"
"196","00:10:19:14","00:10:22:16","당신이 나가면 우리까지 다 죽소"
"197","00:10:23:08","00:10:25:21","(필방 주인)
우리를 봐서라도 그냥 참으시오, 예?"
