No.,Timecode In,Timecode Out,Subtitle
"369","00:22:41:06","00:22:44:07","6시 50분까지
그 방으로 다시 오세요"
"370","00:22:44:09","00:22:46:23","여자 화장실
이쪽으로 가서 오른쪽으로"
"371","00:22:48:18","00:22:49:23","[얼음 씹는 소리]
[의미심장한 음악]"
"372","00:22:57:12","00:22:59:10","[세면대 물소리]"
"373","00:23:00:01","00:23:01:15","[향수를 칙칙 뿌린다]"
"374","00:23:07:18","00:23:08:21","[향수를 칙 뿌린다]"
"375","00:23:09:22","00:23:12:09","[서래가 입바람을 후 분다]"
"376","00:23:12:11","00:23:14:01","[쓱쓱 닦는 소리]"
"377","00:23:20:09","00:23:21:10","[문 닫히는 소리]"
"378","00:23:25:06","00:23:27:15","[숨을 들이켠다]"
"379","00:23:27:17","00:23:28:22","[옅은 한숨]"
"380","00:23:29:20","00:23:33:05","(해준) 2015년 8월 17일"
"381","00:23:34:04","00:23:37:11","해경이 평택항으로
들어오는 화물선에서"
"382","00:23:38:05","00:23:40:23","불법 입국 하려던
중국인들을 적발했어요"
"383","00:23:41:24","00:23:44:23","다른 37명은 추방됐는데"
"384","00:23:45:00","00:23:46:16","송서래 씨만 여기 남았네요?"
"385","00:23:48:17","00:23:51:24","전 다른 사람들하고 다르니까요"
"386","00:23:52:13","00:23:53:21","(서래) 제 외조부는"
"387","00:23:54:08","00:23:58:18","만주 조선 해방군의
계봉석 씨입니다"
"388","00:23:59:07","00:24:01:07","[흥미로운 음악]
(해준) 예?"
"389","00:24:01:09","00:24:02:18","- (수완) 응? 뭐?
- (미지) 에?"
"390","00:24:08:24","00:24:09:23","기도수 씨 덕에"
"391","00:24:10:18","00:24:12:21","건국 훈장을 받으셨어요"
"392","00:24:15:20","00:24:16:23","[해준의 호응]"
"393","00:24:21:02","00:24:22:05","(서래) 나"
"394","00:24:25:08","00:24:26:14","[서래의 놀란 숨소리]"
"395","00:24:27:24","00:24:29:00","[서래가 코를 훌쩍인다]"
"396","00:24:29:20","00:24:31:24","[휴대전화 진동음]"
"397","00:24:34:00","00:24:36:07","(해준) 아, 예, 10분 안에 갑니다"
"398","00:24:36:22","00:24:39:03","이지구 나타났대, 오빠 PC방
[수완의 호응]"
"399","00:24:39:05","00:24:40:22","송서래 씨 좀 보내고
[미지의 호응]"
"400","00:24:40:24","00:24:44:04","[달려가는 발소리]
보훈처에 건국 훈장 애족장 받은
계봉석 씨 좀 알아봐 줘"
"401","00:24:44:06","00:24:45:08","(미지) 예!"
"402","00:24:46:03","00:24:47:18","[멀어지는 발소리]"
"403","00:24:47:20","00:24:49:00","[철컥거리는 소리]
(수완) 아휴"
"404","00:24:49:03","00:24:51:13","안 써도 이럴 때 안심은 돼요"
"405","00:25:00:14","00:25:02:07","[싸우는 소리가 들린다]"
"406","00:25:02:09","00:25:04:03","[긴박한 음악]"
"407","00:25:06:10","00:25:08:21","[퍽 때리는 소리]
[해준의 신음]"
"408","00:25:09:22","00:25:11:07","(해준) 이지구!"
"409","00:25:11:09","00:25:12:13","[쿵 부딪는 소리]
(지구) 아이씨"
"410","00:25:12:15","00:25:14:00","[지구의 다급한 숨소리]"
"411","00:25:14:02","00:25:16:07","[해준의 다급한 숨소리]"
"412","00:25:16:09","00:25:18:16","[달려오는 발소리]"
"413","00:25:18:18","00:25:20:08","[행인의 신음]
[쿵 부딪는 소리]"
"414","00:25:22:02","00:25:23:02","(미지) 계봉석"
"415","00:25:23:04","00:25:24:06","(해준) 이지구!"
"416","00:25:24:08","00:25:26:04","(미지) 30년대 중반
남만주 일대에서"
"417","00:25:26:06","00:25:28:17","활발하게
항일 무장 투쟁을 전개했던"
"418","00:25:28:19","00:25:31:04","조선 해방군의 제3중대장으로서"
"419","00:25:32:00","00:25:34:17","이백여 차례의
크고 작은 군사 작전을 벌이며
[지구와 해준의 가쁜 숨소리]"
"420","00:25:34:19","00:25:37:08","'남만주의 살쾡이'란
별명을 얻었다"
"421","00:25:38:01","00:25:41:05","중국 연변의 나자구에서
일본군을 기습했을 때"
"422","00:25:41:07","00:25:45:07","연대장 하라 렌야의 목을 물어뜯어
처단한 일이 전설로 남았다
[지친 숨소리]"
"423","00:25:47:11","00:25:48:20","[기겁하는 숨소리]"
"424","00:25:50:08","00:25:53:08","[수완의 울분에 찬 기합]"
"425","00:25:57:03","00:25:59:17","[자동차 지나가는 소리]"
"426","00:26:01:01","00:26:02:05","(해준) 야, 지구야!"
"427","00:26:04:00","00:26:05:16","(수완) 아, 저, 죽을 거 같아요"
"428","00:26:06:05","00:26:08:01","[수완의 힘겨운 탄성]"
"429","00:26:08:03","00:26:10:24","[수완의 지친 탄식]"
"430","00:26:12:05","00:26:14:16","[사이렌 소리]"
"431","00:26:22:12","00:26:24:20","[해준의 거친 숨소리]"
"432","00:26:24:22","00:26:27:07","[지구와 해준의 거친 숨소리]"
"433","00:26:32:17","00:26:33:24","(지구) 아, 씨"
"434","00:26:34:01","00:26:35:05","[칼 꺼내는 소리]"
"435","00:26:38:00","00:26:40:01","[방검 장갑의 쇳소리]"
"436","00:26:46:14","00:26:47:17","[해준이 장갑을 딸깍 잠근다]"
"437","00:26:53:00","00:26:54:11","[자동차 비상등 소리]"
"438","00:26:54:13","00:26:56:04","[지구의 힘주는 숨소리]
[칼 휘두르는 소리]"
"439","00:26:58:16","00:27:00:01","[해준의 힘주는 숨소리]"
"440","00:27:01:10","00:27:02:13","[쓱 찔리는 소리]"
"441","00:27:03:23","00:27:06:11","[퍽퍽 때리는 소리]
[지구의 신음]"
"442","00:27:09:24","00:27:11:03","[지구의 힘겨운 숨소리]"
"443","00:27:11:05","00:27:12:07","(해준) 놔"
"444","00:27:12:23","00:27:13:21","[지구의 신음]"
"445","00:27:13:23","00:27:15:00","칼 놔!"
"446","00:27:15:17","00:27:18:02","[퍽퍽 때리는 소리가 들린다]
[지구의 신음]"
"447","00:27:18:16","00:27:19:19","놓으라고!"
"448","00:27:19:21","00:27:22:05","[지구와 해준의 거친 숨소리]"
"449","00:27:23:08","00:27:25:23","[지구의 힘겨운 숨소리]"
"450","00:27:27:19","00:27:29:10","[힘주며] 놔라, 좀!
[지구의 신음]"
"451","00:27:30:03","00:27:32:06","[해준의 거친 숨소리]
[지구의 힘겨운 숨소리]"
"452","00:27:32:22","00:27:34:05","[수갑 채우는 소리]"
"453","00:27:34:07","00:27:35:08","[해준의 지친 소리]"
"454","00:27:37:00","00:27:39:09","[해준의 지친 숨소리]"
"455","00:27:40:17","00:27:43:01","[지구가 흐느낀다]"
"456","00:27:51:10","00:27:53:12","[지구의 겁먹은 숨소리]
[우당탕거리는 소리]"
"457","00:27:53:14","00:27:55:14","(수완) 어? 왜 이렇게 깜깜할까?"
"458","00:27:55:16","00:27:57:14","(지구) 왜 이러세요?
[지구가 놀란다]"
"459","00:27:57:16","00:27:59:02","[지구의 힘겨운 소리]
[쿵 넘어지는 소리]"
"460","00:27:59:04","00:28:01:09","[지구의 겁먹은 숨소리]"
"461","00:28:02:14","00:28:03:18","(수완) 일어나, 빨리"
"462","00:28:07:06","00:28:08:13","왜 자빠지고 그래?"
"463","00:28:09:04","00:28:10:23","[가구 정리하는 소리]"
"464","00:28:12:15","00:28:13:15","(해준) 나가"
"465","00:28:16:18","00:28:17:21","[문 닫히는 소리]"
"466","00:28:25:01","00:28:27:13","너 아니지?
[지구의 놀란 숨소리]"
"467","00:28:27:15","00:28:29:14","싸워보니까
너 사람 못 죽이겠더라?"
"468","00:28:31:06","00:28:33:12","범이, 산오가 죽였지?"
"469","00:28:33:14","00:28:35:16","(지구) 산오 못 잡아요
아저씨들은"
"470","00:28:36:13","00:28:37:16","왜?"
"471","00:28:37:18","00:28:40:09","소년원 추억이 너무 아름다워서요"
"472","00:28:41:13","00:28:43:07","잡혀서 감옥 가느니"
"473","00:28:43:09","00:28:45:07","경찰 몇 죽이고 자살할걸요?"
"474","00:28:47:02","00:28:49:00","(지구) 걔 자살 충동 있어요"
"475","00:28:50:07","00:28:51:19","[한숨]"
"476","00:28:53:04","00:28:55:13","[고양이 울음]
[푸드덕거리는 소리]"
"477","00:29:03:00","00:29:06:08","(해준) 나하고 일하려면 가혹 행위
안 된다고 했어, 안 했어?"
"478","00:29:08:02","00:29:10:08","(수완) 경찰이 다쳤잖아요
경찰이!
[해준이 아파한다]"
"479","00:29:11:17","00:29:13:17","(해준) 내가 때리다 다친 거잖아!
[문 열리는 소리]"
"480","00:29:15:04","00:29:16:22","총 차고 다니면 뭐 하냐?
[문 닫히는 소리]"
"481","00:29:16:24","00:29:18:12","숨차서 뛰지도 못하는데?"
"482","00:29:19:20","00:29:21:05","그리고"
"483","00:29:21:07","00:29:24:08","용의자가 말하게 해야지
왜 네가 말을 다 하냐?"
"484","00:29:24:10","00:29:26:14","(수완) 용의자 말을
너무 들어주시는 거 아니에요?"
"485","00:29:27:12","00:29:28:24","송서래만 해도, 예?"
"486","00:29:29:01","00:29:31:21","벌써 피의자 전환 해서
수색 영장 나와야 됐어요!"
"487","00:29:31:23","00:29:35:07","(해준) 일하는 경찰 미지가
CCTV 찾아왔어"
"488","00:29:35:09","00:29:38:04","송서래가 할머니 아파트
들어가는 모습, 나오는 모습"
"489","00:29:40:13","00:29:41:23","[해준의 한숨]
[휴대전화 조작음]"
"490","00:29:42:00","00:29:43:11","[수완의 한숨]"
"491","00:29:44:03","00:29:45:17","[통화 연결음]
알리바이 입증된 거야"
"492","00:29:47:17","00:29:51:02","어, 미지야
네가 홍산오 여자 많다 그랬지?"
"493","00:29:51:19","00:29:54:21","명단 뽑아 와
사귄 기간하고 특기 사항"
"494","00:29:55:11","00:29:57:07","현주소, 다 추적해서 붙이고
[입소리를 뽁 낸다]"
"495","00:29:57:09","00:29:58:23","[분을 삭이는 한숨]"
"496","00:29:59:00","00:30:00:01","[휴대전화 조작음]"
"497","00:30:00:03","00:30:01:08","그렇게 예쁜 여자가"
"498","00:30:01:10","00:30:04:03","왜 그런 영감하고 결혼해서
한국에 살까?"
"499","00:30:04:05","00:30:07:03","(해준) 젊고 예쁘고 외국인이어서"
"500","00:30:07:05","00:30:08:14","피의자가 돼야 되냐?"
"501","00:30:09:18","00:30:11:15","(수완) 예쁜 거 인정하시는 거네요"
"502","00:30:12:05","00:30:13:09","역차별이라고요"
"503","00:30:14:00","00:30:17:01","여자 아니고 외국인 아니고
그냥 남자 한국인이었으면"
"504","00:30:17:03","00:30:18:01","팀장님?"
"505","00:30:18:03","00:30:20:00","바로 가서 잠복하자고 하셨을걸요?"
"506","00:30:20:13","00:30:22:10","잠복이 취미시잖아요, 예?"
"507","00:30:23:10","00:30:24:13","잔소리하고"
"508","00:30:25:12","00:30:26:16","[사이렌 소리]"
"509","00:30:26:18","00:30:27:22","[탁 던지는 소리]
에이, 씨"
"510","00:30:28:00","00:30:29:06","[문 닫히는 소리]"
"511","00:30:35:12","00:30:36:16","[멀리서 개가 짖는다]"
"512","00:30:36:18","00:30:39:05","[멀리서 까마귀가 운다]"
"513","00:30:42:19","00:30:44:00","[워치 조작음]"
"514","00:30:45:02","00:30:47:01","(해준) 아이스크림을
냉장고에 넣지도 않고"
"515","00:30:47:15","00:30:50:00","TV 켜놓은 채 불편하게 잠"
"516","00:30:52:00","00:30:53:04","[워치 조작음]"
"517","00:30:54:20","00:30:56:06","[해준의 한숨]"
"518","00:30:56:08","00:30:57:14","[트렁크 여는 소리]"
"519","00:30:57:16","00:30:59:19","[새가 지저귄다]"
"520","00:31:09:14","00:31:11:23","[다가오는 구둣발 소리]"
"521","00:31:17:08","00:31:18:24","[해준의 옅은 숨소리]"
"522","00:31:21:17","00:31:22:17","[의아한 소리]"
"523","00:31:30:01","00:31:31:21","[카메라 셔터음]"
"524","00:31:34:24","00:31:36:05","'굿 모닝'"
"525","00:31:37:17","00:31:38:21","[호응하는 숨소리]"
"526","00:31:41:15","00:31:42:19","(해준) '굿 모닝'"
"527","00:31:43:07","00:31:45:10","[긴장되는 음악]
(수완) 왜 아침 인사를 하고
그러세요?"
"528","00:31:45:12","00:31:47:07","사람 당황스럽게시리"
"529","00:31:47:09","00:31:49:07","(해준) 모처럼
잘 자서 그래, 잘 자서"
"530","00:31:49:19","00:31:52:06","[해준이 콧노래를 흥얼거린다]"
"531","00:32:00:18","00:32:02:21","[다가오는 자동차 엔진음]"
"532","00:32:02:24","00:32:04:01","[손전등을 딸깍 끈다]"
"533","00:32:09:16","00:32:12:07","[풀벌레 울음]
[다가오는 구둣발 소리]"
"534","00:32:16:00","00:32:17:04","[서래의 한숨]"
"535","00:32:19:15","00:32:20:18","'야옹'"
"536","00:32:33:09","00:32:35:16","[서래가 중국어로 말한다]"
"537","00:32:37:05","00:32:38:10","[워치 조작음]"
"538","00:32:38:12","00:32:42:17","[서래가 중국어로 말한다]"
"539","00:32:43:06","00:32:45:23","[서래가 중국어로 말한다]"
"540","00:32:47:03","00:32:48:09","[서래가 중국어로 말한다]"
"541","00:32:48:11","00:32:50:14","[서래가 중국어로 속삭인다]
[고양이 울음]"
"542","00:32:51:11","00:32:52:20","[서래가 중국어로 속삭인다]"
"543","00:32:56:12","00:32:59:07","[AI 음성] 또 까마귀야?
내가 너한테 밥 준다고?"
"544","00:32:59:09","00:33:00:20","그럼 됐어"
"545","00:33:00:22","00:33:02:20","나에게 선물이 꼭 하고 싶다면"
"546","00:33:02:22","00:33:05:13","그 친절한 형사의
심장을 가져다주세요"
"547","00:33:06:01","00:33:07:09","난 좀 갖고 싶네"
"548","00:33:08:18","00:33:10:05","(해준) 저녁은 또 아이스크림"
"549","00:33:13:20","00:33:15:20","식후 흡연은 안 됩니다"
"550","00:33:17:08","00:33:18:18","[해준의 한숨]"
"551","00:33:23:07","00:33:25:11","[서래가 작게 흐느낀다]"
"552","00:33:26:16","00:33:29:04","[긴장되는 음악]"
"553","00:33:33:16","00:33:36:12","우는구나, 마침내"
"554","00:33:38:19","00:33:41:00","[전동 시트 작동음]"
"555","00:33:48:07","00:33:49:21","'굿 모'…
[미지의 헛기침]"
"556","00:33:49:23","00:33:50:24","[속삭이며] 뭐?"
"557","00:33:51:01","00:33:52:24","[어색한 콧노래]"
"558","00:33:54:21","00:33:57:04","[말소리가 들린다]"
"559","00:34:01:24","00:34:03:07","(해준) '굿 모닝'입니다"
"560","00:34:05:06","00:34:06:24","(서장) 구소산 변사 사건"
"561","00:34:07:13","00:34:09:05","이걸 아직도 붙잡고 있어?"
"562","00:34:10:10","00:34:11:20","[탁 내려놓는 소리]
[못마땅한 소리]"
"563","00:34:12:13","00:34:16:00","빨리빨리 종결시키고
더 큰 건으로 치고 나가라고!"
"564","00:34:16:02","00:34:17:11","질곡동 사건 같은 거!"
"565","00:34:17:14","00:34:19:06","[멀어지는 발소리]"
"566","00:34:19:08","00:34:21:18","아이그, 답답한 새끼
[저마다 인사한다]"
"567","00:34:22:05","00:34:23:06","[문 닫히는 소리]"
"568","00:34:25:05","00:34:27:18","[경찰들이 수군거린다]"
"569","00:34:41:21","00:34:43:15","[휴대전화 진동음]"
"570","00:34:45:05","00:34:46:08","(미지) 응?"
"571","00:34:47:17","00:34:49:17",""중국인민공화국 대사관""
"572","00:34:49:19","00:34:51:01","[다가오는 발소리]"
"573","00:34:54:18","00:34:56:16","(수완) 구소산 사건
종결한다면서요?"
"574","00:34:57:14","00:34:59:03","이 중국 문서 뭐냐?"
"575","00:34:59:05","00:35:00:18","수사 안 끝났잖아요"
"576","00:35:01:24","00:35:03:21","타살로 의심할 정황이 없는데?"
"577","00:35:04:16","00:35:07:07","나 이제 질곡동
범이 살인범 잡고 싶은데?
[수완의 한숨]"
"578","00:35:07:09","00:35:09:22","(수완) 송서래
살인 용의자입니다"
"579","00:35:09:24","00:35:12:03","중국 돌아가면
최소 무기 징역이에요"
"580","00:35:12:18","00:35:15:24","제가 번역까지 맡겨 갖고
다 보내드렸잖아요, 예?"
"581","00:35:18:18","00:35:20:19","(해준) [한숨 쉬며] 너"
"582","00:35:20:21","00:35:23:06","홍산오 여친 몇 명 만났어?"
"583","00:35:24:12","00:35:26:08","이틀 안에 다 만나고 보고서 올려"
"584","00:35:26:10","00:35:28:03","(수완) 아, 거…"
"585","00:35:32:03","00:35:33:04","야"
"586","00:35:34:05","00:35:35:11","아, 쫌 보세요"
"587","00:35:36:03","00:35:38:05","[답답해하며] 엄마를 죽였다고요"
"588","00:35:38:07","00:35:40:09","[갈매기 울음]
[입바람을 호 분다]"
"589","00:35:44:09","00:35:45:23","추운데 밖에서 뭐 했어?"
"590","00:35:47:18","00:35:50:16","안개 낀 바다가 좋다는 생각?"
"591","00:35:51:03","00:35:54:11","[흥얼거리며] 부산 가도 바다
이포 와도 바다"
"592","00:35:54:13","00:35:56:24","나는야 바다의 사나이!"
"593","00:35:57:01","00:36:00:06","바다 사나이 좋아하시네
을지로가 고향인 주제에"
"594","00:36:01:06","00:36:03:14","(해준) [한숨 쉬며] 아
담배 피우고 싶다"
"595","00:36:05:09","00:36:06:16","[해준이 숨을 후 내뱉는다]"
"596","00:36:07:13","00:36:10:02","(정안) 더 늦기 전에
그 음탕한 생각을 잘라내야 돼"
"597","00:36:12:14","00:36:14:05","[휴대전화 조작음]
[한숨]"
"598","00:36:14:07","00:36:17:14","도라지 말랭이 구해 올게
당신 그거 씹으면서 끊었잖아"
"599","00:36:18:19","00:36:21:21","(정안) 어, 이 주임, 난데"
"600","00:36:21:23","00:36:23:17","어, 혹시 도라지 말랭이 있어?"
"601","00:36:23:19","00:36:26:01","[의미심장한 음악]
아, 우리 남편이"
"602","00:36:26:03","00:36:28:10","담배를 또 피우고 싶다는 거 있지"
"603","00:36:28:13","00:36:31:01","끊을 때 얼마나 힘들었는지
다 까먹었나 봐
[휴대전화 조작음]"
"604","00:36:32:05","00:36:33:06","아, 몰라"
"605","00:36:33:12","00:36:35:23","[정안이 계속 통화한다]"
"606","00:36:41:14","00:36:44:07","[휴대전화 조작음]"
"607","00:36:48:09","00:36:50:18","[휴대전화 조작음]"
"608","00:36:51:11","00:36:53:02","[휴대전화 알림음]"
"609","00:36:56:16","00:36:59:15","[휴대전화 진동음]
(해준) 아이, 정말…"
"610","00:37:00:08","00:37:02:12","[면도기 작동음]"
"611","00:37:03:01","00:37:05:03","[자동차 가속음]"
"612","00:37:13:08","00:37:15:23","[갈매기 울음]"
"613","00:37:19:00","00:37:21:08","(해준) 왜 경찰을
집으로 오라 마라 합니까?"
"614","00:37:22:03","00:37:25:17","(서래) 어차피
자주 오시지 않습니까?"
"615","00:37:27:09","00:37:28:23","어머니를 죽이셨다고요?"
"616","00:37:34:02","00:37:36:08","(서래 모) [중국어]"
"617","00:37:50:14","00:37:51:15","[서래의 호응]"
"618","00:37:57:23","00:37:59:12","(서래)"
"619","00:38:09:18","00:38:13:05","[서래가 중국어로 말한다]
(서래) [한국어] 그래서
원하던 방식으로 보내드렸어요"
"620","00:38:13:17","00:38:16:02","펜타닐 캡슐 4개면 되죠"
"621","00:38:17:00","00:38:18:19","나도 4개를 챙겼고요"
"622","00:38:21:06","00:38:22:23","어디 뒀어요? 펜타닐"
"623","00:38:29:04","00:38:31:05","(서래) 궁금하면 열어봐요"
"624","00:38:39:17","00:38:40:24","[해준의 한숨]"
"625","00:38:41:12","00:38:43:11","기도수 씨 자살이에요"
"626","00:38:45:24","00:38:50:22","[긴장되는 음악]"
"627","00:38:54:23","00:38:56:05","좋아요"
"628","00:38:59:08","00:39:02:09","기도수 씨는
사람 얼굴을 쏘아보면서"
"629","00:39:02:11","00:39:04:23","여권에 도장 찍어주는 일을
20년 넘게 했죠"
"630","00:39:05:13","00:39:06:17","(해준) 무표정하게"
"631","00:39:06:20","00:39:08:09","친구도 하나 없었고"
"632","00:39:09:24","00:39:13:11","왜 그런 남자를 만나…
[서래가 중국어로 말한다]"
"633","00:39:13:14","00:39:17:21","[서래가 중국어로 말한다]"
"634","00:39:17:23","00:39:19:07","[중국어로 말한다]"
"635","00:39:20:00","00:39:23:02","[중국어로 말한다]"
"636","00:39:25:07","00:39:28:11","[AI 음성] 한여름에
나는 배의 생선 창고에 갇힌 채"
"637","00:39:28:13","00:39:30:12","열흘 동안 바다를 떠돌았다"
"638","00:39:30:14","00:39:33:16","그때 내 얼굴은 해골 같았고
똥오줌까지 묻었다"
"639","00:39:34:07","00:39:36:10","나는 미친 사람처럼 이러고 있었죠"
"640","00:39:38:04","00:39:41:10","[서래가 중국어로 말한다]"
"641","00:39:42:11","00:39:43:19","[중국어로 말한다]"
"642","00:39:44:08","00:39:45:15","[AI 음성] 그는 나를 보았고"
"643","00:39:45:17","00:39:47:04","내 냄새를 맡았고"
"644","00:39:47:06","00:39:48:19","내 이야기를 들었다"
"645","00:39:50:05","00:39:53:16","[중국어로 말한다]"
"646","00:39:54:09","00:39:56:24","[AI 음성] 당신이 밤에
누구의 집을 들여다보는지"
"647","00:39:57:01","00:39:59:00","당신의 아내는 아나요?
[침을 꿀꺽 삼킨다]"
"648","00:40:00:13","00:40:03:18","(국장) '부패 공무원이었다는
누명을 쓰고 살아갈 수 없습니다'"
"649","00:40:04:06","00:40:07:15","'어떤 대가를 치르든
조만간 결백을 입증하고'"
"650","00:40:08:09","00:40:10:01","'제 명예를 회복하겠습니다'"
"651","00:40:11:24","00:40:14:24","꼭 유서 같아서
경찰에 알려야 했는데…"
"652","00:40:16:00","00:40:18:08","사실 현직 계실 때 제 상사여서…"
"653","00:40:18:10","00:40:19:21","- (해준) 아…
- (국장) 죄송합니다"
"654","00:40:20:14","00:40:22:01","[지글거리는 소리]"
"655","00:40:22:03","00:40:24:10","자살, 확신하세요?"
"656","00:40:24:12","00:40:25:22","(서장) 유서 안 나왔나?"
"657","00:40:25:24","00:40:27:00","(수완) 형도요"
"658","00:40:27:15","00:40:30:08","딴 짭새들하고 똑같아요!"
"659","00:40:30:10","00:40:33:21","(1팀장) 사상 최연소로
경감 되신 분이 그럴 리가 있나?"
"660","00:40:33:23","00:40:35:11","(서장) 저 새끼가
딴 짭새들하고 똑같으면"
"661","00:40:35:13","00:40:37:15","내 춤을 춘다! 에헤"
"662","00:40:37:17","00:40:39:06","[동료들이 한심해한다]"
"663","00:40:43:14","00:40:46:01","(수완) [취한 목소리로] 물론
엄마를 죽인 게"
"664","00:40:46:03","00:40:48:11","남편 죽인 증거는 아니죠"
"665","00:40:48:13","00:40:51:10","근데 형이
이런 말 한 적 있잖아요?"
"666","00:40:52:17","00:40:54:24","'살인은 흡연과 같아서'"
"667","00:40:55:18","00:40:58:19","[숨을 들이켜며] '처음만 어렵다'"
"668","00:41:00:10","00:41:02:12","[휴대전화 진동음]"
"669","00:41:05:19","00:41:06:20","(해준) 예"
"670","00:41:07:19","00:41:09:12","[코 고는 소리]
(해준) 미안합니다"
"671","00:41:11:10","00:41:12:10","[달그락거리는 소리]"
"672","00:41:13:03","00:41:14:03","야, 수완아"
"673","00:41:14:19","00:41:16:06","수완아, 가자
[수완의 호응]"
"674","00:41:16:08","00:41:17:12","(수완) [취한 목소리로] 어, 어"
"675","00:41:17:15","00:41:18:21","- (해준) 응?
- (수완) 어!"
"676","00:41:18:23","00:41:21:21","[찰싹찰싹 때리는 소리]
- (수완) 어, 어, 어
- (해준) 가자고, 이 새끼야"
"677","00:41:22:10","00:41:24:06","- (수완) 오, 형
- (해준) 어, 일어나, 어"
"678","00:41:24:08","00:41:26:07","(수완) 어휴"
"679","00:41:27:03","00:41:28:10","아, 여기 왜 이래?"
"680","00:41:29:01","00:41:30:13","- (해준) 가자
- (수완) 어?"
"681","00:41:31:13","00:41:33:13","- (수완) 우리 팀장님
- (해준) 야, 야"
"682","00:41:33:15","00:41:36:04","(수완) 호구 같아 보여도
사실은 무서운 분이에요"
"683","00:41:36:06","00:41:39:06","다음번에는
서래 님 꼭 잡을 거니까…
[해준이 말린다]"
"684","00:41:39:08","00:41:42:12","[비아냥거리며] 다음 남편
죽일 때 참고하세요"
"685","00:41:42:14","00:41:44:10","- (해준) 야, 야
- (수완) 어휴"
"686","00:41:44:12","00:41:46:17","(수완) 형, 가방 가져가야 되는데
[해준이 말린다]"
"687","00:41:47:05","00:41:50:08","[해준이 재촉한다]
아, 나 이 정도면
쉽게 얘기한 거 맞죠?"
"688","00:41:50:10","00:41:53:05","내가 형 따라서
부산까지 올 만큼 존경하잖아"
"689","00:41:53:07","00:41:54:12","(해준) 하지 마, 하지 마"
"690","00:41:54:14","00:41:56:11","- (수완) 하나만 물어볼게요
- (해준) 하지 마"
"691","00:41:56:13","00:41:58:10","(수완) 저 여자 초밥 왜 사줬어요?"
"692","00:41:58:23","00:42:00:07","(해준) [퍽 때리며] 이 새끼
[수완의 신음]"
"693","00:42:00:09","00:42:02:18","[청소기 작동음]"
"694","00:42:06:00","00:42:07:04","(해준) 발, 발 좀…"
"695","00:42:08:07","00:42:10:01","[해준의 힘주는 숨소리]"
"696","00:42:15:06","00:42:16:08","[해준의 한숨]"
"697","00:42:19:03","00:42:20:14","(해준) 사건 종결됐어요"
"698","00:42:21:02","00:42:22:11","서래 씨는 더 이상"
"699","00:42:23:05","00:42:24:04","용의자가 아닙니다"
"700","00:42:26:04","00:42:27:10","(서래) 기쁜가요?"
"701","00:42:28:09","00:42:29:09","(해준) 네?"
"702","00:42:30:04","00:42:31:07","제가 왜요?"
"703","00:42:34:24","00:42:37:10","맞아요, 기뻐요"
"704","00:42:39:07","00:42:40:08","(서래) 왜요?"
"705","00:42:41:00","00:42:42:02","(해준) 예?"
"706","00:42:43:06","00:42:44:18","아, 그냥 뭐, 이제…"
"707","00:42:45:10","00:42:46:13","더 이상 우리가…"
"708","00:42:46:15","00:42:48:03","(서래) '우리'요?"
"709","00:42:48:05","00:42:49:07","(해준) 예?"
"710","00:42:52:24","00:42:54:02","[한숨]"
"711","00:43:07:10","00:43:08:19","저녁 먹었어요?"
"712","00:43:08:21","00:43:10:00","(서래) 예?"
"713","00:43:10:19","00:43:11:20","아, 네"
"714","00:43:14:21","00:43:15:22","(해준) 아이스크림?"
"715","00:43:18:00","00:43:19:24","[지글거리는 소리]"
"716","00:43:20:01","00:43:21:18","내가 할 줄 아는"
"717","00:43:21:20","00:43:24:17","'단일한' 중국 음식입니다"
"718","00:43:26:15","00:43:29:00","[묘한 음악]"
"719","00:43:38:23","00:43:40:16","(해준) 밤에 이것저것 많이 해요"
"720","00:43:40:18","00:43:42:17","[서래의 웃음]
불면증 때문에"
"721","00:43:46:03","00:43:48:09","-(서래) 응?
- (해준) 아, '불면증'은"
"722","00:43:48:11","00:43:50:01","(해준) 잠 못 잔다는 뜻"
"723","00:43:52:23","00:43:55:08","[지글거리는 소리]"
"724","00:44:01:07","00:44:02:23","[서래의 놀란 숨소리]"
"725","00:44:04:04","00:44:05:06","[서래의 한숨]"
"726","00:44:05:23","00:44:09:14","아, 미결 사건들인데
언제 떼야 할지 몰라서 그냥…"
"727","00:44:10:21","00:44:12:16","[해준의 난감한 숨소리]"
"728","00:44:13:11","00:44:16:04","'미결'은 아직 해결 못 한 사건"
"729","00:44:16:20","00:44:17:22","'미결'…"
"730","00:44:17:24","00:44:19:23","[묘한 음악]"
"731","00:44:21:11","00:44:23:04","개미가 사람 먹어요?"
"732","00:44:24:16","00:44:26:00","(해준) 아, 그거…"
"733","00:44:26:14","00:44:28:12","맨 먼저 큰 파리가 나타나요"
"734","00:44:29:01","00:44:31:09","낮이건 밤이건 10분 안에 도착해요"
"735","00:44:32:00","00:44:34:01","피와 분비물을 먹은 다음에"
"736","00:44:34:03","00:44:36:15","상처나 인체의 모든 구멍에
알을 낳아요"
"737","00:44:37:05","00:44:40:09","거기서 구더기가 나오면
그걸 먹으려고 개미가 모이죠"
"738","00:44:40:22","00:44:44:09","그다음에 딱정벌레하고 말벌도
[해준이 달그락거린다]"
