No.,Timecode In,Timecode Out,Subtitle
"615","00:29:30:18","00:29:31:22","어, 동네가 어디…"
"616","00:29:31:24","00:29:34:09","(기정)
[웃으며]
아, 아니요, 아, 괜찮아요, 그냥"
"617","00:29:34:12","00:29:36:09","혜화역까지만 태워다 주세요"
"618","00:29:36:23","00:29:37:20","감사합니다"
"619","00:29:37:22","00:29:39:13","(윤 기사)
아이, 댁이 멀어도 괜찮습니다"
"620","00:29:39:15","00:29:41:10","어차피 뭐
저는 오늘 업무도 다 끝난 상…"
"621","00:29:41:12","00:29:42:21","혜화역에서 내릴게요"
"622","00:29:43:18","00:29:46:18","(윤 기사)
아, 비도 올 것 같은데"
"623","00:29:48:14","00:29:51:02","에이, 전철 말고 벤츠로 쭉 가시죠"
"624","00:29:51:04","00:29:53:21","저 혜화역 3번 출구에서
남자 친구 만나기로 했거든요"
"625","00:29:53:23","00:29:54:21","[헛기침]"
"626","00:29:55:20","00:29:56:21","예"
"627","00:30:01:12","00:30:03:12","[흥미로운 음악]"
"628","00:30:14:07","00:30:15:13","(남자1)
보험이나 불러요"
"629","00:30:16:24","00:30:17:24","[남자2가 말한다]"
"630","00:30:18:01","00:30:20:00","(남자1)
에헤, 왜 손을 대고 그래?
[남자2가 말한다]"
"631","00:30:20:02","00:30:21:21","[옥신각신한다]"
"632","00:30:31:18","00:30:33:18","(기정)
아빠 옛날에 대리 기사 뛸 때"
"633","00:30:33:20","00:30:35:06","[시끌벅적하다]
벤츠도 많이 몰아 봤나?"
"634","00:30:36:05","00:30:37:12","(기택)
벤츠"
"635","00:30:38:13","00:30:39:14","벤츠는 대리보다는"
"636","00:30:39:16","00:30:42:02","그, 대치동서 발레 뛸 때
그때 많이 해 봤지"
"637","00:30:43:01","00:30:45:22","(기정)
아, 아빠 발레 뛴 적 있었지?"
"638","00:30:45:24","00:30:49:19","(충숙)
그렇지, 그, 치킨 망하고
대만 카스텔라 오픈 전에"
"639","00:30:49:21","00:30:51:13","그사이 한 6개월?"
"640","00:30:51:16","00:30:52:20","(기택)
아니지"
"641","00:30:52:22","00:30:54:17","카스텔라 망한 뒤지, 발레는"
"642","00:30:58:00","00:30:59:16","그럼 우리 바로 진행하는 거야?"
"643","00:31:00:12","00:31:01:23","(기정)
[의자를 탁 끌며]
내가 그 집 벤츠에"
"644","00:31:02:00","00:31:04:11","쓱 세팅을 하긴 했거든"
"645","00:31:04:13","00:31:05:23","그럼 바로 시작하는 거네"
"646","00:31:06:16","00:31:08:06","(기우)
와, 여기 진짜 상징적이다"
"647","00:31:08:20","00:31:12:06","아버지, 우리가 기사 식당에서
밥을 먹고 있네요, 하필이면"
"648","00:31:12:08","00:31:13:06","[기정의 웃음]"
"649","00:31:13:08","00:31:14:13","그러게, 기사 식당"
"650","00:31:15:14","00:31:17:12","많이들 먹어라, 어? 실컷"
"651","00:31:17:14","00:31:20:09","(충숙)
아, 네가 왜 생색을 내냐
밥은 애들이 사는데"
"652","00:31:20:21","00:31:21:18","(기택)
자, 우리 아들"
"653","00:31:22:10","00:31:24:14","- 더 먹어, 더 먹어, 어?
- (기우) 네"
"654","00:31:24:16","00:31:25:22","(기택)
많이 먹어"
"655","00:31:25:24","00:31:28:01","(기우)
너 어저께 사모님한테
뭐 어떻게 한 거냐?"
"656","00:31:28:03","00:31:29:01","(기정)
뭘?"
"657","00:31:29:03","00:31:30:13","(기우)
아주 사모가 난리던데"
"658","00:31:30:15","00:31:32:07","무슨 '충격, 감동' 막 이러면서"
"659","00:31:32:09","00:31:34:11","(기정)
[웃으며]
몰라, 씨발"
"660","00:31:34:13","00:31:36:17","아니, 뭐, 인터넷에서 미술 치료?"
"661","00:31:36:19","00:31:38:16","그거 검색한 거 썰 좀 풀었더니"
"662","00:31:38:18","00:31:40:19","헐, 갑자기 막 처울더라니까"
"663","00:31:41:07","00:31:44:01","미친년, 내가 어이가 없어 가지고
[기정의 웃음]"
"664","00:31:44:03","00:31:45:14","[흥미로운 음악]"
"665","00:31:52:14","00:31:53:15","[동익의 헛기침]"
"666","00:32:16:23","00:32:19:07","(연교)
어유, 음, 어, 왔어, 여보?"
"667","00:32:19:09","00:32:20:16","어, 밥은 먹었어?"
"668","00:32:23:01","00:32:24:10","왜, 뭔 일 있어요?"
"669","00:32:24:12","00:32:25:18","(동익)
아줌마 지금 나간 거지?"
"670","00:32:25:20","00:32:27:05","(연교)
어, 개들 산책"
"671","00:32:28:14","00:32:32:11","(동익)
여보, 내 차 시트 밑에서 이런 게…"
"672","00:32:34:18","00:32:37:17","[헛웃음 치며]
아, 윤 기사 이 미친 새끼 진짜"
"673","00:32:37:19","00:32:39:02","아유, 이게 뭐야"
"674","00:32:40:06","00:32:41:09","어머, 미안해, 여보"
"675","00:32:41:24","00:32:43:21","어, 나 윤 기사
이런 사람인지 몰랐는데"
"676","00:32:43:24","00:32:46:17","(동익)
아니, 당신이
월급 꽤 많이 주지 않나, 어?"
"677","00:32:47:08","00:32:50:17","[연교의 한숨]
이 새끼가 여관비 아껴 가지고
뭐, 적금을 붓나, 씨"
"678","00:32:50:20","00:32:53:12","(연교)
변태인가 봐, 여관보다 차에서 막…"
"679","00:32:53:14","00:32:55:13","아유, 더러워"
"680","00:32:56:01","00:32:57:18","어떻게, 응? 주인님 차에서 막, 어?"
"681","00:32:57:20","00:32:59:18","(동익)
아니, 젊은 놈이 섹스 뭐
[연교의 질색하는 신음]"
"682","00:32:59:20","00:33:01:22","다 본인 사생활이고 다 좋은데"
"683","00:33:05:14","00:33:06:22","근데 하필이면 왜 내 차에서 그…"
"684","00:33:06:24","00:33:08:12","하, 참"
"685","00:33:09:13","00:33:11:20","[연교의 한숨]
아니, 그리고 굳이 할 거면
자기 앞자리에서 그냥 하지"
"686","00:33:11:22","00:33:13:11","왜 선을 넘어오는 걸까?"
"687","00:33:13:13","00:33:15:02","- 그러게
- (동익) 어?"
"688","00:33:15:05","00:33:16:09","(동익)
아니, 꼭 내가 앉는 자리에 뭐"
"689","00:33:16:11","00:33:18:14","정액 방울 떨어트려야 뭐
직성이 풀리나?"
"690","00:33:18:16","00:33:20:07","어유, 그러니까"
"691","00:33:25:03","00:33:26:17","(동익)
근데"
"692","00:33:26:19","00:33:28:17","지금 진짜로 이상한 게 뭔 거 같아?"
"693","00:33:30:02","00:33:31:10","(연교)
뭐요?"
"694","00:33:32:11","00:33:34:16","[비밀스러운 음악]
아니, 보통 카섹스를 하다가"
"695","00:33:34:19","00:33:38:01","차에 머리카락을 남긴다거나
귀걸이를 떨어트린다거나"
"696","00:33:38:03","00:33:39:23","뭐, 그런 거는 있을 수가 있지"
"697","00:33:40:00","00:33:41:04","(연교)
그렇지"
"698","00:33:41:06","00:33:44:14","근데 어떻게 입던 팬티를
까먹고 갈 수가 있지?"
"699","00:33:45:11","00:33:46:12","그러게"
"700","00:33:47:08","00:33:49:01","빼먹을 게 따로 있지"
"701","00:33:50:00","00:33:51:08","(동익)
씁, 따라서 나는"
"702","00:33:51:10","00:33:54:04","그 여자의 상태가
매우 의심스럽다 이건데"
"703","00:33:55:18","00:33:56:16","이해가 돼?"
"704","00:33:58:20","00:33:59:22","[동익의 한숨]"
"705","00:34:01:24","00:34:03:10","[속삭인다]"
"706","00:34:06:19","00:34:08:10","오, 마이
필로폰, 코카인 막 이런 거…"
"707","00:34:08:12","00:34:10:12","(동익)
쉿, 애들, 쯧, 쉿"
"708","00:34:10:14","00:34:11:24","어떡하지, 그럼?"
"709","00:34:12:01","00:34:14:03","당신 차에서 하얀 가루 같은 거 나오면
당신도 큰일 나잖아"
"710","00:34:14:05","00:34:17:06","(동익)
아, 여보, 여보, 진정, 릴랙스"
"711","00:34:17:08","00:34:19:05","[연교가 숨을 하 내뱉는다]
릴랙스"
"712","00:34:19:07","00:34:22:19","씁, 아직까진 그냥 추측이야
합리적인 의심, 응?"
"713","00:34:23:17","00:34:25:18","근데 이게 뭐
경찰에 신고할 일도 아니고, 그렇지?"
"714","00:34:25:20","00:34:27:04","(연교)
어유, 그럼"
"715","00:34:28:00","00:34:29:15","(동익)
아, 그렇다고
바쁜 내가 그놈 마주 보고"
"716","00:34:29:17","00:34:33:09","'자네 왜 내 차에서 떡을 치나?'
그렇게 따지는 것도 좀 웃기고"
"717","00:34:33:11","00:34:34:24","- (연교) 하, 그럼 웃기지
- (동익) 그렇지?"
"718","00:34:35:01","00:34:36:22","(동익)
그래서 말인데"
"719","00:34:36:24","00:34:39:14","그냥 당신이
점잖고 무난한 핑곗거리 하나 만들어서"
"720","00:34:39:16","00:34:41:16","조용히 내보낼 수 있지, 윤 기사?"
"721","00:34:41:18","00:34:43:10","(연교)
어, 그래그래, 알았어"
"722","00:34:43:12","00:34:47:02","그 뭐, 빤쓰니 카섹스니
그딴 것들 아예 언급 자체를 하지 말고"
"723","00:34:47:04","00:34:49:01","(동익)
아, 우리까지 수준 떨어질 순 없잖아"
"724","00:34:49:03","00:34:50:19","- (연교) 아, 그러니까
- (동익) 안 그래?"
"725","00:34:51:13","00:34:52:18","(연교)
근데 윤 기사 설마 인터넷 게시판에"
"726","00:34:52:21","00:34:54:12","[한숨]
부당 해고네, 뭐…"
"727","00:34:54:14","00:34:55:21","(동익)
아이, 그냥 뭐
퇴직금이나 좀 떼어 줘…"
"728","00:34:55:23","00:34:56:19","[연교의 놀란 신음]"
"729","00:34:57:06","00:34:58:19","(연교)
아유, 끝나셨어요?"
"730","00:34:58:21","00:35:00:11","다송이 오늘 잘했나요?
[연교의 웃음]"
"731","00:35:00:13","00:35:02:05","- (기정) 네, 그럼요
- (동익) 아, 예
[기정의 옅은 웃음]"
"732","00:35:03:01","00:35:04:02","[연교의 웃음]
(동익)
수업 끝나신 건가?"
"733","00:35:04:04","00:35:05:04","(연교)
응
[함께 웃는다]"
"734","00:35:05:06","00:35:06:06","(연교)
저기, 선생님
[풀벌레 울음]"
"735","00:35:06:08","00:35:08:00","혹시 지난번 밤에 왜"
"736","00:35:08:02","00:35:10:13","윤 기사가
차로 태워다 준 날 있었잖아요"
"737","00:35:10:15","00:35:11:12","(기정)
아, 네"
"738","00:35:11:14","00:35:13:12","(연교)
아, 이거 질문 자체가 좀 애매한데"
"739","00:35:14:01","00:35:16:01","그날 뭐, 아무 일도 없었죠?"
"740","00:35:16:03","00:35:17:12","(기정)
되게 친절하시던데요"
"741","00:35:17:14","00:35:19:09","저는 혜화역까지만 태워 달라 그랬는데"
"742","00:35:19:11","00:35:21:02","굳이 저희 집 대문 앞에
내려 주시겠다고"
"743","00:35:21:05","00:35:22:20","고집을 부리시더라고요"
"744","00:35:22:22","00:35:24:09","아이, 그 새끼가…"
"745","00:35:24:11","00:35:27:10","밤늦게 집 앞까지 간 거야?
선생님 집 위치 노출?"
"746","00:35:27:12","00:35:29:06","하, 아니요"
"747","00:35:29:08","00:35:31:04","제가 혜화역에서 내렸죠"
"748","00:35:31:06","00:35:33:12","(연교)
아유, 잘했어요, 너무 잘했어"
"749","00:35:33:14","00:35:34:17","제시카 나이스"
"750","00:35:35:06","00:35:37:05","(기정)
근데 그분 무슨 일 있었나요?"
"751","00:35:37:22","00:35:40:21","(연교)
아유, 암튼 그 윤 기사가
관두게 됐어요"
"752","00:35:40:23","00:35:42:16","[흥미로운 음악]
약간의 불미스러운 사건?"
"753","00:35:43:03","00:35:44:24","(기정)
어유, 뭐, 어떤 사건…"
"754","00:35:45:01","00:35:47:17","아, 아유, 아유
그냥 쌤은 요까지만 아세요"
"755","00:35:47:19","00:35:48:17","[기정의 탄성]"
"756","00:35:49:13","00:35:51:01","아, 근데 의외네"
"757","00:35:51:03","00:35:53:05","엄청 젠틀하고 쿨하시던데"
"758","00:35:53:07","00:35:56:16","(연교)
아유, 우리 제시카
아직 어려서 뭘 몰라, 순수해"
"759","00:35:56:18","00:35:58:05","사람 많이 안 겪어 봐서
[개들이 왈왈 짖는다]"
"760","00:35:59:11","00:36:02:16","하긴 뭐, 젊은 신세대 운전기사라고"
"761","00:36:02:18","00:36:04:13","우리도 한땐 좋아라 했었지"
"762","00:36:04:15","00:36:07:17","(기정)
근데 기사님은 원래
나이 드신 분들이 좀 더 낫지 않나?"
"763","00:36:07:19","00:36:09:08","(연교)
그렇긴 하죠, 아무래도"
"764","00:36:09:10","00:36:11:22","운전도 살살들 하시고 더 점잖고"
"765","00:36:12:00","00:36:14:14","저희 큰아빠 댁에서 일했던 기사님이
딱 그랬는데"
"766","00:36:14:16","00:36:16:07","김 기사님이라고"
"767","00:36:16:09","00:36:19:06","점잖고 워낙에 푸근하셔서"
"768","00:36:19:08","00:36:21:20","저도 어렸을 때부터
'삼촌, 삼촌'거리면서 따랐던…"
"769","00:36:21:22","00:36:23:21","(연교)
오, 그런 분이 계세요?"
"770","00:36:23:23","00:36:26:19","네, 성격 자체가 너무 온화하셔서"
"771","00:36:26:21","00:36:28:09","씁, 아"
"772","00:36:28:11","00:36:31:19","근데 저희 큰아빠 근무지가
최근에 시카고로 바뀌셔서"
"773","00:36:31:21","00:36:35:13","씁, 그분이 쉬고 계신가 어떤가?"
"774","00:36:35:15","00:36:37:21","(연교)
어머, 상당히 관심이 가는데"
"775","00:36:37:23","00:36:39:18","만나 뵐 수 있을까, 혹시?"
"776","00:36:39:20","00:36:40:20","어유, 진짜?"
"777","00:36:40:22","00:36:42:24","(연교)
[한숨 쉬며]
나 이제 사람을 못 믿잖아"
"778","00:36:43:14","00:36:46:06","잘 아는 사람 소개가 아닌 담에는
진짜로 못 믿겠어"
"779","00:36:46:21","00:36:49:19","근데 그분은 제시카 쌤이
어릴 때부터 쭉 봐 온 분이니까"
"780","00:36:49:21","00:36:51:02","이게 얼마나 마음이 놓이냐고, 일단"
"781","00:36:51:04","00:36:52:00","(문광)
다 왔다"
"782","00:36:52:02","00:36:53:10","[문광의 웃음]"
"783","00:36:54:05","00:36:55:17","(기정)
정말 만나 보시겠어요?"
"784","00:36:56:16","00:36:57:19","[영어]
나 정말 진지해요"
"785","00:36:58:15","00:37:00:12","(연교)
[한국어]
믿는 사람 소개로 연결, 연결"
"786","00:37:00:14","00:37:02:10","이게 베스트인 거 같아요"
"787","00:37:02:12","00:37:05:04","일종의 뭐랄까, 믿음의 벨트?"
"788","00:37:05:06","00:37:06:13","[우아한 음악]
(기택)
요게 틀리다"
"789","00:37:06:16","00:37:07:12","- (기우) 이거
- 아, 그럼"
"790","00:37:07:15","00:37:09:04","(기택)
야, 그리고 여, 여기가
[기우의 탄성]"
"791","00:37:09:18","00:37:11:07","[계기판을 톡 치며]
요건 이제 터치로 하는 거 같은데?"
"792","00:37:11:09","00:37:13:22","아이, 아이, 터치가 아니고
이, 이거 막 돌리라 그러는 거 같은데"
"793","00:37:13:24","00:37:15:07","(기택)
이야, 이게…"
"794","00:37:15:09","00:37:16:17","[기우의 감탄]
[기택의 웃음]"
"795","00:37:16:19","00:37:19:08","(자동차 딜러)
고객님, 어떻게, 말씀이 길어지시네요?"
"796","00:37:19:10","00:37:20:24","(기택)
네
[기우의 탄성]"
"797","00:37:21:16","00:37:24:04","아, 좋은, 좋은 차다"
"798","00:37:24:20","00:37:26:16","- (기택) 예, 예
- (기우) 이, 이거…"
"799","00:37:26:18","00:37:28:20","(기택)
아, 여기 있다, 일로 와"
"800","00:37:28:22","00:37:30:09","[사무실이 분주하다]"
"801","00:37:32:08","00:37:33:11","(직원3)
회의 중이시네요"
"802","00:37:39:00","00:37:40:12","- (직원3) 앉아서 기다리시면 되세요
- (기택) 네"
"803","00:37:49:21","00:37:50:24","(기택)
예, 안녕하십니까"
"804","00:37:52:01","00:37:53:07","네, 처음 뵙, 네"
"805","00:37:56:08","00:37:57:19","(동익)
근데 이게 핸드폰하고 호환이 돼요?"
"806","00:37:57:21","00:37:59:12","(팀장)
아, 폰하고는 호환이 되지 않죠"
"807","00:37:59:14","00:38:00:15","- (동익) 어
- (팀장) 그러니까"
"808","00:38:00:17","00:38:01:23","(팀장)
지금 요거는 모바일 폰보다"
"809","00:38:02:00","00:38:04:07","훨씬 더 높은
컴퓨팅 파워가 필요해서…"
"810","00:38:05:00","00:38:07:17","(동익)
씁, 이게 뭐, 테스트 주행
뭐, 그런 건 아니니까요"
"811","00:38:07:19","00:38:10:05","그냥 편하게 하시면 돼요, 편하게, 예"
"812","00:38:11:00","00:38:13:18","제가 너무 답답해서 나왔습니다
하루 종일"
"813","00:38:13:20","00:38:15:20","[웃으며]
예, 이해합니다"
"814","00:38:15:22","00:38:18:21","[내비게이션 안내 음성이 흘러나온다]
아, 와글와글
어, 사람들한테 시달리시는데"
"815","00:38:18:24","00:38:20:12","(기택)
차에서라도 고요하게"
"816","00:38:21:05","00:38:22:08","[동익의 웃음]"
"817","00:38:22:24","00:38:23:22","감사합니다"
"818","00:38:24:21","00:38:26:12","길을 워낙 잘 아시나 봐요"
"819","00:38:26:14","00:38:29:13","(기택)
어, 38선 밑으로는 골목까지 훤합니다"
"820","00:38:30:06","00:38:32:20","핸들 밥 30년 가까이 먹다 보니까
저절로 그리됐지요"
"821","00:38:32:22","00:38:35:20","[기택의 웃음]
저도 한 가지 일 오래 하신 분들
존경합니다"
"822","00:38:36:18","00:38:39:04","(기택)
사실 이 직업이 단순하다면 단순합니다"
"823","00:38:39:17","00:38:40:23","아, 하지만, 어"
"824","00:38:41:00","00:38:42:08","한 집안의 가장"
"825","00:38:42:23","00:38:44:07","한 회사의 총수?"
"826","00:38:44:24","00:38:46:11","또는 그냥 뭐"
"827","00:38:46:13","00:38:49:14","고독한 한 남자와
매일 아침 이 길을 떠난다?"
"828","00:38:49:16","00:38:52:05","씁, 이건 일종의 동행이 아닐까"
"829","00:38:52:07","00:38:55:12","아, 이런 마음으로
하루하루 해 왔습니다"
"830","00:38:56:01","00:38:57:20","세월이 참 빠르네요, 예
[방향 지시 등 조작음]"
"831","00:39:01:10","00:39:03:24","역시 코너링이 훌륭하시네요"
"832","00:39:04:01","00:39:05:16","[웃음]
(기택)
아이"
"833","00:39:05:19","00:39:10:12","쉬워 보여도
이런 게 아주 기본적이면서도, 예"
"834","00:39:11:00","00:39:13:15","(기정)
생긴 건 둥글둥글한데"
"835","00:39:13:17","00:39:15:11","그년이 속은 아주 능구렁이야"
"836","00:39:16:07","00:39:18:18","어떨 때는 사모님 행세를
할 때도 있어, 자기가"
"837","00:39:18:20","00:39:20:20","(기우)
[웃으며]
맞아"
"838","00:39:20:22","00:39:22:21","그리고 그 집 사람들 통틀어서"
"839","00:39:22:23","00:39:25:09","그 집에서 제일 오래 산 것도
그 여자야"
"840","00:39:25:11","00:39:26:11","원래 거기에 살던 그…"
"841","00:39:27:00","00:39:28:22","그, 누구야, 그, 건축가 남궁현자 선생"
"842","00:39:28:24","00:39:30:10","그 집 가정부를 하다가"
"843","00:39:30:12","00:39:33:09","그걸 계속 이어서
다혜네 가정부까지 하고 있는 거지
[문이 탁 닫힌다]"
"844","00:39:33:22","00:39:37:02","남궁현자 선생이 이사 가면서
그 아줌마를 소개시켜 준 거야"
"845","00:39:37:04","00:39:38:21","[TV에서 소리가 흘러나온다]
박 사장 부부한테"
"846","00:39:38:23","00:39:42:04","'이 집 관리 정말 잘하는 아줌마니까
계속 쓰시죠' 그러면서
[동익의 나른한 숨소리]"
"847","00:39:42:06","00:39:45:14","(충숙)
집주인은 바뀌었는데
가정부는 안 바뀐 케이스구먼"
"848","00:39:45:16","00:39:48:06","(기우)
좋은 일자리 꽉 움켜쥐고 안 놓는 거야"
"849","00:39:48:08","00:39:50:08","(기정)
씁, 그런 여자를 도려내려면"
"850","00:39:50:10","00:39:52:00","우리도 뭔가 준비를 해야겠다"
"851","00:39:53:14","00:39:56:03","(기우)
그렇지, 계획이 있어야 돼"
"852","00:39:57:11","00:40:00:17","복숭아 먹고 싶다
난 복숭아 젤 좋아하는데"
"853","00:40:01:12","00:40:02:12","(기우)
깎아 달라고 하지, 왜?"
"854","00:40:02:14","00:40:06:05","(다혜)
우리 집은 복숭아는 못 먹어요
금지 과일"
"855","00:40:14:04","00:40:17:06","(기우)
그러니까
다혜한테서 들은 바에 의하면"
"856","00:40:17:08","00:40:19:10","그 아줌마가
엄청 심한 복숭아 알레르기, 응?"
"857","00:40:20:00","00:40:21:06","알레르기가 있다는 거야"
"858","00:40:21:24","00:40:25:05","그, 왜, 복숭아 그 겉에가
완전 다 털이잖아"
"859","00:40:25:07","00:40:28:15","그 털 1m 근처에만 가도
온몸이 새빨개지고"
"860","00:40:28:17","00:40:32:11","호흡 곤란에 천식에
아주 생난리가 난다네"
"861","00:40:34:06","00:40:36:03","[문광이 쿨럭거린다]"
"862","00:40:37:06","00:40:38:02","(문광)
아니, 아니, 아니야"
"863","00:40:38:04","00:40:41:06","[쿨럭이며]
복숭아가 전, 전혀 없는데 그랬다니까"
"864","00:40:43:04","00:40:45:21","어, 아이고, 진짜, 내 말이"
"865","00:40:45:23","00:40:48:15","아니, 원래 이런 증상이
이렇게 나타나면은"
"866","00:40:48:17","00:40:51:24","방으로 냅다 뛰어 들어가 가지고
약을 먹으면 되는데"
"867","00:40:52:01","00:40:55:01","어유, 갑자, 갑자기 이러니깐 뭐
경황이 없어서"
"868","00:40:55:04","00:40:57:03","내가 방에 어디다 뒀는지 모르겠더라고
[카메라 셔터음]"
"869","00:40:57:05","00:40:58:11","(기택)
사모님"
"870","00:40:59:19","00:41:02:16","제 뒤에 보이는 이분 혹시 저기…"
"871","00:41:02:18","00:41:04:12","(연교)
어머, 우리 아줌마네요"
"872","00:41:04:14","00:41:07:07","아이고, 맞는구나, 이거
어떡하지, 이거, 응?"
"873","00:41:07:09","00:41:09:18","나 이분 얼굴이 긴가민가해 가지고요
[연교의 궁금한 신음]"
"874","00:41:10:10","00:41:13:24","아, 저는 그, 거실에 올라갔을 때
한 두어 번 본 게 그게 전부다 보니까"
"875","00:41:14:01","00:41:16:13","[기택의 한숨]
(연교)
어디, 병원에서 찍으신 거네?"
"876","00:41:16:16","00:41:20:08","(기택)
제가 며칠 전에
건강 검진 받으러 병원에 갔다가요"
"877","00:41:20:10","00:41:21:06","(연교)
어"
"878","00:41:21:08","00:41:23:09","(기택)
집사람한테 카톡 보내려고
셀카를 찍는데"
"879","00:41:23:12","00:41:25:04","이분이 뒤에 보이더라 말입니다"
"880","00:41:25:18","00:41:27:22","(연교)
어디 통화하고 있는 거네, 지금?"
"881","00:41:27:24","00:41:29:03","(기택)
아, 그게"
"882","00:41:29:23","00:41:31:00","제가 들으려고 들은 게 아니라"
"883","00:41:31:02","00:41:33:04","(기택)
'제가 들으려고 들은 게 아닌데'"
"884","00:41:33:07","00:41:35:24","'통화 내용이 또 들려오니까
어쩔 수 없이 들었…'"
"885","00:41:36:01","00:41:36:24","(기우)
컷, 컷, 컷"
"886","00:41:37:01","00:41:40:00","아버지, 지금 감정이
너무 막 여기 위에 올라가 있는데"
"887","00:41:40:03","00:41:41:21","그것 좀 여기까지 좀 내려 보세요"
"888","00:41:42:15","00:41:45:11","'어쩔 수 없이 이게, 들었어요'"
"889","00:41:45:13","00:41:47:19","(기우)
이걸 좀 함축시켜 가지고 탁!"
"890","00:41:49:14","00:41:50:17","(기택)
거듭 말씀드리지만"
"891","00:41:51:07","00:41:52:20","본의 아니게 그 아주머니께서"
"892","00:41:53:08","00:41:55:23","아, 굉, 굉장히 목소리가 크시더라고요"
"893","00:41:56:11","00:41:57:24","(연교)
아니, 그러니까"
"894","00:41:58:01","00:41:59:21","괜찮아, 말, 말해 봐요, 응?"
"895","00:41:59:23","00:42:03:00","(기택)
'자기가 뭐라나
그, 활동성 결핵 판정을 받았다고'"
"896","00:42:03:02","00:42:04:23","'누구에게 막 전화로 막 얘기하는데'"
"897","00:42:05:00","00:42:07:19","'본인이 본인한테 화가 나서 뭐
어쩔 줄 몰라 하는 그런 느낌?'"
"898","00:42:07:21","00:42:09:02","(연교)
결핵?"
"899","00:42:09:04","00:42:10:15","[웃으며]
아이, 설마"
"900","00:42:10:17","00:42:13:15","(기택)
아, 진짜 활동성 결핵 판정 받았다고"
"901","00:42:13:17","00:42:15:18","전화로 누구에게 막 얘기를 하는데"
"902","00:42:16:07","00:42:18:12","'아니, 요즘에도 결핵 환자가 있어요?'"
"903","00:42:18:14","00:42:20:23","(연교)
아니, 요즘도 결핵 환자가 있어요?"
"904","00:42:21:13","00:42:22:14","아빠"
"905","00:42:22:16","00:42:25:09","[웃으며]
'하기야 옛날에 왜'"
"906","00:42:25:11","00:42:27:20","(기우)
'크리스마스실 사서 붙이고, 응?'"
"907","00:42:27:23","00:42:29:05","'뭐, 그런 시절 얘기인데'"
"908","00:42:29:07","00:42:30:09","근데 검색해 보세요"
"909","00:42:30:22","00:42:34:21","한국이 현재 결핵 발생률 1위랍니다
OECD 국가들 중의"
"910","00:42:34:23","00:42:38:11","(기우)
'보니까 이 아줌마
시치미 뚝 떼고 계속 일을 하시더라고'"
"911","00:42:38:13","00:42:40:12","'아니, 집에 다송이 같은 애도 있는데'"
"912","00:42:40:14","00:42:41:18","(기택)
그러니깐요"
"913","00:42:41:20","00:42:43:22","집에 다송이 같은 어린애도 있는데"
"914","00:42:43:24","00:42:47:04","결핵 환자가 부엌에서 설거지하고
음식도 만들고 침도 튀기고"
"915","00:42:47:06","00:42:48:13","(연교)
아유, 그만요!"
"916","00:42:48:15","00:42:49:22","[휴대전화 진동음]"
"917","00:42:55:11","00:42:56:08","[휴대전화 조작음]"
"918","00:43:18:10","00:43:20:00","[도어 록 조작음]"
"919","00:43:20:02","00:43:21:09","[도어 록 작동음]"
"920","00:43:21:23","00:43:23:22","[문광이 쿨럭거린다]"
"921","00:43:29:20","00:43:31:21","[문광이 캑캑거린다]"
"922","00:43:36:21","00:43:38:03","[힘겨운 숨소리]"
"923","00:43:41:18","00:43:43:20","혹시라도 이걸 쓸 찬스가 있으면"
"924","00:43:43:22","00:43:45:05","(기우)
대박이긴 한데"
"925","00:43:47:01","00:43:49:01","[문광이 쿨럭거린다]"
"926","00:43:49:03","00:43:50:18","[분위기가 고조되는 음악]"
"927","00:44:22:10","00:44:24:02","[문광이 쿨럭거린다]"
"928","00:44:31:06","00:44:32:10","- 앉으세요
- (기택) 예"
"929","00:44:34:22","00:44:35:22","김 기사님"
"930","00:44:35:24","00:44:39:20","오늘 이거 애들 아빠한테
꼭 비밀로 해 주세요, 알죠?"
"931","00:44:40:07","00:44:41:07","(기택)
알겠습니다"
"932","00:44:41:09","00:44:42:13","제가 그동안"
"933","00:44:42:15","00:44:45:12","결핵 환자를 집에 데리고 있었다는 게
그분 귀에 들어가면은"
"934","00:44:46:06","00:44:48:20","저는 완전히 교수형 플러스
능지처참이에요"
"935","00:44:48:22","00:44:50:13","(기택)
걱정 마십시오, 사모님"
"936","00:44:51:00","00:44:54:14","어, 그리고 외람되지만
저도 한 말씀 드리자면은"
"937","00:44:54:16","00:44:57:14","전 사실 그 아주머니한테는
아무런 감정이 없고요"
"938","00:44:58:10","00:45:03:00","아, 전 단지 그, 공중 보건 또는
그, 보건 위생의 관점에서"
"939","00:45:03:02","00:45:05:24","이제 어쩔 수 없이 말씀을 드린 건데"
"940","00:45:06:01","00:45:07:04","그게 자칫 오해를 하면은"
"941","00:45:07:06","00:45:09:16","제가 고, 고자질이나 하는 그런…"
"942","00:45:09:18","00:45:11:02","아유, 그건 걱정 마세요"
"943","00:45:11:04","00:45:13:19","그냥 아줌마한테도
결핵 얘기는 안 할 거야"
"944","00:45:13:21","00:45:16:05","그냥 다른 핑곗거리 만들어서
내보낼 거예요"
"945","00:45:16:07","00:45:17:14","심플하고 조용하게"
"946","00:45:17:16","00:45:18:17","[탄성]"
"947","00:45:18:19","00:45:21:15","[한숨 쉬며]
검증된 방법이에요
이게 제일 좋더라고"
