No.,Timecode In,Timecode Out,Subtitle
"333","00:15:56:14","00:15:58:03","[사이렌이 울린다]"
"334","00:16:00:22","00:16:02:11","[고 반장과 영호의 의아한 신음]"
"335","00:16:03:01","00:16:06:04","(경찰1)
그러니까 신분증을
제시하면 되지 않습니까"
"336","00:16:06:06","00:16:07:07","아, 우리가…"
"337","00:16:09:19","00:16:10:23","(고 반장)
[입속말로]
경찰이라니까, 경찰"
"338","00:16:11:00","00:16:13:10","(경찰2)
뭐라고요? 말씀을 똑바로 하세요"
"339","00:16:16:07","00:16:17:23","(고 반장)
마포서 왔다, 마포서"
"340","00:16:18:18","00:16:21:06","(경찰1)
예, 마포에서 오신 건 알겠고요"
"341","00:16:22:00","00:16:24:22","아, 주소 말고
신분증을 제시하라고요, 신분증"
"342","00:16:24:24","00:16:29:03","아니, 우리가 왜
이 아줌마를 스토킹해요? 왜!"
"343","00:16:29:05","00:16:32:22","(여자2)
긍께 왜 몰래 숨어서 사람을 감시혀?"
"344","00:16:32:24","00:16:35:00","(마 형사)
아줌마, 나 진짜 그 정도는 아니야"
"345","00:16:35:02","00:16:36:03","(경찰1)
나오지 마시고요"
"346","00:16:36:05","00:16:38:06","(여자2)
뭘 그 정도가 아니여?
딱 그 정도로 생겼구먼"
"347","00:16:38:08","00:16:39:13","요상하게 생겨 갖고"
"348","00:16:39:15","00:16:40:23","[팀원들이 피식 웃는다]
(마 형사)
생긴 게 뭐요?"
"349","00:16:41:01","00:16:42:14","나 진짜 얼굴 가지고 그러는 거
제일 싫어하는데"
"350","00:16:42:16","00:16:43:21","싫어하면 그렇게 생기질 말든가"
"351","00:16:43:24","00:16:45:17","(경찰1)
아이고, 어머니, 진정하시고요
예? 진정하시고요"
"352","00:16:45:19","00:16:48:03","(여자2)
당신은 스토커여"
"353","00:16:48:05","00:16:50:08","[의미심장한 효과음]"
"354","00:16:52:23","00:16:54:00","(고 반장)
아, 갑시다, 연행해"
"355","00:16:54:24","00:16:56:16","(여자2)
아주 요놈들 혼내 주쇼"
"356","00:16:56:18","00:16:58:21","(고 반장)
아이, 거, 뭐, 저기, 장사 좀 하겠다고
동네 상권 분석하고 있었구먼"
"357","00:16:58:23","00:16:59:19","뭐, 스토커?"
"358","00:16:59:21","00:17:01:23","입에 담기도 무섭네
거참, 아이, 거, 씨"
"359","00:17:02:00","00:17:03:03","아이, 가! 가"
"360","00:17:04:14","00:17:05:14","[경찰1의 힘주는 신음]"
"361","00:17:05:16","00:17:07:08","[차 문이 탁탁 닫힌다]
[경찰들의 가쁜 숨소리]"
"362","00:17:07:11","00:17:08:23","[무전기 작동음]
(경찰2)
순 열하나, 순 열하나"
"363","00:17:09:00","00:17:10:03","본부로 이동하겠습니다"
"364","00:17:10:05","00:17:11:02","(고 반장)
스톱"
"365","00:17:14:14","00:17:16:21","[새가 지저귄다]
[닭 울음 효과음]"
"366","00:17:16:23","00:17:19:06","[발걸음이 울린다]"
"367","00:17:26:17","00:17:27:22","[가게 주인이 접시를 툭 내려놓는다]"
"368","00:17:27:24","00:17:29:23","[재훈의 하품]"
"369","00:17:30:00","00:17:31:12","(마 형사)
또 시켰냐?
[영호의 못마땅한 신음]"
"370","00:17:34:20","00:17:36:09","닭이 범인이었으면 좋겠다"
"371","00:17:36:11","00:17:38:16","(재훈)
우리 진짜 많이 잡았잖아요, 일주일째"
"372","00:17:39:22","00:17:41:19","(마 형사)
뭐, 얼큰한 거 하나 시켜 먹죠"
"373","00:17:41:21","00:17:42:22","곧 있으면 토 나올 거 같은데"
"374","00:17:42:24","00:17:46:01","사장님, 여기 얼큰한 양념 소스
하나 주세요"
"375","00:17:46:03","00:17:47:00","[마 형사의 한숨]"
"376","00:17:47:02","00:17:50:16","아니, 우리가 뭐 때문에 사비까지 털어
닭 잡아 가며 이 짓을 해야 돼?"
"377","00:17:53:08","00:17:54:08","[의자가 드르륵거린다]"
"378","00:17:54:10","00:17:57:12","(장 형사)
너 때문에, 너, 너, 너
너, 너, 너, 너 때문에!"
"379","00:17:57:14","00:17:58:23","[장 형사가 구시렁거린다]
[재훈의 힘겨운 신음]"
"380","00:17:59:00","00:18:00:19","- (마 형사) 야, 나 하나만, 야
- (장 형사) 아유, 저거"
"381","00:18:00:21","00:18:02:22","- (마 형사) 하나만 물어보자, 어?
- 아, 물어보지 마세요, 진짜"
"382","00:18:02:24","00:18:04:04","(마 형사)
너 나 좋아하냐?"
"383","00:18:04:06","00:18:06:08","- (재훈) 아니요
- (장 형사) 존나 사랑한다, 이 병신아
[영호의 한숨]"
"384","00:18:06:10","00:18:07:23","[재훈의 힘겨운 신음]
[장 형사가 혀를 쯧 찬다]"
"385","00:18:08:00","00:18:10:13","(영호)
반장님, 저희 이거
너무 무모한 거 아닙니까?"
"386","00:18:11:14","00:18:14:07","마 형사님이 아줌마 스토킹해 가지고
얼굴이 노출됐다곤 하지만
[마 형사가 피식 웃는다]"
"387","00:18:14:09","00:18:18:02","[다가오는 자동차 엔진음]
한곳에 오래 이렇게 머무는 것도
너무 소모적이고"
"388","00:18:18:04","00:18:19:16","이거 뭐, 언제 뜰지도 모르는데…
[차 문이 탁 닫힌다]"
"389","00:18:19:18","00:18:21:03","떴어!
[고 반장의 놀란 신음]"
"390","00:18:28:24","00:18:30:00","(영호)
맞지, 맞지?"
"391","00:18:30:02","00:18:32:18","(장 형사)
야, 왜 저거 잘생겼냐?"
"392","00:18:32:20","00:18:35:04","(마 형사)
저 새끼 저거 상판 갈아엎었네, 저거"
"393","00:18:35:07","00:18:36:16","(고 반장)
다 모여"
"394","00:18:37:15","00:18:39:15","[팀원들의 기뻐하는 숨소리]"
"395","00:18:39:17","00:18:40:17","뭐 하는 거예요?"
"396","00:18:45:17","00:18:47:06","- (고 반장) 1
- (영호) 2"
"397","00:18:47:08","00:18:48:05","(재훈)
3"
"398","00:18:50:08","00:18:51:04","(장 형사)
4"
"399","00:18:53:02","00:18:54:13","하하, 씨발"
"400","00:18:55:01","00:18:58:19","[웃으며]
참, 희한한 사람들이구먼, 응"
"401","00:18:58:21","00:19:00:08","(가게 주인)
이거나 묵어, 서비스여"
"402","00:19:00:10","00:19:02:09","아, 왜 서비스를 마음대로 줘요?"
"403","00:19:02:11","00:19:04:00","서비스야 주는 놈 마음이제"
"404","00:19:05:04","00:19:06:13","되게들 좋아하네"
"405","00:19:06:15","00:19:08:00","[가게 주인의 웃음]"
"406","00:19:10:11","00:19:11:06","[가게 주인의 한숨]"
"407","00:19:21:13","00:19:23:02","(고 반장)
지체할 만한 여유 없다"
"408","00:19:23:05","00:19:24:10","도청 감시 수사로 전환한다"
"409","00:19:24:12","00:19:26:09","판사 영장 없이 불가합니다
대공 업무도 아니고요"
"410","00:19:26:11","00:19:29:00","특수 팀에 또 밥그릇 넘길 순 없다
자체 진행한다"
"411","00:19:29:02","00:19:30:14","(영호)
불법 수집 한 증거 법적 효력 없습니다"
"412","00:19:30:16","00:19:31:17","서장님 선에서라도 승인을 받아야…"
"413","00:19:31:19","00:19:33:13","(마 형사)
아이, 씨발, 서장이 안티야, 집어치워"
"414","00:19:33:15","00:19:34:15","증거 수집을 위한 수단일 뿐이다"
"415","00:19:34:17","00:19:36:11","(고 반장)
법정에서 꺼내 놓을 일 없어"
"416","00:19:36:13","00:19:38:24","반장님, 이거 잘못되면
연금 날아갑니다"
"417","00:19:39:13","00:19:41:03","공무원한테 연금 빼면
편의점 알바지, 이게"
"418","00:19:41:05","00:19:43:09","(고 반장)
연금이 날아가나 모가지가 날아가나
내가 책임진다"
"419","00:19:43:11","00:19:44:10","전부 따 와"
"420","00:19:44:12","00:19:45:15","개멋있어"
"421","00:19:45:17","00:19:48:09","(영호)
외부용 도청기는 특수 제작이라
좀 시간이 좀 걸리고요"
"422","00:19:49:13","00:19:51:24","카메라는 바로 따 올 수 있긴 한데
[다가오는 오토바이 엔진음]"
"423","00:19:52:01","00:19:54:03","저 두꺼운 철문을 어떻게…"
"424","00:19:55:02","00:19:56:05","숙여"
"425","00:20:00:00","00:20:01:08","[반짝이는 효과음]"
"426","00:20:02:11","00:20:04:04","(고 반장)
아저씨, 여기 배달 되죠?"
"427","00:20:04:06","00:20:06:13","(가게 주인)
아, 치킨집은 배달로 먹고사는 거지"
"428","00:20:06:15","00:20:08:11","(장 형사)
그럼 저기 앞 건물에서도
가끔 시키고 그래요?"
"429","00:20:09:14","00:20:11:07","저 앞 건물에서 배달시키냐고?"
"430","00:20:11:24","00:20:13:11","저 앞 건물만 배달시켜, 그나마"
"431","00:20:13:13","00:20:14:20","(마 형사)
됐어"
"432","00:20:14:23","00:20:17:06","[흥미로운 음악]
(영호)
사장님, 그럼 다음에 주문 들어오면"
"433","00:20:17:08","00:20:18:18","저희가 배달 좀 해도 될까요?"
"434","00:20:19:09","00:20:21:22","아, 주야장창 인력 사무소만
쳐다보고 앉았다 그랬더만"
"435","00:20:21:24","00:20:23:22","일자리 구하는 거였구먼, 쯧쯧, 쯧쯧"
"436","00:20:23:24","00:20:25:17","[사람들의 웃음]"
"437","00:20:30:18","00:20:32:12","근데 어쩌지? 나 가게 내놨어"
"438","00:20:33:08","00:20:34:20","- 마지막 장사여, 오늘이
- (고 반장) 예?"
"439","00:20:34:22","00:20:35:18","- 안 되는데
- (마 형사) 왜요?"
"440","00:20:35:20","00:20:37:01","왜냐고?"
"441","00:20:38:13","00:20:40:13","아, 일주일씩 치다보고도 몰라? 어?"
"442","00:20:40:15","00:20:42:19","손님들이라곤 자기들밖에 없잖여
일주일 내내"
"443","00:20:43:19","00:20:44:18","[가게 주인의 한숨]"
"444","00:20:44:20","00:20:46:15","내가 왜 두 마리를 주겄어?"
"445","00:20:47:08","00:20:48:11","호식이도 아니고"
"446","00:20:50:21","00:20:52:00","씨…"
"447","00:20:53:19","00:20:55:03","(재훈)
저희가 인수하겠습니다!"
"448","00:20:56:11","00:20:58:09","[재훈의 아파하는 신음]
(영호)
아이, 깜짝이야, 씨"
"449","00:20:58:11","00:21:01:11","가게 인수라는 게 선착순으로
손 든 사람이 하는 게 아니야"
"450","00:21:01:13","00:21:04:21","아니야
그게 말이 될 수도 있을 거 같아"
"451","00:21:04:23","00:21:06:07","뭐, 여기서 치킨 튀겨서 손님 받자고?"
"452","00:21:06:09","00:21:07:24","아니, 쟤네만 시킨다잖아"
"453","00:21:08:01","00:21:10:19","[흥미로운 음악]
우리 여기 있는 동안 뭐
손님 온 거 본 적 있어?"
"454","00:21:10:21","00:21:12:09","- (마 형사) 안 오지
- (고 반장) 그래, 그럼 돈은?"
"455","00:21:12:11","00:21:13:21","수사 지원 팀에 한번 요청을 해 보죠"
"456","00:21:13:23","00:21:15:11","- 뭐라 그럴 거 같은데?
- (장 형사) 지랄하지 말라고요"
"457","00:21:15:13","00:21:17:04","(고 반장)
지랄하지 말고, 새끼야, 쯧"
"458","00:21:17:19","00:21:19:16","나 씻고 올 테니까 불침번 순서 정해"
"459","00:21:19:18","00:21:21:24","(마 형사)
증거 확보해서
엮을 때 확실하게 엮어야지"
"460","00:21:22:01","00:21:23:14","다른 사람도 아니고 이무배인데?"
"461","00:21:23:16","00:21:24:18","돈 없어서 안 된다는 게 말이 돼?"
"462","00:21:24:20","00:21:26:11","언제 우리가 말이 되게 일했냐?"
"463","00:21:28:01","00:21:29:01","[고 반장의 한숨]"
"464","00:21:29:16","00:21:30:14","[짜증 섞인 신음]"
"465","00:21:31:16","00:21:33:23","(마 형사)
지능 수사 팀 이 반장
조만간 승진한대요"
"466","00:21:34:17","00:21:36:09","[익살스러운 음악]
(장 형사)
또 후배야, 또"
"467","00:21:36:23","00:21:39:16","(마 형사)
니미럴, 그럼 우리 형님은
도대체 어디 서 있으라는 거냐?"
"468","00:21:39:18","00:21:42:00","정년이 몇 년이나 남았는데
설 자리가 없냐고!"
"469","00:21:42:13","00:21:43:20","(재훈)
제가 인수하겠습니다!"
"470","00:21:44:20","00:21:47:03","저 결혼 자금으로 적금 넣는 거 있는데"
"471","00:21:47:05","00:21:50:20","반장님의 설 자리를 위해서
저 결혼 다음 생에 하겠습니다"
"472","00:21:50:22","00:21:52:03","죄송합니다, 어머니!"
"473","00:21:52:05","00:21:54:07","(마 형사)
씨, 새끼야
[재훈의 거친 숨소리]"
"474","00:21:54:09","00:21:56:00","나도 아직 결혼 한 번도 안 해 봤어"
"475","00:21:56:02","00:21:57:13","괜찮아, 넌 할 수 있어"
"476","00:21:57:15","00:21:59:15","[한숨]
야, 할 수 있어, 기도하자"
"477","00:22:00:12","00:22:01:14","- (마 형사) 사랑하는 하느님
- (재훈) 예"
"478","00:22:01:16","00:22:03:00","(마 형사)
우리 재훈이가…
[출입문 종이 딸랑거린다]"
"479","00:22:05:07","00:22:06:14","[도어 록 작동음]"
"480","00:22:07:17","00:22:09:07","(고 반장)
밥 줘, 밥 안 먹었어"
"481","00:22:18:02","00:22:19:02","[한숨]"
"482","00:22:19:04","00:22:20:04","구찌네?"
"483","00:22:23:16","00:22:25:14","- 닭이네?
- (고 반장 처) 왜?"
"484","00:22:25:16","00:22:29:14","(고 반장)
으음, 탕이니까 괜찮아, 할 수 있어"
"485","00:22:29:17","00:22:30:12","[숨을 씁 들이켠다]"
"486","00:22:30:14","00:22:33:10","낮에 최 반장 부인한테 전화 왔더라?"
"487","00:22:34:24","00:22:38:00","(고 반장 처)
옛날에는 가족끼리
다들 친하게 지내고 그랬는데"
"488","00:22:38:02","00:22:41:03","요샌 통 연락도 못 했다고
밥 한번 산다고 언제…
[칼질을 탁탁 한다]"
"489","00:22:41:17","00:22:42:17","아, 맞는다"
"490","00:22:43:12","00:22:45:10","이제 최 과장님 사모님이라고
불러야 하나?"
"491","00:22:45:12","00:22:48:17","[칼질을 탁탁 하며]
동네 반장도
시간 지나니까 통장 되더라"
"492","00:22:48:19","00:22:51:08","내가 계모임도
중국집에서 한다면 안 가"
"493","00:22:51:10","00:22:53:19","왜? 두반장 냄새 맡기 싫어서"
"494","00:22:54:07","00:22:56:23","TV 보다가도
'한국인의 밥상' 나오면 바로 틀어"
"495","00:22:57:01","00:22:59:20","왜? 최불암 아저씨 보면
'수사반장' 생각나니까"
"496","00:22:59:23","00:23:01:00","[딸꾹질한다]
[도어 록 작동음]"
"497","00:23:01:02","00:23:03:15","[문이 덜컹 여닫힌다]
반장, 반장, 반장
이제 아주 듣기만 해도 치가 떨려"
"498","00:23:03:17","00:23:05:15","(고 반장 딸)
엄마, 나 반장 됐어!"
"499","00:23:05:17","00:23:06:22","(고 반장 처)
반장 하지 마, 반장 하지 마!"
"500","00:23:06:24","00:23:08:12","하지 마, 하지 마, 하지 마!
[문이 덜컹 닫힌다]"
"501","00:23:13:06","00:23:14:22","그게 그렇게 맛있냐?"
"502","00:23:14:24","00:23:16:24","(고 반장 딸)
응, 치킨이잖아"
"503","00:23:17:15","00:23:18:20","담탱이가 그러데"
"504","00:23:19:08","00:23:20:20","'치킨은 서민이다'"
"505","00:23:21:19","00:23:25:09","가격이 안 올랐으면 좋겠어
아빠한테 얻어먹는 거 안 미안하게"
"506","00:23:25:11","00:23:27:10","야, 그 정도 사 줄 돈은 있어, 인마"
"507","00:23:27:12","00:23:28:24","그러니까 좀 먹어"
"508","00:23:29:14","00:23:32:11","아니, 정말 싫어, 아유"
"509","00:23:33:17","00:23:35:14","아휴, 고생이 많지?"
"510","00:23:37:17","00:23:39:14","능력이 없으니까 고생이 따르지
[술잔을 툭 내려놓는다]"
"511","00:23:39:16","00:23:41:20","에이, 능력이 없는데 무슨 반장을 해?"
"512","00:23:41:23","00:23:43:12","반장이 얼마나 힘든 건데"
"513","00:23:43:14","00:23:44:19","[피식 웃는다]"
"514","00:23:44:22","00:23:47:22","(고 반장 딸)
일도 잘해야 되지
반 애들도 챙겨야 되지"
"515","00:23:47:24","00:23:49:24","무엇보다 돈이 좀 있어야 되더라고"
"516","00:23:51:04","00:23:52:23","- 돈?
- (고 반장 딸) 응"
"517","00:23:53:00","00:23:55:17","가끔 애들한테 떡볶이도 쏴야 되고"
"518","00:23:55:19","00:23:58:15","(고 반장 딸)
또 학급비 빵꾸 나면
내 돈으로 메꿔야 되고 그러거든"
"519","00:24:15:08","00:24:16:07","겨우 3만 원?"
"520","00:24:16:20","00:24:17:21","좀 더 쓰지?"
"521","00:24:17:23","00:24:19:20","김영란법이라는 게 있어"
"522","00:24:19:22","00:24:22:11","공무원들은 3만 원 이상 거래가 안 돼"
"523","00:24:22:13","00:24:23:12","혼나"
"524","00:24:23:14","00:24:26:17","(서장)
야, 나는 뭐, 펀드로
돈 굴려 가면서 예산 때우는 사람이냐?"
"525","00:24:27:05","00:24:29:24","실적도 없는 팀을
무슨 명분으로 유지하라는 거야?"
"526","00:24:30:01","00:24:32:24","그렇다고 저보고
산하 지원 팀으로 가라니요?"
"527","00:24:33:01","00:24:34:18","거기 반장이 마 형사랑 동기예요"
"528","00:24:34:20","00:24:37:01","아, 그러니까 마 형사랑
세트로 보내 주겠다잖아"
"529","00:24:37:03","00:24:38:07","그게 더 싫어"
"530","00:24:38:09","00:24:39:07","나도 너 싫어"
"531","00:24:40:22","00:24:43:08","(고 반장)
아, 저희들 서장님이
다 모아 놓은 거 아닙니까"
"532","00:24:43:11","00:24:46:10","아, 그러니까 내가 책임지고
해산시키겠다는 거 아닙니까"
"533","00:24:46:12","00:24:47:23","- (고 반장) 서장님
- 왜?"
"534","00:24:48:00","00:24:49:10","저 아시잖아요"
"535","00:24:51:17","00:24:54:21","알다가도 모르겠어서
그냥 쭉 모를래, 이제"
"536","00:24:57:07","00:24:59:18","(가게 주인)
아니, 우리 집 닭이
맛이 없는 것도 아니고, 어?"
"537","00:24:59:20","00:25:01:19","그냥 결론은
닭하고 나하고 안 맞는 겨, 어?"
"538","00:25:01:21","00:25:04:04","(중개인)
그려, 튀길 만큼 튀겼어, 그만해
[재훈의 한숨]"
"539","00:25:04:06","00:25:06:22","(가게 주인)
그려, 고만 튀기고 나 이제
식물, 나무 이런 거 팔아야 되겄어"
"540","00:25:06:24","00:25:08:05","여기다 찍…
[재훈의 힘주는 신음]"
"541","00:25:08:07","00:25:09:22","아나, 정말 왜 이러지?"
"542","00:25:09:24","00:25:12:01","- (장 형사) 아, 우리 김 사장님, 거
- (가게 주인) 야, 인나 봐"
"543","00:25:12:03","00:25:14:02","(장 형사)
며칠만 좀 말미를
달라니까 그러네, 아유"
"544","00:25:14:04","00:25:15:20","(마 형사)
여기 우리가 인수한다니까
[장 형사가 재훈을 툭 친다]"
"545","00:25:15:22","00:25:17:08","(가게 주인)
아, 인수는 무슨"
"546","00:25:17:10","00:25:19:13","내가 아무리 가게를
싸게 내놨다 그래도"
"547","00:25:19:16","00:25:21:10","싹 다 백수들 아니여"
"548","00:25:21:12","00:25:23:14","(재훈)
아, 백수라니요? 저희 백수 아닙니다"
"549","00:25:23:16","00:25:24:15","저희 엄연한 형…"
"550","00:25:24:17","00:25:25:15","[재훈의 아파하는 신음]"
"551","00:25:26:06","00:25:27:05","형?"
"552","00:25:27:07","00:25:28:23","(가게 주인)
형사, 형사…"
"553","00:25:29:13","00:25:30:20","- (마 형사) 형제예요!
- (장 형사) 형수예요!"
"554","00:25:31:21","00:25:32:22","뭐라는 겨!"
"555","00:25:33:22","00:25:35:03","(영호)
예, 맞아요, 예"
"556","00:25:35:06","00:25:38:02","이 둘이 형제고
이 둘이 부부, 부부입니다"
"557","00:25:38:05","00:25:39:11","- 이케?
- (영호) 예"
"558","00:25:39:13","00:25:40:23","(영호)
온 가족이 다 마음잡고
장사 한번 해 보겠다는데"
"559","00:25:41:00","00:25:42:06","한번 도와주시죠"
"560","00:25:42:08","00:25:45:05","(가게 주인)
아니, 그러면은
뭐, 계약금이라도 들고 와서"
"561","00:25:45:07","00:25:46:12","이렇게 뭐, 말을 이렇게 하든가 해야지"
"562","00:25:46:14","00:25:47:20","[문이 덜컹 열린다]
[출입문 종이 딸랑거린다]"
"563","00:25:47:23","00:25:49:00","아, 이렇게 떼쓴다고 이게 돼?"
"564","00:25:53:23","00:25:55:16","(가게 주인)
예, 그려, 예"
"565","00:25:55:19","00:25:59:08","아유, 가족들끼리 마음 맞춰서 하면은
손발도 잘 맞고 좋지"
"566","00:26:00:09","00:26:01:12","[고 반장이 살짝 웃는다]"
"567","00:26:01:15","00:26:02:20","(고 반장)
예, 맞습니다, 가족"
"568","00:26:04:01","00:26:05:24","제가 이 사람 남편입니다"
"569","00:26:06:01","00:26:07:19","(가게 주인)
응? 뭐여?"
"570","00:26:08:06","00:26:11:13","아니, 저짝이 남편이라더만, 예?"
"571","00:26:13:13","00:26:14:09","전남편"
"572","00:26:14:11","00:26:16:03","오, 씨"
"573","00:26:16:22","00:26:18:09","아메리칸 스타일
[고 반장이 호응한다]"
"574","00:26:18:11","00:26:20:15","- 미국 영화에서 보던 거
- (고 반장) 예스"
"575","00:26:20:17","00:26:21:22","[탄성]"
"576","00:26:21:24","00:26:23:06","[가게 주인의 웃음]"
"577","00:26:24:21","00:26:25:18","[탄성]"
"578","00:26:26:13","00:26:29:18","그려, 뭐, 그럼, 예"
"579","00:26:30:11","00:26:31:09","시 유 레이터"
"580","00:26:31:11","00:26:32:23","(가게 주인)
예, 아, 예"
"581","00:26:33:00","00:26:34:16","(재훈과 마 형사)
들어가십시오
[중개인이 대답한다]"
"582","00:26:34:18","00:26:35:17","(장 형사)
고맙습니다"
"583","00:26:36:05","00:26:37:15","[문이 덜컹 여닫힌다]
[출입문 종이 딸랑거린다]"
"584","00:26:37:18","00:26:39:09","(장 형사)
괜찮으시겠어요? 그래도 퇴직금을
[경쾌한 음악]"
"585","00:26:39:11","00:26:43:16","(고 반장)
어차피 이번에 이무배 못 잡으면
다 때려치우고 치킨집 차려야 돼"
"586","00:26:44:14","00:26:46:06","몇 개월 좀 당겼다 치자"
"587","00:26:47:01","00:26:48:19","(장 형사)
멋있다, 우리 전남편"
"588","00:26:49:12","00:26:52:01","오늘부터 퇴근 없다"
"589","00:26:52:15","00:26:53:21","[출입문 종이 딸랑거린다]"
"590","00:27:08:01","00:27:09:02","[철문이 철컹 열린다]"
"591","00:27:15:13","00:27:16:15","[무전기 작동음]
영호야"
"592","00:27:17:03","00:27:18:05","[자동차 시동음]"
"593","00:27:28:04","00:27:29:13","[문이 덜컹 열린다]
[출입문 종이 딸랑거린다]"
"594","00:27:31:08","00:27:32:20","(고 반장)
영업 준비 중입니다"
"595","00:27:34:04","00:27:35:09","[문이 덜컹 열린다]
[출입문 종이 딸랑거린다]"
"596","00:27:35:11","00:27:36:16","[시끌시끌하다]"
"597","00:27:40:12","00:27:41:18","[출입문 종이 딸랑거린다]"
"598","00:27:41:20","00:27:43:23","[시끌시끌하다]"
"599","00:27:47:16","00:27:49:13","(고 반장)
안 온다며, 안 온다며, 이 새끼들아"
"600","00:27:49:15","00:27:51:01","- (고 반장) 오늘만 아홉 팀이나…
- (장 형사) 열세 팀"
"601","00:27:51:03","00:27:53:01","열세 팀이나 왔어
오라는 새끼들은 안 오고!"
"602","00:27:53:03","00:27:54:14","[숨을 씁 들이켠다]"
"603","00:27:54:16","00:27:56:02","개업발인가?"
"604","00:27:56:04","00:27:57:15","아니, 근데 치킨은 누가 튀기지?"
"605","00:27:58:11","00:28:00:10","그러니까 쟤네가 만약 주문을 하잖아…"
"606","00:28:00:12","00:28:01:11","(장 형사)
이건 병신이야, 뭐야?"
"607","00:28:01:13","00:28:03:20","다른 데서 시켜서 가져가면 되지, 쯧"
"608","00:28:03:22","00:28:05:20","[마 형사의 탄성]
[고 반장의 한숨]"
"609","00:28:05:22","00:28:07:14","아니, 근데 이게
언제 끝날지도 모르는데"
"610","00:28:07:16","00:28:09:06","재료 없다고 손님을 계속 보내?"
"611","00:28:09:08","00:28:10:22","이게 더 눈에 띄는 거 아니야?"
"612","00:28:12:07","00:28:13:07","그냥 치킨을 팔자"
"613","00:28:13:10","00:28:14:18","- (장 형사) 닥쳐라
- (마 형사) 그럴까?"
"614","00:28:14:20","00:28:17:02","(고 반장)
아, 저 새끼들은
왜 저렇게 닥치고 있는다니?"
"615","00:28:17:21","00:28:19:03","오늘 뭐, 녹음된 거 없어?"
"616","00:28:19:05","00:28:21:17","하루 종일 뭘 처먹는 소리랑
텔레비전 소리랑…"
"617","00:28:21:19","00:28:22:23","땡보직일세, 씨"
"618","00:28:23:13","00:28:24:10","(고 반장)
낮에 어디 가디?"
"619","00:28:24:12","00:28:25:08","마트요"
"620","00:28:25:10","00:28:26:08","(고 반장)
구입 품목은?"
"621","00:28:26:10","00:28:27:07","닭 가슴살"
"622","00:28:27:09","00:28:30:06","이 새끼들 건강하게
약 빨겠다는 거야? 뭐야, 저, 씨"
"623","00:28:30:08","00:28:31:14","(조직원1)
이런 씨발 놈아!"
"624","00:28:31:16","00:28:33:03","[어두운 음악]
(고 반장)
야, 문 잠가"
"625","00:28:35:02","00:28:36:19","[TV 소리가 흘러나온다]"
"626","00:28:38:15","00:28:42:03","(조직원2)
사장님이 닥치고 있으라 했는디
왜 이렇게 흥분해?"
"627","00:28:42:05","00:28:43:01","나 좋아해?"
"628","00:28:44:02","00:28:46:22","홀숫날은 우리가 채널권
갖기로 했냐, 안 했냐?"
"629","00:28:46:24","00:28:49:17","했지, 우리가 짝수"
"630","00:28:49:19","00:28:53:16","그라믄, 씨발, 카카오TV나
처보든가 할 것이지"
"631","00:28:53:18","00:28:56:10","그라고 예의 없이 채널을 돌리면
나가 빡이 도냐, 안 도냐?"
"632","00:28:56:12","00:28:58:20","60초 후에 공개한다잖냐"
"633","00:28:59:11","00:29:00:24","딴 덴 뭐 하나 잠깐 봤지"
"634","00:29:01:01","00:29:04:01","느그들 나이트 먹겠다고"
"635","00:29:04:03","00:29:07:03","오락실부터 쑤시고 들어가는 코스
내가 모르냐?"
"636","00:29:07:05","00:29:08:00","이 양아치 새끼야"
"637","00:29:08:03","00:29:08:23","양아치?"
"638","00:29:09:17","00:29:11:12","(조직원2)
니가 아주 웃는 게 예뻐지고 싶구나?"
"639","00:29:11:14","00:29:13:07","아가리 찢어 달라고 떼쓰는 거 보니까"
"640","00:29:13:09","00:29:15:14","[조직원1이 말한다]
오, 이 새끼들 말 잘하는데?"
"641","00:29:15:16","00:29:17:24","(조직원1)
겁대가리가 없으니께 라식 한번 하자"
"642","00:29:18:01","00:29:18:23","심지어 재밌어"
"643","00:29:19:00","00:29:20:14","(조직원1)
숟가락으로다가 눈깔을
오지게 한바탕 긁어 줄라니까"
"644","00:29:20:16","00:29:22:22","내가 강력반으로서 체면이 있지"
"645","00:29:22:24","00:29:24:07","니들 약쟁이들이랑 내가 뭘 하겠냐"
"646","00:29:24:09","00:29:26:08","마약반이다, 이 양아치 호로새끼야"
"647","00:29:26:10","00:29:28:03","[익살스러운 음악]
(조직원2)
그래, 씨발, 니들 마약반"
"648","00:29:28:18","00:29:32:08","맨날 약 처맨들고 처멕이고
온갖 조잡스러운 짓은 다 하면서"
"649","00:29:32:10","00:29:34:08","연봉은 억대로 가져가고 외제 차 몰고!"
"650","00:29:34:10","00:29:36:20","그게 기술직이라는 거다, 이 병신아"
"651","00:29:36:22","00:29:38:08","(조직원1)
기술직이 우대받는 세상"
"652","00:29:38:11","00:29:40:01","(조직원2)
사시미 한번 넣어 줄까?"
"653","00:29:40:03","00:29:41:05","기술력 한번 느껴 보시게!"
"654","00:29:41:08","00:29:42:13","[헛웃음]
(조직원1)
니들 강력반"
"655","00:29:42:15","00:29:45:02","돈 존나게 조금 가져가는 척하면서"
"656","00:29:45:05","00:29:47:09","위험 수당으로 몇천씩 챙기는 거
우리가 모를 거 같냐?"
"657","00:29:47:11","00:29:48:23","(마 형사)
위험 수당 몇천…"
"658","00:29:51:07","00:29:52:23","우리는 몇천은 받냐?"
