No.,Timecode In,Timecode Out,Subtitle
"90","00:08:42:21","00:08:45:01","(미소)
네, 조심히 들어가세요"
"91","00:08:46:02","00:08:47:04","[문이 달칵 닫힌다]"
"92","00:09:02:01","00:09:03:21","[잔잔한 음악이 흘러나온다]"
"93","00:09:04:05","00:09:07:01","(민지)
이런 일 많이 해 보셨어요?"
"94","00:09:08:18","00:09:10:07","2년 정도 됐습니다"
"95","00:09:12:20","00:09:14:00","(민지)
원래 직업이?"
"96","00:09:14:06","00:09:15:20","이게 제 직업이에요"
"97","00:09:16:22","00:09:17:20","[민지가 손가락을 탁 튕긴다]"
"98","00:09:22:04","00:09:23:24","(민지)
유니크한 언니네"
"99","00:09:25:13","00:09:26:12","[민지의 웃음]"
"100","00:09:27:20","00:09:30:10","(민지)
아무튼 이렇게
귀찮게 불러내서 미안해요"
"101","00:09:31:00","00:09:33:19","나도 귀찮은 손님이
제일 짜증 나는 거 잘 알거든"
"102","00:09:33:21","00:09:35:07","근데 이름이 뭐예요?"
"103","00:09:35:09","00:09:37:08","아, 미소라고 합니다"
"104","00:09:37:17","00:09:39:06","(민지)
응, 미소"
"105","00:09:39:21","00:09:41:17","음, 입에 안 붙는다"
"106","00:09:41:19","00:09:43:10","그냥 언니라고 할게요, 괜찮죠?"
"107","00:09:44:12","00:09:46:05","(미소)
네, 편하게 불러 주세요"
"108","00:09:48:01","00:09:48:23","담배 피워요?"
"109","00:09:51:10","00:09:52:08","네"
"110","00:09:52:13","00:09:53:09","(민지)
하나 피워요"
"111","00:09:55:09","00:09:57:16","응, 피워요, 피워요
피워요, 피워요, 피워"
"112","00:09:58:02","00:09:59:02","응"
"113","00:10:10:00","00:10:11:04","[민지가 살짝 웃는다]"
"114","00:10:13:13","00:10:14:10","[민지의 웃음]"
"115","00:10:17:07","00:10:18:09","합격"
"116","00:10:19:24","00:10:21:03","(민지)
언니 완전 마음에 들어"
"117","00:10:21:05","00:10:22:21","완전 내 스타일이야"
"118","00:10:24:05","00:10:25:07","(미소)
감사합니다"
"119","00:10:28:02","00:10:29:13","(민지)
아, 그러면, 음..."
"120","00:10:29:22","00:10:31:17","(민지)
화, 목, 토, 4만 5천 원"
"121","00:10:32:09","00:10:35:05","아, 나 밤에 일하니까 7시, 괜찮죠?"
"122","00:10:36:01","00:10:37:02","네, 좋아요"
"123","00:10:37:04","00:10:38:04","[민지의 웃음]"
"124","00:11:31:07","00:11:33:07","[부드러운 음악]"
"125","00:11:33:14","00:11:35:03","(직원)
이건 15년 산이고요"
"126","00:11:35:16","00:11:37:14","한 잔에 이제 13,000원 하고 있어요"
"127","00:11:37:16","00:11:38:12","[라이터를 퐁 연다]"
"128","00:12:05:18","00:12:07:19","(진행자1)
지금 가도록 하겠습니다
지금 몇 초 남았나요?"
"129","00:12:07:21","00:12:09:10","- (진행자2) 30초 남았습니다
- (진행자1) 네, 네"
"130","00:12:09:13","00:12:11:04","(진행자1)
10초부터 갈게요, 10초부터, 여러분"
"131","00:12:12:04","00:12:14:13","- (진행자1) 오늘 목 아끼지 마십시오
- (진행자2) 자..."
"132","00:12:14:19","00:12:17:15","(진행자2)
올해 묵었던 그런 감정들
다 털어 내실 수 있도록"
"133","00:12:17:17","00:12:20:10","아주 멋지게
힘차게 외쳐 주시길 바랍니다"
"134","00:12:20:12","00:12:21:10","(진행자1)
여러분, 갑시다!"
"135","00:12:21:12","00:12:25:04","(다 함께)
10, 9, 8, 7"
"136","00:12:25:06","00:12:30:07","6, 5, 4, 3, 2, 1"
"137","00:12:30:21","00:12:33:05","[사람들이 함성을 지른다]"
"138","00:12:33:07","00:12:34:15","[폭죽이 펑펑 터진다]
[진행자1의 추임새]"
"139","00:12:44:13","00:12:46:07","[다가오는 발걸음]
(미소)
에쎄 하나 주세요"
"140","00:12:51:00","00:12:51:21","(점주)
어?"
"141","00:12:56:03","00:12:57:06","(미소)
왜..."
"142","00:12:58:19","00:13:00:22","오늘부로 담뱃값이 2,000원 올랐대요"
"143","00:13:01:11","00:13:02:21","(점주)
4,500원이래요"
"144","00:13:03:13","00:13:04:17","말도 안 돼"
"145","00:13:05:23","00:13:07:08","나도 슬퍼"
"146","00:13:07:24","00:13:10:16","[담배를 탁 내려놓는다]
쓸데없이 담뱃값을 올려 가지고"
"147","00:13:11:06","00:13:12:21","아이, 씨..."
"148","00:13:13:01","00:13:14:02","[폭죽 소리와 함성이 들려온다]"
"149","00:13:14:04","00:13:15:04","(점주)
다행히도"
"150","00:13:16:00","00:13:17:15","4,000원짜리 담배가 있어"
"151","00:13:27:24","00:13:29:15","디스..."
"152","00:13:29:17","00:13:31:12","[흥미로운 음악]"
"153","00:13:31:15","00:13:33:13","[바람 소리가 휭 들려온다]"
"154","00:13:40:14","00:13:41:21","[옅은 한숨]"
"155","00:14:26:10","00:14:27:17","(미소)
주인님!"
"156","00:14:30:06","00:14:31:20","(집주인)
[한숨을 내쉬며]
왜?"
"157","00:14:31:22","00:14:33:10","(미소)
저 집 뺄게요"
"158","00:14:34:17","00:14:36:06","(집주인)
5만 원 올렸다고 이러는 거니?"
"159","00:14:36:22","00:14:39:11","(미소)
이것저것 다 올라가니
어쩔 수가 없네요"
"160","00:14:40:13","00:14:42:13","(집주인)
그래, 나도 어쩔 수가 없네"
"161","00:14:43:18","00:14:45:13","(집주인)
그동안 월세는 주고 가야지"
"162","00:14:47:20","00:14:49:02","(미소)
여기 있습니다"
"163","00:14:50:09","00:14:51:14","(집주인)
확인은 안 할게"
"164","00:14:52:05","00:14:54:04","(집주인)
고마워, 잘 가"
"165","00:14:54:11","00:14:55:21","(미소)
건강하세요"
"166","00:14:55:23","00:14:57:23","그동안 감사했습니다"
"167","00:14:58:00","00:14:58:23","(집주인)
가라"
"168","00:15:01:12","00:15:02:12","[문이 철컥 잠긴다]"
"169","00:15:02:14","00:15:03:15","[미소의 한숨]"
"170","00:15:03:17","00:15:05:11","[서글픈 음악]"
"171","00:16:22:00","00:16:22:23","[미소의 한숨]"
"172","00:16:31:22","00:16:34:13","[학생들이 시끌벅적하다]"
"173","00:16:42:03","00:16:44:03","[차량들이 빵빵거린다]"
"174","00:16:52:08","00:16:53:18","[부드러운 음악이 흘러나온다]"
"175","00:16:53:20","00:16:55:04","(문영)
아, 미소야"
"176","00:16:55:22","00:16:56:20","[문영의 웃음]"
"177","00:16:56:22","00:16:58:13","(문영)
야"
"178","00:16:58:16","00:16:59:11","[문영의 반가운 신음]"
"179","00:16:59:14","00:17:01:07","(미소)
잘 있었어?
[문영의 웃음]"
"180","00:17:01:18","00:17:03:06","(문영)
야, 똑같다"
"181","00:17:03:08","00:17:04:07","(미소)
오랜만이네"
"182","00:17:04:12","00:17:06:18","(문영)
들어와, 아, 신발 벗어 줄래?"
"183","00:17:06:20","00:17:07:17","(미소)
어"
"184","00:17:08:05","00:17:09:04","[문영이 가벼운 숨을 내쉰다]"
"185","00:17:09:21","00:17:11:24","(미소)
여기 특이하다
[문영의 웃음]"
