No.,Timecode In,Timecode Out,Subtitle
"354","00:16:24:03","00:16:26:03","좋은 말씀 전하러 나왔습니다"
"355","00:16:31:24","00:16:32:24","[놀란 탄성]"
"356","00:16:33:22","00:16:34:22","[새어 나오는 탄성]"
"357","00:16:35:12","00:16:36:16","소리 들리지 않았어?"
"358","00:16:37:07","00:16:39:00","- [방문자2] 글쎄, 잘 모르겠는데?
- [떨리는 숨소리]"
"359","00:16:46:22","00:16:48:00","[떨리는 숨소리]"
"360","00:16:54:24","00:16:56:00","[옅은 한숨]"
"361","00:16:56:05","00:16:57:11","[숨 들이마시는 소리]"
"362","00:16:58:08","00:17:00:14","- [방문자1] 어떡하지?
- [방문자2] 일단 다른 집에 먼저"
"363","00:17:00:16","00:17:03:02","- 갔다가…
- [방문자1] 어, 어, 그렇게?"
"364","00:17:04:22","00:17:06:13","- [어두운 음악]
- [안도하는 숨소리]"
"365","00:17:10:24","00:17:12:09","- [툭 쓰러지는 소리]
- [옅은 한숨]"
"366","00:17:13:08","00:17:14:08","[노크 소리]"
"367","00:17:14:10","00:17:15:15","- 계세요?
- [놀란 숨소리]"
"368","00:17:17:12","00:17:18:12","[노크 소리]"
"369","00:17:19:01","00:17:21:07","아무도 안 계시나요?"
"370","00:17:25:00","00:17:26:18","[찬우] 404호! 쯧"
"371","00:17:27:14","00:17:28:19","저기요!"
"372","00:17:31:03","00:17:32:14","[도어 록 작동음]"
"373","00:17:33:02","00:17:34:08","아, 진짜 좀 너무 시…"
"374","00:17:34:21","00:17:35:21","[남자] 뭐?"
"375","00:17:36:23","00:17:38:09","[뼈 우두둑거리는 소리]"
"376","00:17:38:18","00:17:40:19","어, 괜찮으세요?"
"377","00:17:40:21","00:17:43:07","[찬우] 저기, 뭐야
어, 저, 공교롭게도 이게"
"378","00:17:43:09","00:17:44:24","죄송하게 됐습니다
이 야심한 밤에…"
"379","00:17:45:06","00:17:48:00","- 차, 찾아와 가지고, 이 새끼가
- [도어 록 작동음]"
"380","00:17:48:02","00:17:49:14","씨발, 사람 말하는데"
"381","00:17:49:16","00:17:52:08","어휴, 씨발, 한주먹 거리도
안 되는 새끼가, 씨발"
"382","00:17:52:16","00:17:53:23","좆같은 새끼, 씨"
"383","00:17:55:01","00:17:57:16","아, 씨발, 죽여 버릴까? 씨발 새끼"
"384","00:17:58:06","00:17:59:17","[긴장되는 음악]"
"385","00:18:01:03","00:18:02:03","[놀란 숨소리]"
"386","00:18:02:19","00:18:03:24","[찬우의 힘주는 탄성]"
"387","00:18:04:14","00:18:06:13","[가쁜 숨소리]"
"388","00:18:06:15","00:18:07:23","- [찬우의 힘주는 탄성]
- 아이 씨"
"389","00:18:08:00","00:18:09:02","죽어, 죽어"
"390","00:18:16:02","00:18:17:15","[찬우] 아이 씨"
"391","00:18:30:13","00:18:31:13","[개운한 탄성]"
"392","00:18:36:16","00:18:38:18","[개운한 탄성]"
"393","00:18:39:24","00:18:40:24","- [수전 닫는 소리]
- [옅은 한숨]"
"394","00:18:41:15","00:18:43:06","[놀란 숨소리]"
"395","00:18:47:12","00:18:48:12","[울리는 노크 소리]"
"396","00:18:49:02","00:18:50:03","- 어휴
- [방문자1] 계세요?"
"397","00:18:51:10","00:18:53:17","- [울리는 노크 소리]
- [찬우] 씨, 사이비 새끼들, 쯧"
"398","00:18:53:19","00:18:56:02","[방문자1] 아무도 안 계시나요?"
"399","00:18:57:22","00:18:59:22","[찬우] 미쳐 가지고, 씨 [한숨]"
"400","00:19:01:16","00:19:04:16","[상호] '야
너 제발 술버릇 좀 고쳐라'"
"401","00:19:05:04","00:19:06:19","'일어나면 기철이한테 사과하고'"
"402","00:19:07:08","00:19:08:15","- [친구들의 말리는 말소리]
- [찬우의 놀란 숨소리]"
"403","00:19:09:01","00:19:10:01","[숨 들이마시는 소리]"
"404","00:19:11:08","00:19:12:12","[찬우] 어, 상호야"
"405","00:19:12:14","00:19:14:13","[상호] 여보세요, 너 어디야?
집에 갔어?
[놀란 숨소리]"
"406","00:19:14:22","00:19:16:03","어, 아, 나 집이지"
"407","00:19:16:14","00:19:17:16","[상호의 한숨]"
"408","00:19:17:21","00:19:19:19","[상호] 야, 너 이제
앞으로 술버릇 고쳐라"
"409","00:19:19:21","00:19:22:09","너 싸움도 못하는 놈이
왜 맨날 지랄이야?
[한숨]"
"410","00:19:22:11","00:19:24:06","- [울리는 노크 소리]
- 병신, 씨"
"411","00:19:24:08","00:19:26:22","[속삭이며] 아, 그, 기철이 있잖아
많이 다쳤냐?
[방문자1의 말소리]"
"412","00:19:26:24","00:19:28:13","[상호가 속삭이며] 뭐라고?
안 들려, 이 새끼야"
"413","00:19:28:15","00:19:29:15","- 크게 말해
- [찬우] 아니"
"414","00:19:29:20","00:19:31:18","- [상호] 크게 말하라고
- 아, 기철이 있잖아"
"415","00:19:31:20","00:19:33:10","기철이 많이 다쳤냐고"
"416","00:19:33:12","00:19:34:13","어제 싸웠다며"
"417","00:19:34:22","00:19:36:22","[상호] 아니지, 아니지"
"418","00:19:37:07","00:19:38:24","- 아니야? 아니야?
- [상호] 아니지, 그럼"
"419","00:19:39:07","00:19:41:13","아니, 그럼, 씨발
지금 나만 맞은 거야? 어?"
"420","00:19:41:15","00:19:43:10","- 한 대도 못 때렸어? 아 씨
- [상호] 뭔 쌉 소리야?"
"421","00:19:43:12","00:19:44:21","- [상호] 야, 너 기억 안 나?
- 어?"
"422","00:19:44:23","00:19:46:19","- [옅은 대화 소리]
- [상호] 너 경찰서 잘못 가면 너"
"423","00:19:46:21","00:19:48:23","경시 불이익 있는다
어쩌고저쩌고 그랬잖아"
"424","00:19:49:00","00:19:50:00","그건 맞지"
"425","00:19:50:02","00:19:51:24","[상호] 내가 너 얼마나
뜯어말렸어? 기억 안 나?"
"426","00:19:53:14","00:19:55:01","아 씨, 그럼 안 되는데"
"427","00:19:55:12","00:19:57:09","[상호] 뭘 그럼 안 돼
뭔 소리야, 지금?"
"428","00:19:57:11","00:19:58:11","- 어? 아니야, 아니야, 아니야
- [상호] 뭐야?"
"429","00:19:58:13","00:20:00:04","- 그러니까, 아, 씨발, 시끄러워
- [상호] 아, 이 새끼"
"430","00:20:00:07","00:20:02:16","- 야, 야, 너, 너, 얘기해 봐
- [찬우가 한숨 쉬며] 찬양을 해라"
"431","00:20:02:18","00:20:03:21","- [방문자1의 기도하는 소리]
- 너 뭔 일 있지?"
"432","00:20:04:15","00:20:05:15","- 아니?
- [상호] 있지?"
"433","00:20:05:17","00:20:07:16","이 새끼, 내가 너
그렇게 뜯어말렸더니"
"434","00:20:07:18","00:20:10:02","혼자 간다고 성질내고 가더니
이, 씨발"
"435","00:20:10:09","00:20:11:09","뭔 일 터졌네"
"436","00:20:11:18","00:20:13:19","너 경찰서에서
연락 안 온 게 다행이야"
"437","00:20:13:21","00:20:15:00","너 경찰이고 나발이고 그러다"
"438","00:20:15:02","00:20:16:13","- 너 인생 조지는 거야, 이 새끼야
- [한숨]"
"439","00:20:16:22","00:20:19:09","너 앞으로 술 먹지 마
너 그러다 누구 죽인다, 이 새끼야"
"440","00:20:19:24","00:20:22:13","이 씨발 새끼야, 죽이긴 누가 죽여
이 개새끼야, 너 죽을래?"
"441","00:20:22:15","00:20:24:01","- [상호] 이 새끼가 뚫린 입이라고
- [중얼거리는 말소리]"
"442","00:20:24:03","00:20:25:14","야, 너 그럼 기억도 못 하면서"
"443","00:20:25:17","00:20:27:18","내가 니가 무슨 짓 할지
내가 어떻게 아냐, 이 새끼야?"
"444","00:20:28:07","00:20:29:11","- 너 어디야?
- [찬우] 하, 씨"
"445","00:20:29:14","00:20:30:14","[상호] 너 집 아니지?"
"446","00:20:31:00","00:20:33:06","[작은 목소리로] 그러게
내가 안 간다고 했잖아! 씨"
"447","00:20:33:08","00:20:34:20","[상호] 내가 너
그렇게 될 줄 알았냐?"
"448","00:20:35:06","00:20:37:03","어제 미안하다고 했잖아!"
"449","00:20:37:24","00:20:40:07","아, 그리고 오랜만에 얼굴 좀
보자고 한 게 그렇게 큰 잘못이야?
[울리는 노크 소리]"
"450","00:20:40:09","00:20:41:09","[방문자1] 계세요?"
"451","00:20:41:18","00:20:42:18","[상호] 말해 봐, 말해 봐"
"452","00:20:43:06","00:20:45:17","- 말해 봐, 말해 보라고 새끼야
- [찬우] 이, 씨발, 니가 거기서"
"453","00:20:45:19","00:20:47:20","[방문자1의 말소리]
왜 거기서 거짓말을 해 가지고
내가, 씨발"
"454","00:20:47:22","00:20:49:12","- [상호] 아, 나 때문이다?
- 씨발, 진짜, 씨발"
"455","00:20:49:14","00:20:51:08","[상호] 아, 그래
다 나 때문입니다"
"456","00:20:51:10","00:20:53:24","예, 제가 죄인이네요
내가 너한테 죽어야겠네"
"457","00:20:54:01","00:20:56:03","- 그렇지? 잘 먹고 잘 사세요
- [옅은 한숨]"
"458","00:20:56:05","00:20:58:07","- [통화 종료음]
- 하, 씨발 새끼, 끊었어"
"459","00:20:58:09","00:20:59:20","- [방문자들의 노랫소리]
- 아이 씨"
"460","00:21:01:17","00:21:03:13","- [찬우] 아, 나, 진짜
- [방문자들] ♪ 다시 사셨네 ♪"
"461","00:21:03:15","00:21:05:05","♪ 다시 사셨네 ♪"
"462","00:21:05:07","00:21:07:09","♪ 세상 아름다운 그 모습 ♪"
"463","00:21:07:11","00:21:10:15","- 아, 씨, 존나 떠드네, 진짜, 씨
- [계속되는 노랫소리]"
"464","00:21:11:13","00:21:13:24","[한숨] 어휴, 씨"
"465","00:21:14:16","00:21:16:24","[찬우] 어휴, 더워, 씨, 어휴"
"466","00:21:17:17","00:21:19:03","에라, 모르겠다, 나도"
"467","00:21:19:18","00:21:20:18","[찬우의 한숨]"
"468","00:21:26:02","00:21:27:09","- [찬우의 비명]
- [힘주는 탄성]"
"469","00:21:27:11","00:21:28:24","하, 씨, 진짜"
"470","00:21:31:08","00:21:33:05","[알람 벨 소리]"
"471","00:21:33:19","00:21:34:19","어, 씨발"
"472","00:21:36:07","00:21:38:14","- [뚝 끊기는 알람 벨 소리]
- 씨발, 좆 됐다"
"473","00:21:38:16","00:21:40:11","- [휴대 전화 조작음]
- 상호야, 상호야, 상호야, 상호야"
"474","00:21:41:04","00:21:42:04","[가쁜 숨소리]"
"475","00:21:45:16","00:21:46:23","씨발!"
"476","00:21:47:15","00:21:49:12","씨, 아이 씨"
"477","00:21:50:02","00:21:51:02","[옅은 아픈 탄성]"
"478","00:21:51:04","00:21:52:18","- [휴대 전화 진동음]
- [찬우] 씨"
"479","00:22:08:11","00:22:10:14","- 여보세요
- [남자] 김찬우 씨 되시죠?"
"480","00:22:12:15","00:22:13:15","[찬우] 예, 누구시죠?"
"481","00:22:14:03","00:22:16:00","[남자] 89년 9월 27일생"
"482","00:22:16:10","00:22:17:14","김찬우 본인 맞으시죠?"
"483","00:22:18:03","00:22:19:00","[찬우] 예, 맞습니다"
"484","00:22:19:17","00:22:22:05","[남자] 지금 무슨 상황인지
아시겠어요?"
"485","00:22:23:17","00:22:26:19","아니요, 지, 지금
무슨 상황인지 잘 모르겠어요
[불안한 음악]"
"486","00:22:26:21","00:22:28:11","제가 기억이 잘, 하나도 안 나…"
"487","00:22:28:13","00:22:31:00","- [남자] 그, 일단 진정하시고요
- [가쁜 숨을 쉬며] 네"
"488","00:22:31:08","00:22:33:04","- [남자] 놀라지 말고 잘 들으세요
- 네 [가쁜 숨소리]
[긴장되는 음악]"
"489","00:22:33:22","00:22:36:19","- [남자] 여기 대검찰청입니다
- 검찰이요?"
"490","00:22:36:21","00:22:39:00","- 거, 거, 검찰 [떨리는 숨소리]
- [남자] 저는 이번 사건 담당…"
"491","00:22:39:02","00:22:40:04","[중얼거리는 말소리]"
"492","00:22:40:06","00:22:41:19","[남자] 어제 김찬우 씨
어디에 계셨죠?"
"493","00:22:41:21","00:22:43:17","- 이, 기억이 하나도 안 나요
- [남자] 어제 김찬우 씨"
"494","00:22:43:19","00:22:46:02","이름으로 된
대포 통장 하나가 발견됐습니다"
"495","00:22:46:08","00:22:48:07","먼저 현재 사용하고 있는
은행의 계좌 번호와"
"496","00:22:48:09","00:22:50:10","- 그리고 잔고를 알려주세요
- [찬우] 계좌, 계좌요?"
"497","00:22:51:12","00:22:53:08","제 계좌에 1,680원 있는데"
"498","00:22:53:24","00:22:56:08","[남자] 아, 어, 여보, 여보세요?
그"
"499","00:22:56:15","00:22:58:15","다시, 다시 한번
말씀해 주시겠습니까?"
"500","00:23:00:03","00:23:01:20","1,680원 있는데요"
"501","00:23:01:23","00:23:03:02","[남자] 혹시 다른 계좌는 없나요?"
"502","00:23:04:16","00:23:05:16","천…"
"503","00:23:06:13","00:23:07:13","야, 이 개…"
"504","00:23:07:15","00:23:09:23","야, 이 개새끼야
이 씨발 놈아, 야"
"505","00:23:10:00","00:23:11:17","야, 씨발, 너 어디야
너 필리핀이야? 이 개새끼야?"
"506","00:23:11:19","00:23:12:21","- [남자] 거지새끼
- 야!
[통화 종료음]"
"507","00:23:12:23","00:23:15:14","야, 씨, 씨발 새끼가 진짜, 씨"
"508","00:23:15:20","00:23:19:07","[한숨 쉬며] 씨발, 지랄
진짜 죽겠다"
"509","00:23:19:09","00:23:21:00","[가쁜 숨소리]"
"510","00:23:24:02","00:23:26:00","아이 씨, 아이 씨"
"511","00:23:34:09","00:23:35:14","[잘그랑거리는 소리]"
"512","00:23:38:16","00:23:40:13","[잘그랑거리는 소리]"
"513","00:23:41:00","00:23:42:00","[옅은 한숨]"
"514","00:23:45:09","00:23:47:11","- 씨, 별짓을 다 하네, 별짓을
- [탁 내려놓는 소리]"
"515","00:23:49:09","00:23:50:12","[의미심장한 음악]"
"516","00:23:53:11","00:23:54:17","[다급한 숨소리]"
"517","00:23:57:16","00:23:59:06","[계속되는 다급한 숨소리]"
"518","00:24:05:21","00:24:07:19","- [찬우가 작은 목소리로] 아이 씨
- [휴대 전화 진동음]"
"519","00:24:07:24","00:24:08:24","- [잘그랑거리는 소리]
- 깜짝이야, 씨"
"520","00:24:11:13","00:24:13:18","- 예, 여보세요
- [집주인] 응, 찬우 학생"
"521","00:24:14:00","00:24:15:09","주인아줌마"
"522","00:24:15:15","00:24:16:16","아, 예, 안녕하세요"
"523","00:24:17:10","00:24:19:06","- [집주인] 목소리가 안 좋네?
- 예, 아이, 저"
"524","00:24:19:08","00:24:20:20","그, 술병이 나 가지고…"
"525","00:24:20:22","00:24:24:01","[집주인] 응, 보일러 고치는
사람이 지금 와서 올라가고 있는데"
"526","00:24:24:03","00:24:25:22","- 아, 지금 집
- [집주인] 지금 집에 있나?"
"527","00:24:26:06","00:24:27:11","저기, 그 근처긴 한데…"
"528","00:24:27:13","00:24:29:02","[집주인] 아줌마가
열고 들어가도 될까?
[호응]"
"529","00:24:29:04","00:24:30:04","그러세요"
"530","00:24:30:11","00:24:31:21","예, 비밀번호 8282거든요?"
"531","00:24:32:05","00:24:34:05","[발소리]
[집주인] 비밀번호는
몰라도 되는데"
"532","00:24:34:07","00:24:35:24","마스터키 있어서"
"533","00:24:36:01","00:24:38:04","어휴, 근데 비밀번호가 너무 쉽다"
"534","00:24:38:06","00:24:40:20","아, 예, 바꿀 거예요
예, 바꿔야죠, 빨리"
"535","00:24:40:22","00:24:41:22","[도어 록 작동음]"
"536","00:24:41:24","00:24:43:05","- [찬우] 혹시 얼마나 걸릴까요?
- [도어 록 작동음]"
"537","00:24:43:18","00:24:45:00","- [집주인] 봐야 아는데
- [옅은 문 닫는 소리]"
"538","00:24:45:02","00:24:47:16","부품 고장이면
한 시간 좀 더 걸린다는데?
[도어 록 작동음]"
"539","00:24:47:24","00:24:49:04","[찬우가 한숨 쉬며] 한 시간이요?"
"540","00:24:49:18","00:24:51:03","[집주인] 아이고, 아이고"
"541","00:24:52:03","00:24:53:23","아줌마가 환기 좀 시켜 놓을게"
"542","00:24:54:00","00:24:55:12","아, 예, 예, 감사합니다"
"543","00:24:55:14","00:24:56:21","- [달그락거리는 소리]
- 아, 그, 창문은"
"544","00:24:56:23","00:24:58:15","닫지 말아 주세요
제가 이따가 닫을게요"
"545","00:24:59:00","00:25:00:01","[집주인] 그래요, 그럼"
"546","00:25:00:06","00:25:01:06","예"
"547","00:25:01:11","00:25:04:03","[집주인] 아, 그
옆집이 많이 시끄러운가?"
"548","00:25:04:18","00:25:05:18","- 예?
- [집주인] 아니"
"549","00:25:06:09","00:25:08:14","어젯밤에도 404호
아가씨 시끄럽다고
[찬우의 호응]"
"550","00:25:08:16","00:25:10:09","민원이 들어왔더라고"
"551","00:25:11:12","00:25:12:12","아가씨요?"
"552","00:25:12:21","00:25:14:21","[집주인] 어휴
그렇게 주의를 줬는데도
[긴장되는 음악]"
"553","00:25:14:23","00:25:16:13","말을 듣질 않네"
"554","00:25:18:15","00:25:20:07","[여자] 아, 좀 적당히 좀 하라고!"
"555","00:25:20:12","00:25:21:24","[집주인] 말을 너무 안 들어서
정말"
"556","00:25:22:01","00:25:23:21","- 힘들어 죽겠네, 그냥
- [놀란 숨소리]"
"557","00:25:24:08","00:25:25:22","어떻게 해야 될지를 모르겠네"
"558","00:25:25:24","00:25:27:05","[한숨]"
"559","00:25:27:19","00:25:29:07","여보세요, 찬우 학생?"
"560","00:25:29:10","00:25:30:09","찬우 학생!"
"561","00:25:30:11","00:25:31:20","- [놀란 숨소리]
- 무슨 일 있어?"
"562","00:25:32:02","00:25:33:02","[찬우] 아니요"
"563","00:25:34:09","00:25:38:05","저, 혹시 그, 아가씨라는 분
몇 시에 들어오는지 아세요?"
"564","00:25:38:19","00:25:40:16","- [집주인] 왜, 한마디 하게?
- [덜커덩거리는 소리]"
"565","00:25:41:06","00:25:42:15","- 아니요, 아니요
- [집주인] 말 나온 김에"
"566","00:25:42:17","00:25:44:06","지금 주의 한번 줘야겠다"
"567","00:25:44:08","00:25:45:09","아, 안 돼요, 안 돼요, 아니요"
"568","00:25:45:11","00:25:46:17","- [집주인] 응?
- 아, 아니, 그게, 저"
"569","00:25:47:15","00:25:49:13","저, 무슨 사정이 있지 않을까요?"
"570","00:25:49:15","00:25:51:10","[집주인] 아이고
찬우 학생 너무 착해"
"571","00:25:51:12","00:25:53:14","아니, 근데 혹시 어제 몇 시쯤에"
"572","00:25:53:20","00:25:55:08","그, 시끄러웠는지, 좀…"
"573","00:25:55:13","00:25:56:23","[집주인] 시간? 그건 왜?"
"574","00:25:57:03","00:26:00:08","아니요, 아니요, 제가 혹시 어제는
몇 시쯤에 시끄러웠는지 저는"
"575","00:26:01:00","00:26:02:10","- 잘 모르겠더라고요
- [집주인] 그래?"
"576","00:26:02:16","00:26:03:19","일단 알겠어"
"577","00:26:04:13","00:26:06:13","아줌마가 보일러
오늘 쓸 수 있게 해 놓을게"
"578","00:26:06:15","00:26:08:02","- 예, 아, 알겠습니다
- [집주인] 불편한 거 있으면"
"579","00:26:08:04","00:26:09:17","편하게 연락하고"
"580","00:26:09:19","00:26:11:03","- 예, 감사합니다
- [통화 종료음]"
"581","00:26:11:20","00:26:12:24","[떨리는 숨소리]"
"582","00:26:13:01","00:26:14:16","- [옅은 도어 록 작동음]
- [옅은 문 열리는 소리]"
"583","00:26:16:23","00:26:18:24","[다가오는 발소리]"
"584","00:26:22:09","00:26:23:09","- [노크 소리]
- [놀란 숨소리]"
"585","00:26:23:20","00:26:26:03","[집주인] 아가씨, 집에 있어?"
"586","00:26:27:20","00:26:28:24","[노크 소리]"
"587","00:26:29:01","00:26:30:01","아가씨"
"588","00:26:30:13","00:26:33:05","[수리공] 사장님
한 1시간은 걸릴 것 같은데요?"
"589","00:26:33:16","00:26:35:04","- [집주인] 아, 그래요?
- [떨리는 숨소리]"
"590","00:26:35:06","00:26:36:19","아, 얼마나 걸리나 그럼?"
"591","00:26:40:16","00:26:42:18","- 아 [한숨]
- [전동 드라이버 작동음]"
"592","00:26:44:24","00:26:46:16","[옅은 전동 드라이버 작동음]"
"593","00:26:47:00","00:26:48:01","[떨리는 숨소리]"
"594","00:26:48:15","00:26:49:15","[한숨]"
"595","00:26:57:23","00:26:59:10","- [작은 목소리로] 잠깐, 생각…
- [흥미진진한 음악]"
"596","00:26:59:18","00:27:01:06","- [찬우] 씁, 생각
- [남자1] 야"
"597","00:27:01:08","00:27:03:01","- [남자1] 야, 그만 마셔라, 아
- [찬우] 생각"
"598","00:27:03:04","00:27:04:04","- [남자1] 자식
- 뭘, 그만 먹어"
"599","00:27:04:06","00:27:05:22","- 오, 오늘 끝났어
- [찬우] 아, 진짜"
"600","00:27:05:24","00:27:07:22","[찬우] 끝났어, 야, 먹지 마
먹지 마, 인마!
[시끌벅적한 친구들의 말소리]"
"601","00:27:08:21","00:27:11:04","- [시원한 탄성]
- 망했다, 아무튼"
"602","00:27:11:06","00:27:13:05","- [상호] 아, 기철!
- [남자2의 환호]"
"603","00:27:13:07","00:27:14:19","- 기철, 기철!
- [찬우의 말소리]"
"604","00:27:14:22","00:27:15:22","[기철] 야"
"605","00:27:16:07","00:27:17:21","[찬우] 기철이가 딱"
"606","00:27:17:23","00:27:18:23","오랜만이다?"
"607","00:27:19:00","00:27:20:22","- [찬우] 인사를 하네?
- 야, 기철아, 오랜만이다, 야"
"608","00:27:20:24","00:27:22:14","- 잘 있었어?
- [찬우] 나도 인사를 하네?"
"609","00:27:22:17","00:27:23:17","잘 있었지, 너 진짜"
"610","00:27:23:19","00:27:24:21","- 오랜만이다, 야
- [찬우] 아니지"
"611","00:27:24:23","00:27:26:02","- [찬우] 다시
- 어, 잘 있었어?"
"612","00:27:27:03","00:27:28:17","[기철] 오랜만이다, 먹어"
"613","00:27:29:01","00:27:30:01","[찬우] 그래"
"614","00:27:30:12","00:27:31:12","이게 맞지"
"615","00:27:32:18","00:27:34:06","- 머, 먹어
- [찬우] 띠꺼운 새끼"
"616","00:27:34:09","00:27:36:23","[상호, 기철]
- 야, 너 바쁜데 어떻게 왔어?
- 어휴, 와야죠"
"617","00:27:37:00","00:27:39:02","- [남자2] 야, 이 새끼 짭새 됐대
- [상호의 탄성]"
"618","00:27:39:04","00:27:40:12","[상호의 호응]
- [기철] 뭐야, 붙었어?
- [찬우] 들키면 안 된다"
"619","00:27:40:14","00:27:42:02","- 그럼, 응
- [기철] 야, 야
[익살스러운 음악]"
"620","00:27:42:05","00:27:44:01","- 너 진짜 붙었어?
- [찬우] 어휴, 왜 신문을 해?"
"621","00:27:44:04","00:27:45:07","- [기철, 찬우의 웃음]
- [기철] 너 엄마"
"622","00:27:45:09","00:27:47:04","- 무지하게 좋아하시겠다, 야
- [찬우] 아, 어, 뭐, 좋아하시지"
"623","00:27:47:06","00:27:48:11","[찬우] 좋아, 잘 버티고 있어"
"624","00:27:48:13","00:27:49:14","너 근데 어디서 근무해?"
"625","00:27:51:02","00:27:52:02","어 [헛기침]"
"626","00:27:53:06","00:27:54:12","- 강남 경찰서
- [기철] 부서는?"
"627","00:27:55:02","00:27:56:16","- 형사과
- [기철] 야
[찬우의 탄식]"
"628","00:27:56:18","00:27:58:04","나 강남 형사과 아는 사람 있어"
"629","00:27:58:06","00:27:59:20","- [찬우] 난 그거를 몰랐고
- [시끌벅적한 말소리]"
"630","00:27:59:22","00:28:01:21","그 새끼는
계속 전화해 준다고 난리고"
"631","00:28:01:23","00:28:03:10","- [헛기침하며] 나 모르실 텐데
- [기철] 예, 형님, 잘 지내시죠?"
"632","00:28:03:12","00:28:05:12","- [찬우] 나, 지금, 그, 뭐, 어
- 김찬우요, 김찬우"
"633","00:28:05:15","00:28:08:10","- [찬우] 성함이 어떻게 되시지?
- [기철, 찬우의 웃음]"
"634","00:28:08:13","00:28:10:06","[시끌벅적한 말소리]"
"635","00:28:10:08","00:28:11:08","[찬우] 씁"
"636","00:28:11:22","00:28:14:10","아, 그리고 나와서 싸운 것 같은데"
"637","00:28:14:12","00:28:16:04","- [남자1] 경찰이야, 아니야?
- [상호] 그만해, 좀!"
"638","00:28:16:06","00:28:17:16","- [남자1] 경찰이야, 아니야?
- [기철] 야, 야"
"639","00:28:17:22","00:28:19:17","[남자1, 기철]
- 이 새끼 경찰이야, 경찰 아니야?
- 야, 이리 와 봐, 이 씨발 새끼야"
"640","00:28:19:19","00:28:21:17","- 야, 이 새끼야
- [상호] 야, 야, 좀 말려"
"641","00:28:21:19","00:28:23:24","- [찬우] 씁, 아닌가?
- [기철의 화내는 말소리]"
"642","00:28:24:01","00:28:25:09","- [찬우] 누구랑 싸웠지?
- [수리 소음]"
"643","00:28:25:11","00:28:28:13","씁, 어휴, 추워, 씨"
"644","00:28:28:15","00:28:30:02","[찬우] 접수해야 되는데, 씨"
"645","00:28:30:04","00:28:32:09","어휴, 씨, 아, 모르겠다"
"646","00:28:32:14","00:28:34:10","어, 언제 끝나는 거야, 씨"
"647","00:28:35:23","00:28:36:23","[짜증 섞인 탄식]"
"648","00:28:37:03","00:28:38:06","아이고, 씨"
"649","00:28:40:04","00:28:41:04","안 되겠다, 씨"
"650","00:28:41:14","00:28:43:09","[힘겨운 탄성] 아이고"
"651","00:28:59:12","00:29:00:17","- [문 여는 소리]
- [도어 록 조작음]"
"652","00:29:00:19","00:29:02:14","- [집주인] 학생!
- [남자] 어, 안녕하세요!"
"653","00:29:02:19","00:29:04:03","- 네
- [집주인] 아이고
[문 닫히는 소리]"
"654","00:29:04:18","00:29:06:22","- [남자] 네
- 이 집이 그렇게 시끄러운가?
[도어 록 조작음]"
"655","00:29:07:15","00:29:08:22","[남자가 웃으며] 아
저는 잘 모르겠어요"
"656","00:29:09:04","00:29:12:00","[집주인] 어휴, 그냥, 시끄럽다고
민원이 자꾸 들어와서 그래요
[찬우의 한숨]"
"657","00:29:12:14","00:29:13:24","- [잘그랑거리는 소리]
- [남자의 말소리]"
"658","00:29:14:17","00:29:16:03","그럼 그렇지, 쯧"
"659","00:29:16:19","00:29:17:19","어휴"
"660","00:29:21:17","00:29:22:17","여자"
"661","00:29:24:19","00:29:25:19","여자"
"662","00:29:35:02","00:29:36:02","[찬우의 헛기침]"
"663","00:29:36:16","00:29:38:06","[헛기침]"
"664","00:29:38:24","00:29:39:24","[옅은 한숨]"
"665","00:29:40:09","00:29:41:17","[작은 목소리로] 여자 집이니까"
"666","00:29:42:17","00:29:44:04","남자가 들어오고"
"667","00:29:45:11","00:29:47:01","[찬우] 여자랑 싸우다가"
"668","00:29:47:23","00:29:49:00","뭔가로 후린…"
"669","00:29:50:21","00:29:51:24","이거"
"670","00:29:52:10","00:29:53:10","이거네"
"671","00:29:54:21","00:29:56:07","- [흥미진진한 음악]
- [여자 목소리로] '누구세요?'"
"672","00:29:58:04","00:29:59:16","[찬우의 옅은 비명]"
"673","00:30:00:15","00:30:01:21","[작은 목소리로] '내가
오지 말라 그랬잖아!'"
"674","00:30:02:03","00:30:05:10","- [찬우의 겁먹은 숨소리]
- 맞는다, 맞는다"
"675","00:30:05:15","00:30:06:15","'내가 오지 말라 그랬잖아!'"
"676","00:30:07:01","00:30:08:06","밀친다"
"677","00:30:08:16","00:30:09:24","'야, 아니야, 아니야'"
"678","00:30:10:04","00:30:11:17","'하지 마' [힘겨운 숨소리]"
"679","00:30:12:24","00:30:14:08","이 새끼 완전 변태 새끼네, 이거?"
"680","00:30:15:03","00:30:16:20","- [다급한 음악]
- 뿌리치려고 하는 순간"
"681","00:30:16:22","00:30:18:13","아무거나 집고, 빡!"
"682","00:30:18:15","00:30:20:09","[가쁜 숨소리를] '얏!'"
"683","00:30:23:03","00:30:25:01","[옅은 비명] 하고 놀란다"
"684","00:30:25:22","00:30:27:06","내가 들어왔다면"
"685","00:30:27:08","00:30:29:20","- [의미심장한 음악]
- [흥얼거리는 도어 록 조작음]"
"686","00:30:29:22","00:30:30:22","[흥얼거리는 도어 록 오류음]"
