No.,Timecode In,Timecode Out,Subtitle
"86","00:05:14:02","00:05:17:15","늦게 도착하는 후보생들에게는
가혹한 얼차려를 내리겠다"
"87","00:05:17:18","00:05:18:16","실시!"
"88","00:05:18:18","00:05:20:14","[함께 당황한다]"
"89","00:05:20:16","00:05:23:05","(훈련단원1)
집합까지 1분 40초"
"90","00:05:23:08","00:05:25:02","빨리 뛰어나와!"
"91","00:05:25:07","00:05:27:24","[소란스럽다]
집합까지 1분 30초!"
"92","00:05:28:02","00:05:29:24","(훈련단원2)
나와, 나와!"
"93","00:05:30:13","00:05:31:10","(훈련단원3)
뛰어!"
"94","00:05:33:11","00:05:34:18","[주희가 호루라기를 삑삑 분다]"
"95","00:05:34:20","00:05:35:24","[학생들이 소리친다]"
"96","00:05:37:21","00:05:38:23","(학생들)
팔십사"
"97","00:05:40:19","00:05:42:03","팔십오"
"98","00:05:42:05","00:05:43:14","[주희가 호루라기를 길게 분다]
(훈련단원2)
동작 그만!"
"99","00:05:43:16","00:05:44:13","(학생들)
동작 그만!"
"100","00:05:44:15","00:05:46:08","- (훈련단원1) 일어서
- (훈련단원2) 일어서, 일어서!"
"101","00:05:46:10","00:05:47:23","[큰 소리로]
똑같이 안 뛰어?"
"102","00:05:48:11","00:05:51:15","1부터 100까지 다시 시작한다"
"103","00:05:51:24","00:05:53:07","(훈련단원2)
시작!"
"104","00:05:53:12","00:05:55:14","[주희가 호루라기를 삑삑 분다]"
"105","00:05:55:21","00:05:57:07","(학생들)
하나"
"106","00:05:58:09","00:05:59:13","[학생들의 힘겨운 신음]"
"107","00:06:02:05","00:06:03:02","(훈련단원2)
하나"
"108","00:06:03:04","00:06:04:01","(학생들)
통일"
"109","00:06:04:24","00:06:05:22","(훈련단원2)
둘"
"110","00:06:05:24","00:06:06:21","(학생들)
정신"
"111","00:06:06:23","00:06:11:06","[훈련단원들이 저마다 소리친다]"
"112","00:06:11:12","00:06:12:09","(훈련단원2)
하나"
"113","00:06:12:11","00:06:13:07","(학생들)
통일"
"114","00:06:13:09","00:06:14:05","(주희)
동작 그만!"
"115","00:06:14:07","00:06:15:15","- (훈련단원2) 동작 그만!
- (학생들) 동작 그만"
"116","00:06:16:09","00:06:17:17","(주희)
대륙 횡단 실시"
"117","00:06:18:01","00:06:19:19","(훈련단원들)
대륙 횡단 실시!"
"118","00:06:21:10","00:06:23:11","(훈련단원1)
굴러, 더 빨리 가!"
"119","00:06:23:13","00:06:26:06","- (훈련단원1) 더, 더, 빨리!
- (훈련단원3) 빨리 안 굴러?"
"120","00:06:26:08","00:06:28:12","(훈련단원2)
더 빨리 안 굴러? 굴러!"
"121","00:06:28:18","00:06:31:08","[훈련단원들이 재촉한다]"
"122","00:06:33:11","00:06:35:03","[기상 벨이 울린다]"
"123","00:06:38:06","00:06:42:24","(학생들)
하나, 둘, 셋, 넷"
"124","00:06:44:00","00:06:46:15","하나, 둘, 셋, 넷"
"125","00:06:46:17","00:06:49:15","하나, 둘, 셋, 넷
하나, 둘, 셋, 넷"
"126","00:06:55:16","00:06:56:14","(기준)
어, 소시지"
"127","00:07:00:00","00:07:01:09","소시지 좀만 더 주시면 안 돼요?"
"128","00:07:01:24","00:07:03:19","그럼 다른 사람들이 못 먹지 말입니다"
"129","00:07:05:12","00:07:07:15","아, 두 개로 이 밥을
어떻게 다 먹어요?"
"130","00:07:08:06","00:07:09:08","[한숨]"
"131","00:07:10:03","00:07:11:11","밥을 더세요, 그냥"
"132","00:07:11:24","00:07:12:24","어떻게 그래요?"
"133","00:07:13:01","00:07:14:22","(훈련단원1)
야, 빨리 가서 앉아"
"134","00:07:17:15","00:07:18:14","[기준의 한숨]"
"135","00:07:18:21","00:07:22:04","(기준)
두 개, 유치원 때도
이렇게 안 먹었는데"
"136","00:07:27:21","00:07:28:20","[기준의 어이없는 숨소리]"
"137","00:07:35:16","00:07:36:21","너 소시지 안 먹어?"
"138","00:07:37:20","00:07:38:16","(희열)
어"
"139","00:07:38:18","00:07:39:17","(기준)
왜?"
"140","00:07:41:08","00:07:43:17","소시지에 글루타민산 나트륨이랑
아질산 나트륨이 들어 있는데"
"141","00:07:43:19","00:07:44:19","그게 발암 물질이야"
"142","00:07:46:08","00:07:47:12","근데 왜 안 먹어?"
"143","00:07:48:16","00:07:49:24","발암 물질을 왜 일부러 먹어?"
"144","00:07:50:10","00:07:51:11","그럼 내가 먹는다"
"145","00:07:51:23","00:07:53:19","(희열)
글루타민산 나트륨..."
"146","00:07:56:06","00:07:57:05","먹어, 먹어"
"147","00:08:08:08","00:08:09:10","(재단사)
팔 올리시고요"
"148","00:08:11:18","00:08:14:05","가슴 36, 팔 내리시고요"
"149","00:08:14:21","00:08:15:18","(기준)
[작은 소리로]
야"
"150","00:08:15:23","00:08:17:14","(재단사)
중동 30 반"
"151","00:08:18:05","00:08:19:04","이것 좀 올려 주세요"
"152","00:08:19:06","00:08:20:05","(기준)
저 씨봉새"
"153","00:08:20:07","00:08:21:04","(재단사)
예, 됐습니다"
"154","00:08:21:06","00:08:22:04","(훈련단원1)
앞에 봐라"
"155","00:08:23:02","00:08:24:11","[기침 소리가 들린다]"
"156","00:08:25:16","00:08:26:18","[학생들의 힘주는 신음]"
"157","00:08:30:22","00:08:32:22","다들 정신 똑바로 차려"
"158","00:08:33:11","00:08:34:22","안 그러면 크게 다친다"
"159","00:08:34:24","00:08:35:21","(학생들)
네!"
"160","00:08:35:23","00:08:37:05","[학생들의 놀라는 신음]
[학생1의 아파하는 신음]"
"161","00:08:37:07","00:08:39:16","[학생들이 소란스럽다]
[학생1의 비명]"
"162","00:08:40:05","00:08:42:01","- (훈련단원1) 선배님
- (주희) 야, 의무대 불러, 빨리!"
"163","00:08:42:03","00:08:43:00","(훈련단원3)
예!"
"164","00:08:43:06","00:08:44:23","(주희)
가만있어, 움직이지 마"
"165","00:08:46:12","00:08:48:02","[학생1의 울음]"
"166","00:08:48:11","00:08:49:06","야, 빨리 가 봐"
"167","00:08:49:12","00:08:52:09","(양 교수)
너희들이 임관해서 현장에 나가다 보면"
"168","00:08:52:11","00:08:54:13","아주 위험한 일을
마주할 수도 있을 것이다"
"169","00:08:54:17","00:08:56:09","그것을 대비해서 이곳 경도관에서는"
"170","00:08:56:20","00:09:00:04","태권도, 유도, 합기도, 검도
네 가지 중 하나를 선택해서"
"171","00:09:00:06","00:09:03:17","4년 동안 꾸준히 연마를 할 것이다"
"172","00:09:04:07","00:09:05:04","알겠나!"
"173","00:09:06:01","00:09:06:24","(학생들)
네..."
"174","00:09:08:20","00:09:11:24","(양 교수)
너희들 동기가 퇴소해서
마음이 안 좋다는 거 안다"
"175","00:09:12:14","00:09:16:05","[밝은 음악]
하지만 이제 거의 다 왔다
끝까지 힘내자!"
"176","00:09:16:17","00:09:17:13","알겠나!"
"177","00:09:17:16","00:09:18:17","(학생들)
네"
"178","00:09:18:21","00:09:21:02","목소리는 항상 크게 한다!"
"179","00:09:21:04","00:09:22:02","(학생들)
네!"
"180","00:09:22:15","00:09:27:13","(주희)
오늘은 청람 교육의 마지막 관문인
법화산 등정이 있는 날이다"
"181","00:09:27:16","00:09:29:16","우리 선배들로부터 내려오는
전통에 따라"
"182","00:09:29:18","00:09:32:12","한 시간 안에 등정을 마치고
돌아오는 후보생은"
"183","00:09:32:16","00:09:35:01","우리 경찰대의 일원으로 인정한다"
"184","00:09:35:09","00:09:38:05","하지만 실패하는 사람은
체력 미달로 퇴소다
[전자시계 조작음]"
"185","00:09:38:13","00:09:40:24","정상을 안 찍는 사람도 퇴소다"
"186","00:09:41:02","00:09:43:07","모두 최선을 다해 뛴다, 알겠어?"
"187","00:09:43:17","00:09:44:14","(학생들)
네!"
"188","00:09:51:18","00:09:52:16","(주희)
준비!"
"189","00:09:53:21","00:09:55:01","[주희가 호루라기를 삑 분다]"
"190","00:09:55:03","00:09:56:14","[학생들의 함성]"
"191","00:10:02:09","00:10:04:10","(훈련단원1)
발목 조심하고 더 힘내!"
"192","00:10:08:18","00:10:10:10","[학생들의 가쁜 숨소리]"
"193","00:10:19:09","00:10:20:08","[희열의 아파하는 신음]"
"194","00:10:21:09","00:10:25:22","[아파하는 신음]"
"195","00:10:27:06","00:10:28:11","(희열)
야, 야, 야, 도와줘!"
"196","00:10:28:18","00:10:29:17","[재호의 놀라는 신음]"
"197","00:10:31:05","00:10:32:14","(재호)
야, 미안, 미안, 나 먼저..."
"198","00:10:32:16","00:10:33:17","도, 도..."
"199","00:10:34:10","00:10:35:08","[어이없는 숨소리]"
"200","00:10:35:12","00:10:37:24","개새끼, 미친 개새끼"
"201","00:10:38:01","00:10:39:02","[기준의 다급한 신음]"
"202","00:10:40:02","00:10:41:08","[희열의 아파하는 신음]
[기준의 놀라는 신음]"
"203","00:10:43:12","00:10:44:13","(기준)
너 여기서 뭐 하냐?"
"204","00:10:44:18","00:10:47:18","(희열)
[다급하게]
야, 야, 나, 나 좀 도와줘, 못 걷겠어"
"205","00:10:47:20","00:10:50:03","[기준의 거친 숨소리]"
"206","00:10:51:05","00:10:52:17","야, 미안한데, 나 지금 가야 돼"
"207","00:10:53:01","00:10:53:23","야!"
"208","00:10:54:23","00:10:56:23","너, 내가 소시지 줬잖아!"
"209","00:10:57:00","00:10:57:23","소시지..."
"210","00:10:58:12","00:11:00:13","그건 네가 안 먹었으니까
내가 먹은 거지!"
"211","00:11:00:15","00:11:01:12","네가 먼저 달라고 그랬잖아!"
"212","00:11:01:14","00:11:03:09","(기준)
네가 먹었으면 내가 달라고 안 했지!"
"213","00:11:04:03","00:11:05:03","[다급한 신음]
[기준의 당황한 신음]"
"214","00:11:06:07","00:11:07:21","[다급한 숨소리]"
"215","00:11:08:03","00:11:08:23","아, 진짜!"
"216","00:11:09:16","00:11:12:01","나 좀 도와줘, 입학하고 싶어"
"217","00:11:13:20","00:11:16:15","아, 나 미치겠네, 진짜, 아!"
"218","00:11:16:17","00:11:18:13","(희열)
야, 내가 소고기 사 줄게"
"219","00:11:18:15","00:11:19:12","소고기?"
"220","00:11:19:14","00:11:21:05","우리 아버지 마장동에서
제일 잘나가거든"
"221","00:11:22:05","00:11:24:21","한우, 살치살 사 줄게"
"222","00:11:24:23","00:11:25:21","살치..."
"223","00:11:25:23","00:11:26:20","살치살"
"224","00:11:28:11","00:11:31:02","업혀, 업혀!"
"225","00:11:31:17","00:11:33:03","[기준의 힘주는 신음]
- 업혀?
- (기준) 업혀"
"226","00:11:33:18","00:11:34:18","[희열의 다급한 숨소리]"
"227","00:11:34:20","00:11:36:00","(기준)
자, 가자"
"228","00:11:36:05","00:11:37:24","[기준과 희열의 신음]"
"229","00:11:38:03","00:11:39:17","(기준)
우아, 깜놀"
"230","00:11:39:20","00:11:41:20","우아, 너 얼마나 먹은 거야? 우아"
"231","00:11:42:09","00:11:44:13","우아, 씨, 아유, 무거워, 씨"
"232","00:11:44:17","00:11:46:07","아, 시간 없어, 빨리 업혀!"
"233","00:11:46:14","00:11:47:20","[희열의 아파하는 신음]
가자!"
"234","00:11:49:16","00:11:52:19","[학생들의 힘겨운 숨소리]
[훈련단원들이 저마다 말한다]"
"235","00:11:55:11","00:11:57:18","(주희)
재홍아, 지금 몇 명이야?"
"236","00:11:58:05","00:11:59:02","예, 두 명 남았습니다"
"237","00:12:02:03","00:12:03:00","[기준의 힘겨운 신음]"
"238","00:12:03:02","00:12:03:24","[알람이 울린다]
(기준)
어, 뭐야?"
"239","00:12:04:07","00:12:05:04","(희열)
왜?"
"240","00:12:05:11","00:12:06:20","(기준)
한 시간 넘었어, 아..."
"241","00:12:06:22","00:12:08:05","(희열)
야, 그럼 더 빨리 가야지"
"242","00:12:08:16","00:12:10:05","(기준)
네가 업어 봐, 미친놈아"
"243","00:12:10:11","00:12:12:12","(희열)
아, 씨댕, 너 때문에 다 망했어, 씨"
"244","00:12:12:18","00:12:13:23","(기준)
이런 미친놈이, 씨!"
"245","00:12:14:08","00:12:15:23","너 저기다 확 던져 버린다, 진짜, 씨
[희열의 당황한 신음]"
"246","00:12:16:00","00:12:17:06","(희열)
미안해, 미안해
[기준의 힘겨운 신음]"
"247","00:12:17:09","00:12:18:13","미안해, 내가 잘못했어"
"248","00:12:18:15","00:12:20:09","[기준의 당황한 신음]"
"249","00:12:20:11","00:12:21:16","(기준)
아, 내리막이야"
"250","00:12:21:18","00:12:22:15","[기준의 당황한 신음]"
"251","00:12:24:11","00:12:25:13","빨리 안 와?"
"252","00:12:28:15","00:12:30:11","[기준의 가쁜 숨소리]
[희열의 아파하는 신음]"
"253","00:12:34:02","00:12:35:09","[기준의 떨리는 숨소리]"
"254","00:12:36:23","00:12:38:01","(주희)
어떻게 된 거야?"
"255","00:12:40:05","00:12:41:05","[기준의 힘겨운 신음]"
"256","00:12:41:07","00:12:45:03","(희열)
제가 올라가다가 넘어졌는데"
"257","00:12:46:09","00:12:47:16","발목을 다쳤는데"
"258","00:12:48:10","00:12:50:11","박기준 후보생이 저를 업어 줬습니다!"
"259","00:12:51:00","00:12:54:21","박기준 후보생은
꼭 입학시켜 주십시오!"
"260","00:12:59:24","00:13:02:19","그리고 저도 체력 미달이 아닙니다!"
"261","00:13:02:23","00:13:03:23","입 다물어"
"262","00:13:04:00","00:13:04:22","네!"
"263","00:13:08:14","00:13:10:03","법화산 등정하면서"
"264","00:13:10:16","00:13:12:19","두 사람이 업고 있는 거 본 사람 거수"
"265","00:13:14:10","00:13:15:07","내려"
"266","00:13:16:07","00:13:17:18","그럼 못 본 사람 거수"
"267","00:13:20:11","00:13:21:11","싹 다 엎어져"
"268","00:13:22:06","00:13:23:05","(주희)
[큰 소리로]
안 엎어져?"
"269","00:13:26:00","00:13:28:24","경찰은 시민이 위기에 처했을 때"
"270","00:13:29:05","00:13:31:02","가장 먼저 응답하는 사람이다"
"271","00:13:31:15","00:13:34:14","근데 자기 동기가 다쳤는데도"
"272","00:13:34:16","00:13:37:16","혼자 살겠다고 앞만 보고 뛰는 놈들이
무슨 경찰이 돼?"
"273","00:13:37:23","00:13:39:23","너희들은 시간 안에 들어왔어도
다 실패다"
"274","00:13:40:01","00:13:40:23","일어서"
"275","00:13:42:15","00:13:45:11","너희들은 지금부터
법화산을 재등정한다"
"276","00:13:46:21","00:13:47:18","인솔해"
"277","00:13:47:20","00:13:48:23","(훈련단원2)
전체 뛰어!"
"278","00:13:49:00","00:13:49:24","[학생들의 기합]"
"279","00:13:50:01","00:13:50:22","(훈련단원2)
가!"
"280","00:13:56:15","00:13:57:17","(주희)
너희들은 의무실로 가"
"281","00:13:58:19","00:14:00:09","(기준)
저, 저희는 합격입니까?"
"282","00:14:00:17","00:14:01:18","빨리 안 가?"
"283","00:14:05:03","00:14:06:15","(기준과 희열)
충성!"
"284","00:14:13:01","00:14:15:08","[기준의 기분 좋은 웃음]"
"285","00:14:15:14","00:14:17:01","(희열)
됐다, 됐다, 됐다, 됐다..."
"286","00:14:19:00","00:14:20:20","- (기준) 가자, 가자, 가자
- 아, 나 발"
"287","00:14:20:22","00:14:22:09","(기준)
아, 너 고등학교 어디 나왔냐?"
"288","00:14:22:11","00:14:23:10","(희열)
서울과학고"
"289","00:14:23:12","00:14:26:19","(기준)
과학고면 카이스트 같은 데
가야 되는 거 아니야?"
