No.,Timecode In,Timecode Out,Subtitle
"672","00:28:41:12","00:28:43:05","- (무치) 막이 너…
- (막이) 어서 가"
"673","00:28:44:24","00:28:45:20","[무치의 당황한 신음]"
"674","00:28:46:12","00:28:48:18","- (무치) 그래, 그래
- (막이) 가, 가"
"675","00:28:50:08","00:28:52:00","[무치가 입소리를 쉭쉭 낸다]
(막이) 좌측으로"
"676","00:28:52:02","00:28:54:23","[입소리를 쉭쉭 낸다]"
"677","00:28:57:03","00:28:57:24","참"
"678","00:28:58:24","00:29:00:01","순수해"
"679","00:29:00:03","00:29:01:19","[진지한 음악]"
"680","00:29:02:15","00:29:03:15","(무치) 그날 밤"
"681","00:29:04:09","00:29:06:02","난 밤새 부싯돌을 켰지"
"682","00:29:06:05","00:29:07:09","[힘주는 신음]
[아파하는 신음]"
"683","00:29:07:11","00:29:08:09","(해랑) 등신"
"684","00:29:08:11","00:29:09:12","[무치의 멋쩍은 신음]"
"685","00:29:09:14","00:29:12:20","해적이란 족속은
전부 다 그런 놈들뿐이야
[못마땅한 콧소리]"
"686","00:29:12:22","00:29:14:03","눙치지 마"
"687","00:29:15:13","00:29:18:18","우무치란 놈이
상아를 팔러 다닌다는 소문이"
"688","00:29:19:24","00:29:21:24","먼바다까지 퍼졌다"
"689","00:29:22:19","00:29:23:24","막이, 이 개새…"
"690","00:29:24:01","00:29:25:07","[불안한 음악]
[갈매기가 끼룩거린다]"
"691","00:29:25:09","00:29:26:21","- (하녀) 들어가시면 안 돼요
- (막이) 나와보시오"
"692","00:29:26:23","00:29:29:11","[하녀의 곤란한 신음]
(하녀) 아, 죄송합니다, 나리
이 사람이 막무가내로…"
"693","00:29:29:13","00:29:30:18","귀한 물건이 있어 왔소"
"694","00:29:32:09","00:29:34:15","고려 제일 검 우무치라 하오"
"695","00:29:34:17","00:29:37:06","(상인1) 그 우무치라 하면
그 해랑과?"
"696","00:29:37:08","00:29:38:22","[웃음]"
"697","00:29:39:16","00:29:41:13","(막이) 희미한 이력을 알고 계시니
부끄럽소"
"698","00:29:41:15","00:29:42:24","내 너른 바다를 평정한 후"
"699","00:29:44:00","00:29:46:02","단주 해랑을
동생 삼아 아껴주었지"
"700","00:29:46:15","00:29:48:16","[상인1의 웃음]"
"701","00:29:48:18","00:29:49:24","(상인1) 인사를…"
"702","00:29:52:16","00:29:53:19","누구…"
"703","00:29:55:07","00:29:56:09","해랑"
"704","00:29:57:14","00:29:58:10","(막이) 누가…"
"705","00:30:00:03","00:30:00:24","내가"
"706","00:30:01:01","00:30:03:01","[흥미로운 음악]"
"707","00:30:04:15","00:30:07:05","(해금) 검소하게 일만 냥"
"708","00:30:07:07","00:30:08:18","(최 씨 상인) [헛웃음 치며]
검소하게"
"709","00:30:08:20","00:30:11:05","코끼리 이빨이 일만 냥? 참, 나…"
"710","00:30:13:13","00:30:15:07","전설을 모르시나 보오?"
"711","00:30:15:09","00:30:16:13","무슨 전설?"
"712","00:30:18:22","00:30:20:05","[천둥이 콰르릉 친다]"
"713","00:30:20:07","00:30:22:14","(막이) 고려 왕국에
날벼락이 떨어진 날입니다"
"714","00:30:22:16","00:30:24:04","이성계가 위화도에서
군대를 돌렸지"
"715","00:30:24:20","00:30:26:24","천하의 최영 장군도
패퇴했으니 어찌 됐겠소?"
"716","00:30:27:01","00:30:29:08","하지만 망국에도"
"717","00:30:29:10","00:30:31:18","(해금) 위대한 장수가 있어
앞날을 도모했다지요"
"718","00:30:32:14","00:30:35:20","내방고에서 황금을 모아내고
내부시에서 귀물을 쓸어 담았지"
"719","00:30:35:22","00:30:38:01","이성계에게 넘겨주지 않겠다"
"720","00:30:38:03","00:30:40:14","그걸 군자금으로
고려를 재건하겠다!"
"721","00:30:40:16","00:30:41:19","[천둥이 쾅쾅 친다]"
"722","00:30:43:22","00:30:44:20","(막이) 아, 왜…"
"723","00:30:45:21","00:30:47:05","(최 씨 상인) 그런 소리
처음 들어, 처음"
"724","00:30:47:07","00:30:48:07","그럴 수밖에"
"725","00:30:50:07","00:30:52:07","그 비밀을 아는 자는
모두 죽었으니"
"726","00:30:53:04","00:30:54:20","[헛웃음]
(해금) 이것이"
"727","00:30:54:22","00:30:57:04","바로 그 사라진
황궁 보물로 안내하는"
"728","00:30:57:18","00:30:59:21","보물 지도 되시겠습니다"
"729","00:31:02:14","00:31:03:21","어서 보여 주시지요"
"730","00:31:04:17","00:31:07:01","일만 냥을 희롱하는
귀하의 배포를"
"731","00:31:07:17","00:31:10:12","[고민하는 한숨]"
"732","00:31:10:24","00:31:13:06","(최 씨 상인) 이 코끼리 이빨이
일만 냥이라…"
"733","00:31:13:22","00:31:15:14","가지세요, 정말 탁월한 선택…"
"734","00:31:15:16","00:31:16:18","(무치) 비켜라!"
"735","00:31:16:20","00:31:18:03","[무치의 기합]
(해금) 어머, 어머"
"736","00:31:18:05","00:31:19:03","[무치의 기합]
[남자1의 신음]"
"737","00:31:19:05","00:31:20:23","[놀란 숨을 들이켠다]
(무치) 이 개새…"
"738","00:31:21:00","00:31:22:13","[막이의 겁먹은 신음]
[무치의 당황한 신음]"
"739","00:31:23:09","00:31:24:06","[무치의 아파하는 신음]"
"740","00:31:24:08","00:31:25:21","(무치) 강섭이, 너, 씨
[막이의 놀란 신음]"
"741","00:31:26:10","00:31:27:06","(아귀) 뭐 하냐?"
"742","00:31:28:02","00:31:29:19","- 뭐 하냐고
- (막이) 어, 단주님"
"743","00:31:29:21","00:31:30:24","[작은 목소리로] 미치겠네"
"744","00:31:31:01","00:31:32:06","- (아귀) 이 새끼, 이거
- (막이) 어떡하지"
"745","00:31:32:08","00:31:34:12","저, 아, 여긴 어, 어떻게… 아휴"
"746","00:31:35:07","00:31:36:15","(해랑) 눈부시게 추해졌구나"
"747","00:31:37:04","00:31:39:14","예? 예, 안 그래도 제가
이거 다…"
"748","00:31:40:11","00:31:41:20","[해금의 깨닫는 신음]
풀어, 이렇게, 그러니까…"
"749","00:31:42:07","00:31:45:02","(해금) 그 동생 삼아
예뻐해 줬다던 해랑이"
"750","00:31:45:04","00:31:46:10","이 아이입니까?
[막이의 당황한 신음]"
"751","00:31:47:01","00:31:48:19","곁에 두기엔 똥고집이 세고"
"752","00:31:48:21","00:31:51:05","성정이 좀 지랄맞다던?
[막이의 당황한 신음]"
"753","00:31:51:07","00:31:52:11","[흥미로운 음악]"
"754","00:31:52:13","00:31:54:11","단주님
[겁먹은 숨소리]"
"755","00:31:54:13","00:31:55:24","(막이) 죽여주십시오!"
"756","00:31:56:14","00:31:58:03","죽여주마"
"757","00:31:59:15","00:32:00:11","넌 누구니?"
"758","00:32:02:01","00:32:04:15","나는 고려 왕국의 마지막 공주…"
"759","00:32:04:17","00:32:06:05","(해랑) 같이 묶어라!"
"760","00:32:07:08","00:32:08:19","(해금) 공주… 무엄하다!
[발을 탁 구른다]"
"761","00:32:09:20","00:32:11:16","(무치) 자, 봤지? 나 풀어"
"762","00:32:11:19","00:32:12:23","(해금) 무엄해"
"763","00:32:13:00","00:32:14:23","(해금) 어머, 나, 나는
왜 묶는 거야?
[막이가 변명한다]"
"764","00:32:15:00","00:32:17:03","(무치) 야, 나는 풀어줘야지! 야!
[아귀가 숨을 씁 들이켠다]"
"765","00:32:17:05","00:32:18:01","(아귀) 조용히 안 해?"
"766","00:32:18:03","00:32:21:05","(해랑) 우리가 가진 모든 것은
형제들의 피로 얻은 것이다"
"767","00:32:21:07","00:32:24:03","그런데 스스로
의를 깨버리고 떠난 우무치는"
"768","00:32:24:05","00:32:25:17","갓 들어온 막이와 야합해…"
"769","00:32:25:19","00:32:28:04","야합이 아니라 납, 납치당한 건데"
"770","00:32:28:06","00:32:30:18","[해랑이 숨을 씁 들이켠다]
(아귀) 단주님 판결하시는데, 씨"
"771","00:32:30:20","00:32:31:20","(해랑) 유언 남겨라"
"772","00:32:33:07","00:32:35:21","나는 고려의 마지막 공주로서"
"773","00:32:35:23","00:32:36:22","(해랑) 네 판결은 따로 하지"
"774","00:32:37:19","00:32:39:03","- (불출이) 쟤는 뭐여? 참
- 저 무엄한 것"
"775","00:32:39:16","00:32:41:09","- 곰치야
- (아귀) 곰치야!
[막이의 겁먹은 신음]"
"776","00:32:42:17","00:32:44:03","단주님, 제발!"
"777","00:32:45:06","00:32:46:06","저는 아직 장가는커녕"
"778","00:32:47:05","00:32:48:17","여자 손 한 번 못 잡아 봤습니다"
"779","00:32:48:20","00:32:50:06","[막이의 겁먹은 숨소리]"
"780","00:32:50:21","00:32:51:16","그런데…"
"781","00:32:51:19","00:32:53:19","[막이의 비명]"
"782","00:32:53:21","00:32:56:01","[막이가 연신 비명을 지른다]"
"783","00:32:56:03","00:32:57:18","[해적들의 비웃음]
[막이의 겁먹은 신음]"
"784","00:32:57:20","00:33:00:09","(막이) 곰치 형님!
곰치 형, 곰치 형님"
"785","00:33:00:11","00:33:02:20","내, 내 왜구 배에서 태어나"
"786","00:33:02:22","00:33:05:20","조선인이란 이유로
10년 동안 구박만 받다가"
"787","00:33:05:22","00:33:07:07","엄니랑 도망쳤는데"
"788","00:33:07:10","00:33:10:00","(곰치) 하필 또 노예선에
붙잡혔었지"
"789","00:33:10:02","00:33:11:02","[막이의 겁먹은 숨소리]
얍!"
"790","00:33:11:17","00:33:13:23","거기서 또 10년 동안
개구박당하다가"
"791","00:33:14:00","00:33:17:10","[울면서] 엄, 엄니
엄니까지 여의고"
"792","00:33:17:12","00:33:18:24","[곰치의 신음]
(막이) 형님, 아니, 아니"
"793","00:33:19:02","00:33:20:15","[겁먹은 신음]
[아귀의 위협하는 신음]"
"794","00:33:20:17","00:33:22:04","(무치) 나부터 가세!"
"795","00:33:22:23","00:33:25:15","진정한 두목은
부하를 먼저 보내지 않아"
"796","00:33:25:17","00:33:27:15","[해적들이 빈정거린다]"
"797","00:33:28:07","00:33:31:04","(아귀) 거, 처음으로
두목 같은 발언이네그래"
"798","00:33:31:06","00:33:33:21","[해적들의 비웃음]
보내줄게"
"799","00:33:33:23","00:33:35:15","[아귀의 빈정대는 기합]"
"800","00:33:38:22","00:33:40:05","[아귀의 기합]
[흥미로운 음악]"
"801","00:33:40:07","00:33:42:01","[무치의 힘주는 신음]
[아귀의 당황한 신음]"
"802","00:33:42:03","00:33:43:17","[해적들이 술렁거린다]"
"803","00:33:43:19","00:33:44:16","(아귀) 야!
[무치의 힘주는 신음]"
"804","00:33:44:18","00:33:46:02","[무치가 비명을 지른다]"
"805","00:33:48:04","00:33:49:14","[무치의 놀란 신음]"
"806","00:33:51:18","00:33:54:00","[아파하는 신음]"
"807","00:33:54:02","00:33:55:00","[놀라는 신음]"
"808","00:33:55:02","00:33:56:24","[해적들이 소란스럽다]"
"809","00:33:57:01","00:33:58:05","[무치의 기합]"
"810","00:33:59:16","00:34:00:21","(아귀) 얍!"
"811","00:34:00:23","00:34:02:21","[무치의 신난 탄성]"
"812","00:34:03:14","00:34:04:15","[당황한 신음]"
"813","00:34:05:04","00:34:06:21","[버티는 신음]"
"814","00:34:07:17","00:34:10:09","[무치의 힘주는 신음]"
"815","00:34:11:12","00:34:13:14","[해적들이 소란스럽다]"
"816","00:34:13:16","00:34:16:04","[무치의 경계하는 신음]"
"817","00:34:19:00","00:34:20:03","(무치) 씨!
[해적들이 연신 소란스럽다]"
"818","00:34:21:09","00:34:22:10","모두 멈춰!"
"819","00:34:23:07","00:34:25:01","특히 너! 활잡이 너 가만있어"
"820","00:34:26:03","00:34:28:04","[해금의 탄성]
(무치) 활 내려, 활 내리라고, 씨!"
"821","00:34:30:14","00:34:32:03","단주는 나랑 약속했다!"
"822","00:34:32:05","00:34:34:21","이 상아만 넘기면 죽이지 않기로"
"823","00:34:34:23","00:34:36:16","[곰치의 걱정하는 신음]
아니야?"
"824","00:34:36:18","00:34:39:00","그건 이미
우리 손에 있는 물건이다"
"825","00:34:39:02","00:34:39:23","아, 그래?"
"826","00:34:40:18","00:34:42:14","근데 어쩌지?
지금은 내 손에 있는데"
"827","00:34:43:06","00:34:44:11","(무치) 아니면"
"828","00:34:44:13","00:34:46:02","용왕님 손으로 가든지"
"829","00:34:46:04","00:34:48:08","(해적들) 어! 안 돼!"
"830","00:34:48:10","00:34:49:08","[해적들이 술렁인다]
[웃음]"
"831","00:34:49:10","00:34:50:06","[웃음]"
"832","00:34:51:12","00:34:52:22","[무치의 놀란 신음]"
"833","00:34:52:24","00:34:53:20","(무치) [당황하며] 나…"
"834","00:34:54:16","00:34:55:12","떨, 떨어뜨려!"
"835","00:34:56:03","00:34:57:07","진짜 떨어뜨린다!"
"836","00:34:57:09","00:34:58:14","[힘찬 음악]"
"837","00:34:59:15","00:35:00:24","[긴장한 숨소리]"
"838","00:35:02:02","00:35:02:23","[해랑이 숨을 흠 내뱉는다]"
"839","00:35:07:24","00:35:08:24","- (해랑) 내놔
- 해랑아"
"840","00:35:10:04","00:35:11:16","너 진짜로 나를 죽이려고 했나?"
"841","00:35:12:10","00:35:13:13","응"
"842","00:35:14:00","00:35:14:21","[실망한 웃음]"
"843","00:35:15:16","00:35:18:20","뭐, 유치하게 칼을 숨겼으니
안 죽을 줄은 알았지만"
"844","00:35:20:17","00:35:21:16","[피식 웃는다]"
"845","00:35:23:04","00:35:24:00","[웃음]"
"846","00:35:24:18","00:35:25:19","봤어?"
"847","00:35:29:19","00:35:31:00","[피식 웃는다]"
"848","00:35:31:02","00:35:33:02","사내자식이 울다 웃긴"
"849","00:35:36:20","00:35:37:15","역시 넌"
"850","00:35:38:04","00:35:39:17","쌀쌀맞을 때가 제일 예뻐"
"851","00:35:41:17","00:35:43:04","[무치의 웃음]
[무치의 놀란 신음]"
"852","00:35:43:06","00:35:45:19","[무치의 비명]"
"853","00:35:45:21","00:35:46:17","[물이 첨벙 튄다]"
"854","00:35:46:19","00:35:48:15","[해적들의 웃음]"
"855","00:35:48:17","00:35:51:05","(무치) 살려줘! 살려줘!"
"856","00:35:54:02","00:35:56:08","[막이의 힘주는 신음]"
"857","00:35:56:10","00:35:57:22","(막이) 도망칩시다, 두목"
"858","00:35:57:24","00:35:59:09","난 더 이상 노예로 못 살아"
"859","00:35:59:11","00:36:00:21","[막이의 힘주는 신음]"
"860","00:36:00:23","00:36:03:19","(무치) 네가 뒤통수만 안 쳤어도
넌 지금 부단주야"
"861","00:36:03:21","00:36:05:11","[무치의 힘주는 신음]"
"862","00:36:05:13","00:36:07:05","[무치의 버티는 신음]
(막이) 부싯돌을 제대로 켰어야지"
"863","00:36:07:07","00:36:08:06","(무치) 야, 씨!"
"864","00:36:08:23","00:36:10:18","[막이와 무치의 힘주는 신음]"
"865","00:36:10:20","00:36:13:02","손에 물집 잡힐 때까지 켰어"
"866","00:36:14:11","00:36:15:15","[막이의 힘주는 신음]"
"867","00:36:15:17","00:36:17:12","(막이) 물집이 터지도록 켰어야지
[무치의 버티는 신음]"
"868","00:36:17:14","00:36:19:14","(무치) 이, 이, 이, 입을 확, 씨!"
"869","00:36:19:16","00:36:20:23","- (막이) 진짜로 한다, 놔
- (해금) 오라버니"
"870","00:36:21:00","00:36:22:06","[막이와 무치가 티격태격한다]
쟤네 놀아요"
"871","00:36:22:08","00:36:23:13","[막이의 비명]
(무치) 네가 먼저 놔, 네가 먼…"
"872","00:36:24:14","00:36:25:18","[무치와 막이의 당황한 숨소리]"
"873","00:36:25:20","00:36:27:16","[무치와 막이의 힘주는 신음]"
"874","00:36:30:24","00:36:32:15","(아귀) 고려 군진에서 쓰는
해독법을"
"875","00:36:33:12","00:36:34:16","아이, 부두목이 어찌 아시오?"
"876","00:36:35:23","00:36:38:08","(강섭) 내가 고려 왕국의
마지막 무사였다니까"
"877","00:36:38:20","00:36:39:19","[아귀의 비웃음]"
"878","00:36:39:21","00:36:42:15","(아귀) 무슨 개나 소나
다 마지막 무사야, 응?"
"879","00:36:42:17","00:36:45:04","아이, 그놈들만 모아도
백만 대군은 만들겠네, 씨
[해랑의 코웃음]"
"880","00:36:46:00","00:36:47:13","(강섭) 개나 소나?
[강섭이 혀를 쯧 찬다]"
"881","00:36:47:15","00:36:49:02","[숨을 씁 들이켠다]
쯧!"
"882","00:36:49:04","00:36:50:18","거, 어서 해라"
"883","00:36:50:20","00:36:51:16","(강섭) 다 됐습니다"
"884","00:36:52:24","00:36:54:06","자, 그럼 읽겠습니다"
"885","00:36:57:16","00:36:58:12","젠장"
"886","00:36:59:08","00:37:00:04","음어네"
"887","00:37:01:12","00:37:04:05","이건 고려 무관들만 주고받던
군진의 암호라…"
"888","00:37:05:22","00:37:06:21","마지막 무사가"
"889","00:37:08:05","00:37:09:21","병졸이셨소?
[웃음]"
"890","00:37:10:11","00:37:12:16","[함께 웃는다]"
"891","00:37:12:18","00:37:14:12","(곰치) [웃으며] 병졸, 맨 밑"
"892","00:37:14:14","00:37:15:14","[천둥이 우르릉거린다]"
"893","00:37:15:16","00:37:16:12","(방원) 알아냈는가?"
"894","00:37:17:06","00:37:18:07","(흥수) 그 옛날"
"895","00:37:18:10","00:37:22:02","내부시 전사자를 토대로
장수 주방을 추적하였고"
"896","00:37:23:06","00:37:25:07","그날 사라진 것은 모두 셋
[불안한 음악]"
"897","00:37:25:09","00:37:26:13","하나는 장수 주방"
"898","00:37:27:12","00:37:29:24","둘째는 고려 왕실의 귀물이었으며"
"899","00:37:31:13","00:37:32:16","마지막은"
"900","00:37:33:07","00:37:34:07","주방의 부인이었습니다"
"901","00:37:36:01","00:37:37:20","(방원) 그렇지
주방도 뒷배가 있어야지"
"902","00:37:38:13","00:37:39:14","부인을 찾아냈나?"
"903","00:37:40:06","00:37:41:10","머리를 깎고"
"904","00:37:42:04","00:37:43:17","(흥수) 비구니가 되어 있었습니다"
"905","00:37:43:20","00:37:47:04","(방원) 저런, 팔도 사찰과 암자를
다 뒤졌겠구먼"
"906","00:37:47:21","00:37:48:17","그래서"
"907","00:37:49:07","00:37:51:02","보물이 어딨는지 말해주던가?"
"908","00:37:55:08","00:37:56:04","어딘가?"
"909","00:37:58:12","00:37:59:07","그곳이"
"910","00:38:02:02","00:38:03:02","'해길도'?"
"911","00:38:04:02","00:38:07:19","(무치) '그림자 없는 바위 아래
바다 동굴'?"
"912","00:38:07:21","00:38:08:17","해길도?"
"913","00:38:09:09","00:38:10:22","그, 그, 그 험한 바닷길을?"
"914","00:38:10:24","00:38:13:07","(강섭) 험해 봐야
그 바다가 그 바다지, 씨"
"915","00:38:13:09","00:38:14:09","[곰치가 발끈한다]
보물이 있다고?"
"916","00:38:14:11","00:38:16:09","(곰치) 알지도 못하면서
그, 막 물이 바닷속…
[아귀의 성난 신음]"
"917","00:38:16:11","00:38:20:01","그 좁은 땅덩이에 갇혀 사셨으니
쥐뿔 알긴 알아야지"
"918","00:38:20:03","00:38:21:19","거긴 말이야"
"919","00:38:21:22","00:38:24:22","그냥 막 바닷속으로
그냥 소용돌이가 쭉, 쭉 지나"
"920","00:38:24:24","00:38:27:10","(아귀) 그냥, 그냥 강이 흘러
바닷속으로"
"921","00:38:27:12","00:38:29:04","[웃음]"
"922","00:38:29:06","00:38:31:07","똥이면 똥이고 방귀면 방귀지"
"923","00:38:31:09","00:38:33:10","어떻게 바다에 강이 흘러, 씨"
"924","00:38:33:12","00:38:34:19","아, 흐른다니까!"
"925","00:38:35:08","00:38:36:05","이놈의 새끼가 확, 씨!"
"926","00:38:36:07","00:38:37:14","(해랑) 흐른다"
"927","00:38:38:16","00:38:39:21","[곰치의 격한 숨소리]"
"928","00:38:39:23","00:38:41:01","- (곰치) 흘러, 흘러
- (강섭) 하긴"
"929","00:38:42:11","00:38:43:11","(강섭) 설사도 있으니까요"
"930","00:38:43:24","00:38:46:07","(해랑) 문제는 그 강이
얼마나 긴지 몰라"
"931","00:38:46:09","00:38:48:22","휩쓸렸다 빠져나온 이가
아무도 없다는 거지"
"932","00:38:49:15","00:38:51:04","(무치) 그럼 난 안 가, 포기, 포기"
"933","00:38:52:09","00:38:53:15","단주, 가지 말자, 우리"
"934","00:38:56:00","00:38:57:07","- 부단주
- (아귀) 네"
"935","00:38:58:15","00:39:00:14","연안에 배를 대고
돼지 열 마리만 잡아라"
"936","00:39:00:16","00:39:01:15","[아귀의 한숨]
[힘찬 음악]"
"937","00:39:01:17","00:39:02:13","(강섭) 예"
"938","00:39:03:06","00:39:05:09","[해적들이 시끌벅적하다]"
"939","00:39:05:11","00:39:06:14","(강섭) 돛을 올려라!"
"940","00:39:06:16","00:39:07:17","(해적들) 돛을 올려라!"
"941","00:39:08:07","00:39:10:07","(해적들) 당겨, 당겨!"
"942","00:39:18:02","00:39:19:11","[무거운 음악]
네 말이 사실이라면"
"943","00:39:20:04","00:39:22:03","실로 엄청난 보물이다"
"944","00:39:23:18","00:39:24:24","내게 무엇을 원하느냐?"
"945","00:39:26:10","00:39:27:18","조선의 왕이 되십시오"
"946","00:39:28:24","00:39:32:01","[호탕한 웃음]"
"947","00:39:32:04","00:39:34:04","[웅장한 음악]"
"948","00:39:34:24","00:39:35:22","(흥수) 이랴!"
"949","00:39:36:18","00:39:37:18","너는?"
"950","00:39:40:08","00:39:42:00","탐라의 왕이 되겠습니다"
"951","00:40:00:10","00:40:02:02","(강섭) 잘 다녀와, 두목!"
"952","00:40:02:04","00:40:04:06","[저마다 인사한다]"
"953","00:40:06:08","00:40:08:18","(불출이) 아휴!
저 소용돌이는 뭐여, 응?"
"954","00:40:09:17","00:40:11:06","아휴, 아이고"
"955","00:40:12:13","00:40:14:13","(해랑) 바다 아래 흐르는 강은
그 끝을 알 수 없다"
"956","00:40:14:15","00:40:16:06","절대 그 보를 잃지 마라"
"957","00:40:16:24","00:40:17:20","(곰치) 보, 보!"
"958","00:40:19:13","00:40:21:09","[흥수 일당이 말을 재촉한다]"
"959","00:40:21:11","00:40:22:21","[말 울음]"
"960","00:40:26:21","00:40:27:24","[말 울음]"
"961","00:40:29:11","00:40:31:11","죽을지도 모른다면서 안 무섭나?"
"962","00:40:32:15","00:40:34:13","(해랑) 겁이 많으면
무리를 이끌지 말아야지"
"963","00:40:34:16","00:40:36:11","[무치의 못마땅한 신음]
(무치) 쯧쯧!"
"964","00:40:36:13","00:40:38:19","우두머리는 죽음을 두려워해야 돼"
"965","00:40:38:21","00:40:40:05","그래야 같이 살 방법을 찾지"
"966","00:40:42:12","00:40:44:22","같이 살기 위해
죽음을 무릅쓰는 거다"
"967","00:40:45:16","00:40:46:24","[곰치와 막이가 호응한다]"
"968","00:40:47:01","00:40:48:14","[무치가 숨을 하 내뱉는다]
[해적들의 놀란 신음]"
"969","00:40:48:16","00:40:51:09","[해적들의 겁먹은 신음]
[갈매기가 끼룩거린다]"
"970","00:40:51:23","00:40:54:23","(아귀) 단주! 더 다가가면
배가 물에 휩쓸릴 거 같습니다"
"971","00:40:55:13","00:40:57:06","(해랑) 여기서 강물을 탄다!
[해적들의 놀란 신음]"
"972","00:40:57:08","00:40:58:21","- (무치) 응?
- 가자
[막이가 호응한다]"
"973","00:40:58:23","00:41:00:01","- (불출이) 가자
- (막이) 여기서?"
"974","00:41:00:16","00:41:01:16","[해적들의 비명]"
"975","00:41:02:12","00:41:03:12","(막이) 아, 이거 무슨 냄새야?"
"976","00:41:03:14","00:41:04:21","(아귀) 아휴, 씨!
[불출이의 비명]"
"977","00:41:06:08","00:41:08:14","(해랑) 너희들이 정성껏 닦은
돼지 오줌보다"
"978","00:41:09:02","00:41:10:20","공기를 채워 넣었지"
"979","00:41:12:20","00:41:13:24","(막이) 아, 어쩐지 지린내가…"
"980","00:41:14:01","00:41:15:07","나 이거 대충 닦았는데"
"981","00:41:15:09","00:41:16:10","[한숨]"
"982","00:41:17:00","00:41:19:00","아, 무서워요, 오라버니
[막이가 구역질한다]"
"983","00:41:19:02","00:41:21:00","[한궁의 한숨]
[해금의 놀란 탄성]"
"984","00:41:21:18","00:41:22:17","(해금) 아니야, 아니야
[해금의 비명]"
"985","00:41:25:13","00:41:28:07","[무치의 질색하는 신음]
(막이) 먼저 가요, 난 틀렸어"
"986","00:41:29:09","00:41:30:13","아, 빨리 가, 이 새끼야!"
"987","00:41:30:15","00:41:31:12","[막이의 비명]"
"988","00:41:32:01","00:41:34:24","나는 배를 지키고 있을게!"
"989","00:41:35:17","00:41:37:02","다녀들 오시게!"
"990","00:41:37:17","00:41:38:13","[놀란 비명]"
"991","00:41:39:22","00:41:41:17","[비장한 음악]"
"992","00:41:41:19","00:41:43:01","[질색하는 신음]"
"993","00:41:47:10","00:41:48:16","[괴로운 신음]"
"994","00:41:52:16","00:41:53:14","[해랑의 힘주는 신음]"
"995","00:41:57:04","00:41:59:04","[신비로운 음악]"
"996","00:42:08:03","00:42:09:01","[무치의 힘주는 신음]"
"997","00:42:10:04","00:42:11:00","[무치의 당황한 신음]"
"998","00:42:11:02","00:42:11:23","[힘주는 신음]"
"999","00:42:15:09","00:42:16:15","[막이의 신음]
[아귀의 당황한 신음]"
"1000","00:42:16:17","00:42:18:07","[막이의 겁먹은 신음]"
"1001","00:42:21:18","00:42:23:18","[서정적인 음악]"
"1002","00:42:34:00","00:42:35:07","[막이의 구역질하는 신음]"
"1003","00:42:35:22","00:42:37:16","[막이의 괴로운 신음]
[아귀의 힘주는 신음]"
"1004","00:42:38:08","00:42:40:07","[막이의 구역질하는 신음]"
"1005","00:42:46:10","00:42:47:20","아휴, 저…"
"1006","00:43:16:24","00:43:18:23","[해랑의 힘주는 신음]"
"1007","00:43:19:14","00:43:22:10","[해랑의 거친 숨소리]"
"1008","00:43:24:19","00:43:25:16","[해랑의 힘주는 신음]"
"1009","00:43:26:22","00:43:28:20","[가슴을 퍽퍽 친다]
[해랑의 힘주는 신음]"
"1010","00:43:30:05","00:43:31:17","[해랑이 입바람을 분다]"
"1011","00:43:33:14","00:43:34:24","[해랑의 다급한 숨소리]"
"1012","00:43:35:23","00:43:37:21","[해랑이 숨을 몰아쉰다]"
"1013","00:43:44:07","00:43:45:03","(해랑) 일어나"
"1014","00:43:46:12","00:43:47:08","[픽 웃는다]"
"1015","00:43:52:06","00:43:53:06","이 꽉 깨물어"
"1016","00:43:55:07","00:43:57:11","[힘겨운 신음]
[콜록거린다]"
"1017","00:43:57:13","00:43:59:11","[숨을 하 내뱉는다]
[무치가 연신 기침한다]"
"1018","00:43:59:13","00:44:01:03","[아귀의 힘겨운 비명]"
"1019","00:44:01:05","00:44:04:12","[저마다 숨을 헐떡인다]"
"1020","00:44:05:04","00:44:07:05","[아귀가 콜록거린다]"
"1021","00:44:08:10","00:44:09:12","(해랑) 막이는?"
"1022","00:44:09:14","00:44:11:03","[막이의 구토하는 신음]"
"1023","00:44:11:05","00:44:12:13","(아귀) 아이고, 저, 씨!"
"1024","00:44:12:15","00:44:14:10","[막이의 헛구역질]
(곰치) 아휴, 더러워"
"1025","00:44:15:03","00:44:16:16","[아귀의 질색하는 신음]
[막이가 연신 구역질한다]"
"1026","00:44:16:18","00:44:17:14","(아귀) 냄새, 씨"
"1027","00:44:19:04","00:44:21:07","단주, 여기도 없습니다"
"1028","00:44:22:12","00:44:25:03","(불출이) 아, 나, 참!
도대체 보물이 어디 있다고"
"1029","00:44:25:05","00:44:27:07","아이고, 옘빙, 참"
"1030","00:44:27:09","00:44:28:05","(곰치) 단, 단주님"
"1031","00:44:28:19","00:44:30:20","다른 길은 없는데요
완전히 막혔습니다"
"1032","00:44:31:12","00:44:32:14","(막이) 길도 없고 보물도 없고"
"1033","00:44:32:16","00:44:34:14","(한궁) 단주님, 어찌할까요?
[막이의 한숨]"
"1034","00:44:34:16","00:44:37:14","(막이) 그러니까 이럴까 봐
지도를 팔려고 한 거지, 씨"
"1035","00:44:38:07","00:44:40:03","[해금이 입소리를 씁 낸다]
[막이의 아파하는 신음]"
