No.,Timecode In,Timecode Out,Subtitle
"598","00:27:46:13","00:27:47:18","(씹던껌)
오랜만"
"599","00:27:48:05","00:27:50:06","내가 주책없이 여기까지 왔어"
"600","00:27:50:08","00:27:51:16","(마카오 박)
술은 끊었어요?"
"601","00:27:51:18","00:27:53:19","어휴, 술은 입에도 안 대"
"602","00:28:01:08","00:28:02:15","많이 변했네"
"603","00:28:09:14","00:28:11:02","나랑 잠깐 얘기 좀 할까?"
"604","00:28:13:14","00:28:14:19","(뽀빠이)
그러지, 뭐"
"605","00:28:19:12","00:28:22:01","- (마카오 박) 팹시 왜 데리고 왔어?
- (뽀빠이) 금고를 열어야지"
"606","00:28:22:03","00:28:24:14","(뽀빠이)
한 명이라도 빠지면 우리는 다 철수야"
"607","00:28:24:18","00:28:25:20","(마카오 박)
금고는 네가 열어"
"608","00:28:25:22","00:28:27:05","여전히 손이 축축하구나, 너는"
"609","00:28:27:07","00:28:28:11","(뽀빠이)
손잡을 사이 아니잖아, 우리가!"
"610","00:28:28:13","00:28:29:11","[마카오 박의 놀란 신음]"
"611","00:28:29:20","00:28:31:04","[뽀빠이의 힘겨운 신음]"
"612","00:28:31:06","00:28:33:14","(뽀빠이)
아, 아, 잠깐, 잠깐, 잠깐!"
"613","00:28:33:16","00:28:34:20","[뽀빠이의 아파하는 신음]"
"614","00:28:34:23","00:28:36:18","아, 이거 손을 다쳐 버렸네?"
"615","00:28:36:21","00:28:38:15","금고를 어떻게 따나?"
"616","00:28:38:23","00:28:40:16","(마카오 박)
아직도 어색하구나, 연기가"
"617","00:28:41:05","00:28:43:09","좋아, 씹던껌은
일본어가 되니까 놔두고"
"618","00:28:43:18","00:28:44:21","팹시는 보내"
"619","00:28:47:04","00:28:49:06","수염을 왜 붙이고 다니냐, 더운데
[뽀빠이의 놀란 신음]"
"620","00:28:52:08","00:28:54:23","(뽀빠이)
아, 나, 씨발 놈이 진짜..."
"621","00:28:55:00","00:28:56:16","[뱃고동이 붕 울린다]"
"622","00:28:57:05","00:28:58:16","[뽀빠이가 구시렁거린다]"
"623","00:28:59:00","00:29:00:04","(마카오 박)
[중국어]
미안합니다"
"624","00:29:00:07","00:29:02:10","첸 형, 저쪽은 신경 쓰지 마요"
"625","00:29:03:01","00:29:04:06","어디까지 얘기했더라?"
"626","00:29:04:23","00:29:07:04","(첸)
이 여자 티파니잖아
[마카오 박의 긍정하는 신음]"
"627","00:29:07:06","00:29:09:14","(조니)
너무 위험한데"
"628","00:29:09:16","00:29:12:08","(첸)
티파니는 웨이홍 여자인데"
"629","00:29:13:01","00:29:15:02","웨이홍 다이아를 훔치자고?"
"630","00:29:15:04","00:29:16:02","(마카오 박)
왜?"
"631","00:29:16:24","00:29:17:24","무서워요?"
"632","00:29:19:15","00:29:21:14","[한국어]
- (예니콜) 쟤네 뭐래?
- (잠파노) 웨이홍이 누구야?"
"633","00:29:21:16","00:29:23:18","웨이홍이 누구냐면은, 어?"
"634","00:29:25:07","00:29:28:13","아무도 몰라
국적, 뭐, 얼굴, 어?"
"635","00:29:28:16","00:29:29:19","(앤드류)
또, 저기, 출생 연도, 뭐..."
"636","00:29:29:21","00:29:31:10","(조니)
[중국어]
손등의 나비 문신"
"637","00:29:31:12","00:29:32:10","(앤드류)
[한국어]
어, 그렇지"
"638","00:29:32:13","00:29:34:15","이 손등의 나비 문신, 그거를 봤다?"
"639","00:29:34:17","00:29:36:18","'깩', 산 사람 아무도 없..."
"640","00:29:36:20","00:29:38:17","- (앤드류) 야, 수염
- (뽀빠이) 수염, 뭐?"
"641","00:29:39:01","00:29:41:20","(뽀빠이)
나도 알아, 웨이홍
중국 장물아비 새끼"
"642","00:29:41:22","00:29:42:24","무시무시한"
"643","00:29:43:01","00:29:44:23","(앤드류)
그래, 무시무시하지"
"644","00:29:45:05","00:29:46:15","요즘 뭐, 무기도 판다며?"
"645","00:29:46:17","00:29:47:19","(씹던껌)
잠깐만"
"646","00:29:48:06","00:29:49:13","얼마에 팔 건데?"
"647","00:29:49:15","00:29:51:06","(마카오 박)
유에스 달러 2천만 불"
"648","00:29:51:08","00:29:52:10","[흥미진진한 음악]
[잠파노의 헛웃음]"
"649","00:29:52:12","00:29:54:06","(예니콜)
[웃으며]
아이고"
"650","00:29:56:04","00:29:57:10","[예니콜의 옅은 한숨]"
"651","00:29:57:12","00:29:58:20","좆도 씨발!"
"652","00:29:59:13","00:30:02:08","[중국어]
2천만 불이래, 2천만 불!"
"653","00:30:02:10","00:30:03:15","[앤드류의 웃음]"
"654","00:30:03:17","00:30:06:03","- (쥴리) 누구한테 팔려고?
- (마카오 박) 누가 있을까?"
"655","00:30:07:10","00:30:09:21","(마카오 박)
[한국어]
동남아 장물아비들 명단이 여기 있지"
"656","00:30:10:11","00:30:14:07","[중국어]
말레이시아의 분형탄
싱가포르의 위청"
"657","00:30:14:20","00:30:16:01","홍콩의 웨이홍"
"658","00:30:16:03","00:30:17:17","(첸)
웨이홍한테 다시 판다고?"
"659","00:30:18:13","00:30:21:10","얼굴도 모르는데 어떻게 팔아?"
"660","00:30:21:12","00:30:23:03","(마카오 박)
알아요, 얼굴"
"661","00:30:24:00","00:30:25:02","만난 적 있어요"
"662","00:30:25:13","00:30:27:07","웨이홍을 만난 적이 있다고?"
"663","00:30:30:12","00:30:31:22","빠질 거예요?"
"664","00:30:38:00","00:30:39:02","[마카오 박의 옅은 웃음]"
"665","00:30:40:00","00:30:42:18","좋아, 한번 해 보지"
"666","00:30:44:02","00:30:45:23","이 정보는 누가 준 거지?"
"667","00:30:47:09","00:30:49:15","역시 첸 형!"
"668","00:30:49:22","00:30:51:17","[자동차 경적이 들린다]"
"669","00:31:00:00","00:31:02:15","(첸)
롤스로이스를 타고 왔네"
"670","00:31:04:08","00:31:05:12","[마카오 박의 휘파람]"
"671","00:31:06:04","00:31:07:13","(사모)
[영어]
의자 좀 주세요"
"672","00:31:07:23","00:31:09:18","이분들인가요?
[마카오 박의 호응하는 신음]"
"673","00:31:12:12","00:31:13:12","자..."
"674","00:31:16:01","00:31:16:22","궁금한 게 뭐죠?"
"675","00:31:17:00","00:31:19:15","(쥴리)
티파니가 카지노에 자주 가니까"
"676","00:31:19:17","00:31:22:03","다이아몬드는
카지노 금고에 있는 건가요?
[잠파노가 한국어로 통역한다]"
"677","00:31:22:05","00:31:24:02","(사모)
지하 금고요?"
"678","00:31:24:04","00:31:26:03","거기는 아무도 못 뚫어요"
"679","00:31:26:16","00:31:29:07","- (조니) 그럼 어디 있죠?
- (사모) 30층 스위트룸"
"680","00:31:29:16","00:31:30:21","(앤드류)
[한국어]
너무 쉽잖아"
"681","00:31:30:23","00:31:32:07","[중국어]
그냥 호텔방인데"
"682","00:31:32:09","00:31:33:20","[한국어]
- (뽀빠이) 그, 세콤...
- (잠파노) '시큐리티'"
"683","00:31:33:22","00:31:35:19","[영어]
- (뽀빠이) 보안은요?
- (사모) 보안!"
"684","00:31:35:22","00:31:40:05","열 영상 카메라가 사방에 있어요"
"685","00:31:40:07","00:31:41:17","금고는 두 개인데"
"686","00:31:42:07","00:31:44:13","비밀번호를 몰라요"
"687","00:31:44:15","00:31:47:10","문은 자기장으로 여는데
[기계 작동음]"
"688","00:31:47:12","00:31:51:21","(사모)
티파니가 4년 전에 심장 수술을 하면서
심박동기를 달았어요"
"689","00:31:52:01","00:31:54:05","그걸로 문을 열기 때문에"
"690","00:31:54:07","00:31:56:10","그 여자 말고는 들어갈 수가 없어요"
"691","00:31:56:17","00:32:00:00","물론 여러분은 다르겠죠"
"692","00:32:00:04","00:32:01:20","기적처럼"
"693","00:32:01:23","00:32:04:20","(마카오 박)
우리가 기적 전문입니다"
"694","00:32:04:23","00:32:05:18","(사모)
잘됐네요"
"695","00:32:10:10","00:32:13:05","금고에 있는 돈은 알아서 하시고
우리는 본 적 없는 거로 하죠"
"696","00:32:15:12","00:32:16:15","(팹시)
잠깐"
"697","00:32:17:22","00:32:19:05","어떤 사이죠?"
"698","00:32:21:02","00:32:23:04","(사모)
티파니는 내 언니예요"
"699","00:32:23:08","00:32:25:09","배다른 언니"
"700","00:32:30:21","00:32:33:07","(씹던껌)
[한국어]
근데 난 남으라는데 자기는 어떡하냐?"
"701","00:32:33:09","00:32:34:11","갈 거야?"
"702","00:32:34:13","00:32:36:19","(팹시)
아니요, 개기는 거죠, 인생은"
"703","00:32:36:21","00:32:37:24","(씹던껌)
[웃으며]
그럼"
"704","00:32:39:01","00:32:41:09","자, 자, 건배합시다!"
"705","00:32:41:11","00:32:43:17","야, 조선족, 너 와서 술잔 좀 챙겨라"
"706","00:32:43:19","00:32:44:23","(앤드류)
아줌마, 쯧!"
"707","00:32:45:11","00:32:48:14","내 이래 봬도 서울대 병원 출신이에요
본적은 불광동이고"
"708","00:32:48:16","00:32:51:03","[비밀스러운 음악]
(씹던껌)
어휴, 그러셔, 불광동?"
"709","00:32:51:05","00:32:53:02","- (씹던껌) 팹시, 너도 와
- (앤드류) 알고나 '조선족, 조선족'"
"710","00:32:53:04","00:32:54:11","(팹시)
네
[첸이 중국어로 말한다]"
"711","00:32:54:13","00:32:56:22","(씹던껌)
자, 위스키로 파도 한번 탑시다"
"712","00:32:56:24","00:32:59:10","[저마다 말한다]"
"713","00:33:05:07","00:33:06:13","- (씹던껌) 자...
- (앤드류) 아이"
"714","00:33:08:20","00:33:10:22","[자동차 경적이 여기저기서 울린다]"
"715","00:33:16:00","00:33:16:23","[기계 조작음]"
"716","00:33:32:16","00:33:34:11","[탁 내려놓는다]
[쥴리의 놀란 신음]"
"717","00:33:42:09","00:33:43:09","[마카오 박의 옅은 한숨]"
"718","00:33:50:05","00:33:51:13","[팹시의 거친 숨소리]
[땡그랑 소리가 들린다]"
"719","00:33:52:18","00:33:53:19","(팹시)
혼자 뭐 해?"
"720","00:33:54:11","00:33:56:02","우리 다 왔어, 내려"
"721","00:33:56:10","00:33:58:15","(뽀빠이)
줄 내려갑니다, 마카오 박 거부터"
"722","00:33:58:17","00:34:00:20","[기계 작동음]
[긴장되는 음악]"
"723","00:34:02:18","00:34:04:07","(마카오 박)
오케이, 멈춰"
"724","00:34:05:04","00:34:06:03","잠깐만"
"725","00:34:35:07","00:34:36:12","(팹시)
책임져"
"726","00:34:37:03","00:34:38:10","(마카오 박)
무슨 책임?"
"727","00:34:39:07","00:34:40:24","(팹시)
여자 마음을 흔든 책임"
"728","00:34:41:01","00:34:42:24","(마카오 박)
흔들린 사람이 멈춰야지"
"729","00:34:46:22","00:34:49:10","(뽀빠이)
서두르세요, 경찰차 왔다 갔다 합니다"
"730","00:34:49:13","00:34:51:04","[마카오 박이 줄을 딱 채운다]"
"731","00:34:51:08","00:34:53:11","- (마카오 박) 내려
- (뽀빠이) 자, 내립니다
[기계 작동음]"
"732","00:35:02:03","00:35:04:18","- (뽀빠이) 잠깐, 뭐가 좀 이상한데
- (마카오 박) 어, 좀 뻑뻑하다"
"733","00:35:04:20","00:35:05:22","(팹시)
왜, 뭐 문제 있어?"
"734","00:35:05:24","00:35:07:00","[줄이 챙 끊어진다]
[마카오 박의 비명]"
"735","00:35:07:02","00:35:08:15","[팹시의 놀란 비명]"
"736","00:35:08:22","00:35:10:07","[기계 작동음]"
"737","00:35:12:18","00:35:14:14","(뽀빠이)
괜찮아? 와이어 끊어졌어?
[분위기가 고조되는 음악]"
"738","00:35:15:09","00:35:16:18","(팹시)
마카오 박이 떨어졌어"
"739","00:35:16:20","00:35:18:01","(뽀빠이)
거기 가만있어, 내가 갈게"
"740","00:35:18:04","00:35:20:03","- (팹시) 내가 갈게
- (뽀빠이) 안 돼, 경보 울려!"
"741","00:35:20:06","00:35:22:04","[팹시의 다급한 숨소리]
[경보음이 울린다]"
"742","00:35:22:14","00:35:24:03","[타이어 마찰음]
[뽀빠이의 다급한 신음]"
"743","00:35:24:05","00:35:26:02","[사이렌이 울린다]"
"744","00:35:26:18","00:35:28:01","(뽀빠이)
경찰 들어간다, 빨리 나와"
"745","00:35:28:10","00:35:30:09","내 말 들려? 빨리 나와!"
"746","00:35:30:13","00:35:31:18","[팹시의 놀란 숨소리]"
"747","00:35:32:01","00:35:33:16","[경보음이 요란하다]"
"748","00:35:41:21","00:35:43:01","(팹시)
어떻게 됐어?"
"749","00:35:43:14","00:35:45:10","- (팹시) 경찰이 찾았대?
- (뽀빠이) 아니"
"750","00:35:46:21","00:35:48:11","[팹시의 답답한 한숨]"
"751","00:35:49:06","00:35:50:16","안 잡힌 거네"
"752","00:35:52:13","00:35:53:22","근데 왜 연락이 없지?"
"753","00:35:53:24","00:35:57:07","금괴 68kg이면 30억이야, 연락하겠어?"
"754","00:35:57:11","00:36:00:18","- 아직 3일밖에 안 지났잖아
- (뽀빠이) 3일이나 지났잖아"
"755","00:36:04:04","00:36:06:06","[잔잔한 음악]"
"756","00:36:06:08","00:36:07:11","[노크 소리가 들린다]"
"757","00:36:11:00","00:36:12:07","(마사지사1)
[중국어]
누구세요?"
"758","00:36:12:09","00:36:14:02","(마카오 박)
[한국어]
하하, 아, 잠깐만"
"759","00:36:14:04","00:36:15:18","[중국어]
들어오라 그래
[마사지사1의 당황한 신음]"
"760","00:36:15:21","00:36:16:17","[한국어]
부산 좋죠"
"761","00:36:16:19","00:36:17:24","(마사지사1)
[중국어]
들어오세요"
"762","00:36:18:01","00:36:21:09","(마카오 박)
[한국어]
반드시 거기로 잡아 주시고, 15층으로"
"763","00:36:22:02","00:36:24:10","아, 방은 두 개, 네"
"764","00:36:26:22","00:36:29:19","가석방됐다고?
[팹시의 옅은 웃음]"
"765","00:36:29:21","00:36:32:18","(팹시)
자기 돈 버는 데 방해돼, 내가?"
"766","00:36:32:23","00:36:34:16","(마카오 박)
여기보다 한국이 더 좋잖아"
"767","00:36:35:03","00:36:37:18","아직 어리숙하고 훔칠 거 많고"
"768","00:36:37:24","00:36:39:07","(팹시)
왜 이러시나?"
"769","00:36:39:09","00:36:41:05","미안하다는 말
한마디는 날릴 줄 알았는데"
"770","00:36:41:08","00:36:43:20","(마카오 박)
난 가슴에서 우러나오는 게 없는데"
"771","00:36:43:22","00:36:45:20","(팹시)
그럼 그때 그 금괴는?"
"772","00:36:47:10","00:36:48:23","(마카오 박)
[중국어]
둘 다 수고했어"
"773","00:36:50:10","00:36:53:02","[한국어]
옛날에 금괴를 내가 들고 날았다?"
"774","00:36:53:23","00:36:56:02","도둑인데 그게 죄인가?"
"775","00:36:56:13","00:36:57:11","(마사지사2)
[중국어]
감사합니다"
"776","00:36:57:13","00:36:58:24","(마사지사1)
감사합니다
[마카오 박의 호응하는 신음]"
"777","00:37:00:03","00:37:01:20","[한국어]
그때 나는"
"778","00:37:02:12","00:37:03:22","(팹시)
우리 두 사람은..."
"779","00:37:04:05","00:37:06:03","[피식 웃으며]
좀 달랐다고 생각했는데"
"780","00:37:06:05","00:37:08:11","우리가 무슨
'로미오와 줄리엣'은 아니잖아"
"781","00:37:09:03","00:37:10:04","[문이 달칵 닫힌다]"
"782","00:37:10:06","00:37:12:04","[피식 웃으며]
아니지"
"783","00:37:14:00","00:37:16:03","(팹시)
내가 금고를 못 열 거라고 했다며?"
"784","00:37:22:00","00:37:23:18","이거 5초 만에 열면 끼워 주고"
"785","00:37:24:04","00:37:25:06","3초"
"786","00:37:26:00","00:37:26:23","[팹시가 칼을 착 꺼낸다]"
"787","00:37:29:06","00:37:30:08","[마카오 박의 헛웃음]"
"788","00:37:31:18","00:37:33:14","(마카오 박)
아, 반칙이지, 이러면"
"789","00:37:34:01","00:37:35:01","왜?"
"790","00:37:35:03","00:37:37:14","도둑인데 그게 죄인가?"
"791","00:37:39:08","00:37:40:23","(팹시)
마카오에서 봅시다"
"792","00:37:49:13","00:37:50:15","[문이 달칵 닫힌다]"
"793","00:37:50:17","00:37:52:19","[감성적인 음악]"
"794","00:37:54:12","00:37:55:19","[마카오 박이 술을 쪼르륵 따른다]"
"795","00:37:55:21","00:37:56:22","[마카오 박이 병을 달그락 놓는다]"
"796","00:38:25:00","00:38:26:02","[문이 달칵 닫힌다]"
"797","00:38:28:06","00:38:29:06","(뽀빠이)
가져왔어?"
"798","00:38:30:04","00:38:31:09","(팹시)
동남아 장물아비 명단"
"799","00:38:31:11","00:38:33:00","(뽀빠이)
[손가락을 탁 튀기며]
오케이"
"800","00:38:33:12","00:38:36:12","그 다이아 우리가 다 먹는 거야"
"801","00:38:36:20","00:38:38:13","(팹시)
똑같은 게 준비가 될까?
[카메라 셔터음]"
"802","00:38:38:15","00:38:39:21","(뽀빠이)
당연하지
[밖에서 자동차 경적이 울린다]"
"803","00:38:40:07","00:38:41:10","어, 나인데"
"804","00:38:41:12","00:38:44:07","아까 얘기했던 '태양의 눈물'
그거 알아봤어?"
"805","00:38:44:17","00:38:45:24","그래, 그거"
"806","00:38:46:18","00:38:48:04","나 밖의 와인 좀"
"807","00:38:51:06","00:38:52:05","(뽀빠이)
어"
"808","00:38:52:14","00:38:53:17","이런, 씨..."
"809","00:38:54:19","00:38:56:09","[예니콜의 힘주는 신음]"
"810","00:38:57:11","00:38:59:02","[신나는 음악이 흘러나온다]
[예니콜의 당황한 신음]"
"811","00:38:59:04","00:39:00:22","(뽀빠이)
아, 나, 갑갑하네, 이 양반"
"812","00:39:00:24","00:39:03:06","아이, 그러니까
하나 뜨려면 얼마나 걸리냐고"
"813","00:39:03:14","00:39:06:17","(장물아비)
지르코니아로 하면 3일이면
떡을 치는데 돈이 문제지?"
"814","00:39:06:20","00:39:09:04","(뽀빠이)
2천 줄 테니까
하나 떠서 마카오로 보내"
"815","00:39:11:01","00:39:14:04","[뽀빠이의 능청스러운 웃음]"
"816","00:39:15:01","00:39:16:14","어디에다 따라 드릴까요?"
"817","00:39:17:04","00:39:19:01","[우아한 음악이 흘러나온다]
(예니콜)
아, 진짜"
"818","00:39:19:20","00:39:21:16","아, 홍콩에서 죽을 뻔했네"
"819","00:39:24:16","00:39:26:11","[잠파노의 거친 숨소리]"
"820","00:39:26:13","00:39:28:10","(예니콜)
아유, 우리 새끼"
"821","00:39:28:12","00:39:30:20","누나가 딸딸이 치나 안 치나 보러 왔다"
"822","00:39:31:14","00:39:32:18","[예니콜의 개운한 한숨]"
"823","00:39:33:11","00:39:34:17","- (잠파노) 야
- (예니콜) 응?"
"824","00:39:35:07","00:39:37:01","[예니콜의 당황한 신음]"
"825","00:39:37:08","00:39:38:17","[예니콜의 힘주는 신음]"
"826","00:39:39:02","00:39:41:00","[잠파노의 거친 숨소리]
[예니콜의 옅은 신음]"
"827","00:39:46:06","00:39:47:07","[예니콜의 거친 숨소리]"
"828","00:39:48:13","00:39:51:10","(예니콜)
보통 이런 상황에서
여자들은 굉장히 당황할 거야"
"829","00:39:52:08","00:39:54:18","그렇지만 나는 아니야, 왜?"
"830","00:39:54:20","00:39:57:07","어렸을 때부터
이런 일이 종종 있었기 때문이지"
"831","00:39:59:08","00:40:01:03","근데 너, 이 새..."
"832","00:40:01:19","00:40:03:19","키스할 때 입술에 힘 좀 빼라"
"833","00:40:04:10","00:40:06:15","[예니콜의 옅은 웃음]"
"834","00:40:07:06","00:40:09:03","[문이 달칵 열린다]
[잠파노가 거친 숨을 내뱉는다]"
"835","00:40:09:05","00:40:11:06","[문이 달칵 닫힌다]
[예니콜이 콧노래를 흥얼거린다]"
"836","00:40:14:08","00:40:16:13","[뽀빠이의 당황한 신음]"
"837","00:40:16:15","00:40:18:19","(예니콜)
아이, 꼭 비싸고 좋은 건
둘만 먹으려 그래?"
"838","00:40:18:21","00:40:20:18","(뽀빠이)
아, 아이, 자, 마셔, 마셔, 마셔"
"839","00:40:20:22","00:40:23:01","자, 수컷은 빠져 줄게"
"840","00:40:23:16","00:40:25:09","(예니콜)
언니, 우리 짠
[팹시의 호응하는 신음]"
"841","00:40:25:12","00:40:27:23","[흥미진진한 음악]
[예니콜의 옅은 웃음]"
"842","00:40:30:00","00:40:31:04","[예니콜의 음미하는 신음]"
"843","00:40:39:06","00:40:42:17","씁, 마카오 박, 너 이 새끼, 좆 됐다"
"844","00:40:43:23","00:40:46:02","[비밀스러운 음악]"
"845","00:40:49:16","00:40:51:22","[뽀빠이의 힘겨운 신음]
[마카오 박과 팹시의 웃음]"
"846","00:40:52:16","00:40:53:14","(팹시)
다 됐어, 뽀빠이?"
"847","00:40:53:16","00:40:55:11","(마카오 박)
자, 뽀빠이, 준비됐니?
금괴 가지러 가자"
"848","00:40:55:13","00:40:57:18","(뽀빠이)
오케이, 거의 다 감았어요"
"849","00:40:57:20","00:40:59:15","[사이렌이 울린다]
- (뽀빠이) 괜찮아?
- (팹시) 마카오 박이 떨어졌어!"
"850","00:40:59:17","00:41:00:22","(뽀빠이)
와이어 끊어졌어?"
"851","00:41:01:00","00:41:02:15","경찰 들어간다, 빨리 나와"
"852","00:41:03:04","00:41:04:00","금괴는?"
"853","00:41:04:02","00:41:05:16","(팹시)
마카오 박이 다 들고 내려갔는데"
"854","00:41:06:23","00:41:09:03","이 씨발 놈이 왜 다 들고 내려갔지?"
"855","00:41:09:20","00:41:11:01","[비가 쏴 내린다]
(TV 속 앵커)
결정적 증거가 될"
"856","00:41:11:03","00:41:15:08","CCTV 화면을 확보하고
용의자를 공개 수배 하기로 했습니다
[뽀빠이의 심란한 숨소리]"
"857","00:41:15:10","00:41:17:13","[덜컹거리는 소리가 들린다]
[앵커가 보도를 계속한다]"
"858","00:41:18:06","00:41:19:07","[TV 전원음]"
"859","00:41:21:01","00:41:22:10","(뽀빠이)
술 많이 마셨어?"
"860","00:41:22:17","00:41:24:15","(팹시)
아니, 얼마나 됐지?"
"861","00:41:25:18","00:41:27:16","- 보름?
- (팹시) 보름..."
"862","00:41:28:03","00:41:30:24","(팹시)
이제 알겠어, 그 사람 안 와"
"863","00:41:31:17","00:41:32:21","(뽀빠이)
괜찮아?"
"864","00:41:37:10","00:41:39:07","(팹시)
넌 언제나 내 편이지?"
"865","00:41:40:05","00:41:41:16","그런 거지?"
"866","00:41:44:02","00:41:47:01","[팹시의 거친 신음]"
"867","00:41:47:09","00:41:48:20","[뽀빠이의 거친 신음]"
"868","00:41:52:14","00:41:54:06","[팹시의 거친 숨소리]
[뽀빠이의 거친 신음]"
"869","00:42:00:03","00:42:01:22","(팹시)
내일 아침에 태워다 줘"
"870","00:42:02:09","00:42:03:15","경찰서에"
"871","00:42:11:16","00:42:12:15","(뽀빠이)
가자"
"872","00:42:12:17","00:42:15:01","[흥미진진한 음악]"
"873","00:42:28:07","00:42:29:15","[카메라 줌 작동음]
[카메라 셔터음]"
"874","00:42:30:07","00:42:32:05","[카메라 줌 작동음]
[카메라 셔터음]"
"875","00:42:32:09","00:42:35:08","[카메라 셔터음]"
"876","00:42:35:22","00:42:37:07","(수사과장)
[중국어]
그만"
"877","00:42:51:12","00:42:52:13","[앤드류의 탄성]"
"878","00:42:54:05","00:42:55:04","(잠파노)
[한국어]
아유, 더워"
"879","00:42:55:07","00:42:56:04","[예니콜의 힘겨운 신음]"
"880","00:42:56:07","00:42:57:19","[조니가 중국어로 말한다]
(뽀빠이)
미치겠다, 너무 더워"
"881","00:42:57:21","00:42:59:13","(예니콜)
아, 이거 무슨 냄새..."
"882","00:42:59:18","00:43:02:09","[중국어]
- (앤드류) 이런 데는 어떻게 찾았어?
- (쥴리) 더러워 죽겠네"
"883","00:43:02:24","00:43:04:06","[저마다 구시렁댄다]"
"884","00:43:04:08","00:43:05:17","[뽀빠이의 다급한 신음]"
"885","00:43:07:00","00:43:10:00","[뽀빠이가 가쁜 숨을 몰아쉰다]"
"886","00:43:11:13","00:43:12:18","(마카오 박)
[한국어]
자, 이제부터 우리 모두"
"887","00:43:12:21","00:43:15:02","이 전화를 씁니다
한꺼번에 연결되니까
[뽀빠이의 힘겨운 숨소리]"
"888","00:43:15:04","00:43:16:16","[중국어]
서로 연락하기 편하게"
"889","00:43:17:09","00:43:18:18","(앤드류)
[한국어]
와, 이거 블랙베리네"
"890","00:43:18:20","00:43:20:09","(마카오 박)
그리고 이 봉투 안에 있는 것도
읽어 보시고"
"891","00:43:20:11","00:43:21:24","각자 자기 할 일들이 적혀 있으니까
[뚜껑이 딱 떨어진다]"
"892","00:43:22:01","00:43:22:24","[앤드류의 힘겨운 한숨]"
"893","00:43:23:01","00:43:24:03","(마카오 박)
[중국어]
잘들 보세요"
"894","00:43:26:08","00:43:27:08","(앤드류)
잠깐"
"895","00:43:27:22","00:43:30:15","내 지갑, 내 지갑이 없어!"
"896","00:43:31:08","00:43:33:17","[한국어]
아이고, 씨발"
"897","00:43:33:21","00:43:35:21","도둑놈들하고 일하려니까
불안불안하네"
"898","00:43:35:23","00:43:37:12","[익살스러운 음악]
[중국어]
쥴리, 너야?"
"899","00:43:38:15","00:43:39:14","[앤드류의 멋쩍은 신음]"
"900","00:43:39:16","00:43:40:24","당연히 쥴리는 아닐 거고"
"901","00:43:41:20","00:43:44:15","믿을 놈 하나 없다더니"
"902","00:43:44:19","00:43:46:02","[한국어]
누구냐고!"
"903","00:43:46:16","00:43:49:07","우리 한국 동포들 너무하신다, 어?
그냥 툭 치고 빼 가네"
"904","00:43:49:09","00:43:50:10","야!"
"905","00:43:50:19","00:43:52:03","너 아까 나 툭 쳤지?"
"906","00:43:52:05","00:43:53:14","왜 쳤니, 응?"
"907","00:43:54:03","00:43:56:08","내가 좋아서 쳤냐, 뭐?
[예니콜의 짜증스러운 한숨]"
"908","00:43:56:18","00:43:58:19","[예니콜의 놀란 신음]
빼 가려고 쳤냐?"
"909","00:43:59:04","00:44:00:19","[예니콜의 코웃음]
(조니)
앤드류"
"910","00:44:03:03","00:44:04:22","[중국어]
장난 그만 쳐, 응?"
"911","00:44:04:24","00:44:06:24","(예니콜)
[한국어]
야, 너 벌써부터 긴장되냐?"
"912","00:44:07:01","00:44:08:15","(앤드류)
아니, 좋아서 그러지"
"913","00:44:09:05","00:44:11:02","돈 벌 생각에
[예니콜의 헛웃음]"
"914","00:44:11:17","00:44:14:01","(씹던껌)
저기, 우리가 부부인 거야, 일본 부부?"
"915","00:44:14:17","00:44:17:11","- (마카오 박) 싫으세요?
- (씹던껌) 아이, 뭐, 싫어도 해야지"
"916","00:44:18:11","00:44:20:14","[콜록댄다]"
"917","00:44:21:18","00:44:22:17","[힘겨운 숨소리]"
"918","00:44:23:04","00:44:24:19","[일본어]
고마워요"
"919","00:44:25:03","00:44:28:15","저는 오사카에서 3년 살았어요"
"920","00:44:30:18","00:44:32:19","저는 동경입니다"
"921","00:44:32:21","00:44:34:06","[흥미진진한 음악]
그렇습니까?"
"922","00:44:34:08","00:44:35:10","[첸이 대답한다]"
"923","00:44:35:12","00:44:37:02","[씹던껌의 호응하는 신음]
[첸의 옅은 웃음]"
"924","00:44:39:11","00:44:40:17",""카지노""
"925","00:44:42:15","00:44:44:10","(마카오 박)
[한국어]
첫째, 지정석 확보"
"926","00:44:44:21","00:44:48:00","우리 일본인 부부는 돈을
아낌없이 바카라에 쏟아붓습니다"
"927","00:44:49:21","00:44:51:16","그래도 최소한
우리가 본전은 해야 되니까"
"928","00:44:51:18","00:44:53:17","[중국어]
조니는 반대쪽에 똑같이 베팅하고"
"929","00:44:53:24","00:44:54:22","(조니)
오케이"
"930","00:44:56:06","00:44:58:14","[영어]
- (씹던껌) 안녕하세요
- (앤드류) 잘해 봐요"
"931","00:44:58:16","00:44:59:23","(마카오 박)
[한국어]
둘째, 지형 파악"
"932","00:45:00:08","00:45:02:15","건물 안의 구조
직원들의 동선을 파악합니다"
"933","00:45:02:17","00:45:03:14","앤드류"
"934","00:45:03:16","00:45:05:12","(직원1)
[중국어]
손님, 여기는 출입 금지입니다"
"935","00:45:05:18","00:45:06:24","(앤드류)
여기가 '베이징덕' 아닌가?"
