No.,Timecode In,Timecode Out,Subtitle
"365","00:20:54:02","00:20:56:23","기 인자 사람 됐네, 으잉?
[기분 좋게 웃는 순애]"
"366","00:20:58:23","00:20:59:23","아지매!"
"367","00:21:01:12","00:21:02:22","정말 미안합니데이"
"368","00:21:02:24","00:21:05:22","내 진작에 찾아왔어야 됐는데"
"369","00:21:06:14","00:21:08:14","인자서 밥값 내러 왔습니다"
"370","00:21:10:22","00:21:11:22","[순애 놀라며]
아이..."
"371","00:21:12:06","00:21:13:24","아, 치아라마"
"372","00:21:14:01","00:21:16:12","내 그거는
진작에 까묵고 읎다"
"373","00:21:16:14","00:21:19:15","아이구, 와 이랍니까?
진짜 내 도둑놈 맹글라 그랍니까?"
"374","00:21:19:17","00:21:21:15","- 받으이소, 받으이소
- 아이고! 치아라 안 하나"
"375","00:21:22:19","00:21:25:18","내는 니 잘돼갖고
이래 찾아와 준 걸로 됐다마"
"376","00:21:25:20","00:21:27:24","아이고, 그래도
이라믄 안 되지요, 받..."
"377","00:21:28:01","00:21:29:01","(순애)
아이구, 문디!"
"378","00:21:29:22","00:21:33:19","니 7년 묵은 빚을
요래 돈 몇 푼으로 갚을라 카나?"
"379","00:21:33:21","00:21:35:00","예?"
"380","00:21:35:08","00:21:40:19","자고로 묵은 빚은
돈 말고 얼굴하고 발로 갚는 기라"
"381","00:21:41:23","00:21:44:21","아, 자주 오라꼬
알겠나?"
"382","00:21:44:23","00:21:45:23","[웃는 우석]"
"383","00:21:46:09","00:21:49:04","아이고, 마
기분 째진다, 오늘도 공짜다!"
"384","00:21:50:10","00:21:51:10","[시원하게 웃는 순애]"
"385","00:21:54:15","00:21:56:12","아이고, 아지매..."
"386","00:21:58:20","00:22:00:12","내 함 안아봐도 됩니까?"
"387","00:22:03:17","00:22:05:02","아이구, 아지매"
"388","00:22:06:17","00:22:08:12","에휴, 고맙습니데이"
"389","00:22:09:01","00:22:10:07","[탁탁탁 어깨 두드리는 소리]"
"390","00:22:11:22","00:22:15:18","밥 잘 묵으쓰면 됐지
그게 뭐라꼬 여태 얹힜노?"
"391","00:22:15:20","00:22:17:12","어이구, 어이구"
"392","00:22:18:09","00:22:19:23","정말 고맙습니데이"
"393","00:22:21:18","00:22:23:23","[경쾌한 음악]
[분주한 사무실 소음]"
"394","00:22:24:00","00:22:25:20","(동호)
다음 28번 손님"
"395","00:22:25:22","00:22:26:22","(남자1)
네"
"396","00:22:26:24","00:22:28:11","커피 못 받으신 분!"
"397","00:22:28:13","00:22:30:11","예, 여기 있습니다"
"398","00:22:30:13","00:22:33:16","돼지국밥에는 정구지를
많이 넣어야 맛있어"
"399","00:22:33:18","00:22:34:18","아, 예"
"400","00:22:35:19","00:22:37:10","아, 좋다"
"401","00:22:37:13","00:22:40:07","(우석)
동래, 양정"
"402","00:22:40:10","00:22:41:16","동래! 동래!"
"403","00:22:41:18","00:22:44:05","양정, 부산진"
"404","00:22:44:19","00:22:46:10","좀 쉬었다 하입시다, 아이고!"
"405","00:22:52:03","00:22:55:03","[쩝쩝대며]
이거 정구지
많이 넣으라니까, 응?"
"406","00:22:56:03","00:22:57:03","왜?"
"407","00:22:58:02","00:23:00:15","- 왜 속이 안 좋습니까?
- 아니, 괜찮습니다"
"408","00:23:00:17","00:23:02:17","- 금방 갔다 올게요
- (우석) 수고하이소"
"409","00:23:02:19","00:23:04:07","- 실례합니다
- (우석) 몇 살이고?"
"410","00:23:04:09","00:23:08:20","일곱 살! 야, 이...
좋은 집으로 이사 가고 좋겠네"
"411","00:23:08:22","00:23:10:20","고양이 오줌도
아이고 이거, 아유!"
"412","00:23:11:08","00:23:12:11","날씨도 으슬으슬해"
"413","00:23:12:13","00:23:15:10","- 어이? 어디 갑니까?
- 아니, 뭐, 또 묵을라꼬?"
"414","00:23:15:12","00:23:16:20","또 묵지, 그럼"
"415","00:23:16:22","00:23:18:02","이런 날 돼지국밥 먹어야지
빨리, 빨리"
"416","00:23:18:05","00:23:20:18","아니, 저기, 편식하면
안 좋은... 저, 여기, 맞다"
"417","00:23:20:20","00:23:22:00","파전 어때, 파전?
[우석 큰 웃음]"
"418","00:23:22:02","00:23:23:19","빈대떡에다
소주 한 잔 딱 하면서"
"419","00:23:24:10","00:23:27:17","뭔 파전, 또 막걸리 먹고
일 안 할라고, 떽!"
"420","00:23:27:19","00:23:30:02","- (우석) 빨리, 빨리!
- 아, 돼지 비린내!"
"421","00:23:30:05","00:23:31:17","사무장님요
막걸리 좋아하는데"
"422","00:23:31:19","00:23:34:16","양조장에 가면은 막걸리 찌꺼기
그거 어떻게 벗기는 줄 압니까?"
"423","00:23:35:05","00:23:36:10","그거 수세미로
안 벗겨집니데이"
"424","00:23:36:12","00:23:37:12","- 오늘
- 복어 있지요, 복어"
"425","00:23:37:17","00:23:39:00","괴기 곱빼기로 넣었다마"
"426","00:23:39:02","00:23:40:12","아따!
[목 가다듬는 소리]"
"427","00:23:42:10","00:23:44:10","나는... 저..."
"428","00:23:45:02","00:23:47:22","복어 껍질 안 있습니까?
그기 그리 독하답니다"
"429","00:23:47:24","00:23:50:24","[뿌루퉁하게]
복어고 뭐고, 아, 돼지야
니 인자 고만 보고 싶다"
"430","00:23:53:06","00:23:54:08","어이, 송변!"
"431","00:23:54:17","00:23:57:08","아도 아이고
어째 그렇게 편식을 해싸"
"432","00:23:57:17","00:23:59:07","사람이 골고루 무야지"
"433","00:23:59:09","00:24:02:21","(동호)
우리도 이참에
식단도 싹 바꾸고, 응?"
"434","00:24:02:23","00:24:05:22","그 사무실도 좀 번듯하게 꾸미고
아가씨도 하나 뽑고"
"435","00:24:07:08","00:24:08:12","변호사 사무실에..."
"436","00:24:08:14","00:24:10:16","다방 레지들 들락거린다고
뭐라 해쌌지요?"
"437","00:24:10:18","00:24:11:20","응"
"438","00:24:11:22","00:24:15:05","이왕 할 꺼먼 제대로 하입시다
제대로, 제대로 사무실도 꾸미고!"
"439","00:24:15:07","00:24:16:14","아도 제대로 뽑고!"
"440","00:24:16:16","00:24:17:22","밥은!"
"441","00:24:20:02","00:24:21:05","그냥 이거 묵구요"
"442","00:24:22:20","00:24:24:17","[우석 후루룩]
[동호 입 모양으로 욕]"
"443","00:24:24:19","00:24:26:19","옆 뽈때기 조심하세요
옆 뽈때기"
"444","00:24:26:22","00:24:28:06","(동호)
자, 이쪽으로, 이쪽으로"
"445","00:24:28:21","00:24:30:24","책 함 보입시다, 책을...
[용쓰는 인부들]"
"446","00:24:31:13","00:24:33:11","(미스 문)
미숫가루 한 잔 드세요"
"447","00:24:35:08","00:24:37:04","자, 이거 좀 드시고 하세요"
"448","00:24:37:12","00:24:38:12","한 잔 드세요"
"449","00:24:39:22","00:24:40:22","내는?"
"450","00:24:41:19","00:24:43:16","사무장님은
일도 안 하시잖아요"
"451","00:24:43:18","00:24:45:08","나는 허리가 안 좋다니까"
"452","00:24:45:11","00:24:47:06","그라고 송변은
저 오바야, 오바"
"453","00:24:47:09","00:24:49:01","아이, 돈 주고 사람 썼으면
사람들 시켜야지"
"454","00:24:49:03","00:24:50:10","와 자기가 혼자 일을 다 해"
"455","00:24:52:04","00:24:55:23","(동호)
와, 우리 변호사님!
영어 억수로 잘하시는가 배"
"456","00:24:56:24","00:24:57:24","응?"
"457","00:24:58:24","00:25:00:20","오, 다 영어네요?"
"458","00:25:01:10","00:25:03:02","변호사님, 이게 뭐예요?"
"459","00:25:04:18","00:25:08:08","저 난이 왜 저래 비실비실하네
물 좀 줘야겠다, 미스 문아"
"460","00:25:08:10","00:25:09:16","오케이!"
"461","00:25:11:04","00:25:13:06","(미스 문)
아이고, 진짜 난이
말라 비틀어지붓네"
"462","00:25:13:08","00:25:15:02","[또각또각 구두 소리]"
"463","00:25:17:11","00:25:21:09","이기 한글이모
사무장님은 읽을라 캤어요? 예?"
"464","00:25:23:14","00:25:27:16","어차피 가오 잡을라고 놓은 거
이왕이면 영어가 낫지예"
"465","00:25:28:02","00:25:29:02","여 있습니다"
"466","00:25:30:09","00:25:32:14","자! 제일 잘 보이는 데다
꽂아주이소"
"467","00:25:34:06","00:25:38:17","[TV 소리]
대답!
당신의 그 마음!"
"468","00:25:41:13","00:25:43:02","[초인종 띵동]
[슬리퍼 끄는 소리]"
"469","00:25:43:04","00:25:46:12","- 빨리 옷 입으이소!
- 누군데?"
"470","00:25:46:21","00:25:48:19","아까 세금 관계로
뭐 물어본다고"
"471","00:25:48:22","00:25:50:19","옆집 아지매 온다 안 합니까?"
"472","00:25:50:22","00:25:52:23","- 아이구, 참
- 아, 맞나"
"473","00:25:53:00","00:25:55:18","눈곱 꼈어요
[띵동 띵동]"
"474","00:25:56:19","00:25:57:21","문 열어요?"
"475","00:26:00:09","00:26:05:02","원 세금보다 과징금이 더 많네요
이건 좀 과한 긴데"
"476","00:26:05:04","00:26:06:04","(수정)
드이소"
"477","00:26:06:16","00:26:07:22","억울할 만하네예"
"478","00:26:07:24","00:26:10:11","그지예!
아이고..."
"479","00:26:10:13","00:26:12:16","[크게 숨을 내쉬며]
아... 삼..."
"480","00:26:12:18","00:26:13:23","이건 이래 보입시다"
"481","00:26:15:24","00:26:17:22","고맙십니더, 건우 아버지
[껄껄 웃는 우석]"
"482","00:26:17:24","00:26:19:22","- 수고하이소
- 예, 예, 들어가이소"
"483","00:26:19:24","00:26:21:04","(수경)
가입시더"
"484","00:26:22:22","00:26:23:22","가이소"
"485","00:26:25:21","00:26:28:04","[TV에서 흘러나오는 목소리]"
"486","00:26:28:06","00:26:31:05","(우석)
아이, 끝나뿟네
아이고"
"487","00:26:32:16","00:26:34:20","- 와?
- 멋지서!"
"488","00:26:35:08","00:26:37:10","아이고... 별..."
"489","00:26:38:11","00:26:40:11","아이고, 멋질 것도 많다"
"490","00:26:46:19","00:26:49:19","- 아들 자나?
- 아이고"
"491","00:26:51:02","00:26:52:18","근데 멋진데"
"492","00:26:53:17","00:26:55:14","요즘 돈이 좀 비던데"
"493","00:26:56:04","00:26:58:14","뭐 나 몰래 꿍쳐 놓고
그러는 거 아니라예?"
"494","00:26:58:17","00:26:59:17","꿍치기는"
"495","00:27:00:17","00:27:03:19","와 내 등기 업무 본다고
흉보던 변호사들 안 있었나"
"496","00:27:03:21","00:27:06:23","금마들 싹 내 따라서
등기 업무 한단다, 치"
"497","00:27:07:18","00:27:10:01","그 일이 나놔진께
돈이 안 줄겄나?"
"498","00:27:10:03","00:27:13:11","일은 주는데
비서는 와 뽑았는데예?"
"499","00:27:13:13","00:27:16:04","(수경)
마, 그래마
이쁘다믄스요?"
"500","00:27:21:09","00:27:22:09","아이..."
"501","00:27:22:24","00:27:26:24","뭐 둥그라니 그냥 볼만하다
이거지, 그기 뭐..."
"502","00:27:27:01","00:27:29:22","아, 나는 진짜 안 뽑을라 캤어
안 뽑을라 캤는데"
"503","00:27:30:03","00:27:32:21","그 다방 레지들 들락거리는 기
좀 그렇다고 해서"
"504","00:27:32:23","00:27:35:23","사무장님이 하도
뽑자 해가지고 내가..."
"505","00:27:36:00","00:27:38:10","다방 레지가
와 들락거리는데예?"
"506","00:27:42:10","00:27:43:14","어..."
"507","00:27:44:14","00:27:45:14","그..."
"508","00:27:46:10","00:27:48:07","왜... 왔지?"
"509","00:27:51:00","00:27:54:17","아이, 손님들 오니까
커피도 따라주고"
"510","00:27:55:04","00:27:56:11","손이 모자라니까"
"511","00:27:56:13","00:27:59:02","내가 그래
함 사무실 나간다 캐도마"
"512","00:27:59:05","00:28:00:19","'오지 마라' 카더니마"
"513","00:28:01:05","00:28:02:17","이유가 뭐 거 있었구마"
"514","00:28:03:13","00:28:06:00","- 또 와 그라노, 또?
- 아, 됐어요"
"515","00:28:06:02","00:28:08:15","- 아들 자냐니까?
- 아, 됐거든요?"
"516","00:28:08:22","00:28:09:22","아, 됐어요"
"517","00:28:09:24","00:28:12:23","- 아이고, 됐다고요
- 아이, 뭐... 멋지다매?"
"518","00:28:13:00","00:28:14:19","아유, 됐어요!"
"519","00:28:15:23","00:28:16:23","형님!"
"520","00:28:17:13","00:28:19:08","내 곰곰이 생각해봤는데"
"521","00:28:19:24","00:28:22:23","인자 이 업무 영역을
좀 바까보믄 어떻겠습니까?"
"522","00:28:24:15","00:28:27:16","허기야, 아이고
요새 그 부산 변호사들"
"523","00:28:27:18","00:28:30:14","개나 소나 다 뭐 등기도장
찍고 댕긴다 캐쌌더라고"
"524","00:28:30:16","00:28:32:17","우리 손님 빠진 거 봐라, 참"
"525","00:28:33:18","00:28:36:06","뭐, 근데 뭐
생각해놓은 건 있어요?"
"526","00:28:37:17","00:28:39:08","세금 쪽 어떻습니까?"
"527","00:28:39:10","00:28:40:13","세금?"
"528","00:28:42:15","00:28:44:02","세금 좋지"
"529","00:28:44:24","00:28:47:08","근데 그기 법만 알아가
되는 기 아이고"
"530","00:28:47:10","00:28:49:22","세무사맨키로
장부도 볼 줄 알아야 되고"
"531","00:28:49:24","00:28:52:04","내 대부산상고 출신 아인교?"
"532","00:28:52:17","00:28:55:07","딴 변호사는 몰라도
나는 땅 짚고 헤엄치깁니다"
"533","00:28:55:10","00:28:56:17","진짜가?"
"534","00:28:57:05","00:28:59:01","세무 쪽은 내가
얼마든지 물어올 수 있다"
"535","00:28:59:03","00:29:01:10","내 명함 문구도
생각해놨십니다"
"536","00:29:02:06","00:29:04:09","'당신의 소중한 돈을
지키드립니다'"
"537","00:29:04:20","00:29:07:13","'세금 전문 변호사 송우석이'
어떻습니까?"
"538","00:29:09:11","00:29:10:11","멋지다!"
"539","00:29:11:11","00:29:13:06","내 이래서 송변 사랑한다니까
[멀리서 구호 외치는 소리]"
"540","00:29:13:08","00:29:15:07","[문 열리는 소리]
- 좋지요?
- 그래, 그..."
"541","00:29:15:09","00:29:17:19","변호사님! 사무장님!
빨리 좀 와보이소"
"542","00:29:18:13","00:29:20:22","[점점 크게 들리는 구호 소리]
와? 아까부터
뭐가 그리 시끌시끌 하노?"
"543","00:29:20:24","00:29:22:12","큰일났습니더
빨리 와보이소"
"544","00:29:23:00","00:29:24:20","- (미스 문) 누군데예?
- (동호) 뭐고, 저 사람들은?"
"545","00:29:24:22","00:29:26:22","(사법서사1)
송우석이를 규탄한다!"
"546","00:29:26:24","00:29:28:17","(시위대)
규탄한다! 규탄한다!"
"547","00:29:28:19","00:29:30:24","내가 송우석인데
여서 와 이라는교?"
"548","00:29:31:01","00:29:33:05","아, 그걸 몰라서 묻십니까?"
"549","00:29:33:07","00:29:37:12","지금 당신 땜에 변호사들이
다 부동산 등기 한다 안 합니까?"
"550","00:29:37:14","00:29:40:22","인자 세금 쪽 할 꺼라매
대충 달래가 보내자"
"551","00:29:40:24","00:29:43:24","그래도 이래 떼로 몰려와가
윽박지르고 이러면 안 되죠"
"552","00:29:44:01","00:29:46:05","남의 사무실 앞에서
이게 뭐 하는 겁니까?"
"553","00:29:46:07","00:29:47:21","잘못된 게 있으믄 고소하이소!"
"554","00:29:47:23","00:29:49:13","안 그라믄 업무 방해로
내가 고소합니데이"
"555","00:29:49:15","00:29:51:05","저 말하는 거
저, 저..."
"556","00:29:51:07","00:29:52:07","(사법서사1)
이거 말이 안 통하네"
"557","00:29:52:18","00:29:54:19","송우석이를 규탄한다!"
"558","00:29:54:21","00:29:56:19","(시위자들)
규탄한다! 규탄한다!"
"559","00:29:56:21","00:29:58:16","(사법서사1)
송우석이를 규탄한다!"
"560","00:29:58:18","00:29:59:24","(미스 문)
아, 변호사님!"
"561","00:30:00:02","00:30:01:13","어떡합니꺼?"
"562","00:30:02:15","00:30:05:06","[날카로운 호루라기 소리]
[정체불명의 쾅! 폭파 소리]"
"563","00:30:05:08","00:30:06:09","[최루탄 바람 빠지는 소리]"
"564","00:30:06:11","00:30:08:08","[쾅!]
아이고, 깜짝이야"
"565","00:30:08:10","00:30:09:14","이기 뭐꼬? 이기"
"566","00:30:09:17","00:30:12:17","[고통에 겨워하는 사람들]
[우석 콜록콜록]"
"567","00:30:12:19","00:30:14:16","[계속되는 쾅! 폭파 소리]"
"568","00:30:16:21","00:30:18:18","[아수라장처럼 시끄러운 바깥]"
"569","00:30:18:20","00:30:20:01","(우석)
괜찮습니까?"
"570","00:30:20:18","00:30:21:18","[우석 콜록콜록]"
"571","00:30:22:15","00:30:23:15","(우석)
이기 뭐꼬, 이게"
"572","00:30:27:22","00:30:29:09","[일순 잦아드는 배경음]"
"573","00:30:32:11","00:30:35:11","[공포스럽고 위압적인 음악]
[터벅터벅 발소리]"
"574","00:30:41:03","00:30:43:07","(경찰)
경감! 차동영!"
"575","00:30:45:01","00:30:48:12","[찰칵]
귀하는 국가 안보에
혁혁한 공을 세워"
"576","00:30:48:14","00:30:52:05","대한민국 헌법에 따라
다음 훈장을 수여합니다"
"577","00:30:52:15","00:30:54:24","대통령 전두환"
"578","00:30:55:01","00:30:57:14","[박수]"
"579","00:31:01:01","00:31:04:12","(보안사 대령)
이번 건은 차 경감이
수고가 많았다며"
"580","00:31:05:00","00:31:06:00","잘했어!"
"581","00:31:06:02","00:31:08:00","[비굴하게 웃는 치안감]
감사합니다"
"582","00:31:12:12","00:31:13:23","- 치안감님!
- (치안감) 예!"
"583","00:31:14:00","00:31:15:16","거 부탁 하나만 합시다"
"584","00:31:16:12","00:31:18:04","우리 차 경감 말이야"
"585","00:31:18:06","00:31:20:21","부산에 내려가서 거기서도
좀 한 건 해 줘야겠어"
"586","00:31:20:24","00:31:22:00","아이고, 예"
"587","00:31:22:02","00:31:25:22","(치안감)
나라에서 필요하다는데
아, 당연히 내드려야지요"
"588","00:31:25:24","00:31:26:24","[다들 웃음]"
"589","00:31:27:01","00:31:29:23","(보안사 대령)
검찰 쪽에선
누가 맡으면 좋겠소?"
"590","00:31:30:00","00:31:35:18","(검사장)
아, 강형철이라고 벌써 이번
서독련 사건 자료 넘겨 받아가서"
"591","00:31:36:14","00:31:38:07","공부, 열심히 하고 있습니다"
"592","00:31:40:14","00:31:42:00","- (보안사 대령) 차 경감!
- 예!"
"593","00:31:43:07","00:31:46:04","(보안사 대령)
부산에서 광주 같은 일이
벌어지지 않게 하려면"
"594","00:31:46:22","00:31:48:07","차 경감이 잘해야 돼"
"595","00:31:49:06","00:31:51:05","그게 진짜 애국이야"
"596","00:31:54:24","00:31:55:24","명심하겠습니다"
"597","00:32:01:04","00:32:03:04","[왁자지껄 파하는 소리]"
"598","00:32:04:18","00:32:06:22","- (진우) 형님, 들어가세요
- (기웅) 어, 갈게"
"599","00:32:07:02","00:32:09:03","(진우) 아! 형님, 형님
잠시만요"
"600","00:32:10:15","00:32:12:05","- 이거, 잘 봤어요
- (기웅) 아, 맞다"
"601","00:32:13:08","00:32:14:12","어무이요!"
"602","00:32:14:14","00:32:16:01","- (기웅) 잘 먹고 갑니데이
- 오야"
"603","00:32:16:03","00:32:17:21","- 잘 먹었습니다
- (순애) 오야, 잘 가라"
"604","00:32:17:23","00:32:19:00","형님들, 들어가세요"
"605","00:32:19:16","00:32:20:20","(진우)
내일 봐요, 내일"
"606","00:32:22:16","00:32:23:16","아, 인제 끝났네요"
"607","00:32:24:02","00:32:25:12","(우석)
야, 들어온나"
"608","00:32:26:18","00:32:28:14","아저씨, 우리 인자
문 닫을라 캤는데요"
"609","00:32:28:16","00:32:31:12","에헤이, 지금 시간이 몇 신데"
"610","00:32:31:14","00:32:36:07","(우석)
진우야, 인사해라
아이씨 고등학교 동기동창이다"
"611","00:32:36:09","00:32:37:16","아지매
내 동기회장 됐십니다"
"612","00:32:37:18","00:32:39:10","잘됐네"
"613","00:32:39:17","00:32:41:06","그란데 우리 지금
시마이할 낀데"
"614","00:32:41:08","00:32:44:12","어허이!
우리 아지매 봬주고..."
"615","00:32:44:14","00:32:46:11","(우석)
우리 아지매 어떻노?
이쁘재?"
"616","00:32:46:13","00:32:47:15","(동창1)
엄청 미인이시네"
"617","00:32:48:13","00:32:51:12","(우석)
내 자랑할라고
일부러 여까지 왔구만은!"
"618","00:32:51:14","00:32:54:03","여 술 내오고 수육
순대 막 막 내온나"
"619","00:32:54:06","00:32:56:20","(우석)
오늘 내, 매상...
[시끌시끌]"
"620","00:32:56:22","00:32:58:18","[왁자지껄 떠드는 소리]
(우석)
앉아라, 앉아"
"621","00:32:58:20","00:33:01:00","- (동창1) 야, 맛있다
- (진우) 맛있지요"
"622","00:33:01:14","00:33:04:11","내 진작에
동창회 나갈라 그랬는데"
"623","00:33:06:19","00:33:10:02","여 변호사 바닥이
자리 잡는 게 장난 아이데"
"624","00:33:10:21","00:33:13:17","서울대, 연대, 고대!"
"625","00:33:13:19","00:33:15:14","인마들 딱!"
"626","00:33:16:04","00:33:20:10","내 상고 출신
고졸, 끼주지도 안 해"
"627","00:33:21:11","00:33:24:19","내 그래, 이 딱 악물고
실력으로 버텼다 아이가"
"628","00:33:25:14","00:33:27:01","- (동창3) 죽인다
- (동창1) 대단하다"
"629","00:33:27:03","00:33:28:11","인자는 다 내 밑이다"
"630","00:33:30:14","00:33:33:01","(동창2)
니 덕분에 내가
그냥 변호사도 아이고"
"631","00:33:33:03","00:33:36:01","1등 변호사를 친구로 뒀데이
[모두 탄성]"
"632","00:33:36:03","00:33:38:13","한잔하자!
[수긍하며 맞장구치는 소리]"
"633","00:33:40:06","00:33:44:01","뭐, 만에 하나, 뭐
법원 갈 일 있으면 나한테 온나"
"634","00:33:44:03","00:33:46:08","내가 뭐 느그 돈을 받겠노
뭘 하겠노"
"635","00:33:46:11","00:33:48:07","[동창들 감탄]
- 공짜다, 공짜
- (동창3) 진짜지?"
"636","00:33:48:10","00:33:49:19","내 동기회장 아이가?"
"637","00:33:50:13","00:33:53:08","(동창1)
아이고마
없는 것도 맹글어야겠네"
"638","00:33:53:10","00:33:55:15","- (우석) 그런 말 하지 마래이
- (동창2) 한 잔 받아라"
"639","00:33:55:17","00:33:58:14","[TV 뉴스1]
공덕동과 시청 두 군데에서
차에서 내려"
"640","00:33:58:17","00:34:00:21","시민들의 환호에 답하셨습니다"
"641","00:34:01:11","00:34:03:01","위대한 영도자 밑에서
[건배 소리]"
"642","00:34:03:03","00:34:06:20","위대한 국민이 된
긍지와 기쁨이 가득한 위...
[채널 돌리는 소리]"
"643","00:34:06:22","00:34:10:14","[TV 뉴스2]
서울 중앙 지방 법원은
반국가 단체를 조직하여"
"644","00:34:10:16","00:34:12:12","사회주의 혁명을
시도한 혐의로 기소된"
"645","00:34:12:14","00:34:14:05","(동창2)
야! 그 소리 좀 줄이자!"
"646","00:34:14:07","00:34:15:15","(TV 뉴스2)
서울대 이재복 외 11명에게..."
"647","00:34:15:19","00:34:17:09","- 뭔 놈의 법이 저 따우고?
- (TV 뉴스2) 국가보안법"
"648","00:34:17:11","00:34:18:14","위반 혐의로
무기징역 및..."
"649","00:34:18:17","00:34:20:16","(윤택)
저따우로
법 집행하는 놈들이나"
"650","00:34:21:15","00:34:23:20","나라 꼴이나, 참, 씨..."
"651","00:34:23:22","00:34:24:23","와?"
"652","00:34:25:07","00:34:28:23","마, 법을 어겼으니까 잡아넣고
판결 때리는 기지, 그기 뭐?"
"653","00:34:30:07","00:34:31:16","서울대씩이나 가서
고작 한다는 게"
"654","00:34:31:19","00:34:33:08","데모나 하고 빨갱이질하고"
"655","00:34:33:24","00:34:36:24","그런 놈들 잡아넣는 게
뭐, 뭐, 뭐가 잘못됐는데?"
"656","00:34:37:01","00:34:38:12","마!"
"657","00:34:38:24","00:34:40:16","니는 저서 떠드는 말을 믿나?"
"658","00:34:41:09","00:34:45:15","이제 제일로 못 믿을 게 방송이고
신문이다, 이 자슥아"
"659","00:34:46:06","00:34:47:15","허허!"
"660","00:34:48:12","00:34:49:12","마!"
"661","00:34:50:11","00:34:55:00","방송하고 신문을 안 믿으면
뭘 믿을꼬? 어?"
"662","00:34:55:11","00:34:57:20","(우석)
저, 저, 저, 뭐야"
"663","00:34:57:22","00:35:00:08","우물가 아지매들
구라를 믿을까? 어?"
"664","00:35:04:20","00:35:06:24","니 바른말 하던
사람들이나 신문사는"
"665","00:35:07:01","00:35:08:20","다 쫒기나고
짤린 거 모르나?"
"666","00:35:09:24","00:35:11:24","(윤택)
아무리 돈 버는 게 바빠도!"
"667","00:35:12:01","00:35:15:04","세상! 우째 돌아가는지
좀 봐라, 이 자슥아"
"668","00:35:16:00","00:35:17:00","변호사라는 기, 씨..."
"669","00:35:17:02","00:35:19:24","그라모 아직도 대부산신보"
"670","00:35:20:01","00:35:22:18","기자 하시는 니는
와 안 짤렸는데?"
"671","00:35:22:20","00:35:25:10","어, 니는 뭐
그라믄 니 말대로면은"
"672","00:35:25:12","00:35:28:17","니는 바른말 안 하고 맨날
거짓말만 해가 안 짤린 기가?"
"673","00:35:28:20","00:35:29:21","[TV 꺼진다]"
"674","00:35:40:09","00:35:41:09","(동창1)
야!"
"675","00:35:42:10","00:35:43:06","비겁해가!"
"676","00:35:44:08","00:35:46:22","내는 비겁해가
숨어서 입 닥치고 있어가"
"677","00:35:47:17","00:35:49:16","(윤택)
내 그래서 안 짤맀다, 응?"
"678","00:35:50:18","00:35:53:08","그래도 느그들처럼
내 청맹과니 등신은 아니데이"
"679","00:35:55:02","00:35:56:21","(동창1)
야야야야
니 어디 가노?"
"680","00:35:56:23","00:36:00:01","니 와 이라노?
간만에 만나서, 어? 좀..."
"681","00:36:00:03","00:36:01:22","(동창2)
아! 친구끼리
뭐 이런 거로 삐끼고 그라노"
"682","00:36:01:24","00:36:03:23","- 앉아라, 어?
- 앉아라, 좀, 어?"
"683","00:36:04:06","00:36:05:22","(우석)
윤택이"
"684","00:36:07:09","00:36:09:05","얌마, 니는 똑똑한데"
"685","00:36:09:07","00:36:12:09","세상을 삐딱하이
보는 그게 문제다"
"686","00:36:13:01","00:36:15:09","와 세상만사를
그래 꼬아 보노?"
"687","00:36:15:11","00:36:17:21","까놓고 말해서
저 서울대씩이나 간 놈들"
"688","00:36:17:23","00:36:20:07","(우석)
맨날 저 데모 해쌌는 기
저게 문제 아이가?"
"689","00:36:20:17","00:36:24:01","아, 문제가 있으면
공부를 열심히 해가"
"690","00:36:24:03","00:36:26:01","논리적으로 따지야지"
"691","00:36:26:03","00:36:29:13","저, 공부하기 싫어가 지랄병
떠는 거 아이가 저, 뭐고 저거?"
"692","00:36:29:23","00:36:31:05","야!"
"693","00:36:32:07","00:36:35:05","니 자들이 와 데모하는지
한 번이라도 생각해본 적 있나?"
"694","00:36:35:07","00:36:37:10","(윤택)
그래, 니 말대로
서울대씩이나 간 아들이"
"695","00:36:37:12","00:36:39:17","와 저러는 거 같노? 어?"
"696","00:36:39:19","00:36:42:17","뭐? 공부하기 싫어서
지랄한다고?"
"697","00:36:42:19","00:36:45:01","(윤택)
니가 지랄이다
이 문디 자슥아!"
"698","00:36:45:04","00:36:49:01","와 돈 좀 버니까 뭐
세상이 다 니 알로 보이나?
[짤그랑 식기 부딪는 소리]"
"699","00:36:51:13","00:36:52:16","야, 인마!"
"700","00:36:53:10","00:36:55:16","나는 대학을
못 가봐 모르겠지만"
"701","00:36:57:12","00:37:01:15","저 공부하기 싫어가 저 지랄병
떠는 거 아니면 저게 뭔데? 응?"
"702","00:37:02:13","00:37:04:02","(우석)
점마들 사는 세상은"
"703","00:37:04:04","00:37:07:18","데모 몇 번 한다고 바뀌는
그런 말랑말랑한 세상이야?"
"704","00:37:09:09","00:37:11:11","내가 살아온 세상은!"
"705","00:37:14:02","00:37:14:24","[한숨]"
"706","00:37:15:23","00:37:17:20","데모로 세상을 바꿔?"
"707","00:37:18:22","00:37:20:06","니미 뽕이다, 인마"
"708","00:37:22:05","00:37:24:17","(동창1)
야야야야, 쟤 잡아라
쟤 아이고, 참..."
"709","00:37:27:00","00:37:28:10","니 그라는 거"
"710","00:37:29:13","00:37:31:01","(윤택)
그 열등감인 거 아나?"
